speaker,q&a,content
Operator,0,"Good day, ladies and gentlemen, and welcome to Tronox Limited First Quarter 2018 Earnings Conference Call. At this time all participants are in a listen only mode. Later we will conduct a question and answer session, and instructions will be given at that time [Operator Instructions]. And as a reminder, this conference is being recorded.
I'd now like to turn the conference over to Brennen Arndt, Senior Vice President, Investor Relations. Sir?"
Brennen Arndt,0,
"Thank you, James, and welcome, everyone, to Tronox Limited's First Quarter 2018 Conference Call. On our call today are Jeff Quinn, President and Chief Executive Officer; John Romano, Chief Commercial Officer; Jean-François Turgeon, Chief Operating Officer; and Tim Carlson, Chief Financial Officer. We'll be using slides as we move through today's call. Those of you listening by Internet broadcast through our website should already have them. For those listening by telephone, if you haven't already done so, you can access them on our Web site at tronox.com.",0,"A reminder that our discussion today will include certain statements that are forward looking and subject to various risks and uncertainties including, but not limited to, the specific factors summarized in our SEC filings, including those under the heading, rather, entitled Risk Factors in our annual report on Form 10-K for the year ended December 31, 2017. This information represents our best judgment based on today's information. However, actual results may vary based on these risks and uncertainties. The company undertakes no obligation to update or revise any forward-looking statements.
During the conference call, we will refer to certain non-U.S. GAAP financial terms that we use in the management of our business. These include EBITDA, adjusted EBITDA, free cash flow and adjusted earnings per diluted share. Reconciliations to their nearest U.S. GAAP terms are provided both in our earnings release and in the appendix of the slide deck.
Moving to Slide 3. It's now my pleasure to turn the call over to Jeff Quinn. Jeff?"
Jeff Quinn,0,"Thanks, Brennen, and good morning to all of you. I'm going to start this morning by making a few comments about the general status of things, and then I'll turn it over to the team. JF and John and Tim will talk about our strong first quarter. Up again with a few remarks on the significant progress we made over the last several weeks towards closing the Cristal acquisition.
First, as a result of our discussions with the European Commission, through the formal hearing process, and the follow-on State of Play meetings, we've narrowed the issues and obtaining a conditional clearance from the commission is now only dependent upon finalizing an agreement on the proposed remedy to address the remaining objection. Those discussions are ongoing on a realtime basis. We're also negotiating with multiple potential counterparties regarding execution of the proposed remedy.
Understandably, we received many questions about the overall timing in the EU. Under the current schedule, we're aiming to agree to all the details on a remedy with the commissioned staff and by May 16, at which time, that remedy will be formally submitted. Assuming we're successful, the staff would then market test the remedy, and if the remedy checks out, the remedy would then be presented to the full commission for its approval.
Under the EU rules, the deadline for approval by the full commission is July 12. Since the submittal of the remedy to staff is confidential, we will not be able to provide any additional information on our progress until the remedy is approved by the full commission in a number of weeks.
In the U.S., we filed a motion with the FTC on Monday, seeking to stay the administrative proceedings scheduled to start on May 18th. The motion is publicly available, and we've posted a copy on our website. If granted, the stay would allow direct discussions with the FTC commissioners, something not permitted while the administrative process is pending. If those direct discussions don't result in a resolution of the matter, we will ask the FTC commissioners in the alternative to consider pursuing the FTC's case through the typical federal court process, which is much more likely to result in a timely resolution.
Two weeks ago, the U.S. Senate confirmed a full slate of 5 new commissioners to the FTC. Prior to their confirmations, the FTC had been operating with only 2 commissioners. 4 of the 5 new commissioners began their service last week. The fifth new commissioner will replace the outgoing FTC Chairperson, who is awaiting Senate confirmation as a judge on the U.S. court of federal claims.
While the synergies of the acquisition related to the U.S. plants are less than those outside the U.S., there is significant value to be derived from the ownership and operation of the U.S. Cristal assets. Clearly, for the long term, by owning these assets, we are a stronger, better positioned and more competitive pigment producer across the cycle in a global market with strong global competitors, including the Chinese producers. Owning these assets allows us to more fully meet the demands of our global customer base to enhance our vertical integration strategy and to enhance our competitiveness globally.
We look forward to reaching a resolution and moving on to the real business of creating the premier TiO2 company in the industry. We share your impatience for getting this deal done. We, like perhaps some of you, are perplexed that our share price does not appear to reflect a risk-adjusted assumption that this deal will get done.
Let me reiterate, as we have stated many times in the past, our firm belief is that the deal will get done. Our goal has always been to reach an appropriate and proportionate resolution to address any valid regulatory concerns, and to do so as quickly as reasonably possible. I believe we are making progress towards this goal. While we continue to work hard at securing regulatory approvals, we also continue our integration planning work to ensure that we hit the ground running on day one following the closing of the acquisition.
As part of that planning, we announced last night, the entry into a technical services agreement and an Option Agreement with the Advanced Metals Industries Cluster Company, otherwise known as AMIC, an entity owned by Cristal and TASNEE with regard to the titanium slag smelter facility located in Jazan, Saudi Arabia. The Jazan slagger will enable us to further optimize across the cycle and over the long term the level of vertical integration between our pigment and feedstock operations, following the close of the Cristal merger. We will combine our slagger operations expertise with that of AMIC under the technical services agreement to work together to ensure the successful commissioning of this world-class smelter facility.
The slagger has the capacity to support up to 500,000 metric tonnes of titanium slag and 220,000 metric tonnes of pig iron, and will become a low-cost source of feedstock for the 11 pigment plants in the combined company. As part of the Option Agreement, AMIC will create a special purpose vehicle, or SPV, incorporated in Saudi Arabia. AMIC will contribute its ownership interests along with $322 million of debt that they currently hold.
When the merger with Cristal is completed, and provided that the slagger meets certain production criteria over a sustained period, we intend to exercise the option to acquire a 90% ownership interest in the SPV to support our long-term integrated feedstock plan.
We agree to lend AMIC and the SPV up to $125 million for capital expenditures and operational expenses to facilitate the startup of the slagger. These funds may be drawn down on a quarterly basis as needed based upon a budget agreed upon by the company and AMIC. The total consideration payable by Tronox will consist of the $125 million loan, the effective assumption of the AMIC debt through the ownership of the SPV and an adjustment for working capital cash and debt. In addition, Tronox and AMIC have agreed to enter into a shareholder agreement relating to our respective rights and obligations as shareholders of the SPV.
The next topic I'd like to briefly mention is an update on Exxaro and the reaffirmation of their intent to monetize a portion or all of the remaining Tronox shares. You'll recall that last October Exxaro sold 22.4 million shares in an underwritten registered offering, reducing their ownership of the company from 44% to 24%. A couple of weeks ago, Exxaro started the process to monetize up to the balance of their holdings by announcing the commencement of shareholder voting to obtain the approvals necessary to sell their remaining Tronox shares at a future time.
This is only the first step in that process. The shareholder voting concludes with a general meeting currently scheduled to occur on May 24. No decision has been made by Exxaro as to the timing of any actual potential offering. We continue to dialogue with our colleagues from Exxaro on those issues.
Moving to our first quarter results. Our strong top and bottom line performance in the quarter clearly reflected the benefits of our vertical integration strategy. Our TiO2 business delivered revenue growth of 17%, adjusted EBITDA growth of 62% and adjusted EBITDA margin of 31% and free cash flow of $52 million. Our pigment, feedstock and co-products operations all performed very well and continue to benefit from favorable market conditions across the value chain.
Our strong top and bottom line results were delivered despite the effects of the timing of large shipments for feedstock and co-products that skewed some of the quarter-versus-quarter comparisons that many of you track. This is not a reflection of the softening of market conditions. The reality is just the opposite. We are seeing strengthening in feedstock and co-products markets, such as zircon and pig iron and expect these favorable trends to continue across the year.
Our strong first quarter results were also impacted by foreign exchange headwinds, primarily related to the rapid strengthening of the South African rand relative to the U.S. dollar during the quarter. The rand appreciated 12% against the dollar from the fourth quarter of 2017 to the first quarter of 2018, triggered by the recent political changes in South Africa. Despite the short-term impact, these political changes bode well with the future of our South African operations. The rand-dollar relationship now appears to be stabilizing as approximately one-half of that first quarter headwind has been recovered thus far in the second quarter.
I'll turn the call over now to Jean-François and to John for a review of the commercial and operational performance in the TiO2 business in the first quarter, including a more thorough discussion of the transient impacts of shipment timing and the FX issue.
First will be John Romano, our Chief Commercial Officer. John?"
John Romano,0,"Thanks, Jeff. Moving to Slide 4. I'll start with a look at revenue growth in the first quarter compared to the year-ago first quarter. TiO2 segment revenue of $442 million increased 17%, driven primarily by higher selling prices for pigment, zircon and pig iron. Pigment sales of $333 million increased 22% as average selling prices increased 25%, or 20% on a local currency basis, while sales volumes were 2% lower due to inventory availability related to the timing of plant maintenance.
Pigment sales prices were higher in all regions. Titanium feedstock and co-product sales of $97 million increased 5% from the year-ago quarter. Favorable market conditions continue in titanium feedstock and co-products as selling prices increased 34%. Sales volumes were 22% lower, reflecting the timing of shipments for zircon and chloride-process titanium slag. Zircon sales of $61 million increased 22%, driven by 52% higher selling prices, which more than offset the 20% lower sales volumes, as shipments originally scheduled in the first quarter occurred in the prior quarter.
Pig iron sales of $19 million increased 73% as selling prices increased 18% and sales volumes increased 41%. Feedstock and other product sales of $17 million were 45% lower, driven by the timing of shipments. There were no sales of chloride-process titanium slag in the first quarter compared to $12 million of sales in the year-ago quarter.
Moving to Slide 5, for the sequential comparison versus last year's fourth quarter. TiO2 segment revenue was 5% lower despite higher selling prices for pigment and across all major product lines in feedstock and co-products. The revenue decline was largely driven by lower sales volume of zircon, pig iron and chloride-process titanium slag, again, due to the timing of shipments. In our fourth quarter call, we spoke about a high level of shipments for feedstock and co-products that occurred in that quarter. We were successful in making several shipments earlier than expected that generated approximately 20 million of revenue and approximately 7 million to 8 million of associated EBITDA.
In addition, some shipments originally scheduled for the fourth quarter have now moved into the second quarter. As Jeff said previously, the impact of the timing of shipments is not in any way an indicator of softening market conditions, given the tight supply-demand conditions and pricing momentums we're seeing in this market.
We realized sequentially higher selling prices across all product lines. Our feedstock and co-products business is a bit different than our TiO2 business, in that we routinely make much larger shipments in bulk that can and will continue to be influenced by port congestion, primarily in the port of Richards Bay in South Africa. We expect this part of the business will continue to strengthen as we have more opportunities to sell feedstock and co-products than we have inventory to support those opportunities at this time.
Pigment sales of 333 million increased 5% from 316 million in the prior quarter, as prices increased 3%, or 2% on local currency basis, and sales volumes increased 2%. Though feedstock and co-products markets continue to strengthen in the quarter, titanium feedstocks and co-products sales of 97 million decreased 27%, reflecting lower zircon, pig iron and chloride-process titanium slag volumes resulting from the timing of shipments.
Zircon sales of 61 million were 9% lower as selling prices increased 12%, which were offset by 19% lower sales volume, again, due to shipment timing. Pigment or pig iron sales, excuse me, of 19 million were 5% lower, as 12% higher selling prices were offset by 16% lower sales volumes. Again due to shipment timing. Feedstock and other products of 17 million were 63% lower driven by shipment timing. There were no sales of chloride-process slag in the quarter compared to 12 million of sales in the prior quarter. In the second quarter, we're expecting sequential growth in pigment sales and double-digit sequential growth in zircon and pig iron sales, driven by healthy demand and the timing of planned shipments as we have completed a shipment of CP slag in the second quarter.
As we look across the year, we see these favorable market conditions continuing. And with a view that extends beyond the next couple of quarters, we are working proactively with our customers with the intent to stabilize the volatility of our margins so that we can continue to reinvest in the business across the cycle.
And with that, I thank you, and I'll turn the call over to JF for a review of our operating performance, profitability, and cash flow metrics. JF?"
Jean-François Turgeon,0,"Thanks, John. I'll start by mentioning that our mine and plant are operating at full capacity to serve strong demand for pigment, feedstock and co-product. In fact, our pigment plant achieved record production in March. I want to take the opportunity to thanks all of our employee for their good work that made this happen. All our plants are performing well and focus on producing safe, quality, low-cost tonnes for our customer. Our guiding principle across all our global TiO2 business.
Let's first look at our EBITDA performance in the first quarter compared to the year-ago quarter. TiO2 segment adjusted EBITDA of $138 million increased 62% from $85 million in the year-ago quarter, driven largely by higher selling price for pigment and across all major product line in feedstock and co-product. This strong top line performance was partially offset by unfavorable foreign exchange on cost, principally the South African rand as well as modestly higher operating costs.
Moving to the sequential comparison versus the fourth quarter adjusted EBITDA of $138 million was 12% lower than $156 million in the fourth quarter. As John reported, we benefit from higher selling price in both pigment and feedstock and co-product relative to the fourth quarter. But more than offsetting those price gain were the impact of shipment timing and the foreign exchange headwind on costs, again, principally the rand, and to a lesser extent, the Aussie dollar.
As Jeff mentioned, the rand appreciate 12% against the U.S. dollar from the fourth quarter of 2017 to the first quarter of 2018, driven by the recent political change in South Africa. Change that bode well for our South African operation. Since then, the rand-dollar relationship appear to be stabilizing, as approximately half of the headwind has been recovered so far in the second quarter.
And despite those FX headwind and lower shipment of high-margin co-product, our adjusted EBITDA margin was 31% in the quarter. In my view, this is a clear reflection on the benefit of our vertical integration with all our asset in full operation. My team and I continue to drive our very successful operational excellence program to work to offset the impact of foreign exchange and inflationary pressure. Much is the same -- much the same way, we overcame them in 2015, '16 and 2017.
We have a pipeline of more than $70 million of cost reduction project that will continue to improve the cost per tonne of our product. In addition, our acquisition integration planning work is well advanced. We are busy planning for the deployment of the operational excellence program across the combined Cristal and Tronox asset. This will allow us to quickly deliver on the synergy as soon as we close the transaction.
A comment on the drought condition that are affecting the Western Cape of South Africa, including our Namakwa Sand mine and smelter. Though the condition has been severe, we have managed through them without significant impact to our operation. We benefit from the strong support we receive from the community and the local authority around our operation.
In addition, we implemented contingency plan that include the purchase of a desalination plant that is scheduled to be operational in August 2018. This should further minimize the impact on our operation, while allowing us to continue to produce without interruption. TiO2 continue to deliver strong free cash flow. We generate free cash flow of $52 million in the first quarter, as cash provided by operating activity was $79 million and capital expenditure were $27 million.
With that, I thank you, and I'll turn the call over to Tim Carlson for a review of our financial position."
Tim Carlson,0,"Thank you, JF. Moving to Slide 7. On March 31, 2018, gross consolidated debt, net of debt issuance costs was $3.15 billion and debt net of cash and cash equivalents was $1.42 billion, including $653 million of restricted cash for the Cristal transaction. Liquidity was $2.03 billion, comprised of cash and cash equivalents of $1.73 billion, including the restricted cash for the Cristal acquisition and $305 million available under revolving credit agreements. Our blended cost of debt was 5.82% in the first quarter and on March 31, 2018, 33% of our total indebtedness was set at a fixed rate.
On April 6, we completed a private placement offering of 6.5% senior notes, due in 2026 for an aggregate principal amount of $615 million. We used the net proceeds to fund the redemption of $584 million aggregate principal of 7.5% senior notes that were due in 2022.
We expect cash interest expense, net of interest income, for the full year 2018 to be approximately $165 million, down from $170 million that we forecasted in the last quarter's call. Cash used in corporate operations was $83 million in the first quarter, which included a semi-annual bond interest payment of $22 million.
As a result of our debt refinancing, these semi-annual bond interest payments will now be made in the second and fourth quarters each year, rather than the first and third quarter. Capital expenditures were $28 million in the quarter and depreciation, depletion and amortization expense was $48 million.
We're reaffirming our expectations for capital spending, DD&A and cash tax in 2018 with capital spending of $120 million to $130 million, DD&A of $180 million to $200 million, cash tax of approximately $20 million. Each of these estimates is on a Tronox stand-alone basis. With that, I thank you, and I'll now turn the call over to Jeff for closing comments. Jeff?"
Jeff Quinn,0,"Yes. Thanks, Tim. And now, turning to Slide 8, I'd like to share some perspectives on 2018 and summarize the key points we'd like you to take away from this morning's call. First, we've made significant progress over the last several weeks towards closing the Cristal acquisition. As a result of our discussions with the European Commission through the formal hearing process and the follow-on State of Play meetings, we've narrowed the issues and obtaining a conditional clearance from the EU is now only dependent upon finalizing an agreement on the proposed remedy to address their remaining objection.
We're also negotiating with multiple potential counterparties regarding execution of the contemplated remedial transaction. Under the current schedule, we're aiming to agree on all the details regarding the remedy by May 16 with the commissioned staff and then formally submit the remedy. Assuming we're successful, the staff would then market test the remedy, and if the remedy checks out, the remedy would then be presented to the full commission for its approval. Under the EU rules, the deadline for approval by the full commission is July 12. Since the submission of the remedy to the staff is confidential, we will not be able to provide any additional information on our progress until the remedy is approved by the full commission.
In the U.S., we filed a motion with the FTC this week to seek a stay of the administrative proceeding that's scheduled to begin on May 18. If granted, the stay would allow us to engage in direct discussions with the new commissioners, something not permitted, while the administrative process is pending. If those discussions don't result in a resolution, we will ask the FTC commissioners in the alternative to consider pursuing the FTC's case through the typical federal court process, which is much more likely to result in a timely resolution.
We are focused on creating the most value as possible for our shareholders and our customers. Our goal has always been to reach an appropriate and proportionate resolution to any regulatory concerns, and to do so as quickly as reasonably possible. As I said earlier, I believe we have made progress in this regard. Second, we're confident that 2018 will be another year of strong performance for our company. We see the momentum continuing in our TiO2 business across the balance of the year, driven by tight supply-demand balances globally across the entire value chain of our business.
We believe that pigment inventories in aggregate, remain at or below normal levels across the industry. We also believe pigment producers globally continue to run at higher utilization rates, including the Chinese producers. Our challenge and our mission is to take care of our own business, to continue our strong operating performance and servicing our global customer base.
As John said, a few minutes ago, we're working proactively with our customers with the intent to stabilize the volatility of our margins across the cycle so that we can continue to reinvest in the business across that cycle. But with the additional intent of providing value to our customers by stabilizing the prices, which -- removing the slag from the valleys, which will create value for them and allow them to better plan their business. We see continued tightening conditions in feedstock and co-products, zircon and pig iron. As a fully integrated producer, we expect to continue to benefit from rising margins at both feedstock and pigment levels.
And third, 2018 will be a year of transformation. Our acquisition integration planning work is very advanced. We expect to hit the ground running on day one, following the close of the acquisition to enable us to quickly deliver on the synergies. Both Tronox and Cristal continue to perform well. In last quarter's call, our estimate of the 2018 pro forma EBITDA was $950 million to $1 billion, without synergies. With the benefit of our first quarter results and those of Cristal, we're revising upward our estimates for 2018 pro forma EBITDA to be between $1.0 billion and $1.1 billion, again, before synergies. We expect year one synergies of $100 million.
As you have heard us consistently, since the day we announced the transaction, this highly synergistic pro-competitive combination is all about increasing asset utilization, lowering our cost position, unlocking incremental product volumes to serve growing markets worldwide and generating strong cash flow. That strong cash flow will facilitate investment in our assets across the cycle to better serve our global customer base. Our goal remains unchanged, that is to create the world's premier TiO2 company for our investors, for our customers and for our employees.
With that, I thank you, and now I like to open the call for questions."
Operator,1,[Operator Instructions] Our first question comes from John McNulty with BMO Capital Markets. Your line is now open.
John McNulty,1,"Couple, I guess, points. I guess, when you're thinking about the optionality around the slagger, I guess, how should we be thinking about the synergy potential tied to that when you can bring that kind of to your fuller platform?"
