speaker,q&a,content
Iain Ross,0,"Good afternoon. Good morning, everyone. Welcome to the Q1 2018 Golar LNG Earnings Call. My name is Iain Ross. I'm the CEO, and I will take you through the business update in a few moments. But firstly, I would like to introduce you to our new CFO, Graham Robjohns, who, of course, known to many of you through his time as CEO of the MLP and prior.
So I’d like now to handover to Graham, who will run you through the numbers."
Graham Robjohns,0,"Thank you, Iain, and good day to everybody. And we start the presentation on Slide 3, financial highlights and our income statement. As anticipated our operating revenues were increased in Q1 as a result of further improvements in higher rates and round-trip economics which increased the company’s earnings from the Cool Pool. As referenced in our earnings release, we expect the Cool Pool earnings to dip in Q2 due to the usual second quarter seasonal softening, exacerbated by delays in the startup of the cold point LNG production facility and production interruptions in Papua New Guinea. This will of course negatively impact Q2 revenues.
However, we are now seeing production increasing and new production coming on, so we expect the LNG shipping market to continue its recovery in Q3 after this pause in Q2 and Iain will talk a little more about that later. Vessel operating expenses were higher as a result of the reactivation of Golar Viking during the quarter, but administrative expenses were lower $14 million as compared to $16.8 million last quarter.
We again made a gain on the derivatives that represents the fair value of the estimated discounted cash flows of payments due in respect of FLNG Hilli Episeyo as a result of the Brent crude price moving above $60 a barrel over the contract term. The total assets increased from $94.7 million to $108.3 million during the quarter as a result of the improvement in the Brent forward curve and as a result an unrealized fair value gain of $13.6 million was recorded under other operating income.
Interest costs were higher this quarter due to lower deemed interests capitalized mainly in respect of Hilli. Other financial items were a loss of $1.2 million as compared to a gain of $24.1 million in Q4. This non-cash loss was predominantly the result of a mark to market loss of $9.2 million on the $3 million total return swap shares that we are exposed to following a 2 point – $2.45 quarter-on-quarter decrease in the company’s share price and this was partly offset by gain of $7.3 million in respect of the mark to market valuation of interest rate swaps. This compared to a significant gain of $20.5 million last quarter in respect to the TRS shares and as well a gain of $5.6 million in respect of interest rate swaps.
Turning over to Slide 4, and the balance sheet, there are limited movements in the balance sheet this quarter. However, cash has decreased slightly from $215 million at the end of the year to $172.4 million free cash as of the end of March. Significant cash payments included funding to Golar Power of approximately $40 million, which included the final equity payments in respect of Sergipe, pretty costs of approximately $19 million and regular debt repayments. This was partly offset by debt drawdown under the Hilli facility of $115 million and dividends from Golar Partners of $13 million.
Turning over to Slide 5, we have setout on this slide the constituent parts of our current debt given that it’s a fairly large number relative to our total balance sheet and I think it takes a little bit of explaining. As you can see from the slide, we have two sale and leaseback facilities for the Golar Tundra and Seal that are both long-term but have requirements for term employment by specific dates if term employment is not in place by these dates and the bank has an option to require repayment.
We have been advised of an extension on the time limit to execute term employment for the Tundra until June 2019, subject to documentation. At the Seal facility, employment deadline is December 31, 2018, and we are discussions with banks to – with regards the refinancing this facility or potentially extension of the existing facility. Also, including short-term debt is $397 million of debt related to the bank leasing subsidiaries of sale and leaseback banks that under U.S. GAAP we are required to consolidate so-called variable interest entities. This debt is economically not short-term to Golar but GAAP requires it – requires us to show in the short-term.
We then, of course have $640 million of Hilli debt, which will be refinanced by an already committed $960 million sale-and-leaseback facility upon acceptance of Hilli. And finally, of course, we have the actual current portion of long-term debt of $28 million.
So thank you and with that, I will hand back to Iain to carry on with the business update."
Iain Ross,0,"Thanks, Graham. Turning to Slide 6 on the FLNG update. Hilli Episeyo commissioning has progressed well, and albeit with a frustratingly large number of small commissioning-related issues that I have to say our team is on the vessel and onshore support have overcome with dedication and persistence. And consistent with my remarks on the Q4 2017 call, I can confirm that none of the commissioning issues experienced today lead us to doubt in any way the process or our ability to meet our performance criteria.
We are in commercial production. We offloaded our first full cargo this month and whilst we are light on achieving full commercial acceptance, we are cash positive from our notice of readiness, which was tendered in December. We're currently offloading to Golar Maria, which will take our second full cargo, noting that we've already delivered the first part of that cargo to date.
Production on the Hilli has stabilized, and we are now consistently producing at or above nominated or contractual rates, and we hope to achieve final acceptance with our customer in the coming days. 
Moving on to the Fortuna project, we report that finding a financing solution that's in the best interest of our shareholders remains elusive despite significant amount of effort, particularly over the last few months. And as a consequence of this lack of finance, our JV partner, Schlumberger, has advised Golar that it no longer wishes to participate in the Fortuna project. Golar and Schlumberger now plan to wind down the OneLNG joint venture and Golar and Schlumberger have agreed to work together in the future on a project-by-project basis.
We still believe in the Fortuna project and, therefore, Golar will continue to work with operator Ophir and the Equatorial Guinea government to bring this development with strong economic returns to fruition. However, I must state that we're not prepared at this point, to explores shareholder to significant equity raising in order to fund this project. Also financing solution may take some more time, including potentially introducing new equity partners. It's not our intention to make any further announcements or commentary on Fortuna until it becomes a viable project. As a result of the plan to wind down OneLNG and recognizing the time and difficulty associated with the development of integrated asset FLNG projects, I'd like to make two comments.
Firstly, that the asset-related projects remain attracted to Golar and we still believe in the value that can be created across the full value chain from a gas module that sits in the reservoir right the way through the electron that's generated in the power station. And secondly, we don't want to lose our first-mover advantage in FLNG that we've created through the Hilli project. So recognizing the asset-based projects take more time, we will concurrently pursue tolling or time-related arrangements, such as Hilli, to develop our FLNG offering and keep the production line moving.
The experience we will gain from the tolling projects will help us derisk any integrated asset-based project in the future, and we do hope that Fortuna is the first of these to come through. And in that vein, Golar was pleased to announce the commencement of the FEED update for the BP Tortue project offshore Mauritania and Senegal. This is a tolling project that positions the Golar Gimi, which is a sister ship to the Hilli as the next likely conversion candidate. The FEED update is expected to run through the next few months allowing BP to work with its partners, and hopefully take FID later this year. 
And finally our Mark II FEED has been completed and the design looks to be competitive both in terms of cost and schedule, so we’ll continue to pursue opportunities for that product, including the Delfin development and other projects.
Moving on to the shipping market. And during the first quarter, we enjoyed steady rates and charter activity, supported by strong underlying demand, sustaining firm prices and supporting rates up to $85,000 day during January. A seasonal softening in activity resulting in falling LNG prices and an end to inter-basin trading opportunities by late February; charter rates with TFDE dropped accordingly to around $65,000 per day and by early April, the rates were down to about $45,000 a day.
Whilst the average winter rates were about 50% to 60% up on the same period last year, the shipping market does remain finally balanced and what we've observed between the first quarter and into the second quarter is that a few extra ships coming into the market during the period, that shoulder period, has had a short-term effect on the spot rates. And this also translates into reduced ballast and positioning payment so that when we combine this with the lower utilization, we do get a drop-off in TCE for the period.
Exports from Cove Point have now commenced and PNG has of course, restarted production. Wheatstone Train 2 excess LNG are also scheduled to commence production whilst both Yamal Train 2 and 3 are now expected to start producing before the year-end. Rates are improving once again and indicate a solid year-on-year improvement, which is occurring earlier in the calendar year than the last year.
Looking further ahead, despite a recent spike in vessel orders for delivery in 2020, 2021, the market remains structurally short by about 25 vessels over the next two to three years. Material improvements in September to March, average winter rates, which increased from around $40,000 per day in 2016-2017 to around $60,000 per day in 2017-2018, can also be expected over the coming years. And strengthening European and Japanese LNG prices which up around 50%, indicate strong demand for LNG and create good opportunities for U.S. exports where Henry Hub prices are lower than 2017 levels.
So we're seeing tightening again as we move into the summer season, positive arbitrage opening up between Henry Hub and Southeast Asia. And of course, the telltale sign of more term-related inquiries starting to come in, longer-term, we remain of the view that we expect upward pressure on rates commencing in quarter three, firming up more into quarter four and through into 2019.
Now having a look at FSRUs and power. The Sergipe power station project in Northeastern Brazil continues to make good progress. As announced earlier in the quarter, we completed our project financing. We have all equity now paid in and full nonrecourse debt facilities in place. CapEx at current exchange rates is about $1.75 billion, which includes construction, finance and a cash reserve comprising $1.35 billion in debt and $400 million in equity with the Golar share of all of that at 25%.
The power plant modules continue to be delivered and we have around 2,000 workers now on site. The FSRU Nanook charter agreement has been concluded, financing of the vessel is in progress and Golar share of the vessel is 50%. So the total Golar share of the Sergipe project, the power plant and the FSRU is expected to deliver around $100 million in EBITDA per year with further upside potential and the utilization of the remaining gas capacity in the FSRU.
We remain fully committed to finding additional integrated gas to power projects to leverage the experience we have gained through Sergipe, and this involves upfront development, particularly around permitting. And we're active already on a number of those projects. In other FSRU business, we continue to see opportunities that would involve newbuilds. These do remain highly competitive and are of less interest to us. We remain of the view that smaller-scale FSRU conversion projects and integrated gas to power projects make stronger investment cases for us, and we will continue to pursue these. 
Finally, turning to the summary and outlook. The acceptance of Hilli Episeyo will validate Golar's low-cost FLNG solution. Valuable lessons learned during conversion and commissioning also create opportunities to further enhance the facility design and the yard productivity. We believe that Golar has a significant lead in this business. Post acceptance, hire on Hilli at the full rate is expected to generate approximately $164 million of base level annual EBITDA, 50% of which will accrue to Golar Partners.
Assuming the current price of around $75 per barrel is sustained, the Brent link associated with contracted trains 1 and 2 would add approximately a further $45 million in additional cash flows per year, all of which would accrue to Golar. Trains 3 and 4 represent an attractive commercial opportunity, and the company is optimistic that these will be utilized in due course. Executing a binding Heads of Terms with BP for up to two FLNG units to service the Tortue fields, offshore Mauritania and Senegal, enhances the credibility of Golar’s FLNG offering and is a significant and very positive step for both the company and the project.
FEED work is being progressed at pace in order to meet the required timetable for FID later this year. Work on the draft commercial and construction agreements has also commenced, and preliminary financing discussions indicate a good appetite from a wide variety of lenders. We’re attracting further interest in our FLNG product. And whilst we remain committed to the integrated asset development opportunities, there’s a good short-term business and the ability to refine our delivery through further FLNG tolling opportunities.
The seasonal softening of the shipping market was expected. This will negatively impact the second quarter 2018 TCE, which is expected to be around half our first quarter 2018 levels. The underlying thesis of a sustainable recovery in the shipping market from the third quarter of this year, however, remains intact. This is supported by new production and the large price differential between European, Asian and U.S. gas prices, which is increasing our ton miles. The 25 years Sergipe power project is now fully funded. Based on the current exchange rates Golar’s share of EBITDA annually from its effective interest in the combined power station-FSRU is expected to be around $100 million. And options to monetize the FSRU Golar Nanook’s 65% spare capacity are also being pursued.
Demand for competitively priced FSRU conversions remain robust and Golar has a strong lead in this market. Startup and acceptance of Hilli Episeyo and financial close for the Sergipe project are two significant steps towards the derisking of the Golar investment case. Earnings from Hilli and the resurgent carrier market are expected to result in significant and sustained improvements to earnings from the second half of 2018 forward.
We are progressively transforming from an LNG shipping and FSRU company to a more integrated gas to power company. We believe that creation of a strategic platform, which includes long-term FLNG and power contracts, represents a solid basis for long-term value creation.
Thank you for listening. We’re pleased to take your questions now."
Operator,1,Thank you. [Operator Instructions] And we can now take our first question from Jon Chappell from Evercore. Please go ahead.
Jon Chappell,1,"Thank you. Good afternoon guys. Iain, the comments about keeping the first-mover advantage, I think, are important in the tolling structure as well. So just kind of a bigger-picture thing. You said you had some inquiry from others since we’ve had proof-of-concept on the Hilli. How quickly can things move forward with either FEED studies, FID, realistic first gas and is that something that needs to be done through now newbuilds? Or are there other older vessels you can acquire for the conversion process similar to that of Hilli?"
Iain Ross,1,"Look, I think it’s a sum of all of the above. We’re working on a combination of a Mark I, which is the Hilli design, we have MARK II, where, as we’ve mentioned previously, we’re also examining newbuilds. I think it depends very much on the opportunity, the customer, the mad ocean conditions and the speed in which they want to come to market. Our Mark I and Mark II designs are faster to market, and newbuilds may take longer. So – and it just depends on the opportunity. In terms of the timing of how we can get these going, how quickly we can get this going, I would say that it’s early days for us to determine the exact sequencing. What I do know is that we’re focused on getting the BP project through the FID. We get the Hilli up and running with commercial acceptance and I think as a combination of those two events, we will get further confidence in the product, and I believe that’s going to drive many more additional enquiries coming to market as people look to monetize marginal gas assets."
Jon Chappell,1,"Okay. And then my second question, I know you’re not going to be able to say too much on kind of the next episode Fortuna, but I think there’s a fear out there that this project is dead. So to the extent that you can just talk about your willingness to pursue other options, the timing of that may take and then also kind of the tiny to questions together was happening at the Gandria right now. I know you’ve done some work on that, is that may be jump ahead to the BP project, could that be used for another potential project that we don’t know you about yet or you’re still kind of holding that for Fortuna potentially?"
Iain Ross,1,"We – before we’ve done the Gandria, as we brought it into the capital yard, and we said at the time, we’ll carry on – carrying on early works that will allow us to I guess to create a generic FLNG position. So there’s nothing that’s specific to any project that’s been done on Gandria. It’s early work surveys, life of vessel expansions, which will accelerate any project, I feel like, as it goes forward. And in terms of Fortuna, we – we’re continuing to support the project. We’re having discussions – we’re continuing having finance discussions. I was involved in some discussions last week – as late as last week and trying to get this thing going.
So I don’t believe it’s dead that all. We like to keep the project going, and we are also in discussions with other potential partners to replace Schlumberger on the project. It’s obviously relatively fresh news to us, so we’re moving forward. But we do believe in the project. We do think we have strong economics and if we can get the financing away with the right partnership, then we’re ready to go on it."
Jon Chappell,1,"Okay. Thank you very much, Iain."
Operator,1,Thank you. Next question comes from Michael Webber from Wells Fargo Securities. Please go ahead.
