speaker,q&a,content
Operator,0,"Good afternoon. My name is Jason and I will be your conference operator today. At this time, I would like to welcome everyone to the 8x8 Inc. Second Quarter 2019 Earnings Conference Call. All lines have been placed on mute to prevent any background noise. After the speakers’ remarks, there will be a question-and-answer session. [Operator Instructions] Thank you. Ms. Victoria Hyde-Dunn from Investor Relations, you may begin the conference."
Victoria Hyde-Dunn,0,"Thank you, Jason. Good afternoon and welcome to 8x8’s second fiscal quarter 2019 earnings conference call. Joining me today are Vik Verma, Chief Executive Officer; Mary Ellen Genovese, current Chief Financial Officer; and Steven Gatoff, our incoming Chief Financial Officer.
During today’s call, Vik will begin with business highlights of our second quarter performance. Following this, Mary Ellen will provide details on our financial results and guidance for our fiscal third quarter and full year 2019. After these prepared remarks, we look forward to taking your questions.
Before we get started, just a reminder that during this conference call any forward-looking statements are made pursuant to the Safe Harbor provision of the Private Securities Litigation Reform Act of 1995. These statements are not guarantees of future performance and our actual results could materially differ as a result of a variety of factors. Additional information concerning those risk factors is available in our most recent reports on Forms 10-K and 10-Q, which you will find on the SEC’s website and the Investor Relations section of our website.
The earnings press release, presentation deck and non-GAAP to GAAP reconciliations that accompany this call are available on our Investor Relations website. This call is being simultaneously webcast and a replay will be available for 30 days.
With that, let me turn the call over to Vik."
Vik Verma,0,"Thank you, Victoria and thank you everyone for joining us. First, let me welcome our incoming Chief Financial Officer, Steven Gatoff. Steven brings over 25 years of leadership and finance expertise that will support 8x8’s globally expanding business. He has a unique background across technology investment banking, Big 4 public company auditing and Chief Financial Officer experience in high-growth SaaS companies. It is great to have him as a key member of our executive team and many of our shareholders will have a chance to meet Steven at upcoming sell-side investor conferences.
Also, I would like to thank Mary Ellen for serving as 8x8’s Chief Financial Officer for the last 4 years and sitting beside me through 17 earnings calls, including this one. Mary Ellen has played a significant role in driving 8x8’s revenue growth through innovation and transformation from small businesses to large enterprises. She will be moving to London soon to oversee our European operations and accelerate our plans to drive expansion and innovation into new markets.
Now, on to our fiscal second quarter performance, we reported another strong quarter and beat top and bottom line guidance. Service revenue was $81.3 million and grew 19% year-over-year. Adjusting for constant currency and excluding VXI, service revenue growth was 21%. Non-GAAP pre-tax loss was $3.6 million. I would like to share four observations about the quarter that highlight our strong performance and growth trajectory. And then I will turn the call over to Mary Ellen to cover the financial results in greater detail.
The four areas I would like to address include first, how we see the overall market involving; second, our specific success with mid-market and enterprise customers; third, the importance of owning a full cloud technology platform; and finally, where we will focus on investments going forward. First, with respect to the overall market, we see continued acceleration in the shift to cloud across enterprises of all sizes. Recent research from IDC estimates the combined global communications, collaboration, and contact center market opportunity has larger than $50 billion by the year 2022. We estimate total cloud penetration in this market is less than 10% today. That means the opportunity in the next few years with customers of all sizes from small businesses to the largest enterprises will be massive. Equally important however is the increasing demand we see from enterprise customers for complete solutions based on a single cloud platform that can provide common data and analytics across all of their communication and collaboration needs.
The platform advantage of common services we describe as one system of engagement refers to one overall solution that can deliver improved customer and employee experiences. The further platform advantage of shared data and cross-platform analytics what we call one system of intelligence is also driving customers towards an integrated platform solutions. We have a $50 billion market shifting towards cloud solutions with a preference for a single technology platform and 8x8 is the only cloud provider that delivers voice, contact center collaboration and video with integrated data and analytics from a single technology platform today. It should come as no surprise that we are excited by the opportunity ahead of us.
The second observation on the quarter is that our success in the mid-market and enterprise segment is coming from our ability to deliver strong sales execution, world-class customer service and industry innovations with our X Series. Service revenue for mid-market and enterprise customers billing greater than $1,000 in monthly recurring revenue and adjusting for constant currency and excluding VXI increased approximately 30% year-over-year. Service revenue from mid-market and enterprise customers billing greater than 10,000 in monthly recurring revenue increased approximately 60% year-over-year and now represents 28% of our service revenue.
Our strong performance in this segment is also seen in our bookings. New monthly recurring revenue booked from mid-market and enterprise customers increased approximately 50% year-over-year and comprised 65% of total bookings in the quarter. This compares to 25% year-over-year growth and 57% of total bookings in the previous quarter. Our sales team closed 27 new mid-market and enterprise deals with monthly recurring revenue of $10,000 or greater during the quarter. We more than doubled the number of new large deals closed year-over-year, with a 29% increase sequentially. Our vertical strategy continues to gain traction as overall we saw strong new logo growth and booked approximately 57% of new monthly recurring revenue from new customers as compared to 52% last quarter.
One marquee enterprise customer win is Condé Nast, a U.S. based mass media company founded in 1909. For Condé Nast, we will be replacing a legacy on-premise system with several X series solutions across 4,000 users in 14 sites. The customer chose 8x8 to take advantage of our one system of engagement, contact center capabilities and out-of-the-box integration with salesforce, Google, Okta and Zendesk. A notable international win is a global material solution company based in Belgium who operates in 43 countries globally. This company was looking for a global customer experience solution to improve customer satisfaction by tracking customer interactions across the world. Our solution, which displaces several incumbent contact center products, will be deployed in multiple countries in Europe, Asia and North America.
In the UK, we sold to a large contact center outsourcer with a focus on large commercial and UK government agencies in a deal that included 250 contact center seats both in Europe and the UK and displaced an incumbent on-premise solution. We were referred by an existing UK public sector customer and were selected because of our single cloud technology platform and ability to support a distributed mobile workforce.
Turning to the channel, our engagement and investment with channel partners continues to accelerate as more partners look for a single cloud technology platform. During the second quarter, channel bookings grew more than 50% year-over-year and 7 of our top 10 deals were assisted by channel partners. We signed a new master agent, Planet One to our strategic channel partner program. We also doubled our channel enablement program participation quarter-over-quarter to over 250 partners. A recent channel win is Toll Brothers, a Fortune 500 company that specializes in building luxury homes. The customer is growing rapidly, but their legacy on-premise communication system lacked the flexibility to turn up new sites quickly to standardize across existing sites and to integrate with third-party cloud applications. 8x8’s X Series solutions were able to solve these customer pain points and will be deployed across 6,000 users in over 400 locations. Customer success is an important priority for us and delivering great employee and customer experience is at the forefront of every customer conversation our sales teams have worldwide. Because of this focus, we are highly successful in both landing new customers and expanding existing customer relationships. Revenue churn continues to decline and annual retention rates, including up-sell well over 100% across all business segments.
The third observation is that the market is showing that ownership of a complete cloud technology platform is critical. As I mentioned before, we are the only provider in the marketplace today that owns the full set of technology required to deliver, voice, video, collaboration, contact center and one system of intelligence. With X Series built on our leading cloud technology platform, we offer customers a future proof solution on which we can continue to deliver new innovation and capabilities. Since its launch in the middle of July to the U.S. and UK, X Series has rapidly become the leading solution for our new 8x8 customers. Our cloud technology platform enables flexible mix-and-match capabilities for each organization and end user, including solutions that combine communication and contact center what we refer to as combination deals.
In our initial months, we are already seeing approximately one-third of new seats being sold with higher value contact center and collaboration capabilities. We had approximately 80 mid-market and enterprise combination deal wins in our second quarter, including 8 of our top 10 deals. Over 50% of new monthly recurring revenue booked from mid-market and enterprise customers came from combination deals as compared to approximately 42% last quarter.
In addition, we are continuing to extend the capabilities of X Series as evidenced by our newly announced 8x8 Team Messaging Solution. Team Messaging enabled business units, project teams and internal and external collaborators to share content and communicate as a team by providing instant access for all employees through a direct connection to your global directory. Furthermore, 8x8’s Team Messaging allows full interoperability with almost two dozen third-party Team Messaging platforms, including Slack. What that means is that workgroups don’t have to change existing behavior tools, but can still bring all of their conversations into collaborations room that think with existing solutions. So for example, engineering teams can continue to use Slack and their conversations will be present in 8x8 Team Messaging and vice-versa. Our Team Messaging platform is the only solution in the marketplace today offering this capability.
Because we own a complete cloud technology platform, we will continue to strategically pursue opportunities to enhance and extend capabilities of our cloud platform to drive innovation in the market and increase value for our customers. In that context, earlier today, we announced the acquisition of Jitsi, an open source video collaboration technology. Jitsi further extends 8x8’s cloud technology platform with highly scalable video routing and interoperability capabilities all built on industry standards such as web RTC. Jitsi’s open source technology and team of video technology experts will play a role in leading development of new X Series capabilities, including dedicated video collaboration applications and web RTC, which will open up new parts to market and further enhance our 8x8 meeting solution.
Our market leadership position has been recognized by Gartner for the seventh consecutive year in unified communications as a service magic quadrant. We are honored to be the only cloud provider to be awarded this prestigious accolade 7 years in a row. We were also named a challenger for the fourth consecutive year in the Gartner Magic Quadrant for Contact Center as a Service. This speaks to the success of our strategy of innovation and building cutting-edge technologies into one common platform that delivers more value to customers than simply cobbling together multiple third-party applications that don’t share common platform, data or analytics.
The final observation I would like to make is our ongoing commitment to invest for growth. Given the magnitude of our market opportunity, we will continue to invest in the go-to-market capabilities required to capture increasing share of these opportunities. And as just discussed with Jitsi, we will invest in technologies that enhance and differentiate our single cloud platform and deliver additional value to customers. Finally, we continue to attract and hire the top talent in the industry across all functional areas.
Looking ahead to the second half of the year, given improving execution, we are modestly raising our full year service revenue outlook to between $334 million and $338 million. We also remain focused on our service revenue growth goal exiting the fourth quarter of 2019 of 25% excluding DXI revenue and on a constant currency basis. As we have discussed before, execution against our 25% target is driven by three core factors. First is to accelerate new mid-market and enterprise bookings growth. Second is to improve revenue churn. And third is to shorten our time from bookings to revenue. We are making great progress across all three fronts. For the full fiscal year 2019, we expect an average mid-market and enterprise bookings growth rate north of 30%. Churn rates are steadily declining and the X Series is allowing us to deploy solutions faster than ever before.
In closing, we had a strong first half to our fiscal year. We see our $50 billion market increasingly shifting to cloud. We are accelerating our success with mid-market and enterprise customers in both domestic and international markets. We see customers demanding solutions based on a fully owned single cloud technology platform with analytics exactly what X Series offers and we continue to make investments in innovation and go-to-market initiatives that will provide tailwinds for the remainder of the fiscal year and beyond.
With that, I will now turn the call over to Mary Ellen."
Mary Ellen Genovese,0,"Thank you, Vik. I will provide a more detailed review of our second fiscal quarter 2019 financial results under the new revenue recognition standard ASC 606, which we adopted in April 2018. For certain income statement items, we will also provide the second fiscal quarter 2019 results as they would have been under the old standard ASC 605. Reconciliation of ASC 606 and 605 results are included with our earnings press release. In addition, unless otherwise indicated, all measures that follow are non-GAAP with year-over-year comparisons. A reconciliation of GAAP to non-GAAP results was provided with our earnings press release and PowerPoint presentation deck.
As we mentioned during our fourth fiscal quarter earnings conference call, we made the strategic decision to integrate DXI’s core technology into our new X Series platform and have deemphasized selling the standalone DXI EasyContactNow product. We continue to expect revenue from DXI to decline by approximately 50% in fiscal 2019. Our second quarter results were strong. Total revenue was $85.7 million, an increase of 18% year-over-year. Adjusting for constant currency and excluding DXI, total revenue grew 20%. Service revenue was $81.3 million and came in above the high-end of our guidance range. Service revenue increased 19% year-over-year and increased 21% year-over-year, adjusting for constant currency and excluding DXI.
Adjusting for constant currency and excluding DXI, service revenue from mid-market and enterprise customers billing greater than $1,000 in monthly recurring revenue grew approximately 30% and represents 61% of total service revenue. Also adjusting for constant currency and excluding DXI, service revenue from mid-market and enterprise customers billing greater than $10,000 in monthly recurring revenue increased approximately 60% year-over-year and now represents approximately 28% of our total monthly recurring revenue. Gross margin for the quarter was 77% flat to prior year. Service margin in the quarter was 83% also flat year-over-year.
Moving on to operating expenses for the second fiscal quarter, sales and marketing expenses, which also include customer support and deployment cost, were $51.8 million or 60% of revenue compared with $38 million or 52% of revenue in the same year-ago period. As we mentioned last quarter, we are adding sales capacity and increasing demand generation. The impact from ASC 606 was approximately $2.9 million from the capitalization of sales commissions.
Research and development expenses were $11.1 million, net of capitalized software or 13% of revenue, an increase of 59% year-over-year. As we previously stated earlier this year, we reclassified our product management team into research and development from our sales and marketing expenses, which represented approximately 4% of revenue and we increased spend to support the development of our new X Series platform.
General and administrative expense was $7.6 million or 9% of revenue. On a GAAP basis, this expense includes a charge of $4.6 million related to U.S. sales and use taxes. Pre-tax net loss was $3.6 million and better than guidance range of $4 million to $5 million. Net loss was $3.8 million or negative $0.04 per share. Cash, restricted cash and investments were $137 million at September 30, 2018 compared with $167 million in the same year ago period. Cash flow used in operating activities was $5.3 million in the second fiscal quarter. Capital expenditures were approximately $1.7 million in the quarter or 2% of revenue and capitalized software was approximately $6.3 million.
Turning to key operating metrics, we saw strong improvements during the quarter. The average monthly service revenue per mid-market and enterprise customer grew 6% to $4,988 compared with $4,697 in the same year ago period. Average monthly service revenue per business customer was $490 and grew 11% when compared to $442 in the same period a year ago.
Before reviewing guidance for fiscal 2019, I would like to remind everyone that we do not expect a material difference to our revenue and year-over-year growth between ASC 606 and ASC 605. We continue to estimate that our fiscal 2019 non-GAAP operating expenses will be between $11 million to $13 million lower under ASC 606 due to the capitalization of a significant portion of commission expense rather than recognizing it at the time of sale. The adoption of ASC 606 increased retained earnings as of April 1, 2018 by approximately $40 million due to the capitalization of commissions from prior years. As a reminder, this new standard is an accounting change only and has no impact on our operating or free cash flow.
Now moving on to our financial outlook, for the third quarter of fiscal 2019, under ASC 606, we are introducing the following guidance, service revenue in the range of $84.5 million to $85.5 million, representing approximately 18% to 19% year-over-year increase. Excluding DXI revenue, we expect service revenue in the range of 20% to 21% and our non-GAAP pre-tax loss is in the range – is expected to be in the range of $5 million to $6 million unless.
Turning to fiscal 2019, we are updating our full year guidance. We are raising service revenue modestly and expect it to be between $334 million and $338 million for an annual growth of approximately 19% to 21%. Excluding DXI revenue, we expect our service revenue growth in the range of 21% to 22%. We are reiterating our total revenue guidance to be between $347 million and $352 million for an annual growth of approximately 17% to 19%. We expect our non-GAAP pre-tax loss to be at the high-end of the previously stated guidance of approximately $17 million. This excludes approximately $3 million of expenses related to Jitsi.
I will add some additional color to help you with your models for the full fiscal year. We continue to expect non-GAAP gross margins to be approximately 77%. We continue to expect non-GAAP operating expenses as a percentage of revenue to be approximately 83%, excluding approximately $3 million related to Jitsi. We expect our sales and marketing expenses, excluding the impact of ASC 606 as a percentage of revenue to be approximately 59%. As a reminder, our sales and marketing expense includes customer support, professional services and deployment. Specifically, sales and marketing expenses will increase from added headcount, channel enablement executions, commissions, and advertising spend to support the brand and go-to-market strategic initiatives from the mid-market and enterprise segment.
We expect our research and development expenses, net of capitalized software development, as a percentage of revenue, to be approximately 14%. We expect general and administrative expenses as a percent of revenue to be approximately 10%. We expect interest income as a percentage of revenue to be approximately 1%. We estimate our income tax expense to be approximately $100,000 each quarter. Due to the full valuation allowance against deferred tax assets, our tax expense reflects the current cash income taxes in certain U.S. states and foreign jurisdictions.
In closing, we are pleased with our second quarter performance. We are executing to our fiscal 2019 plan and as Vik mentioned earlier making great progress on delivering to our revenue growth targets. Before we answer questions, I would like to say a few words about my journey at 8x8. It has been my sincerest pleasure serving as Chief Financial Officer for the last 4 years. I lived in London earlier in my professional career and I am excited to go back and work with our European team as the Managing Director of European Operations. I am delighted to pass the baton to Steven. I am very confident that he and Vik will continue to create shareholder value as we continue to execute over the long-term.
Operator, we are now ready for questions."
Operator,1,[Operator Instructions] Your first question comes from the line of Matt Van Vliet from Stifel. Your line is open.
Matt Van Vliet,1,"Yes, hi, great. Thanks for taking my question. I guess looking first at the acquisition that you made. I see that it’s really helping scale up some of the video routing you talked about and just making maybe a more robust video conferencing solution. Is this something that customers have pushed back on in terms of what your solution was offering or was this more opportunistic to see sort of where the product roadmap can go over the next couple of years and really just jumpstarting that?"
Vik Verma,1,"A combination. I mean to me, I mean, I am thrilled about this acquisition, really a very cool team, great and vibrant open source community and some really, really impressive technology. For us, as you know, we have always believed in this concept of one platform and we have always believed that the market is going to evolve to this as opposed to just cobbling together loose partnerships between multiple companies. So, it started off as you think about it on UCaaS where we are industry leading and have been world class for several years. We added contact center where we are moving up the Gartner Quadrant and hope to be pretty close to industry leading across the board in that. We have added collaboration and team collaboration and now we have got some really world class technology with the way we interoperate with all the various platforms out there. Our video conferencing solution is increasingly becoming more and more important to customers because they’re looking for one-stop shop. Our video conferencing solution has always been solid Jitsi makes our video conferencing solution world-class this is some seriously cool stuff so now, when you’re looking at 8x8, UCaaS, we’re clearly world-class; contact center, we’re getting pretty close to world-class with own technology; team collaboration, world-class; video conferencing, with the acquisition of Jitsi and the team world-class we have again, believe that this whole concept of an own technology, a single platform, not having to depend on other third parties to provide this one integrated solution and then a common data layer and analytics that basically build on top to that is game-changing."
Matt VanVliet,1,"Great and then looking at some of the sales and marketing investments that you’ve made, particularly around headcount, where are you in terms of progress for your full year plan? How much of that is maybe back-end weighted? And when would you expect to have the majority of those hires at sort of a maybe 75%, 80% sales efficiency rate in terms of getting new deals booked?"
Mary Ellen Genovese,1,"Good question, Matt. We do expect we are pretty much on plan right now we had mentioned as we entered into this fiscal year that we would have about 30% growth in our new talent and we’re pretty much on plan halfway through the year we’ll continue to add especially in the sales and marketing area we do have a sales team that is ramping and then we are seeing productivity improvements now from our ramped sales reps if we continue to grow, which we expect to do, into fiscal 2020 and beyond we’ll constantly be hiring new sales talent so that we can meet the needs in the market this is a very large market as you know, $50 billion, less than 10% penetrated and we think we have something very unique in this market so we’ll continue to invest in headcount in order to get us to where we want to be from a growth perspective."
Matt VanVliet,1,"Alright, great. Thank you for taking my question."
