speaker,q&a,content
Operator,0,"Good day, ladies and gentlemen, and welcome to the Wesco Aircraft Holdings Fourth Quarter and Fiscal Year 2018 Earnings Call. At this time, all participants are in a listen-only mode. Later, we will conduct a question-and-answer session and instructions will be given at that time. [Operator Instructions] As a reminder, this call is being recorded.
I would now like to turn the conference over to your host for today, Jeff Misakian, Vice President of Investor Relations. You may begin."
Jeff Misakian,0,
"Thank you, Sonya. Good afternoon, everyone. Thank you for participating in Wesco Aircraft’s fiscal 2018 fourth quarter earnings call and webcast. We’ve included slides with today’s presentation to help illustrate some of the points discussed during the call. These materials can be accessed by visiting our website at www.wescoair.com and clicking on Investor Relations.",0,"We’re joined today by Todd Renehan, Chief Executive Officer; and Kerry Shiba, Executive Vice President and Chief Financial Officer. Alex Murray, President and Chief Operating Officer also is here and available to answer questions in the Q&A session.
Please turn to Slide 2. As a reminder, today’s conference call includes forward-looking statements within the meaning of federal securities regulations. Although the company believes that such forward-looking statements are reasonable, we cannot assure you that any forward-looking statements will prove to be correct. Forward-looking statements are not guarantees of future performance and involve known and unknown risks, uncertainties and other factors which may cause actual results to differ materially from those anticipated at the time the forward-looking statements are made.
Additional information relating to factors that may cause actual results to differ from our forward-looking statements, can be found in the company’s filings with the Securities and Exchange Commission, including the company’s annual report on Form 10-K, quarterly reports on Form 10-Q, and current reports on Form 8-K. Wesco Aircraft undertakes no obligation to update or revise forward-looking statements except as required by law.
Now, I’ll turn the call over to Todd Renehan. Todd?"
Todd Renehan,0,"Thank you, Jeff. Please turn to Slide 3. We finished fiscal 2018 with another quarter of strong sales growth, while we continue to invest in our future. Throughout fiscal 2018, we’ve been able to capture more opportunities in a growing market because of the improvements made earlier in the year.
Our performance is a testimony to the hard work of our Wesco team and our customers continued recognition of the value proposition we offer. Higher sales volumes in the fourth quarter helped drive profit improvement relative to the same period last year. We also controlled ongoing expenses relative to our sales growth and continue to invest in Wesco 2020 for the long-term.
In addition, cash from operations and free cash flow improved in the fourth quarter, resulting in positive cash flow for the full-year. We also made further improvements in operating metrics as we continued to drive change throughout the organization.
As I said in the past, while our better performance in fiscal 2018 is important, these results are far from our full potential. We continue to address performance gaps in the business through Wesco 2020, which we believe will drive long-term improvement. We deepened our execution of Wesco 2020 initiatives in the fourth quarter and expect to accelerate this further in fiscal 2019.
Please turn to Slide 4. Top line performance in the fourth quarter continue to benefit from a strong market, as well as greater demand for supply chain services. Although sales benefited from one-time items of $6 million in the quarter, we delivered solid underlying growth of a 11%.
Adhoc sales increased at a double-digit pace as we captured high orders from our key customers. Sales under long-term contracts grew better than mid single digits in the quarter, reflecting new business and higher volumes on existing contracts for both chemical and hardware products and services.
The current environment continues to support these favorable trends with robust adhoc bookings and a solid pipeline of new business opportunities. We continued to exercise expense discipline in the fourth quarter.
SG&A expenses were higher primarily because of consulting fees and other costs related to our Wesco 2020 initiatives. SG&A expenses as a percent of sales would have been approximately 160 basis points lower, excluding these Wesco 2020-related costs.
While we continue to view consulting cost as an important investment, they declined sequentially, as we begin to move deeper into program execution. We expect these consulting costs to decline further in fiscal 2019. We know that we’re carrying a high expense base going into fiscal 2019, primarily due to Wesco 2020 implementation, investments in certain areas to upgrade our capabilities and costs to support our growth.
We continue to expect Wesco 2020 to drive cost out of the business, but it’s important to keep in mind that fiscal 2019 also will be a heavy investment year for us as we deepen our execution of Wesco 2020 initiatives. I’ll talk more about Wesco 2020 in a moment. We made significant progress managing inventory in the quarter, tightening our processes from demand forecasting through procurement and utilizing our enhanced business tools more effectively.
As a result, inventory declined slightly in the fourth quarter, despite continuing to support our customers and the increased demand for our products, helping to drive the increase in operating and free cash flow that I mentioned earlier. We’ll continue to work on making our inventory processes more efficient in fiscal 2019 through our Wesco 2020 initiatives.
Please turn to Slide 5. We made further progress with the implementation of our Wesco 2020 alignment initiatives in the fourth quarter. Last quarter, we told you that we’re making preparations for the transfer of inventory to be closer to our customers. The transfer process is now underway, although the largest changes are yet to come.
We also furthered the execution of our footprint optimization plan, consolidating smaller facilities into larger distribution hubs. We continue to invest in and expand existing distribution centers to facilitate the inventory transfers, while securing new locations to service future sites.
In our refinement initiatives, we further streamlined our organizational structure in the fourth quarter and reduced administrative functions, while implementing new processes in SIOP, procurement and pricing. We’ve continued to invest in key capabilities, particularly in our global centers of excellence to establish best practices and deliver more consistent performance.
We also made changes to our organizational design, which are now resulting in faster decision-making, improved customer service and reduced operating expenses. Among our investment initiatives, we recently selected a new warehouse management system, which will deploy over the course of the year across our global sites. This new system will enable us to further optimize processes, improve labor utilization, delivery performance and customer service, reduce cycle time and deliver significant cost savings.
We also continued to upgrade business tools to improve our inventory management processes, including demand forecasting through procurement decisions. We expect to continue to further refine our capabilities in this area in fiscal 2019.
Wesco 2020 remains on track to generate significant long-term benefits to our business. We’ve already seen improvements in revenue growth and cash flow performance in fiscal 2018, along with investments we’ve been making for the long-term health of the business.
As I said earlier, fiscal 2019 will continue to be a heavy investment year, as we transition products through our network and invest in our systems, processes and people. We expect to see full realization of the operating benefits of Wesco 2020 in fiscal 2020.
Now, I’ll turn the call over to Kerry to discuss our first quarter – fourth quarter results, after which I’ll provide closing comments and discuss our fiscal 2019 outlook. Kerry?"
Kerry Shiba,0,"Thank you, Todd. Excuse me, now I’m going to start on Slide #6, please. Net sales were $407 million, increased approximately 13% in the fiscal 2018 fourth quarter, when compared with the same period last year. Excluding one-time sales of $6 million related to contract claims, underlying sales increased 11%. The rest of my sales discussion will exclude the benefit of these one-time sales from the period-to-period comparisons.
Contract sales increased 7% with solid growth throughout the major areas of our business. Chemical products and services grew 10% in the quarter, particularly in pass through revenue as we benefited from our position in the military sector and the ramp up of the Joint Strike Fighter program. Hardware products increased to the 4% pace, primarily due to higher business jets and military demand.
Adhoc sales increased 22% in the quarter, reflecting our improved ability to service broad-based demand in a healthy market as a result of increased inventory availability and faster turnaround times from our sales organization. Sales were stable sequentially, reflecting higher adhoc and chemical sales that were partially offset by seasonally lower hardware contracts.
Turning now to Slide #7. Income from operations increased $2 million in the fourth quarter compared to the same period last year, reflecting higher gross profit, partially offset by an increase in SG&A. Operating income was $7 million lower sequentially due to a decline in gross profit and higher SG&A.
Looking deeper into operating income details, gross profit increased $11 million year-over-year, primarily reflecting higher sales volumes. Gross margin also increased slightly, reflecting higher hardware margins, partially offset by lower chemical margins. The chemical margin decline primarily reflects a greater mix of pass through revenue relative to the fee income.
Gross margin decline of 110 basis points sequentially, primarily due to lower chemical margins, which reflects the same comment I just noted in the year-over-year comparison. SG&A was $9 million higher year-over-year, primarily due to costs associated with Wesco 2020 implementation that included consulting fees of $5 million and retention-focused compensation costs of $2 million related to the project.
In addition, incentive compensation was hired by $3 million year-over-year, reflective of both the stronger financial performance in fiscal 2018 and also an accrual reduction in the fourth quarter of fiscal 2017. SG&A was slightly higher sequentially with no significant individual line items contributing to the increase.
Interest expense in the fourth quarter increased $2 million year-over-year, due to higher interest rates, but interest expense was stable sequentially. Our effective tax rate of 25% in the fourth quarter was lower than the same period last year. The prior year included a previously disclosed non-cash income tax charge of $38 million on accumulated foreign earnings.
In fiscal 2018, our effective tax rate was 46%. Discrete items impacted the full-year tax rate by nearly 18 percentage points, the largest single item being expense for the $9 million transition tax related to foreign earnings, resulting from the U.S. tax law change. The transition tax accrual was recorded in the first quarter of the year.
In fiscal 2019, our effective tax rate is expected to range between 30% and 35%. This range is higher than our previous expectation and reflects clarification regarding certain provisions of U.S. tax law changes that became newly applicable to us in our fiscal year 29 – 2019.
In fundamental terms, the increase in the effective tax rate outlook is most significantly affected by an unfavorable impact on our ability to apply credits for foreign taxes paid against our U.S. tax liability. We reported earnings per share $0.07 in the fiscal 2018 fourth quarter, compared with a loss of $0.39 in last year’s fourth quarter. Last year’s quarterly loss was primarily due to the $38 million non-cash income tax charge I just mentioned.
Adjusted earnings per diluted share was $0.18, compared with $0.08 in last year’s fourth quarter. Adjusted EBITDA was $37 million in the fiscal 2018 fourth quarter, compared with $30 million in the same period last year. Adjusted EBITDA margins increased by 60 basis points year-over-year in the fourth quarter.
Please turn to Slide #8. Accounts receivable declined $18 million in the fourth quarter when compared to last quarter, reflecting sequentially lower sales volume and collection timing. Inventory was $9 million lower sequentially in the fourth quarter, primarily due to the improvements in inventory management that Todd discussed earlier.
Accounts payable declined $12 million in the fourth quarter when compared to last year, mostly due to lower inventory receipts and payment timing around the year-end cutoff. Net debt declined $32 million in the fourth quarter, reflecting repayments on our revolving line of credit and term loans. Cash was essentially stable in the fourth quarter after taking the debt repayments into account.
Turning now to Slide #9, cash provided by operating activities totaled $37 million in the fourth quarter, $31 million higher than the same period last year and $20 million better than the previous quarter. I just described the largest sightings affecting the sequential comparison on the previous slide. The improvement compared to last year’s fourth quarter was driven primarily by improved inventory management, offset partially by the net change in accounts receivable and accounts payable in each period.
Free cash flow was $35 million in the fourth quarter, an improvement of $31 million over the same period last year and $19 million better when compared to the previous quarter. Higher free cash flow in the fourth quarter grow positive free cash flow of $12 million for the full fiscal year in 2018, a $48 million improvement, compared to the negative free cash flow of $36 million for the full-year in fiscal 2017.
With that, I’ll now turn the call back to Todd for closing remarks and a discussion of our fiscal 2019 outlook. Todd?"
Todd Renehan,0,"Thanks, Kerry. Please turn to Slide 10. Fiscal 2018 was the year of better performance for Wesco. We delivered above market growth in sales and service improvements made earlier in the year enabled us to benefit from a stronger market and greater demand for supply chain services. At the same time, gross profit increased and we maintained control over ongoing discretionary expenses not associated with our Wesco 2020 initiatives in fiscal 2018, leading to an increase in adjusted EBITDA of 18% for the full-year.
We’re encouraged by these results, but we still have a lot more work to do. Wesco 2020 is focused on remaining performance gaps in the business and driving long-term improvements. We anticipate fiscal 2019 to be another year of significant progress and some additional expense as we accelerate the pace of Wesco 2020 execution.
As previously reported, we believe Wesco 2020 will generate annualized pre-tax benefits of, at least, $30 million. We anticipate benefit realization in fiscal 2019 to be partially offset by costs associated with implementation, with full realization to be achieved in fiscal 2020.
With this in mind, please turn to Slide 11. We’re targeting mid single-digit percentage growth in net sales in fiscal 2019, driven by new business growth in existing contracts, while our strong customer relationships and inventory position are expected to continue benefiting adhoc sales, all in a continued healthy market environment. Higher sales volume, Wesco 2020 benefits and expense leverage are expected to drive a high single-digit percentage increase in adjusted EBITDA in fiscal 2019.
Now, I’ll turn the call back to Jeff to facilitate the Q&A. Jeff?"
Jeff Misakian,0,"Thank you, Todd. We’ll now open up to Q&A period. Sonya, may we have the first question, please?"
Operator,1,Thank you. [Operator Instructions] Our first question comes from Michael Ciarmoli of SunTrust. Your line is now open.
Michael Ciarmoli,1,"Hey, good evening, guys. Thanks for taking the questions. Todd, maybe just specifically to the 2019 outlook you were just saying that I was just doing some back of the envelope. I mean it seems like then EBITDA margins, I think, you exited the year here adjusted EBITDA margins 10.3%. I mean, they’re only going to be up maybe given those ranges of mid single and high single-digit EBITDA growth, maybe should we expect something like 30 to 50 basis points of improvement next year, is that the right way to look at it?"
Todd Renehan,1,"Yes, I think that’s the right way to look at it, that is the right way to look at it."
Kerry Shiba,1,"I think, Michael, for all our margin expectation is to be relatively stable, relatively flat, maybe just a slight improvement going into next year."
Michael Ciarmoli,1,"Okay. And then could you quantify, I mean, obviously, you had a big chunk, you called out the $7 million of expenses in the quarter. Can you give us a sense of what the actual expenses are next year just to kind of, so we can sort of may be calibrate and get a better view of what the underlying business might look like?"
Todd Renehan,1,"Yes. Let me start that and then Kerry can add to it. First of all, the – like I said in the comments, the benefits for Wesco 2020 of $30 million run rate is still on track. We’re not going to fully realize those benefits all in 2019. We’ve also got heavy investment here as I talked about. We’ve got one-time costs and we’ve got most of the costs that are not recurring.
So those will also offset some of the savings in 2019. All of these initiatives lead to benefit in 2020, and we know we’re carrying a higher base of SG&A. We do expect SG&A dollars to be flat. But as a percentage of sales, SG&A is expected to decline. We’ll have lower consulting fees, but again, with those implementation costs and non-recurring Wesco 2020 costs, that’s taking – hiding some of the SG&A improvement."
Michael Ciarmoli,1,"Got it, that’s helpful. And then just last one for me and then I’ll get back in the queue here. But given you’ve kind of highlighted investment numerous amount of times. How should we be thinking about free cash flow or free cash flow conversion next year, impact of the inventory moves? I mean, just to kind of calibrate expectations, any potential color on free cash flow?"
Kerry Shiba,1,"Yes, Michael, I think we’ll clearly – I think, the improvement we were seeing in the back-half of the year, by the time the year is done, we would expect to see that improvement clearly accelerate notwithstanding the fact that will be making some investments in the business, including, as Todd has mentioned for the WMS system that we’re going to be putting in and some investment in our facilities as we continue on with our footprint consolidation.
I’m going to quote your number on that cash flow expectation. The one thing I do want to make sure you understand also is that, we’re going to be going through some inventory replenishment cycle in the – I would expect for the first couple quarters of the year, so there’ll be some choppiness in the year, I think, again, the back-half is going to largely be where we see the improvement as the year progresses a little bit of net investments in the first-half of the year, driven again by the inventory replenishment. We’ve been very, very busy obviously revenue-wise over the last months or in the last year really. So it’s to be expected we had some replenishments cycle here."
Michael Ciarmoli,1,"Got it. And just one more quick housekeeping, Kerry. The $6 million sort of one-time on revenue. Does that come with a much higher margin profile, or is that in line with current gross margins?"
Todd Renehan,1,It’s comparable.
Kerry Shiba,1,It’s comparable.
Todd Renehan,1,"Comparable with the rest of the gross margins, yes."
Michael Ciarmoli,1,"Yes. Got it. Okay, thanks a lot, guys. I’ll jump back in the queue."
Todd Renehan,1,Thank you. And our next question comes from Myles Walton with UBS. Your line is now open.
