speaker,q&a,content
Operator,0,"Good day, and welcome, everyone, to the KBC Group earnings release third quarter 2018 hosted by Kurt De Baenst. And I would like to hand the floor over to Kurt. Please go ahead."
Kurt De Baenst,0,"Thank you. A very good morning to all of you from the headquarters of KBC in Brussels, and welcome to the KBC’s conference call. Today is Thursday, November 15, 2018, and so we are hosting the conference call on the third quarter results of KBC.
Today, we have Johan Thijs, Group CEO with us; as well as Rik Scheerlinck, Group CFO. And they will both elaborate on the results and add some additional insights.
As such, it’s my pleasure to give the floor to our CEO, Johan Thijs."
Johan Thijs,0,"Thank you very much, Kurt. And also from my side, a warm welcome for the announcement of the third quarter results 2018. Despite the fact that this quarter has been characterized with at least two holiday months and also with a lot of turbulence both on the financial markets and in the political domain. The results of KBC Group for this quarter were actually excellent. With €701 million, we posted the return on equity of 17%, which, given the circumstances, indeed, that is an understatement, not bad.
This is also reflected by our bank-insurance franchises in other countries. They are all performing very well, and that is translated in increasing volume to the lending business, increasing – significantly increasing volumes in the non-life insurance business that has been also translated in an increase in net interest income, which means that all the underlying elements are in a positive. Also quality-wise, we have seen this quarter as a good quarter that’s reflected in good combined ratio impairments and also in acceptable cost evolution.
We are going also to announce – or we are announcing today strong liquidity position, which is not a big surprise and also very strong capital position, with a common equity of Tier 1 ratio of 16%. That is also fully reflecting something, which was preannounced by the good results of the EBA stress test.
Now as we already have mentioned this on earlier occasions, we are confirming today that we are going to pay €1 off interim dividend. €1 per share obviously, and that payment will be done 16th of November. Now so far, the key takeaways. Let me talk you through the details, and therefore, I’m going to jump first on the exceptional items perhaps. This quarter was not characterized by huge exceptionals. We have summarized this on one slide. And as you can see, this is Slide 5. A good understanding, as you can see, it’s about €7 million after tax, which is considerably lower than what you have seen in previous quarters or in the previous years.
So let me now go to the split up between the bank and insurance company. While this is perfectly in line with historical average of 85% contribution from the banking side and 15%, 1-5 percent contribution from the insurance side. So because it’s on the historical average, let’s go into the serious stuff now. The interest income, which is indeed on Page 8 is moving in the right direction, and that’s good news. With €1,136,000,000, it’s 2% up compared on the quarter and also 2% up compared on the year.
So that’s actually a good result, and that is due to the different elements. First of all, it has been positively impacted by the strong short-and long-term interest rate increases in Czech Republic. As you know, we also worked particularly hard in that domain. We have posted quite a lot of deposits – I mean, sorry, we obviously - with the Czech National Bank. The – we do see also that margins are under pressure, and that’s definitely true for the mortgage business. This is true for all the markets, which we are in. And that margin pressure, which is more or less, let’s say, a couple of basis points in general.
And in particular, in mortgage business, more of that margin pressure is principally offset by the volume growth. If you purely look at the interest income, which is generated through the lending business, then the outcome probably multiplied by margin is positive. So in terms of lending business, it went up. The volume growth is significant. That is also explained on Page 8. You see the year-on-year growth on average, 5%, and then, quarter-on-quarter means 1%, which actually reflect already mentioned strong performance in volumes. You can actually translate that in more or less the same for every country, which means that there is not peak in one country and then down in another. This is definitely a uniform growth in all the countries.
In terms of mortgage business, it’s a little bit different. We see very strong growth in Central Europe and a 2% growth year-on-year in Belgium, which is giving the market indeed presently fee acceptable. In terms of the offsetting factors, obviously, it remains true that the low interest rate environment kicks in, and that there is a lower positive – net positive impact of our ALM forEx swaps but that is clearly not offsetting the full impact.
Now in terms of net interest income, because of the heights, we also – and that’s what we did in previous quarters as well, leave you our guidance here, whereas in previous occasions, we said that for the full year results, net interest income, we would guide for €4.5 billion. We actually pushed that a little bit up now after this quarter.
And we will bring it to €4,520,000,000. In terms of the other line contributor, that is fee and commission business, we see it standing at €424 million, giving the turbulence, which we have seen and which have characterized the financial markets over the quarter, obviously, because of the political turbulence in certain countries, the looming trade wars that have created some nervousness in the investment community and one – definitely customers are getting about what is going to happen on the financial front if their investment appetite goes down. This is translated indeed in some lower sales, and this is translated as a consequence as well and lower entry fees.
Now the change in the financial or the turbulence in financial market has also some impact on the underlying asset allocation, but not to a great extent. And then that’s respect also the management fees for a quite good performance of the previous quarter. We have a slight decrease, down a couple of million euros, so not really worth mentioning it. So in that respect, things have been moving in the right direction. €424 million is mainly driven by asset management. We saw good performance on the banking services, which is driven by mainly the payment services, which went up and also which is driven by the higher network income, which we have seen.
In terms of the year-on-result, it’s more or less the same. And what is clearly true for both quarter-on-quarter results and the year-on-year result is that because of the strong performance of non-life insurance business, the impact – we have to pay commissions for that as you know, the more you sell on the life, because it’s one-to-one link, the higher the commission fee. The impact of that commission is indeed impacting negatively this line but has nothing to do with the underlying performance of the sales in asset management and in the banking and securities business.
So in this respect, fee and commission is, given circumstances, given the fact that there are two holidays months, is acceptable. And going forward, we are indeed – depend on the fluctuation on the financial markets, but we are looking forward positively in this respect. In terms of the assets under management, this has been the same as previous quarter to €214 billion, where we did see that the net outflows are fully compensated by the positive price effect in the market.
Going forward to the insurance business. The non-life business is, as I already said, is performing extremely well. We see overall an increase of the premiums with the 7%. This is driven by a 5% growth in Belgium and a more than double-digit growth in all the Central European countries. The life insurance premium went down 7% on the quarter, and it was up 4% on the year. This is also driven mainly by interest-guaranteed products, which, rather than unit-linked – unit-linked is hampered by the financial environment and also goes hand-in-hand with key asset management business who would add these are actually communicated vessels in this respect.
In terms of the quality of the underwriting, once again, it’s a confirmation that the quality is very good, with a combined ratio of 88%, to be precise, 87.7%. This is indeed a very good number. And this is not only true because of one country doing extremely well, this is true for all the countries in Central Europe. And Belgium stands at 87%, Slovakia, Hungary, Bulgaria hover around 87% and Czech Republic is at 95%. In this respect, still substantially lower internal target, but also doing very well in this respect. Growth numbers are in Czech Republic amongst others, 14%.
In – on the next page, you see the details for the life business, but as I already said, it’s mainly due to unit-linked. That number has come down in general. So this is something I already talked about so I suggest to move on to the fair value gains on financial instruments. Also here, we have a positive evolution. It’s €25 million up for the quarter, and that is mainly influenced by the ALM derivates, which is positive €25 million and also because of a positive change in the market, credit and the funding value adjustments in the different business entities. This is fully compensating the lower net result on equity instruments where we in previous quarter had a gain of €33 million. We now have in this quarter only a gain of €2 million, so really, this is indeed a big difference.
Now in terms of the dealing room income. That was lower on the quarter, and that is mainly true in the Belgian dealing rooms rather than the other dealing rooms. So other income, it’s €56 million, perfectly in line with what we’ve seen on the historical average. We know that it normally hovers around €50 million. And that run rate is indeed almost fully achieved this quarter but higher now. Leasing business stands at €20 million on a normal rate. The assistance company with €14 million is perfectly on the historical average and also this quarter was not characterized by big one-offs, so in this respect, a perfect normal quarter.
In terms of operating expenses. At first glance, when you compare it year-on-year, it looks a bit – more difficult, 57% increase. That’s quite a lot. But there are some box to apps. If you look on the quarter for instance, we have an increase of 1%, which is mainly due to further increase of staff expenses, and there’s no big secret about this. Everybody knows that wage inflation definitely in the Central European area is quite significant. Unemployment rates are dropping close to 0. And as a consequence, there is a progression on their salaries. But also the fact that we continue to spend money on the digital transformation, which translates in higher ICT costs and also the fact that we have been actually spending our marketing budgets more uniformly over the year, whereas in previous occasions, previous years, this was more beating at the Q4 quarter rather than uniformly spread over the year.
Now what it is also true and that is definitely worth a mention that is we have booked in this quarter €14 million of one off costs. This has to do with early retirement schemes, which we have in a one-off way introduce in Belgium. That has been flagged already before but it has been booked in this quarter. The next that we have, the restructuring charges in Ireland and in Czech Republic.
And Ireland is related to the sale of non-performing loans, which we announced previous quarter. And then Czech Republic is a further continuation of adopting and adapting the organization to the changes in the digital transformation. €14 million in total. This is, if you would start to adjust that, I mean, how the – the numbers look completely different. The same is true for the year-on-year comparison.
So at first glance, the 7% looks rather high, same explanations actually. Growth on expenses on marketing are up, but also there we have of course the €14 million of one-off. If we would make the adjustment, for instance, on a nine-month basis, then the impact of the cross rise will be only 3%. You have to take in mind also the fact that in – this year, which is not the case last year, UBB is consolidated and therefore, you have a huge difference.
So in terms of cost evolution, the pure nominal increase in the quarter is €19 million, and that is fully translated – almost fully translated at €14 million of increase in a one-off way. So in terms of banking tax, which is not part – I mean, we always make an exception for that. Bank taxes are taken out of the cost income ratio if you make the comparisons. Bank taxes were up again. They are now totaling €421 million, which is almost 11% of our OpEx. That is quite a lot for using as understatement. If we don’t have these bank taxes, then our cost-to-income ratio would drop from 57% to 50%.
Okay. The – all the positive, which we can announce today is our asset impairment. Again, the impairments are very low. We have an impairment of totaling €8 million. That is – sorry, minus €8 million obviously. So we have a credit cost ratio now for nine months, which turned 7 basis points negative. In terms of the impairments, the biggest chunk was a release in Ireland, €50 million, which compares to €39 million in the second quarter of this year.
But also in other Central European – or in some Central European countries, we had releases. We had release in Slovakia, in Hungary and in Bulgaria. We are not talking about great amounts, we are talking about €1 million, €2 million. But nevertheless, also there, we have releases. Also in the Group Centre we had a release, which is a release on the portfolio of Antwerp Diamond Bank. And the other two countries, Belgium and Czech Republic, we have booked some further impairments – and – some further provisions, sorry, and they are totaling €3 million from Belgium and €12 million for Czech Republic.
Czech Republic is mainly due to one big corporate fund. So 7 basis points negative total credit cost ratio, which is indeed a historical low, and it’s also reflected in the credit cost ratios for every country. Belgium stands at 6 basis points, very low; Czech Republic, 4 basis points, indeed, very low; and the international market, because of all those releases, a negative minus 56. Also going forward, we continue to say that this is indeed something which is unsustainable, this low level.
The quality of the portfolio is indeed good. It has also been proven by the stress test by EBA. And we stick to our guidance, which we have given in the past as well. Long-term average is 47 basis points, so which will be somewhat between 30, 40 basis points going forward. We will clearly not be there next year. But anyway, it is 57 basis points negative, indeed quite exceptional. Last but not least, the impaireds ratio with regards to quality, it stands now 5.5% of which 3.2% is the – over 90 days past due.
You know that we saw 0.9 in the stage of closing the process of €1.9 billion of non-performing loans - that will be closed in the quarter – in the current quarter. It is – we take that into account than the 5.5% drops to 4.5% and 3.2% drops to 2.7%. In the other pages to come, we are talking about the different business profiles. We are talking about Belgium, Czech Republic, Slovakia, Hungary, Bulgaria and Sloane all the details are provided in that pack."
"But I will do you a favor not to go through it in detail. And we’ll save some more time for questions if there any on those particular slides. In terms of return our return on allocated capital, which is on, you see, Page 37. It’s clear that this is very good, stands at 24% for the group. we can see the split between the different business units, but all of them performing substantially higher than the cost of capital.",0,"In terms of the balance sheet, also there you can see the difference in the countries. Let me summarize it as follows. Every country is growing where it needs to grow. And I want to highlight two countries, it is Ireland and Bulgaria, because there – apparently, the numbers are laying a little bit behind, but for good understanding in Bulgaria, business is obviously containing – all portfolios containing some legacy, which we are building now in a rapid pace as well as we do in Ireland.
And if you would look at your numbers of the new business and in this regard the build-down of the legacy business, then the 4% of growth will become 8%. And in Ireland, the minus 1% will become plus 35%. So this is indeed significantly different than when – the business at first glance. In terms of the capital position, already mentioned the 16%, which is perfectly on the back of in the reference capital position, which indeed stands at 16%.
It’s also substantially higher as for the regulatory minima, and both therefore, I can clearly say that KBC is an indeed solid bank insurance group. In terms of the full capital ratio, which stands at 20.9%., over there, we have further improvement. And also the leverage ratio, which you can see on Page 41 is – yes, it’s indeed Page 41 which stands now 6.1% for the group, also there we see further improvement.
The Combination of the two leverage ratio and the common equity one ratio I think that combination is indeed very important that combination shows we are amongst the better capitalized groups in the European domain. Also the insurance company is with 216%, very well capitalized. And also now we start to see that the Solvency II ratio after its introduction becomes a little bit more stable.
So it’s in this respect the parameter, which indeed allows to better judge the evolution of our capital position at the insurance side. In terms of liquidity, already mentioned that both the long-term and short-term liquidity ratios are good and this is driven by a funding basis, which is fundamentally customer-driven. On Page 42, you can see that 72% of our customer – sorry, of our funding is driven by our customers.
The split up is also provided in detail and it actually makes in this respect KBC is building up on its strength which were shown the financial crisis in 2008, 2009. The liquidity ratio spent more than 35% above the regulatory minima and also the liquid asset buffer, which we have, is exceeding more than 300%, by far the underlying target. So liquidity-wise, very good; capital-wise, very good; profit-wise, very good, I think this is strong quarter.
And if you look forward, what this means then indeed we are confident that the European despite the fact some uncertainties, we will continue to grow. Now we think that the peak has been reached, we are still optimistic for the years to come. The evolution that we saw yesterday evening and in terms of Brexit, there’s a small step in the right direction.
We’ll see how it further evolves. But all in all, we think that we’re we see going forward is positive and is definitely not something which is extremely negative as we have seen for instance in certain areas over the last 10 years. In terms of what that means for the group, solid returns can be obtained for all countries. And also in Ireland, we continue to build our business one thing and further build down our legacy staff in terms of our guidance, which we had given the past €100 million to €150 million.
It is clear that the sale of the portfolio of €1.9 billion of nonperforming loans in Ireland has some impact on that guidance, but not in terms of the extremes of €100 billion, €150 billion. We will definitely, for the full year, be in that range, and but we will be closer to the lower rather than with the higher end of that €100 billion and €150 billion range.
I would love to keep it here and I would love to give the floor back to Kurt, who will then guide us through your questions. Thank you."
Kurt De Baenst,0,Thank you Johan. Now the floor is open for questions. [Operator Instructions]
Operator,1,[Operator Instructions] First question comes from Pawel Dziedzic of Goldman Sachs. Please go ahead.
Pawel Dziedzic,1,"Good morning and thank you for the presentation. Two questions from my side. The first one is just a follow-up on your forward-looking statements. In your economic outlook, you mentioned that the cycle is past it’s peak. And you’re a little bit more cautious on geopolitical risk. So it reads a little bit more of conservative. Can you clarify and you did some of that that in your opening remarks quarter, but can you be more specific?
How does this impact your business in 2019, if at all? And if it’s – being a little bit more cautious means anything for your dividend policy going forward. So that would be the first question. And the second question will be on costs. So costs are up 7% year-on-year. And I know this including restructuring charges, and if we include UBB, could you give us a sense what will be clean run rate that it could extrapolate to 2019 going forward.
Is 3%, 4%, 5% increase reasonable given the wage pressure that you see in the region? And I guess, going back to your target that you gave in Dublin, you mentioned I think 54 cost-to-income ratio by 2020. You are now after at 57, 58. Is the target still achievable? Thank you."
Johan Thijs,1,"Thank you, Pawel, for your questions. Let me start with the first one about the evolution of the economy and our statements about the economic growth and fact that we think it’s – the cycle is just behind the peak in Europe. So what it actually means is that, first of all, we continue to see growth in the European domain. And as you know, some of that, clearly for us is Central Europe, the growth is substantially higher than what we see in the European average.
So we still forecast also to 2019, 2020, 2021 growth numbers, which are more than 3%. In terms of what we see in our local markets, in Ireland, it is – that they forecasted for this year, 7%. We think for next year, it will be more or less in the range of 3.5%. And for Belgium, we think that the growth will be more or less in line with the 1.5%, which had been forecasted for this year.
Now those assumptions take into account the statement we are positive about the economic growth, but we think are behind the peak. So this is the full reflection. Now you have it in all detail what it means. The – we take into account in this respect a Brexit, which happens, but that the Brexit will be on a transitional scenario. So we heard last evening that it is confirmed overtime, it'd fully go for a pre-clash and that would have no deal. So huge uncertainty on both the transfer of goods and transfer of service side.
Then, I don’t know precisely what impact it would get. I know the numbers, which are out there. I mean, for instance, Ireland is going be – being forecasted for somewhat impacted to be 2% to 4%, but actually nobody really knows what the effect will be. So what is that detail I gave is taking into account a Brexit with – in line with we’ve said they other day, so let me translate it differently.
That common sense takes a little bit in. In terms of impact from our dividend. This has no impact on dividend. Our dividend policy remains the same. That is we are going to pay out at least 50%, including the H1 coupon. And every capital which is surpassing the 60% target is considered to be surplus capital. And the surplus capital that we already said in the past, the principle, we are going to dispute in general.
So this is not changing at all. Also including the statement I just gave on economic. Then in terms of your question on cost, what my colleague comment on requirements principle. What we said in Dublin that we have long-term target of 54% by 2020, that remains intact. So what we have now is indeed the – we can give you the detail where the 7% comes from but indeed exclude the one-offs if you exclude Diamond’s principle is only 3%.
And also the increase on the quarter is actually fully concentrated into the one of cost, which we have actually put in this quarter. The longer-term view, the 54% starts from two things. First of all, the fact that interest rates increases are foreseen in – at the end of 2019. So that ECB changes this policy that’s one thing. The second thing is, that we continue to invest in our digital transformation, which we will do.
And that is, obviously, having double effects. First of all, we see in that kind of processes is normal debt, the costs go ahead of the benefit and so it actually, the benefits are back loaded in that respect and that is translated in the evolution which you see right now. But we speak to our guidance of the 54% in 2020."
Pawel Dziedzic,1,"Thank you, that’s very clear. Maybe just a very quick follow-up on the costs, this restructuring charges. Are you able to give us any cost savings associated with them?"
Johan Thijs,1,So we have restructuring costs in one of...
