speaker,q&a,content
Operator,0,"Good day, ladies and gentlemen, and welcome to the Q4 2018 Multi-Color Corporation Earnings Conference Call. At this time, all participants are in a listen-only mode. Later, we will conduct a question-and-answer session and instructions will follow at that time. [Operator Instructions]. As a reminder, this conference call is being recorded.
I would now like to introduce your host for today’s conference, Ms. Sharon Birkett, Chief Financial Officer of Multi-Color Corporation. Ma'am, you may begin."
Sharon Birkett,0,"Thank you, Joel. Welcome to Multi-Color Corporation's fiscal 2018 fourth quarter conference call and webcast for the period ending March 31, 2018. We’re also broadcasting this live over the Internet, accessible through our Multi-Color Web site at www.mcclabel.com, on our Investor Relations page.
I'm Sharon Birkett, Vice President and CFO of Multi-Color. I'll be leading today's call and I'm joined by Nigel Vinecombe, our Executive Chairman. I will begin with an overview of how our company performed this period and provide a detailed analysis of our results. Nigel will conclude with final comments and take your questions.
Before we discuss our results, I want to call your attention to the Safe Harbor statement that was displayed on the registration page you viewed right after you logged on to the webcast, and remind you that in accordance with the Private Securities Litigation Act of 1995, this presentation may contain some forward-looking statements that involve both known and unknown risks that may affect the outcome of our results. This Safe Harbor statement is also included in our earnings release and in our filings with the SEC.
For those of you who are listening and viewing our webcast via the Internet, please take a look at Slide 2, net revenues. In the fourth quarter of fiscal 2018, net revenues increased 84% to 449.7 million compared to 244 million in the prior year quarter. Acquisitions, net of divestitures occurring after the beginning of the fourth quarter of fiscal 2017, accounted for a 78% increase in revenues. Organic revenues increased 1% and foreign exchange rates, primarily driven by the appreciation of the euro, led to a 5% increase in revenues.
In addition, revenues for fiscal 2018 increased 41% to 1.3 billion compared to 923.3 million in the prior year. Acquisitions occurring after the beginning of fiscal 2017 accounted for a 35% increase in revenues, net of divestitures. Increased revenues globally led by North America contributed to an organic revenue increase of 4% and foreign exchange rates, primarily driven by the appreciation of the euro, led to a 2% increase in revenues year-over-year.
Please turn to Slide 3, gross profit margins. Core gross profit increased 65% or 35.1 million compared to the prior year quarter. Acquisitions occurring after the beginning of the fourth quarter of fiscal 2017 contributed 59% or 31.8 million to core gross profit, net of divestitures. Organic gross profit increased 2% or 1.1 million. The remaining increase of 4% or 2.2 million related to foreign exchange. Core gross margins were 20% of net revenues in the current year quarter compared to 22% in the prior year quarter.
Gross margins increased 28% or 55.7 million compared to fiscal 2017. Acquisitions occurring after the beginning of fiscal 2017 contributed 24% or 47.5 million to core gross profit, net of divestitures. Increased volumes and improved operating performance led to 4.8 million of organic margin improvement. The remaining 2% or 3.4 million related to foreign exchange. Core gross margins were 19% of net revenues for fiscal '18 compared to 21% for fiscal 2017.
Please turn to Slide 4, operating income and margins. Core operating income increased 64% to 20.6 million compared to the prior year quarter. Acquisitions occurring after the beginning of the fourth quarter of fiscal 2017, net of divestitures, increased core operating income by 57%. Non-core items in the current year quarter primarily related to inventory purchase accounting adjustments of 0.8 million, acquisition and integration expenses of 2.9 million, and facility closure expenses of 0.5 million.
Core SG&A increased 67% or 14.6 million compared to the prior year quarter. Acquisitions occurring after the beginning of the fourth quarter of fiscal 2017, net of divestitures, and unfavorable foreign exchange contributed 13.3 million and 0.9 million, respectively, to the increase.
Core SG&A as a percentage of sales were lower at 8.1% in the current year quarter as compared to the prior year quarter of 8.9% as a result of the Constantia Labels acquisition, partially offset by higher amortization expense. For fiscal 2018, core operating income increased 26% or 29.8 million compared to the prior year. Acquisitions occurring after the beginning of fiscal 2017 contributed 23.6 million to core operating income, net of divestitures.
For fiscal 2018, core SG&A increased 31% or 25.9 million compared to the prior year, including 23.9 million in relation to acquisitions occurring after the beginning of fiscal 2017. Unfavorable foreign exchange contributed 1.5 million to SG&A and the remaining 0.5 million increased primarily related to compensation expenses. Core SG&A decreased as a percentage of sales to 8.4% from 9.1% in the prior year.
Please turn to Slide 5, net income. In the fourth quarter of fiscal 2018, core net income increased 38% or 6.4 million to 23.1 million compared to the prior year quarter. Core net income increased 14% or 8.4 million to 69.9 million compared to the prior year.
The effective tax rate on core net income was 30% for the quarter compared to 36% in the prior year quarter, primarily related to discrete items that reduced income tax expense in the current year quarter.
The core effective tax rate for fiscal 2018 was 26% compared to 31% in the prior year, primarily due to the adoption of new accounting standard to simplify share based payments, lower tax rates in the United States and other jurisdictions. The projected core effective tax rate for fiscal 2019 is 27%.
Please advance to Slide 6, core diluted earnings per share. Excluding the impact of non-core items, core EPS increased 14% to $1.12 per diluted share for the current year quarter. For fiscal 2018, core EPS increased 4% to $3.76 per diluted share from $3.61 in the prior year period.
Please turn to Slide 7, free cash flow. Free cash flow for the fourth quarter of fiscal 2018 consisting of cash provided by operating activities less capital expenditures was negative 0.8 million compared to 23.8 million in the prior year quarter, primarily due to acquisition, structuring and related costs of 11 million, increased tax and other working capital requirements of 12 million and an increase in capital expenditures of 2 million.
Free cash flow for fiscal 2018 was a negative 3.2 million compared to 61 million in the prior year, primarily due to acquisition, structuring and related costs of 34 million, pre-acquisition financing costs of 5 million, tax payments and other working capital requirements of 11 million and an increase in capital expenditure of 14 million.
Please turn to Slide 8, core EBITDA. This slide shows core EBITDA for the quarter and the fiscal year. Core EBITDA is defined as core operating income plus depreciation and amortization. Core EBITDA increased 79% to 79.1 million in the current year quarter and core EBITDA increased 34% to 216.1 million for fiscal 2018 compared to the prior year.
Please advance to Slide 9, capital expenditures. Our fourth quarter capital expenditures were 16 million compared to 12.1 million in the prior year quarter. For fiscal 2018, our capital expenditures were 60.1 million compared to 46.1 million in the prior year. The projected amount of capital expenditures for fiscal 2019 is approximately 90 million.
Please turn to Slide 10, debt. Debt increased to 1.6 billion at March 31, 2018 compared to 482 million at March '17, primarily due to the acquisition of Constantia Labels Group. During the four quarters, the company has paid down 51 million in debt and borrowed, including acquired debt, of 1.2 [million] [ph] in relation to acquisitions. Net debt at March 31 was 1.5 billion.
Now, I'd like to turn the presentation over to Nigel."
Nigel Vinecombe,0,"Thank you, Sharon, and thanks for joining us. For us, we see the quarter and the year as mixed with positives from healthy 4% annual organic growth, stronger legacy gross margins in the second half of the year, acquisitions largely integrated and synergies on track for fiscal '19.
Negatives were primarily H1 legacy operation inefficiencies now behind us and H2 Constantia Labels acquisition earnings below expectations due to some operational inefficiencies particularly in the December quarter and those have improved in the March quarter.
We are optimistic about fiscal '19. We forecast organic growth continuing in the 3% to 5% range and we have a much more balanced revenue portfolio across key markets, geography and technology and more scale, as illustrated by Q4 being our first quarter with full acquisition activity in it coming in at 450 million in sales for the quarter.
In fiscal '19, we’re focused on the gross margin improvement. Gross margin of 20% for the March quarter is what we are seeking to maintain into fiscal '19, but not without its challenges. We need to improve gross margin performance to maintain 20% given that fiscal '18 acquisitions dilute gross margins for a full year in fiscal '19 and we do have some favorable FX in the March quarter just gone. This is a critical focus for us to push gross margin higher within the 19% to 20% range.
In the year with very limited acquisitions planned, we can maximize focus on organic growth, vetting in [ph] some exciting new CapEx initiatives seamlessly, better sharing, better practices across our Group and paying down debt. The last time we had this strong focus without acquisitions was in fiscal '15 and we saw a step change in earnings in that year. And with that, we forecast core EPS for fiscal '19 to be in the $4.20 to $4.50 range.
Happy to open it up for questions."
Operator,1,Thank you. [Operator Instructions]. Our first question comes from Ghansham Panjabi with Baird. Your line is now open.
Ghansham Panjabi,1,"Nigel, Sharon, good morning."
Nigel Vinecombe,1,"Good morning, Ghansham."
Ghansham Panjabi,1,"Hi. So looking back at core sales growth on a quarterly basis for 2018; on a quarterly basis, you were up 1% in the first quarter, 6% in 2Q, 7% in 3Q and then sort of 1% in 4Q. In previous years, it was just much smoother. So what was so unique in 2018 in your view, Nigel, that drove that sort of volatility?"
Nigel Vinecombe,1,"I guess in Q4, Easter is the thing that springs to mind the most. Easter affected us fully in April last year and partially in March this year. And I think the first quarter of the year is also the timing of some holidays in Asia in particular from memory. So I think just the number of working days in the relative quarters nothing really stood out to us in terms of any specific trends. And as we noted, we had a very strong April. That gives us that 4% growth rate over the first four months of this calendar year."
Ghansham Panjabi,1,"And can you just touch on May just given what you called out in April relative to the first three months, what you’re seeing in May so far?"
Nigel Vinecombe,1,Nothing unusual.
Ghansham Panjabi,1,"Okay. And then last quarter you called out some production inefficiencies related to Constantia. Can you update us on that? I think the Belgium plant had some capacity constraints and also some performance issues in Mexico, et cetera?"
Nigel Vinecombe,1,"Yes, we called out those two areas and those have improved in the March quarter and we see ongoing improvement in FY '19. So for FY '19 we see that those will be behind us and good progress was made in the March quarter."
