speaker,q&a,content
Company Participants,0,"David Mills - Investor Relations
John Peller - Chief Executive Officer
Steve Attridge - Chief Financial Officer
Randy Powell - President"
Conference Call Participants,0,"Nick Corcoran - Acumen Capital
Amr Ezzat - Echelon Partners
Scott Carscallen - Mackenzie Investments"
Operator,0,"Good morning, ladies and gentlemen, and welcome to the Andrew Peller Limited Fiscal 2019 Investor Conference Call.
I would now like to turn the meeting over to Mr. David Mills. Please go ahead Mr. Mills."
David Mills,0,"Thank you, Martha, and good morning, everyone. Before we begin, let me remind you that during this conference call we may make statements containing forward-looking information. This forward-looking information is based on a number of assumptions and is subject to a number of known and unknown risks and uncertainties that could cause actual results to differ materially from those disclosed or implied. We direct you to our earnings release, MD&A, and other security filing for additional information about these assumptions risks and uncertainties.
I'll now turn it over to John Peller, Chief Executive officer."
John Peller,0,"Thank you for that wonderfully legal introduction, David, and good morning, everyone. It's good to be with you here in another kind of cold wet spring day. But I'm with Steve and Randy and I'm just going to make some introductory comments and then pass it over to them.
Our fiscal 2019 was another positive year for our company. We had record sales revenue again this year. Our sales were up almost 5% and -- as well our gross margin improved to 41.6%. And I wanted to highlight how proud I am of the effort our operations team has put into build our efficiency. And actually our adjusted net earnings were up compared to last year as well.
I think if we look back over the last five years, you're seeing our sales rising on an average of 5% compound annual basis which is very strong growth for a consumer product company. And our EBITDA has grown almost at a 12% clip for the same period and our net earnings has increased 21% over that same period.
Naturally, we're still focused on wine as our core business category. And within wine, we've put a great deal of effort into building and strengthening our premium VQA portfolio. We have without reservation the best profile and portfolio of premium VQA products with the largest share in both Ontario and BC of the premium VQA wines. We have an incredible stable of brands in states and they grew well this year and the future looks very, very bright.
In our core value wine category this year, it was a little bumpier and very competitive. And while not everything went our way, we've put a lot of effort in to assure that our portfolio is strong and poised for growth this year.
I think the story strategically is we've -- in addition to our core wine focus; we've expanded into both craft refreshment and craft spirits. It's taken a great deal of effort and resource to establish our initial positions in these businesses. Our craft whiskey has done very, very well and this year we've launched our craft Gretzky 99 Rye Lager now available at the LCBO in its first year and it's off to a very, very positive start.
But equally our No Boats cider brand has had a very strong year again and this will create great opportunities for us to grow our business going forward. Randy is going to spend more time discussing some of the investment and activities in these areas.
If you hopefully read The Globe and Mail this Saturday, you will have seen a profile article on companies who are managing consistent increases in dividend over the last 10 years. The Globe gave a very generous nod to the fact that these companies represent the best managed companies on TSX and I was very proud to see that we were one of the 37 companies that they profiled for having been very well-managed and consistently increasing dividends over the 10-year period. And in that vein, we're pleased to announce another increase in our common share dividends this year, the fifth in the last five years.
Effective with the July payment dividends will be increased by 4.8% on an annualized basis, $0.215 for our Class A shares and $0.187 for our Class B shares. These dividends reflect the confidence we have in our company's strong financial position and our confidence in the future to grow and our commitment to enhance shareholder value.
A number of you have been following the fact that we have a significant project in British Columbia with the original property we purchased in Port Moody. We made solid progress this year on our efforts to rezone our property to increase the zoning from industrial to complex retail and residential zoning. We're at the last stage of that process and going before the City Council of Port Moody in late July and ultimately, we'll have some very good news at our AGM.
A number of key developments in our industry you may be following, involve the political landscape in Ontario and the Port government's push towards retail convenience.
In fact they have announced in the last week that they'll be increasing the number of agency store licenses predominantly in overall Ontario by some factor, I think 85 licenses. They were also prepared to launch additional licenses of beer and wine into the grocery system in and around 100 I believe, and that certainly will help them achieve their goal.
As far as anything beyond that their principle focus has been negotiating with the brewers and we've been somewhat delegated to the sideline in these discussions. We've not heard that the -- their renegotiations aren't anywhere near conclusion.
And we remain focused that to the best of our knowledge there has been no financial due diligence done on any potential major changes to the beverage alcohol system which noting it's a $50 billion to $70 billion economy with 25,000 jobs one would expect that any change in policy with the developed and based on a very sound financial due diligence, it's how the system will change going forward and to this date we don't believe anything has been done.
And provincially you'll continue to hear lots of rah-rah around the hope to change those rules, but though they keep meeting there's absolutely no sign that they're making any progress.
And additionally we are now hearing more about the U.S., Canadian, Mexico trade agreement that they hope to get passed in Congress in the summer. We don't have any issues with anything that has been proposed in that agreement. It's not impacting to our industry but we -- we do know that the President is strengthening duties on French wine right now and the potential for this to go offside is still considerable.
But based with these critical challenges, we do what we do best and that is provide consumers and customers with great products. And we are set-up as I said very well to continue to grow and build our business as we go forward.
So, with that, I'll pass it over to Steve."
Steve Attridge,0,"Thanks, John. As John mentioned, fiscal 2019 was another strong year for the company with solid sales growth, strong operating performance and significant investments in our sales and marketing activities and we're confident we'll generate continued sales growth as we go forward.
Sales were up 4.9% for the year ended March 31, 2019, driven by the acquisition of three state wineries in October of 2017, as well as solid performance across the majority of our trade channels and the introduction of new products throughout the year.
Through the second half of the year, sales were impacted by increased competition from new lower priced import wines, primarily in our Western Canadian market and general softening in wine sales across the country. These factors resulted in sales in the fourth quarter remaining flat with the prior year.
Wine sales in English, Canada softened from previous periods and despite this our share of English Canada wine market remains strong and stable at 10.2% comparable with prior year a reflection of our strong product portfolio, our reputation for delivering value and the loyalty of our growing consumer base.
We continue to benefit from the rationalization of our product lines, our increased focus on higher margin products and our cost-control initiatives over the last few years to enhance efficiency and reduce cost.
As a result gross margin improved again in fiscal 2019 to 41.6% of sales compared to 41.3% in the prior year. As we've discussed in the past, our acquisition of three wineries in October of 2017 reported an increase of $10.4 million to inventory to represent the fair value of the goods acquired.
This increase has been expensed earnings as these goods are sold, thus reducing gross margin. As a result in fiscal 2019 we recorded a charge of $5.5 million to the cost of goods sold compared to $3 million in fiscal 2018.
The major impact on our earnings in fiscal 2019 was an increase in our selling and administrative expenses compared to the prior year. As John mentioned and Randy will provide more detail we've invested significantly during the year in building our marketing team, extensive consumer research, large innovation projects and the creation of marketing campaigns for the launch of Peller Family Vineyards and No. 99 Rye Lager.
Thus -- while these higher costs impacted our results last year we expect the benefits of these initiatives will be seen in increased sales during fiscal 2020 and going forward, thus reducing selling and administrative expenses as a percentage of revenue.
In the fourth quarter you can see a significant reduction in sales and admin expenses driven by our focus on cost reduction and growing synergies, we are realizing with the acquisitions completed in late 2017.
With the increase in selling and admin expenses and the larger charge to cost of sales related to the acquisition accounting EBITDA was $52.9 million in fiscal 2019 consistent with the prior year. Adjusted EBITA, which includes one-time acquisition-related charges was $58.3 million, up from $57.2 million in fiscal 2018.
Interest expense in fiscal 2019 due to the long-term debt incurred to complete the acquisition in October of 2017. Amortization expense was also higher due to the addition of three new wineries and investments made throughout the year to enhance operation and production efficiencies.
We posted unrealized non-cash losses for the three months – for the three months and year-ended March 31, 2019 compared to unrealized gains in the prior year. These reflect the mark-to-market adjustments to our interest rate swaps and foreign exchange contracts, which have changed primarily due to the reduction in forward interest rates based on the Canadian economic outlook.
Net earnings in fiscal 2019 were $22 million or $0.51 per Class A share down from last year due again to the increase in selling and admin expenses and the larger charge to cost of sales related to the acquisitions in 2017. Net earnings in fiscal 2018 also included a $4.2 million one-time gain related to one of the acquisitions completed in October of 2017. However, adjusted net earnings removing the one-time cost related to the acquisitions, unrealized gains and losses on our derivative financial instruments and non-recurring non-operating gains and losses rose to $29.4 million, up from $29.3 million last year.
Turning to our balance sheet. Overall, debt continued to decline falling to $154.8 million from $171.7 million at March 2018 year-end. The reduction is due to cash flows from operations, positive impact of working capital management and our regular debt repayments. Company generated cash from operating activities in fiscal 2019 of $49 million, up from $21.7 million in the prior year.
Shareholders equity rose to $234.8 million or $5.31 per common share up from $4.99 per share in March 31, 2018. At year-end, we had capacity on our operating credit facility of approximately $51.8 million, with another $102.8 million on our investment facility providing us with ample liquidity and flexibility to fund our growth programs going forward.
In summary, fiscal 2019 was another strong year for the company. We're confident the investments made will generate continued growth and strong operating performance going forward. Thanks for your time and attention this morning.
And now, I'll turn things over to Randy."
Randy Powell,0,"Great. Thanks very much Steve and good morning everyone. I would join both John and Steve in saying that, it was a very – another strong year for us, and we're very confident in the moves that we made.
With that being said, it was a busy year this past year. I'd like to spend a few minutes to kind of discussing some of the accomplishments of the last year, and more importantly, how they set us up for success as we go forward.
First, we continued to integrate the three wonderful acquisitions that we made in October of 2017 that being Black Hills, Tinhorn Creek and Gray Monk. The integrations are now largely complete and we're starting to see the synergies, the cost and operating synergies that we expected when we closed the transaction. This was a major project and a major focus of the organization over the last 18 months, and I don't want to understate that. As we all know making acquisitions at the time seems incredibly challenging, but the real challenge and opportunity is how you integrate them, and I'm very pleased with our results to date and all of us are thrilled to have these three great brands in our portfolio for the future.
During fiscal 2019, we expanded and rebuilt our marketing team. I've commented on this before, we've added new and experienced people that we believe will really drive our more consumer centric approach as we go forward. We're confident we have some of the very best in the business and we know they'll make us better as we move forward.
One of the fastest growing segments in beverage alcohol that John commented on earlier is the ready-to-drink segment. Our participation in that segment is through No Boats on Sunday cider. We've seen stellar growth in this product over the last number of years and we've introduced a new cranberry cider, which is being expanded nationally across the country at the current time.
To be clear, this is within this space. This is one of the fastest growing ciders and RTDs across the country, and we really believe it is providing us not only with great results now, but a wonderful platform as we look for forward so stay tuned and watch this space.
We continued to see really strong performance in our wine shops, our retail stores across Ontario. We're now also testing a new upscale look in tasting bar concept. We've opened three stores in the past few months, one in Markham, one at Square One and one at Bay and Wellesley. The early results are encouraging and I would encourage you to drop into one of the stores and get the experience for yourself. It is more than a simple retail transaction but more experiential and we're excited about what future that may hold for us.
Our Trius branch has always been a very popular offering for the company but largely through our estate sales and we're excited that we have launched four new listings at the LCBO here in Ontario and expect to see some strong growth in this premium brand in the quarters and years to come.
Similarly we've all seen the popularity of Rosé across the country. We have invested a significant amount of time and attention and seen wonderful results from that over the past year and we're doubling down those efforts if you will in the coming year and expect to see continued very, very strong results across our entire brand portfolio.
Perhaps I'll take a few minutes to comment on our personal winemaking business, Global Vintners, which continues to perform well. Couple of things to note on Global Vintners, one is in 2019 we announced a plan to consolidate our western production facility in British Columbia into our Scott Street facility here in Ontario. This will generate some sizable efficiencies, which is very much a positive as we look at this business going forward.
We'll also be introducing some new packaging and formats. One in particular the new bag-in-box format that we're excited about and believe will show some growth for this strong segment of our business.
With all that said, our largest projects coming out of 2019 was the re-launch of Peller Family Vineyards in April and then as John had mentioned, the most recent introduction into the craft beer segment for us here at Andrew Peller was the Wayne Gretzky 99 Rye Lager.
So let me expand a little bit on these two sizable initiatives. The Peller Family Vineyards brand and its re-launch has been a long time in the making. While our premium and ultra-premium VQA Peller branch continued to flourish, we really believe that we wanted to ensure that the most popular priced wines in that Peller portfolio got their own individual attention hence the launch of Peller Family Vineyards.
As a result, in the past year we have developed new and unique and differentiated programs for this very important segment of our business. We've reformulated our product quality with upgrades, we've innovated packaging and formats, we have introduced and launched a digital advertising and full TV campaign that are currently running on major networks across Canada and will be throughout the year. This is the company's largest media campaign in more than 25 years. The ad celebrates life's perfectly imperfect moments while positioning Peller Family Vineyards as a signature for quality but also approachability how we position it in the advertising is vintage for real lives.
So we really believe that this will have an impact on our business in a positive way obviously. We've taken this to our trade partners. They are very excited about what we're doing. And as a result of that we're seeing lots of retail programming and leveraging of this consumer spend in stores and we hope to see that to manifest itself in strong growth in the years to come and certainly in this year. So as you're watching TV, I hope you have an opportunity to see it and hope you enjoy them.
The second major initiative, of course, noted earlier was the Gretzky 99 Rye Lager really building on our success within the premium products category. One of cross-category innovation as was Red Cask whiskey, our whiskey oak aged red wine that's uniquely brewed with Rye grain. It delivers a crisp, clean taste of the classic lager but with an extra layer of depth and zest in freshness there's nothing like it on the market. Hands down there's nothing like it on the market and the reviews early have been very positive on the product itself.
As John said earlier, it's currently available at the LCBO today in Ontario also at our Wayne Gretzky state where we have a beautiful new beer garden that we just opened a week ago and in select Ontario restaurants. We'll broaden that distribution as we come into the fall here in Ontario.
So in summary, as I said at the beginning it was a busy year but I think a very productive year. We invested a tremendous amount of effort to build for the future and we believe that we will start to see our performance benefit from that as we look to the quarters and years ahead.
Thank you for your time everybody. That's all I have to say this morning, so perhaps I'll open it up for any questions that you may have."
Operator,1,Thank you. We will now take questions from the telephone line. [Operator Instructions] Our first question is from Nick Corcoran from Acumen Capital. Please go ahead.
Nick Corcoran,1,Good morning and congratulations on a great year.
Randy Powell,1,"Thanks, Nick."
