speaker,q&a,content
Operator,0,"Thank you. And good afternoon to everyone, participating in Delta Apparel’s Fiscal 2018 Fourth Quarter and Full Year Earnings Conference call. Joining us from management are Bob Humphreys, Chairman and Chief Executive Officer and Deb Merrill, Chief Financial Officer and President, Delta Group.
Before we begin, I would like to remind everyone that during the course of this conference call, projections or forward-looking statements may be made by Delta Apparel’s executives. Such projections and statements suggest prediction and involve risks and uncertainty, and actual results may differ materially. Please refer to the periodic reports filed with the Securities and Exchange Commission, including the Company’s most recent Form 10-K. This document identifies important factors that could cause actual results to differ materially from those contained in the projections or forward-looking statements.
Please note that any forward-looking statements are made only as of today and, except as required by law, the Company does not commit to update or revise any forward-looking statements, even if it becomes apparent that any projected results will not be realized.
I’ll now turn the call over to Delta’s Chairman and Chief Executive Officer, Mr. Bob Humphreys."
Bob Humphreys,0,"Good afternoon. And thank you for joining us on our fourth quarter and fiscal year 2018 earnings call. In a moment, I will briefly discuss our business results along with a few key highlights that showcase why we believe Delta Apparel is well positioned for profitable future growth. I will then turn the call over to our CFO, Deb Merrill, for a more detailed discussion of our financial results.
Before I dive into our results, I want to update you on a change in our business reporting. We recently made a strategic decision to realign our businesses into segments that better reflect our current operating model and allow us to further leverage our core expertise and more efficiently manage our cost structure as we planned growth across our business over the foreseeable future. We are now defining our segments as the Delta Group and the Salt Life Group. The Delta Group comprises our DTG2Go digital print business are Delta Activewear business, which includes our catalog and our private label fun tees divisions along with our vertical manufacturing platform and now includes our Soffe brand.
As you can see from the financial information we provided in our press release, at $356 million in sales, the Delta Group represents approximately 90% of fiscal 2018 sales. The remaining 10% of our fiscal 2018, sales or approximately $40 million was derived from our second reporting segment, the Salt Life Group, which now comprises our Salt Life and Coast lifestyle brands.
Now, let me turn to our results. We were pleased with our solid finish to the year, most notably with nearly 60% year-over-year earnings per share growth, bringing earnings to $0.43 per diluted share from $0.27 per diluted share in the prior year fourth quarter. We delivered fourth-quarter sales growth of roughly 2% despite having two of our major distribution centers close for eight days due to hurricane Florence. We estimate that the shutdown of our DCs resulted in approximately $3 million of missed sales.
The top line growth for the quarter was driven from our Delta Group, which grew almost 4% and was partially offset by sales in our Salt Life Group segment. The impact on Salt Life from this year's hurricanes was much more significant in the quarter than it was last year, simply due to the fact that this year's hurricanes bookings impacted the distribution center. So not only were sales to independent retailers impacted, but we were also not able to ship major retailers or orders on our ecommerce site right at the end of the quarter. We believe that our Salt Life branded sales volume had nearly 10% growth during the quarter and we not been impacted by the hurricane.
Our Delta Group performance for the quarter was led by our digital print and fulfillment business DTG2Go, which registered day sales growth of more than 120%. As a reminder, we acquire the DTG2Go business in March of this year, and we recently announced the acquisition of another digital print business, SSI digital print services. These acquisitions solidify DTG2Go as the industry leader in digital print and fulfillment capabilities, and set the stage for meaningful expansion in this high growth space over the next several years. We are very excited about the prospects for our digital print and fulfillment platform as a growth driver across our business for years to come.
DTG2Go is the only digital print supplier in the world offering customers a seamless fulfillment solution integrated with a vertical manufacturing platform by Delta’s activewear offering of a reliable low cost supplier of fashion and core basic garments, including fleece and shorts. After its recent acquisition activity, DTG2Go now has a network of six digital print and fulfillment facilities and has the capacity to print over 70,000 unique prints per day and can deliver superior speed to market capabilities, reaching over 90% of the U.S. population with one to two day shipping.
DTG2Go has cutting edge technology and service offerings that are the forefront of revolutionizing the changing retail platform with virtual inventory, digital print and fulfillment capabilities. Our DTG2Go business grew significantly in fiscal 2018, ending the year with sales of approximately $27 million. We see the DTG2Go business nearly quadrupling over the next four years, reaching approximately $100 million in sales and generating double-digit operating margins.
Fourth quarter performance in our remaining Delta Group business was generally solid with some softness in our Soffe military business due to the usual program fluctuations in that channel. The Soffe distribution center was also forced to close for eight days due to hurricane Florence delaying shipments of well over $1 million. Results at Delta activewear were generally in line with the prior year quarter. For the full fiscal year, our Delta activewear business saw sales growth in the high single digits with solid growth at both our Catalog and FunTees division.
As a reminder, our Delta Catalog business serves its customers across the full market spectrum, including regional screen printers and customers in the promotional products and retail licensing channels. The products offered in our Catalog business range from four basic tees to more fashion and performance tees, fleece and other garments. The vast majority of these garments are made in our own manufacturing facilities. Importantly, we are seeing growth generally across all sales channels in our Catalog business, as well as double-digit growth in our B2B e-commerce site.
Our fashion basics line, including our Delta platimum line, which was introduced only two years ago, continued to exceed our expectations and sets the stage for deeper sales penetration with our existing customers, while also attracting new customers to the Delta activewear family. Sales of our fashion basics products grew approximately 70% year-over-year and we expect to see that growth trend continue as these products become a larger part of our overall sales mix. We continue to focus heavily on the development of new fashion products and have moved away many of these products previously sourced from third parties onto our internal manufacturing platform to take advantage of shorter lead times and to better service our customers with faster replenishment.
We achieved 10% sales growth in our Catalog business in fiscal 2018 and believe this business is well positioned for continued growth in fiscal 2019. Our FunTees business, which as a reminder provides private label products to many recognizable global, national and regional brands, achieved record sales in fiscal 2018. We have been diversifying our customer base and increasing sales in newer channels, such as direct to retail. We continue to see favorable market dynamics in our private label business fueled by continued shift to brands towards Western hemisphere supply chain solutions, like those offered by FunTees to improve speed to market and customer service levels. We look forward to leveraging this momentum in our stronger and more flexible business model in fiscal '19 and beyond.
Moving to our Salt Life business, which as I mentioned, was negatively impacted by the hurricane season during our fourth quarter, which dampened top line results. Despite the fourth quarter performance, we remain encouraged by the overall trends we're seeing in this business and in the expansion of the Salt Life brand. Sales in our Salt Life business grew approximately 2% year-over-year, and we are pleased to report the sales on our Salt Life.com e-commerce site delivered another record year of double-digit growth. We continue to see increases in e-commerce shopper conversion, as well as growth in our average order size key indicators that the brads remains on a positive growth trajectory with both existing and new customers. 
On the wholesale side, Salt Life continues to broaden its brand reach through key national retailer partnerships that are grown both within and outside of the brands' traditional strong regional market. Salt Life is also growing with new regional and independent accounts outside of its traditional market strongholds. And the enthusiastic response to the brand in international market has led additional go-to-market strategies and target foreign markets. We are pleased to see that we are starting-off the year with a healthy spring wholesale order backlog that is significantly higher than last year. 
Salt Life also recently expanded its own branded retail footprint with the new store in Tampa Florida. We now operate six brick-and-mortar locations, including three in Florida, two in California and one in Georgia. Sales in this direct-to-consumer channel are growing nicely and we are targeting 12 additional store openings over the next three years with a focus on expansion within existing geographic regions.
Another key strategic growth pillar for our Salt Life brand is product expansions. As we highlighted on our third quarter call, Salt Life has expanded this offering into higher ticket performance enrollment products and recently introduced a ladies Swimwear line to a license agreement with SWIM USA. Sales of Salt Life performance products continue to grow nicely through strong double-digit growth year-over-year, and we expect the positive market response to the new ladies Swimwear line to continue that these products become available in key national locations this spring.
Salt Life is also off to a good start with its recently expanded selection of bags within its accessories line and we're seeing some good traction with Salt Life sunglasses, which was previously sold to a licensee and is now marketed and sold on our in-house platform.
Finally on the product extension side, sales of Salt Life Lager, the brands' new craft beer continue to grow and its distribution continues to grow. This expansion adds additional visibility to the brand as it expands throughout Florida. We are accelerating our plans to expand Salt Life Lager's distribution into key southeastern markets outside of Florida due to the positive market response we have seen to-date. Fiscal year 2018 was another great year for our e-commerce site and we continue to invest heavily in this area. Sales on our B2B sides were collectively up over 20% for the year and sales on our B2C side were selectively up double-digits as well. 
To summarize, fiscal 2018 was a solid financial year for Delta Apparel. We delivered top line and bottom-line growth, and we entered the new fiscal year well positioned to compete and grow in the current retail landscape.
I'll now turn the discussion over to Deb to review our financial results in more detail."
Deb Merrill,0,"Thank you, Bob. As Bob mentioned we ended fiscal 2018 with solid overall performance, delivering moderate top line growth coupled with strong bottom-line results.
During the year, we made significant progress in a variety of areas and put ourselves in a position for future growth in both our more mature Delta activewear business and our fast rising DTG2Go digital print business. We also made significant strides in growing consumer awareness for our Salt Life group brands and set the stage for more expansion there.
In line with our new segment reporting channels that Bob shared with you, I’ll now provide details on our fourth quarter performance followed by a review of our full year results. For the fourth quarter net sales were 92.9 million, up 2% from $91.3 million in the fourth quarter of fiscal 2017. This growth was driven by 4% increase in sales from our Delta group, which was led by significant growth in our DTG2Go business, as well as a slight increase in our activewear business. These results were slightly offset by $1.4 million sales decline in our Salt Life group as it navigated the impact with two major hurricanes in key markets to close the quarter.
As Bob mentioned, our distribution centers in Fayetteville, North Carolina that service Salt Life and Soffe, as well as one of our DTG2Go digital print facilities, had to be closed for eight days and resulted in estimated lost revenue of approximately $3 million. Gross profit for the fourth quarter was up 15% to $19.2 million and gross margins improved 240 basis points to 20.6% compared to 18.2% in the prior year period. These results were driven by our Delta group, which was able to counter inflationary cost increases, primarily affecting the activewear business.
SG&A expenses increased $2.4 million to $17.3 million compared to $14.9 million in the fourth quarter of fiscal 2017. The prior year fourth quarter included a benefit from the earlier than anticipated exit from certain lease liabilities in California. SG&A in the current year fourth quarter was also higher as we made investments in the expansion of our distribution facilities during the year to better service our growing product line.
Operating income was $3.5 million, up 50% from $2.3 million in the prior year fourth quarter, driven primarily by solid operating performance in our Delta group. Net income was $3.1 million,an increase of $1 million from the $2.1 million in the prior year fourth quarter. And diluted earnings per share increased 59% to $0.43 compared to $0.27 last year, driven primarily from the strong performance in the Delta group that I just reviewed with you and a lower tax rate, partially offset by higher interest expense.
Now turning to our full-year results. Net sales increased 3% to $395.5 million for the year. Excluding the 15.6 million in sales in fiscal 2017 from Junkfood Clothing business that we sold in March of 2017, which we’re in what we now refer to as our Salt Life group segment, net sales increased 7% year-over-year. Underlying this overall performance was strong growth in our Delta group with sales up 9% year-over-year. Salt Life group net sales were $39.4 million compared to $58.5 million in the prior year but the declines due to the funds divested to Junkfood business and other strategic shift in non-core business.
Sales in our Salt Life brand were up 2.4% for the year, driven from the recent wins with national retailers and our direct to consumer business, partially offset by softness with independent retailers, which were hurt by the hurricanes a year ago and again this year. Gross profit was $82 million, up 2% from $80.7 million in fiscal 2017. Gross margins improved in both the Delta Group and Salt Life Group, but declined 30 basis point overall from the stronger mix of Delta Group sales. SG&A expenses for the year declined $400,000 to $67 million compared to $67.4 million in fiscal 2017. SG&A as a percentage of sales leveraged favorably by 60 basis points to 16.9% compared to 17.5% in the prior year. 
Operating income was $17.5 million, up 8% from $16.2 million in fiscal 2017, primarily on the strength of the 12% year-over-year increase in the Delta Group segment. Salt Life Group operating income was generally flat year-over-year. 
Net income was $1.3 million compared to $10.5 million in fiscal 2017, included in these results is tax expense of $10.7 million in fiscal 2018 related to the recent U.S. tax reform legislation and in 2017, there was a one-time pretax benefit of $1.3 million from the sale of our junk food business. Excluding both of those items, adjusted diluted earnings per share for fiscal 2018 was $1.62 compared to $1.22 in the prior year, a 33% improvement in per-share earnings. 
Turning now to the balance sheet, CapEx -- our total spending for the year was $13.3 million and in line with our prior guidance as we continue to invest in digital print and other machinery and equipment, as well as our direct-to-consumer initiative. With regards to depreciation and amortization, including non-cash comp incurred approximately $12.6 million for the year. 
As a reminder, we paid $16.4 million for the Digital Print acquisition during fiscal 2018, of which $5 million was financed under our capital lease and the remainder financed through our U.S.-based revolving credit facility. Regarding our share repurchase activity, during the fourth quarter, we repurchased the 181,000 shares of our common stock at an average price of $18.42 per share for a total cost of approximately $3.3 million, bringing our year-to-date purchases to approximately 464,000 shares at an average price of $19.40 and the total cost of about $9 million. As of our fiscal year-end, we had approximately $12.3 million remaining approved for share purchases under our program. 
Finally, we improved our operating cash flow by nearly $7 million to $20.9 million in fiscal 2018. Total inventory at the end of the fiscal year remained relatively flat with a year ago at $175 million with lower units on hand, partially being offset by higher per unit cost inventory, resulting from the inflationary cost increases. Total debt, including capital lease financing at the end of fiscal 2018 was $111.8 million compared to $96.2 million at the end of the prior year.
Looking ahead to fiscal 2019, we're excited to be in a position to capitalize on the opportunities that lay ahead due to the hard work of our team and the investments we made this year.
Now here is Bob again for his final comment."
Bob Humphreys,0,"Thanks Deb. We are pleased with the progress we made this fiscal year. We strengthened our leadership position in the digital print and fulfillment business, and we continue to develop exciting new products and gain new customers in markets here in our activewear business. We also took a variety of important steps to increase the awareness of our Salt Life lifestyle brand, and believe we had it well positioned for strong growth in fiscal 2019.
We are already off to a fast start in our new fiscal year with the completion of the acquisition of SSI, which positions us as a leader in the digital print and fulfillment markets as we look to quadruple our DTG2Go business over the next several years. Our Salt Life business is also off to a solid start with a strong spring order book, which we'll begin shipping in January. We also have product extensions with higher price points that should help build on the brands' offerings for the upcoming year. The expansion of Salt Life Lager distribution and the addition of lady swimwear should also bring additional consumers to the brand. In a few weeks, a new Salt Life restaurant overlooking the ocean in Fernandina Beach, Florida will be opened our restaurant licensee. These milestones, combined with additional expansion plans for the year position us well for continued success in fiscal 2019 and beyond.
One other topic I'd like to address from the Delta Apparel standpoint is the increased tariffs on products out of China. We currently manufacture the vast majority of the products we sell from our locations in Central America, Mexico and the United States. We also manufacture a significant amount of apparel for other major brands from these same facilities. You've heard me say for many years now that we see more production move into this hemisphere to service consumers in this region. This has been a long term trend that should help drive continued production growth in our manufacturing facilities. We currently store small amounts of performance products and accessories from China for our various brands, which can be affected by increased tariffs. While not material to our overall results, we are currently taking steps to find alternative supply chain for these products.
Before I close, I would like to add my thanks to all of our teams for their hard work and dedication to Delta Apparel this past year. We look forward to another year of solid progress and now Deb and I'll be glad open up the call for any questions.
Stephanie, you can open up the line for questions now."
Operator,1,Thank you [Operator Instructions]. And we’ll move onto Dave King with Roth Capital Partners. Please go ahead.
Unidentified Analyst,1,"This is Andrew on for Dave. I guess first to start off, if you could talk about the SSI acquisition a little bit more, and maybe get into how that complements DTG2Go? And then -- so what capabilities did you add and then what made you excited about to acquire it? And should we be expecting any further acquisitions in the digital prints space as you look to further grow that business? Thanks."
Bob Humphreys,1,"So that was a business that we were certainly aware of, and it was a substantial size similar to what we had in Art Gun and DTG2Go before we acquired that business. So it was another meaningful player out there. It had manufacturing and fulfillment facilities in geographic locations that were places that we had planned to move to, so we eliminated our need to start from production from scratch. And obviously further consolidate the growing business and leverage our ability to use our own garments in that production over time.
So we saw it including really three other significant players together with our technology, our cash flow and ableness to finance and keep equipment earn, and our backroom operations and how we can manage incoming orders. So we feel good about that. We have locations to service the marketplace geographically where we review them by far of the broadest geographic footprint in the marketplace. And we probably expect to grow more organically from here for the foreseeable future. Deb, do you have anything you want to add to that?"
Deb Merrill,1,"I think that covers. It was really a strategic for the growth and leadership position of the business. And to continue to grow that overall market, which is currently in a fast growth pace, so we are looking forward to that in fiscal '19 and in future years to come."
Operator,1,We'll move to Jamie Wilen with Wilen Management.
Jamie Wilen ,1,"Just a follow-up on DTG2Go, so the acquisition in March. How much does that add to this year's sales and did it have an EPS impact as well? And then going beyond that, when you put these three together, what would you anticipate your sales levels to be in the coming fiscal year?"
