speaker,q&a,content
Operator,0,"Hello, ladies and gentlemen. Thank you for participating on our Third Quarter 2018 Earnings Conference Call for PPDAI Group Incorporated. also known as Paipaidai. At this time, all participants are in listen-only mode. After management’s prepared remarks, there will be a question-and-answer session. Today’s conference call is being recorded.
I will now like to turn the conference over to your host, Mr. Jimmy Tan, Investor Relations Director for the company. Jimmy, please go ahead."
Jimmy Tan,0,"Hello, everyone and welcome to PPDAI's third quarter 2018 earnings conference call. The company’s results were issued via Newswire services earlier today and are posted online. You can download the earnings release and sign up for the company’s distribution list by visiting the IR section of our website at ir.paipaidai.com.
Mr. Cliff Zhang, our Chairman and Co-Chief Executive Officer; Mr. Feng Zhang, our Co-Chief Executive Officer; and Mr. Simon Ho, our Chief Financial Officer will start the call with their prepared remarks and conclude with a Q&A session.
During this call, we will be referring to several non-GAAP financial measures to review and access our operating performance. These non-GAAP financial measurements are not intended to be considered in isolation or as a substitute for the financial information prepared and presented in accordance with the U.S. GAAP. For information about these non-GAAP measures and reconciliation to the GAAP measures, please refer to our earnings press release.
Before we continue, please note that today’s discussions will contain forward-looking statements made under the Safe Harbor provisions of the U.S. Private Securities Litigation Reform Act of 1995. Forward-looking statements involve inherent risks and uncertainties. As such, the company’s results maybe materially different from the views expressed today. Further information regarding this and other risks and uncertainties is included in the company’s filings with the U.S. Securities and Exchange Commission. The company does not assume any obligation to update any forward-looking statements except as required under applicable laws. Finally, we posted a slide presentation on our IR website providing details on our results for the quarter.
I will now turn the call over to our Chairman and Co-CEO, Cliff. Please go ahead."
Cliff Zhang,0,"Hello everyone and thank you for joining our third quarter 2018. During the third quarter, we continue to focus on driving healthy results and maintaining robust and above standard regulatory compliance. Despite the numerous headwinds faced by the industry during the period, we are particularly pleased with the following three metrics.
Firstly, our loan origination volume declined by only 12% quarter-over-quarter, significantly less than the industry average and exceeding our expectations. Secondly, operating revenue increased slightly quarter-over-quarter. And thirdly, our 90-day plus and total delinquencies declined quarter-over- quarter.
Also, our continued efforts to grow both our users and borrower bases has been showing encouraging results. The number of registered users reached approximately RMB84 million and the number of cumulative borrowers exceeds RMB13.4 million at the end of September.
The industry continues to experience significant change in the consolidation and to our benefit our business continues to demonstrate stress as exemplified by our continued market share gains.
We continue to invest in technology and artificial intelligence as it is the heart of PPDAI. By leveraging our technological capabilities, deep industry expertise and big data, we are suitably positioned to provide our cutting edge suit of technologies as a service to a wide range of third party potential service providers including banks, consumer finance institutions and online lenders.
We are encouraged with the positive progress that number and the diversity of financial service providers that are working with us continues to expand. We believe that this acceptance by external third parties validates PPDAI’s strong technology capabilities.
As we look ahead, we are confident that our core chances -- our keen focus on the regulatory complexities of the current environment position PPDAI to continue to capture the enormous potential of China's consumer finance market.
Now I would like to pass the call over to our Co-CEO, Feng to discuss the updates of our business."
Feng Zhang,0,"Thank you, Cliff and hello everyone. I'm Feng Zhang, Co-CEO along with Cliff. The third quarter has been challenging for the industry as a whole and our performance remained much more resilient than the overall industry.
In fact, after our last earnings call where we discussed a slowdown in loan origination volume in July and August, we saw investors’ confidence in our platform to cover significantly in September concluding the quarter on a positive note.
In September, our loan volume reached RMB5.2 billion, rebounding 13% month-over-month and recorded our highest monthly loan volume for the third quarter of 2018. We believe that this sharp recovery validates our business model, not only highlighting our management capability and a compliance framework, but also solidify our leadership position in the industry.
As you know, we have been working hard to increase the amount of institutional funding on our platform and our efforts have been bearing fruit. In October, the increase in institutional funding helped to drive our loan volume to RMB 5.6 billion, representing an 8% increase month-over-month. The proportion of our loan volume funded by institutional investors has risen from 10% in the second quarter to 14% in the third quarter and a further increase to 18% in October. 
Now turning to credit. On our last call, I talked about our improved delinquency in the second quarter and a slight uptick in our delinquency during the summer which is actually attributable to industrywide credit tightness in July and August. The duration of this uptick is minor and very different from what we experienced at the end of last year. In fact, since July and August, delinquency trends on our platform have already stabilized.
And now to briefly touch on regulations, as mentioned on our previous call, the central regulatory authorities launched a nationwide inspection process for P2P platforms and impose a deadline of December 31st, 2018 for the completion of such inspections.
I'm pleased to report that we are on track to complete these compliance checks by the end of the year. We firmly believe strengthen regulations and industry consolidation on necessary steps that represent a significant positive for the long-term health and sustainability of the industry.
With that I will now turn the call over to our CFO, Simon Ho, who will discuss our financial results for the quarter."
Simon Ho,0,"Thank you, Feng and hello everyone. During the quarter, despite the industry volatility, we maintained healthy profitability with our non-GAAP operating margin at 41.9% and we continue to demonstrate disciplined cost management.
Our balance sheet continues to be strong with approximately RMB 3.5 billion of cash and short-term liquidity and our Quality Assurance Fund remains sufficiently funded. The total balance of the fund is approximately RMB 4.1 billion and equivalent to 18.8 % of the total outstanding loans protected by the fund. PPDAI remains financially sound and well-positioned for the future.
Now let me briefly go over the financial results for the third quarter. In the interest of time, I would not walk through each item line-by-line on this call. Please refer to our earnings release for more details.
Operating revenues for the third quarter of 2018 decreased by 12% to RMB 1.1 billion from RMB 1.25 billion in the same period of 2017, primarily due to loan origination volume for the quarter. The impact of applying the new revenue standard resulted in an increase in revenue of approximately RMB136 million.
Loan facilitation service fees decreased by 22% to RMB 707 million for the third quarter of 2018 from RMB 907 million in the same period of 2017, primarily due to lower loan origination volume during the third quarter of 2018. On a quarter-over-quarter basis, our average transaction fee rate has increased approximately to 7%.
Post-facilitation service fees increased by 20% to RMB 240 million for the third quarter of 2018 from RMB 200 million in the same period of 2017, primarily due to the adoption of the new revenue standard.
Non-GAAP adjusted operating income, which excludes share-based compensation expenses and a write back of provision for expected discretionary payments to investors -- investment programs protected by the investor reserve funds was RMB 454 million for the third quarter of 2018, representing a decrease of 21.5% from RMB 579 million in the same period of 2017.
Other income was RMB 251 million for the third quarter of 2018 compared with RMB 121 million in the same period of 2017, due to increased gains from the quality assurance fund.
Net profit decreased by 20% to RMB 649 million -- sorry, net profit increased by 20% to RMB 649 million for the third quarter of 2018 from RMB 541 million in the same period of 2017.
We maintained a solid balance sheet and ample liquidity. As of September 30th, 2018, we held cash and cash equivalents of about RMB 1.65 billion and short-term investments mainly involve management products of about RMB 1.6 billion.
Next, let me give an update of our share buyback. Since March, when we started our share repurchase program, which currently stands at a maximum size of USD 120 million, we have bought back approximately USD 66 million of our shares.
Let me also give an update on our recent loan volume trends. As Feng mentioned earlier, in October, we originated RMB 5.6 billion of loans, representing an 8% increase month-over-month complemented by increased institutional funding on our platform. This means that for the first 10 months of 2018, we originated RMB 49.5 billion of loans. In November, we expect loan originations in the range of RMB 5.5 billion to RMB 6 billion.
Before I hand the call over to Q&A, I'd like to make a few concluding remarks. PPDAI has exhibited remarkable resilience and a pronounced recovery during a challenging third quarter for our industry.
We have solid financials and healthy profitability. Importantly, we are maintaining our focus on adhering to and complying with the current regulatory process. The industry is undergoing a significant transition, and we are a clear beneficiary of the rapid market consolidation that is underway.
Looking forward, we believe that we are well-positioned and we are increasingly optimistic about PPDAI's future opportunities.
With that, I will conclude my prepared remarks. We will now open the call to questions. Operator, please continue."
Operator,1,Thank you. We will now begin our question-and-answer session. [Operator Instructions] The first question today comes from Alice Li with Crédit Suisse. Please go ahead. 
Alice Li,1,"Hi, thanks for taking my question. I have two questions. The first one is on the transaction fee rates. So we found out the average transaction fee rate rose from 6.3% in the second quarter to 7.1% this quarter. Is this attributable to a lower funding cost, change in the borrower mix or higher pricing? And would you expect the transaction fee rate to continue to rise going forward? This is my first question.
And my second question is on the asset quality. If you look at the vintage delinquency ratio, the early delinquency ratio for the second quarter cohort rose. So has this been reflected in your third quarter QAF gains? And what's the latest trend of the delinquency ratio? Thank you very much."
Simon Ho,1,"Thank you, Alice. I'll answer those two questions. Now our take rate increased to roughly 7.1% in the quarter due to slight pricing tweaks we made and also from certain one-off fee rate testings made during the quarter.
Overall, we expect our take rate to be relatively stable in the near term. We have not changed the pricing -- overall pricing for all borrowers and we do frequently tweak our pricing structure, of course which includes the interest investors get, our transaction fee, and if applicable, our QAF contributions.
With regards to your question on the QAF gains, now, firstly, I wanted to take this opportunity to refresh everyone as to what our QAF gain represents. Our QAF gains or losses are derived from the surplus contributions by borrowers into the fund that are in excess of payouts from credit losses.
The QAF contributions we demand from borrowers, which on average typically would be over 10% of the loan amount, continues to be in excess of the credit risks, which as you can see from our disclosures, would tend to be less than 10%. So under normal conditions, as long as there is a buffer between credit losses and QAF contributions, a QAF gain should result.
Now as to why we -- obviously why we have the gains in the third quarter that you see, which are larger than obviously previous quarters this year, is because actual credit losses were better than what we had assumed previously. So the resulting buffer for the loans we made in the past was larger than anticipated.
In terms of the delinquency trend as we've -- as Feng mentioned in his commentary, since the little uptick we see -- we saw over this summer, it's largely been stable lately. I hope that answers your questions."
Alice Li,1,"Yes, thank you very much. May I have a follow-up question on the transaction fee rate. You mentioned that the…"
Simon Ho,1,Sure.
