speaker,q&a,content
Operator,0,"Good morning. My name is Jessica and I will be your conference operator today. At this time, I would like to welcome everyone to the Madalena Energy Investor Conference Call. All lines have been placed on mute to prevent any background noise. After the speakers’ remarks, there will be a question-and-answer session. [Operator Instructions]
Thank you. Mr. Penafiel, you may begin your conference."
Jose Penafiel,0,"Thank you, Leone. Good morning and just thank you all for joining us for Madalena Energy’s Q3 earnings call. We're extremely pleased with the Q3 results so the company continues to perform well. The company is reporting a positive EBITDA $1,160,000 on an average realized crude price of $56.54 per BOE. The reduction in EBITDA was largely due to temporary effects and we expected to revert to previous levels going forward.
The Company is excellently positions with one of the largest positions in the Vaca Muerta play outside the majors totaling around 80,000 net acres. A few operational highlights I would like to note include continued production from the CAS 15 and CAS 14 wells in the Coiron Amargo Sur Este block. These two wells are providing production history that will support further development of the block with additional horizontal wells.
But most importantly regarding CASE is that together with our partner pan-American energy, we have obtained a 35 -year unconventional concession with the commitment to drill eight horizontal wells. Madalena also paid a bonus of $1.4 million to the province of Neuquén which was a large cash outflow of the quarter. The importance of this the company cannot be overstated. I mean based on our resource report from GOJ Madalena has 90 million barrels of net resources in CASE and we now have a long-term concession which will allow us to move those barrels from the resources category into the reserves category through drilling new wells.
We're actively working with the operator Pan American to commence the first stage of the pilot plan which we expect to come in Q1, 2019. Regarding the future development of CASE we think that this will likely involve doing longer laterals of 2,000 meters which will provide improved economic. On Curamhuele, our conventional block in the dry gas and condensate window of the Vaca Muerta playing, we expect the farm out to a potential partner in the next year. So we're looking at a farm out in 2019. 
The recent stabilization Argentina's currency markets have also been beneficial to this process as things have settled down. The company is working with the regulators in Argentina in order to execute a dual listing on the Madalena exchange and Buenos Aires, management's focus is to ensure that the company can list without incurring overburden some reporting obligations. We're currently waiting for final regulatory approval to provide guidance on timing for the double listing.
On the M&A side, we continue to actively pursue additional conventional production assets with drilling upside is part of our dual prong strategy to have both unconventional and conventional sources of growth. The devaluation in the currency led to some volatility in both old pricing and the peso despite the recent drop in crude prices, we do not expect our realized pricing to change materially. There's been a significant differential with Brent over the last two quarters in the Argentine market and based on our current pricing discussions with off takers, we expected domestic food markets remain flat."
Alejandro Augusto Penafiel ,0,"Good morning. Madalena remains a strong position and we are focused on pursuing growth. I would like to make some additional comments on the main drivers the change in the Q3 EBITDA from last quarter. The reduction from Q2 is primarily due to pulling operations performed in Puesto Morales which are periodically required to maintain the production level in the field. This resulted in reduced production for the quarter of 1,590 BOE per day at production of what the Morales were restricted during the pulling operations.
It was a temporary effect and production has since recovered to approximately 1,800 BOE per day as a result of the successful pulling of campaign. We also had an increase in OpEx in our non operated assets of $784,000 in the quarter primarily attributable to Coiron Amargo-Norte. Despite a reduction in OpEx in our operated assets of $683,000 there was a net increase of overall OpEx of $101,000 in Q3 compared to Q2. We expect EBITDA to recover in Q4 as the pulling operation was completed and we are working with our JV partners to reduce non operating OpEx to previous levels.
Madalena continues to focus on cost control and we look to increase efficiencies wherever possible. On a year-over-year basis comparing the nine months of 2018 to 2017, there has been a 278% increase in the company's EBITDA. We will now open the call to questions."
Operator,1,"[Operator Instructions]
Your first question comes from Jenny Xenos of Canaccord Genuity. Pease go ahead."
Jenny Xenos,1,"Good morning. I have three questions please. The first one is could you please update us on the renegotiations of your capital commitments with the provinces? Second, what is the average natural decline rate that you're seeing in your conventional asset base? And finally, with regards to the devaluation of the pesos, I know you have some discussion in your MD&A but could you just give us a brief overview of the effect that it has on your revenues versus your costs? Including how much of your costs are actually in the local currency and the overall impact on the company, as well as what we should --what you are assuming going forward as far as the peso goes? Thank you."
Jose Penafiel,1,"Thank you very much for those questions. So I'll comment first on the renegotiation of our capital commitments. So starting with the province of Salta, just to frame that the answer we have, we have two main ongoing renegotiation. So one has to do with our assets in the province of Salta, and the other one has to do with Puesto Morales in the province of Rio Negro. With regards to Salta, we're currently in the process of transferring and as we nod over to a third party. This is extremely advanced and we expect to have this process concluded eminently. So definitely by year-end.
And with regards to our concession Santa Victoria, we currently have an agreement with the province of Salta where we are discussing the deferral of commitments pending an extension of the exploratory period of two years, and this is something that is still ongoing. We expect this to finalize in Q1 of 2019 but as I just mentioned we already have a signed agreement with province which acknowledges that we are in a framework where we're negotiating. So there is no danger with regards to any executions or obligations to CapEx at this moment.
And then in regards to Puesto Morales in Rio Negro, we also have an agreement in executed version that is currently sitting with the provincial authorities. The precise stage of this is that it's currently being evaluated by the contract committee of the province of Rio Negro and we expect feedback shortly and also expect this to be able to conclude by year-end. And with that I'll pass it over to Alejandro who will deal with the next two questions."
Alejandro Augusto Penafiel,1,"So, thank you, Jenny for your questions. So for your second question regarding the natural decline, we estimate an approximate 2% monthly decline on our PDP access. This is also offset with pulling and work overs and we have some work over scheduled for the end of the year at Surubi which should offset some of that natural decline. And your third question regarding devaluations, I'd like to make some general comments regarding the peso, as well as the change in monetary policy as a result of the second agreement with the IMF that Argentina entered into.
We've been generally very reassured and encouraged with the implementation of the second agreement with the IMF. So the change of the head of the central bank to go to a policy of non-intervention in the foreign exchange markets. We think is extremely beneficial as it has allowed for stabilization of the peso on the lower range of the band that was set in the IMF agreement. So close to around 36 pesos per dollar and that stabilization is generally helping us allowing the differentials that we're seeing in [Indiscernible] to stabilize.
We still expect there to be a differential to Brent around $9 based off of what we're seeing in discussions off taking. In regarding to --regards to our costs, we have approximately 40% of our costs in dollars and 60% of our costs in pesos. And so for our operated operations the evaluation has been beneficial in terms of our operated OpEx, as you can see from the reduction of over $600,000 of reduction in OpEx. And generally we see that the currency will stabilize basically with new monetary policy which we view as sustainable since it does not risk reducing the country's reserves, and should help in terms of the current accounts as well.
And we are cautiously optimistic that this new monetary policy can also help to reduce the levels of inflation that we've seen, but we're still seeing significant inflation at the moment."
Jenny Xenos,1,"Great, thank you. And when do you plan to release your 2019 work program?"
Jose Penafiel,1,"I think we're still discussing with our partners and our not operated to confirm up what our work program will look like, and as soon as we have that we'll fire it up into the market."
Jenny Xenos,1,And will likely be a repeat in the next year?
