speaker,q&a,content
Corporate Participants,0,"Neil Rossy - President and Chief Executive Officer
Michael Ross - Chief Financial Officer"
Conference Call Participants,0,"Irene Nattel - RBC Capital Markets
Patricia Baker - Scotiabank
Kenric Tyghe - Raymond James
Jim Durran - Barclays
Peter Sklar - BMO Capital Markets
Mark Petrie - CIBC
Brian Morrison - TD Securities
Derek Dley - Canaccord Genuity
Vishal Shreedhar - National Bank
Keith Howlett - Desjardins Securities
Edward Kelly - Wells Fargo"
Operator,0,"Good morning, and welcome to the Dollarama, Fiscal 2020 First Quarter Results Conference Call. Neil Rossy, President and CEO; and Michael Ross, CFO will make a short presentation, which will be followed by a question-and-answer period, opened exclusively to financial analysts.
The Press Release, Financial Statements and management's discussion and analysis are available at dollarama.com in the Investor Relations section, as well as on SEDAR.
Before we start, I have been asked by Dollarama to read the following message regarding forward-looking statements. Dollarama's remarks today may contain forward-looking statements about its current and future plans, expectations, intentions, results, levels of activity, performance, goals or achievements or any other future events or developments.
Forward-looking statements are based on information currently available to management and on estimates and assumptions made based on factors that management believe are appropriate and reasonable in the circumstances. However, there can be no assurance that such estimates and assumptions will prove to be correct.
Many factors could cause actual results, levels of activity, performance, achievements, future events or developments to differ materially from those expressed or implied by the forward-looking statements.
As a result, Dollarama cannot guarantee that any forward-looking statements will materialize and you are cautioned not to place undue reliance on these forward-looking statements. For additional information on the assumptions and risks, please consult the cautionary statements regarding forward-looking information contained in Dollarama's MD&A dated June 13, 2019, available on SEDAR.
Forward-looking statements represent management's expectations as of June 13, 2019, and except as maybe required by law, Dollarama has no intention and undertakes no obligation to update or revise any forward-looking statements, whether as a result of new information, future events or otherwise.
I would now like to turn the call over to Neil Rossy."
Neil Rossy,0,"Thank you, operator, and good morning everyone.
Fiscal 2020 is off to a good start for Dollarama with strong top-line growth fueled by store openings and solid comparable store sales combined with the efficient management of our operations. These factors contributed to a 6.5% increase in diluted net earnings per share year-over-year.
We recorded comparable store sales growth of 5.8% in Q1, which includes a notable increase in unit per basket and store traffic. This was achieved thanks to a strong consumer response to our value proposition. Successful category management and merchandising tactics and the popularity of our Easter product offering among other factors.
Gross margin came in lower than last year at 42.1% of sales due to a slight decrease in product margins, higher sales of lower margin item and the timing of certain logistics costs. Keep in mind that we continue to operate in a low inflation environment in which retailers are more reluctant to pass on cost to consumers.
On the operational front, we opened a 11 net new stores in Q1 compared to 10 in Q1 last year. Total store count rose to 1236, our store pipeline is strong and we are on track to meet our target of 60# to 70 net new stores in fiscal 2020.
Our distribution center expansion project is also proceeding well and now entering its final phase on-time and on-budget. The final phase consists of the integration of the new building extension with the existing facility and the installation of equipment such as conveyors. This work is ongoing and will continue over the coming months.
We expect to be fully operational before the end of the current calendar year. Once completed, our expanded distribution center will enable us to very comfortably support our long-term growth plans to 1700 stores by 2027.
Looking now at Dollar City in Latin America. They opened a 11 net new stores in their first quarter ended March 31, 2019, bringing their total number of stores to 180 with 82 in Colombia, 44 El Salvador and 54 in Guatemala. As a reminder, we provide sourcing services and business expertise to Dollar City while they own and operate the chain. We have an option to acquire a 50.1% interest in the business starting in 2020.
Michael over to you."
Michael Ross,0,"Thank you, Neil and good morning everyone.
So before I dive into our performance this quarter a quick note on a significant accounting change. Several of our key financial metrics including gross margin, EBITDA and EBITDA margin have been impacted by the new lease Accounting Standards IFRS 16 that came into effect on February 4, 2019. Prior year financial information has been restated to reflect IFRS 16 on a consistent basis. As a result of this new standard most occupancy costs related to lease properties are no longer expense in the gross margin as they are recorded on the balance sheet as a right of use asset offset by a lease liability. The asset is depreciated on a straight-line basis or the term of the lease, while the liability accrues at a discounted interest expense and is reduced as we make lease payments over the remaining term of the lease.
With that in mind, let's take a look at the results for the first quarter of fiscal 2020 in more detail which were driven once again by a strong performance across our key financial metrics. Sales were up 9.5% to over $828 million and same-store sales increased by 5.8%. Neil provided some color and what drove this strong performance.
We also continued to see an increase in the penetration of payment by plastic versus cash as the credit card penetration rate continues to increase 2 years after the chain wide acceptance of this payment method. Gross margins stood at 42.1% of sales, lower gross margin year-over-year is attributable to a slight decrease in product margin, higher sales of lower margin items and the impact of certain logistics costs associated with the temporary inefficiencies at our distribution center. The impact of these logistics costs will be felt throughout the year and have been factored into our full year gross margin guidance range.
On the other hand, we expect gross margin to be positively impacted by merchandising and product mix initiatives in the second half of this year. G&A was very strong this quarter at 14.7% of sales. This can be explained by the positive impact of the annualization of non-labor related initiative implemented at the end of Q1 last year. And in this case, the positive impact of this initiative is expected to subside in the remaining quarters of fiscal 2020.
So that was up 4.1% to $226.8 million representing 27.4% of sales, net earnings were $103.5 million, a 1.9% increase over the prior year and diluted earnings per share grew 6.5% to $0.33. CapEx for Q1 of fiscal 2020 totaled $30.3 million compared to $64.2 million the prior year when the corporation acquired a previously leased distribution center for $39 million.
Looking at capital allocation, our board approved a quarterly dividend of $0.044 per share. Another note, we took a pause from share repurchases under our normal course issuer bid in Q1 in order to maintain our leverage ratio in the range of 2.75x adjusted net to EBITDA. In step three, cash flows were used for working capital and capital expenditures.
Finally looking at our outlook for fiscal 2020 based on first quarter performance, we are reiterating our full year guidance across all key metrics, net new stores, gross margin, SG&A and EBITDA as a percentage of sales. We are also revising upward our full year assumption for comparable store sales by 50b to a new range of 3% to 4%. Please note here again that our guidance range have been restated to reflect IFRS 16 where appropriate.
Our net new store target is at 60 to 70, we expect gross margin to be in the range of 43.25% to 44.25% as modified for IFRS 16 due to the capitalization of occupancy costs to the right of use asset that gets depreciated. SG&A as a percentage of sales remains in the range of 14.25% to 14.75% and EBITDA margin in the range of 28.5% to 30% as modified per IFRS 16.
CapEx for the fiscal 2020 stays in the range of $130 million to $140 million, which includes the remaining commitments for the distribution center expansion, new store openings, maintenance and renovations as well as IT projects. If we exclude distribution center expansion costs and store growth CapEx we are aligned with the historical capital intensity ratio of approximately 2% of sales.
With that, I will now turn it over to Neil for concluding remarks."
Neil Rossy,0,"Thank you, Michael.
In conclusion, I would like to say a few words about the last year and our priorities in fiscal 2020. There is no question that the retail environment was more challenging in fiscal 2019. On one hand, our competitors were reluctant to pass on higher costs through price increases. And on the other hand consumer spending was more sluggish at the macro level. We responded with purposeful decisions with the long-term in mind. In full knowledge of the potential, shorter term impact this could have on product margins. We made the strategic decision to be aggressive in maintaining our strong value proposition.
We believe this was the right approach, which has been validated by the strong top-line growth in Q1. We continue to reinvest in our strong value proposition to tweak our merchandising and to enhance the shoppers in-store experience. Consumers are responding favorably. We will continue on this path as we execute our growth strategy with discipline and as we continue to improve our productivity and operational efficiency. Our business model is strong and our growth potential remains compelling in the short-term and into the future. I am confident that we will continue to grow profitably and to create sustainable value for our shareholders.
With that, I will now turn it over to the operator to take questions from financial analysts. Thank you."
Operator,1,Thank you. We will now take questions from the telephone lines. [Operator Instructions] The first question is from Irene Nattel of RBC Capital Markets. Please go ahead.
Irene Nattel,1,Thanks and good morning everyone.
Neil Rossy,1,Good morning.
Irene Nattel,1,"I think what everyone is struggling with this morning is the very strong same-store sales print at a more granular level, what were some of the initiatives that drove that? But the offset is the gross margin level and where the confidence comes from in your ability to deliver gross margin in your guidance range for the balance of the year."
