speaker,q&a,content
Operator,0,"Good day and welcome to the Barnes & Noble Fiscal 2019 Second Quarter Earnings Call. Today’s call is being recorded.
At this time, for opening remarks and introductions, I would like to turn the call over to Vice President of Investor Relations, Mr. Andy Milevoj. You may begin."
Andy Milevoj,0,"Good morning and thanks for joining us on our fiscal 2019 second quarter earnings conference call. This morning, Allen Lindstrom will review our second quarter financial results and Carl Hauch will discuss our new store openings. Len Riggio, Tim Mantel, Bill Wood and other members of our senior management team will join us for the question-and-answer session following the prepared remarks.
Before we begin, I'd like to remind you that this call is covered by the Safe Harbor disclaimer contained in our press release and public documents and is the property of Barnes & Noble. It is not for rebroadcast or use by any other party without the prior written consent of Barnes & Noble.
During this call, we will issue forward-looking statements which are predictions, projections or other statements about future events. These statements are based on current expectations and assumptions that are subject to risks and uncertainties, including those contained in our press release. The company disclaims any obligation to update any forward-looking statements that may be discussed during this call.
And now, I’ll turn the call over to Al."
Allen Lindstrom,0,"Good morning. Today, I will provide an overview of our second quarter results, which ended on October 27. Comparisons are to the prior year quarter, unless otherwise noted. Consolidated sales decreased 20 million or 2.5% to 771 million. Comparable store sales declined 1.4%, our best quarterly comp results in over two years. Books decreased 3% for the quarter, helped by continued strength in hard covers and the reestablishment of our bargain assortment. We also saw improvements in our trade paper, kids, and young adult categories. Non-books increased 1.9%, led by toys and games growth, cafe and better gift results. 
Gross margins decreased 3 million on the lower sales volume, partially offset by higher rates. Margin rates increased 30 basis points for the quarter, as lower store markdowns and decreased online promotions outpaced cost to leverage. The company reduced expenses by 10% or 26 million during the quarter. These savings were primarily achieved through lower store payroll and to a lesser extent NOOK rationalization and indirect procurement. On a rate basis, expenses declined 255 basis points, despite lower sales. We remain committed to right sizing our cost structure, while reinvesting in our business to drive top line growth.
Examples include the recent launch of our new ad campaign, remerchandising unproductive space to growing categories and recalibrating our labor model. In addition, we continue to make improvements to our website and recently announced a new NOOK tablet. To pay for all of this, we will continue to be disciplined in controlling our costs, eyeing further opportunities in the indirect procurement, corporate synergies and supply chain efficiencies. Lower expenses largely drove a $23 million improvement in EBITDA this quarter. 
Last year, the company lost 25 million during the quarter, improving to a loss of 2.3 million this year. The consolidated first quarter net loss was 27.4 million or $0.38 a share as compared to a net loss of 30.1 million or $0.41 a share in the prior year. The effective tax rate was lower than last year as a result of tax reforms and the expected release of previously established valuation allowances.
Turning to the balance sheet, we ended the quarter with borrowings of 278 million under our $750 million credit facility. These levels are commensurate with the seasonality of our business, as we build inventory heading into the holiday season. We returned capital to our shareholders via the distribution of 11 million in dividends during the quarter. Capital expenditures were 38 million as compared to 29 million a year ago, as we've invested in new stores and merchandising initiatives ahead of the holiday selling season. We expect fiscal ‘19 CapEx to be within a range of 100 million to 120 million, depending on new store openings and strategic initiatives.
Looking ahead, we are maintaining our fiscal ‘19 earnings range of 175 million to 200 million, excluding unusual or non-recurring items. This outlook is predicated on the continuation of improving sales trends, better gross margins and continued cost controls. We expect comparable store sales to improve as the quarter progresses. Our outlook includes positive comps during the all important holiday period. Our comparable store sales improvements include benefits from favorable year-over-year comparisons for the balance of the quarter, our national ad campaign, a strong publishing season, incremental investments we've made to capture toys and games sales and improved gift assortment and better in-stock inventory positions. We remain confident that we are taking the right steps to drive improved financial performance and deliver value to our shareholders.
And now, I'll turn the call over to Carl."
Carl Hauch,0,"Thanks, Allen and good morning, everyone. Today, I'd like to take a few moment to discuss our progress on opening new store prototypes in communities across the country, which is something we're all very excited about. Over the last couple of months, we've opened up three new stores, including Columbia, Maryland, Vernon Hills, Illinois and Hackensack, New Jersey and just this morning, we opened the doors to our latest new store prototype at the Staten Island Mall in New York. Each of these prototype stores is a modern take on the classic Barnes & Noble bookstore. 
They feature a smaller footprint and a clean contemporary new design where books take the center stage. Each store has a slightly different approach to the new format, providing us opportunities to evolve based on what we learn. These stores were developed with a modern design aesthetic that provides a warm and welcoming atmosphere. They include large book theater located at the heart of the store and lower profile bookshelves that provide an improved browsing and discovery experience. They also include plenty of comfortable community seating areas where customers can spend time relaxing, meeting with each other and gathering to talk about books. 
And in addition to the self-service kiosks, our booksellers are equipped with tablets to help assist customers anywhere in the store. To position the company for growth, we're focused on entering into new markets as well as finding opportunities to relocate within existing markets when exiting a lease. Our new smaller stores provide tremendous flexibility to expand into these new markets as well as reposition within existing markets through smaller footprints. The new stores we've recently opened range from 17,000 to 20,000 square feet and we're targeting to be closer to 14,000 square feet going forward. Our recent store openings are a great illustration of our future plans. 
Columbia, Maryland is a brand new market for us and we're thrilled to be serving this community. Vernon Hills, Illinois, on the other hand, is a perfect example of what we're doing with relocations. We moved from a mall where our lease was ending to a nearby new exciting lifestyle and entertainment center. We closed a mall store on a Tuesday evening and welcomed our customers to the new store the very next day. This is a great example of how we plan to transfer existing sales from our old stores as well as generate a new customer base from new centers.
As I said, we've learned a lot from the 9 new stores we've opened up over the last couple of years and our team is on the ground, pursuing opportunities in markets across the country. We plan to open 10 to 15 new stores in calendar 2019. We hope you'll all have an opportunity to visit one of our new stores soon.
Now, I'll turn it over to Andy."
Andy Milevoj,0,"Thanks, Carl. That concludes our prepared remarks this morning. We’ll now open the call for questions. Operator, please provide the instructions for those interested in asking a question."
Operator,1,"[Operator Instructions] Our first question will come from John Tinker, Gabelli."
John Tinker,1,"Could you just talk a little more about what the new stores cost? And secondly, how many -- remind everybody, how many leases you have expiring over the next year and sort of give some expense as to how many new stores you really could open? Thank you."
Allen Lindstrom,1,"So John, it’s Al. In terms of cost per new store, it's in the range of about $3 million before tenant allowances. And in terms of lease expirations per year, approximately a quarter of our chain is up for renewal every year in terms of our lease expirations."
John Tinker,1,"And so what would you say the ratio of new stores, new areas to existing areas will be as you try and downsize the size of your store?"
Carl Hauch,1,"John, this is Carl and I would say that a quarter of our new stores that we opened could be targeted in new areas and three quarters are existing relocations. That's rough numbers of course and it's predicated on market opportunities."
