speaker,q&a,content
Operator,0,"Good day ladies and gentlemen, and welcome to the Amkor Technology, Third Quarter 2018 Earnings Conference Call. My name is Carmen and I will be your conference facilitator today. At this time all participants are in a listen-only mode. After the speakers' remarks we will conduct a question-and-answer session. As a reminder, this conference is being recorded.
I would now like to turn the call over to Chris Chaney, Vice President, Investor Relations. Mr. Chaney, please go ahead."
Chris Chaney,0,"Thank you, Carmen. Good afternoon, everyone, and thank you for joining us for Amkor's Third Quarter 2018 Earnings Conference Call.
Joining me today are Steve Kelley, our Chief Executive Officer; and Megan Faust, our Chief Financial Officer. Our earnings press release was filed with the SEC this afternoon and is available on our website.
During this conference call, we will use non-GAAP financial measures, and you can find the reconciliation to the U.S. GAAP equivalence on our website. We will also make forward-looking statements about our expectations for Amkor's future performance based on the environment as we currently see it. 
Of course, actual results could be different. Please refer to our Press Release and other SEC filings for information on risk factors, uncertainties and exceptions that could cause actual results to differ materially from these expectations. Please note that the financial results discussed today are preliminary and final data will be included in our Form 10-Q.
And now, I would like to turn the call over to Steve."
Stephen Kelley,0,"Good afternoon and thanks for joining the call. Today I’ll review our third quarter results and fourth quarter forecast. I’ll discuss our revenue gains in mobile communications, as well as our progress into two key growth areas, automotive and advanced SIP. We had a strong third quarter. Revenue met guidance and earnings came in above the high end of our range. 
As expected, strength in mobile communications particularly in the iOS ecosystem accounted for nearly all of our 7% sequential revenue increase. Through the first nine months of the year, revenue had grown 6% compared to the same period in 2017. Most of this growth came from advance packages for mobile applications. 
Although we recognize that smartphone unit growth is moderating, we still see a lot of incremental opportunity for Amkor in this very large market. Three content related trends are driving increased opportunities. First, new features which require additional IC'; second, increasing package level integration throughout the phone; and third, the accelerating migration of features from the high end into mid-range phones. 
Over the medium term we see 5G as a major upgrade catalyst in the smartphone market. Driven by space constraints and performance requirements, the smartphone market has largely transitioned to advance packages such as wafer-level, flip chip and advanced SiP. 
We see a similar transition occurring in the automotive market, albeit more selectively and at a slower pace. This transition is being driven by data intensive systems such as ADAS which utilize complex, high pin count ICs only available in advanced packages. 
As recently as early 2017, only 15% of our automotive revenue came from advanced packages. Today is over 20% and will continue to grow in 2019. This migration to advance products is a good trend for Amkor given our advanced package expertise and experience. 
Most automotive grade advance packages are built in our state of the art factories in Korea. The automotive business is capital efficient since it largely reuses equipment we originally installed for the communications and computing markets. 
Moving to advanced SiP which drove nearly $300 million in third quarter revenue, our current expectation is the 2018 SiP revenue will be up nearly 20% over 2017, to roughly $1 billion. Advanced SiPs are popular because they allow customers to save space, save money and improve performance. Where silicon level integration doesn't make economic sense, advanced SiP's are the right choice. Leading markets include smartphones, IoT and automotive.
Moving to our outlook, we expect revenue of $1.02 billion to $1.1 billion in the fourth quarter, with most markets segments down sequentially. We are prepared to limit capital spending should the soft demand environment continue into 2019. 
This potential reduction in capacity related CapEx would not impact spending on new capabilities or on our continuous improvement initiatives. In addition, the long term revenue outlook for our Japanese factories has weakened over the past year. We are reassessing the size of a factory footprint in Japan to ensure that it is aligned with long term demand. 
Moving forward, our core objective balance revenue growth remains the same. This balance across multiple markets, applications and geographies reduces our sensitivity to demand swings in any particular market or at any particular customer. To achieve that balanced growth we will continuously improve our value proposition for customers, building on our strengths, stability, technology, execution, quality and service. 
Megan will not provide more detailed financial information. "
Megan Faust,0,"Thank you Steve and good afternoon everyone. Today I will review our third quarter results, improvements in our balance sheet and our fourth quarter outlook. 
Overall I am pleased with our results for the third quarter, better than expected gross profit and EPS were driven primarily by improved operating leverage. Gross margin grew 160 basis points sequentially, due to increased sales and a favorable foreign currency impact on fixed costs.
Although gross margin percentage was down year-over-year, EPS and EBITDA margin were comparable. In addition, our ending cash balance of $550 million was higher compared to last year's third quarter balance. 
Operating income grew 300 basis points sequentially to 8% of sales, up from 5% of sales last quarter. EBITDA in Q3 grew 13% sequentially to $235 million resulting in a 21% EBITDA margin. CapEx was $88 million, down from $159 million in the prior quarter. We generated $133 million in free cash flow during the quarter. 
Moving on to our balance sheet, we lowered our average interest rate substantially by entering into a new term loan at a fixed rate of 1.3%. We used the proceeds to redeem the remaining $200 million of our 6 5/8% [ph] senior notes. The refinancing lowered our interest expense by $11 million annually. We will begin to see the benefit of the lower interest expense in the fourth quarter. 
Our balance sheet is sound with $1.4 billion of total debt and a debt to EBITDA ratio of 1.6 times as of September 2018. Our liquidity is also solid. At the end of the third quarter our total liquidity was approximately $825 million with cash of about $550 million and available undrawn loans of $275 million. 
Based on our revenue expectations for the fourth quarter, we expect gross margin to be in the range of 13% to 15%. Operating expenses in the fourth quarter are expected to be similar to Q3 levels. We expect the net income in Q4 to be between $5 million and $34 million or $0.02 to $0.14 per share. 
Our estimated tax rate remains around 25% for the full year. Note however that we continue to evaluate our provisional estimates of the complex provision of the new U.S. Tax Reform Act and these estimates could change as we refine our analysis and apply any new guidance on this law. Finally, our guidance for CapEx remains unchanged at around $600 million. 
With that, we will now open the call up for your questions. Operator you may begin the polling now. "
Q - Jeff Rand,1,"Hi, this is Jeff Rand on for Sidney. Can you talk a little bit about your non-comm business and what macro trends you're seeing? Are you seeing any inventory buildup with customers?"
Stephen Kelley ,1,So on the non-communications business; we characterize that as a general market. I would say that if you across our market segments today computing and memory are roughly flat Q3 to Q4. The remainder of our general market segments are down mid-single digit range. 
Jeff Rand,1,"Great, and then just on the gross margin, it seems to be a little down in the fourth quarter, is that rebounding next year and kind of water are the puts and takes for you to see some margin expansion? "
Megan Faust,1,"Sure Jeff. So the Q4 guidance is down 7% from Q3 and 8% from prior year Q4. So just wanted to remind everyone we are focused on cash flow and earnings, and given this Q4 forecast our model would suggest that we will generate over $800 million EBIDTA for the year. 
So to address your gross margin specific question, that’s a function of revenue and cost and the lower gross margin percent is actually attributable to two things, first a decline in Q4 revenue is what's causing – in Q4 is causing lower capacity utilization or the lower gross margin percentage you're speaking of. The second factor is we have a few high material content advanced SiP programs. So with respect to the future outlook, it's really a function of capacity utilization that will improve gross margin. "
Jeff Rand,1,"Great, thank you. "
Operator,1,Thank you. [Operator Instructions]. And we have a question from the line of Randy Abrams from Credit Suisse. Your line is open. 
