speaker,q&a,content
Operator,0,"Good day. And welcome to the Nano Dimension Third Quarter 2018 Financial Results Conference Call and Webcast. All participants will be in listen-only mode. [Operator Instructions] After today’s presentation, there will be an opportunity to ask questions. [Operator Instructions] Please note this event is being recorded.
I would now like to turn the conference call over to Miri Segal of MS-IR. Ms. Segal, the floor is yours ma’am. "
Miri Segal,0,"Thank you, operator. Good morning, everyone, and thank you for joining us to discuss Nano Dimension’s third quarter 2018 financial results. On the call with us today are Amit Dror, CEO; and Yael Sandler, CFO.
Before we begin, may I remind our listeners that certain information provided on this call may contain forward-looking statements and the Safe Harbor statements outlined in today’s earnings press release, also pertains to this call. If you have not received a copy of the press release, please view it in the Investor Relations section of the Company’s website. Amit will begin the call, with a business update, followed by Yael, who will provide an overview of the financials. We will then open the call for the question-and-answer session.
I would now like to turn the call over to Nano Dimension’s CEO Amit Dror. Amit, Please go ahead."
Amit Dror,0,"Thank you, Miri, and thank you all for joining us this morning. We are very pleased with the sequential revenue growth which we recorded in the third quarter, as well as the healthy increase in our customer install base. 
In the third quarter of 2018, we generated a record $1,672,000 in revenue, which represents sequential growth of 54%, when compared with the previous quarter. We are gratified that our global sales strategy and channel expansion plan is bearing fruits and we are pleased to report sales of ten DragonFly Pro systems in the third quarter of 2018, representing sequential unit growth of 43%. 
We were pleased with the successful expansion of our sales channel, as our additive manufacturing solutions are gaining positive traction with top-tier professional resellers throughout the world. This is reflected by our increased engagements of resellers. Our growing pipeline of sales opportunities and the clarity we are gaining regarding our ability to increase revenue in the coming periods.
Accordingly, we expect to continue sequential revenue growth consistent with our current trajectory during the fourth quarter of 2018 and beyond. 
In the United States, our certified vendor status for commercial and government entities issued by the Department of Defense Logistics Agency has allowed us to rapidly increase sales to several agencies and departments within the Defense sector. 
We anticipate several additional sales within the Defense sector in the coming periods and our status as the first mover in additive electronics allows us to increase our penetration in this key vertical. 
In the third quarter, we added three U.S. resellers, GoEngineer, Accucode and Productivity. These new additions aligned with our plans to build a robust top-tier reseller network and achieve optimal market coverage throughout the United States. 
During the quarter, we continued to enhance our demand generation campaign and intensify our market education. Specifically, we participated in 11 trade shows and conferences including four in North America, three in Europe and four in Asia-Pacific and Australia. We believe that by participating in these trade shows together with our resellers will strengthen our lead generation and prospect acquisition capacity and increasing our overall brand awareness. 
I will now hand the call over to our CFO, Yael Sandler to review our financial results in detail. "
Yael Sandler,0,"Thank you, Amit. Good day everyone and thank you again for joining us. We reported a record revenue of $1,672,000 for the third quarter of 2018, representing a 54% sequential increase over the previous quarter revenues of $1,088,000. The increase in revenues was mainly attributable to growth in commercial sales of the DragonFly Pro 3D printer, which began in the fourth quarter of 2017.
Research and development expenses for the quarter were $2,199,000, compared with $2,063,000 in the second quarter of 2018 and $2,894,000 in the third quarter of 2017. The increase compared to the previous quarter was mainly attributed to an increase in share-based payment expenses and a decrease, compared to the third quarter of 2017 was mainly attributed to a decrease in payroll and related expenses and materials expenses.
Sales and marketing expenses for the third quarter of 2018 increased to $1,167,000, compared with $1,086,000 in the second quarter of 2018 and $500,000 in the third quarter of 2017. The increase compared to the second quarter of this year is mainly attributed to marketing and advertising expenses associated with the company’s accelerated commercial operations. 
The increase compared to the third quarter of 2017 is mainly attributed to headcount increases and related expenses, as well as marketing and advertising expenses.General and administrative expenses for the third quarter of 2018 was $615,000, compared with $609,000 in the second quarter of 2018 and $642,000 in the third quarter of 2017. The decrease compared to the third quarter of 2017 is attributed to a decrease in directors’ fees.
We reported a net loss of $3,628,000, or $0.04 per share for the third quarter, compared with a loss of $3,770,000, or $0.04 per share for the second quarter of 2018 and $4,117,000, or $0.08 per share in the third quarter of 2017.
We are diligent about controlling our operating expenses and maintaining a consistent cash burn rate, while actively shifting our resources from R&D to growing our sales operations and commercial expansions. 
The CapEx for the third quarter were $257,000 and depreciation and amortization expenses for the quarter $504,000. Share-based payment for this quarter were about $102,000.
The company ended this quarter with $7,529,000 in cash and cash equivalents, compared to $6,103,000 on the end of 2017. This reflects the proceeds received from the issuance of our ordinary shares in the first quarter of 2018, less the cash used in operations during the nine months ended September 30, 2018. 
We ended the third quarter with approximately $2.6 million of product inventory, which we expect to tune in the ordinary course.
With that, I will turn the call back over to Amit for final remarks."
Amit Dror,0,"Thank you, Yael. We are very pleased with the record quarterly results and with the over expansion of our sales channel and markets. We believe that at this stage, our products are well received by the markets and that our organization and infrastructure are ready for the additional growth that we anticipate. 
Looking ahead, we expect to continue sequential revenue growth consistent with our current trajectory during the fourth quarter of 2018 and beyond. 
With that, I will turn the call back over to the operator and we will be pleased to take your questions. Operator?"
Operator,1,[Operator Instructions] The first question we have will come from Eric Martinuzzi of Lake Street. Please go ahead. 
Eric Martinuzzi ,1,"Thank you. Just commenting first off, congratulations on the good success you are seeing with the, just the sequential growth. That’s very impressive. I know it’s hard to get that going. So, just a clarification. On the revenue outlook, you did talk about sequential growth expected in Q4 here. Do you mean, as a percent? Or do you mean in raw dollars. We’ve been going out that looks like about a $0.5 million in Q3 and then – sorry, $0.5 million Q1 to Q2 and then $600,000 in Q2 to Q3. So, raw dollars increased that same trend or percent of revenue. So sequentially, we are up 64% sequentially. "
Amit Dror,1,"Right, right. All right, too many good options, Eric. So, well, to be on the conservative phase, let me just say, the trend we are expecting increase in revenue and I don’t want to make any promises on the percentage. But it’s definitely a positive one. "
Eric Martinuzzi ,1,Okay.
Amit Dror,1,"And now just into the fourth quarter, also looking beyond that. "
Eric Martinuzzi ,1,"Yes, I did see the slide deck that you included in the 6-F filing also talked about a targeted model between 2018 and 2020 of 100% revenue CAGR. So that also speaks to the confidence that you guys are – that you have in the business. So, that’s good to see. I had a question about your traction, just in different geographies. 
Obviously, you are seeing near-term success with North America specifically in Defense Contractors, U.S. DoD-related. What about other regions? How are you – how do you feel about your traction with partners in Europe and in Asia-Pacific? Are they tracking to plan? Do they look like they are going to require a little bit more attention to get going? What are your thoughts? "
Amit Dror,1,"Well, the United States is definitely the leading region, for now with a growing pipeline – more foreseeable pipeline that we manage very well with the help of the strong resellers that we have. But also, China, which where we just started operating comes second and appears to be very promising. It’s not that, Europe or other places are not important, but these are the areas looking at the U.S. and Asia-Pacific, which are more promising at this stage. "
Eric Martinuzzi ,1,"Understand. The – it’s something that you didn’t disclose and I don’t know if you will in the future, but I imagine, a portion of the revenue success you are seeing is follow-on ink sales from the beyond the initial unit, the ink that ships with the unit. What percent of revenue was ink in the quarter?"
