speaker,q&a,content
Operator,0,"Greetings, and welcome to the Smart & Final Stores Inc. Third Quarter 2018 Earnings Conference Call. At this time, all participants are in a listen-only mode. A question-and-answer session will follow the formal presentation. [Operator Instructions] As a reminder, this conference is being recorded.
I would now like to turn the conference over to your host, Laura Bainbridge, Investor Relations. Please go ahead."
Laura Bainbridge,0,"Thank you. Thank you for joining us today as we discuss Smart & Final Stores’ second (sic) third quarter 2018 financial results, which was a 16-week quarter ended October 7, 2018. Participating on today's call will be Dave Hirz, Smart & Final's President and CEO; and Rick Phegley, Smart & Final's CFO. Scott Drew, EVP of Operations, will also be available for the Q&A portion of the call.
Before we begin, we want to remind you that comments made during this conference call and webcast contain forward-looking statements and are subject to risks and uncertainties. Our actual results could differ in a material manner from those expressed in such forward-looking statements for any reason, including those listed in the company’s SEC filings. The company assumes no obligation to update any such forward-looking statements. Please also note that past performance is not a guarantee of future results.
During this conference call, the company will refer to certain non-GAAP financial measures, including adjusted net income, adjusted net income per diluted share and adjusted EBITDA. The company uses these as measures of operating performance, not as measures of liquidity. These measures should not be considered in isolation from or as a substitute for measures prepared in accordance with generally accepted accounting principles.
In addition, these non-GAAP measures may not be comparable to similar measures used by other companies. Please refer to the company’s earnings release made available on its Investor Relations Web site for definitions and reconciliations of these measures to the most directly comparable GAAP measures.
With that, I will hand the call over to Dave Hirz, Smart & Final's President and Chief Executive Officer."
David Hirz,0,"Thanks Laura and good afternoon everyone.
There are a lot of positive developments in Smart & Final and what continue to be a very dynamic industry environment. From a high level view, our operational performance remains strong with a rapid expansion of our e-commerce business and stable in-store metrics in both of our vendors, while maintaining strong merchandise margins holding to our value prices against key competitors and continuing to increase sales penetration rates with our important business customers.
Our key competitive strengths, [indiscernible] including key products for small businesses, value pricing, industry leading private label and a dominant assortment of warehouse club-packs continue to make both of our store banners attractive places for business and household customers to shop both in-store and online.
We said it before, we are not a conventional grocery company. In the third quarter, our financial and operating performance was solid with year-to-year growth in overall sales, banner comparable store sales, banner merchandise and gross margin rates and strong growth in online sales. Net sales for the quarter increased by 2.8% year-over-year led by six tenths of a percent comparable store sales growth.
As we will describe in more detail, we achieve this sales growth despite increasing deflation in a couple of key categories which was a bit of a surprise after experiencing inflationary trends in many categories earlier in 2018. Our comparable store sales, net of inflation and cannibalization was up 1.6%, our strongest quarter of the year and stronger than our fiscal year 2017.
Gross margins remain strong this quarter and were the highest we've seen in over 10 years reflecting good merchandise mix in our efforts to reduce product acquisition costs and control margin related expenses.
While adjusted EBITDA in the quarter was $62.3 million which is a trailing 12-month EBITDA increase of over 9% as compared to the prior 12-month period. Adjusted net income and adjusted diluted EPS in the quarter increased by over 30% including an income tax benefit which Rick will review.
We've also continued to use our strong cash flow from operations to reduce overall financial leverage with $46 million of debt reduction since the beginning of the year. The key financial challenge to the stronger income growth has been the return of deflation in our key commodities. On a sequential quarter basis, we flipped from a positive 0.8% inflation to a negative 0.7% deflation or a sales growth headwind of 1.5%. Only seven of our 26 product categories were deflationary with the most meaningful impacts felt in produce, meat and cheese. These categories collectively represent more than a quarter of our consolidated sales. And early in the fourth quarter, these deflationary trends have persisted.
As we've described before deflating product prices especially challenging in an environment where nearly all of our operating costs including wage rates continue to inflate. In the third quarter, the competitive environment was stable in both of our store banners. In the Smart & Final banner towards the end of the quarter, we cycled last year's increase in promotional intensity.
In today's environment, our focus remains on what we are able to control. Enhancing the customer shopping experience in both our Smart & Final and Smart Foodservice warehouse stores both online and through merchandising and customer service initiatives. Continuing to invest in our people, systems and infrastructure to strengthen our competitive positioning and maintaining the disciplined approach to capital spending, prioritizing our strong operating cash generation to reduce balance sheet leverage.
Across both of our banners, we're working to support traffic and basket building initiatives. With a Smart & Final banner, we remain committed to our unique assortment of business and household items offered at exceptional values generally priced 6% to 12% below conventional grocers.
We're leaning into our strengths in deep value warehouse club packs, unique SKUs for small business customers and our high quality private label products. As a reminder, we offer twice the number of warehouse club pack SKUs when compared to a typical club store and more than 10x the variety found in a conventional grocery store.
Our club size comparable store sales in the quarter increased at 4x the rate of the overall Smart and Final banner accounts. In the quarter, 30% of our banner sales continue to come from our business customers. Business customers are one of our key differentiations in the market and our business customer remains healthy, delivering comparable store sales growth that was double the overall Smart & Final banner growth rate despite greater exposure to deflationary product categories in their sales mix.
As you know, our private label offerings deliver an especially compelling values in both price and high-quality products. And during the quarter, we continue to see total sales growth in our private label products above our consolidated rates. Growth continues to be led by our flagship private label brand First Street and our natural and organic brand Sun Harvest.
Over the last several quarters, we've been consolidating some smaller private label brands into the first three labels for a better brand recognition and more cohesive marketing. Overall response has been positive and sales of First Street branded products now account for almost 85% of our total private label sales.
Our Sun Harvest line continues to deliver strong sales growth along with the exceptional margin rates led by an expanded SKU assortments and innovation in this important and growing category.
In both First Street and Sun Harvest, we have an active private label brand development program to ensure that we remain current with market trends and expand the breadth of products available to all of our customers.
We've also made customer service a major focus since 2018 with measurable benefits. To-date we've seen reduced front-end wait times, meaningful improvements in our mystery shopper scores and higher levels of on-shelf in-stock rates which are based on independent audits are impressive at over 90%.
At the same time, we're investing in both our delivery and buy online pickup in-store offerings. Across both banners, we're seeing strong adoption rates for our e-commerce offerings. With Smart & Final banner recorded a 100% increase in e-commerce sales in the smart foodservice banner saw over 500% sales growth led by our buy online pickup in-store click and carry offerings. And after a successful pilot in the San Francisco Bay Area, we recently added a second delivery pilot for our Smart Foodservice banner in the Portland, Oregon market.
With this third party delivery option, we're serving small businesses and restaurant customers with temperature controlled vehicles up to a 50 mile radius from our pilot stores. We're supporting this continued growth of our e-commerce and delivery channels through a measured investment in our back in infrastructure and more aggressive online and print, promotional campaigns.
In particular this year, we've employed a new warehouse management and purchasing systems upgraded our core financial backbone to SAP S4 financials and strengthened our system security infrastructure all of which are a stronger base for online commerce. Our key focus in our e-commerce investment strategy is greater capture and leverage of customer specific information and purchase history, so that we can serve our best customers even better.
We also continue to invest in our brick and mortar operations and believe the combination of our unique merchandising, value pricing and investments in customer focus initiatives will continue to support customer traffic in today's environment. This includes our work with Nielsen where we are beta testing select pricing and promotional strategies to identify learnings that can be implemented on a broader scale. We've invested over $4.5 million in pricing refinements since we started working with Nielsen earlier this year and we're already beginning to see improving traffic at the Smart & Final banner stores.
Key to supporting our growth is having the right mix of stores and locations and ensuring they are maintained regularly. In our Smart & Final banner we opened three new stores in the third quarter. We ended the third quarter with 324 stores including 260 Smart & Final stores and 64 Smart Foodservice stores.
Early in the fourth quarter, we opened a new extra store in Long Beach marking our 200 Smart & Final extra stores since the introduction of the extra format ten years ago. In the balance of 2018, we expect to close one additional legacy format store for a total of four strategic legacy store closings in 2018. The quality of our Smart & Final banner stores remain strong with over 90% of our stores being new or remodeled in just the past 10 years.
In the Smart Foodservice banner, we now expect to open two new stores in the fourth quarter for a total of three new stores in 2018.
Looking forward to 2019, we continue to be cautious of our new store development given the challenging environment for our Smart & Final banner stores. In 2019, we plan to open two to three additional Smart & Final extra stores and complete up to three legacy to extra store relocations or expansions.
The planned new stores in Southern California and Las Vegas represent attractive and opportunistic real estate locations. In the Smart Foodservice banner, we plan to open 45 new stores in 2019 all within our existing footprint. We continue to be optimistic about growth prospects for the banner with strong food away from home trends, a robust and healthy small business environment in the Pacific Northwest and a well positioned store format with an attractive niche. And we're actively planning for a future store growth options for this Smart Foodservice banner.
Consistent with our past practice, we expect to provide a more complete guidance for 2019 and our fourth quarter earnings call. In addition to store development, we also recognize the importance of investing in our 12,000 associates, who are the most important component of making our stores a great place to shop.
We have several programs in place to support the ongoing education of our associates and their families. Since 2016, we've invested over $2 million in support of our associates education through tuition reimbursement and scholarships. To assist in our associates education goals, we offer to cover all costs including books for eligible associates attending community college. We currently have hundreds of associates participating in the program. Because almost 45% of our sales are from small businesses and local clubs and organizations, we believe that we play a special role in every community in which we operate becoming part of the fabric of that community.
We support our communities through the Smart & Final and the Smart Foodservice charitable foundations where we fund hunger relief programs and partner with local organizations including Little Leagues, AYSOs, local food banks, K12 schools and a wide range of other non-profit community groups.
We provide our employees with paid time off to volunteer for the charities they care about the most. In the third quarter, our associates dedicated over 1100 hours towards coastal cleanups, helping feed the homeless, supporting charity walks and many other important causes.
Turning back to the larger picture, we're not conventional in our stores or our approach to our business. We remain focused on solidifying our unique position in the market supporting growth in traffic and transaction size for our merchandising and shopper experience initiatives and making measured investments in our people, systems and infrastructure.
And with that, I will turn the call over to Rick."
Rick Phegley,0,"Thank you, Dave and good afternoon everyone.
Today I will discuss our third quarter results and our outlook for fiscal 2018. So let's begin with sales. As noted in today's release, consolidated net sales in the third quarter were $1.5 billion up 2.8% versus the third quarter of 2017. That sales growth was driven by the sales contribution of stores it opened over the last 12 months as well as consolidated comparable store sales growth of 0.6%. Comparable store sales growth was supported by strong average ticket growth in both store banners. This represents our sixth consecutive quarter of positive comparable store sales where Smart & Final banner comps increasing by 0.2% and Smart Foodservice warehouse banner comps increasing by 2.0% during the third quarter.
In the Smart & Final banner sales increased by 2.6% over the prior year, average ticket in the third quarter increased by 1.6% with an underlying estimated deflation rate of 0.6% and a decreasing comp traffic of 1.4% a rate which was an improvement from both the first and second quarters of 2018.
The gross margin rate in the Smart & Final banner were 16.8% up 1% from the margin rate in the third quarter of 2017 reflecting strategic sourcing, business customer growth and our strong merchandising initiatives.
In the third quarter, operating and administrative expenses as a percentage of sales in the Smart & Final banner were 14.8% about 100 basis points higher than the year ago quarter reflecting increases in store level, labor costs due to the impact of minimum wage increases and increase in third-party e-commerce fees as a result of our growing sales and other inflation driven store level cost increases.
In the Smart Foodservice banner sales increased by 3.3% from the prior year quarter with a comparable store sales growth rate of 2.8%. Average transaction amount in the third quarter increased by 2.1% with an underlying estimated deflation rate of 0.9%, store traffic on a year-over-year basis declined by 0.2% an improvement of 20 basis points from the prior quarter and including the impact of cannibalization from new stores.
The Smart Foodservice banner gross margin rate in the third quarter was 14.9% up 40 basis points compared with the prior year quarter a stronger merchandise margin accounted for most of the increase with distribution and occupancy expense rates fairly flat as a percentage of sales.
Operating and administrative expense including store and label costs as a percentage of sales in the Smart Food service banner or 7.3% in the third quarter up slightly from the prior year quarter.
On a GAAP basis, our third quarter net income was $10.2 million. On a year-to-year third quarter basis, interest expense increased as a result of higher market rates and also reflecting book interest expense related to accounting for built-to-suit store development projects.
Income tax expense in the third quarter reflects a lower rate than we recorded in the second quarter including the favorable tax effect of accelerated depreciation deductions included in our 2017 income tax return. This brought the effective rate for the third quarter to about a 2% tax benefit which we expect will reduce the full year effective tax provision expense rate below 10%. This positively impacted our third quarter GAAP EPS by approximately $0.04 per share bringing our third quarter earnings to $0.14 per fully diluted share based on about 74 million shares.
To better understand our operating performance, we focus on adjusted EBITDA which by excluding unusual and certain other charges is more useful for comparison and analysis in connection with sales trends.
In the third quarter adjusted EBTIDA were $62.3 million with solid EBITDA growth in both banners. Adjusted net income was $16.9 million or $0.23 per fully diluted share, a 35% increase from the same period in 2017. Also as noted in our earnings release, we closed one additional legacy Smart & Final store in the third quarter as the lease was expiring and the store's performance was marginal.
Turning now to the balance sheet and cash flow statements. We ended the quarter with cash and cash equivalents of $62.2 million as compared to $60.9 million in the year ago quarter.
Our working capital remains well controlled and in line with our expectations with investment and inventories of $292 million. Our strong cash flow allowed us to pay down debt in the quarter bringing our total debt balance to $660 million at quarter end. And at quarter end we had $35 million outstanding under our $200 million revolving credit facility a reduction of $46 million year-to-date were half of that paid down in the third quarter.
Net debt to adjusted EBITDA at the end of the third quarter was approximately 3.2x and we expect to see further reduction by year end. We ended the quarter with cash generated from operations of $109.5 million and we remain in a strong liquidity position.
Turning now to our guidance for 2018, we continue to refine our store development plans in two stores scheduled to open late in 2018 will now open in early 2019, one each in the Smart & Final and Smart Foodservice banners with both stores impacted by construction delays.
In the key sales metrics, we expect full year sales growth in the range of 3.5% to 3.75% with the revised guidance incorporating inflation at 0% additional legacy store closures in 2018 and the delay of two stores to 2019. For comparable store sales, we expect full year comps of 1% to 1.25%, at the lower end of our previously guided range and also reflective of the lower than originally expected inflation rate.
In adjusted EBITDA, we have narrowed the guidance range to $180 million to $185 million for the full year 2018. To sum within this outlook is 0% product price inflation for the full year. As you may recall, when we first offered guidance for 2018 we were anticipating approximately 1% inflation for the year.
Given the year-to-date performance this guidance implies a fourth quarter adjusted EBITDA in the range of $40 million to $45 million. For guidance on adjusted net income and adjusted EPS, we expect to achieve results at or slightly above the upper end of the prior guidance range. We now guide to a range of $34 million to $36 million for adjusted net income and $0.46 to $0.48 cents share per adjusted fully diluted EPS. This reflects in part our favorable income tax rate year-to-date and our expectations for interest expense at current market rates.
Guidance for capital expenditures and weighted average number of shares remain in the previously issued ranges.
Looking beyond the current year to 2019 as Dave mentioned we plan to open two to three Smart & Final banner stores and four to five new Smart Foodservice Stores along with three relocations or expansions of Smart & Final legacy stores to new extra format stores.
As a result, we expect that our 2019 capital spending commitments will remain relatively modest which provides the opportunity to continue to deploy our free cash flow to reduce financial leverage. And with that, I'll turn the call back to Dave."
David Hirz,0,"Thanks Rick. Thanks again for your participation in today's call. As we discussed, the third quarter was marked by solid sales growth and strong margins in spite of inflationary pressures. We're making targeted investments and tools to support digital commerce in our infrastructure and we're building on our core strength and value pricing and merchandising. We're excited about many of the trends we saw in the third quarter and are continuing to see early in the fourth quarter.
On a more serious note, California has recently been severely impacted by wildfires and for this Smart & Final and Smart Foodservice families this has really hit home. Many of our associates in the impacted areas had to be evacuated. Sadly a couple also lost their homes. During this difficult time, our thoughts and prayers are with our associates, customers and communities impacted by these fires. Through our foundation and our generous customer contributions, we've raised funds for relief efforts provided donations of food and supplies to first responders, evacuation centers, churches and animal shelters.
Even in the midst of this tragedy, I'm inspired by our associates always step up to support first responders efforts on the ground. I want to thank our associates for their ongoing commitment to make Smart & Final stores not only a great place to shop and work but a positive and meaningful partner for our communities.
And now we'd be happy to take your questions."
Operator,1,"Thank you. At this time, we'll be conducting a question-and-answer session. [Operator Instructions] Our first question comes from the line of Bill Kirk with RBC Capital Markets. Please proceed with your question."
Bill Kirk,1,"Thank you for taking the questions. So over the last couple of months, Costco has called out some strength in some of your most important markets. Has their success in those regions has that limited your comp store sales growth?"
David Hirz,1,"I don't believe it's had an impact. If I look at our sales growth in the quarter, the beginning of the quarter is actually fairly consistent with sales growth in the second quarter. In the back half of the quarter sales and traffic really strengthened in our five weeks into quarter four continued to strength. We think much of the change in the quarter has to do with cycling the competitive intensity that started a year ago late in the third quarter. But we don't we don't see any real competitive impacts over and above normal."
Bill Kirk,1,"Okay. Got it. And when I look at your merchandise margin, am I seeing the benefits of capturing some of that input deflation or is that the benefits of not chasing some of that lower margin promotion activity?"
David Hirz,1,"On product margin, we have a strong product margins really just leveraging CPG cost of goods, more success in our strategic sourcing initiatives primarily around lower cost of goods for our private label and in mix changes from some of our merchandising initiatives helped. But on gross margin Rick?"
