speaker,q&a,content
Company Participants,0,"Christophe Hennebelle - VP, Corporate Affairs
Jean-Marc Eustache - President and CEO
Annick Guérard - COO
Denis Pétrin - CFO"
Conference Call Participants,0,"Kevin Chang - CNBC
Turan Quettawala - Scotiabank
Jean-Francois Lavoie - Desjardins Securities"
Operator,0,"Good morning, ladies and gentlemen. Welcome to the Transat Conference Call. As a reminder, this conference is recorded Thursday, June 13, 2019.
I would now like to turn the meeting over to Mr. Christophe Hennebelle, Vice President, Corporate Affairs. Mr. Hennebelle, please go ahead."
Christophe Hennebelle,0,"Hi, everyone, and welcome to the Transat conference call for the presentation of the financial results of the second quarter ended April 30, 2019. I’m here with Jean-Marc Eustache, President and CEO; Annick Guérard, COO; and Denis Pétrin, our CFO. Denis will review the financial results and we will then answer questions from financial analysts. Questions from journalists will be handled offline.
The conference call will be in English, but questions may be asked in French or English. As usual, our investors’ presentation has been updated and is posted on our website in the investors section. Denis may refer to it as he comments.
Today’s call contains forward-looking statements. There are risks that actual results will differ materially from those contemplated by these forward-looking statements. For additional information on such risks, please consult our filings with the Canadian Securities Commissions.
The call also contains certain forward-looking statements concerning a potential transaction involving the acquisition of all the shares of the Corporation. These statements are based on certain assumptions deemed at reasonable by the Corporation, but are subject to certain risks and uncertainties, several of which are outside the control of the Corporation, which may cause actual results to vary materially.
In particular, the completion of the transaction will be subject to the negotiation and execution of the definitive agreement to the satisfaction of the bodies Air Canada’s due diligence, the approval of the Corporation shareholders, the approval of applicable regulatory and governmental authorities, court approval of the potential turnover panel arrangements, the execution of support agreements by certain shareholders and satisfaction of all the conditions customary for this type of transaction.
In addition, statements regarding the results of the potential transaction will be turn on the -- plan following the completion of that potential transaction. Forward-looking statements represent Transat’s expectations as at June 13, 2019, and accordingly are subject to change after such date. However, we disclaim any intention or obligation to update or revise any forward-looking statements whether as a result of new information, future events or otherwise other than as required by law.
Finally, we may refer to IFRS or non-IFRS financial measures. In addition to IFRS financial measures, we are using non-IFRS measures to assess the Corporation’s operational performance. It is likely that the non-IFRS financial measures used by the Corporation will not be comparable to similar measures reported by other issuers or those used by financial analysts as their measures may have different definitions.
The measures used by the Corporation are intended to provide additional information and should not be considered in isolation or as a substitute for IFRS financial performance measures. Additional information on non-IFRS financial measures, such as their definition and their reconciliation with the more comparable IFRS measures, are available in our annual report.
With that, let me turn the call over to Denis."
Denis Pétrin,0,"Thank you, Christophe. Good morning everyone. We are reporting today our numbers for the second quarter for which the results are primarily driven by the sun destination market. As usual, I will review the financial results and then share our outlook for the summer season. At the end, I'll also make some comments on the exclusivity agreement signed with Air Canada.
But first, as I did last March, allow me to say few words on the adoption of two accounting standards and the impact on comparative numbers. The Corporation adopted IFRS 9, Financial Instruments, and IFRS 15, Revenue from Contracts with Customers on November 1, 2018 and restated the 2018 figures. The main changes are described in the note 3 of our financial statements.
Here are the most important ones. On our statement of income, revenue and related costs from the land portion of holiday packages are now recognized over the course of the stay. Prior to the adoption of IFRS 15, revenue were recognized when passengers departed. All airport taxes are now reported on a net basis. Prior to the adoption IFRS 15, revenue from certain airport taxes were reported gross and the corresponding expense was recorded.
The impact for the quarter ended April 30, 2018 consisted in a $35 million decrease in revenue and a $6 million increase in EBITDA. On our statement of financial position. As of April 30, 2018, the main impacts are a $14 million increase in prepaid expenses, $30 million decrease in trade and other payables, a $16 million increase in customer deposit and deferred revenues and a $8 million increase in repaying earnings.
So November 1, 2018 onwards, the adoption of IFRS 15 led to a modification of balance of cash interest or otherwise reserve is calculated. As at April 30, 2019, the impact is a $30 million increase of cash in trust and an equivalent decrease in our free cash position. For information, the adoption of IFRS 16 leases will be in January 2020. And for all markets combined, Q2 results were as follows.
Revenue of $897 million, up $30 million or 3.5%. Adjusted operating income of $3 million compared with $12 million last year. The adjusted net loss was $6 million compared to 500,000 in 2018. And the net income as per financial statements was $2 million compared with $8 million last year. The net income for financial statement includes the settlement of litigation for an amount of $5 million without admission of liabilities.
The rationale for settling to avoid the risk and uncertainties of a jury trial in the courts of the state of New York, the amount was recorded as special items in the consolidated statement of income during the quarter. On our sun destination program, our main market during the winter, capacity was 1.7% higher, selling prices of our packages were 4.5% higher, and our load factor was stable. The impact of the lower Canadian dollar combined with higher fuel costs was a 2.8% increase in operating cost. Margins were slightly lower than last year.
On our transatlantic route, low season for leisure travelers, our capacity was 6% lower, selling prices were 4.3% up, load factor was up 6%. However, after taking into account during FX, feeder program, et cetera profitability was slightly lower than in 2018. Airline costs of our sun destination in transatlantic programs include additional costs incurred for the transition and optimization of our fleet as in Q1, which are estimated $8 million to $8 million during the quarter.
Finally, second quarter includes expenses of 2.5 million related to the potential acquisition of the Corporation, comprising professional fees and adjustments to certain provisions related to stock-based compensation following the significant rise in the share price on April 3rd with regard this summer '19 outlook when compared to 2018.
On the transatlantic market, global capacity from the market is 6% higher. Transat capacity is higher by 1%. Currently, 64% of our capacity has been sold. Bookings are up 1.8% while load factors are up 0.7%. There are similar to those of last year and the combined effect of fuel costs and currency fluctuation. That's not currently resolved in an increase in operating expenses.
On the sun destination market, our capacity is similar to last year, 60% of our capacity has been sold and low factor are similar to those of 2018. The unit margins are currently higher compared to those recorded in the same day last year. For all markets combined, this first trends hold results for the third quarter should be slightly better compared to 2018. However, it is still too soon to draw a conclusion about the fourth quarter outlook, because of the low share of reservations taking this early in the season.
Now for our balance sheets, Corporation's free cash total $796 million as of April 30, 2019. That represents a decrease of 107 million versus a year ago and this variance is explained by two components. First, development of our hotel chain, in Q4 of '18 and in Q1 '19, the Corporation acquires two adjacent parcels of land to be combined into one important milestones Mexico for a total of $77 million.
Second one, the commissioning cost on the aircraft added to our fleet during the last 12 months for a total of $19 million for which a total -- for which a portion will be recovered from lessors in the coming months. Our facility -- credit facility remain unused. Deposit for future travels stood at $630 million compared to $605 million at the same date last year.
Off balance sheet agreements stood at 2.5 billion, as of April $30, a $53 million decrease when compared to yearend due to repayments made during the six month period, partially offset by the weakening of the dollar against the U.S. dollar. As I said earlier, IFRS 16, on leases will be applied as of Q1 2020. Net present value of the future lease payments will then be accounted on the balance sheet as an asset and as a liability.
Furthermore, cost of major maintenance engine, fuselage landing gear et cetera will be capitalized and amortized over their useful lights. This will eliminate the need for a provision for overall of leased aircraft as presently shown on our balance sheet.
To enlighten the exclusivity agreement with Air Canada, on May 16th, Transat announced that they agreed to a period of exclusive negotiations with Air Canada pursuant to a letter of intent contemplating a transaction by which Air Canada will acquire all the shares of Transat at a price of $13 per share.
During such exclusivity period, it is contemplated that Air Canada would complete its due diligence review and the parties will finalized the negotiation of a definitive agreement regarding this transaction. The period will end in 30 days after the beginning of formal due diligence process. That process has officially started on May 27th meaning that period will end on June 26.
We have taken note of the press release of bookmark on June 4th, but I have not received any formal proposal in relation to it. Therefore, we do not add any comment to make on it. Should any further acquisition proposal be communicated to the Company before or after the end of the exclusivity period, it will be addressed by our Board of Directors in consideration of their duties then obviously the agreement with Air Canada.
In the Air Canada letter of intent, Transat has agreed to limit its undertakings and expenses relating to the implementation of its hotel strategy during this exclusivity period. Any definitive agreement Air Canada will also contain numerous conditions customary for this type of transaction including applicable regulatory approvals and the approval of the shareholders of Transat. There is no assurance that definitive agreement will be reaching relation to any transaction following the exclusivity period and the ongoing discussion.
No assurance may be given that the transaction will occur in relation to the proposed transaction on otherwise or regarding the definitive terms of such transaction extending. During the exclusivity period, Transat operation continued in the normal course and there will be no change for clients, suppliers, and employees. In particular, travelers and clients of Transat can continue to travel and book their vacation package and flight with Transat as usual.
My previous comments and the press release contain all the information about the transaction process that we will be able to share this time. So, we will not be able to answer any further question on that topic.
Coming back to our results to conclude, as for Q2 '19 adjusted results were lower than last year comparative period. For the winter in spite of higher average selling prices of packages and seats, our operating loss increased due to the increase in fuel prices combined with the weakening of the Canadian against the U.S. dollar and the additional costs incur for the transaction and the optimization of our seats.
For the third quarter of ’19, the outlook is slightly favorable as compared to last year. We will now proceed with your question."
Operator,1,Thank you. We will not take questions from analysts only. [Operator Instructions] Our first question comes from the line of Kevin Chang from CNBC. Please proceed.
Q –Kevin Chang,1,"Hi, thanks for taking my questions. It's just to two quick ones for me, as it relates to your outlook. You're just sticking to your Q3 window right now and you're calling for a slight improvement in earnings at least based on what you're seeing today. But when I look at the underlying fundamentals and some of the restructuring you've done, it seems like the market is growing a little bit faster than in previous years. Your own capacity is a little bit more muted and you have now fueled going the other way for you relative to where it was at the beginning of the year. Just wondering why we shouldn't see a more significant improvement in your third quarter earnings on a year-to-year basis especially when Q3 of ’18 that earnings stream was quite was quite low?"
Jean-Marc Eustache,1,"Looking at bookings, prices, costs for the third quarter comparing that where we were last year at the same time. We're seeing, indicating, we have indications in those KPI that results of Q2, Q3 this year were better positioned that when we were at the same time last year. It was behind the outlooks for the third quarter.
We decided that is you know, in the industry prices are high, but margin are low, many factors than having sold -- having the booking in the ends today. We felt that it would be better to focus on Q3 instead of only be talking about Q4 because for Q4, that's a booking remains to be done.
It's normal for when you're selling lessor. The inventory is at this point of the year so that's right 50% and with 50%, it's difficult to so ready to conclude where we will be, where we will be at the end. Then, the results would be better than this. This is what we -- this is the indicator that we have today."
Kevin Chang,1,"And if maybe a drilldown, maybe more specifically on pricing in your transatlantic business, you're looking at pricing being similar. I know that in your slide you have overall seats in the market increasing by 6% year-over-year, which is lower than we've seen in some of the previous summers. And it looks like, when I look at the big three players including yourself, there's definitely a slowdown in that, slowdown in that growth rate.
Does it feel like you can regain some pricing power here in a more rational market? Or are you, do you think you're limited in how much you can raise affairs either with capacity? Do you feel capacity growth decelerating? And I know you have a bunch of ancillary revenue opportunities. Just wondering, again, why you shouldn't be able to increase pricing here a little bit more capacity is actually a little bit more rationally over the transatlantic market?"
Jean-Marc Eustache,1,"It's important to say that today we're in transition, transition for our fleet. For the fleet, we are waiving the order of Airbus A321, Neo long range version to reach our fleet. And it would have been, I'd day, difficult to bring more of the 330 another time because as we explained in any occasion. We are remained for three that will be composed of A330 and A321 mainly. And we think that the amount of A330 that we have, but we don't need to have on this side, it's more on the smaller planes that will have for the A321.
And there's a reason why this year, increasing more the volume was not the absolute that's been chosen because of this transition. But where we sail and we're very confident about the future by bringing the A321 Neo and aircraft that will be smaller, that will be able to reach the other side of the ocean. Because the aircraft will be smaller, will surely be able to benefit for, from all the initiatives that's done by revenue management. That's an aircraft that will be able to fly like every day, every season, and aircraft that will be able to use also during the winter.
It's a big, big driver for us of improvement in the coming years putting aside all other initiatives in the business to improve our related position versus the competition, and 321 is really a game changer for us."
