speaker,q&a,content
Operator,0,"Good morning, ladies and gentlemen. And welcome to the Eros International Plc Second Quarter Fiscal Year 2019 Earnings Conference Call. This call is being broadcast live on the Internet and a replay of the call will be available on the company’s Web site.
This morning the company published its earnings press release on its Web site, erosplc.com. The company would like to remind everyone listening that during this call it will be making forward-looking statements under the Safe Harbor provisions of the Federal Securities laws. The company’s actual results may differ materially from those projected under the forward-looking statements. During the call, the company will also discuss non-GAAP financial measures in talking about its performance. You can find a reconciliation of these measures to the GAAP financial measures in the company's press release.
I'd now like to turn the call over to Mr. Kishore Lulla, Executive Chairman and CEO of Eros International PLC. Please go ahead sir."
Kishore Lulla,0,"Thank you. Good morning, ladies and gentlemen. We are pleased to announce another strong set of results this quarter, including sequential revenue growth, improving margins and a solid capital structure. The media market in India is robust and growing, driven by rapid technological and socio-economic changes.
We benefit from all areas of this growth, from ticket sales, digital downloads, advertising to pay television. While digital continues to be the main driver for our growth for the future. It’s important to bear in the mind that the television market in India is still growing at a strong pace, projected at 15% for the next few years, which provides strong tailwinds to our television syndication business.
We also delivered outside growth at Eros now, crossing 30 million paying subscribers, a growth of 28.7% over the previous quarter and now have 128 million registered users as of September 30, 2018. We remain focused on the OTT customer and consumer, and we have an exciting pipeline of cutting-edge original content lined up for the next year.
This is in line with the Eros strategy of developing its own intellectual property and concentrating on the content-driven films rather than the high budget star-driven films. To that end, we’ve planned approximately $750 million in content investment over the next three years, which we expect to generate a meaningful ROI for our business.
Being a part of the largest independent Indian film studio, with the biggest content library we are in the pole position to establish and maintain our leadership position in the Indian OTT space, given our brand name know-how and the long-term relationship built over the kids. As the most established and the prestigious Indian film studio, we are also blessed with one of the deepest and the richest content libraries.
Over the last 10 years, Eros has been responsible for more than 29 out of the top 100 highest grossing Indian films at the box office. We're fortunate to have complete control over the content we create, benefit from the fact that our in-house content give us the ability to create strong franchises to support and nurture new talent and ultimately give consumers the best possible entertainment choices.
Eros now pioneered online video streaming in India, which we believe there is a significant opportunity ahead as consumers continue to discover and consume consumer entertainment they enjoy. We want to help them on their journey. Thank you so much.
I would like now Rishika Lulla, the CEO of Eros Digital to address. Thank you."
Rishika Lulla,0,"Thank you very much, KL. Good morning, everyone. Our latest results are a reflection of the Eros promise to deliver viewers a premium entertainment offering at the right price worldwide. The recent launch of Eros Now originals, Smoke and Side Hero, is indeed a testament to our strategy of delivering quality cinematic narratives to digital audiences.
We are humbled and excited by the audience appreciation and adoption of our originals, which has received several accolades and more importantly many firsts. Of note, Side Hero was the first Indian original series to generate 10 million views on a trailer and has the highest IMDB ratings of any original in India, until Smoke, which by the way was the only original from India to be screened at Mipcom 2018 in Cannes earlier this year.
We remain focused on the OTT consumer and have an exciting pipeline of cutting edge original content lined-up for the rest of the year. This is totally in line with our strategy to develop our own intellectual property and concentrate on content-driven films rather than high budget star-driven films.
According to our proprietary data, overall platform engagement continues to increase. Long form content continues to deliver the highest levels of engagement with the majority of Eros Now films being viewed in less than two sessions. An engaged viewer also returns at least 3x a week, spending a minimum of 40 minutes on the platform.
During the second quarter alone, we’ve seen a 25% increase in the number of sessions per subscriber. Our registered user base of over 128 million people also provides us with a very unique opportunity to both monitor and learn viewing habits as well as the ability to convert a portion of this base into a monthly paid subscriber.
Our large registered user base also represents a new revenue opportunity for us in the form of online advertising. We look forward to rolling out over 100 originals over the next 18 months in multiple languages, and further bringing the Indian entertainment ecosystem together.
I would now like to pass the call on to Prem, our CFO."
Prem Parameswaran,0,"Thank you, Rishika. Good morning everyone and thank you again for joining us today on our earnings call. We’ve made a lot of progress this quarter, and I would like to share some of our major financial and operating highlights. We will then take your questions.
This quarter, we generated $72.2 million in topline growth revenues, before the impact of IFRS 15 compared to $65.4 million in Q2 fiscal 2018 on a like-for-like basis. Adjusted EBITDA for the quarter was $24.8 million compared to $17.2 million last year, which represents an increase of 44.2%.
Moreover, our adjusted EBITDA margin expanded significantly over the prior year period to almost 40%, reflecting our focus on ramping content and strategic investments, while at the same time managing our costs base. 
We ended the quarter with $135 million of cash on our balance sheet. On a 12-month trailing basis, our net debt as of September 30, 2018 is $162.1 million and our net leverage ratio remains conservative at 1.58x. The majority of our [technical difficulty] has a long-term maturity profile.
Now turning back to revenues, our digital and ancillary business had a particularly strong quarter generating $27.1 million compared to $20.6 million in Q2 fiscal 2018, which represents a growth rate of 32%. This was largely due to the contribution from our growing Eros Now platform.
Our theatrical business generated $18.8 million in revenue this quarter based on 17 releases compared to $19.4 million in Q2 fiscal '18. Eros released 17 films this quarter, 4 medium budget and 13 small budget films as compared to 7 films in Q2 2018, 2 medium budget and 5 small budget films.
Our TV syndication business generated $17.5 million of revenue this quarter compared to $23.2 million in Q2, 2018. As of September 30, 2018, our Eros Now platform had over 128 million registered users and 13 million paying subscribers. We want to reiterate our guidance of doubling our paid sub base over this fiscal year and we remain confident of achieving our guidance of 16 million paying subscribers by fiscal year end March 2019.
As Rishika mentioned earlier, the success of our originals combined with renewed marketing push has increased user engagement and provided a nice tailwind to this business. We also remain committed to improving our working capital position and targeting to maintain our DSO days at 200 to 250 level by year-end.
Given the shorter collection cycle in the digital business as well as our revenue profile from our theatrical business, the change in our revenue mix alone will go a long way to achieving that end.
Thank you for listening, and now we're happy to take your questions. Operator?"
Operator,1,Thank you. Thank you very much. [Operator Instructions] And we will take now our first question from Jigar Shah from Maybank Kim Eng.
Jigar Shah,1,"Good morning, everyone and congratulation to the Eros team for very improved performance. I have couple of questions. First to begin with for Kishore, which partly pertain to the industry and partly pertain to the company strategy. We’ve seen very strong emergence of the OTT industry in India in the past six months. The activity is increasing or accelerating, which is very visible from the kind of originals and marketing done by the likes of Amazon, Netflix, Hotstar, ZEE5, and Eros. These five seem to be the big players. One of the -- and you’ve also done very well on your first few originals. How do you plan to compete with these players that are having deep pockets? And the kind of acceleration in subscribers that you’ve shown so far, there is going to be a lot of competition. So there's a challenge both in terms of marketing and getting subscribers creating content, as well as maintaining and sustaining the creativity. So how do you plan to do that, that is my first question. So any elaboration on that will be great?"
Kishore Lulla,1,"Sure. Good morning, Jigar. Thank you for your compliments. So that is the right question you asked actually. So I was asked this question actually in 2007 and 2008 when the emergence of the studio model had happened in India. So Eros had taken the lead in doing the emergence of the studio model in 2006 when the market was totally fragmented with the pair production houses. And we had listed on London Stock Exchange. We were the first Indian company to list on that and raise the money to consolidate that. And immediately after our starting of the studio model, we had the competition from the likes of Disney, Fox, Warner Bros, Viacom and Sony.
And if you look at the last 10 years what has happened in the industry is that the industry got consolidated and we are the only independent studio, which is in this game and also the Zee has joined the studio business in the last three years. The same question was asked as how would you survive the competition and how would you fight these companies, the deep pockets of the sizes of Disney and Fox and everyone? And I think the whole result is in front of you, in the last 10 years.
Out of the top 110 films, Eros has market share of 36 films. So that speaks about the Eros management team that what happened in the last 10 years. We not only survived the competition, we also increased our market share, slowly and slowly from 2006 by building on the best content and it was not only the big 10 phone films which Eros backed, it was about the right content strategy at the right time, backing the right talent at the right time and not overpaying in the overheated market. And that results you can compare in the last 10 years.
Now come to the OTT market now. So I think nothing has changed. The only thing is the narrative has been changed whereby instead of the studio model, now it is the OTT market. Now the OTT market, the whole growth has been fueled by the 4G and it is thanks to Jio, which has fueled the growth and thereby India has got 1.3 billion subscribers. So I think there is a room for 4 to 5 players in India unlike in the U.S., there's 2 to 3. The winner takes it all. Because of this major population of 1.3 billion people and the diversity in the Indian population in India.
So what is the difference between the television content, television and the OTT? I think OTT is an extension of the cinematic content on a binge watch. Basically you saw the emergence of Netflix in the last five years. And what did change the game from Netflix was House of Cards and the series like Narcos and the Crown and all the Marco Polos of this world. And what was that actually, it was actually the similar cinematic content on binge watch and that is what we’re trying to concentrate on. We have a winning team, whereby which did deliver the results of the cinematic content in the cinema. So exactly the same team, which knows how to back and which movies to back. We are following the same green lighting process whereby what originals to back on.
Now the first originals, if you look at what Rishika talked about, Side Hero and Smoke. Smoke has become the highest-rated Indian television show on IMDB with the ratings of more than 9.2 and -- the viewership figures and the reviews. Now we have been doing the research since the last two years on what sort of content should be made for OTT and also the data analytics we have. So come to the OTT platforms between Amazon, Netflix, Eros Now, ZEE5 and Hotstar, as you said, five of the big players.
The major play is going to be between movies and the original content. So I will address first the movie part. Now if you look at the online content available on the movies in different languages on all the five platforms, and if you look the market share Eros is about 45% market share of the content availability into different languages compared to all the five players. So, let's assume 10,000 movies are available between the five players, we have more than 45% market share on that. So that gives us the lead vis-à-vis the other players which have been the late entrants into the market even though they’ve deep pockets, the movie prices have shot up at exorbitant prices.
Now also being as a studio, what we’re doing, we’re producing, co-producing or acquiring about 50 to 60 movies per year. Now that gives us the competitive edge, because we are not competing with the other production houses or other studios to acquire, and bid for those movies for Eros Now, vis-à-vis Netflix or Amazon and other players. So that is our own content, which goes as a premiere and then we are also premiering the other movies, you've seen that in the last 1-year we've premiered more than 100 titles, new titles, and also the short videos and the other content.
Now the game is shifting towards the movies as well as the original content which we are producing. So you will - within the next 18 months, you will see about 100 new originals which the scripts have been agreed and into the different languages we're rolling out. And also I would like to address that -- how we’re going to fund that. So basically we are going to fund in the next three years, our CapEx guidance is about $750 million, which is inclusive of the studio slate and as well as the originals which we are planning every year.
And within the next three years also the cash flow generation is more than [indiscernible] to $850 million. So we're not going to incur a lot of debt to fuel this growth. It is coming from the internal cash flows, because we have a deep library which is generating money from the syndication, and especially the new markets which are opening up for us also like China. So for China which has become a big market also whether for the theatrical releases or whether for the online also is going to fuel our growth in the next three years for our revenues. And not just China, it is the other markets which other markets like Russia, Poland, Indonesia, Thailand, Malaysia, all those markets are embracing Bollywood in a big way.
So we are in this sitting position, Jigar, whereby we feel that we will be definitely one of the players surviving this competition as we did amongst the studio business, because of our management structure, because of our deep library, and we are not leveraged at all, and because of also the tailwinds on the other businesses also favoring us."
Jigar Shah,1,"Okay. If I can ask one more question. If we see your results in the last two quarters and also generally in the industry, we’re seeing a downtrend in the theatrical revenue and also on the television side to some extent, the growth rate is either declining or on revenues declining. Obviously, over time as we’ve seen in the rest, the digital will score over the other two streams of the revenue. So in that situation how do you see Eros evolving in terms of the digital revenues and the kind of profitability loss that you have is other businesses, how do you make up and if you can give some roadmap in terms of what kind of revenues you’re looking from the digital or the OTT side of the business over the next three years?"
Kishore Lulla,1,"Yes. I think, Jigar, I think we’re in this position today whereby our other business. So let's assume Eros has got two divisions. One is the content division and one is the OTT division. So let's assume today this last year OTT generated about roughly maybe 14% of the revenue. We are going forward in three years, I reckon this 14% will go to 50% to 60% because of the growth which is igniting fuel from the subscriber revenues which will come. But the other revenues, which is on the theatrical, I want to shed some light and also on the TV syndication revenue. So the theatrical revenue, the way we had actually very early in the game predicted in 2015 that the big budget movies could be riskier.
So we want to shift it -- we want to shift from that time from a risk profile of big-budget, not taking the risk and the smaller kind of content driven movies which will produce a big box office. So you’ve seen this, this year not only this year, last year the big budget movies have flopped on the box office and whereby the small movies have performed bigger than the big-budget movies on the box office. So that in fact gives you a better profiling and better revenues and a better margins on your business of theatrical. So say suppose, even if a small B movie does bigger than the A movie, that's what we're looking for. So that will produce a better ROI for your business. And that's also fueling the growth is from China whereby you we had one big release in China which did about $50 million in China alone, which was a old release. And we’ve got another two movies coming, which have been -- which will go for the China release from our old catalog.
And then we are doing this China co-production that will fuel the theatrical growth also. Now the television syndication we've seen, in fact as you’ve seen in my statement that it's still the television is doing very well in India. It is growing at about 15%. I agree that in the next two to three or four years, the digital will take the lead and television will take a dip maybe, but that time has not come yet. We're seeing the markets opening up international for the dub markets whereby the television syndication is getting better and better. And even in India for our deep catalog, the price we're getting is not less in fact more than the last year. So it is so good to be in that position whereby you have a theatrical also by changing our strategy and the mix we have a better revenue and also on the television and whereby the focus is going to be on the digital front and the subscribers."
Jigar Shah,1,Thank you.
