speaker,q&a,content
Operator,0,"Good day and welcome to the BrainStorm Cell Therapeutics' First Quarter 2018 Earnings Call. Today's conference is being recorded. At this time, I would like to turn the conference over to Paul Errant [ph]. Managing Director, Live 5 [ph] Advisors. Please go ahead sir."
Unidentified Company Representative,0,"Thank you, Abby, and good morning everyone and thank you for participating in today's first quarter 2018 financial results conference call for BrainStorm Cell Therapeutics.
Leading the call today will be CEO, Chaim Lebovits; Eyal Rubin, Chief Financial Officer; and Dr. Ralph Kern, Chief Medical and Chief Operating Officer. A press release with the Company's – first quarter 2018 financial results became available this morning, Monday, May 14, and can be found on the Investors page of the company's website.
Before we begin, I'd like to remind everyone that various remarks about future expectations, plans, and prospects constitute forward-looking statements for the purposes of the Safe Harbor Provisions under the Private Securities Litigation Reform Act of 1995. BrainStorm cautions that these forward-looking statements are subject to risks and uncertainties that could cause actual results to differ materially from those indicated. Any forward-looking statements made on this conference call speak only as of today's date, Monday, May 14, 2018, and the company does not intend to update any of these forward-looking statements to reflect events or circumstances that occur after today's date.
As a reminder, this conference call is being recorded and it will be available for audio replay on the Company's website at www.brainstorm-cell.com. As the operator mentioned, all participants are currently in a listen-only mode and there will be brief Q&A session following today's prepared remarks.
With that, I'd now like to turn the call over to CEO of BrainStorm Cell Therapeutics, Chaim Lebovits. Please go ahead sir."
Chaim Lebovits,0,"Thank you, Paul. Good morning. We’ll run through first shortly the slide deck we provided and those following our webcast can follow that. So on slide number three perhaps to the forward-looking statement slide.
So our mission is BrainStorm is committed to bring CNS cellular regenerative medicines to the market to improve the lives of patients with neuro-degenerative diseases. Disruptive Autologous Cell Technology Platform, Advanced Pipeline of Cellular Medicines in neuro-degenerative diseases and manufacturing and commercializaton of capabilities here are the bullet points of what we are focused on.
Next slide, moving to just high unmet needs across neuro-degenerative disorders and you can see the US patients for ALS 20,000 and for some other diseases we are looking at, as well Parkinson’s, Progressive, Alzheimer’s, Huntington’s, and Autism.
Next slide please. Again, this is neuro-degenerative disease, US economic burden is growing and we’ll hear the details on the slides, something that investors are familiar with, so I won’t waste your time with that.
This tool our basic product, NurOwn Autologous Cell product characteristics and the left hand side of slide shows that its quite simplified the patients gets bone marrow aspiration, we purify isolating expand their cells and preserve them with kind of cells [ph] And then some days before injection date we just deep freeze it or hold the cells, expand it, differentiate it, turn this range to 125 million cells to the center wherever the patient is and he gets his injections and just equally, very simple, even though its an autologous treatment, I think this is progressing and we can get another treatment. Try preserving this old means that you need only one single bone marrow aspiration for years of treatments. Of course, in our time we only had two treatments for the time being.
Next slide please. As just mentioned, before ALS is most advanced indication, but we have preclinical results published with Huntington’s disease, Parkinson’s, Multiple Sclerosis and Autism. We - from the past now I can reiterate that again we will be solely be announcing additional indications and additional similar products. NurOwn has orphan drug designation both in the US and EU and fast track designation in the United States.
And I will hand this over now to Mr. Eyal Rubin, our CFO to give you the highlights of the Q1 performance."
Eyal Rubin,0,"Thank you, Chaim. On slide number nine, P&L for the first quarter of 2018, research development was 977, which is inline where we had in the first quarter of 2017, but excluding the grant that we got from both CIRM these are Innovation Authority’s we are talking actually about $3.2 million of R&D expenses compared with only 941,000. This is obviously due to the Phase 3 clinical trial running in the US and the R&D efforts on additional indications as Chaim mentioned.
Slipping to the next slide, turning to slide number 10, G&A obviously in connection with the Phase 3 trials, so you can see a slight increase from about 830 – 830,00 to $1.3 million, again in connection with the efforts around the Phase 3.
Slipping to slide number 11, the net loss was $0.12 per share compared with $0.10 per share for the same period, the competitive period. Again, that's a slight increase in our loss compared and taking into account we are beeping [ph] to the Phase 3 compared with the first quarter of 2017, which we didn't have all of those expenses.
Slipping to slide number 12, a balance sheet forecast that we had as of March 31, was about $5.6 million, as of April 30 we had $7.6 million which is inline with what we had as of December 31, again it came from $2 million deduction from CIRM and other grants that we got.
With this, I am going to hand it over to Dr. Kern, to slide number 13."
Ralph Kern,0,"Thanks, Eyal and good morning and good afternoon everyone. I'm just going to quickly go over the slide just to tell you where we are in our clinical development plan for NurOwn and ALS. We're now in our fourth study. This ALS is been in the - we've been in the clinic in ALS for seven years, prior to that we've been developing NurOwn as a preclinical agent for 10 years.
We are now in Phase 3. We're doing a 200 patient randomized study in the US and can I just have the next slide please.
So just to show you the sites for the ALS Phase 3 study, three of the sites on the east and central part of the country are where participants in the Phase 2 study, we've added three sites in California, namely CPMC and San Francisco Cedar, Sinai in Los Angeles and UC Irvine also in Los Angeles. Next slide please.
Now this is to go over the study design with you, essentially there are important inclusion and exclusion criteria. One of the key learning’s from Phase 2 was to look at the rapid progress or sub-group which is half of all ALS patients, that becomes an inclusion criteria in Phase 3.
We have specific age criteria and also functional criteria for inclusion. Participants are randomized, undergo a bone marrow aspirate and that randomized in the 1 to 1 fashion to neuron or placebo and treatments are given at 0, 8 and 16 weeks for a total of three transplants. And then the outcomes are evaluated from over seven months after the first transplant with the total duration of the study being 11.5 months for each participant. Next slide please.
Thank you. Just to tell you where we are at this point, that we're making very, very good progress. We're inline with where we thought we would be. There are all six sites that are up and running and randomized – randomizing patients. Some participants have already received their third dose. We expect to be on track roughly with our enrollment criteria and estimates and ultimately we hope to have topline data at the end of ’19, beginning at 2020.
And at this point, I’ll hand it back to Chaim."
Chaim Lebovits,0,"Okay. I think there is no slides to talk to the recent additions to the board of BrainStorm that’s most previously announced, also on the press release of today we – and also – and the BrainStorm Scientific [ph] Advisory Board, which I think is a wonderful Advisory Board. And I can finish off by saying that, we had a very good reception for our presentations at American Academy of Neurology. There are hundreds of neurologist in the room with many of the leading key opinion leaders in the field participating in both presentation, one by Dr. Kern is also [indiscernible] and very well receptive and of the five lines [ph] of the American Academy of Neurology conference, we had our first face to face type different advisory board meeting, this was very helpful. We got strong feedback from our study design and other end points.
Having said that, I don't want to further delay this, I want to open this for questions and answers, that we are riding thus again and that’s the reason why we decided to have this call, even though our financials does not may explicit [ph] but its an opportunity to let investors that want to chat with us and ask some questions for either trial or anything else related to BrainStorm. We are happy to do that. So we want to give some time for them to avail around 15 minutes to cover all those who want to ask questions. Operator, please open the lines for questions and answers."
Operator,1,Thank you. [Operator Instructions] And we will take our first question from Jason McCarthy with Maxim Group. Please go ahead.
Jason McCarthy,1,"Hi, guys. A couple of questions. First on the on the clinical side, Dr. Kern you had mentioned that you know, as we saw in the Phase 2 study there was a difference between patients that were rapidly progressing versus those that were slowly progressing, with a focus on rapid progressors in the inclusion criteria, can you give us a sense of how many points decline in ALSFR-S score represent that inclusion criteria for the Phase 3. And really what the expectation is for NurOwn to alter that rate of decline to gain approval?"
Ralph Kern,1,"Great. So thanks Jason for the question. I think there were two questions there. One is you know, what was the definition or criteria for rapid progressors, essentially it's in a large group of ALS patients - the average rate of decline is about a point per month and we have required that there be at least one point per month decline, which would mean the upper - the upper half of the ALS population.
In terms of what we think we can accomplish, I mean, obviously we'd love to see our data today, but we'd have to wait. But you know, what we do know is that in prior simulations when one looks at the group of rapid progressors, the study power is much greater and that - and that one can do the study in a shorter period of time or study a smaller group.
We're trying to show one point, two, five point per month improvements, which means that some, perhaps not all of the study participants will have potentially an improvement in function. So this is what we're shooting for. This is what we think we can accomplish with a study design, and I think I'll stop there."
Jason McCarthy,1,"Sure. Just I guess a follow up to that, so since you're including both rapid progressor and that would represent the upper half of the population. Is there a chance to stratify your data where you might hit a really - P-value on the upper half in rapid progressors and maybe not, I mean, lesser or slower progressors and gain approval off of that?"
