speaker,q&a,content
Company Participants,0,"Christiane Pelz - Vice President of Investor Relations
Joel Anderson - President & Chief Executive Officer
Ken Bull - Chief Financial Officer & Treasurer"
Conference Call Participants,0,"John Heinbockel - Guggenheim Securities
Edward Kelly - Wells Fargo
Paul Lejuez - Citi
Karen Short - Barclays
Damon Polistina - Deutsche Bank
Michael Lasser - UBS
Matthew Boss - JPMorgan
Judah Frommer - Credit Suisse
Michael Montani - Evercore ISI
Chuck Grom - Gordon Haskett
David Buckley - Bank of America
Brad Thomas - KeyBanc
Anthony Chukumba - Loop Capital Markets
Jeremy Hamblin - Dougherty & Company
Beth Reed - RBC Capital Markets
Joseph Feldman - LCD"
Operator,0,"Good afternoon, and welcome to the Five Below Incorporated First Quarter 2019 Earnings Conference Call. All participants will be in listen-only mode. [Operator Instructions] After today’s presentation, there will be an opportunity to ask questions. [Operator Instructions] Please note this event is being recorded.
I would now like to turn the conference over to Christiane Pelz, Vice President, Investor Relations. Please go ahead."
Christiane Pelz,0,"Thank you, Gary. Good afternoon, everyone, and thanks for joining us today for Five Below’s first quarter 2019 financial results conference call. On today’s call are Joel Anderson, President and Chief Executive Officer; and Ken Bull, Chief Financial Officer and Treasurer.
After management has made their formal remarks, we will open the call to questions. I need to remind you that certain comments made during this call may constitute forward-looking statements and are made pursuant to and within the meaning of the Safe Harbor provisions of the Private Securities Litigation Reform Act of 1995, as amended. Such forward-looking statements are subject to both known and unknown risks and uncertainties that could cause actual results to differ materially from such statements. Those risks and uncertainties are described in the press release and Five Below’s SEC filings. The forward-looking statements made today are as of the date of this call and we do not undertake any obligation to update our forward-looking statements. If you do not have a copy of today’s press release, you may obtain one by visiting the Investor Relations page of our website at fivebelow.com.
I will now turn the call over to Joel."
Joel Anderson,0,"Thank you, Christiane, and thanks everyone for joining us for our first quarter earnings call. I will review the highlights of the quarter, before handing it over to Ken to discuss our financials and our outlook. And then, we'll open the call for questions.
Q1 was another solid quarter and within the range of our expectations. Sales grew 23% to $365 million driven by continued outperformance of our new stores and a comp of 3.1% that was fairly balanced across transactions and ticket. Earnings per share increased 18% to $0.46 or $0.35 excluding tax rate favorability, which is at the high end of our guidance range. We were especially pleased with this bottom line performance. This quarter's result is a great example of how important new stores continue to be for the Five Below model. They remain the biggest driver of our growth and we plan to open 145 to 150 locations this year.
During Q1, we opened 39 new stores in diverse markets from the East Coast to the West Coast, including three new states Iowa, Nebraska, and Arizona bringing our total to 36 states. Nearly one-third or 12 of these new stores located in both new and existing markets made our top 25 all-time spring grand opening list with Cedar Rapids Iowa earnings the top spot for all of our spring grand openings. This is quite an accomplishment when you think of the level of new store performance we delivered during the last several years. 39 stores opened in Q1 are located in the markets range from dense urban locations like Brooklyn, New York, to smaller more rural areas such as Garden City, Kansas; and Ruston, Louisiana illustrating yet again the breadth of Five Below's appeal. With an industry-leading, less than one year average payback period on our new store investment, we continue to believe new stores are the best use of our capital.
Now I'll provide some more color on the key drivers of our performance. With regards to merchandising, our teams continue to do an excellent job delivering a fresh, high quality, edited, and trend-right assortment of WOW products across all eight worlds. We saw particular strength in Tech, Candy, and Create this past quarter. Trends like slime and squishy and newer trends, such as gaming and unicorn drove customers into our stores. We are deepening relationships with our toy and license partners and we began to see some early results from the exciting movie lineup for this year starting with Avengers Endgame, which was released later in Q1.
On to marketing. We are focused on increasing brand awareness. Our marketing mix continues to shift to digital and TV, which now accounts for over half of our spend on an annual basis. For the first time, we conducted a very small TV test in Q1, and we were pleased with the results. Also contributing to our brand awareness is our small and growing e-commerce channel. In addition, you may recall we began testing the impact of social media influencers in the fourth quarter, and we're pleased with those results. We have since worked with two new influencers to promote their favorite Five Below products on their social media. We expect this added presence to help grow our brand awareness. In addition to merchandising and marketing, we are executing on our other key strategic initiatives, namely people, systems, and infrastructure. We want to ensure our foundation supports a substantial future growth that lies ahead. Enhancing our supply chain remains a key priority for 2019.
Opening our new distribution center just outside Atlanta at the end of Q1 was a highlight for the first quarter. I extend my personal appreciation to the DC, Tech, and the many support teams that opened our first facility since 2015, and now puts us on a path to open one DC a year for the next few years. As a reminder, this is our first owned facility, which will provide us with greater flexibility and control as we grow our footprint throughout the Southeast. The DC crew is doing a great job, and we are thrilled to welcome them to the Five Below family. This distribution center together with our plans for additional new DCs demonstrates our commitment to supporting our rapidly growing store base through disciplined infrastructure investments. The next step is to open a Southwest distribution center, and we are on track with an expected spring 2020 opening.
Let me now turn to the progress we have made on innovation and elevating the experience for our customers and associates, which remains one of our top priorities. We previously have discussed both our remodel program, as well as a reimagined front-end experience, which provides a speedier assisted checkout option and expanded impulse section, and it enables our associates to proactively engage with our customers on a more personal level.
To date, we have remodeled approximately half of the 50 planned stores for 2019 and expect the majority of the remodels to include the reimagined front-end. We also expect about 110 of the planned new store openings this year to feature the reimagined front-end. While it's still very early on, the feedback from the customers and our store teams has been very positive. Another innovation initiative, we are pleased to offer our customers is Just Wow or Ten Below. We are testing both names. This is our in-store test providing extreme value merchandise at price points up to $10. We plan to have this assortment in about 25 stores by the end of Q2. The feedback from our customers continues to be positive. They're enjoying additional values in areas like Tech and Room. For example, we are offering a digital camera and amazing gaming headphones each for $10 true WOW values. It should seem obvious to you by these many examples how important innovation is to our culture and I couldn't be more pleased with the progress our teams continue to make in this area.
Now a few words about Q2, we are excited to help our customers let go and have fun this summer with amazing products from inflatables to boogie boards and hammocks to outdoor chairs all at an incredible value. Our style world features coordinated tops and bottoms and even sandals for one-stop shopping experience this summer. In addition, the movie release calendar is particularly attractive this summer and fall. Our merchants have been gearing up for this and our stores will be ready with WOW products. We are also excited to announce the launch of our summer TV and digital campaign which kicks off this week featuring, Camp Five Below and all the outdoor fun for kids.
This year we are planning to reach over 50% of our store base through TV in the second quarter, an increase over last year's approximately 40% and in line with the percentage we reached this past fourth quarter. With our merchandise, our marketing, our innovation and our associates we are ready to deliver the summer store experience our customers expect from Five Below.
Finally, I'd like to discuss tariffs and the increase from 10% to 25% announced in May. As a value-driven retailer we are concerned about higher tariffs as they will be impactful to our business and lead to higher prices. With the current $250 billion of products imported from China subject to tariffs, about 15% of our total receipts for 2019 are impacted including both directly and indirectly imported products. As we previously discussed we were able to fully mitigate both the dollar and the margin rate impact of the 10% tariff. We expect to mitigate the jump to 25% and are working on a number of options to do so including vendor negotiations, price increases on our $1 to $4 items, process efficiencies and overtime moving production to other countries.
Our vendor partners have continued to support us in this process and I would like to thank them. They truly have been amazing partners. We will continue to pursue a combination of all of these as well as increasing prices on our $5 items. Increasing prices beyond the $5 price point is a decision we do not take lightly. We have put a lot of thought behind this decision and we'll proceed with pace and diligence. We will be testing higher pricing on select products in a group of stores before rolling out increases to the entire chain. Where there's some items that are priced at $5, $5.25 or $5.55, we remain firmly committed to providing extreme value to our customers on fresh, high quality, trend-right products in a fun differentiated shopping experience.
In summary, the year is off to a solid start. We are confident about our ability to deliver on our top and our bottom line outlook. And we remain firmly focused on executing against our key priorities to support the long runway of growth that lies ahead for Five Below. Our model is very flexible with our eight worlds and breadth of categories and we will continue to successfully surprise and delight our customers.
With that, I'll turn it over to Ken. Ken?"
Ken Bull,0,"Thanks, Joel, and good afternoon everyone. I will begin my remarks with a review of the first quarter results and then discuss our outlook for the second quarter and full year. As a reminder, we adopted the new lease accounting standard at the beginning of the first quarter. This new accounting standard impacts our financial statements, but does not impact our cash flows. This new standard requires us to now record operating leases on our balance sheet. And as a result of adoption, total assets and liabilities were increased by a net $618 million at the beginning of Q1. The new standard also requires us to expense certain architectural and legal fees, which we previously capitalized.
Our sales in the first quarter of 2019 were $364.8 million, up 23.1% from $296.3 million reported in the first quarter of 2018. We opened 39 new stores during the quarter compared to 33 opened in the first quarter of 2018. We ended the quarter with 789 stores, an increase of 131 stores or 20% versus 658 stores at the end of the first quarter of 2018.
Comparable sales increased by 3.1% driven by an increase in both comp average ticket of 1.6% and comp transactions of 1.5%. As I mentioned on our last earnings call, we expected approximately 175 basis points of operating margin deleverage in the first quarter due to the unanniversaried tax reform-related investments, adoption of the lease accounting standard and the opening of our new Southeast distribution center.
Operating margin for Q1 2019 declined by approximately 165 basis points over 2018 with better-than-expected results in gross margin driven by slightly favorable Southeast DC start-up costs. Gross profit for the first quarter increased 23.4% to $120 million from $97.2 million reported in the first quarter of 2018.
Gross margin increased over last year by approximately 10 basis points to 32.9%. This increase was driven primarily by occupancy costs leverage, offset by costs associated with the opening of our new Southeast DC. As a percentage of sales SG&A for the first quarter of 2019 increased approximately 170 basis points to 26.2% from 24.5% in the first quarter of 2018.
SG&A expenses as a percent of sales were higher than last year, primarily due to the unanniversaried tax reform-related investments as well as the adoption of the new lease accounting standard. As a result, operating income decreased 1% to $24.5 million versus $24.7 million in the first quarter of 2018.
Our effective tax rate for the first quarter of 2019 was 1.9% compared to 15.4% in the first quarter of 2018. Our tax rate was favorably impacted by share-based accounting which as is our practice was not included in our guidance.
Net income increased 17.7% to $25.7 million versus $21.8 million last year. Earnings per diluted share for the first quarter was $0.46, a 17.9% increase over last year's $0.39 per diluted share. The impact of share-based accounting was a benefit to first quarter 2019 diluted EPS of approximately $0.11 compared to a share-based accounting benefit of approximately $0.04 in the first quarter 2018. We ended the first quarter with $289 million in cash, cash equivalents, and investments and no debt.
Inventory at the end of the first quarter was $268.4 million as compared to $215.4 million at the end of the first quarter last year. Average inventory on a per-store basis was approximately 4% higher versus the first quarter last year, due primarily to an increase in import penetration and the timing of other receipts.
Now, I would like to turn to our guidance. As a reminder, our guidance does not include any future impact from share-based accounting or share repurchases. We will update our guidance accordingly with reported results, but as is our practice, we will not guide to the potential future impact from these items. We shared last quarter that our guidance for the year included the 10% tariff on a subset of our goods which we were able to fully mitigate for 2019. We are working on mitigating the new higher 25% tariff under list one through three by using a combination of vendor negotiations and selective price increases. Accordingly, we are not changing our guidance for the year, except for the impact of the first quarter benefit of share-based accounting on our effective tax rate.
However, we are working through margin rate dynamics within the P&L for the back half of the year related to the impacts of our tariff mitigation efforts. We still expect to deliver operating income dollars and underlying EPS rate within the range originally contemplated. For fiscal 2019, we continue to expect sales to be in the range of $1.865 billion to $1.885 billion, an increase of 19.6% to 20.9%. The comparable sales increase is still expected to be approximately 3%. We plan to open 145 to 150 new stores and expect to end the year with 895 to 900 stores or unit growth of approximately 19% to 20%. The majority of these new stores will be in existing markets.
Excluding the potential impacts of our tariff mitigation on operating margin, our full year guidance still assumes a slight operating margin decline due primarily to the cost of opening our new owned Southeast distribution center and the new lease accounting standard. The cost of operating our DCs are included in cost of goods sold and these DC costs are expected to be relatively flat for the full year. Depreciation on the Southeast DC and the impact of the new lease accounting standard are included in SG&A.
We now expect a full year effective tax rate for 2019 of approximately 22.5%, which reflects the benefit from share-based accounting realized in the first quarter. Net income is expected to be in a range of $175.9 million to $179.9 million, representing a growth rate of approximately 17.5% to 20.3% over 2018, with diluted earnings per share in the range of $3.11 to $3.18. Excluding the tax rate benefit from share-based accounting in Q1, diluted earnings per share are expected to grow by 16.7% to 19.5%, unchanged from our previous outlook.
With respect to the CapEx, we now plan to spend in total approximately $205 million in 2019 in gross CapEx, excluding the impact of tenant allowances. The increase from our prior CapEx guidance reflects an updated estimate for the expected timing of payments related to a new Southwest distribution center. CapEx also includes costs of opening 145 to 150 new stores, approximately 50 remodels completing the Southeast DC and investments in systems and infrastructure.
For the second quarter ending August 3, 2019, net sales are expected to be in the range of $417 million to $422 million, an increase of 19.9% to 21.3%. We plan to open approximately 40 new stores in Q2 this year as compared to 34 stores opened in the second quarter last year and are assuming a Q2 comp sales increase of 2% to 3% versus the 2.7% comp increase in Q2, 2018. Net income for the second quarter of fiscal 2019 is expected to be in the range of $26.9 million to $28.6 million. Diluted earnings per share for the second quarter of fiscal 2019 is expected to be $0.48 to $0.51 versus $0.45 in diluted earnings per share in the second quarter of 2018. The second quarter of 2018 had a $0.03 benefit to EPS from share-based accounting.
Our second quarter outlook assumes an operating margin decline of approximately 20 basis points, driven by depreciation costs of our new Southeast DC and the new lease accounting standard impact, partially offset by a shift of certain other expenses into Q3. We expect the impact of the increased tariffs to 25% to be immaterial to the second quarter results. For all other details related to our results and guidance please refer to our earnings press release.
And with that, I would like to turn the call back to Joel to provide some closing comments before we open it up for questions. Joel? "
Joel Anderson,0,"Thanks, Ken. We are in a strong position to deliver another great year in 2019. We are innovating throughout our organization whether it be our WOW crew in the stores, our ship centers or here at WOW Town. And by operating through that lens, we will continue to provide our customers the value and shopping experience they love. We remain focused on our key strategic areas. Number one, opening new stores, which is the largest driver of our growth. Number two, sourcing new trend-right merchandise to amaze our customers. Number three, optimizing our marketing to gain more brand awareness.
Number four, expanding our distribution network and upgrading our technology to be positioned for our future growth. And finally number five, hiring the best associates to connect with our customers. All of these areas drive the WOW factor and the customer experience to keep our customers coming back. As the leading high growth value retailer, we are uniquely positioned to capitalize on the opportunities that lie ahead for Five Below and achieve our strategy of 20% top-line growth with 20% plus bottom line growth through 2020.
In closing, I'd like to thank all of our teams for their work in preparing Five Below to be a destination for summer fun. I especially would like to thank the teams that worked on successfully opening the new DC in the southeast, as well as our merchandise, supply chain and finance departments for their continued support and dedication in working through the tariffs.
With that, I'd like to turn the call back over to the operator for questions. Operator?"
Operator,1,We will now begin the question-and-answer session. [Operator Instructions] Our first question comes from John Heinbockel with Guggenheim Securities. Please go ahead.
John Heinbockel,1,"So Joel, a couple of things on the tariff, right. So how long do you think you need to test the higher prices selectively before you roll that out broadly? Number one, and then two, is it possible, I know Michael's working on quality all the time, is it possible to upgrade quality at the same time, right? So instead of taking maybe a comparable item from $5 to $5.25, you upgrade the quality and take it from $5 to $6. Is that a better way to go and is that even feasible?"
Joel Anderson,1,"Yeah, thanks John. Great question. Look, first and foremost, we're going to start with the customer and work back. And so it tends to reason we're starting with a test and we want to really read that through the summer.
Our expectation is that this will be several months, but it will not drag on into the fourth quarter. This is a decision we'll make sometime this summer, but what we'll learn from the test throughout the period is our customer feedback, make sure we've got all our marketing materials right, and then roll it out with pace and diligence. No different than when we do any other initiative.
I think, it's important to note that as you can tell from my prepared remarks, we're talking about sense changes, not dollar changes. And so we still believe we're going to deliver extreme value for our customers.
In terms of the second half of your question about quality, I think everything's in play John, and I think it's a balancing act. I would say first and foremost right now, we are going to minimize the increase to the customer before focusing on simultaneously increasing quality. But as you, I mean, you've been following us for many years, John, and you know that we've always encouraged Michael and the merchant team to continue to improve quality. But right now our attention and focus is on mitigating the tariff impact."
