speaker,q&a,content
Company Participants,0,"Helyn Corcos - VP IR
Robert Mee - CEO
Cynthia Gaylor - SVP & CFO"
Conference Call Participants,0,"Sanjit Singh - Morgan Stanley
Caroline Liu - Goldman Sachs
Bhavan Suri - William Blair
David Rainville - Barclays
Alex Kurtz - KeyBanc Capital Markets
Jack Andrews - Needham
Rakesh Kumar - UBS"
Operator,0,"Good afternoon. My name is Christine, and I'll be your conference operator today. At this time, I would like to welcome everyone to the Pivotal Software First Quarter Fiscal '20 Earnings Call. All lines will be placed on mute to prevent any background noise. After the speakers' remarks, there will be a question-and-answer session. [Operator Instructions] Thank you.
Helyn Corcos, Vice President of Investor Relations, you may begin your conference."
Helyn Corcos,0,"Good afternoon, and welcome to Pivotal's first quarter of fiscal 2020 earnings call. We will be discussing the results and guidance reported in our press release, which is available on our Investor Relations website. This call is being webcast, and a replay will be available on our website. Also available on the website are our prepared remarks, supplemental tables and an updated investor presentation. With me today are Rob Mee, our CEO and Cynthia Gaylor, our CFO.
During the call, we will make forward-looking statements such as guidance for the second quarter and fiscal year 2020 related to our business. These statements are based on our current expectations and information available as of today and are subject to a variety of risks, uncertainties and assumptions. Actual results may differ materially, as a result of various risk factors that have been described in our periodic filings with the SEC. As a result, we caution you against placing undue reliance on these forward-looking statements. We assume no obligation to update any forward-looking statements, as a result of new information or future events, except as required by law. In addition, during today's call, unless otherwise stated, references to our results are provided as a non-GAAP financial measures and are reconciled to our GAAP results, which can be found in the earnings release and supplemental tables.
With that, let me hand it over to Rob."
Robert Mee,0,"Thanks, Helyn, and thank you everyone for joining our call today. Pivotal delivered a solid Q1 with 43% subscription growth driving total revenue growth of 19%. Customer expansions continue to drive our revenue growth, resulting in our strong net expansion rate of 143% in the quarter. We exited the quarter with 383 subscription customers, up 13% year-over-year, underscoring the continued demand for our platform. Despite this good news, we closed fewer deals than we expected in Q1 due to sales execution and a complex technology landscape that is lengthening our sales cycle.
Some of the deals we expected to close in Q1 slipped. A few of those have already closed in early Q2, and we expect some to close in the coming quarters. We have taken steps to improve our sales execution including putting a new head of sales for the Americas in place, continuing to focus on building pipeline by increasing demand-gen and sales-enablement activities, and introducing a new version of PAS that runs on Kubernetes. I'll go into that in more detail in a moment. We remain confident in our strategy and market opportunity for the long term. Pivotal continues to be the best partner for organizations that want to modernize their most important applications. Take the United States Air Force for example. We partnered with the Air Force Operations Center and its Kessel Run Experimentation Lab in August 2017 to design and deliver a new, software-based aircraft refueling solution.
Using PCF and the Pivotal Labs agile methodology, the joint team developed an accredited solution in just 120 days. It saves the Air Force $750,000 per day by decreasing the time it takes to plan refueling from one day to just two hours, and reducing the number of refueling tankers it scrambles. Because our platform and the methodology enable them to deliver mission outcomes so quickly, the Air Force awarded us several contracts over the last two years, including a major new agreement that was announced last week. These types of business outcomes are fueled by our unique combination of services and powerful capabilities that we continue to build into PCF, our platform. For example, we've expanded the types of applications that run on Pivotal Application Service, we've launched the alpha version of our functions offering called Pivotal Function Service, and we've incorporated Kubernetes into PCF by bringing Pivotal Container Service to market with VMware.
Customers have told us they wanted to run Kubernetes as part of their cloud platform, but they struggled to operationalize it because it's complex. So we took the years of experience we've gained building and delivering our platform and we applied it to the Kubernetes domain via PKS. We now have more than 140 PKS customers, and PKS has become the best Kubernetes product for enterprises. While it's still early, PKS is showing initial signs of a stronger net expansion than our overall net expansion rate of 143%. Because of our traction with PKS, we are now moving on to the next phase of our Kubernetes journey. Next month, we will introduce a version of PAS that is built to run on Kubernetes. PAS on Kubernetes will initially be available for PKS. Eventually, it will run on public cloud Kubernetes services as well. In addition to PAS on PKS, we will be introducing new product offerings on top of PKS to expand our market opportunity, simplify our sales process, and make it easier for new customers to get started with Pivotal. These product updates will grow our addressable market and accelerate our sales cycle. I look forward to providing more information, as we unveil these products throughout the fiscal year.
We continue to see strength across industries including healthcare, energy, insurance, transportation, and telecom. Customers included American Eagle Outfitters, PepsiCo, and Softbank. I'd like to share two customer stories with you to underscore the business outcomes customers are experiencing. First, we've been working with a Fortune 100 financial services company to help them build a new online-banking platform. What started as a Labs project quickly expanded to the company implementing PAS on Amazon Web Services. It took the joint team less than five weeks to deliver a production-grade PAS deployment running on AWS. Our partnership has been so effective that the Company is rapidly adding related workloads to PCF. This illustrates how successful Labs projects can propel customer success on the platform and fuel subscription growth. Second, a Fortune 500 corporate services leader chose PAS and PKS with Kafka to automate day one and day two operations for multi-cloud deployment of services and capabilities for their new customer platform. With the growth of the platform, they need to -- needed to provide their large multinational customers with faster deliverables to market and with a seamless experience that adheres to compliance and security protocols. They have vastly improved time-to-market for customer deliverables, and have significantly improved cost efficiencies.
Moving on to strategic partnerships; as we've said, Dell and VMware complement our direct sales force. We are encouraged by the ongoing traction and pipeline our combined sales teams are building with PKS. Dell and VMware have thousands of customer relationships globally, which provides an important avenue for us to grow our business. We continue to collaborate to make it easier for customers to rapidly adopt our software and modernize their most important applications. Our partner ecosystem helps customers scale their platform-adoption and application-modernization efforts. A number of our SI partners continue to invest significantly in creating global Pivotal practices powered by our platform and enablement services. This is consistent with our long-term services strategy to ramp services outside of the work we are doing directly with customers.
There are a few partnerships I'd like to highlight: Perficient's investment in developing capabilities around Pivotal is continuing to pay off as they expect 100% utilization rates for their Pivotal practice. And Mphasis has more than 350 people driving PCF consumption at Pivotal customers. We're also honored to receive Wipro's Digital Transformation Partner of the Year award. We are thrilled with the growth of Wipro's application transformation practice. They have invested broadly in software and training enablement, and our collaboration has created focused go-to-market initiatives.
In summary, Pivotal continues to be the place, where some of the best organizations in the world come to turn themselves into software companies able to deliver value continuously to their own customers. The complex technology landscape and sales execution impacted our Q1 performance, but I'm confident that Pivotal's unique culture, multi-cloud application platform, and Kubernetes capabilities and strategic -- strategy collectively position us to capitalize over time on what are major technology market opportunities.
With that, I'll turn the call over to Cynthia to discuss our financial results and guidance in more detail."
Cynthia Gaylor,0,"Thanks, Rob and good afternoon, everyone. Subscription revenue generated $128.9 million in Q1 with year-over-year subscription growth at 43%, and Q1, total revenue of $185.7 million, represented 19% growth year-over-year. Our subscription customer base grew 13% year-over-year to finish the quarter with a total of 383 subscription customers. We added 6 net new customers in the quarter.
We continue to be pleased with the business outcomes PCF delivers for customers and the expansions that continue to drive our subscription growth. Our dollar based net expansion rate was 143%. As we've noted previously, our net expansion rate remains at industry leading levels, and we expect it will continue to decline sequentially in each quarter, as we scale. Our subscription outperformance in Q1 was driven primarily by expansions as customers increased the number of workloads they are running on PCF and expanded their consumption of our software. As subscription revenue grows, our mix continues to shift towards subscription, now representing 69% of total revenue, compared to 58% a year ago, and continues to drive our top line growth and margin improvement.
In Q1, services revenue declined 13% year-over-year to $56.9 million and represented 31% of total revenue compared to 42% a year ago. Services revenue came in slightly lighter than we were expecting due to fewer customer engagements and fewer software deals than expected. Our focus is on enabling customers, delivering the right level of services to grow subscriptions and to make customers successful on our platform, while we continue to build virtual capacity with our SI partners.
Total gross margin rose 70% for Q1 and improved 6 points year-over-year, primarily as a result of our top line subscription revenue growth, which continued to drive mix shift towards subscription revenue. This marks the first quarter in which we've achieved a 70% gross margin and moved above the 60% range. Subscription gross margin was 94% and services gross margin was 17%.
Turning to operating expenses; sales and marketing expenses were $74.1 million or 40% of total revenue in Q1, an increase of 15% year-over-year, reflecting investments in our direct sales capacity and enablement resources. As we grow our revenue, we will invest in our Go to Market teams, while continuing to build our pipeline, deepen our relationships with existing customers, and acquire new customers. R&D expense was $49.8 million in the quarter, or 27% of total revenue, an increase of 20% year-over-year, reflecting continuing investments in our product roadmap and engineering talent. We will continue to make ongoing investments in R&D as we evolve the platform and integrate Kubernetes into PCF, while enhancing our cloud-native products and platform differentiation.
G&A was $18.3 million, or 10% of total revenue, an increase of 29% to support the scale and growth of the Company. Operating loss for the quarter was $11.8 million, with an operating margin loss of 6%, improving 7 points from Q1 of last year. We are encouraged by the overall operating leverage even as we invest strategically to drive our customer and product footprint. Net loss per share was $0.03 compared to a loss of $0.10 per share in Q1 of last year.
Now, turning to the balance sheet and cash flow items. We exited Q1 with $854.2 million in cash and cash equivalents. Cash flow from operations was $122.2 million in Q1 versus $4.5 million in Q1 of last year. Strong cash flow generation was attributable to strength in collections activity. As a reminder, our operating cash flow has meaningful variability from quarter-to-quarter due to the seasonality of our business and timing associated with our billing cycle and expenses. Also as a reminder, we face a tougher compare next quarter due to prepayments received in Q2 of last year.
Now turning to RPO; we finished the quarter with $880 million of RPO, up 10% year-over-year. This was lower than we expected mainly driven by sales execution and shorter contract duration. We expect approximately 55% of these obligations to be delivered in the next 12 months. As we've noted previously, RPO will have variability quarter-to-quarter based on the timing of deals and renewals, as well as contract duration. In Q2, we expect RPO to be flat year-over-year relative to Q2 of last year.
Short-term deferred revenue was $351 million, up 34% year-over-year, and total deferred revenue was $417.1 million, up 23% year-over-year. These growth rates were slightly lower than expected due to deals that slipped from Q1. As a reminder, deferred revenue is impacted by timing of deals and renewals as well as prepayments. Looking ahead to Q2, we expect short-term and total deferred revenue growth to be in the low to mid 20% range compared to the same period last year. For the fiscal year, we expect short-term deferred revenue growth to be in the mid-single to low teens percent range and total deferred revenue growth to be in the low to high single-digit percent range relative to last year.
I will conclude by providing guidance for the second quarter of fiscal '20 and for the full year. Please note that we are providing year-over-year growth rates based on the midpoint of the guidance range compared to Q2 or to fiscal year '19. For the second quarter, we expect subscription revenue between $131 million and $133 million, representing growth of approximately 35%. Total revenue between $185 million and $189 million, representing growth of 14%. Operating loss between $11 million and $9 million, representing improvement of 32%. And net loss per share of $0.04 to $0.03 based on weighted average shares outstanding of approximately $274 million.
For the full year 2020, we expect subscription revenue to be in the range of $530 million and $538 million, representing growth of approximately 33%. Total revenue will be in the range of $756 million and $767 million, representing growth of 16%. We expect operating loss to be in the range of $49 million and $44 million, representing improvement of 35%. And net loss per share of $0.15 to $0.13 based on weighted average shares outstanding of approximately $275 million.
In closing, we have a large opportunity ahead of us to continue to drive strategic business outcomes for our customers. I'm confident in our ability to drive long-term sustainable growth with the investments we're making to evolve PCF, while improving sales execution.
With that, I'll turn it back to the operator to take your questions."
Operator,1,Thank you. [Operator Instructions] Your first question comes from the line of Sanjit Singh from Morgan Stanley. Your line is open.
Sanjit Singh,1,"Hi, thank you for taking the questions. Maybe to start off as we think about the full year guide and putting that in the proper context. Rob, you mentioned sales execution issues and I'm trying to understand whether this is sales execution issues, maybe a softer spending environment or something more competitive. And so I was wondering if you could maybe address those other two points, whether you saw any sort of macro weakness or sort of competitive issues? Because if you look at sort of Red Hat OpenShift platform they have well above a thousand plus customers, and you guys are sitting at just south of -- just south of 400. And so I'm wondering, if the Docker/Kubernetes message is the message that's resonating more strongly in the market versus what PAS is doing? Maybe we could start there."
Robert Mee,1,"Yes. I mean, I think -- I think addressing that question for the Docker/Kubernetes numbers, if you notice our PKS, which is really the comparator for OpenShift more than PAS in our opinion, you see that we're up to 140 logos already. So that's pretty rapid -- pretty rapid growth in that area, but the deals are much smaller. Now, we expect to see expansion there and we're already seeing expansion, but it's still representing a relatively small proportion of what we do. So I don't think if you -- if you're just comparing us to the competition in that aspect that we're necessarily wildly different in that respect. We have a relatively new product that is competitive to that. But in terms of the larger deals that we've traditionally done and the strategic relationships that we have with our customers, we are seeing lengthening in the sales cycles. And I think it really is due to a lot of complexity in the technology landscape. If you think about the public clouds coming on-prem, if you think about the rise of Kubernetes and related technologies, people are experimenting with those, they're wondering where to go, there have been acquisitions in the market. So I think it's really causing customers to take their time and think about what they're doing.
And as Cynthia said with some of the Q1 deals have slipped into Q2, we haven't lost any of them. They're taking longer. So that's my view on that."
Sanjit Singh,1,"And then, if I think about what I heard on your script at the top of the call, what was resonating sort of loud and clear is Kubernetes, and I guess my question is sort of why now. Because it's been, in terms of the industry, Kubernetes has sort of been viewed as the industry standard. And so now sitting here in fiscal year 2020, the message is that we're going to put PAS on Kubernetes. And so I guess, the base of the question is it's like why now and why would it take so long to get to this point when it seemed like the -- the industry had -- had sort of made that decision that this is Kubernetes based world."
