speaker,q&a,content
Company Participants,0," 
Grace Zhang - Director of IR
Huang Wang - Founder, Chairman & CEO
David Cui - CFO
Mike Yeung - COO"
 ,0,
Conference Call Participants,0," 
Kyna Wong - Credit Suisse
Arthur Lai - Citi
Robert Cowell - 86Research
 "
Presentation,0, 
(Prepared remarks provided to Seeking Alpha by the company.),0, 
Operator,0," 
Hello, ladies and gentlemen. Thank you for standing by for Huami Corporation First Quarter 2019 Earnings Conference Call. At this time, all participants are in listen-only mode. Today’s conference call is being recorded.
I will now turn the call over to your host, Ms. Grace Zhang, Director of Investor Relations for Huami Corporation. Please go ahead, Grace."
Grace Zhang,0,"Hello, everyone, and welcome to Huami Corporation first quarter 2019 earnings conference call. The company's financial and operating results were issued in our press release via newswire services earlier today and are posted online. You can also view the earnings press release and the slides to which we will refer on this call by visiting the IR section of the company's website at www.huami.com/investor.
Participating in today's call are Mr. Huang Wang, our Chairman of the Board of Directors and Chief Executive Officer; and Mr. David Cui, our Chief Financial Officer. The company's management will begin with prepared remarks, and the call will conclude with a Q&A session. Mr. Mike Yeung, our Chief Operating Officer, will join us for the Q&A session.
Before we continue, please note that today's discussion will contain forward-looking statements made under the safe harbor provision of the U.S. Private Securities Litigation Reform Act of 1995. Forward-looking statements involve inherent risks and uncertainties. As such, the company's actual results may be materially different from the views expressed today. Further information regarding these and other risks and uncertainties is included in the company's annual report on Form 20-F for the fiscal year ended December 31, 2018, and other filings as filed with the U.S. Securities and Exchange Commission. The company does not assume any obligation to update any forward-looking statements except as required under applicable law.
Please also note that Huami's earnings press release and this conference call include discussions of unaudited GAAP financial information as well as unaudited non-GAAP financial measures. Huami's press release contains a reconciliation of the unaudited non-GAAP measures to the unaudited most directly comparable GAAP measures.
I'll now turn the call over to our CEO, Mr. Huang Wang. Please go ahead."
Huang Wang,0,"Hello, everyone. Thank you for joining our earnings conference call today. After a successful 2018, strong revenue momentum and sustained profitability continued in the first quarter, reflecting the increasing leverage of our rising global brand recognition, strategic relationships and customer trust. We are pleased to report another strong quarter with top line result of RMB799.6 million, which represents a 36.5% increase compared to the Q1 2018.
We are delighted to share that during the first quarter of 2019, our Amazfit smartwatch product shipments ranked fifth globally. According to a recent report published by Counterpoint Research, a well-respected global industry analysis firm, during this quarter, total shipments of Amazfit smartwatch products grew 71.3% compared to Q1 2018. It's very clear our leadership in this segment is strengthening.
We believe this growth momentum is sustainable and has improvement potential as we plan to launch multiple Amazfit watch products soon this year covering different price ranges and with stand-alone communication functions, just which we just co-announced with Qualcomm Technologies this morning as well as improved health care and sports features.
Speaking of Amazfit, our products are designed and manufactured to address the middle to high-end market and continue to experience strong growth. In Q1, our self-branded products and others contributed 41.3% of our total revenues. With enhancements and expansion of our sales distribution channels, sales force strategies and brand recognition, international shipments continued to climb.
In January, we announced a strategic collaboration with McLaren Applied Technologies to develop co-branded wearable smart products that will provide users with a comprehensive view of their biometric and activity data.
In the meantime, our team is diligently working closely with Timex Group to develop products through the partnership we established late last year. Our COO, Mike, and I recently had a meeting with Timex CEO and his management team in their headquarters in Middlebury, Connecticut.
We addressed the R&D details of our first joint effort products nearing completion and the deep collaboration of Timex full product line. In addition, we also discussed the full product line’s US marketing strategy and the working schedule, as well as explored how Timex's strong off-line channels can help strengthen our Amazfit brand in emerging markets, such as India. We have full confidence in our collaboration efforts with the Timex Group and are excited to be moving forward with them on multiple fronts.
In the first quarter, we also broadened our IoT life scenarios. All NFC versions of Huami products now have public transportation connectivity capabilities in over 200 cities in China. Furthermore, Amazfit products are now upgraded with full Amazon Alexa integration, allowing users all the normal functionality of the voice assistant.
With our achievements in the first quarter, we are excited to continue developing and introducing new products and services, expanding our presence in global markets and further developing our strategic partnership initiatives.
Last but certainly not least, our relationship with Xiaomi remains strong and stable, and we look forward to launching the Mi Band 4 in two weeks. Based on the market data we gathered, we are very confident about this upcoming launch to capitalize on this product's popularity. We already have millions of new Mi Band 4s ready to ship on the official launch date.
Our long-term plans with Xiaomi and the popular Mi Band series include producing future generations of the current band product line, such as Mi Band 5, as well as various other models targeting different market segments in both high end and the low end band market globally.
At the same time, our Amazfit products are riding the wave of the rapidly rising global smartwatch market. In the next few months, we will launch more than 10 models of Amazfit watches covering different market demands and with prices ranging from RMB299 to RMB2000.
Our long-term strategy is clear and with conviction. We look forward to the rest of 2019 with full confidence. And we believe we will deliver long-term value to our stakeholders.
Thank you again for joining today. I will now turn the call over to our CFO, David Cui."
David Cui,0,"Thank you, Wang. The company continued its growth momentum with strong year-over-year revenue growth, represented by a 36.5% increase over Q1 2018. Our growth was mainly attributable to global market expansion and overall increased brand recognition.
Our results demonstrate the resiliency of our business model, the strong market appeal of our products and the focus of our management team, all despite uncertainties surrounding macroeconomic trade factors.
Looking at how we started the year and are now looking ahead, we feel we are well positioned to continue delivering sustainable growth through creative alliances, global expansion, operational leverage and operational efficiencies.
In 2019, we are laser-focused on developing and delivering new products, especially those in our self-branded products and others, which as Wang just mentioned, accounted for 41.3% of total revenues in Q1. We plan to continue delivering popular products in both our Amazfit line and with the products we develop with valued partners, such as Xiaomi and Timex.
Finally, with the enhancements and expansion of our overseas sales distribution channels, sales force strategies and brand recognition, we anticipate international shipments to accelerate.
Mindful of the length of this call, I'll highlight the key financial measures for the first quarter 2019, and encourage you to refer to our earnings press release for further details regarding our financial results. Now here are some of the highlights of our very strong first quarter.
Revenues increased by 36.5% to RMB799.6 million from RMB585.9 million for the first quarter of 2018 due to an increase in the sales of both Amazfit products and Xiaomi wearable products, driven by the strong market appeal of our products and our global brand recognition.
Our gross profit increased significantly by 48.3% to RMB217.5 million from RMB146.7 million for the first quarter of 2018. Our gross margin of 27.2% reflected a sizeable improvement from our gross margin of 25% in the first quarter of 2018.
The increase, aside from economies of scale, was driven by two main drivers: First, we are positioning Amazfit-branded wearables to target a higher-income demographic compared with Xiaomi wearable products. So our Amazfit-branded wearables generally carry a higher average selling price. As our sales mix changes with the rapid sales growth of our Amazfit self-branded products, higher gross margins ensue.
The second driver is continued improvement in supply chain management. Strong supply chain management has always been a hallmark of our operations, and we are continually working to find ways to make it even better.
In 2018, we consolidated and streamlined our logistics and supply network activities by establishing a dedicated supply chain management office in Shenzhen. Here, our relevant teams are under one roof. The ease and speed of communication among teams has further improved our operational efficiency.
Now moving on to expenses. 
Total operating expenses increased by only 1.5% to RMB139.9 million from RMB137.8 million for the first quarter of 2018. 
Research and development expenses decreased by 2% to RMB72.4 million from RMB73.8 million for the first quarter of 2018, primarily due to a decrease in share-based compensation expenses, which was offset by an increase in personnel related R&D expenses. It’s important to recognize here that these R&D expenses represent the investment in the development and the refinement of new technologies. We believe that this type of investment is critical and will deliver further benefit. For instance, we are developing algorithms to monitor both heart rate and the blood oxygen level, which will form the basis to growing functionalities and broadened application scenarios for many of our health tech wearable products. This level of technology development requires an appropriate level of infrastructure and resource commitment.
Our general and administrative expenses decreased by 8.1% to RMB45.3 million from RMB49.3 million for the first quarter of 2018, primarily due to a decrease in stock-based compensation expenses, which was offset by an increase in personnel-related expenses.
As our total revenues and sheer volume of products sold have continued to increase, our selling and marketing expenses have naturally also increased. Selling and marketing expenses increased by 50.5% to RMB22.2 million from RMB14.7 million for the first quarter of 2018, primarily due to an increase in personnel-related expenses and increase in advertising and promotional expenses, specifically for self-branded products.
Our income before income tax grew significantly reaching RMB85.6 million compared with RMB16.5 million for the first quarter of 2018. 
Of course, as a natural consequence, our income tax expenses also increased and were RMB10.7 million compared with RMB2.7 million for Q1 2018.
This brings us to net income attributable to Huami Corporation, which totaled RMB75.3 million compared with RMB14.8 million for the first quarter of 2018. 
Net income attributable to ordinary shareholders of Huami Corporation increased to RMB74.1 million.
Further down the P&L, basic and diluted net income per ADS attributable to ordinary shareholders of Huami Corporation was RMB1.25 and RMB1.18, respectively. As a reminder, each ADS represents 4 Class A ordinary shares.
Next, adjusted net income attributable to Huami Corporation, which excludes share-based compensation expenses, increased by 2.7% to RMB95.0 million from RMB92.5 million for Q1 '18.
Finally, adjusted basic and diluted net income per ADS attributable to ordinary shareholders of Huami Corporation was RMB1.57 and RMB1.49, respectively. Relating to cash, as of March 31, 2019, the company had cash and cash equivalents of RMB1.57 billion compared with RMB1.44 billion as of the end of 2018.
And now to our outlook, looking ahead to the second quarter 2019, management currently expects net revenues to be between RMB990 million and RMB1.01 billion, which would represent an increase of approximately 30.2% to 32.9% from RMB760.1 million for the second quarter of 2018.
This concludes our prepared remarks. We will now open the call to questions. Operator, please go ahead."
 ,0,
