speaker,q&a,content
Company Participants,0,"Joe Di Salvo - Vice President, Treasurer, Investor Relations
Bob Patterson - Chairman, President and Chief Executive Officer
Brad Richardson - Executive Vice President and Chief Financial Officer"
Conference Call Participants,0,"Mike Sison - KeyBanc
Frank Mitsch - Fermium Research
Mike Harrison - Seaport Global Securities
Ben Kallo - Baird
Kristen Owen - Oppenheimer
Bob Koort - Goldman Sachs
Dmitry Silversteyn - Buckingham Research
Laurence Alexander - Jefferies
Jason Rodgers - Great Lakes Review
Pete Osterland - SunTrust"
Operator,0,"Good morning, ladies and gentlemen and welcome to the PolyOne Corporation First Quarter 2019 Conference Call. My name is Brian and I will be your operator for today. At this time, all participants are in a listen-only mode. We will have a question-and-answer session at the end of the conference. As a reminder, this conference call is being recorded for replay purposes. At this time, I would like to turn the call over to Joe Di Salvo, Vice President, Treasurer, Investor Relations. Please proceed."
Joe Di Salvo,0,"Thank you, Brian. Good morning and welcome to everyone joining us on the call today. Before beginning, we would like to remind you that statements made during this conference call maybe considered forward-looking statements within the meaning of the Private Securities Litigation Reform Act of 1995. Forward-looking statements will give expectations or forecasts of future events and are not guarantees of future performance. They are based on management’s expectations and involve a number of business risks and uncertainties, any of which could cause actual results to differ materially from those expressed in or implied by the forward-looking statement. Some of the risks and uncertainties can be found in the company’s filings with the Securities and Exchange Commission as well as in today’s press release.
During the discussion today, the company will use both GAAP and non-GAAP financial measures. Please refer to the earnings release posted on the PolyOne website where the company describes the non-GAAP measures and provides reconciliation from the most comparable GAAP financial measures. Operating results referenced during today’s call will be comparing the first quarter of 2019 to the first quarter of 2018 unless otherwise stated.
Joining me today in our call is our Chairman, President and Chief Executive Officer, Bob Patterson and Executive Vice President and Chief Financial Officer, Brad Richardson.
Now, I will turn the call over to Bob."
Bob Patterson,0,"Thanks, Joe and good morning everyone. Today, we reported adjusted earnings per share of $0.64 for the first quarter, which compares to $0.68 for the first quarter of last year. This is only the second time in nearly 10 years since we have had a year-over-year decline in quarterly EPS. Like many companies in our space, our results for the first quarter were negatively impacted by weaker demand in certain end markets and regions and unfavorable foreign exchange. Most notably, a decline in automotive related demand in China, in Europe were the primary drivers in overall sales decline of 6% and 8% respectively in those regions, which impacted our color and engineered materials segments.
In addition, construction and appliance related sales in North America fell significantly, primarily impacting our performance, products and solutions segment. Weather likely play a role as customers believe the construction cycle was delayed due to colder than normal temperatures in the U.S. However, underlying our results in the challenging macro conditions are several encouraging proof points that the investments we have been making better position us to navigate these challenges, but more importantly, position us for long-term growth with expanding margins. Since 2014, as you know we have made investments to diversify our product portfolio with innovative and sustainable solutions, but we have also expanded our commercial resources by over 30%. These investments were primarily made as enablers to our growth strategy and in challenging times like we experienced in the first quarter, these same investments also aided in offsetting the weaker demand.
A clear case in point is our composites platform. We began our investment in this space back in 2012 with an acquisition of Glasforms. Since then, we have completed additional acquisitions and invested in commercial resources to drive growth and expand the reach into new markets. For the quarter, organic sales and composites increased 10%. When combined with our recent acquisition of Fiber-Line, the composite businesses added $3.5 million of operating income to engineered materials more than offsetting the weakness, previously cited in Europe and Asia. Composites win with new business in replacing metal, glass and wood, all reinforcing existing structures. Certainly, it’s a high-performing more sustainable technology that is serving the emerging and unmet needs of our customers. Especially, in the outdoor high performance industry wherein 2018 we had our best year ever. This year also is promising as sales were up 24% in the first quarter also our best ever.
Our recent success in this space is enabled by our composite technology and strong collaborative relationships with our customers. This past quarter alone, we closed multiple new business wins and wide-ranging, high-performance applications such as off-road vehicle seats and body components in archery and shooting sports accessories. The opportunities within these demanding applications are limitless. And this is all good, but what I really like of the translation opportunities. For example, our team successfully identified an application to improve performance of high-end ergonomic office chairs and did so using a similar composite technology to that which is used in the archery market. The same performance characteristics of strength, stiffness and fatigue resistance are needed for both.
Electrical is yet another end market where we have leveraged our composite investments in expertise, with recent win with insulator rods, essential composite components used for power transmission and distribution infrastructure around the world. And now, with the addition of Fiber-Line, we have left into the fiber optic space and are well-positioned to benefit from the build out of current infrastructure and soon-to-come 5G expansion. We have also increased our investments in other sustainable solutions. While I believe plastics are inherently sustainable, I am specifically referring to the SEC definition. And if you read our annual report, you will see that we sold $480 million of these solutions last year alone. The key application and growth area for us is in next-generation packaging for perishable food and beverages such as yogurt, milk and juices. Our product portfolio of additives served as oxygen scavengers and UV stabilizers, which allow customers to use thinner gauge materials, which are also more easily recyclable. In addition, our solutions help to keep the food and beverages freshers, longer. Increasing shelf-life not only adds value to our customers but provides a sustainable benefit to consumers and the environment by reducing food waste and spoilage. Sales for these products, albeit smaller, growing fast, most notably in Asia, which was up 34% over the prior year in the first quarter and that primarily benefited our color, additives and inks segment.
And lastly, as I reflect on the positives for the quarter, color and distribution had good growth in healthcare and distribution operating income increased 7% on an improved pricing and mix. This increase in operating income was driven by the margin expansion from most of these industries as well as the outdoor high performance end-market I previously mentioned. I will have some additional comments and make some observations about our outlook for the balance of the year. But first, I will turn the call over to Brad for some further details on our first quarter results."
Brad Richardson,0,"Well, thank you, Bob and good morning everyone. Now, let me start first with our GAAP earnings. We reported $0.49 per share in the quarter. Special items in the quarter resulted in a net after-tax charge of $11.5 million and were primarily related to cost associated with recent acquisitions and environmental matters as well as recent targeted workforce reductions, which I will cover in a few minutes. Adjusted earnings per share for the quarter, was $0.64, a 6% decline in EPS. Excluding foreign exchange impact, our EPS was down 3%.
In terms of our segments, engineered materials delivered a solid performance considering the challenging economic conditions. Soft demand in Europe and Asia transportation end markets were offset by strength in our composite business, as Bob previously discussed. Consumer and wire and cable end markets also expanded resulting in organic top line growth in total of 1% for the SEM segment. Sales and consumer applications within SEM grew 8% in the first quarter driven by new business gains. One excellent example, not mentioned by Bob is with a large multinational athletic apparel company. The application is an engineered material base layer for shoes with demanding performance characteristics. PolyOne’s ability to provide global support, technical development trials here in the U.S. and our ability to manufacture locally in China served as a differentiator to capture this $5 million new business wins. Wire and cable was another bright spot for engineered materials this quarter as our team continues to capture new business in this end market. Overall, wire and cable business was up 33% year-over-year and the majority of that growth is from new business closes here in North America.
Likewise, new wins enabled by our sustainable solutions for packaging applications are benefiting our color segment. Last month, for example, we closed a light barrier solution with a leading multinational beverage company. They had experienced the success of our Lactra SX solution in the Asian market and PolyOne worked with them every step of the way to qualify this solution for their specific requirements in the Middle East region. Lactra SX light blocking additives for PET bottling provides a high-performance light blocking technology that enables a recyclable alternative to long life dairy packaging and extend the shelf-life to over 6 months. This fits perfectly with our commitment to developing sustainable solutions that positively impact global mega trends, customer needs and environmental issues like reducing the opportunity for plastic waste.
On a macro level, the color segment also battle the sluggish environment in Asia and Europe transportation and on a constant currency basis, both revenue and operating income were relatively flat. Performance products and solutions experienced the most significant end market pressures of any segment this quarter. Building a construction, industrial and appliance, the segments three largest end markets were all down, impacting revenue and operating income by 11% and 34% respectively. The decline in this segment was greater than we anticipated at the start of the year, due to the lack of seasonal pickup, we typically experienced in the first quarter.
To put this in historical perspective, over the last 4 years, PP&S is averaged a 15% sales improvement sequentially from February to March. In 2019, however, that increase was only 3%. Our customers have decided that they did not see the typical demand increases that usually come in March, as weather conditions delayed the construction cycle. In distribution, our team delivered a solid first quarter with 7% operating income expansion, driven by improved pricing and mix. Our team in distribution continues to leverage its leading line card and technically trained sales team to differentiate us in the market. As we noted in our news release this morning, while we are encouraged and optimistic about the recovery in the second half of the year, we are not waiting for market improvement to unfold. And this past quarter, we made some targeted workforce reductions to adjust and improve the cost side of our business. These actions not only reduce general and administrative costs, but equally as important, have de-layered some of our organizational structures. This improves efficiency and streamlines operational effectiveness which is even more important during a slowing business cycle.
In addition, we have identified opportunities to either eliminate or deferred discretionary spend without impacting customer service or our key projects in motion. Our intervention actions have been measured and are prudent. It’s another way we’re adjusting for today, while still protecting our goals and interest for tomorrow.
With that, I’ll turn it over to Bob."
Bob Patterson,0,"Well thanks, Brad. And we’re certainly disappointed to report a decline in EPS for the quarter. But much of that was driven by macro economic factors that were outside of our control as we discussed. And as I look back in the first quarter, it was certainly better than it could have been because of our prior investments and strategic focus on specialty and sustainable solutions. We are not going to sacrifice our long-term growth potential, because of what we believe are these near term challenges. We will continue to invest in innovation, acquisitions and in our people to ensure we deliver long-term for our stakeholders. Leading indicators is our innovation pipeline as it reflects our research and development investment and activity it serves as a roadmap for our future growth. We have talked a lot about sustainable solutions today and you’ll hear more about that in the future. We’ve added more than $250 million of market potential associated with these solutions, some of which may sound familiar, such as the lack of barrier solution, Brad mentioned, and specifically for the dairy market in Asia.
If you haven’t been to China or haven’t been there recently, you may not know the yogurt drinks are one of the most popular classes growing there, and our additives are an enabler making those possible. Our commercial team is generating new business with this growing part of our solutions portfolio. These initiatives, along with our focus on sustainability are leading to some other big wins. Just this quarter, our color team in Asia began production of color UV resistive materials for a floating solar panel application in Vietnam. This is really cool, the combination of color, the UV, which we call our smart badge solution very difficult to formulate, especially when serving the rapidly expanding and demanding field of renewable energy. Our team worked very hard on this and put us in a great position to secure the estimated $5 million opportunity in the coming months.
And while we continue to invest significantly in these organic portfolio enhancements, as you know, we also recognize that sometimes transformational technologies are better achieved through acquisition. And that’s what led us to buy a Fiber-Line earlier this quarter and I am pleased to report that the integration is going extremely well. Only 3 months after announcing the deal, we have completed our robust safety orientations at every facility, communicating our high, strict safety standards and setting expectations. We have had no injuries to date, have retained all key associates and witnessed a high level of enthusiasm and engagement from our new team members. As we noted during diligence, this was a perfect cultural fit. We’ve also received great feedback from Fiber-lines customers, confirming what we expected that our portfolios have a strong strategic alignment and will benefit from both customer basis.
I was in China a couple weeks ago. And while I was there, I was able to first observe firsthand with the expansion of networks and additional rollout of 5G looks like. Historically, cell towers are large structures separated by miles. But now 5G towers look like lampposts or telephone poles, it can be found on nearly every block. And PolyOne materials can be found on them in the materials that house the related equipment. And now that we have Fiber-Line, we will benefit from expansion of network infrastructure in the U.S. and Europe and we are looking to better position ourselves in China. This is a perfect example of our strategy at work, where we have invested organically to meet the needs of a future market. We’ve also acquired a new company with technology that complements our own. In our world-class commercial team, is now expanding our reach and growth opportunities in applications that we couldn’t have pursued or otherwise.
And also, while I was in China, I was very excited to reach an agreement to secure land in a new industrial park where we will build a new production facility to serve the region. Asia, as you know, has been a high growth region for us over the last several years. So in the next couple years, as demand increases for composites and sustainable solutions, we will need a facility to continue to drive growth in that region, particularly as we capture the westward expansion of manufacturers.
Our commitment and investment in this area is another telling example of our confidence in the long term in China and in PolyOne. Yes, the current market conditions are challenging, but we believe they are also temporary. In the short routes and this become a stronger second half of the year. While we are reducing discretionary costs in the near term, we are curtailing our ability to deliver future performance. Our current expectation is that Europe and China will continue to put downward pressure on our sales and earnings in the second quarter as they did in the first. We believe we will see some sequential benefit from construction in the U.S., but in total, EPS will likely be around $0.68 or $0.03 below prior year in the second quarter.
And that being said we believe the current economic demand fluctuations will begin to improve and we will return to growth in the second half of the year. And when that happens, I believe it will be easier to see the positive contributions from composites and sustainable solutions, and the overall impact of our investments in commercial resources. We are very well positioned to benefit from lightweighting trends, as well as improved and increased use of our other sustainable materials. And in addition, we are very excited about our recent acquisition of Fiber-Line and the ability to serve the quickly expanding fiber optic infrastructure and future 5G network.
That concludes our prepared remarks. We will now open the discussion for questions."
Operator,1,[Operator Instructions] Our first question will come from the line of Mike Sison with KeyBanc. Your line is now open.
Mike Sison,1,"Hi, guys. Just focusing a little bit on PP&S or performance products and solutions, sales down quite a bit in the first quarter, where do you see that business in 2Q based on your guidance and what do you think profitability should be it had made really good progress and kind of step back a little bit, maybe give us a little bit of a longer term view on that segment as well?"
Bob Patterson,1,"Yes. I mean, I think that’s going to be the primary driver, Mike, of the EPS decline we are projecting for the second quarter, almost entirely driven by construction and appliance. Just to put things in perspective, Brad had made a comment or two about sequentially how that terrifically plays out through the course of the quarter, the March sales on the construction space were down 20% versus last year. So, while I do expect orders will pickup some, in April, I don’t think we are going to get back to where we were last year. So, my expectation right now and again driving that $0.03 down is probably $6 million or so of operating income below prior year for this segment as a whole. So that hopefully answers your question about what we see for PP&S here in the short-term. Longer term, nothing has changed about this business and it has still got one of the best brand names out there, very well respected, very well regarded and one of the best performing in its space and the reality is, right now it’s just suffering from lower construction starts in the U.S."
