speaker,q&a,content
Operator,0,"Good morning. My name is Mariama, and I'll be your conference operator today. At this time, I would like to welcome everyone to the Loblaw Companies Limited third quarter results conference call. [Operator Instructions] Thank you.
I would now like to turn the call over to Roy MacDonald, Vice President, Investor Relations. You may begin your conference."
Roy MacDonald,0,"Thank you very much, and good morning, everybody. Welcome to the Loblaw Companies Limited Third Quarter 2018 Results Conference Call. I'm joined this morning by Galen Weston, our Chairman and Chief Executive Officer; Sarah Davis, President; and Darren Myers, our Chief Financial Officer.
Before we begin today's call, I want to remind you that today's discussion will include forward-looking statements, such as the company's beliefs and expectations regarding certain aspects of its financial performance in 2018 and future years. These statements are based on assumptions and reflect management's current expectations and are subject to a number of risks and uncertainties that could cause actual results or events to differ materially from our expectations. These risks and uncertainties are disclosed in the company's financial materials filed with the Canadian regulators. Any forward-looking statements speak only as of the date they are made. The company disclaims any intention or obligation to update or otherwise revise any forward-looking statements, whether as a result of new information, future events or otherwise other than what is required by law.
Also, certain not financial GAAP measures may be discussed or referred to today. Please refer to our annual report and other materials filed with the Canadian securities regulators for a reconciliation of each of these measures to the most directly comparable GAAP financial measure.
And with that, I'll now turn the call over to Darren."
Darren Myers,0,"Thank you, Roy, and good morning, everybody. We're pleased to report strong operational financial results for the third quarter.
On an adjusted consolidated basis and normalized for the disposition of the gas bar business and the acquisition of CREIT, we delivered year-over-year growth in revenue and EBITDA of 2%, net earnings growth of 2.6% and fully diluted earnings per share growth of 8%. On a non GAAP basis, net earnings available to shareholders declined 88% year-over-year. The decline was mainly due to the $432 million gain recorded last year from disposal of the gas bar business and a $367 million charge in the current quarter related to the court decision on the Glenhuron Bank tax matter.
We continue to deliver on our financial plan in the quarter. Our same-store sales grew 0.9% in food retail and 2.5% in drug retail. In food retail, the positive same-store sales were driven by a higher amount of traffic, a higher average item price and higher basket. We benefited from mix in the quarter as we saw overall price inflation in our basket despite a slight decline in our broader internal inflation index, which came in marginally lower than CPI of 0.3%. 
In drug retail, Front Store same-store sales were strong at 4.3%, with growth in all categories. Positive pharmacy same-store sales growth of 0.5% was driven by strong prescription growth, which more than offset the negative impact of drug reform.
Retail gross margin was 29.1%, an improvement of 90 basis points from the same quarter last year. After excluding the favorable impact of the gas bar business of 20 basis points and the consolidation of franchises of 60 basis points, retail gross margin improved by 10 basis points. Strength in food retail gross margin, driven in part by our focus on promotional effectiveness, was partially offset by the negative impact of drug reform in drug retail.
Retail SG&A as a percentage of sales was 20.6% or 70 basis points worse than the prior year. After excluding the unfavorable impact of the consolidation of franchises of 60 basis points and the gas bar business of 10 basis points, retail SG&A was essentially flat. Our performance reflects our continued progress delivering our cost-saving initiatives driving efficiencies and successful in mitigating the headwinds.
Our effective tax rate in the third quarter came in at 25.7%, lower than our typical range as a result of Choice's acquisition of CREIT. We expect our go-forward tax rate to return to approximately 27%. On an adjusted basis, net earnings available to common shareholders were $562 million, an increase of $13 million compared to last year. Normalized for the disposition of the gas bar business and the acquisition of CREIT, net earnings increased by $14 million in the quarter. We continue to deliver strong free cash flow, with $318 million generated in the quarter. We did not repurchase common shares in the quarter. We expect to resume our buybacks in the fourth quarter. 
With the completion of the spin-out of Choice Properties REIT to George Weston Limited, the third quarter will be the last full quarter in which we consolidate the REIT. In the fourth quarter, we will report the Choice Properties segment as a discontinued operation representing less than 4 weeks of the REIT's financial results. Overall, we are pleased with our financial performance and progress in the quarter.
I'd now like to turn the call over to Sarah to provide additional color."
Sarah Davis,0,"Thank you, Darren, and good morning, everyone. Our business performed well in the third quarter, and we continued to deliver on our stable trading commitment. As we execute against our strategy, we are seeing a very healthy cycle developing. Our ongoing rollout of our data-driven promotional tool is helping to drive customers into our stores yielding a more profitable mix, which in turn enables us to reinvest and deliver even more value to our customers. Our efforts to streamline our processes and drive efficiencies allows us to accelerate investment into our growth initiatives. These investments are exciting for us and, I think, for our customers.
During Q3, we launched our rebranded beauty website at shoppersdrugmart.ca. Customers can now shop a full assortment that includes prestige cosmetics, fragrances, mass cosmetics, skincare products, cosmetic accessories and hair color products. We have doubled our online assortment which in turn has doubled the number of site visits. 
After opening our new flagship enhanced beautyBOUTIQUE store at Dundas Square in late June, we opened 6 new next-generation beautyBOUTIQUE formats in the quarter. The Dundas Square store is far exceeding our expectations. The next time you're in Toronto, I really encourage you to check it out.
We don't often talk specifically about our discount business. Our discount business stores -- our discount stores posted strong comps and delivered strong financial results in the quarter. And not only does our discount team run great stores, they are also a very creative group winning several awards for their #Hauler campaign. If you somehow missed this campaign, I encourage you to check it out on social media.
In our market division, we have become quite sophisticated in the use of our data, and we delivered a 200 basis point improvement in our promo margin rates while delivering positive same-store sales.
PC Optimum has now grown to over 15 million members. We are delivering meaningful personalized offers to our members every week. Those members earned over $1 billion in rewards this year across our retail network and through our partners, including Esso and Mobil gas stations. Our most loyal customers are also collecting points on their PC MasterCards. We have always known that this is a fantastic card, but our commitment to delivering exceptional customer value was officially recognized in September when J.D. Power ranked PC MasterCard number one in customer satisfaction in overall Canadian Credit Card Satisfaction Study.
We continue to aggressively rollout online grocery across the country. We set some meaningful targets for ourselves this year, and we feel good about our progress and the results. At the end of Q3, 70% of Canadians have access to click-and-collect across 521 stores and 28 spokes, including 19 Shoppers Drug Mart locations. Our home delivery rollout now provides ultimate convenience for 60% of Canadians and 13 markets nationwide. In the coming days, we will expand to five more markets.
In Q3, we delivered strong performance in our businesses, delivered exciting services and value to our customers while also continuing to generate the efficiencies that will allow us to invest for the future.
With that, I will turn the call over to Galen."
Galen Weston,0,"Thank you, Sarah, and good morning, everyone. As you've heard, we had a strong third quarter, reflective of our well-established commitments to stable trading, addressing headwinds and future-focused investments across our business. In our stores, we delivered value to customers and strong traffic and basket growth followed. Our Shoppers Drug Mart same-store sales grew both in front of our stores and over the counter. Same-store grocery sales were healthy and particularly strong in our discount business.
Our gross margin improvements demonstrate our focus on promotional effectiveness. This includes improved pricing strategies with the increased use of data-driven insights. Very simply, we're spending money where it matters and foregoing promotions that offer unclear value to customers or diminishing returns for our business.
The drive to give customers meaningful value is further amplified by the strength of our loyalty program. As PC Optimum continues to grow, it becomes an increasingly powerful platform for our business, our supplier partners and our customers.
As Sarah noted, we also are saving money where it matters. Our SG&A performance demonstrates that we are continuing to meet headwinds head on and finding efficiencies in different parts of our business. Although those savings don't drop to the bottom line every quarter, they offset headwinds and support new growth areas. Again, smart spending and growth are key themes. Our investments are clearly focused on e-commerce where we continue to drive the on-demand services our customer want, giving them convenience, choice and the speed that defines digital commerce. Our leading omnichannel network will be key to the future, and we continue to invest to be the Canadian leader.
Loblaw is a future-ready business, and we're building a future-ready workforce. We have hired over 1,000 people in software development, UI design, DevOps, AI and machine learning and data science. As evidence of our progress, this fall, our Loblaw digital division was voted as one of the top 10 employers in Toronto for tech workers.
As of November 1, we have completed the spin-out of Choice Properties REIT to George Weston Limited. This reorganization simplifies Loblaw as a pure-play retailer that is focused on enhancing its core business while executing its growth strategies in connected health care, digital retail and payments and rewards. We are encouraged by the market's reaction to this reorganization.
Looking ahead, our core business performance was strong in the quarter. That strength is being unlocked by process and efficiencies by insights, by increasing investments in key areas like leading e-commerce and payments and rewards. There's been a lot of heavy lifting, and there's still a lot more to do. That said, we are bullish about our strategy and comfortable with our progress. It remains an engine that will support our financial model and allow us to invest to drive growth in areas that matter to our customers today and tomorrow.
We'll now open the floor for questions."
Operator,1,[Operator Instructions] Your first question comes from the line of Irene Nattel with RBC Capital Markets.
Irene Nattel,1,"Clearly, solid same-store sales, good margins, good SG&A control. You alluded to PC Optimum and the new promotional strategies being critical to that. Can you walk us through what changes you're making? And really how we should -- where you are in the process? And how we should expect it to evolve as we move forward?"
Sarah Davis,1,"I'll take that one. So there's a couple areas, and so promotional effectiveness covers a large area, but I'll give a couple of examples. The first one on loyalty. The ability of loyalty is that you don't have to do the mass offers that we would do through a flyer, which allows us to customize promotion to a specific customer. And this can get as detailed as offering different spend structures to different types of customers. For example, if you take produce, for example, one customer might spend $20 a week on produce and a different customer might spend $30 a week on produce. And traditionally, we would have given them both the same spend stretch, which, if it was $25, the person who was already spending $30 is just getting money when they would have spent that anyways. So what we're now doing is customizing these offers by giving the person who spends $30 maybe the opportunity to spend $35 and the person who spends $20 to spend $25. So getting much more detailed into the actual offers, which allows it to feel more customized to a customer so they prefer it, and it also allows us to save some money on promo as well. That would be one example. There's other examples on what we're doing with the flyer as well."
Irene Nattel,1,"And if you -- presumably to the extent that the number of PC Optimum members continues to grow, this were kind of early -- where are we in the stage of the evolution of how far you can take this?"
Sarah Davis,1,"Oh, I guess, when you consider we launched in February, it's fairly early in the evolution. I feel that every month, we come up with new ways to look at it, and we can test the beauty of our business as we can test a few things with a few customers and try it out and see how it works in different banners or in different parts of the country as well. So I would say we're still fairly early in terms of that. We're still working on getting more members. We're also still working on improving the penetration rates, which are significantly higher than they were in either of the programs before the combination, but we'd always love it to be higher. So still lot to do."
