speaker,q&a,content
Operator,0,"Good day and welcome to the Q3 2018 Frontline Limited Earnings Conference Call. Today's conference is being recorded.
At this time, I would like to turn the conference over to Mr. Robert Macleod, Chief Executive Officer. Please go ahead, sir."
Robert Macleod,0,"Thanks very much and good morning, and good afternoon, everyone. Thank you very much for dialing into Frontline's earnings call for the third quarter. I will start the call by briefly going through the highlights of the quarter. Following that, Inger will run us through the financials. We will then look at Q3 earnings and I will guide you on our Q4 numbers. We will then move on to the current tanker markets and the outlook. The call will be concluded by taking your questions.
So, let's get started and look at the company highlights. Net income for the quarter was $2.2 million. Adjusted for non-cash items we record a loss of $8.4 million. Hemen Holding extended the $275 million facility by 12 months, another indication of the continued strong support of Frontline's largest shareholder.
Our results are obviously not where we would have liked them to have been, but given the market conditions we feel it was strong quarter for Frontline, driven by good chartering strategies. We held back ships as we did during the same period in 2017, with a less satisfactory result, but we got it right this time. 
Our performance thus far in Q4 says that we are on the right track heading into 2019. For the week, the Spot TCE on modern ships was $22,000 in the quarter, which is very close to our cash breakeven. Q4 bookings are at a much better level 74% of the days are booked at $35,000 on the ships under 15 years.
With that, I will hand the call to Inger to take us through the financials in detail please."
Inger Klemp ,0,"Thanks, Robert and good morning and good afternoon, ladies and gentlemen. Let's then turn to slides four and five and look at the financial highlights and the income statement. Frontline achieved total operating revenues net of voyage expenses of $89 million and EBITDA adjusted for certain non-cash items of $47 million in the third quarter.
Frontline reports the net income of $2.2 million equivalent to $0.01 per share, and a net loss adjusted for certain non-cash items of $8.4 million equivalent to $0.05 per share. The non-cash items this quarter consisted of a $7.2 million gain on the termination of the leases of Front Page, Front Stratus and the Front Serenade, a $1.4 million unrealized gain on marketable securities and a gain on derivatives of $2 million.
The third quarter shows an improvement of $19 million against adjusted EBITDA of $28 million and adjusted net loss of $28 million in the second quarter of 2018. This improvement in results in the quarter is mainly explained by an increase in result on time charter basis of $17 million due to the increase in TCE rates in the third quarter compared to the second quarter, but also by a net decrease in expenses of $1.8 million.
Let's us take a look at the balance sheet on slide six. Changes to the balance sheet as of the September 30th, from June 30th is primarily relating to a decrease in cash of $47 million explained by net cash used by operating activities of $1.8 million, net cash used for investments of $6.9 million and net cash used for repayment of debt of $38 million, a decrease in vessels of $24 million due to depreciation in the quarter.
Further a decrease in vessels on the capital leases by $81 million due to termination of the leases of Front Page, the Stratus, and the Serenade and depreciation in the quarter. Also we had an increase in other current assets of $20 million. And lastly an increase in other long-term assets of $7.6 million.
On the debt side, we had a net decrease in debt with $25.4 million in the quarter, following $66.8 million in repayments, $30 million in draw downs and $10.1 million in relation to long-term promissory notes due to Ship Finance for the termination of the leases on Front Page, Front Stratus and Front Serenade. In addition to that we had a decrease in obligations on the capital leases with $99.5 million due to these terminations of leases of Front Page, Front Serenades and Front Stratus, plus also we had amortization of [indiscernible] and lease repayments. 
As of September 30th, Frontline has $166 million in cash and cash equivalents, including the undrawn amounts under our unsecured loan facility, multiple securities and minimum cash requirements. Of remaining newbuilding CapEx requirements amount to $112.5 million. And this is relating to the two VLCC newbuildings that we expect to take delivery of in January 2019. And we have approximately $110.5 million debt capacity under our newbuilding credit facilities to finance this with. 
We have no near-term debt maturities. The first debt maturity is in November 2020, when our senior unsecured loan facility of up to $275 million matures. We had drawn down $181 million under this facility as of the end of the September and following repayment of $10 million in October, we currently have drawn $171 million under this facility.
Let's take a closer look at cash breakeven rate and the OpEx on slide seven. We estimate average cash cost breakeven rates for 2018 -- over the remainder of 2018 of approximately $22,400 per day for the VLCCs. $18,600 per day for the Suezmax tankers and $16,400 per day for the LR2 Tankers. These rates are the all-in day lease rates that our vessels must earn to cover budgeted operating costs on dry dock, estimated interest expenses TC and bareboat hires, installments on loans and G&A expenses.
Every $1,000 per day in achieve rates in excess of our cash breakeven rates translates to approximately $19 million in incremental net income per year or $0.11 per share. Showing the high importance of maintaining the low cash breakeven rates.
In the upper right hand graph, we show Frontline historical VLCC cash breakeven rates. Along with average VLCC spot earnings in the period from 2005 to 2017. Looking back in the history, it is only the years 2009 and 2011 to 2013 where the cash break even rates are higher than the average VLCC spot earnings at that time. The current cash breakeven rate are considerably low the current average VLCC spot earnings.
The operating expenses per day in the first quarter of 2018 were $8,300 per day for the VLCCs, $6,800 for the Suezmax tankers and $6,700 for the LR2 tankers. We did not try-- we did not dry dock any vessels in the third quarter and we have no vessels scheduled for dry dock in the fourth quarter of 2018.
With this, I leave the word to Robert again. "
Robert Macleod,0,"Thank you very much, Inger. Let's turn to slide eight please and we look at the Q3 performance and our Q4 guidance. The spot earnings for the overall VLCC fleet in the quarter were just under $20,000. We have booked 77% at $34,000 in Q4. Our Suezmaxes made 13.5 in Q3, a relatively weak number, but we had many ships repositioned from Asia.
Our Q4 bookings are significantly stronger with 65% done at $24,000. On the Afras' we made 43% in Q3, but again our Q4 bookings are strong, with 69% done at $17,000. The boats tradability have outperformed and continue to do so as we wait for the LR2 rates to improve further. As you can see from these figures, tanker rates are improving and we believe that the markets are beginning to rebalance.
Let's move to slide nine and we'll have a look at the VLCC fleet growth. At the start of 2018, the global crude oil tanker fleet was expected to grow by 8.3%, with 67 VLCCs scheduled for delivery. So far in 2018, 36 of these have been delivered, this compares to 35 VLCCs reported recycled year-to-date. High stock priced combined with the very weak freight markets drove recycling to a near record pace. We expect the net effect will be virtually zero VLCC fleet growth in 2018.
We also expect vessel recycling to continue in 2019, despite the strongest spot market, but at a slower pace than seen in 2018. 20% of the VLCC fleet is over 15 years, 64 of these are scheduled for delivery in 2019 and the current order book equals approximately 14.5% of the global fleet.
Let's move on to slide 10 and look at oil price volatility and freight. The price of crude oil has declined significantly since the middle of October. While shares of tanker companies do get drive down by declines in crude oil prices from time-to-time, there is actually a little correlation between oil prices and freight rates.
Oil volume versus supply of ships is the actual key. In fact, lower crude prices particularly is caused by excess supply of crude rather than the mentioning demand can be very healthy for tanker markets. Our daily fuel bill is of course lower as well. Low oil prices have also historically help us stimulate demand and demand is ultimately a critical factor in tanker markets.
Next one please, and we'll look at world oil supply and demand. The world oil supply is growing faster than expected. Global supply of crude oil is up around 3.25 million barrels per day so far in 2018, compared to 1.6 million barrels annual increase at this point in 2017. Although there is current talk of OPEC cutting back on production, we see volumes at healthy heading into 2018. U.S. volumes continue to rise and oil exports from the U.S. are generally long haul trades, which have a positive impact on ton mile demand.
While demand for crude oil has remained strong throughout the year, continued crude inventory draws saw inventories decrease below five year levels reducing the demand for crude tankers. The pace of inventory draws has now decreased and crude oil supply demand forecast imply that inventories will remain relatively stable over the next several quarters.
Sanctions on crude oil imports from Iran, notwithstanding any short-term wavers have the potential to create significant dislocation in the crude oil markets leading to periods of strong volatility as the market adapts to new trading patterns.
Let's move on and we'll look at some hard proof that tanker markets are reacting. As the chart shows, 2017 was an absolutely a dismal environment for tanker owners, especially the second half of the year. We continue to lie on the bottom of the five year average for the first half of this year before rate slowly started to creep up in the middle of the third quarter. This is reflective of the inventory draws I mentioned, as well as a market absorbing a large amount of incremental vessels at the start of the year.
As we progress through the year inventory draws slowdown, fleet growth price vanished as the large number of vessels were scrapped and the market reached an inflection point. The one constant has been supply and demand thus far in the fourth quarter we are seeing a market rebalancing occur, there is strength and there is volatility. These are both good signs of an improving market.
Let’s move to the last slide and we’ll summarize. As we’ve seen in recent years oil demand continues to be strong and new supply continues to come from the U.S. As a result new trade routes have been established. The U.S. export market is important and a large percentage goes to Asia resulting in increased ton miles. While there is still a large order book for next year we said the same at the start of 2018 as it turns out rather experiencing substantial fleet growth scrapping offset deliveries.
We can’t expect the same to occur every year, but we believe that a number of vessels will be scrapped next year. Finally, inventories have now come back into balance and it is unlikely that destocking will have a great effect on time to markets next year. But on the flip side, the order book is substantial and scrapping activity could slowdown. Trade wars can also disrupt global growth or demand could be hit in a higher price environment. Contracting has slowed significantly helped by increased ordering activity in other shipping segments, but this could change.
To conclude following 18 months of extremely challenging conditions, we’re increasingly optimistic that the tanker market will generate profits going forward. Frontline, will continue to maintain cost efficient operations and strive to deliver significant value to our shareholders.
With that, I’d like to move to the Q&A session please. "
Operator,1,[Operator Instructions] We will now take our first question from Mr. Randy Giveans from Jeffries. Please go ahead sir.
Randy Giveans ,1,"Hey, thanks operator. Good morning, everyone. So quick question on the -- with the Aframax crude trade, so obviously tanker rates in the Aframax on the arise, how many of your LR2 product tankers are operating in the crude trade?"
Robert Macleod,1,Currently we have 6 out of our 18 owned ships trading dirty. 
Randy Giveans ,1,Okay. And plans for the other 12?
Robert Macleod,1,"At the moment, we are considering one or two it’s something we look at daily, we don’t have anything in sort of next week or two that can go dirty, but we’re monitoring it constantly. And now the last few weeks the offers have come down a little bit and the other two are showing some improvement. So we don’t have any immediate plans, but it could well happen."
Randy Giveans ,1,"Okay. And then switching over to your investment in Feen Marine, it looks like you’re able to acquire that 20% interest for $6 million. Is there any additional CapEx needed and what is the expected EBITDA generation of this investment in 2019?"
Robert Macleod,1,"We’re not going to comment on the numbers on Feen Marine on this call, we have full focus on building the company and the prospects are looking very, very good, that’s all is coming in and the company is doing well. But we’ll come back on more specific numbers on a later call."
Randy Giveans ,1,"All right. Then I’ll switch over to scrubbers, so you have 20 scrubbers in ordered, which vessels are those going on and are they going on those two new buildings?"
Robert Macleod,1,"Yes, so the two newbuildings will be installed with scrubbers and we didn’t expect these we’re doing eight Suezmaxes and we’re doing four Afras so LR2s, these are ships that are -- we were doing that ships that we’ll be docking in the next 12 to 14 months. So these we’ve decided on and then we’ll look at doing more, we’ve got time. So we’ll at like down the road and being co-invested in primary notes, it gives us flexibility. So we have full flex going forward. But I reckon there will be more orders coming from us."
Randy Giveans ,1,"Sure. And last question, what is the lead time on that? I mean, how early do you have to order it to get it on the vessel?"
Robert Macleod,1,"Generally in the market, it's 12 to 15, but we can go significantly shorter than that given our position in the company."
Randy Giveans ,1,"Sure. All right. Well, I'll turn it over. Thanks so much."
Robert Macleod,1,Thank you. 
Operator,1,We will now take our next question from Fotis Giannakoulis from Morgan Stanley. Please go ahead. 
Fotis Giannakoulis,1,"Yes. Hi, Robert and thank you. Robert, you show the spectacular fourth quarter performance based on your advance bookings probably the best compared to your peers. Can you tell us if the market has changed the last few days after the discussion of the potential cut from OPEC, are you concerned that this momentum that has started being building in the tanker market might be put on hold, and if that will happen, when do you expect to see the impact on tanker supply demand?"
Robert Macleod,1,"First of all, thanks, Fotis. We are after here with Q3 and we have given a guidance. Obviously we are reporting later than many of our peers or most of our peers, but I think, despite that we are ahead here. So that's positive, so in terms of what's happening in the market, I'll say to start with yes, first they've shown volatility here since May-June and that was the first sort of sign that the tanker market was about to react positively. Down a bit here now, but good volatility.
So I think the Afras will do well. The Vs have had a couple of quiet weeks and there has been a big event this week in Dubai. There is lot of market systems have been. So generally a quiet market, but looking at the number of fixtures done for December, I think we've seen a small correction, but there's going to be a lot outstanding. So I think, it would be very interesting next week, but, I mean, the market has held up well under these. So let's see, but I'm optimistic for the balance of the year and going into 2019. 
On the Suezmax I think it is fair to say, that's the market that’s showing the most strength TD20 which is the rough index has been pretty strong here for the last 12, 13 days, it was up yesterday. And the Black Sea is showing a lot of delays, it's a busy Suezmax market. So that's the most best performing market here. So overall optimistic stabilized it came up quickly and stabilized over the last two, three, four weeks, which is a good sign of a slow strong market. So, I think, this is good reason to be optimistic."
