speaker,q&a,content
Operator,0,"Greetings and welcome to the Kulicke & Soffa Fourth Quarter Results Conference Call. At this time, all participants are in a listen only mode.
A brief Question and Answer session will follow the formal presentation [Operator Instruction]
It is now my pleasure to introduce your host, Joseph Elgindy, Director of Investor Relations & Strategic Initiatives for Kulicke & Soffa. Thank you, Mr. Elgindy you may begin."
Joseph Elgindy,0,"Thank you Operator. 
Welcome everyone, to Kulicke & Soffa’s Fourth Quarter fiscal 2018 conference call. Joining us on the call today are Fusen Chen, President and Chief Executive Officer and Lester Wong, General Counsel and Interim Chief Financial Officer. 
For those of you who have not received a copy of today’s results, the release, as well as the latest investor presentation, are both available in the Investor Relations section of our website at investor.kns.com.
In addition to historical statements, today's remarks will contain statements relating to future events and our future results. These statements are ""forward-looking"" statements within the meaning of the Private Securities Litigation Reform Act of 1995. Our actual results and financial condition may differ materially from what is indicated in those forward-looking statements.
For a complete discussion of the risks associated with Kulicke & Soffa, that could affect our future results and financial condition, please refer to our recent SEC filings, specifically the 10-K/A for the year ended September 30, 2017.
I would now like to turn the call over to Fusen Chen for the business overview. Please go ahead Fusen."
Fusen Chen,0,"Thank you Joe.
We were again able to achieve our quarterly revenue targets, despite macro and industry concerns. While broader macro forces are out of our control, we believe the near-term industry softness, is somewhat limited and does not impact our long-term fundamental targets or plans. 
Some perceived concerns, such as the ongoing challenges of 2 dimensional node shrink and also pricing reductions in the NAND market, have little near-term impact to our businesses and may actually improve our long-term prospects.
Our confidence in our long-term strength, demonstrated by our aggressive repurchase activity, is supported by the following key points.
First, our business is highly diversified, it is not overly-dependent on any one package type, application or customer. We broadly support the majority of semiconductor applications in production, this includes major markets such as consumer, mobility, memory, LED, and Automotive.
Second, as mentioned on prior conference calls, 2 dimensional node shrink, continues to have challenges and is failing to drive the significant cost improvements it has historically provided. This is driving demand for mature node tape-outs, mature node equipment and also advanced packaging.
Our advanced packaging solutions provide new alternatives to drive form-factor, performance, power efficiency and cost depending on the application. We anticipated this shifting value proposition from node shrink to advanced packaging for years and are now beginning to see real traction. Looking ahead, we are excited to participate, and are well positioned to benefit, from this fundamental technology transition.
Finally, we continue to expand our served market opportunities. Over the prior year we have maintained our dominant positions in general semiconductor, connectivity and Automotive and we have further strengthened market share in key areas like LED. We continue to aggressively seek out new opportunities that will further increase our end market diversity and will further expand our served markets. For example, our recent partnership and solution for micro and mini LED opportunities, is facilitating increased access to the sizeable display market – a market we historically did not participate in.
Turning back to the September quarter’s performance, we achieved the midpoint of our revenue guidance of $184.8 million. Although this represents a sequential decline from the strong June quarter, September quarter revenue was 15% above our prior 3 year, September quarter average. We also generated strong gross margins of 46.%, and delivered $0.43 of EPS. 
Our full fiscal year net revenue of $889.1 million represents sequential growth of 9.9% and a 35% increase relative to our average for the prior 3 year period. Non-GAAP income for the year was $171.1 million which generated a strong $2.43 of non-GAAP EPS.
The expected sequential quarterly revenue decline was largely driven by our short-term softness in our capital equipment offerings, primarily within our high-volume ball bonder business. Wedge bonding revenues decreased slightly, while our Electronics Assembly, APAMA Thermo-Compression and iStack Die Attach business lines had sequentially improved. 
Also of note, we continue to make progress towards our long-term Aftermarket Products and Service strategy, and realized a sequential APS revenue improvement of approximately 11% during the Sept Qtr.
We strongly believe these improvements, are driven by our fundamental efforts, over the prior 2 years to optimize our current market positions, expand our product portfolio and further enhance cash-flow generation.
I would now like to turn the call over to Lester Wong who will cover this quarter’s financial overview in greater detail, Lester?"
Lester Wong,0,"Thank you, Fusen. My remarks today will refer to GAAP results, unless noted. 
Net revenue for the quarter was $184.8 million, strong gross margins of 46.4% generated $85.8 million of gross profit. 
 Gross margins exceeded our prior expectations largely due to product mix and favorable pricing, we continue to target margins of roughly 45% over the near-term. 
Our operating expense came in lower-than-expected due to FX gains and cost control which drove meaningful operating income of $24.6 million. Going forward, we are maintaining our existing operating expense target of $53 million of fixed quarterly expense plus 5-7% of variable quarterly expense, tied to revenue.
We booked a net tax benefit of $1.75 million and continue to maintain our 15% long-term effective tax rate target going forward. 
Turning to the balance sheet, we ended the September quarter with a total cash and investments position of $614.1 million, or $8.94 on a per share basis. 
During the quarter, we have continued to return capital to investors. We deployed $23.7 million in open market share repurchases during the September quarter and also paid out our first $0.12 dividend. Throughout fiscal 2018, we have returned $91.1 million in cumulative repurchases, more than any prior year. At the end of the fiscal year, we had approximately $98 million remaining under the current Board Authorization for share repurchases.
 We will continue to opportunistically execute the existing repurchase authorization in the most tax efficient way.
On a book value per share basis, we closed the September quarter with $12.82, an increase of approximately $0.27 from the June Quarter.
Working capital, defined as accounts receivable plus inventory, less accounts payable, increased by $8.3 million to $309.5 million.
From a DSO perspective, our days sales outstanding increased from 86 days to 118 days. Our days sales of inventory increased from 78 days, to 105 days and days of accounts payable decreased from 50 days to 44 days. 
This concludes the financial review portion of our call. I will now turn the discussion back over to Fusen for the December quarter business outlook."
Fusen Chen,0,"Thanks Lester. 
As evident in peer guidance and also analyst industry expectations, there is clearly some softness in the December quarter, particularly around the Chinese market.
From our business we believe the outlook is in part due to near-term uncertainty around additional incremental capacity needs, after several very capital intensive quarters. We also believe near-term hesitation to add capacity is also partially due to increased uncertainty around the impact and potential escalation of tariffs. 
While 2017 and 2018 were very strong years for the space, we anticipate momentum to ramp in the second fiscal half of 2019.
As discussed on today’s earnings release, we are guiding revenue for the December quarter to be between [150 and 160] million dollars. This midpoint represents a decrease of approximately 16% sequential, although is higher than 4 of the 5 past December quarters.
Our softer demand, specifically within our ball bonding business, is largely driven by our customer base in China.
Looking forward we are increasingly focused on further strengthening our fundamentals -- driving our ongoing development, gaining traction on new business and keeping costs under control.
In addition to those mentioned earlier, I wanted to clarify a few additional points that highlight our unique positions and strengthen our outlook.
First, there continues to be a lot of focus on the memory market, specifically price declines in NAND. Overall, we view the NAND market to be price elastic and expect ongoing demand for our memory-related equipment into the long-term. The capital intensity of memory and our dominant position within the Memory Assembly process, make it one of our largest specific end markets, accounting for about 11% of our revenue over the past 12 months. Again, we anticipate near-term price reductions to drive long-term unit growth and further increase longer-term demand for our Memory solutions.
Secondly, we continue to enjoy strong exposure to several positive and long-term trends in the Automotive space. Our Automotive exposure further increases our end-market diversification and long-term growth potential. Automotive and Industrial customers represented approximately 17 percent of fiscal year 2018 revenue, slightly up from last year. Over the coming years, as semiconductors become more critical to traditional, electric and autonomous vehicles, we anticipate our Automotive-centric products to outpace overall semiconductor growth.
Finally, we continue to gain traction on our various growth initiatives within Advanced Packaging and also on our micro and mini LED initiative. During the September quarter we recognized revenue on multiple Thermo-compression tools and iStack Die Attach tools. We have also recently introduced our latest high-accuracy/high-productivity Flip Chip tool, Katalyst, in the September quarter, which is a promising architecture and is driving strong customer interest. 
We are also pleased to announce that during the current December quarter, we anticipate shipping the first Katalyst tool to a major customer for evaluation in a high-volume production environment.
Finally, we officially launched our micro and mini LED Solution “Pixalux” during the September quarter, providing us access to the emerging LED Display market. Pixalux continues to be a very interesting, unique and exciting opportunity as we look ahead.
Overall, we remain very positive on our outlook. Our core and dominant share positions are increasingly aligned with several major long-term trends supporting global consumer, mobility, memory, LED, and Automotive applications. In parallel, we continue to execute on our development goals and market expansion strategy. 
Although the December quarter outlook is softer than expected, we believe this is only a short-term concern. 
Considering our balance sheet, broad and diversified portfolio, ongoing development plans, organizational efficiency, thoughtful capital allocation and our renewed focus on profitability enhancements, we are very confident our fundamental position will be further enhanced as we exit this near-term soft period. 
This concludes our prepared remarks. Operator, we will now be happy to take questions."
Operator,1,Thank you. We’ll now be conducting a question-and-answer session. [Operator Instructions] Our first question comes from the line of Tom Diffely with D.A. Davidson.
Tom Diffely,1,"So when you look at the guidance for the fourth -- or for the December quarter versus the strong December quarter you had a year ago, which of the segments are the softest on a compare on a year-over-year basis?"
Fusen Chen,1,"So Tom, you are asking the segment difference, the number comparison this year compared to last year?"
Tom Diffely,1,"Yes. Just comparing the different segments, it sounds obviously like NAND is a little bit weaker. But just in general, I'm curious what are the biggest impacts on a year-over-year basis for the December quarter?"
Lester Wong,1,"So Tom, this is Lester. I think general semi, particularly our ball bonder business unit, as Fusen said, particularly in China, I think there is obviously a lot of uncertainty around that. So I think that and memory, I would say, those are the 2..."
