speaker,q&a,content
Operator,0,"Good day, and welcome to the TechTarget First Quarter 2018 Financial Results Conference Call. All participants will be in listen-only mode. [Operator Instructions] After today's presentation, there will be an opportunity to ask questions. [Operator Instructions] Please note, this event is being recorded.
I would now like to turn the conference over to Charles Rennick, Vice President, General Counsel and Corporate Secretary. Please go ahead, sir."
Charles Rennick,0,"Thank you, Denise. Before turning the call over to Greg Strakosch, our Executive Chairman; and Mike Cotoia, our CEO, I want to remind everyone on the call of our earnings release process. As previous announced, in order to provide you with an update on the business in advance of call, we posted our shareholder letter on the Investor Relations section of our website and furnished it on an 8-K. Following Greg and Mike's remarks, the management team will be available to answer your questions. On the call, in addition to Greg and Mike, we have Dan Noreck, CFO.
Any statements made today by TechTarget that are not factual may be considered forward-looking statements. These forward-looking statements are based on assumptions and are not guarantees of our future performance. Actual results may differ materially from our forecast. Please refer to our risk factors in our annual and quarterly reports filed with the SEC. These statements speak only as of the date of this call, and TechTarget undertakes no obligation to update them. We may also refer to financial measures not prepared in accordance with GAAP. A reconciliation of these non-GAAP financial measures to the most comparable GAAP measures accompanies our shareholder letter.
With that, I'll turn the call over to Greg and Mike."
Greg Strakosch,0,"Great. Thank you, Charlie. 2018 is off to a very good start. The momentum we generated in 2017 is carried over into this year. Online revenues were up 17% in Q1. IT Deal Alert revenues were up 31% in Q1. Revenues from Priority Engine more than doubled in Q1 versus a year ago. The number of IT Deal Alert customers in Q1 was over 600, up from over, up from 450 a year ago. We had 50 new Priority Engine customers in Q1. And 34% of our revenue in Q1 was derived from longer-term contracts, up from 18% a year ago. Adjusted EBITDA was $5.2 million, up 105% versus a year ago.
Today, we are raising our guidance for 2018 from our previous forecast provided on February 7. Our new higher forecast is for revenues to be between $122 million and $124 million, and adjusted EBITDA to be between $29 million and $31 million.
I will now open the call up for questions."
Operator,1,[Operator Instructions]. Your first question will come from Brian Fitzgerald of Jefferies. Please go ahead. 
Brian Fitzgerald,1,"Just curious, in your letter, you wrote about driving towards the goal of having 40% of revenue, representing from a longer-term contract. Just curious what you think the biggest drivers are, and what are the biggest kind of headwinds in achieving that goal over the next 2 years? And then maybe as a follow-up also, with the upcoming GDPR regulation, have you seen a lot of your clients come back and really search around how to utilize some of the stuff that you guys can offer for that? And how do you see that impacting the business in the second half?"
Mike Cotoia,1,"Great. Hey, Brian, it's Mike. Relating to your first question on achieving 40% long-term revenue over the quarter, the biggest drivers of that would be our IT Deal Alert suite of products. So, allowing our customers to have continuous access to real and observed purchase intent at the account level and at the individual buying team level by very niche technology segments and by geo allows them to have access into all the insights on an ongoing basis. So, as you know, it's been a very big focus for our company to transition from a quarterly campaign-driven model to an always-on, integrated, longer-term subscription model. And having the insights that we gather through our purchase intent data and being able to deliver that to our customers, and not only deliver that to our customers, but as you've also seen through the new Priority Engine launch, being able to get that into their current workflow to help marketing and sales organizations, is going to be really the biggest driver of that. 
In terms of headwinds, it's just that, I would say, not necessarily a headwind, but it's really changing our customers' mindset in terms of looking at data versus being a media company. And I think through our product and sales execution, we've done a really good job of that. As you can see, if you look back a couple of years ago, that number was basically 0. Last year, at this time, it was 18%. We just reported 34%. So, we feel we're on track to achieve that goal and to exceed 40% within the next couple of years."
Greg Strakosch,1,"And one other point that I would make that is helping us, as we're having success integrating our core product with our IT Deal Alert products and our customers are starting to buy some of our core products on an annual basis, and that's really -- that's new for us, so that's helping the overall number as well."
Mike Cotoia,1,"On your second question regarding GDPR. First, with any new regulation or privacy law, it creates a little bit of chaos in the market with our customers, a little bit of confusion. It's always a short-term negative. However, as it relates to TechTarget, as we mentioned in the last earnings call in February and I even think back in November, we see this as a very compelling competitive advantage for us. You got to remember, we own the content, we own the sites, we own the audiences, we own the registration process. So, when our database, our members, our membership comes on to our sites to register, fully opt-in, is permissible consent and is based on real intent data. We are -- there are other data providers that try to get into the market as well as media companies that don't own the audience, might own the content, don't own the sites. They -- I think they're going to have a lot of challenges in terms of being able to answer clearly if they are compliant with GDPR. So, we feel that this is a big competitive advantage for us."
Operator,1,The next question will be from Jinjin Qian of Needham.
Jinjin Qian,1,"Thanks a lot, congrats on a great quarter. Two questions, if I may. One is, we see the core online revenue grew nicely this quarter. North America continued to accelerate from last quarter, and international almost flat year-over-year. Just think -- if you can give us some color on what you're seeing in terms of both the activities from your largest customers as well as the overall IT spending trend, given we're almost halfway through Q2, if -- are you seeing the strong trend continue for the rest -- remainder of the year? And I have a follow-up."
