speaker,q&a,content
Company Participants,0,"Heather Hille - Director, Investor Relations and External Communications
Rick Olson - Chairman and Chief Executive Officer
Renee Peterson - Vice President, Treasurer and Chief Financial Officer"
Conference Call Participants,0,"Joe Mondillo - Sidoti and Company
Josh Wilson - Raymond James
Tom Mahoney - Cleveland Research Company
Rob Aurand - Longbow Research
Josh Chan - Baird
Tom Hayes - Northcoast Research"
Operator,0,"Good day, ladies and gentlemen, and welcome to The Toro Company's Second Quarter Earnings Conference Call. My name is Jonathan, and I will be your coordinator for today. At this time, all participants are in a listen-only mode. [Operator Instructions] As a reminder, this conference call is being recorded for replay purposes.
I would now like to turn the presentation over to your host for today's conference, Heather Hille, Director of Investor Relations and External Communications for The Toro Company. Please proceed, Ms. Hille."
Heather Hille,0,"Thank you, and good morning. Our earnings release was issued this morning by Business Wire, and a copy of the earnings release, including a reconciliation of non-GAAP financial measures, can be found in the Investor Information section of our corporate website, thetorocompany.com.
On our call today are Rick Olson, Chairman and Chief Executive Officer; and Renee Peterson, Vice President, Treasurer and Chief Financial Officer. We begin with our customary forward-looking statement policy, as well as information regarding non-GAAP measures. During this call, we will make forward-looking statements regarding our business and future financial and operating results.
You all are aware of the inherent difficulties, risks, and uncertainties in making predictive statements. Our earnings release, as well as our SEC filings detail some of the important risk factors that may cause our actual results to differ from those in our predictions. Please note that we do not have a duty to update our forward-looking statements.
Our earnings release and this related call contain certain non-GAAP measures. Given the significance of Charles Machine Works and the closure of this acquisition on April 1, 2019, we have revised our definition of non-GAAP financial measures to exclude the impact of one-time cost associated with acquisitions, including transaction and non-recurring integration cost and one-time purchase accounting adjustments that are not operational in nature. This is in addition to the previously excluded impact of the excess tax deduction for share based compensation.
The company believes these measures may be useful in performing meaningful comparisons of past and present operating results to understand the performance of its ongoing operations and how management views the business. Reconciliations of adjusted non-GAAP measures to reported GAAP financial measures are included in the schedules contained in our earnings release.
Such non-GAAP measures should not be considered superior to, as a substitute for or as an alternative to, and should be considered in conjunction with the GAAP measures presented in our earnings release and this related call.
With that, I will now turn the call over to Rick."
Rick Olson,0,"Thank you, Heather, and good morning to all our listeners. We accomplished much during the second quarter from successfully closing our acquisition of Charles Machine Works ahead of schedule, to achieving nearly double-digit sales growth in both our professional and residential segments despite significant headwinds.
Net sales for the quarter grew 9.9% to $962 million with reported net earnings of $1.07 per share and adjusted net earnings of $1.17 per share. Professional segment sales grew 9.6% for the quarter, driven by the acquisition of Charles Machine Works. Increased sales across our landscape contractors, snow and ice management, ag irrigation, and the Toro branded rental and construction product lines also contributed to our professional segment results for the quarter.
Our residential segment registered a 9.4% sales gain as a result of demand for both walk and riding mowers, as well as for snowblowers and portable power offering. Importantly, international sales increases enhanced our results for both segments. Following a brief commentary on the state of our businesses to date, Renee will discuss our financial and operating results in more detail.
First, our rental and specialty construction businesses delivered strong second quarter results, driven by our successful close of the Charles Machine Works acquisition and strong dealer channel demand for our latest innovations, including the revolutionary Dingo TXL 2000 Compact Utility Loader.
Orders written in connection with the American Rental Association show in February were up versus last year. The Charles Machine Works Toro integration process is going well and is further reinforcing the cultural alignment we cited as one of the reasons behind the decision to pursue this transformational acquisition. Our people share intense visceral commitments to innovation and customer service.
The timely addition of Charles Machine Works made a strong contribution to our second quarter results. Our landscape contractor businesses also achieved solid results for the quarter. Strong retail demand across product categories, including the state-of-the-art stars Stand On series, as well as our zero-turn riding and walk behind professional mowers suggest contractors are bullish about the cutting season.
Sales to large acreage owners also contributed to the businesses second quarter results. Late season and snowfall across the Midwest helped loss wrap up a successful winter on a high note with a final sales rush. Combined with the start of pre-season shipments for next winter, this late-season activity helped deliver a particularly strong quarter for the professional snow and ice management business.
Weather has not been so kind to our golf and sports fields and grounds businesses. Cold, wet, even snowy conditions delayed mowing operations and kept some golfers off the link. However, new products like the Groundsmaster 1200 and our latest electric walk and riding greensmower are being well received by the market.
We were honored to close out the quarter with the signing of a 11-year equipment in tournament support agreement with Hazeltine National Golf Club. Toro and our local Toro distributor, MTI Distributing, will have the opportunity to support Hazeltine’s superintend Chris Turba and his team as they prepare the course to host several major events, including the 2019 KPMG Women's PGA Championship, the 2020 USGA Junior Amateur, the 2024 USGA Amateur, and the 2028 Ryder Cup.
Our relationship of Hazeltine began when the club opened in 1962. Increased golf and ag irrigation sales for the quarter helped offset challenges faced by our other domestic irrigation offerings that were hampered by unfavorable weather. Our latest innovation is continued to appeal to customers across our irrigation businesses.
Moving to our residential business. The late-season Midwest snow events drove increased retail demand for snowblowers in the quarter and helped clear field inventory levels to set-up a promising pre-season booking program. Early Spring sales events marked a strong retail response, during less than optimal spring conditions boosting demand for our walk and riding mowers.
Our walk power mower business further benefited from increased placements of our 30-inch time master and the successful April launch is an exciting new line of lithium ion battery powered walk power mowers, which will be discussed in more detail later in the call. Solid demand for electric blowers and trimmers capped off residentials positive second quarter results.
While results varied on a regional and business basis, total international sales increased nicely for the quarter, despite unfavorable currency exchange rates and weather challenges. The addition of Charles Machine Works and strong demand for golf grounds and both golf and ag irrigation products drove growth in the professional segment. Residential sales improved based on demand for walk power mowers, most notably for the latest Hayter Harrier models. 
I will now turn the call over to Renee for a more detailed discussion of our financial results."
Renee Peterson,0,"Thank you, Rick and good morning everyone. As we reported earlier this morning, net sales for the quarter grew to $962 million, compared to $875 million for the same period a year ago. We also delivered net earnings of $115.6 million or $1.07 per share, compared to $1.21 in the second quarter of fiscal 2018.
As Heather mentioned, given the significance of Charles Machine Works and the closure of this acquisition on April 1, 2019, we have revised our definition of non-GAAP financial measures to exclude the impact of one-time costs associated with the acquisition, including transaction and non-recurring integration cost, and one-time accounting adjustments that are not operational in nature. This is in addition to the previously excluded impact of excess tax deduction for share-based compensation.
Adjusted net earnings for the quarter were $126 million or $1.17 per share, compared to adjusted net earnings of $130.3 million or $1.20 per share in the comparable 2018 period, a decrease of 2.5%. Year-to-date net sales were up 9.9% to $1.565 billion. We achieved net earnings of $175.1 million or $1.62 per share. Adjusted net earnings for the first six months were $182.7 million or $1.69 per share, compared to adjusted net earnings of $182.4 million or $1.16 per share in the comparable 2018 period, an increase of 0.6%.
Please see our earnings release for a reconciliation of financial measures calculated and reported in accordance with GAAP, as well as adjusted non-GAAP financial measures. Professional segment sales were up 9.6% for the quarter to $723.5 million. Year-to-date, professional sales were up 10.8% to $1,178.5 million. These increases were driven by the addition of Charles Machine Works and the demand for landscape contractor, snow and ice management, ag irrigation, and Toro branded rental and construction product.
Professional segment earnings for the quarter totaled $150.1 million, down 9% from $165 million in the same period last year. For the first six months, professional segment earnings were $238.1 million, a 1.2% decrease, compared to the same period last year. Earnings were negatively impacted by one-time purchase accounting related to Charles Machine Works, inflation and tariff-related costs, and whether, which negatively impacted early retail demand and caused supply chain challenges. Pricing and productivity initiatives helped partially offset the decline.
Second quarter residential segment sales increase 9.4% to $232.1 million. Year-to-date residential sales were up 6.4% to $377.3 million. Demand for walk and riding mowers, as well as snowblowers drove those gains. Residential segment earnings in the quarter totaled $22 million, a decrease of 16.2% from a year ago.
Year-to-date earnings declined 16.5% to $35 million. Unfavorable commodity costs, tariffs, product mix, and higher freight contributed to the decline in earnings, which was partially offset by pricing and productivity actions.
Now to our key operating results, gross margin declined 360 basis points to 33.4% for the quarter and by 280 basis points to 34.3% year-to-date. Adjusted gross margin decreased 260 basis points to 34.4% for the quarter and by 220 basis points to 34.9% year-to-date. 
Unfavorable commodity costs, tariffs, product mix, freight, supplier challenges, and production and shipping delays related to poor weather were responsible for the declines for both periods, which were partially offset by pricing and productivity improvements. We continue to expect to see gross margin improvement in each of our businesses in the second half of the year.
SG&A expense, as a percent of sales, increased by 160 basis points for the quarter to 19.1%, and by 60 basis points to 21% for the first six months. Acquisition, integration and transaction costs were largely responsible for these increases.
Operating earnings, as a percent of sales, for the quarter were 14.3%, a decrease of 520 basis points and 13.3% year-to-date, a decrease of 340 basis points. Adjusted operating earnings for the quarter decreased by 310 basis points to 16.4%, and by 200 basis points to 14.7% for the first six months.
Interest expense increased by $2 million for the quarter and $1.9 million year-to-date, due to additional debts related to the Charles Machine Works acquisition. The reported tax rate for the second quarter was 15.8%, compared to 22.4% last year. The adjusted tax rate for the second quarter was 19.9%, compared to 23% last year.
For the first six months, the reported tax rate was 15.5%, down from 34.7% in the same period last year, and the adjusted tax rate was 20.2%, down from 22.6% last year. With the addition of the Charles Machine Works acquisition, the company now expects a full fiscal year adjusted tax rate of about 20.5%.
Net accounts receivable for the quarter totaled $428.6 million, a 30% increase over the same period last year. Net inventories for the quarter increased 54.8% to $611.3 million. Trade payables increased 28.9% to $391.7 million. The Charles Machine Works acquisition was largely responsible for these increases.
As we discussed when we announced our acquisition agreement, we did not repurchase any shares of stock during the quarter in favor of reducing our debt by over $200 million. There are about 7 million shares outstanding under our authorization.
I’ll now return the call to Rick."
Rick Olson,0,"Thank you, Renee. While inflation, tariff related costs and the weather continued to be a challenge, we are confident of delivering another good year. This confidence is founded on a number of factors. First, field inventories are in good shape to address customer needs. Assuming a return to more normal weather conditions, we’re well-positioned with strong portfolios of innovative products to capitalize on current demand and new growth opportunities across our businesses.
Second, we have taken steps to mitigate supply-chain challenges throughout the enterprise by collaborating with suppliers to ensure consistent delivery of critical components. In addition, we will continue to optimize inventory levels and have made significant capital investments in our plants.
These investments, which include a state-of-the-art paint system, new fiber optic lasers for fabrication purposes and new technology to streamline our parts sorting and packing process should increase capacity and reduce costs through enhanced productivity and provide an ergonomically improved work environment.
Third, the transformational addition of Charles Machine Works not only vastly expands our presence in the rental and construction businesses, but is providing opportunities to capitalize on synergies across the enterprise. Our integration management office, comprised the leaders from the two formally separate companies, is making great progress on the integration.
Furthermore, we contracted with a leading consulting firm to assist with the process. Our goal is to ensure we remain a strong dynamical organization adept at anticipating potential obstacles, yet agile enough to meet unpredictable challenges so we can continue to win in the marketplace.
Thanks to the good work of our integration team. We believe we are on track to achieve the acquisition specified run rate synergy target, as well as improvements in working capital and other savings across the company. This acquisition is a catalyst for looking across the enterprise to drive productivity improvements and operational excellence.
Now, let’s review prospects for our various businesses. While construction rates are moderating, forecasts call for continued growth. Ongoing enhancements in communications, technologies and the potential for increased infrastructure spending present encouraging news for our newly expanded rental and construction portfolio.
All of our brands will continue to innovate and focus on supplying real solutions for our customers’ needs. Our combined expertise and product portfolio will help strengthen our leadership position. As the independently developed electric Ditch Witch trencher and our Toro compact utility loader concept unit show, together we have the potential to revolutionize this important growth industry.
Next, the momentum our landscape contractor business has built through the second quarter should continue into the third. Innovative advancements like the stars that are designed to enhance productivity of contractor cruise should continue to be in high demand as landscape contractor companies deal with labor shortages.
BOSS faces similar positive market conditions. Last season’s snowfall helped to get pre-season orders off to a good start. The performance of our snow and ice management business is in line with expectations of continued year-over-year growth.
Turning to our golf and grounds equipment businesses, we expect retail to pick-up as weather improves. Golf course revenues should benefit as rounds played recover enabling investments in new equipment. Municipal orders for grounds products should also pick-up mid-summer in connection with new budget cycles.
The golf irrigation pipeline of pending major golf course renovation and upgrade projects remain strong. The ongoing success of our innovative INFINITY Sprinkler line in the launch of our next generation Lynx 7.0 control system later this summer should help us gain share this year.
Although contractors face labor issues, we anticipate that our contractor irrigation and lighting businesses should benefit from more favorable weather as the season progresses. Our advancements in control systems that provide homeowners with cost effective conductivity abilities should further bolster irrigation and lighting installations.
Perhaps our most exciting recent introduction is a new line of 60-volt lithium ion battery powered walk mowers. We take our position as the leader in the walk power mower business seriously and want to make sure that we provide the best lithium ion battery powered offering. We call them the Toro Flex Force Power Recyclers.
While consumers often expect that buying a cordless product means compromising on features or power, with Toro buyers can expect the same performance that our gas-powered models deliver. These are powerful, fully featured mowers built on the same 22-inch steel deck recycler platform as our traditional line.
They start with a push of a button and have plenty of power to deliver the high quality of cut our customers demand, as well as powering our legendary personal pace self-propelled drive. Homeowners can recycle bags or side discharge clipping, and when the job is done, minimize the mower’s garage footprint with the popular SmartStow feature.
Additionally, these mowers are part of a complete family as 60-volt flex force products that includes a blower, trimmer, and coming this winter, three new 21-inch power clear snow blowers. Such innovation will help continue our walk power momentum through the season. Favorable weather should promote lighter sales as well. Looking forward, we anticipate strong snow mower shipments this fall.
Customers are enthused about our next generation single stage line. The battery powered flex force units joined four new residential and two new commercial gas power clear models. They feature modern styling, large engines step-up models, high-capacity shoots, increased fuel capacity, and enhanced ergonomic controls. Along with the new two-stage models launched a year ago, these units should help extend our leadership as America's Number 1 snow blower brand.
On the international team, we anticipate continued growth in golf from emerging markets and are attracting a large number of municipal tenders for grounds equipment. Moreover, we are preparing to launch several new products across businesses. During the second quarter, we will unveil a new six-foot outfront Rotary mower, a new riding greensmowers, and a 60-volt program in select markets.
Trade tensions, elections in the UK, and Brexit, all pose challenges that may impact results. Our international team stands ready to address these challenges and capitalize on both existing and emerging opportunities.
Before I close, I want to recognize our employees and channel partners who are essential to our success. I want to thank them for their steadfast commitment and hard work. I specially want to knowledge the contributions of our new employees and value dealers from Charles Machine Works. Their hard work is evident in the very positive impact they made on our second quarter results.
While aware of potential risks related to the challenging trade environment and tariffs, fluctuations in currency exchange rates, supply chain issues and weather, we believe the company is on track to deliver another good year. We will diligently work through any disruptions. 
With the addition of Charles Machine Works, we now expect revenue for fiscal 2019 to be about $3.2 billion with adjusted net earnings of about $2.90 to $3.00. For the third quarter, the company expects adjusted net earnings per share of about $0.70 to $0.75.
This concludes our formal remarks and we will take questions at this time."
Operator,1,Certainly. [Operator Instructions] Our first question comes from the line of Joe Mondillo from Sidoti and Company. Your question please.
Joe Mondillo,1,"Hi, good morning everyone. "
Renee Peterson,1,"Good morning, Joe."
