speaker,q&a,content
Operator,0,"Greetings and welcome to XpresSpa Group, Inc. third quarter 2018 earnings conference call. At this time, all participants are in listen-only mode. An interactive question-and-answer session will follow the formal presentation. [Operator Instructions]. As a reminder, this conference is being recorded.
Before I turn the call over to the company for opening remarks, I need to advise you of the following. Comments made on today's call may contain forward-looking statements within the meaning of the Private Securities Litigation Reform Act of 1995.
These forward-looking statements are based on current assumptions and opinions and involve a variety of known and unknown risks and uncertainties. Actual results may differ materially from those contained in or suggested by such forward-looking statements.
Important factors that might cause such differences include those set forth from time to time in the company's SEC filings, including the company's report on Form 10-K for the year ended December 31, 2017 and other current and periodic reports the company files with the SEC.
During today's call, the company will refer to certain non-GAAP financial measures, which it believes can be useful in evaluating its performance. The presentation of these measures or other information should not be considered in isolation or as a substitute for the results prepared in accordance with GAAP.
For reconciliations of these non-GAAP financial measures to GAAP measures and a discussion of why the company considers these measures useful, please refer to today’s earnings release.
With that, I’d like to turn the call over to Ed Jankowski, CEO of XpresSpa. Ed?"
Ed Jankowski,0,"Thank you, operator. Please note that I'm joined this afternoon by Janine Canale, our Controller and Principal Financial and Accounting Officer. Janine will walk through our third quarter financials momentarily.
As you may have already read in our joint press release on Monday and our earnings press release issued earlier today, Calm, the leading app for sleep, meditation and relaxation, is making a strategic investment in XpresSpa of up to $3 million in preferred equity. 
Calm has funded $2 million of the $3 million preferred yesterday and will fund the remaining million by December 31, 2018 subject to compliance with the operating agreement.
The convertible preferred equity has a seven-year maturity and is convertible at $0.62 per share. This is a significant premium to our current market price and demonstrates the inherent value of our industry-leading platform.
Our intention is to use these funds and our new partnership to enhance XpresSpa customer experience in a number of different ways, including raising our brand profile across new and existing markets, elevating the assortment of retail products, and upgrading facilities.
In doing so, we will further our mission of giving busy travelers wellness and the opportunity to destress while on the go.
Calm is led by cofounders and CEO, Michael Acton Smith and Alex Tew. It was named Apple’s 2017 iPhone App of the Year and boasts more than 35 million downloaders to date, averaging 75,000 new users daily.
The new Calm’s investment in XpresSpa has demonstrated of their confidence in our business model and interest in leveraging their brand across our health and wellness presence.
As you know, we not only have a unique offering and value proposition, but over the past 14 years, we have become the leader in providing premier wellness solutions in 30 minutes or less.
We also operate some of the most valuable real estate in retail, which is driven by the high volumes of traffic that we experience across major airport hubs.
XpresSpa commands 50% of US market share in the fast-spa format and roughly 1 million transactions a year.
Beginning yesterday, Calm is offering its flagship products, which is Digital App Subscriptions, Sleep Mist and the Calm Book, at all 52 domestic locations, reflecting yet another transformation of quick-to-brick that is taking the digital to physical.
Other examples including leading companies such as Amazon, which intends to open 3,000 Amazon Go stores by 2021 or Warby Parker, which started an online eyewear business and now operates 90 retail locations.
We are extremely attracted to this partnership primarily for two reasons. First, we will now gain access to their substantial and growing subscriber base who, like our existing customers, are interested in health and wellness and we’ll be offering them a host of in-store benefits and treatments.
This is particularly timely as we move into the busy holiday season. XpresSpa and Calm are teaming up to reduce traveler stress by providing Calm subscribers with a wellness refuge to ease their anxiety and relax through promotional offers to utilize our fast-spa services.
We will also be promoting Calm subscriptions within our spas as part of a revenue sharing agreement. Ongoing, we will utilize XpresSpa loyalty program to drive subscribers to Calm and vice versa, enhancing retention and increasing revenues for both brands. 
We have been increasing our focus on our loyalty program since early this year and will now have additional tools to incentivize repeat client visits.
Second, we have been working diligently over the past year to improve the quality and assortment of our regional products that we offer our customers.
Our intention, of course, is to grow this higher-margin component of our revenue base and we have been training our staff to support these add-on sales. We believe that Calm flagship products will go a long way to positively affect this goal.
In summary, this partnership is a great step forward for XpresSpa, providing us with revenue opportunities that we could not have realized on our own.
Turning to the third quarter, our performance reflects our continued traction in driving operational excellence into our spas through refined labor model and greater contribution of retail sales to our revenue mix at 20%, while reducing store level and corporate overhead costs.
In fact, we now have narrowed our consolidated operating and adjusted EBITDA losses for three consecutive quarters and the same period last year.
Despite only a modest increase in our top line sales, we achieved our highest store profit margin of the year, which expanded to 22.9% during the third quarter from 18.2% compared to the same period last year. This was accomplished through increased contributions of retail product sales to our revenue mix and tremendous improvements in our staffing efficiencies through our new scheduling tool.
Our new POS system is also providing us with much better operational control over variable components of our model through real-time information.
We also made headway in reducing overhead costs as part of our evolution to a pure-play health and wellness service company by flattening our corporate structure and further rightsizing the organization for incremental expense savings and avoidance this year.
Inclusive of costs that we consider one-time in nature, G&A fell $237,000 year-over-year to $3.9 million. But if we exclude a total of $452,000 in costs for non-recurring expenditures, G&A would have declined 15.3% versus the third quarter in 2017, a remarkable achievement.
Since embarking on the plan earlier this year, the combination of these stores and corporate-level efforts have significantly reduced our consolidated operating and adjusted EBITDA losses and remain a priority for our leadership team as we work towards achieving positive cash flow and profitability.
In late August, we opened our third location in Hartsfield-Jackson Atlanta Airport in Concourse D. We have already been operating in the world's busiest airports since 2009 in Concourse A and Concourse C, and it remains one of our most successful markets.
Our success in penetrating existing airports speaks to the value airport partners see in our luxury spa experience, which is complementary with their strategy of enhancing retail and service offerings.
We also remodeled one spa in Washington Reagan National Airport during the third quarter.
Inclusive of these Atlanta locations, we have opened a total of seven spas this year in Pittsburgh Terminal B, Raleigh-Durham Terminal 2, Westfield World Trade Center in New York City which is our first off-airport spa, and the La Guardia Terminal BC along with Houston Terminal A.
Although we will not be opening any additional spas through the end of the holiday season, we have several high-priority new store openings planned for next year, such as Concourse E and F in Atlanta, along with several others including one that may be operated by a franchise.
Our focus remains on thoughtful and focused capital allocations, so that we can maximize our return on investment for our shareholders. And while we have nothing definitive to announce at this time, we have similarly been making progress with respect to implementing our franchising model for smaller airports and look forward to finalizing and communicating these plans in the near future.
Looking ahead, our intention is to build on what we have already accomplished this year in refining our labor model, increasing our process efficiencies to maximize both store level and overall profitability, while continuing to explore means to reduce our corporate overhead.
Of course, we also intend to leverage our partnership with Calm for mutual success. In doing so, we are putting XpresSpa in a position to achieve positive adjusted EBITDA and positive operating cash flow.
I will now turn the call over to Janine for our financial review."
Janine Canale ,0,"Thank you, Ed. For the third quarter ended September 30, 2018, we generated revenue of $12.9 million, representing a slight increase of 0.5% compared to the prior-year three-month period.
The revenue increase was due to six additional XpresSpa locations opened year-over-year as we ended the third quarter 2018 with a total of 57 XpresSpa collocation. 
This increase was offset by a decrease in comparable store sales. Comparable store sales fell 3% overall, which was largely due to airline reconfiguration and enplanement changes in three of our key terminals, which had a direct impact on traffic and, ultimately, revenue. 
On a sequential basis, comparable store sales improved 0.5%, marked by a 1.9% improvement at domestic spas, while international spas turned negative as they lapped a formidable gain from the prior-year period.
Cost of sales decreased 4.7% to $10 million from $10.5 million in the prior-year. Notably, our labor costs declined 9.6% as a percentage of revenue due to efforts to optimize scheduling. Decreased labor costs was partially offset by higher product and other operating costs because of our shift to a higher retail mix.
We have, however, been able to reduce warehousing and shipping charges as we completed the transition of inventory sourcing through our strategic partner.
We generated a 28.5% increase in store operating profit to $3 million compared to $2.3 million in the prior-year period, while store margin increased to 22.9% from 18.2% in prior year.
General and administrative expenses were $3.9 million, representing a 5.7% decrease compared to the prior-year three-month period. And as a percentage of revenue, fell to 30.5% versus 33% in the prior year.
We are clearly making traction in reducing our administrative costs through streamlined processes at the corporate level, but also incurred $194,000 in lower stock-based compensation year-over-year.
Notably, contained within our general and administrative expenses this quarter was one-time professional costs of $348,000 and one-time project costs of $104,000 related to the buildout and implementation of a business analytics tool.
If we were to adjust for these non-recurring expenses, our G&A line would have been closer to $3.5 million, reflecting a 16.3% decrease versus the third quarter of 2017. 
Operating loss from continuing operations narrowed to $2.9 million in the third quarter, from a loss of $3.5 million in the prior-year. The third quarter operating loss includes $1.9 million of non-cash depreciation and amortization, $0.5 million of one-time costs and $0.2 million of stock-based compensation.
Excluding these costs, adjusted EBITDA loss was $360,000, which compares favorably to an adjusted EBITDA loss of $610,000 during the third quarter of 2017.
Rounding out our P&L discussion, interest expense rose to $624,000, from $183,000 in the same period last year. This primarily reflects $394,000 in amortization of debt discounts and debt issuance costs, $48,000 of interest related to the convertible note, and $183,000 of interest on the debt.
Comprehensive loss from continuing operations was $3.1 million, reflecting a $746,000 improvement from the third quarter 2017.
Our loss per share fell to $0.11 from $0.20 in the prior-year.
Highlights from our balance sheet and cash flow statement include current assets of $4 million and cash and cash equivalents of $2.5 million. Our 9.2 million in current liabilities included $1.6 million in short-term convertible note, for which principal repayment may be made in common stock at our discretion and 1.7 million and obligations that we’ll not settle in cash and an additional $465,000 of liabilities that are not expected to settle in the next 12 months.
I will now turn the call back over to Ed for some concluding remarks."
Ed Jankowski ,0,"Thank you, Janine. In closing, we’re very excited by our new partnership with Calm and for what their investment in XpresSpa means for the future of our company in capturing more health and wellness discretionary dollars.
We are still a company in transition, but are creating a stronger foundation for the future by capitalizing on our position as the leading on-the-go spa experience provider through new avenues that are complementary to our core competencies, pursing growth through our existing XpresSpa platform, improving our store model from labor optimization which is leading to expanded operating margins and streamlining our G&A.
These efforts, we believe, will lead to sustainable profitability and positive cash flow over the long-term. 
We look forward to updating XpresSpa shareholders on our pursuit to enhance shareholder value on our next conference call. Thank you."
Operator,1,"[Operator Instructions]. The first question comes from Anthony Grillo, a private investor. Please go ahead."
Anthony Grillo,1,"Hi, Ed. Tony here. Thanks for the call. Can you go through a little bit in greater detail what the Calm preferred means when you say it matures in seven years for purposes of how that – what actually happens over the time horizon of the seven years and then the maturity of a preferred stock?"
Ed Jankowski,1,"When we first announced we’re in conversation with Calm, Tony, we had asked them to buy common stock originally. And they felt the need for a convertible preferred structure at the premium of $0.62. So, as I said, it is a seven-year period to convert. But bottom line is that was what they were looking for."
Anthony Grillo,1,"So, to make sure we understand, so in seven years converts at – it automatically converts at the $0.62, which is three times the price it’s selling at now."
Ed Jankowski,1,Exactly.
Anthony Grillo,1,"Okay, all right. And is there an accrual rate on the preferred or not?"
Ed Jankowski,1,I don’t believe so. 
