speaker,q&a,content
Company Participants,0,"Jeff Black - Investor Relations
Woody Woodward - Chief Executive Officer
Mike Cairnes - President and Chief Operating Officer
Nicole Strain - Interim Chief Financial Officer"
Conference Call Participants,0,"Jeff Van Sinderen - B. Riley FBR
Anthony Lebiedzinski - Sidoti & Company
Brad Thomas - KeyBanc"
Operator,0,"Good morning and welcome to the Kirkland’s First Quarter 2019 Conference Call. [Operator Instructions] Please note this event is being recorded. I would now like to turn the conference over to Jeff Black of SCR Partners. Jeff, please proceed."
Jeff Black,0,"Thank you. Good morning and welcome to the Kirkland’s conference call to review results for the first quarter of fiscal 2019. On the call this morning are Woody Woodward, Chief Executive Officer; Mike Cairnes, President and Chief Operating Officer; and Nicole Strain, Interim Chief Financial Officer. The results as well as notice of the accessibility of this call on a listen-only basis over the Internet were announced earlier this morning in a press release that has been fully covered by the financial media.
Except for historical information discussed in this call, the statements made by company management are forward-looking and are made pursuant to the Safe Harbor provisions of the Private Securities Litigation Reform Act of 1995. Forward-looking statements involve both known and unknown risks and uncertainties which may cause Kirkland’s actual results in future periods to differ materially from forecasted results. Those risks and uncertainties are more fully described in Kirkland’s filings with the SEC, including the company’s Annual Report on Form 10-K, which was filed on March 29, 2019.
With that, I will turn it over to Woody."
Woody Woodward,0,"Thanks, Jeff and good morning to everyone on the call. We appreciate you joining us to review the first quarter and our plans for 2019 and beyond. The first quarter was challenging. Seasonal product performed well and comped positive, and we continue to make strides in kirklands.com. Unfortunately, brick-and-mortar traffic remained a significant headwind. We are taking meaningful steps to transform the business to address ongoing changes in home décor retailing. The strategy we are executing was never going to be a first quarter story. It will take time to see the full realization of our work. Yet the measures we are taking today ensure our infrastructure is much more in line with our revenues, and I feel good about the focus as we approach the second half.
As we outlined in our release this morning, we made solid progress on our strategic priorities in the quarter. Our focus for 2019 includes plans to add product categories that can significantly broaden our reach, expand BOPIS, and improve our supply chain efficiency. I am pleased to report that all of our initiatives are on schedule, and I am excited about the prospects to improve sales and earnings and reaccelerate long-term growth. I was clear when I spoke to you that to accomplish our goals, it’s imperative that we accelerate our efforts to improve the customer experience and advance our business improvement initiatives. While the environment remains challenging, we are doing what’s necessary to stay on track. For example, we have added a program to reduce operating costs by $10 million in 2019. We are eliminating costs that do not impact our ability to drive scale or deliver quality. This will enable us to become more efficient while directing time and energy to our strategic priorities. This initiative is a result of comprehensive review of each element of our operations to ensure that we are pulling every lever we can to make the business stronger and more effective. In addition, we are finalizing plans to address the potential impact of additional tariffs in home décor. That includes work with our vendors as well as a category-by-category assessment of pricing.
While we expect tariffs to pressure our merchandise margin, our goal is to mitigate the impact while maintaining our focus on affordable home décor. The work joins initiatives that are well underway to revitalize our assortment, expand our margin, and optimize the omni-channel platform. In particular, I am pleased with how the merchant team is coming together. We put together an exceptional seasonal assortment for fall, and we are excited about new products in bedding, tabletop, and area rugs that are on the way. The presentations are an important step in our evolution to execute a stronger design ethos across Kirkland’s. We are bringing simplicity, universal appeal, and utility to our offerings while infusing more confidence in our buying decisions. We are refocusing investments in key items to make sure we are fulfilling customers’ expectations and that will be an important component of our product revitalization strategy over the coming years.
As we improve our existing assortment, we are driving customers into adjacent categories that are particularly relevant to the home shopper. We started to introduce rugs into our stores, and these are high-quality Turkish made rugs that can fit perfectly into any home and at great value. In addition, we are preparing to launch into tabletop and bedding businesses with simple, high-quality, and attainable lines with aggressive pricing strategies designed to improve traffic, reputation, and market share. We plan on moving into some additional categories in 2020. These product categories are vital in ensuring that we are planning in non-discretionary spending spaces, particularly as millennials begin to enter key life stages, including marriage, the purchase of their first home, and the addition of children. Our seasonal offerings will remain important, but the goal is to ground the business with a better year-round balance across the central range of categories that appeal to new and existing customers.
Mike and Nicole will go into some detail on our strategy and financial assumptions in a moment. I don’t want to minimize the challenges that lay ahead of us, but I am cautiously optimistic about the second half. The cost reductions we made will help stabilize performance. We are introducing three new product categories; rugs, bedding, and tabletop. We have more purposeful depth in key items, and our best selling furniture is back in excellent in-stock position. We are applying learnings from the fourth quarter of last year, which include an earlier drop of post-Christmas floorset, and we will benefit from a second warehouse in Dallas and a more efficient supply chain overall. The path to sustainable growth will take time, but we have a solid plan in place and every improvement we make in the value chain from concept to customer is a chance to improve margin and deliver increasingly sustainable growth.
I will now turn it over to Mike."
Mike Cairnes,0,"Thanks, Woody. As we outlined in the last call, our 2019 strategy is focused on product revitalization, omni-channel growth, margin expansion, and supply chain optimization. Woody spoke about merchandising, which has been his focus the day he walked in the door. Meanwhile, we put in place the support functions to optimize our return on the future new product assortments. Specifically, we are making advancements in supply chain to more efficiently flow the goods. We have stood up a direct sourcing team and planned forward, while building an omni-channel infrastructure starting with buy online, pick-up in store. As it relates to the new offerings, I want to reiterate that everything remains on schedule. We have introduced the rug assortments to several stores with positive early results. We are bringing in a value priced collection of tabletops as part of our new private label brand, Simple Things by Kirkland’s that kicks off our direct sourcing initiative. And we have engineered the second half floor plan to showcase our new bedding area. All of these new products will be part of an enhanced in-store experience with more purposeful navigation and ultimately will result in a higher average AUR to help offset the brick-and-mortar traffic patterns.
As we address our core assortment and introduce new products, we are continuing to expand buy online, pickup in store. We doubled the number of eligible SKUs in the quarter, and BOPIS is now approaching 20% of our e-commerce revenues in Q1. We plan to reduce pickup time to 2 hours, and we are testing home delivery as a bolt-on service in one of our markets in the second quarter. We are excited about the potential of BOPIS for multiple reasons. It’s a service that consumers desire because she gets instant gratification, it rides at full margin, and it drives traffic and add-on purchases. Strategically, it allows us to compete against pure e-commerce players.
As we outlined in the release, a portion of our lower guidance for 2019 is related to a lower projection for gross margin as the 25% tariff comes into effect. That said, we were already prepared for this latest tariff announcement. The tariff impacts about 25% of our product in areas including mirrors, lamps, furniture, decorative accessories, and some for all seasonal. Our approach is to take a more strategic, across the board price increase that is in the low-single-digit range versus double-digit price increases on strictly affected items. That keeps the customer value proposition consistent across the entire assortment. We are partnering with our vendors to share some of the cost increases. At the same time, we continue to work with our factories to enhance quality and design so as to raise the overall value equation.
On a related note, our direct sourcing program is progressing well and will result in substantial reductions to cost of goods on products. By the end of 2019, we will have as much as 10% of our on-order product for 2020 direct sourced. We are deep in the process of standing up the organization, technical capabilities and compliance standards. Meanwhile, we have just signed on an agent for India in addition to our established agent in China. This direct sourcing arm allows us diversify our buying strategy. As an example, we are aggressively looking at Vietnam and other countries. Our supply chain will also benefit from third-party logistics in the West Coast bypass. We are on schedule to begin shipping from a new distribution center in Texas later this year. This will serve approximately 100 stores with better efficiencies. In addition, we have expanded our West Coast bypass, which allows us to drop ship and transfer allocated product directly to our West Coast stores. Ultimately, we hope to use an e-commerce fulfillment model that further integrates our brick-and-mortar base.
Now, I want to shift to the big picture. We recognize and we are avidly building a plan to navigate the quickly evolving retail environment. Step one in competing in a new digital world is for us to fully realize the benefit of buy online, pick up in store. Meanwhile, we are moving with speed to assess the system requirements and current store footprint as we look to enhance our digital capabilities and review potential infrastructure changes to alleviate the de-leverage and enable ship from store. We will report out on the planned architecture at a future call. In summary, we have a comprehensive strategy in place to drive profitability and revenue growth across the business. While significant changes will take time to be seen in our financial results, I remain confident that we have the right team and the right strategy to return Kirkland’s to meaningful growth.
I will now turn it over to Nicole to discuss the financials and our 2019 outlook."
Nicole Strain,0,"Thank you, Mike. Net sales for the first quarter decreased 9% or $12.8 million compared to the first quarter of the prior year. Comparable store sales decreased 10.7%, which included an approximately 11% increase in e-commerce revenue and that’s on top of a 1.4% combined comp increase and a 39% increase in e-commerce in the prior year. In our brick-and-mortar stores, we continue to see the same softness throughout the quarter as we referenced in our last call with double-digit declines in traffic and comp store sales.
Overall, the traffic decline and a decline in average ticket were partially offset by an increase in conversion. We opened 3 new stores and had no closures during the quarter, ending the quarter with 431 stores, which is a net year-over-year gain of 6 stores or 1.4%. E-commerce accounted for $20.1 million in revenue during the quarter or approximately 15% of total revenue. Traffic increased during the quarter by 29%, but was offset by a decrease in both conversion and average order value. For the quarter, approximately 50% of our e-commerce sales were fulfilled in-store with buy online, pick up in store continuing to grow throughout the quarter. We intend to focus on increasing sales fulfilled in-store and leverage our store base to improve profitability of our e-commerce business.
Moving on to margin, gross profit margin in Q1 decreased 390 basis points from the prior year to 27.9% and that was driven primarily by a decline in merchandise margin and de-leverage of store occupancy costs. Merchandise margin decreased from the prior year by 130 basis points to 54.7% primarily driven by an increase in inbound freight and a decrease in product margin partially offset by an initiative to improve vendor compliance. We continued to see an increase in inbound rates, specifically ocean rates as demand outpaced supply due to the tariff pull-forward. Outbound freight costs, which include e-commerce shipping, increased 50 basis points as a percentage of net sales. Although we continue to see rate and fuel pressures on the transportation of product from our DCs to our stores, we are seeing the beginning of some softness in the market, which we think will start to benefit the second half of the year. Store occupancy costs increased 180 basis points over the prior year quarter due to the decline in brick-and-mortar sales. Central DC costs increased 30 basis points as a percent of sales compared to the prior year quarter primarily due to increased labor costs.
Operating expense for the first quarter was 34.9% of sales, which was up approximately 320 basis points to last year however flat to prior year in dollars. Store operating expenses increased 260 basis points as a percentage of store sales over the first quarter of 2018 due to de-leverage of store labor and incremental advertising expense. E-commerce expenses increased 240 basis points as a percent of e-commerce sales primarily due to incremental advertising expense. Corporate expenses increased by $180,000 or 100 basis points over the prior year primarily due to payroll-related expenses.
Depreciation and amortization increased 20 basis points as a percent of sales, but remain relatively flat in dollars to the prior year. We recorded an impairment charge of $1.9 million in the quarter related to 8 stores whose carrying value exceeded their fair value. With the adoption of the lease accounting guidance, we revisited our method of assessing fair value of underperforming stores, which resulted in the impairment charge. The impairment charge is excluded from adjusted EPS. The tax benefit for the quarter was $3.5 million or 28% of the pre-tax loss compared to 35% in the prior year period. For the quarter, we had a net loss of $0.62 per diluted share or $0.53 after adjusting for the store impairment charges and that’s compared to a net loss of $0.06 per diluted share in the prior year quarter or flat after adjusting for the CEO transition cost.
And moving on to the balance sheet and the cash flow statement, at the end of the quarter, we had $32.5 million of cash compared to $58.2 million in the prior year period and no long-term debt or borrowings were outstanding under our revolving line of credit. The year-over-year decrease was driven primarily by share repurchases at $15.1 million during the year, the decline in operating performance and an increase in inventory. Our inventory balance at the end of Q1 was $90.4 million, which was an increase of approximately 9% over the prior year period. The increase in inventory was primarily due to the sales mix. We have been able to cut receipts to mitigate and we will continue to do so as needed.
Year-to-date cash used by operations was $19.2 million compared to $8 million in the prior year. Capital expenditures were $3.9 million compared to $11.1 million in the prior year. During the first quarter, we repurchased approximately 287,000 shares. As of the end of the quarter, approximately $1.3 million remained under our existing share repurchase authorization. We are updating our earnings guidance to a range of flat to up $0.15 for the fiscal year 2019. The guidance is reflective of our results for the first quarter and sales and margin trends for the second quarter which continued to be softer than anticipated. For the full year, we expect an improvement in sales trends with comparable store sales down in the low to mid single-digit range. The full year guidance also includes $10 million of operating cost savings, which will be realized primarily during the third and fourth quarters. The first half of the year has proven more challenging than we expected, but our key initiatives remain on track and we are confident in their impact on the back half of 2019 and their incremental long-term financial benefits.
And now, operator, we are ready for questions."
Operator,1,"[Operator Instructions] Our first question comes from Jeff Van Sinderen of B. Riley FBR. Jeff, please proceed."
Jeff Van Sinderen,1,"Good morning. Can you guys speak a little bit more about the monthly sales progression? Just wondering, kind of, if there was a little bit of improvement maybe in April when traffic improved, and maybe you can just talk to how that’s trending in Q2 and how we should think about your promotional and discounting plans for second quarter? And then, if you could just speak more about your thinking around what’s driving the broader slowdown in traffic and overall business in the broader home goods space?"
Woody Woodward,1,"Yes. I think the broader home – this is Woody, the broader home goods space is under attack it seems like. There is a huge disruption for people choosing to go online versus shopping, and I think that we are feeling part of that and we are trying to adjust our models going forward so that we can benefit from the fact that we have a strong store base and an e-commerce business that we’re – is healthy and growing.
The first quarter was a surprise because the continued down traffic, which resulted in our down comp was in the 10% to 11% range. We are seeing slight improvements, not necessarily in the traffic, but improvements in our performance as we are starting to change assortments and make some strategic moves within the store and how we’re promoting. But I would say that we’re still in the storm, and we’re weathering that, and we’re very optimistic that the goods that we have coming in that we believe will really change the trajectory of the company are on schedule and should start landing at the end of the second quarter and make us a fresh new look with our new floor plans and our new store assortment with the third and fourth quarter. So, kind of it is slightly improved, but not back to where we assumed it would be when we did the plan."
