speaker,q&a,content
Company Participants,0,"Elise Wang - Vice President, Investor Relations
Laura Alber - President and Chief Executive Officer
Julie Whalen - Executive Vice President and Chief Financial Officer
Yasir Anwar - Chief Technology Officer"
Conference Call Participants,0,"Jonathan Matuszewski - Jefferies
Andrew Minora - Gordon Haskett
Stephen Kovalsky - Guggenheim Securities
Tami Zakaria - JPMorgan
Justin Kleber - Robert W. Baird & Co.
Michael Lasser - UBS
Oliver Wintermantel - Evercore ISI
Bradley Thomas - KeyBanc Capital Markets Inc.
Brian Nagel - Oppenheimer
Beth Reed - RBC Capital Markets
Cristina Fernandez - Telsey Advisory Group
Curtis Nagle - Bank of America Merrill Lynch
Sumit Sharma - Berenberg Capital Markets LLC"
Operator,0,"Please standby, we’re about to begin. Welcome to the Williams-Sonoma, Inc. First Quarter 2019 Earnings Conference Call. At this time, all participants are in a listen-only mode. We will conduct a question-and-answer session after the presentation. This call is being recorded.
I would now like to turn the conference over to Elise Wang, Vice President of Investor Relations, to discuss the non-GAAP financial measures and forward-looking statements. Please go ahead."
Elise Wang,0,"Thank you. Good afternoon. This call should be considered in conjunction with the press release that we issued earlier today. Unless indicated otherwise, our discussion today will relate to results and guidance based on certain non-GAAP measures. A reconciliation of the non-GAAP financial measures to the most directly comparable GAAP financial measures and our explanation of why the non-GAAP financial measures may be useful are discussed in Exhibit 1 of our press release.
This call also contains forward-looking statements within the meaning of the Private Securities Litigation Reform Act of 1995, which address the financial condition, results of operations, business initiatives, trends, guidance, growth plans and prospects of the company in 2019 and beyond, and are subject to risks and uncertainties that could cause actual results to differ materially from such forward-looking statements.
Please refer to the company’s current press release and SEC filings, including the most recent 10-K for more information on these risks and uncertainties. The company undertakes no obligation to update or revise any forward-looking statements to reflect events or circumstances that may arise after the date of this call.
I will now turn the conference call over to Laura Alber, our President and Chief Executive Officer."
Laura Alber,0,"Thank you. Good afternoon, everyone. On the call with me are Julie Whalen, our Chief Financial Officer; Felix Carbullido, our Chief Marketing Officer; and Yasir Anwar, our Chief Technology Officer.
We had a strong start to 2019 with comp revenue growth of 3.5%, operating margin expansion of 70 basis points and EPS growth of 21%. Customer acquisition and engagement continue to grow as we delivered more compelling and differentiated experiences to our customers.
We also reached a significant milestone for our company, as we were named for the first time to the Fortune 500 largest companies in the United States. This accomplishment speaks to the hard work and dedication of all of our associates, the ongoing support of our loyal customers and the power of our highly differentiated platform in driving long-term profitable growth.
Given our strong start to the year and the strength we are seeing early in the second quarter, we are raising our full-year EPS guidance by $0.05. This raise reflects the momentum across our business and our confidence in the substantial growth engines we are executing against. Our financial performance this quarter demonstrates the exciting progress we’ve made across the business to accelerate growth and improve profitability.
Our cross-brand initiatives continue to build as an important source of revenue growth and customer acquisition. Our cross-brand customer spend on average four times more than single brand customers, but they currently account for only 30% of our total customer base. This gives us runway to drive incremental revenues, as we continue to unlock the power of our unique multi-brand, multi-channel platform.
The Key Rewards is one of our most valuable and fastest-growing assets. Since the launch of this loyalty program two years ago, total membership has grown to $5.5 million. Key members currently spend on average three times more than nonmembers, with two times higher purchase frequency and three times more likelihood to shop across multiple brands.
They also drive a significant lift in sales, as key members typically spend over five times the value of their rewards. We will introduce new cross-brand marketing initiatives, broad-reaching gamification, easier reward redemptions and enhanced mobile and desktop capabilities to accelerate customer enrollment and realize the full potential of this program. We will also leverage the key to raise brand awareness and drive more personalized content to our customers.
Our Design Crew Room Planner also continues to gain traction. Total rooms created increased more than 40% over the first quarter to 60,000, as we doubled our product coverage across the Pottery Barn, West Elm and Williams-Sonoma Home brands and enhanced the user experience as more accurate and intuitive design features.
Upcoming in Q2 and Q3, we’ll be launching the Room Planner in our Pottery Barn children’s businesses. We believe 3D visualization will completely redefine how our customers shop for the home and we’re excited to be at the forefront of this industry shift with these 3D-Powered tools that are transforming the shopping experience for our customers.
I would now like to talk about our newest division, Williams-Sonoma, Inc. Business-to-Business. We are thrilled with the progress that our team has already made, including our new partnership with Golden State Warriors.
As we jointly announced earlier today with the Warriors, we’ve been named the Official Furniture and Home Design Partner of the Golden State Warriors six times and hopefully seven times back-to-back NBA champion. This is a marquee opportunity and unparalleled launching pad for our Business-to-Business division in the United States, as well as internationally. We even more encouraged that this is just one example of the strategic relationship we are currently pursuing across industry verticals as we expand our B2B business.
Companywide, we’ve been putting in place the organizational infrastructure to support this growth in Business-to-Business. We built the cross-brand, cross-functional support team and are now establishing standardized processes to facilitate large-scale contract projects.
We’re also restructuring our customer support to regionally focused project management model that’s tailored to the B2B client. To raise industry awareness for this nascent business, we’re in the process of launching our WSI Business-to-Business brand starting with a recent Hospitality Design Expo, which debuted our newest cross-brand contract rate product, including West Elm’s Chroma restaurant table collection.
In additional to tradeshow participation, we’re implementing a multifaceted marketing plan that includes collaboration with top-tier industry publications and sponsorship of contract product design competition.
Another key highlight of the quarter was the ongoing improvements in customer experience. For example, we completed the launch of our machine learning search engine across all brands. Powered by algorithms, this new engine allows us to provide customers with more relevant and personalized search results, which will progressively improve with more data over time.
So far this new capability has already driven notable lift in search conversion. To deliver a faster and more compelling mobile experience, we improved our mobile site speed within search, PIP and homepage through enhancements to our new progressive web app platform. We’ve also expanded our integration of customer-generated content from Instagram to our mobile product information pages to drive more inspiration and product discovery.
Another milestone was the launch of our in-house technology, Test Lab. This is a game changer for our innovation agenda, as it will enable us to experiment with new ideas and emerging technologies at scale and quickly determine our go-forward strategy. Technology innovation is the key accelerator of our growth, and we believe that this is a foundational capability that will significantly transform our digital experience.
In the supply chain, order visibility and operational improvements remain two of our top priorities. This quarter, we successfully completed the migration of our order management and fulfillment capabilities to a new platform for all brands. This will enable faster and more efficient order processing and tracking, as we continue to improve the customer experience.
We’ve also fully redesigned our order tracking capability to give customers and our internal teams a more accurate and granular view of their orders. This capability allows us to offer order visibilities up to 13 milestones compared to the industry standard of five through the order placement, fulfillment shipment and delivery journey. While it’s still early days in this, we’re already seeing this increased visibility resulting in a 30% reduction in order tracking-related calls at our customer care center.
Another area of operational improvement with the productivity rates in our non-furniture operations, which increased 10% as a result of improved processes, leading to labor savings and lower returns and replacement rates.
In our furniture operations, we are proud to see the accuracy of our delivery date estimates further improved in our in-home delivery service rating reached 4.86 out of 5, the highest we’ve seen since the inception of the measurement program two years ago. All these improvements in supply chain have enhanced customer satisfaction and deliver cost savings that contributed to our higher operating margin this quarter.
As we said at the beginning of the year, we’ve identified significant cost savings across our business to help offset the financial impact of potential tariffs. But, of course, we’re not done. We have more initiatives planned to further elevate our customer experience.
One of the key upcoming opportunities is the opening of our West Elm West Coast DC in the second quarter. This new DC will help us further improve our delivery times and reduce our operating costs in the Western region. The benefits of all these cross-brand technology and operational initiatives powered our brand performance this quarter.
West Elm, our fastest-growing brand,. continues to deliver on our aggressive roadmap of $3 billion, with comp growth accelerating to 11.8%. This growth was driven by strong e-commerce and broad-based strength across product categories, particularly in made-to-order upholstery and key customer acquisition categories of textiles and decorative accessory. Also, our new West Elm stores are outperforming our expectations.
We also saw growth Pottery Barn, where furniture continues to outperform and our outdoor business showed early momentum when we are heading into summer and now is continuing to grow as we are underway into the summer season.
Pottery Barn Kids and Teen delivered another quarter of growth with particular strength in the baby business, an important entry point to the brand. Our emerging brands, Rejuvenation and Mark and Graham, continue to expand their product offer and the new stores in Rejuvenation are also performing above our expectation. Our global business is strong as our team works towards successful launch of our brand in India next year.
Regarding the Williams-Sonoma brand, although we knew we are up against the tough comp of 5.6% last year, we expected our performance to be better than what we delivered. Easter came late in the quarter and did not perform to our expectations. This negatively impacted both the top line and margin performance of the brands.
We also continue to reduce our promotional activity, particularly in Williams-Sonoma Home. As we look forward to the rest of the year, Williams-Sonoma will continue to undergo a transformation to balance the brand’s top line with improved profitability. We are focused on increasing exclusive product offerings and more effective content, as well as reducing promotions and less productive inventory to drive incremental revenue growth and improved margins.
Before I conclude, I want to provide you also with an update on our sustainability commitments, which are becoming increasingly important to our customers and are key pillars of our growth. In Q1, we are proud to achieve the milestone of 100% GREENGUARD Gold Certification for nursery furniture and seating in Pottery Barn Kids.
While Rejuvenation announced a landfill diversion partnership with Habitat for Humanity, as well as this commitment to offering only textiles that are sustainably sourced and made from organic fibers. It’s important to us that we are making a difference in the world through the products that we put in people’s homes. This is a key reason why customers choose us over our competitors.
I encourage you to take a deeper look at the progress we are making in areas, such as Worker Well-Being and our supply chain. GREENGUARD Certification of our furniture and sustainable sourcing of cottons and FSC-certified wood in our upcoming annual CSR report.
As we look at the balance of the year, we believe we are uniquely positioned to capture the significant opportunities we see in the home furnishings industry. We’ll continue to build on our strong momentum to achieve our goal of maximizing growth and drive profitability across our portfolio of brands.
Before I pass it over to Julie, I’d also like to thank all of our associates for the strong start to the year.
And with that, I’ll turn the call over to Julie for a financial review of the first quarter and an update to our fiscal year 2019 guidance."
Julie Whalen,0,"Thank you, Laura, and good afternoon, everyone. Our strong first quarter results reflect the momentum we are seeing across our key business initiatives to drive long-term growth and profitability. We were pleased to see solid top line growth, combined with product margin expansion, occupancy and overall expense leverage, resulting in operating margin expansion and EPS growth in excess of 20%.
During the first quarter on the top line, we generated net revenues of $1.241 billion for our year-over-year growth of 3.2%, and comparable brand revenue sequentially accelerated to 3.5% on top of a strong comparison of 5.5% last year. The key drivers of this revenue growth include West Elm delivering accelerated comps of 11.8% on top of a 9% comp last year, the Pottery Barn brand returning to a positive comp at 1.5% and our emerging brands combined delivering another quarter of double-digit growth.
From a profitability standpoint, we delivered operating income of $87.1 million, which grew 15.8% over last year and resulted in 70 basis points of operating margin expansion to 7% versus a 6.3% last year. The key components of this improvement in profitability were product margin expansion and occupancy leverage within gross margin, as well as overall strong SG&A leverage.
Goss margin for the first quarter was 35.9% versus 36% last year. Higher shipping costs, which was primarily driven by a larger mix of furniture sales was almost completely offset by the benefits we saw from product margin expansion and another quarter of strong occupancy leverage.
Our product margin expansion reflects our emphasis on relevancy and inspiration rather than broad-based promotions, as well the ongoing success we are seeing across our supply chain initiatives, which continue to drive efficiencies.
Occupancy costs remain flat to last year at approximately $173 million, improving 40 basis points year-over-year to 14%. This was primarily a result of our ongoing retail optimization initiatives, including the closure of unproductive stores and the corresponding benefits we see from reduced rent and other occupancy-related costs.
SG&A for the first quarter was 28.9% this year versus 29.7% last year. This 80 basis point leverage across advertising, employment and general expenses reflect the benefits of the cost savings initiatives we implemented across the business and our overall expense discipline.
The effective income tax rate during the first quarter was 24%, which was relatively in line with last year’s rate of 23.8%. This resulted in bottom line diluted earnings per share of $0.81, which was $0.14, or 21% higher than last year.
On the balance sheet, we ended the quarter with a cash balance of $108 million versus $290 million last year. In the first quarter, we invested $36 million in the business and returned over $70 million to stockholders through dividend and share purchases, comprising $37 million in dividends and $34 million in share repurchases.
Moving down the balance sheet. Merchandise inventories were $1.155 billion for an increase of 9.7% over last year. This was primarily driven by inventory in transit and not yet received at our distribution centers. Inventory on hand and available for sale increased 2.3%.
The overall growth in inventory was primarily driven by West Elm and Pottery Barn and reflects the timing of shipments, a mix shift in customer demand for more dropship and custom-made product compared to stocked inventory, as well the cost increases associated with the previously identified List three 10% China tariffs already in place. And although total inventory growth this quarter was higher than revenue growth, it does help alleviate some pressure from the recent List three tariff increase from 10% to 25%.
Operationally, we are encouraged to see continued improvement from all of our inventory initiatives, driving reduced back orders and back order crate rates at all-time lows. In the short-term, we expect inventory to remain at these levels, as we expedite inventory to help offset the potential impact of the List four tariffs. However, we anticipate that inventory growth we back in line with sales growth by the end of the year.
Additionally, as a reminder, during the quarter, we also implemented the new lease accounting standard, which requires all leases with terms greater than 12 months to be capitalized on the balance sheet. This resulted in net increase of approximately $1.2 billion to our assets and liabilities and no impact to our income statement.
Before we discuss our full-year guidance, I wanted to make a couple of comments regarding the China tariffs in light of the most recent developments. As you know, we gave full-year 2019 guidance with the assumption that the List three 10% China tariffs would increase to 25%. And unfortunately, our pessimism turned out to be true.
But as we told you, we have been executing on an aggressive plan to offset the financial impact of these tariffs since last year. We have moved a substantial amount of our production out of China and we are offsetting the remaining impact through cost renegotiations, selective price increases and cost reductions in other areas of our business. It’s not an easy thing to do, but given our vertically integrated multi-country supply chain and our trusted longstanding relationships with our vendors, we believe we are better positioned to do so than most.
As a reminder, what was not contemplated in the guidance given at the beginning of the year was the potential implementation of tariffs on the expanded list of all products imported from China or List four proposed by the USTR in mid-May. We’re underway with our initiatives to mitigate the impact of these potential additional tariffs, including expediting inventory in advance of potential implementation.
Given our strong start to the year as well to the second quarter, we are pleased to be raising our full-year diluted EPS guidance by $0.05 from the range of $4.50 to $4.70 to $4.55 to $4.75. We are reiterating all other financial guidance given at the beginning of the year.
For the fiscal year 2019, we expect net revenues to be in the range of $5.670 billion to $5.840 billion, with comparable brand revenue growth in the range of 2% to 5%. Our operating income is expected to grow relatively in line with our revenue growth, resulting in an operating margin relatively in line with fiscal year 2018.
We are also reiterating our commitment to maintaining a balanced capital allocation strategy in fiscal year 2019. We plan to utilize our strong operating cash flow to first invest $200 million to $220 million in the business in those areas that will fuel our growth and provide the highest returns. And we remain committed to returning excess cash to our stockholders in the form of share repurchases and dividend payments.
In summary, we are excited about our strong start to 2019 and the momentum we’re seeing from the execution of our growth and operational initiatives. This give us the confidence that with our clear roadmap for accelerated growth and improved profitability that we laid out at the beginning of the year, together with our competitive strengths, including a portfolio of loved brands, a truly industry-leading multichannel shopping experience, a multi-country, vertically integrated supply chain that gives us flexibility on sourcing and control over quality, sustainability and cost, our strong operating cash flow and balance sheet and our proven track record of strong financial discipline, we are well-positioned to achieve our financial targets for 2019 and longer-term.
I would now like to open up the call for questions. Thank you."
Operator,1,Thank you. [Operator Instructions] And we’ll go first to Jonathan Matuszewski with Jefferies.
Jonathan Matuszewski,1,"Great. Thanks for taking my questions. First one just on West Elm, really impressive trend here, ongoing strength in the concept. And last quarter, you alluded to the brand finding more traction in more suburban areas, branching out beyond kind of urban cities. So would you consider this to be one of the notable kind of drivers of the comp trend lately? And how does this kind of trend you’re seeing make you think differently about the total addressable market for West Elm ahead? Thanks."
Laura Alber,1,"Thanks for the question. Yes, West Elm continues to outperform across channels and across geographies, including internationally and it really is a very powerful global design brand. And the product, I think, is very relevant right now in terms of diversity of looks and also small spaces. The quality and sustainability part of the equation, I think, are very important to our customers and we have a lot of innovation.
So we keep as much as people have tried to copy what we’re doing, we’re continuing to be bold in our designs and moving forward and we’re seeing customer acquisition numbers grow and new categories of business grow. And our new collaboration with Pottery Barn Kids, the Pottery Barn Kids West Elm baby collaborations has been very successful. So we’re well on our way to our aggressive roadmap to reach $3 billion and we’re starting the year off strong."
Jonathan Matuszewski,1,Great. And then just a follow-up with regards to tariffs. Sounds like you’ve had a lot of success in terms of redirecting orders with vendors and cost negotiations. Could you just update us on your thoughts on pricing philosophy? Any changes as you look to pursue a changed architecture in the face of elevated tariffs? And how do you view the pricing elasticity across your product portfolio? Thank you.
