speaker,q&a,content
Company Participants,0,"Scott Smith - Senior Vice President & Chief Financial Officer
Jan Mikkelsen - President & Chief Executive Officer
Jonathan Leff - Chief Medical Officer"
Conference Call Participants,0,"Tazeen Ahmad - Bank of America Merrill Lynch
Jessica Fye - JPMorgan
Michelle Gilson - Canaccord Genuity
Adam Walsh - Stifel
Alethia Young - Cantor Fitzgerald"
Operator,0,"Good day, ladies and gentlemen, and welcome to the First Quarter 2019 Ascendis Pharma Earnings Conference Call. At this time, all participants are in a listen-only mode. Later we will conduct the question-and-answer session, and instructions will follow at that time. [Operator Instructions] As a reminder, this call will be recorded.
I would now like to introduce your host for today's conference, Mr. Scott Smith, Senior Vice President and Chief Financial Officer of Ascendis Pharma. You may begin."
Scott Smith,0,"Thank you, operator. Thank you everyone for joining our first quarter 2019 financial results conference call today. I'm Scott Smith, Chief Financial Officer of Ascendis. Joining me on today's call is Jan Mikkelsen, President and Chief Executive Officer; and Dr. Jonathan Leff, Chief Medical Officer.
Before we begin, I'd like to remind you that this conference call will contain forward-looking statements that are intended to be covered under the Safe Harbor provided by the Private Securities Litigation Reform Act. Examples of such statements may include, but are not limited to, are progress on our pipeline candidates and our expectations with respect to their continued progress, statements regarding our strategic plans, our goals regarding our clinical pipeline, statements regarding the market potential of our pipeline candidates and statements regarding the planned regulatory filings.
These statements are based on information that is available to us today. Actual results or events could differ materially from those in the forward-looking statements and we may not achieve our goals, carry out our plans or intentions, or meet the expectations or projections disclosed in our forward-looking statements. And you should not place undue reliance on these statements.
Our forward-looking statements do not reflect the potential impact of any licensing agreements, acquisitions, mergers, dispositions, joint ventures, or investments that we may enter into or terminate. We assume no obligation to update these statements as circumstances change except as required by law. For additional information concerning the factors that could cause actual results to differ materially, please see the forward-looking statements section in today's press release and the Risk Factors section of our annual report on Form 20-F filed on April 3, 2019.
Please note that our TransCon product candidates are investigational products candidates and not approved for commercial use. The safety and effectiveness of any TransCon product candidates has not yet been established. None of the statements made on the conference call regarding our TransCon product candidates shall be viewed as promotional.
On today's call, we will discuss our first quarter 2019 financial results and provide a business update. Following some prepared remarks, we will then open up the call to questions.
I'll now turn the call over to Jan Mikkelsen, our President and Chief Executive Officer. Jan?"
Jan Mikkelsen,0,"Good afternoon, everyone, and thank you for joining us today. In my view 2019 has been the most transformative period in Ascendis history, as we validated our TransCon platform with clinical results from the Phase III heiGHt and fliGHt Trials for TransCon Growth Hormone. For TransCon Growth Hormone not only did the heiGHt Trial receive its primary objectives of non-inferiority compared with daily growth hormone in pediatric growth hormone deficiency, it also demonstrated superior efficacy with comparable safety and tolerability to our daily growth hormone therapy.
The safety profile was further reinforced in the fliGHt Trial. In heiGHt, we also demonstrated a three full incident approved as part in the TransCon growth hormone versus daily growth hormone, which contribute to a higher observed annual growth velocity for the TransCon Growth Hormone.
In addition, we initiated our global Phase II trial for TransCon PTH in adults, subject with hypoparathyroidism and assume the old enrolling patients with a goal of completing the trial and performing topline data in the fourth quarter of this year. And we are on track to initiate a global Phase II trial for TransCon CNP, our candidate for children with achondroplasia in the third quarter of this year.
Our long-term dedication to our TransCon Growth Hormone program is an example of our commitment to patients’ enzymes. In the past, we have shared with you the importance of understanding that our quality of growth hormone on our conference call. I have been reflected recently on our journey. Two years ago, in March 2017, we shared our target product profile by saying: The goals is to achieve all the integrated effect of growth hormone treatment including catch-up and sustained growth velocity, improved body conversation, including fat mass and muscle, buildup bone health and improved quality of life.
We believe maintaining the same mode of action and tissue distribution is critical to mimic all these effect of the negative growth hormone. We have the only long acting growth hormone product in clinical development that is based on the release of an unmodified human growth hormone, the same as in doses and daily growth hormone. Our TransCon Technology allows unmodified growth hormone to diffuse really into the tissues, maximizing its efficacy to clear out the same effect as in doses or daily growth hormone.
Later that year at our November conference call, we discussed TransCon Growth Hormone is built on delivering the same active growth hormone as daily growth hormone at the same maximum concentration and overall exposure that physician had come to expect for over 30 years. We are developing our TransCon Growth Hormone to have comparable clinical benefit and the same optimal product feature as daily growth hormone with an easy driven easy [indiscernible] demonstration. We have applied many decades of learning regarding growth hormone product design in this program. We had now successfully developed TransCon Growth Hormone from the ideal phase to the positive phase 3 data and develop TransCon PTH and TransCon CNP from the ideal Phase to positive clinical stage. The driver for this success is our focus on the science one of our three core values; patients, science and passion.
We believe we can offer a lower risk product development opportunity for each of all product candidates by applying our TransCon Technologies to validated targets and drugs combined with a high level of knowledge of well understood by quality for each product opportunity. In addition, we will only advance the program if the product candidate continues to demonstrate we can achieve the target product profile.
In the case of growth hormone, we invested many years to study the biology related to the disease and to build up scientific understanding of the disease. We learned about the importance of both the direct and indirect effects of growth hormone. The importance of having the right balance between growth hormone and IGF 1 activity and the relevance of heat to all aspects of the child's growth and development not just height, but also all the parameters for the body composition cardiovascular effect.
We also learned about growth hormone penetration into target issues, and develop an understanding of how changing the site and structure of the growth hormone molecule could limit this effect and ability to penetrate the growth rate and other tissues, including activation of a growth hormone receptor.
We saw that other long-acting growth hormone product candidate in development did not always fit with our understanding of the priority and when these programs did not achieve the expected results, it strengthened our confidence in our approach. Our belief in learning and understanding that quality of the disease drove us to advance our product candidates and in this case to finally provide a potential once weekly long-acting growth hormone therapy that not only matched the current standard of care, but may in fact offer greater therapeutic benefit.
For growth hormone, we believe our TransCon platform provides a perfect fit between the growth hormone quality and the unmet medical need. Importantly, it all starts with the patient. At the beginning of our actual reason for product innovation it is always the unmet patient need. When we consider this, we look deeply into the current therapeutic options. How they make or may not fully address what patient need? We look from the view of the patient.
For growth hormone, we understood that the burden of daily therapy is heiGHt for families and patient, who may have to undergo thousands of injections over the course of the treatment. As a result of the burden of this injection, patients often missed doses and may achieve suboptimal treatment outcome.
For hypoparathyroidism, we know that patients are highly concerned not only about the short-term symptoms that burden their daily lives, but also the long-term effect of uncontrolled urinary calcium limits. Those living with hypoparathyroidism have a full, full greater risk of kidney failure. Yet no treatment to date restores PTAs to physiological levels having to regularly serum and urinary calcium levels for the entire day. And for achondroplasia, there remain no approved medical therapy to-date. The core morbidities are significant for achondroplasia and for other related skeletal disorder FGFR we have signaling pathway. We look at areas that as a strong patient need were we can improve efficacy, safety and tolerability to potentially develop best-in-class products that disrupt the status quo and set a new treatment standard.
We are enabling this concept in endocrinology rare diseases and we now pursuing the same goal in our next therapeutic area oncology. Importantly, it is the science and the patient that matter. One of the quotes, I really like is from Neil deGrasse Tyson. I just reflect all the way up thinking. The good thing about science is that it's true whether or not you believe in it.
Thank you, then we turn the call over to Jonathan for clinical update."
Jonathan Leff,0,"Thanks Jan. 2019 is off to a busy start with all of our clinical programs advancing nicely. As Jan described the Phase 3 top line results for heiGHt have strengthened our confidence in the future of the TransCon pipeline. I'll now provide an update on our three endocrinology clinical programs and the key milestones we are working to achieve in 2019.
In March, we reported positive top line results for the pivotal Phase 3 heiGHt Trial, which demonstrated the once-weekly TransCon Growth Hormone at comfortable, safety and tolerability of daily Genotropin with a significantly greater increase in annualized heiGHt velocity over the one-year study period in treatment naïve children with growth hormone deficiency.
Recently we had the opportunity to discuss our top line results in detail with investigators, following presentation of the results at three relevant conferences, Endo 2019 the Pediatric Endocrine Society and the Pediatric Endocrine Nurses Society. Feedback continues to be positive and we see increasing enthusiasm about the potential of once weekly TransCon Growth Hormone as a potential safe and effective alternative to daily hGH therapy.
In addition to height, we recently announced preliminary data from our fliGHt or switch trial evaluating safety and tolerability of TransCon Growth Hormone in subjects to our previously treated with various commercially available daily therapies. Importantly, the trial included some subjects under three years of age, who had not been previously treated with growth hormone therapy.
Preliminary results from fliGHt show that TransCon Growth Hormone was safe and well-tolerated in both populations. The adverse event profile of TransCon Growth Hormone was similar to the published safety profile of daily growth hormone therapies with no drug-related discontinuations, or drug-related serious adverse events, no neutralizing antibodies, and a low-level of low titer non-neutralizing antibodies.
At our upcoming R&D Day on June 26, we plan to review more detailed from the fliGHt Trial. Additionally, subjects from heiGHt and fliGHt have rolled into our long-term extension. The enliGHten Trial, which is now completed enrollment and will follow participants for several years. We are pleased at 96% of those in heiGHt and fliGHt have chosen to continue in enliGHten.
We think this reflects significant interest in our once weekly growth hormone amongst subjects and their caregivers. We are also introducing the growth hormone auto-injector next month into the enliGHten Trial. Our devices designed to be patient-friendly delivering a single low volume injection it requires a small 31 gauge needle that is only 4 millimeters in length, which is comparable to needles used to administer daily growth hormone.
To a patient convenience, the TransCon Growth Hormone cartridges can be stored at room temperatures. This is an important feature for both caregivers and patients, as all except one daily therapy requires refrigeration. The auto-injector also includes an empty all design to reduce waste and has an expected lifespan of four years. The auto-injector will be part of the BLA filing.
The combined safety data from heiGHt, fliGHt and enliGHten forms the expected safety database to support our planned BLA filing, following input from regulatory authorities in Europe and the U.S. We now have a large safety database that includes approximately 300 subjects with pediatric GHD who are either treatment-naïve or previously treated. We are on track and working towards our U.S. BLA for submission in the first half of 2020.
Our second pipeline program TransCon PTH is also making planned progress. The phase II trial called PaTH Forward evaluates TransCon PTH in adult subjects with hypoparathyroidism, with the goal of expanding our safety database and identifying an appropriate starting dose for phase 3. We plan to initiate approximately 20 sites worldwide. Trial site continue to come on board reflecting our global focus for conducting clinical trials. There is significant interest among the patient community in participating in the trial.
To review, PaTH Forward is a global randomized double-blind placebo-controlled parallel group trial in approximately 40 adult subjects, who are currently receiving standard of care therapies, which are active vitamin D and calcium supplements. The trial is evaluating three fixed doses of TransCon PTH and the down titration regimen for the complete removal of standard of care. After four weeks of dosing, all subjects may enter an open-label extension that will evaluate the long-term safety and efficacy of TransCon PTH.
During recent interaction with investigators and patients, we are learning more and more about the unmet need in hypoparathyroidism. Current standard of care does not fully control the disease either in the short or long-term. As a result, patients with hypoparathyroidism have an estimated fourfold greater risk of renal disease compared to healthy individuals. The burden of this illness remains significant and we're committed to improve its care.
As you know, once daily TransCon PTH is designed to restore PTH to physiologic levels for 24 hours a day. By providing sustained levels of PTH, we help to control and maintain serum and urinary calcium levels in the normal range, and thereby prevent many of the short and long-term impacts of the disease.
Finally, we are preparing to advance our third pipeline candidate TransCon CNP into a phase 2 trial with achondroplasia during the third quarter. TransCon CNP is a long acting prodrug of C-type natriuretic peptide in development for achondroplasia and potentially for other fibroblast growth factor receptor related skeletal disorders. We have designed to provide a continuous exposure to CNP at safe therapeutic levels in a single once-weekly subcutaneous dose.
During the first quarter, we completed analysis of our phase 1 trial in healthy adult subjects. For which preliminary data will reported later last year. The results show that once-weekly TransCon CNP provided continuous exposure to CNP, where the PK profile designed to maximize efficacy with once weekly dosing.
No serious AEs were reported TransCon CNP was generally well tolerated, it doses up to 150 micrograms per kilogram and the resting blood pressure and heart rate were unchanged from pre-dose at all time points in all cohorts. We plan to present these results at medical conferences this summer, which are attended by world experts and skeletal disorders.
As a lead up to our phase 2 trial, we are also actively recruiting subjects for the achieve study. Our global natural history study designed to gain insight into the experience of pediatric subjects with achondroplasia. Through this effort we’re just spreading in the medical and patient communities about our program. We are very encouraged by the interests, a great indicator of the need for a treatment option for these patients.
During the first quarter TransCon CNP also received Orphan Drug Designation from the U.S. FDA. We believe this is in part an acknowledgment of the great need a treatment for achondroplasia as there are no FDA-approved therapies for this rare condition. We have also been engaged in productive regulatory discussions in both the U.S. and EU, regarding our TransCon CNP development program.
It is important to remember that achondroplasia is not just about short stature, individuals living with this condition often experience severe skeletal complications and core morbidities. We are extremely passionate about the potential for advancing a treatment option that could positively impact children living with achondroplasia.
We are on track to initiate the Phase II trial in children with achondroplasia in the third quarter of 2019. For Ascendis 2019 is shaping up to be a truly momentous year. Moment has already revealed data to validate our TransCon Technology platform and seen the completion of both the heiGHt and fliGHt clinical trials. We are well in our way towards building a robust pipeline of significant products in rare endocrine diseases.
Looking ahead we are focused on presenting data on all three of our programs throughout the year, preparing the BLA filing for TransCon Growth Hormone which is expected in the first half of 2020, executing the Phase II PaTH Forward trial for TransCon PTH with the goal of topline data in Q4 this year and initiating a Phase II trial for TransCon CNP in the third quarter.
We are moving full steam ahead and it is an exciting time for Ascendis. But we didn't get here by ourselves. We are grateful for the many contributions of our investigators, study coordinators patients and caregivers and of course our employees. I'll now turn the call over to Scott for a financial update."
Scott Smith,0,"Thank you, Jonathan. Turning to our financial results for the three months ended March 31 2019 let me review some highlights. For the first quarter we reported a net loss of €53.6 million or €1.24 million per basic and diluted share compared to a net loss of €41.4 million or €1.07 per basic and diluted share during the same period in 2018.
The first quarter 2019 net loss includes an unrealized noncash gain of €3.1 million compared to an unrealized noncash loss of €7 million in the 2018 quarter due to foreign currency exchange rate fluctuations. Research and development costs for the first quarter were €51.3 million compared to €30.5 million during the same period in 2018.
Higher R&D costs during the 2019 quarter reflect increased personnel and infrastructure costs due to growth in headcount. For TransCon Growth Hormone costs were higher primarily due to ongoing preparation of validation batches which were partially offset by lower clinical trial costs related to our Phase III program.
For TransCon PTH costs were higher primarily due to manufacturing of TransCon PTH for use in our clinical trials and preparation for validation batches. New and ongoing costs associated with our Phase II clinical trial which were partially offset by lower preclinical costs.
For TransCon CNP costs were lower primarily due to lower manufacturing costs and preclinical costs which were partially offset by higher clinical trial costs. As a reminder our R&D expenses including manufacturing related expenses vary from quarter-to-quarter reflecting timing of ongoing development activity.
General and administrative expenses for the first quarter of 2019 were €10.4 million compared to €4.7 million during the 2018 period. These higher costs primarily reflect an increase in personnel and site costs as well as costs of building out commercial capabilities. We ended the first quarter with cash and cash equivalents of €696.7 million and 46927115 million ordinary shares outstanding which includes a net proceeds from the following of financing completed in March 2019 of approximately $539.4 million or approximately €480.3 million.
All of our milestones we laid out in January remain on track. Furthermore with the success of the TransCon platform in the heiGHt and fliGHt trial in our recent financing, we are well positioned and capitalized deliver in our Vision 3x3 strategic road map including initiating plans to expand our product candidates into other endocrinology rare disease indications, advancing our objective of achieving global reach based on ongoing regulatory activities and discussions not only in the U.S. and Europe, but also in Japan, South Korea and through Vision pharmaceuticals in China and planning to establish a global commercial presence for endocrinology rare disease portfolio.
In addition we have several significant upcoming milestones expected in the remainder of this year including introduction of the growth hormone auto-injector into the enliGHten Trial, initiation of our Phase II clinical trial of TransCon CNP, top line data from the TransCon PTH Phase II clinical trial and release of further data from our endocrinology rare disease pipeline.
We are very excited to be hosting our second R&D day in New York City on June 26 where we will provide a detailed update on our three endocrinology rare disease programs including detailed data on TransCon Growth Hormone from the heiGHt and fliGHt trials, updates on our TransCon PTH and TransCon CNP programs and introduction to our commercial organization and an introduction of our oncology Vision strategic goals, and product candidates. This will be one of the most important events for Ascendis this year for delivering on our vision for achieving sustainable growth and building a leading biopharma company.
Operator, we are now ready to take questions."
Operator,1,Thank you. [Operator Instructions] And our first question comes from Tazeen Ahmad with Bank of America Merrill Lynch. Your line is open.
Tazeen Ahmad,1,"Hi guys. Good afternoon. Thanks for taking my questions. Scott maybe one for you. You provided some color on the R&D expense for the quarter already, but maybe just to give us a better sense of the rest of the year, what proportion of those expenses that you mentioned do you expect to continue throughout the rest of the year?"
Scott Smith,1,"I think that in general the expenses will continue throughout the year I think when it comes to just annualizing the first quarter, there was a bolus of PPQ expenses in the quarter for about €10 million, so rather that have that be spread out throughout the year, we took an upfront -- we had an upfront payment for that amount."
