speaker,q&a,content
Operator,0,"[Call Started Abruptly]
I would now like to turn the call over to Jonathan Huang. Please go ahead."
Jonathan Huang,0,"Greetings. And welcomed everyone to MakeMyTrip Limited’s Fiscal 2018 Fourth Quarter and Full Year Earnings Call. We wish to remind everyone that certain statements made on today’s call are considered forward-looking statements within the meaning of the Safe Harbor provision of the U.S. Private Securities Litigation Reform Act of 1995.
Forward-looking statements are not guarantees of future performance and by their nature are subject to inherent uncertainties. Actual results may differ materially. Any forward-looking information relayed on this call speaks only as of this date and the company undertakes no obligation to update the information to reflect changed circumstances.
Additional information concerning these statements are contained in the Risk Factors and Forward-Looking Statements section of the company’s Annual Report on Form 20-F filed with the SEC on July 18, 2017, copies of these filings are available from the SEC or from the company’s Investor Relations Department.
On our call today are Deep Kalra, our Founder, Chairman and Group CEO; Rajesh Magow, Co-Founder and CEO, India; and Mohit Kabra, our Group CFO.
And now, I would like to turn the call over to Deep to start off the discussion for today."
Deep Kalra,0,"Thanks Jon. And welcome everyone to our fourth quarter and full year earnings call for fiscal year 2018. As we enter fiscal year 2019, the team and I are very proud of what we have achieved during the last year, immediately after the Ibibo merger, and equally optimistic about the long-term runway ahead of us.
As the leading online travel agency in India, with unrivalled market share, scale, and brand recognition, we believe we are well-poised to capitalize on the strong travel trends that India can provide, as the fastest growing large economy globally in 2018 and 2019. In fact, the strong domestic aviation recent growth trends continue to reaffirm our optimism as the market is expected to remain robust into fiscal year 2019 per CAPA’s forecast.
For example, during the past quarter, reports from leading low cost carriers have shown very high load factors driven by recent strong pent up demand for air travel and increasing seat capacity. In response to the strong growth trend, domestic carriers are expected to induct over 100 new planes in fiscal 2019.
Additionally, the second round of the government’s Regional Airport Connectivity Program called UDAN has also awarded 50 additional new routes to IndiGo, SpiceJet, and Jet Airways, which should help maintain the strong growth momentum seen lately in the industry.
Similarly, on the hotel front, we remain bullish regarding the large opportunity ahead of us as the domestic online hotel market remains lowly penetrated at an estimated 15%, which is expected to double in the next two years to three years.
From a longer term perspective, we are even more excited about the headroom available from the steady demand for domestic travel in India, as more travelers look to book hotels instead of staying with friends and family.
According to a recent Morgan Stanley report, India is roughly eight years to nine years behind China in terms of trips per person. Total domestic trips per person in India was 1.25 in 2016, which is similar to where China was in 2008 and India’s total hotel room night demand per capita of approximately 0.3 lags China and other more developed markets significantly.
Fueling our continued optimism is the concerted push for digitization in India, driven by 0.5 billion plus net users in the country today, making us the second largest Internet population globally.
Furthermore, this number is forecasted to rise to over 850 million by 2020 as the rollout of mobile and affordable 4G data usage continues throughout the country and increasingly coming from places outside of the top metros.
In Tier 2 and Tier 3 locations we believe that the next wave of Internet users will largely demand vernacular and localized content, with machine to person interactions using voice. We have already been preparing our products and technology in response to this emerging trend, as you will hear about shortly from Rajesh.
Furthermore, we continue to see rapid rollout and adoption of digital payments enabled by the Reserve Bank of India’s UPI or Unified Payments Interface, which is making online transactions very easy for the masses. Today there are over 800 million bank accounts in India which are linked to Aadhaar a unique identification system which forms the backbone of UPI and allows instantaneous transfer of funds.
More encouragingly, in April alone, there were more than 200 million monthly UPI-based transactions that took place and that base is expected to keep rising as new products and platforms like Google’s Tez, Flipkart’s PhonePe and WhatsApp payments have all been at the forefront of this new digital payment system for India’s e-commerce users.
We believe these strong growth trends provide a long tailwind for MakeMyTrip over the next few years as many of the new Internet users should mature from consumers of online content only to become actual e-commerce shoppers.
As the clear market leader today, we plan on expanding our leadership position further by continuously evolving our business to keep pace with rapid changes in technology and consumer trends, while maintaining focus on reducing friction for travelers, when they research, shop, book and travel with us.
Now I’d like to move on and reflect upon the accomplishments achieved by the MakeMyTrip Group during fiscal 2018. In the past year, we successfully combined two well-recognized OTA businesses and teams to strengthen our market leadership in India’s online travel industry, while accelerating the growth trajectory of market leader redBus.
Along the way, we also achieved new financial and operational scale, as our business continues to reach new highs. For example, in Q4 alone, we had more than 167 million total unique visitors come to our platforms, registered nearly 31 million live to-date transacted customers and engaged with more than 18 million monthly mobile active users.
The success achieved so far has been driven by our clear go-to-market strategy, which leveraged multiple well-recognized brands and backed by our unwavering commitment to delivering the best possible online travel experience for our consumers across all income levels and travel preferences in a highly fragmented Indian travel market.
During fiscal 2018, we also greatly enhanced our user’s experience by delivering highly relevant and more personalized content. We are leveraging big data and machine learning. We also introduced artificial intelligence of AI-based chatbots aimed to drive consistency across our post sales experience.
In fact, our chatbot Gia is now serving up to 5,000 unique users per day for their post sales queries. Gia has also been trained to perform over 300 unique actions, including enabling web check-in for flights.
Going forward, we plan on rolling out more functionalities including, enabling travel bookings in a more conversational manner by leveraging the power of NLP, Natural Language Processing. We believe this will help us attract the next wave of first time net users who may be more comfortable transacting over chat and voice, and typically may hail from smaller towns and rural areas even given the massive 4G mobile proliferation across the country.
In fiscal 2018, following our successful merger with goibibo, we have been working relentlessly to drive higher customer loyalty and retention. Towards that end, we launched two new loyalty programs called MakeMyTrip Black and a subscription based program called MakeMyTrip Double Black, which now have 750,000 and 30,000 members, respectively.
I’m pleased to share that since the inception of both programs, we have been able to scale the Black program rapidly and seen members contribute up to 20% of our topline, with transaction repeat rates that are two times greater than non-Black members.
The Double Black program while still in its infancy has provided us with invaluable customer insights and we are able to scale that up in the coming quarters confidently. Going forward, we plan on leveraging both programs to drive greater loyalty and retention and to help further optimize our marketing investments.
During fiscal 2018, we also made a foray into the SME corporate market with the launch of myBiz. Going forward, we plan on adding and enhancing features on this platform for our corporate users in order to further penetrate into this largely untapped travel segment.
Now, before I hand the call over to Rajesh, who will discuss our recent quarterly accomplishments, I’d like to comment on our new partnership with Flipkart. We are pleased to be able to partner with India’s leading e-commerce platform to offer travel services on their platform.
With this partnership, we are able to bring MakeMyTrip, popular travel shopping experience to Flipkart’s large base of e-commerce users. While the partnership is fairly new, currently, we are happy to see that the leading online companies in India are working together to deliver the best possible experience for all end users.
With that, I’d like to turn the call over to Rajesh."
Rajesh Magow,0,"Thanks, Deep, and hello, everyone. I would like to begin by sharing a quick summary of our accomplishments achieved in fiscal 2018. I’m delighted to share that we continue to scale our business and as a Group, reported gross bookings of over $4.5 billion and over $577 million in revenue less service cost or net revenue for the full fiscal year, which is a growth of nearly 111% on a reported basis.
The contribution of our Hotels and Packages business to total net revenue now stands at over 54%, which is in line with our long-term vision of scaling the accommodation business to over 70% in the business mix.
During the last year, we reached nearly 22 million actual room nights stayed across our entire hotels and packages business, which was a growth of over 21% year-on-year on a pro forma basis. On a standalone hotels basis, we also achieved nearly 21 million room night stayed, which is over 28% year-on-year pro forma growth.
In our Air Ticketing business, more than 33.3 million flight segments were flown by our customers during the last fiscal year, which was a growth rate of over 23% on a pro forma basis. During Q4, our air segments also grew robustly by nearly 40% year-on-year on a pro forma basis and we continue to improve our unrivaled leading domestic air market share on the back of robust overall air passengers’ growth, as well as continued booking shift to online channels.
Our bus ticketing business also witnessed strong growth momentum with more than 39 million tickets traveled for the fiscal year, a growth rate of nearly 48% year-on-year and growth of nearly 55% year-on-year in Q4 on a pro forma basis.
Expanding reach to Tier 2 and Tier 3, during Q4, we worked hard to further expand our brands reach beyond top metros in order to position ourselves to accelerate the shift from off to online bookings. We introduced new mass media campaigns for brand MakeMyTrip aimed squarely at driving greater online hotel bookings with the best price guarantee proposition for users. For brand goibibo, TV campaigns were also employed to highlight the value of our Digital Wallet program and have led to the acquisition of brand new users and app downloads.
During the quarter we also partnered with Connect India, a logistics operator with over 4,000 stores to help drive travel bookings and drive app downloads at 400 locations across India. We have also begun leveraging the free Wi-Fi locations provided by Google to drive brand awareness across 450 plus rail stations in the country and are rolling out kiosks across new airport towns to further enhance our reach.
Recent innovations, beyond expanding our brands reach, we continue to drive the pace of innovations faster, utilizing machine learning and AI, and launched new products and features which are relevant for our customer base.
For example, we launched the Book now Pay Later option for our hotels and international flights products, allowing customers to make a reservation with only INR 1. Similarly, we have also introduced a product called Pay Later, whereby credit is extended to customers via third-party banking partners and in some cases by MakeMyTrip, for this program, we have heavily leveraged proprietary algorithms enabled by machine learning to extend the limited credit for booking hotels on our platform.
Also earlier this month, we have launched Goibibo Express, a conversation-based app targeting the next 100 million Internet users, who are fairly new to the web and primarily users of low cost smartphones.
The app is only 1.5 MB in size supporting voice-based and chat-based inputs from users in both Hindi and English. This app currently allows hotel bookings, trend status updates, and status check of waitlisted train bookings, soon the app will also offer bus and train bookings, and be positioned as the go-to-app for the next-generation of the net users across India.
Lastly, we have also deepened our integration with WhatsApp for business to better connect with our MMT Black and MMT Double Black, loyalty members, as well as launched AI-based post sales support for flights on the platform itself.
In addition to these new customer focus features, we have made further enhancement to our hotel supply, which now spans over 53,000 domestic accommodation properties available across India. During Q4, our approach to our domestic hotel business remains in line with the previous quarters, which is to improve the quality of our room night bookings from customers, while further improving the spread of unique properties booked relative to supply.
The MakeMyTrip hotel’s team continued to focus shoppers experience towards more premium hotels, by adding collections of premium hotels and showcasing the experience versus value proposition that these properties can offer.
Furthermore, we have invested to vastly improve and upgrade the content available to users, added new smart filters and introduced highly personalized dynamic pricing that’s all geared towards improving conversions.
We also continue to capture value conscious customers via our goibibo, a credited hotel called GoStays. I’m pleased to share that progress in expanding this product has gone well, as during Q4, we have seen the number of unique hotels sold across exceed 90% of the 4,600 plus listed GoStays properties.
Furthermore, we are also creating a new and differentiated shopping and booking experience for GoStays, which will allow users to purchase budget hotel easily through us. This new experience has also been deeply embedded within the newly launched Goibibo Express app mentioned a moment ago.
At every location that has GoStays available, users can simply choose a location and budget and we will select the auto book and the best hotel available for them. This experience will be backed by clear customer experience assurances and will be helpful for customers who are now -- who are new to a location and do not have full information about hotels and their desired destination.
Lastly, with recent, our OYO rooms integration, we have added 3,600 of the unique budget hotel properties onto our platform, which provides additional choice for our value conscious customer base.
Now, I would like to comment on the strength of our Domestic Air Ticketing business, where we continue to benefit from a very strong domestic air passenger market in fiscal Q4. As a Group, our Domestic Air Ticketing segments grew by over 38% year-on-year on a pro forma basis, outpacing the market growth of roughly 24%.
In the month of March, due to strength of the air market and our continued share gains, MakeMyTrip Group’s share of the total Domestic Air Ticketing market increased to an all-time high.
During the quarter, our outbound International Air Ticketing segment also continued to witness very strong momentum, which carried over from Q3 to grow in excess of 54% year-on-year on a pro forma basis.
In the quarter, we focused on partnering with air carriers as they begin new UDAN flights, which serve smaller towns and cities to drive new customer growth. We also introduced new features like multi-city booking capabilities since many of our travelers like to have multiple stops on their journey.
We have also added deeper integration of ancillary products like seat selections and onboard pre-purchases of meals at the time of booking. Furthermore, we are providing more relevant search results, leveraging machine learning by requesting more data from users at the beginning of their booking experience.
Now, before I turn the call over to Mohit, I would like to share some highlights of the redBus business, where we are aiming to further expand our domestic leadership in India’s highly fragmented bus market and leverage the potentially large base of current bus customers to cross and upsell other forms of ticketing in hotels.
During the last quarter, we continued to see high growth as we added new suppliers from regional government, operated bus companies on to our platform. Similar to our other lines of business, we have leveraged the Whatsapp for business platform to automate and handle customer query in a conversational and vernacular manner.
We have also formed a WhatsApp group for fellow bus travelers to let them help one another with boarding locations, arrival times, as well as connect directly with bus operators for any on journey complaints in real-time.
During Q4, we introduced LazyPay to allow payment at a later time for customers with good credit scores to improve conversion rates and added a redBus store on PhonePe to provide additional payment options. Additionally, we rolled out free rescheduling to provide greater flexibility and encourage advance booking behavior from customers.
Going forward, we plan on driving rapid growth of this segment by adding more domestic bus inventory, acquiring new customers in Tier 2 and Tier 3 towns by localizing the user experience for non-English speaking users and drive international growth with the brand.
Now, let me hand it over to Mohit, who will share more details of the quarter and full year’s financial performance."
Mohit Kabra,0,"Thanks, Rajesh, and, hello, everyone. I’m pleased to report that in the fourth quarter of fiscal year 2018, we continue to make significant progress in pursuit of our strategic and financial goals for the year, which were to drive strong year-on-year growth coupled with reducing quarterly losses via improved efficiencies across our operations particularly in customer acquisition spends.
Considering that this is the first full fiscal year of operations being reported, following the ibibo Group merger in 2017, I would like to begin by presenting highlights of our annual performance in constant currency terms, as compared with the pro forma financials published for fiscal year 2017, including the ibibo Group.
Our revenue less service cost for full year 2018 grew by 39.5% on a year-on-year pro forma basis and adjusted for the Air Ticketing one-time incremental revenue called out in Q3 of last fiscal, the growth was even stronger at 42.7%.
Net revenue growth in our Hotels and Packages business stood at 41% fueled by 55.6% growth in standalone India hotels booked online over reported pro forma of last fiscal year 2017. The robust annual growth in hotels was driven by nearly 9 percentage point improvement in the average realization per room night through focus growth in premium segment of hotels, while driving spend efficiencies in the budget segment of hotels. As a result, this robust growth has been achieved along the reduction and adjusted operating losses over last year’s pro forma numbers.
We have also built operating leverage in most of our key expense lines. For instance, adjusted people costs excluding share based compensation is stood at 1.5% of gross bookings, compared to 1.9% of gross bookings during the last year’s pro forma results.
Similarly SG&A costs, which large comprise of outsourcing expenses also stood at 1.5% of gross bookings, compared to 1.9% of gross bookings per pro forma results for last year. This balance performance through the year of high growth along with reducing losses was made possible by tactically focusing more on growth in the first half of the reported fiscal and followed by sharper gains in operating efficiencies in the second half.
Keeping in mind the prevailing competitive dynamics in the coming quarters of the new fiscal year, we will continue to tactically place sharper focus on driving growth and/or operating efficiencies across the coming quarters of the new fiscal to keep driving twin objectives of growth and reduced losses.
We believe the company’s deep history and knowledge of India’s travel market, market leadership and a strong balance sheet with nearly $390 million in cash and cash equivalents we are very well-placed to leverage the growth potential in India’s travel industry, as well as counter any potential pricing irrationality by an existing or new competitor.
I would now present a few snippets from our quarterly performance. In the fiscal fourth quarter, we reported gross bookings of over $1.18 billion, representing a reported growth of over 70% year-on-year in constant currency terms.
Net revenues at $145 million represented a year-on-year growth in constant currency terms of over 67%, driven by Air Ticketing growth of about 74% and H&P growth of about 55%, fueled by growth in India Standalone Hotels booked online, growing at about 156%.
Our Q4 adjusted operating losses at $23.5 million were lower than the previous quarter’s losses of $33.9 million. We are pleased with the operating efficiencies achieved during the quarter and for the first time, post the ibibo Group merger, our marketing and sales promotion spends have dropped below 10 percentage points of gross bookings during any quarter, which is a marked improvement from about 12.5% spend in H1 or 11.2% spend doing Q3.
As a result, our quarterly adjusted operating losses have reduced from about $52 million in Q1 to about $45 million in Q2 to $34 million in Q3 and $23.5 million in Q4. During Q4, we also invested significantly behind promoting the Goibibo Brand by creating a marketing campaign around India’s widely popular sport, cricket by associating with one of the league teams of the Indian Premier League or IPL.
Lastly, I also want to share some inputs on adoption of the new revenue accounting standard IFRS 15 with effect from 1st April, 2018. We have reviewed the new standard and have concluded that application of the new standard will not have a material impact on the consolidated results or financial position except for reclassification of certain expenses related to customer inducements or acquisition expenses, which were previously recorded as a marketing and sales promotion cost and will have to be recorded as a deduction from IFRS revenue in line with the new standard.
These sales promotion costs are primarily incurred to acquire customers and promote transactions across our various booking platforms and include upfront cash incentives, select royalty programs among various other costs.
The company will continue to publish a non-IFRS financial performance measure that is revenue less service costs, as we believe that it reflects more relevant information, regarding the value addition of travel services that we provide to our customers.
Revenue less service costs represents IFRS revenue after deducting cost for the acquisition of relevant services and products for sale to customers and adding expenses in the nature of promotions, which are adjusted against revenue.
I would like to end by saying that having leveraged our multiple brands to sharply targeting multiple customer segments with improving efficiency having formed the right operating rhythm in the first post-merger year and having built the strong partnerships in the Indian travel market during the reported fiscal year. We remained confident of pursuing our 10 objectives of driving growth and operating leverage, while making the most of the potential opportunity that the Indian travel market has to offering in the years to come.
With this, I’d like to thank joining this call and open up the call for Q&A. Operator, please?"
Operator,1,Thank you. [Operator Instructions] Our first question is from Manish Adukia with Goldman Sachs. Your line is now open.
Manish Adukia,1,"Yes. Hi. Good afternoon and thank you for taking my questions. First question is just on the room night growth that you saw in the quarter. I think on a pro forma basis, it’s about 19% standalone room night growth, significant deceleration versus the previous quarter. So if you can just throw some color as to what are we seeing in terms of trends in that particular segment and earlier, you were probably talking about north of 20% kind of room night growth on a sustainable basis, has there been any change to that outlook?
That’s one. Second, if you can comment a bit about your partnership with OYO that you announced a couple of months ago, press reports have indicated that you have delisted or in the process of delisting other budget providers like Fab and Treebo as part of that agreement. What is the thought process there in terms of what OYO brings to the table for MakeMyTrip? Thank you."
Mohit Kabra,1,"So, Manish, I will take the first part of it, and I will ask Deep or Rajesh to chip in on the second one. In terms of the room night growth, that was close to about 28% for the India online standalone hotel bookings in terms of room nights that were booked; and as we have been saying, the revenue growth was much ahead of that at about 55%.
So, as I’d called out, the strategy during the year was that during the first half, clearly we are driving a much larger agenda on the growth side, and during the second half of the year, we were clearly pressing the accelerator in terms of driving operational efficiencies and improved efficiencies, particularly in our marketing and sales promotion costs.
So these two had to go in tandem, and therefore, overall, if you look at it for the year, it’s been a pretty balanced growth, albeit you would have some quarters with much higher growth on transactions and some quarters with much better operating efficiencies."
Deep Kalra,1,And the price point.
Mohit Kabra,1,"Also, one of the key things that we kind of ensured during the second half of the year when we started kind of pressing efficiencies in the spends was that we have ensured that growth in the targeted or the much better placed mid-to-premium segment continues to be very, very strong.
So say, for instance, our premium segment still continues to grow upwards of 40%, and therefore is showing robust growth. It’s only in the budget segment or the ultra-budget segment where we have been kind of pruning down spends in a significant manner that we are seeing a de-acceleration in growth, and we believe we should be able to kind of bring that back in a couple of quarters."
