speaker,q&a,content
Company Participants,0,"Denis Larocque - President and Chief Executive Officer
Ian Ross - Chief Financial Officer"
Conference Call Participants,0,"John Koller - Oppenheimer and Close
Daryl Young - TD Securities
Ryan Hanley - Laurentian Bank
Ahmad Shaath - Beacon Securities
Christoph Matern - HPS"
Operator,0,"Good morning, ladies and gentlemen, welcome to the Q4 2019 Results Conference Call. I would now like to turn the meeting over to Mr. Denis Larocque, President and CEO. Please go ahead, Mr. Larocque."
Denis Larocque,0,"Thank you, Elina. Good morning, everyone. Welcome to Major Drilling's call for the fourth quarter of fiscal 2019. With me is Ian Ross, our Chief Financial Officer. You should have received the copy of our results or seeing them online released yesterday evening, if not check on our website at majordrilling.com.
Before we get started, I'd like to caution you as usual, that during this conference call we’ll make forward-looking statements about future events or future financial performance of the company. These statements are forward-looking in nature and actual events may and results may differ materially.
Our fourth quarter started really slow with many of our rigs only restarting by mid February and getting fully operational by the beginning of March. But as the quarter progressed we added more rigs in the field both with new customers and also adding rigs on existing projects.
We’re seeing this trend continuing into our first quarter mostly driven by seniors and intermediate customers. As far as our fiscal year that just ended, yearly revenue was up 12% compared to fiscal 2018, but our EBITDA increased by almost 60% year-over-year through increased productivity and prices combined with a decrease of admin expenses.
The Company's net cash position, net of debt continues to be very healthy at $10 million. The decrease this quarter was due to a net working capital increase mostly from higher receivable related to increased activity near the end of the quarter. As well we spent $6.3 million on capital expenditure this quarter adding four new rigs to our fleet, while disposing 13 older inefficient and more costly rigs bringing the total fleet to 601 rigs.
Ian will take you through a summary of our quarter results before I come back with the outlook."
Ian Ross,0,"Thanks, Denis. Total revenue for the quarter was $100.4 million and 5% from revenue of $95.4 million recorded in the same quarter last year. The favorable foreign exchange translation impact for the quarter when comparing to the effective rates for the same period last year is estimated at $2 million on revenue, the negligible impact on net earnings.
The overall gross margin percentage for the quarter was 23% compared to 24.3% for the same period last year. Things started off slowly in February due to delayed startups and weather issues in our biggest markets.
However, we finished the quarter very strongly with the number of countries contributing improved results. The quarter was also impacted by one-time $2.7 million charge on a difficult project in Canada.
G&A costs were down $1.1 million and $11.1 million when compared to the same quarter last year. The decrease was driven by the shutdown of operations in Burkina Faso as well as other restructuring initiatives in various countries. We feel this level of G&A is appropriate for the time being which creates considerable leverage and probability as utilization rates increase.
The company recorded restructuring charge of $1 million in the quarter as operations were rationalized and staffing levels were adjusted to local market conditions in various countries.
The provision for income tax for the quarter was an expense of $2.7 million compared to an expense of $2.5 million in the same quarter last year. The tax expense for the quarter was impacted by non-tax affected losses, non-deductible expenses, as well as an increase in activity levels and taxable jurisdictions.
This combined for a net loss of $3 million or $0.04 per share for the quarter compared to a net loss of $4.3 million or $0.05 per share for the prior year quarter. In terms of our financial position, we continue to have one of the most solid balance sheets in our industry.
During the quarter our net cash position, net of debt decreased to $10 million and bulk of this decrease relates to a temporary working capital outflow from the quick ramp-up in revenue between Q3 and Q4.
The company also spent $6.3 million on capital expenditures adding four new rigs and support equipment to our fleet. We sold the 3 rigs with the majority relating to the closure of our Burkina Faso operations. Total rig count now at 601.
The new breakdown of our fleet utilization is as follows; 292 specialized drill at 40%, 141 conventional rigs at 23% utilization, 168 underground drills at 49% utilization for total of 601 drills at 38% utilization.
As we’ve mentioned before specialized work in our definition is not necessarily conducted with the specialized drill. Therefore, we should also give you the breakdown of our revenue by type for work for the quarter.
Specialized work was 61%, conventional was 9%, and underground at 30%, also seniors intermediate represented 88% of our revenue in Q4, while juniors have decreased to 12%. The decrease in juniors is evidence of the current challenges they face in raising capital.
However, our increasing in seniors illustrates the growth in market share we are achieving with this customer base. In terms of commodities, gold projects represented 55% of our revenue, while copper was at 22% this quarter.
With that overview on our financial situation, I’ll now turn the presentation back to Denis to discuss the outlook."
Denis Larocque,0,"Thanks Ian. Looking back at our fiscal 2019 annual revenue was the highest since 2013 at $385 million. I’m particularly pleased with the progress we have made in innovation towards increased productivity, safety and meeting customer’s demands.
Productivity gains from the tools developed combined with price increases in our highly skilled labor forces are responsible for the improvement in our EBITDA this year. Also we have recently developed new application for our computerized consoles which not only helps with recruitment but also gathers useful data for our customers.
As well this year we have strengthened our relationships with many senior customers while junior funding has been difficult. We have built strong relationships with well-funded juniors looking for truly specialized drilling.
With gold and copper reserves depleting at an accelerated rate with rates declining as well combined with the lack of exploration were conducted to replace these reserves, demand for specialized drilling should increase going forward which continues to be our main focus.
We are very pleased where the company is position at this point in time, and still being the leader in specialized drilling. Our strong financial position has allowed us to continue to improve our fleet to meet customers’ demands in terms of rigs, rod handling, mobile equipment and technology, which is key to our success to remain the leader in specialized drilling.
Also having the financial resources and the best equipment allows us to attract the best people at a time when we are going into a labor crunch in our industry. Going into fiscal 2020, the company expects to spend approximately $30 million in capital expenditures to meet customer demand improve rig reliability, productivity and utilization as well as to invest in our continuous improvement initiatives.
However, we will remain vigilant and flexible in order to react and adjust unforeseen market conditions. Finally, I want to thank our 3000 employees for their continued dedication to make our company one of the safest and most professional drilling companies in the industry. Thanks guys.
That conclude our formal remarks and we’ll now open the call to questions."
Operator,1,Thank you. [Operator Instructions] The first question is from John Koller with Oppenheimer and Close. Please go ahead.
John Koller,1,Good morning gentlemen. How are you today?
Denis Larocque,1,Good.
John Koller,1,My question relates primarily to the two expenses in the quarter that were called out. The $1 million and then the $2.7 million; I'm just curious if you can give any additional information. I went through the SEDAR filings and I couldn’t really find anything. Thanks.
