speaker,q&a,content
Operator,0,"Greetings, and welcome to SRAX's Third Quarter 2018 Results Conference Call. At this time, all participants are in a listen-only mode. A question-and-answer session will follow the formal presentation. [Operator Instructions] As a reminder, this conference is being recorded.
I'd like to turn the call over to your host, Kirsten Chapman. Thank you, you may begin."
Kirsten Chapman,0,"Good morning, everyone. I'd like to welcome all of you to SRAX's third quarter 2018 conference call. This call is being webcast and is available on the Web site at srax.com/investors.
With us today from management are SRAX's CEO, Christopher Miglino; and CFO, J.P. Hannan. Chris will review the Company's quarterly highlights, J.P. will discuss the financial metrics, and then Chris will provide a summary and open the call for questions.
Before I turn the call over to management, I would like to remind you that this call may contain forward-looking statements which could be indicated by the words anticipate, could, enable, estimate, intend, expect, believe, potential, will, should, project and similar expressions as they relate to SRAX. Investors are cautioned that all forward-looking statements may involve risks and uncertainties that could cause actual results to differ materially from those anticipated by SRAX at this time. In addition, other risks are more fully described in SRAX's public filings with the SEC, which can be reviewed at www.sec.gov.
Finally, please make note that on today's call management will refer to certain non-GAAP measures in which SRAX excludes stock-based compensation expenses and other one-time items from its GAAP financial results. Please refer to SRAX's press release for a full reconciliation of its non-GAAP performance measures to the most comparable GAAP financial measures.
It's now my pleasure to turn the call over to SRAX's CEO, Chris Miglino. Chris, please go ahead, sir."
Christopher Miglino,0,"Thank you, Kirsten. Good afternoon everyone. Thanks for joining us today. SRAX is executing our strategy to build specific datasets through three integrated areas of focus: Data Verticals, Social Media Data, and BIGtoken, our consumer data product. I'm excited to provide our third quarter updates.
First, our financial highlights. For the third quarter, we continued to expand gross margins, which increased to 62% compared to 56% in Q3 of 2017, and we posted net income of $19.3 million. Consequently, our bottom line improved from a loss of $0.13 a share in Q3 2017, to earnings per share of $1.91 in Q3 2018. These results demonstrate the power of our business plan to build, optimize, and monetize offerings that solve data challenges for all actors in the digital advertising ecosystem. While it seems like a long time ago, we sold our healthcare business in August. We introduced SRAXmd in 2015. Over the course of three years, we enhanced the product, named SRAXmd, hired talented team members, and built a highly successful vertical that became a major contributor to revenue.
This quarter, we sold SRAXmd for $52.5 million. This included $33.5 million in cash less the transaction fees, a $9 million earn-out, and $10 million in preferred shares, or approximately 31% of the new SRAXmd entity. This transaction structure enables us to keep some upside in the business we worked so hard to develop, while monetizing our healthcare efforts and begin investing in earnest in our other data-driven digital marketing solutions. We've been in the digital advertising business a long time, and we've seen the cycles, and we believe that it's the right time to monetize the MD business, while keeping an interest in that will allow us to participate in the upside. We believe that each of our verticals is worth as much, if not more, than the healthcare business that we just sold, and our goal is to demonstrate that to the financial community.
Let's review our industry-specific data verticals first. As you know, we have a number of verticals. To grow, we are using the proceeds from the healthcare business to expand our sales and fund development. We are focusing on industries with the greatest opportunity for near-term return. As you may know, consumer packaged goods, or SRAXshopper is our oldest vertical, and we've continued to invest in both the sales and technology infrastructure for this vertical. Frankly, there's been a misconception about the revenue contribution from our verticals. SRAXshopper has been our largest vertical, not our healthcare business. While we eliminated some low margin business in 2017, to date, the SRAXshopper vertical has generated the most revenue for the company. We've leveraged from our SRAXshopper to build out our automotive vertical as well. With the technology and the team poised for success, SRAXshopper and SRAXauto are our highest priority in our vertical sector right now.
Regarding our sales team, we started 2018 with six team members. This summer, while we were uncertain that the MD transaction would conclude, we took a risk and we hired quite a few sales reps and have built an amazing sales infrastructure. We now have 22 sales reps, and are on track to meet our goal of 30 by the end of this year.
Our new team members include a VP of shopper, plus five dedicated shopper marketing specialists, one of whom is based in Bentonville, Arkansas, near Walmart's headquarters. Two auto experts, one in Detroit to serve the U.S. markets, and one in New York to serve the international market, a VP of business development specifically tasked to drive commercial adoption of BIGtoken, and a VP of SRAX Social specifically tasked with driving adoption of our SRAX Social platform. Ten-plus generalists, who spend that time focused on SRAX solutions. Typically it takes about three to four months for the team member to come up to speed; therefore we expect our expansion to significantly ramp revenue in 2019. This added to the increase in our expenses in this quarter, but we're seeing the benefits from this decision now.
Regarding development, our tech team is amazing, and continues to expand in both our offices. As many of you know, we have a significant office in Mexico. Our Mexico office is up to 85 fulltime technology professionals. And in the U.S., our tech team has grown to 15 people. They're quite busy designing distinctive products for our verticals. We have a number of new technology offerings that our team is bringing to the market. We think they're cutting edge and are providing our team the tools they need to provide unique data that drive sales.
In our social media category, we serve brands and agency working feverishly to improve their position in social media. We're continuing enhancing and evolving our offering. Our SRAX Social product automatically triggers additional advertising spend to enhance specific social advertising campaigns based on user-set rules and parameters. We have incorporated artificial intelligence to enable users to create rule to automatically allocate budget and payment amongst specific campaigns or client profiles. Our solutions allow for brands and agencies to pay once, and enables the system to optimize and spend the budget with the best possible results without human interaction. We recently hired a VP of social to lead our charge in this area, and we anticipate this business to flourish in 2019.
On you BIGtoken front, many of you may have seen the 60 Minute segments this past week talking about how big data companies are stealing consumer data and benefiting from the sale of that data into the market. If you haven't see it, you should make sure go to 60 Minutes' site and watch the segment, it's a validation that what we are doing with BIGtoken and the market opportunity that exists for us here. For those new to SRAX, we're developing a consumer-powered data management and distribution system revolutionizing data by offering consumers choice, transparency, and compensation for their data. In this equation, both the consumer and the advertiser win.
BIGtoken puts data back into the hands of the consumers, who can manage their digital data, and when they choose to share data, they earn rewards each time it is accessed by advertisers. To get compensated, consumers can answer questions and surveys, check into location, refer friends and family and can add social accounts. Advertise win as BIGtoken provides them with authenticated and verified consumer data. Basically we're solving the next run in evolution of advertising challenges. First, the marketplace was attacked by ad fraud and loss. Then ad viewability became an issue. Now advertisers demand that their ads are served to validated traffic and that their ads are seen. Now data accuracy is the limelight, and it's a huge problem for marketers.
Did you know that 95% of marketers use personal data to form their strategy? Yet 64% don't fully understand where that data comes. BIGtoken uses multilayer verification for data accuracy, creates data security, and ensures data transparency to advertisers. We give marketers the security that the data that they are buying is provided from the consumer and that the consumer is giving them the right to that data. We're excited to announce this week that we launched the open beta for BIGtoken.com. This means that our big platform is solid, clearing, and surpassing the necessary feedback, scalability and security milestones to move from limited to open beta. We're pleased that we're able to very quickly move to open BIGtoken.com and invite the public to participate.
Now we're focused on user growth through partnerships and integrations with e-commerce, digital media destinations, and loyalty programs through referral programs based on user incentives and through direct marketing and user acquisitions. If you have not already downloaded the application, you should go to the Play Store or the App Store and get it now. If you want to be on my team, you can use the code Go Big One.
When we accumulate 10 million BIGtoken users, we believe our run rate will be around 400 million plus annually, while that's ways off our April 2019 goals to reach 500,000 BIGtoken users, which we believe will translate into around $1.5 million monthly. We have a good view into our 2019 pipeline, and that gives us confidence in our 2019 growth. We expect revenue between $20 million to $25 million with gross margins between 45% and 55% in 2019.
And with that, I'll turn the call to J.P. for the financial review."
J.P. Hannan,0,"Thanks, Chris. As discussed, across our three product groups, we have multiple initiatives with significant revenue and appreciation upside potential. However, today we are a company in transition. While we're pleased our same-store sales increased and our gross margin improved year-over-year, our overall comparisons are overshadowed by the fact that we only own SRAXmd for 37 days in the third quarter of 2018, compared to 90 days in the third quarter of 2017.
With that, I'll quickly review the results for our third quarter. Total gross revenue was $2 million versus $5.6 million in the comparable prior year period, and gross margin increased in the quarter to 62%, and that compares to 56% in Q3 of 2017. Our operating expenses were $4.9 million, compared to $3.7 million, which reflects our ongoing headcount additions particularly in sales where we're continuing to invest.
Interest expense was $1.2 million, compared to $471,000 in the third quarter of 2017, this is due to higher levels of total debt resulting from October 2017, and enter financing, but subsequent to the end of last quarter, we elected to redeem these convertible debentures, which has not happened yet, but which will reduce our future expense obligation and potential dilution. Our gain on sales of assets was $24 million in the third quarter, and there was no comparison in the same year period.
Net income was $19.3 million for a gain of $1.91 per share. This is resulting from our SRAXmd sale, and compares to a net loss year-ago of $1 million or $0.13 per share in the third quarter of 2017. Adjusted EBITDA loss was $2.8 million, compared to $93,000 in the in the third quarter of last year.
And now if you review our financials versus the published edition a year ago, I want to point out quickly that as we discussed in our 10-K filing, at the end of last year, we chose to adopt the accounting guidance related to non-cash treatment of warrant issuances. That adoption resulted in necessary retrospective adjustments to previously issued numbers back to January 1 of 2017. As such, comparable numbers don't match exactly what you saw in our Q3 2017 earnings release, however, none of these adjustments affected operating income or adjusted EBITDA and bridge of all noncash adjustments for the one accounting is included in our 10-Q, which we filed later today.
I would also like to remind everyone as you review the year-to-date numbers that advertising sales are highly seasonal in nature, and the fourth quarter is typically the strongest revenue-generating period of the year.
Cash and cash equivalents were $14.4 million at September 30, 2018, compared to $1 million at the end of last year. In August, the company received $33.5 million in gross proceeds from the sale of SRAXmd, which I will breakdown for you now. Approximately $2.5 million was immediately paid out in transaction fees related to investment banking and legal expenses from the transaction. Under $1 million was held back in escrow for various indemnities, potential working capital adjustments. Unless something unforeseen arises we should receive these amounts at a later date. Approximately $2 million was utilized to repay advances previously taken against SRAXmd accounts receivable through our agreement with FastPay Partners. The FastPay line, as I recall, was renewed this past April, and the $4 million line remains available for use after this repayment. This reduced our debt amount for the same $2 million.
Approximately $3 million was utilized to repurchase shares and options from exiting employees, and which reduced our shares outstanding approximately 5%. Approximately $4 million was paid to exiting employees as bonus compensation for successful completion of the transaction as well as final commissions, accrued vacation, pay check due to these employees on their departure from SRAX. The net of all these outflows, we retained approximately $21 million in cash from this transaction, which have been utilized for general operating purposes, and to make strategic investments in other SRAX product verticals.
As Chris mentioned, we could receive up to another $9 million for SRAXmd hitting gross profit performance targets by year-end. At the end of September 30, 2018, there were approximately 10.2 million common shares outstanding. While regarding 2019, as Chris stated, we're very confident about our market opportunity and our growth strategy. For 2019, we expect revenue to be between $20 million and $25 million, and our gross margins to be between 45% and 55%.
And now with that, I'd like to turn the call back to Chris."
Christopher Miglino,0,"Thanks, J.P. Our company transformation continues and the timing couldn't be better. Just this week 60 minutes at a program on consumer data management, Jeff Chester of the Center for Digital Democracy summed it up best by saying, ""Americans have no control today about the information that's collected about them every second of their lives.""
People across the United States are joining the conversation. Apple CEO, Tim Cook has spoken in support for General Data Protection Regulation known as GDPR. In his presentation, Mr. Cook noted that Internet privacy laws saying, ""Stockpiles of personal data serve only do enrich the companies that collect them."" He continued by commenting on the theft of our data, ""Our own information from everyday to the deeply personal is being weaponized against best with military efficiency. It is time for the rest of the world including my home country to follow,"" he concluded.
BIGtoken is one part of the data management solution by providing the consumer power data marketplace, where people will own and sell access to their data, thereby providing everyone an Internet ecosystem transparency, choice, and competition. Clearly the need for data accuracy in advertising and data management is continuing to grow, increasing our market opportunity. In 2018, we started with only six sales people. We have accomplished a lot. When we start 2019, we will have at least 22 trained sales team members armed with enhanced products to expand our industry-specific data verticals and social media data solutions. Finally, we are driving BIGtoken user acquisition, targeting 500,000 users by the end of the first quarter, 2019. Overall, we continue to believe that the sum of our parts creates great synergies that will drive long-term shareholder value.
Before I open the call to questions, I would like to note that you can see us at several investor events in the next couple of weeks. J.P. and I are in New York tomorrow. I'll participate in the disruptive potential of the blockchain panel at the D.A. Davidson E-Commerce Forum, and the Demystifying Digital panel at the Wells Fargo Media Forum 2018, in the afternoon. J.P. will be at the Wells Fargo event all day long. On the 29th, I'll be at the Benchmark Discovery One-on-One Conference, in Chicago. And then on December 4th, we'll at the LD Micro Event, in Los Angeles. I hope to see you at one of these events.
I'd now like to turn the call over to the operator for Q&A."
Operator,1,"Thank you. At this time, we'll be conducting a question-and-answer session. [Operator Instructions] Our first question comes from Jim McIlree with Chardan Capital. Please proceed with your question."
Jim McIlree,1,"Thank you, and good afternoon. Chris and J.P., you had -- or Chris, I think you talked about 500,000 BIGtoken users by the end of Q1 next year."
Christopher Miglino,1,Correct.
Jim McIlree,1,How much do you think it's going to cost you per user to get there? Do you have a sense for customer acquisition cost?
Christopher Miglino,1,"Well, everything that we've been doing so far has been going organic. If you've downloaded the app, you see the organic elements that are built in to the application, but we certainly do have that budgeted. We have ranges of what we're willing to pay to acquire customers, and we're going with more organic influencer type of stuff first, which you'll see a lot more news about here in the next forthcoming week."
Jim McIlree,1,"So, to interpret that, it sounds like you're not going to be spending a lot on marketing dollars to get that 500,000 users, instead, you have other ways that you think you can get there efficiently. Am I interpreting that correctly?"
Christopher Miglino,1,"What I'm saying is that I'm not going to give you the number that we're going to pay that we think is the number that's going to become the benchmark for which every sales person is going to start their negotiations with me, but we certainly have a lot of ways by which we think that the app will go viral, and we've seen the results of that in just the limited release that we've had out there, and even in the last few days when we've opened it up, the viral elements of the app have been doing fantastic."
Jim McIlree,1,"Okay. And I think you've also said that that half-a-million subscriber number, you could do a million-and-a-half in revenue. So if I assume that you get there and you only do that million-and-a-half a month or six months, that would be about 40% of your projected revenue in 2019. I think my math is right, but is that -- yes, go ahead."
Christopher Miglino,1,I'll let J.P. answer that.
J.P. Hannan,1,"Yes, I mean the growth of BIGtoken is really dependant on just capital allocation and capital resources, if we do external financing, but just given what we have right now, we are only projecting BIGtoken to do a small amount of revenue in the year. We could ramp that if we desired, it would just require us to spend more in marketing. As you said, right now based on the plan is to use internal resources as much as possible and spend as little as possible on the external [user generation] [ph]."
Christopher Miglino,1,"But I think, Jim, the point being on that front that, in the guidance that we're giving, the numbers that we're taking from BIGtoken are not the million-and-a-half a month that we think we'll be doing, where the $20 million-plus that we'll be doing next year is coming from our other core businesses."
Jim McIlree,1,Got it…
Christopher Miglino,1,If that revenue kicks in for BIGtoken then that will be upside to that.
Jim McIlree,1,"All right. And can you help with the operating expenses base kind of on a pro forma basis, and by that I mean, of course, excluding MD, but also including the sales hires that you've made. So what's kind of a normalized OpEx going forward?"
J.P. Hannan,1,"So we've been spending ex MD around 850 a month is sort of the normalized operating expense. Earlier in the year, MD was ramping expenses at a much higher rate than the rest of the business. As Chris said, we have some additional sales people we want to add, but we have -- most of that's now baked in."
Jim McIlree,1,"And is most of that sales variable compensation, so the 850 a month is relatively stable and to the extent that the sales people are successful then that's how they get paid?"
Christopher Miglino,1,"Yes, now that the team has ramped and they've aligned -- usually it takes three to six months for a sales person to really start generating revenue and commissions. But for the people we've been hiring and most at the end of last year and early this year, they're now starting to earn commission, and it'll be variable increases in line with the revenue generation they produce. Any future people we bring on will have to have that initial investment upfront."
Jim McIlree,1,"Okay. So not to be obtuse, but I just want to make sure I understand it correctly. So that 850 a month does not include the extra sales people that you talked about earlier in the call, going from six to 22, and 30 by year-end?"
J.P. Hannan,1,"Yes, I mean the 850 is the run rate right now, and that's what you'll see likely in Q4 through the balance of the year."
Jim McIlree,1,"Okay, okay, great. So it is with the current increase that you already…"
J.P. Hannan,1,With the current -- that's correct.
Jim McIlree,1,"Right, got it, got it. Okay."
Christopher Miglino,1,The variable element of that is not very significant because a lot of them are new within the quarter.
Jim McIlree,1,"Got it, okay. I will get back in line. Thanks a lot."
Christopher Miglino,1,Thank you.
Operator,1,Our next question comes from David Lavigne with Trickle Research. Please proceed with your question.
David Lavigne,1,"Hi, guys. How are you doing?"
Christopher Miglino,1,"Hey, Dave, how are you?"
David Lavigne,1,"Good. So, kind of along the same lines of the last question, can you give us some sense of just sort of the contribution; I know you can't give us the actual numbers. I'm just sort of wondering where some of these new verticals are in terms of really ramping into some sort of revenue generation. And I'm sort of thinking in terms of the guidance. If I know we have a seasonality issue towards the end of the year anyway, but I'm also looking at the guidance and thinking that it sort of looks like getting the ramp-ups and new pieces and some of those things, that a lot of that guidance probably is going to end up loaded to the backend of the year, but I guess just sort of curious what we can expect from maybe the newer vertical. I mean, you've talked a little bit about consumer packaging, but I'm kind of worrying about the other verticals, as where they're at in the cycle, I guess."
