speaker,q&a,content
Company Participants,0,"Susie Kim - VP, IR & Treasurer
Scott Salmirs - President & CEO
Anthony Scaglione - EVP & CFO"
Conference Call Participants,0,"Sean Eastman - KeyBanc Capital Markets
Andrew Wittmann - Baird
Mark Riddick - Sidoti and Company
Tate Sullivan - Maxim Group"
Operator,0,"Greetings. Welcome to the ABM Industries Second Quarter 2019 Earnings Call. [Operator Instructions] Please note this conference is being recorded. 
I will now turn the conference over to your host Susie Kim, Investor Relations and Treasurer. Ms. Kim. You may begin. "
Susie Kim,0,"Thank you all for joining us this morning. With us today are Scott Salmirs, our President and Chief Executive Officer; and Anthony Scaglione, Executive Vice President and Chief Financial Officer.
We issued our press release yesterday afternoon announcing our second quarter fiscal 2019 financial results. A copy of this release and an accompanying slide presentation can be found on our corporate website. 
Before we begin, I would like to remind you that our call and presentation today contain predictions, estimates and other forward-looking statements. Our use of the words estimate, expect and similar expressions are intended to identify these statements. These statements represent our current judgment of what the future holds. While we believe them to be reasonable, these statements are subject to risks and uncertainties that could cause our actual results to differ materially. These factors are described in the slide that accompanies our presentation, as well as in our filings with the SEC. 
During the course of this call, certain non-GAAP financial information will be presented. A reconciliation of those numbers to GAAP financial measures is available at the end of the presentation, and on the company's website under the Investor tab. 
I would now like to turn the call over to Scott. "
Scott Salmirs ,0,"Thanks, Susie. And good morning to everyone on today's call. We issued our press release yesterday afternoon announcing our fiscal second quarter results. I’ll review a summary of these results and provide an update of our strategic progress as well. 
Our ABM team continues to rise to the occasion as we performed quarter-after-quarter, while simultaneously managing through our new system deployments, as well as the difficult macroeconomic labor environment. I'm pleased with our strong results for the second quarter, which met and in some cases exceeded our expectations. 
We grew our business to a second quarter record of $1.6 billion in revenues. This was driven by 1.7% organic growth, which adjusts for the adoption of ASC 606 and 853. This is particularly commendable given our exceptional organic performance last year, which set up a tough year-over-year benchmarks for the team. 
GAAP continuing EPS was $0.45 a share, or $0.47 a share on an adjusted basis and our adjusted EBITDA margin was 5.3% for the quarter. These metrics were also positively impacted by ASC 606 and 853 modestly. 
From a segment perspective, underpinning our operational results were the Business and Industry and Technical Solution segments. B&I our largest and most scalable segment continues to highlight how we can protect and grow margin when managing our business strategically and discerningly in the current labor environment. We expanded business with our large national accounts. As our clients grow, we continue to grow with them. 
We were also more disciplined about pricing, particularly as we saw escalations to account for the labor pressures we have been experiencing. Technical solutions, our most profitable segment from a margin perspective, had another home run quarter as we continue to win business at an unprecedented pace in municipalities and the education segment. 
During the quarter, we announced some great wins, including two energy projects with Brian County, Georgia, and the El Paso Independent School District. We're now focused on churning through the robust pipeline in this segment. Given our year-to-date performance, we are raising the low end of our EPS guidance outlook to $1.70 to $1.80 per share on a GAAP basis, and $1.95 to $2.05 per share on an adjusted basis. 
Now let me provide you with an update on our progress against our key priorities for the year, which include growing our business from new sales while managing retention, continuing to navigate the difficult labor environment, optimizing our business through technology and data and generating consistent free cash flow.
New sales and retention continued to be an important area of focus. We achieved a record $590 million in new sales bookings for the first half of 2019, compared to $460 million at this time last year, which itself was a record. I'm thrilled about this momentum. We are well on our way to replicating the $900 million we achieved in 2018, an amazing accomplishment and validation of the sales investments we made last year, particularly in technical solutions. 
While we're on track to achieve our new sales targets, managing retention is a separate and distinct endeavor that has required a great deal of planned focus. If you recall, we were prepared for a challenging retention year as we've been dedicated to seeking pricing escalations given the labor environment. 
It's always been difficult to command price for the services we provide. But we are committed to pursuing the right decisions for our business. We developed an internal pricing council to increase the rigor around our internal processes and tie strategy to not only grow revenues, but margin quality as well. We have seen mixed results so far this year. Our overall retention rate is 1% to 2% of points lower than our historical average, which you'll remember we mostly anticipated. 
Many of our clients have been receptive to discussions around market pressures but in some cases we've had to be disciplined and more discerning about the contracts we choose to retain, based on the labor shortage, we began experiencing last year. 
Our B&I segment provides a good example of how growth could moderate but you can maintain and even grow margin and operating profits. There are some segments that are more challenging than others, such as aviation, which we saw the biggest decline in retention. Some loss of work was due to pricing. 
We were also impacted by Delta's decision to in source some of their contracts. And remember higher wages and shortages of labor affect this group more than others due to the protracted time applicants have in getting through the TSA background vetting. Speed to hiring is imperative in this market. 
That being said, our aviation segment has a more robust pipeline than they've ever had. And as we continue to focus on business development and building a high-talent organization, we see a path back to our original growth and margin vision for aviation over the next 12 to 18 months. 
Now let me spend a few minutes on the current labor environment. It's been a year since we first started seeing and discussing pervasive labor challenges as a result of the decline in supply of qualified applicants. Since then it has become a widespread and highly publicized topic of discussion across industries and regions. By this time, we would have hoped for more improvement in labor market conditions, but we are not seeing any meaningful change, which is disappointing. And frankly, we don't see any improvements in the near term, which is also disappointing. 
This is why we are so focused on quality of earnings and choosing our clients wisely. As we consider a variety of labor and macroeconomic conditions, it's also important for us to ensure our entire portfolio is best positioned to provide superior service. Since the beginning of the year, we have been making structural changes to our healthcare division, including a change in senior management. After careful evaluation with the new leadership team we have collectively concluded that remapping and realigning the healthcare business within our other segments, primarily B&I will provide the infrastructure necessary to support the efficient growth of this business. 
Of the roughly $250 million in business in this segment two-thirds of the services are core to B&I; of the specific [acute] [ph] business, we are maintaining a strong network of subject matter experts to provide expertise to support and grow with our clients. We are all excited about this move and how it will enable us to leverage our scale and strength and capture the long-term potential of this end market. Anthony will discuss the financial and synergistic implications of this realignment later on the call. 
Improving our infrastructure is a theme for 2019, particularly on the IT and data front. As you know, we went live with our new HRIS and time and attendance systems in the last six months. In May we went live with our ERP system in the UK and we are slated to go live in the US later this year. As each system gets implemented we are learning more and more how we can apply these tools to maximize efficiencies and gain insights into our business. While still early we are seeing how building the necessary data history over a period of time can provide benefits long-term. 
I am reminded of when we first began our transformational journey in late 2015 and what we've accomplished in less than four years. We have grown annualized revenues to $6.5 billion, more than 30%. We've expanded our margins 40% plus from 3.8% to above 5% and we have delivered 20% adjusted EPS growth. And the work we've embarked on in 2019 is a continuation of this journey as we build an ABM that is positioned for an even stronger and more prosperous long-term. I want to thank our entire organization for making all this happen and for another quarter of excellent execution. 
I would now like to turn the call over to Anthony."
Anthony Scaglione,0,"Thanks Scott and good morning everyone. Before I expand on Scott's overview of our second quarter performance. I would like to quickly review the impact of ASC 606 and 853 on our reported results. 
In summary, the detail changes that most impacted us in the quarter were lower revenue associated with service concession arrangement of approximately $12 million reflected predominantly in our aviation segment. Lower sales commission, which are now deferred and recognized over the expected customer relationship period, primarily impacted technical solutions by approximately $3.5 million and the deferral of profits on uninstalled materials associated with our technical solutions project was approximately negative $1.4 million. 
As you all know these new accounting adoptions are not the only change we are managing this year. In addition to the launch of our cloud based human capital management and time and attendance systems in Q1, we are now in the deployment phase of our ERP implementation. I too am excited that we launched the first phase of our ERP rollout in the UK last month. The product [ph] approach and phasing will benefit us as we continue with our deployment strategy. 
I know all of our team members are looking forward to having a unified system, where we can finally combine our legacy GCA and our legacy ADM financial environment. With each quarter these new systems will help us evolve our processes such as our monthly calls. 
Change management is never easy and I commend all of our teams who are working through our complex project plan to implement our new system while continuing to manage our day-to-day operation. As we go live we will also be amassing the data history necessary to truly impact our decision-making in the future and that is an exciting prospect for all of us as this has been a challenging component of our legacy system. 
Now turning to our result, revenues for the quarter were $1.6 billion, a total increase of approximately 1% and 1.7% organically versus last year, driven by our technical solutions and aviation segment. On a GAAP basis our income from continuing operations was $29.99 million or $0.45 per diluted share compared to $25.4 million or $0.38 last year. 
On an adjusted basis income from continuing operations for the quarter increased to $31.5 million or $0.47 per diluted share compared to $31.2 million or $0.47 last year. ASC 606 positively impacted these results by approximately $0.03 on both the GAAP and adjusted basis. These results were driven by a combination of higher margin revenue contribution from our technical solutions segment as well as higher margin mix from our business in industry and technology and manufacturing group. 
During the quarter, we generated adjusted EBITDA of approximate $84.7 million at a margin rate of 5.3%. 
Now turning to our segment, as a reminder, beginning this year we began breaking out total interest segment revenue, which reflects services provided between our industry group. A historical comparison can be found on slide 24 of today's presentation, which we also provided last quarter. 
Our B&I segment delivered $753 million in revenue and operating profit of $48 million for our margin rate of 6.3%. We continue to see success on many fronts, including ongoing expansion of some of our largest national accounts. B&I has also been a great example of how the discipline we have built over the years are beginning to yield favorable margin result. Adhering to stricter pricing standards, managing labor more acutely and pursuing escalations aggressively in the face of the current labor market has produced a better mix of business. 
Additionally on a year-over-year basis this segment also overcame approximately $2 million of beneficial one-time item that occurred during the second quarter of 2018. SUI rate [ph] also helped the quarter, but we anticipate the benefits to reduce in the second half as taxable wage limits are reached. 
Aviation revenues were $259 million. This reflected roughly $12 million year-over-year reduction related to ASC 853 as a result of the accounting for public sector parking leases. These amounts were previously reported as rent expenses but are now classified as counter revenue. As Scott also detailed this segment continues to overcome the losses from the contract from last year. 
Operating profit for the quarter was approximate $5 million, our teams continue to leverage our densities while pursuing a two-tiered approach of diversifying our service offerings by catering logistics and fueling and building upon our subject matter expertise and janitorial at additional airport, both with low cost and regional carrier. 
As we look at the longer-term fundamentals of this industry. We believe infrastructure improvements at airports throughout the US as well as strong travel trend will continue to play into our strength and lead to continued demand for our services over the long-term. 
Technology and manufacturing reported revenues of $224 million with operating profit of $19 million, and operating margins of 8.5%. Like the B&I segment T&M has been balancing growth this year with a focus on pricing when considering retention. 
We are expanding with more profitable clients in the high-tech sector and we have seen some initial interest for higher technical services pull-through which is a good trend. Revenue and education was $206 million with operating profit of $10.4 million. These results continue to reflect last year's buying season as we optimizing our newly scalable education group as a result of the acquisition and integration of GCA. 
Looking forward, we are pleased to be in the midst of the new buying season, so we can finally anniversary last year's lingering effect on our 2019 results and position education well for fiscal 2020. Education should also be a primary beneficiary of the system convergence as the education portfolio is currently operating on our legacy platform. Transacting and processing team members on two separate systems makes it more challenging to manage turnover, especially in education, given the higher proportion of non-union contracts. 
Turning to technical solutions, technical solutions reported revenues of $128 million, up almost 18% versus last year, with operating profit of $9.5 million at a margin rate of 7.5%. The sales pipelines and projects backlog in this business only continues to grow and we could not be more excited by what the team has delivered. Our strategy of pursuing mega-project those defined as over $25 million is beginning to bear fruit, and we closed two in the first six months of the year. 
While we are excited about the unprecedented demand we are seeing in the business, we want to remind everyone that this is project based growth and does not necessarily signal a new long term outlook at current levels. Historically, this business has grown in the high single digit to low teens range, and we continue to believe that, that is a sustainable expectation for this segment.
On the operating profit side technical solutions business is the other segment that is most heavily impacted by this year's new accounting rules. As I stated earlier, the impact of ASC 606 on the current quarter was approximately $2.3 million. On a year over year basis last year also $2 million in 179 tax credits, which did not repeat this quarter.
Finally moving to healthcare. Revenues were $66 million for the quarter with an operating profit of $2.69 million. The longer term opportunities for this business have been rooted in growing our presence in the non-acute space as well as more hospital system. 
As Scott introduced earlier, to fully leverage all that ABM has to offer and to align a sales strategy that could take advantage of our reach we have decided to realign our healthcare operations into other segments. This realignment will occur in the third and fourth quarters of this year. We expect to incur approximately $1 million of additional costs and anticipate once fully integrated to generate between $3 million to $4 million in run rate savings by the end of this fiscal year.
Turning to cash on liquidity, cash flow from operations was $190 million during the quarter. We have recaptured some of the DSOs slippage we saw in Q1 coming out of an exceptional fiscal 2018 yearend collection. We continue to proactively manage our DSOs, and outside of any one time event, including timing of working capital needs for large new job start we continue to expect to replicate last year's cash flow performance.
We ended the quarter with total debt including standby letters of credit of $1.1 billion and a bank adjusted leverage ratio of approximately 3.3 times. During the quarter, we paid our 212 consecutive quarterly cash dividend for a total distribution of approximately $12 million.
Now for view of our updated guidance outlook, which does not include any impact on the new accounting pronouncements, which could be zero to positive $0.05 for the year. Today, we are narrowing our GAAP and non-GAAP guidance to reflects our year-to-date performance. We now expect GAAP income from continuing operations be in the range of $1.70 to $1.80 and $1.95 to $2.05 on an adjusted basis. This represents a $0.05 increase to the bottom end of each range. 
While our first half performance increases our confidence regarding fiscal 2019 we want to remain prudent given the revenue flow through as we continue to manage retention and our labor carefully. We must also overcome the year-to-date under performance in aviation, as well as the healthcare segment, which is obviously a much smaller business. 
Additionally, corporate expenses have also come in below our initial expectations for the first half due to the reversals of stock-based compensation related to our long term incentive plan, as well as the timing related to the deployment of our IT project. We anticipate some of the IT benefits to reverse as we continue deployments in the second half of the year.
We are also narrowing our interest expense expectations for the year. During the first half of this year interest expense was $27 million, a year-over-year improvement of approximately $2 million. This was driven by continued low short term rates. In addition, we continue to benefit from the strategy we executed during Q2 of fiscal 2018 when we terminated our existing swap, and re-layered new swap. As a result of these benefits, and in conjunction with continued working capital management we are revising our full year interest expense outlook to $51 million to $53 million. 
Operator, we are now ready for questions."
Operator,1,Thank you. [Operator Instructions] Our first question is from Sean Eastman with KeyBanc Capital Markets. Please proceed. 
Sean Eastman ,1,"Hi, team. Thanks for taking my questions. For me first, it's great to see the strong new sales bookings in the first half. It would be great to get a better idea of the margin profile embedded in those wins, relative to historical norms. And whether there's any concentration from an end market perspective, just to get a sense for where you guys are really having some success there. "
Scott Salmirs,1,"Yeah, so for us -- I don't know there is specific analytics. But I will tell you, we have been so much more discerning on the kinds of business we're taking on and looking at that margin profile. And I think we said it before we look at margin in two ways. One, what's the margin expectation going in, and then what's the trajectory potential, right? So there's difference between taking on a cost plus account versus the account, where you have a kind of fixed price and the ability to accelerate through efficiency and some of the deployments that we're making on the technology side. 
So for us, we think that we're starting to see good traction on margin right at the outset, and with our plans. And first, the focus, if there was one area I would highlight from a growth standpoint, or margin standpoint, it would be our ATS business, everything around energy and sustainability right now, has just been particularly hot for us. So that's been the area of focus that I would point out. "
Sean Eastman,1,"Okay, and then for TS clearly very active. But you guys seem to be sort of cautioning that this 2Q trajectory is not really kind of a sustainable rate. But maybe just to get a better sense, it would be great to get a bit of a better sense on how you characterize visibility there maybe just how far the backlog gets you, maybe the visibility on how that backlog is going to be translating to revenues in the next couple of quarters. "
