speaker,q&a,content
Company Participants,0,"Rick Brooks - CEO
Chris Work - CFO"
Conference Call Participants,0,"Sharon Zackfia - William Blair
Jeff Van Sinderen - B. Riley FBR
John Morris - D.A. Davidson
Mitch Kummetz - Pivotal Research Group
Jonathan Komp - Robert W. Baird"
Operator,0,"Good afternoon, ladies and gentlemen, and welcome to the Zumiez Inc. First Quarter Fiscal 2019 Earnings Conference Call. At this time, all participants are in a listen-only mode. We will conduct a question-and-answer session towards the end of this conference.
Before we begin, I'd like to remind everyone of the company's Safe Harbor language. Today's conference call includes comments concerning Zumiez Inc. business outlook and contains forward-looking statements. These forward-looking statements and all other statements that may be made on this call that are not based on historical facts are subject to risks and uncertainties. Actual results may differ materially. Additionally, information concerning a number of factors that could cause actual results to differ materially from the information that will be discussed is available in Zumiez's filing with the SEC.
At this time, I’d like to turn the call over to Rick Brooks, Chief Executive Officer. Please go ahead, sir."
Rick Brooks,0,"Thank you. Hello everyone and thanks for joining us on the call today. With me today is Chris Work, our Chief Financial Officer. I'll begin today's call with a few brief remarks regarding our first quarter performance. Then I'll share some thoughts about the future before handing the call over to Chris who will take you through the numbers. After that, we'll open up the call to your questions.
Fiscal 2019 is off to a good start. Following a challenging February, our business improved in March and accelerated further in April driven in part by a later Easter. For the first quarter, comparable sales increased 3.3% on top of an 8.3% gain a year ago. This was well above our guidance range of down 2% to flat as sales trends were much stronger than we anticipated over the last two months of the quarter.
Our recent performance reflects continued outstanding merchandize and customer-focused execution as well as the strength of our financial model that is built to scale through the challenging preference of today’s empowered consumer and has now delivered positive comparable sales for 11 consecutive quarters.
Before I hand the call over to Chris, let me reiterate the key elements of our strategy that we believe separate us from the competition as well as expand upon the primary factors contributing the strength of our financial model.
We have a relentless focus on our customer which drives all that we do. It starts by having the right product and brands that our customers are looking for made up of a distinct mix of leading and emerging brands that are not broadly distributed.
We’ve been able to consistently achieve this balance with the strong relationships we forge with our brand partners. This includes clearly articulating Zumiez culture-driven lifestyle brand position and showcasing our ability to connect with the target audience in authentic, engaging environment that is uniquely curated by our people all the way down to the local level.
There are many brands important to our selection and customers that may serve only a handful of stores. Our customers want to express their individuality through many different avenues which can drive unique assortments even at stores only miles away from each other.
Over the years, we spent significant time and resources improving our localized merchandize assortments to investments in our people and technology that enhance the customer experience at each touch point.
Our teams put a significant amount of effort into understanding our customers, not only today but how they will continue to evolve and what will be important to future generations. This thinking is embedded in our culture and is reflected in who we hire and how we operate.
This past month, we again brought all our managers together for an annual managers’ retreat. It’s a great event that teaches valuable skills through a multiyear training format that allows our managers to be better teachers and leaders.
It is our belief that this event sends our retail managers back to their stores with renewed energy and enthusiasm for the Zumiez brand and cultural experience. Our sales teams, many of whom are also our customers, are in tune with the local and national trends that are important to our customers and can speak authentically to them.
The next factor critical to our success is speed. We are already faster than most of our competitors due to our decision over three years ago to shut down our e-commerce fulfillment center and deliver all digital orders out of our stores. Not only did this concept of localized fulfillment mean we now have only one cost structure to leverage, which we believe is making it easier to expand operating margins in our current results and over the long term, but we can now get product into customers’ hands faster by reducing the order processing time, cutting down the shipping distance to the customer and also offering in-store pickup.
Looking ahead, we are going to get faster in every aspect of serving and meeting customers’ needs than we are today. This will be driven over the next few years by getting to know our customers even more intimately through improved digital interactions and enhanced in-store experiences.
Finally, we’ve taken our operating model and expanded it internationally in order to identify consumer trends that emerge locally and grow globally, and to achieve the scale necessary to work together with our brand partners in serving our customers around the world.
Our expansion has established our strategic physical presence in seven countries, across three continents with a digital platform that allows us to reach even further. We are applying learnings and best practices from each of our markets to ensure that we are on top of the latest fashion trends and brand cycles which can now launch from anywhere in the world and quickly spread globally due to the proliferation of smart devices and social media.
With regard to our financial model, we believe two key factors that contributed and will continue contributing to our building to drive long-term financial results. First, as a lifestyle retailer, we build our business to be exceptionally nimble, continuously evolving with customer trends and preferences. The capabilities we have built continue to provide us with a defensible strategy in maintaining and growing share with our segment of the teen market that seems to be unique and different.
The first quarter again has highlighted this for us as we saw a category shift in our business globally with footwear and hardgoods leading the comparable sales trends while men’s and women’s apparel have shown softer results.
This is a meaningful change from one year ago when we saw the apparel categories driving our positive comparable sales.
Overall, the goal continues to be selling at full price and full margin while listening to the customer with regard to the categories and brands they want to see at Zumiez. This focus has resulted in growth of comparable sales in 34 out of our 40 years and it is something that we believe will continue to be an advantage into the future.
Secondly, as we transition into the digital age we have done a tremendous amount of work creating an operating model that positions Zumiez to win with today’s empowered consumer by combining our digital and physical sales channel to work seamlessly in service of our customer.
With one inventory that is accessible from all customer touch points, integrated sales teams, aligned goals and value set and localized fulfillment, we are well positioned to scale the business in today’s integrated world. This strategy paid dividends in 2018 as we increased operating profit by 25.3% on a 5.5% growth in revenue and we’ve continued that trend into the first quarter of 2019 delivering diluted earnings per share of $0.03 versus our guidance for a loss between $0.13 and $0.07 and up from last year’s $0.10 loss.
With our distinct approach to retailing, authentic brand positioning, a strong financial model and balance sheet, I’m confident that we are set up well to continue capturing market share and generating increased value for our shareholders in the near and long-term.
With that, I’ll hand the call to Chris for his review of our financials. Chris?"
Chris Work,0,"Thanks, Rick, and good afternoon, everyone. I'm going to start with a review of our first quarter and then provide an update on May sales before discussing our second quarter guidance and some prospective on the full year.
For first quarter, net sales increased 3.2% to $212.9 million compared to $206.3 million for the first quarter of 2018. Contributing to the increase were positive comparable sales growth of 3.3% and the net addition of seven stores since the end of last year’s first quarter, partially offset by decrease of $2.7 million due to changes in foreign currency rates.
As we discussed in March during our Q4 and fiscal 2018 results conference call, February sales started out slow impacted both by delayed tax returns and an overall slowdown in retail with comparable sales down 3.8% for the period.
Looking at fiscal March and April 2019 combined to remove the impact of the Easter shift, the business rebounded for the last two months of the quarter producing comparable sales growth of 6.4% over that timeframe compared to 7.9% over the same period last year.
During the 2019 first quarter, our comparable sales were driven by an increase in transaction volume as well as an increase in dollars per transaction. The increase in dollars per transaction resulted from higher average unit retail while units per transaction were flat to the prior year.
During the quarter, the footwear category was our largest positive comping category followed by hardgoods and accessories. Women’s was the largest negative comping category followed by men’s.
From a regional perspective, North America net sales increased 6.7% or 3.7% to $188 million. Other international net sales, which consist of Europe and Australia, decreased $0.1 million or 0.2% to $25 million. Excluding the impact of foreign currency translation, North America net sales grew 4% and other international net sales grew 8.6% for the quarter.
First quarter gross profit was $66.5 million, an increase of $3.9 million or 6.2% compared to the first quarter of 2018. Gross margin was 31.2% in the quarter, an increase of 90 basis points compared to 30.3% a year ago. The increase was primarily driven by 40 basis points of leverage in our store occupancy costs, 20 basis points decrease in shipping and fulfillment costs and 10 basis point improvement in product margin.
SG&A expense was $65.5 million in the first quarter compared to $64.3 million a year ago. SG&A as a percentage of net sales was 30.7% compared to 31.1% in the prior year. The 40 basis point decrease was driven by leverage in our store operating costs.
Operating income in the first quarter of 2019 was $1 million or 0.5% of net sales compared with the prior year operating loss of $1.7 million or 0.8% of net sales for the first quarter of 2018. Net income for the first quarter was $0.8 million or $0.03 per share compared to net loss of $2.6 million or $0.10 per share for the first quarter of 2018.
Our effective tax rate for the first quarter of 2019 was 59.8% compared with a negative 36.6% in the year ago period. The change in tax rate was primarily due to the exclusion of net losses in certain jurisdictions and the proportion of earnings or loss before income taxes across our jurisdictions. We continue to anticipate that our annual effective tax rate will be approximately 27%.
Turning to the balance sheet. Cash and current marketable securities increased 42.4% to $168 million as of May 4, 2019, up from $118 million as of May 5, 2018. This increase was driven by $79.1 million in cash flow from operations, partially offset by $20.1 million of capital expenditures primarily related to new store growth and remodels.
We ended first quarter 2019 with $136 million in inventory, up 6% from last year. Excluding the year-over-year impact of foreign currency translation, inventory grew 7.7% from the prior year, driven primarily by our recent sales trends, increased global store count and the timing of inventory receipts during the quarter.
Our overall aged inventory as a percentage of total inventory is down from this time last year. During the first quarter, we did not repurchase any shares of our common stock. As of May 4, 2019, we had $75 million remaining on our stock repurchase authorization.
Now to our fiscal May sales results. Our comparable sales increased 2.4% during the four-week period ended June 1, 2019 comparing the comparable sales increase of 7.5% for the four-week period ended June 2, 2018. The comparable sales increase was driven by an increase in dollars per transaction partially offset by a decrease in transactions. Dollars per transactions increased for the four-week period due to an increase in average unit retail, partially offset by a decrease in units per transaction.
During the four-week period, the hardgoods category was our highest positive comping category followed by footwear. Men’s was our largest negative comping category followed by accessories and women’s.
Looking at guidance for the second quarter of 2019, once again I'll start off by reminding everyone that formulating our guidance involves some inherent uncertainty and complexity in estimating sales, product margin, and earnings growth given the variety of internal and external factors that impact our performance.
Additionally, the following guidance for the quarter as well as the commentary on the year do not contemplate the impact in changes in global tariffs. We are actively working with our vendors to minimize any potential impact on our customers.
With that in mind, we currently expect that comparable sales will increase between 0% and 2% for the second quarter of 2019 with total sales in the range of $220 million to $224 million. Consolidated operating margins are expected to be between 2.2% and 3.2% and we anticipate earnings per share will be between $0.14 per share and $0.20 per share compared with last year’s earnings of $0.17 per share.
Now I want to give you a few thoughts on how we’re looking at 2019. We are now building on 11 consecutive quarters of positive comparable sales. As we look to 2019 and beyond, we continue to believe that the investments we’ve made in our infrastructure creating a seamless sales experience for our customers, our unique approach to merchandizing as well as those investments we continue to make in the Zumiez team will drive long-term top and bottom line growth.
With that in mind, we are reiterating our expectation of consolidated comparable sales growth in the low-single digit range for fiscal 2019. In fiscal 2018, we achieved peak product margins improving from the previous high point in 2017 despite a heavily branded cycle resulting in reduction of private label share of 370 basis points. In fiscal 2019, we now believe that product margins will be roughly flat despite both category and country mix shifts across the business.
We continue to manage cost across the business. The mature concepts of North America are focused on leveraging at a low-single digit comparable sales point. Internationally, we have focused our managing cost well within our current sales and unit growth rates and driving our concepts closer breakeven reducing the impact of losses on the overall business.
We are currently planning our business assuming an annual effective tax rate of approximately 27% as compared to our prior year rate of 27.5%. Diluted earnings per share for the full year are currently planned between $1.84 to $1.94 or 2.5% to 8.5% growth year-over-year.
We are planning to open approximately 15 new stores in 2019, including six stores in North America, seven stores in Europe and two stores in Australia. We expect capital expenditures for the full 2019 fiscal year to be between $20 million and $22 million compared to $21 million in 2018. The majority of our capital spend will be dedicated to new store opening and planned remodels.
We expect that depreciation and amortization, excluding non-cash lease expense, will be approximately $26 million, down slightly from the prior year. We are currently projecting our share count for the full year to be approximately 25.5 million shares. Any share repurchases during the year will reduce our share count from this estimate.
And with that, operator, we would like to open the call up for your questions."
Operator,1,"Thank you, sir. [Operator Instructions]. Our first question will come from the line of Sharon Zackfia with William Blair. Your line is now open."
Sharon Zackfia,1,"Hi. Good afternoon. Congratulations on the continued positive comps. I guess a couple of questions. First, obviously you had a good May relative to what we’re hearing out there. I’m a little surprised given the comparisons are a little easier throughout the remainder of the quarter that you had I think flat as the low end of the range for the rest of the quarter. So maybe if you could talk to that and if there are any trends you’re seeing that are worrisome coming out of May? And then secondarily, anything you could tell us about how you think weather might have impacted apparel? And clearly it looks like you’re having some shift towards different categories, but I have to imagine there was some sort of dampening impact, pardon the pun, on the apparel business recently?"
Rick Brooks,1,"Let me start with that side and I’ll let Chris, Sharon, pick up on the guidance question. So I’m going to – just harking back to some of the comments I made earlier here on the call about the strength of the model and I think weather did probably have an impact generally. But the great thing about our business is that we want to capture wallet share of our customer. And so we find ways to do it that I think a lot of retailers can’t and I think that’s the really cool thing about what you’re seeing about our Q1 results as well as the May results at this point is there’s clearly been a shift and as we said in the call that shift has been a shift across all of our global entities, which I think is again just further evidence that global trends, global cycles they work together because of the power of media and social media today. So I want to get a comp anywhere I can get a comp, Sharon. You know me well enough on that front. So I’m happy to get it any way we can and I’m thrilled that our model allows us to do that. I think weather probably has been a factor, but retailers like to use weather excuse and I’m not saying we haven’t in the past, but I’m going to go with that for right now that we’re going to be happy with where we’re at and we’ll take the gains the way we can get them, good weather or bad weather."
Chris Work,1,"In regards to the guidance and planning sales of that flat to positive 2 comp level, obviously we’re happy with how May started out too. And our focus is always to drive a comp, as Rick said. I think we look at June as there should be some potential opportunity there. June was softer for us last year. It was a 2.6 comp, but July was a 9 comp. And so we are kind of factoring in that July could be a little tougher, but again we’re focused on driving the comp year-over-year and we’re pretty happy with where we stand from an earnings perspective even having lost $0.17 last year – I’m sorry, made $0.17 last year and guiding at the high end of our range to $0.20 I think it shows that even on a low comp point of positive 2%, we can still leverage the business in these low periods. So overall I think we’re feeling pretty good. The flat on the back end, we’ll develop a range. Our goal would always be to beat the range but we’re just kind of looking at how we compare to last year and where we think we can drive the comp."
Sharon Zackfia,1,Just one follow up. Do you have any back-to-school shifts that impact July?
