speaker,q&a,content
Operator,0,"Good morning. My name is Chelsea, and I will be your operator today. At this time, I would like to welcome you all to Celsion's Third Quarter 2018 Financial Results Conference Call. All lines have bee placed on mute to prevent any background noise. Following the speakers’ remarks there will be a question-and-answer session. [Operator Instructions]
At this time, I would like to turn the conference call over to the host of the call, Mr. Jeffrey Church, Chief Financial Officer of Celsion. Please proceed, Mr. Church."
Jeffrey Church,0,"Thank you. Good morning, everyone, and welcome to our investor conference call to discuss our third quarter 2018 results, which we announced yesterday after the market closed.
Joining today are Mr. Michael Tardugno, Celsion's Chairman, President and Chief Executive Officer; Dr. Nicolas Borys, Celsion’s Chief Medical Officer; and Dr. Khursheed Anwer, Celsion’s Chief Scientific Officer, who will be available to answer questions during the Q&A portion of the call.
Today's conference call will be archived, and a replay will be available beginning tomorrow and will remain available by phone until November 29 as well as available on Celsion's website for 90 days.
Before we begin the call, we wish to inform participants that we will be making forward-looking statements regarding Celsion's current expectations and projections about future events. Generally, forward-looking statements can be identified by terminologies such as expects, anticipates, believes and other similar expressions.
These statements are based on current expectations and assumptions that are subject to a number of risks and uncertainties, including those set forth in the Company's periodic reports filed with the Securities and Exchange Commission. No forward-looking statements can be guaranteed, and actual results may differ materially from such statements.
At the end of today's formal remarks, we will open the call for questions.
It’s now my pleasure to turn the call over to Mr. Tardugno. Mike?"
Michael Tardugno,0,"Thank you, Jeff. Good morning, everyone, and thank you for joining my colleagues and me for today’s call. Let me start by saying it's hard to believe that we're in the fourth quarter now closing out 2018, a year of accomplishment for Celsion. But we still have much to do I can't help but probably look back over the past 10 months. This terrific Celsion team delivered just about everything it set out to do. As a result, I can report that we are well-positioned for 2019, a year that has every potential to be the transformative year for Celsion.
As you know, in August, we announced that enrollment in the OPTIMA Study, our 550-patient global Phase III trial of ThermoDox in newly-diagnosed primary liver cancer patients was completed. We are now on a glide path looking forward to data less than a year from now. If successful, ThermoDox will be a first-line treatment in the largest, unmet medical need remaining in oncology today. And perhaps, the most important new drug ever for liver cancer patients.
And this past October, we reported progression-free survival, that's PFS data, from our Phase I study of GEN-1, our gene-mediated IL-12 immunotherapy in newly diagnosed ovarian cancer patients. The results from this trial, while smaller number of patients, more than support the OVATION II Study, our ongoing Phase I/II clinical research in the same population of ovarian cancer patients.
From OVATION II, you can expect a steady news flow. This randomized, open-label study will be reporting outcomes as they become available over the course of the next year. On the financing front, we are focused on strengthening our balance sheet in the most investor-friendly of approaches.
In September, we announced that the New Jersey Economic Development Authority advised us that Celsion is eligible to sell its New Jersey tax losses for up to $10 million in non-dilutive funding in a process that we expect will be complete by the end of this year. This funding, along with our shareholder-friendly venture that, are designed to provide us with two years of capital, a cash runway through 2020, that's two years.
Taking this approach, we not only established funds sufficient to complete 130-patient enrollment in the OVATION II Study, we also have cash sufficient, depending upon the event rate, to see final data from the OPTIMA Study, all this with virtually no dilution. We've taken steps to eliminate any potential for an artificial ceiling in our share price. If you read today's press release, you see that we announced that in October the Company exchanged 0.5 a share of common stock for each of 1.6 million warrants held by three institutional investors, all with a strike price between $3 and $3.22.
Doing so, we believe that we've eliminated an overhang on our share price and the potential for these warrants to be used to hedge a short position. Celsion now has just 18.7 million shares trading common stock. So I hope that you can agree with me that we've accomplished a great deal in 2018 all with the strategy to position Celsion for potentially transformative 2019.
Just let me recap. We are setting two unmet needs in oncology, HCC or primary liver cancer and ovarian cancer. Both represent blockbuster revenue opportunities both orphan indications providing among other things, exclusive market access in the U.S. and Europe for ThermoDox, in the U.S. for GEN-1.
Our Phase III study is being conducted in 14 countries, all of the major markets where HCC is a significant problem. Doing so, we ensure an efficient regulatory approval process and a highly effective launch strategy. Both therapeutics, ThermoDox and GEN-1, are derived from platform technologies that provide a pipeline of opportunities in a variety of cancers. Success with either both OPTIMA or OVATION, we will open the door to a broad range of clinical research and products.
Our strong balance sheet was established with virtually no dilution. And we have cleaned up our cap table. Shorts are exposed, the ones that maybe used as a hedge are gone. Equally important to being well positioned, our fundamentals are sound. The mechanisms for both ThermoDox and GEN-1 are uncontestable, it's clear. Both technologies work. We've proven it over and over again in the lab and in the clinic. The evidence supporting our studies is difficult, I'd say, impossible to challenge.
For ThermoDox and primary liver cancer, retrospective and prospective studies are clear and ambiguous. Our thesis that overall survival will improve significantly when combined with well controlled RFA has been independently validated by the NIH. For GEN-1, a small but convincing data set, supported with some outstanding translational data, has captured the interest of some of the most important names in ovarian cancer research.
The Phase III OPTIMA Study is now on a glide path to data. With virtually no operational risk, we now look forward to upcoming data analyses. I'll talk about more about this in a minute. OVATION II was out of the gate, and we discussed last conference call, due primarily to administrative issues and budget negotiations. We are now making significant process to recover some of the time that has been lost. Our plans to expand the study to include 15 sites is in progress. We fully expect to report data from the Phase I portion in the first half of next year.
The ThermoDox supply chain is established and validated, with three contract manufacturing organizations that CMOs and one with very low costs. We envision significant gross margins globally, with virtually no chance for supply interruption.
Likewise, for GEN-1, we are establishing a second supply chain to deliver product at low costs, again, no interruptions and a market with significant gross margins. Our regulatory strategy is sound. Orphan designation for GEN-1 in ovarian cancer provides us with seven years regulatory exclusivity in the U.S. and ThermoDox and HCC with seven to 10 years exclusivity in the U.S., in European markets, respectively.
Fast Track Designation for ThermoDox provides us with a priority review in a nine-month turnaround on our NDA submission. And as we have said before, OPTIMA is being conducted in a manner that's consistent with prior EMA guidance and with support from the China FDA for a six-month NDA process should the data be positive.
And again, on the fundamentals. I'd be remiss if I didn't mention the fine and talented people, professionals all, committed to our research. Celsion employees are getting the job done. So I hope you trust and agree, our fundamentals could not be better.
Before turning it over to Jeff, who will review our financials, I'd like to review some of the upcoming events. The DMC for the OPTIMA Study will meet in December to review safety and efficacy as they always do.
We start the first interim analysis from OPTIMA in late quarter two, 2019 and second interim in late quarter four 2019. These are our best estimates at this time. These analyses are then driven, as you know, meaning they depend on the number of deaths that occur. We will continue to refine our time lines after the DMC review in December.
As mentioned earlier, the first data set from the Phase I portion of the OVATION II Study is expected late in quarter one, 2018. At that time, we should be able to report tumor response, surgical outcomes and pathology results.
Initiation of the Phase II portion of the OVATION II Study is expected in the second half of 2019, and we expect a second sale of NOLs in the fourth quarter of 2019 which Jeff will speak more about.
I want to repeat some of the comments that I made during last quarter's call regarding the OPTIMA data analyses. The study, as you know is designed with two preplanned interim efficacy analyses with respect to the first interim, but we expect this analysis will not be definitive, but important directionally nonetheless. In other words, we'll probably – most probably, if we are on track for success that the next or the final efficacy analysis from this review.
The second interim efficacy analysis will be deemed successful with a hazard ratio of 0.7, a 43% reduction in the risk for death. When compared to the 285-patient HEAT study subgroup on which the study was based, that subgroup had a hazard ratio of 0.65. So it appears that we may have a chance for success at this second interim analysis.
If needed, however, the final analysis will be deemed successful with a hazard ratio of 0.75 or 33% improvement in risk for death, a much lower bar for success when compared to the HEAT study subgroup by almost 40%.
So before I turn the call over to Jeff, I want to say again that our progress in this quarter and year-to-date includes a successful achievement of multiple development milestones and creative transactions that have significantly strengthened our financial position.
So with that, Jeff, take it from here"
Jeffrey Church,0,"Thank you, Mike. Details regarding Celsion's third quarter 2018 financials were included in the press release and Form 10-K made available yesterday after the market closed. As Mike outlined, we have made a great deal of progress across the business in recent months, including financially, with an ongoing focus on efficient cash management for successful program execution.
As of September 30, 2018, Celsion's cash and investment balance was $22 million, enabling us to continue to focus on clinical and operational execution into the first quarter of 2020. In June, we closed a four-year $10 million venture debt agreement with Horizon Technology Finance Corporation for which the first three years of the obligation are interest payments only. This debt agreement provides additional flexibility to finance our development programs.
We are also pursuing other financing initiatives to further strengthen our balance sheet. To that end, we announced in early September that our application to sell $12.5 million of unused New Jersey state operating losses for the tax years 2011 to 2017 was approved by the New Jersey Economic Development Authority.
During the fourth quarter, we expect to secure an additional $10 million in non-dilutive capital through the sale of the NOLs through the State of New Jersey's Economic Development Authority's NOL program. This program is available to businesses based in New Jersey that provides the opportunity to sell up to a maximum of $50 million of NOLs per company.
Since we still have room before we reach the maximum proceeds available to us, we would anticipate seeking additional NOL sales next year until we reach our maximum allocation. For the third quarter ended September 30, 2018, we reported a net loss of $4.7 million. That compares to a net loss of $5.7 million in the same period last year.
Operating expenses were $4.1 million in the third quarter of 2018. That is down approximately $400,000 or 8% compared to the $4.5 million in the same period of 2017. These lower operating expenses for ThermoDox clinical development program contributed to this favorable variance, largely due to the completion of the enrollment in the study in the third quarter, coupled with approximately $1 million in concessions received from our CROs for the OPTIMA program.
For the nine months ended September 30, 2018, our net loss was $17 million. That compares to a net loss of $16.1 million for the same nine-month period in 2017. This increase was due to higher patient enrollment in the Phase III OPTIMA Study during the first eight months of the year as we were pushing to complete enrollment in this pivotal study in the third quarter, which we did.
Also contributing to this increase were higher non-cash stock option expense and a higher professional fee and personnel costs related to NDA commercialization preparation and business development initiatives. Our net cash used for operating activities was a little over $13 million, $13.1 million, in the first nine months of 2018. That compares to $12.4 million in the same nine-month period last year.
These results are in line with our earlier projections. We expect our cash utilization to decrease in the second half of the year with the completion of the patient enrollment in the OPTIMA Study and the continuation of our improved cash management program.
The Company ended the third quarter with $22 million in cash, which included the $10 million gross proceeds from the new venture debt facility with Horizon. And we expect to add an additional $10 million from the sale of the New Jersey State NOL in the fourth quarter. That will help fund operations well into the fourth quarter of 2020.
During the third quarter ended September 30, 2018, other non-operating expenses included a non-cash charge of $4.5 million related to the impairment of certain in-process research and development asset is related primarily to the development of our glioblastoma GBM cancer product candidate. This non-cash write-off was offset by a $4.1 million reduction in the earn-out liability related to this same product candidate.
We continue to operate with a lean organizational structure with approximately 25 bolt-on equivalents, and we will direct our spending toward ongoing research and development activities. We anticipate our year-end cash to be approximately $28 million to $29 million, which, together with additional NOL sales that we expect in 2019, will provide us with over two years of cash, extending our operating horizon through 2020.
Our balance sheet and business fundamentals remain strong. We are committed to executing on our financial and operating plan and have the financial leverage to properly capitalize the company for success and drive value for our shareholders.
With that, I'll now turn the call back to Mike."
Michael Tardugno,0,"Thank you, Jeff. I hope you can agree that the first quarters of this year have been marked by steady advancement of our key development program against the backdrop of prudent financial and operational management. We look forward to continuing this momentum in this year when we expect to present important data outcomes from our progress with OPTIMA and the OVATION II Studies.
I'll conclude with my opening remarks with – we are well positioned, as I said, with sound fundamentals and a strong balance sheet for what we expect to be a transformational 2019. I hope that you’ll stay with us for this extraordinary year when I look forward to providing you with updates on our progress.
So this concludes our prepared remarks today. I would like to ask the operator to open the lines for your questions. Operator?"
Operator,1,"Yes, sir. [Operator Instructions] And our first question will come from Hartaj Singh with Oppenheimer & Company."
Hartaj Singh,1,"Thank you. Hey, good morning, Mike. Can you hear me, fine."
Michael Tardugno,1,"Yes, hear you. Just fine. Thank you."
Hartaj Singh,1,"Great. Thank you all. A really nice update, Mike. You've got a lot going on there and accomplished a lot during this year. So just a couple of questions, one on OPTIMA and one on GEN-1. On OPTIMA, once the DMC meets in December, can we expect an update? I know I in the – think it was in the first quarter call, you provided an update on what the overall, I think, the PSS curve was looking like for OPTIMA?
Could we get an update from that in the fourth quarter, the first quarter call of next year, after DMC? And then just in terms of the first interim. Liver cancer – primary liver cancer is very slow progressing tumor. I imagine that the curves are probably separating, but might not separate enough for the first interim. I mean, is that the reason for just being a little bit cautious going into that first interim for OPTIMA? And then I just got some follow-up questions on GEN-1."
Michael Tardugno,1,"Sure. Let me start with your question regarding the DMC. So as we did with the – following the last DMC, we presented the PFS – the consolidated PFS data from the intent-to-treat population in the current study. We compared that to the PFS data from the subgroup that we used to design the OPTIMA Study. We will again present that consolidated PFS data following the DMC review. You can also expect some refinement of the timelines for the interim analyses, Hartaj.
These interim analyses are event-driven, meaning that they rely on the number of deaths in order to trigger the analysis. First analysis will occur after 118 patients, unfortunately, have died. I believe the second analysis is at 158 patients. And the third, I think, is just – if the final analysis if needed would be at approximately 200 deaths.
So our best look at the event rate and comparing it throughout the history that we have from the HEAT Study suggests that the first interim could occur late in the second quarter of 2019. But again, we will provide an update once the DMC has had a good look at the event rate and projections from our statistician. And of course, we'll also provide the investment community with a recommendation of the DMC, which we fully expect to continue the study."
