speaker,q&a,content
Company Participants,0,"David Waldman - Crescendo Communications
Jan D'Alvise - President and CEO
Pierre Lemieux - COO and Chief Scientific Officer and Co-Founder
Brian Groch - Chief Commercial Officer
Jean-François Boily - VP, Finance"
Conference Call Participants,0,"Andre Uddin - Mackie Research Capital
Tony Pollock - Aegis Capital"
Operator,0,"Greetings, and welcome to the Acasti Pharma Fourth Quarter and Year End Fiscal 2019 Conference Call. [Operator Instructions] As a reminder, this conference is being recorded.
It is now my pleasure to introduce your host, David Waldman with Crescendo Communications. Please go ahead, sir."
David Waldman,0,"Thank you, Kevin. Good afternoon everyone and welcome to Acasti Pharma's fourth quarter and fiscal 2019 conference call. On the call with us this afternoon are Jan D'Alvise, President and CEO; Pierre Lemieux, Chief Operating Officer, Chief Scientific Officer and Co-Founder; Brian Groch, Chief Commercial Officer; and Jean-François Boily, Vice President, Finance.
If you have any questions after the call or would like any additional information about the company please contact Crescendo Communications at 212-671-1020.
I'd also like to remind everyone that statements on this conference call that are not statements of historical or current fact constitute forward-looking information within the meaning of the Canadian Securities Laws and forward-looking statements within the meaning of U.S. Federal Securities Laws. Such forward-looking statements involve known and unknown risks, uncertainties and other unknown factors that could cause the actual results of Acasti to be materially different from historical results or from any future results expressed or implied by such forward-looking statements.
In addition to statements which explicitly describe such risks and uncertainties, readers are urged to consider statements labeled with the terms believes, belief, expects, intend, anticipate, potential, should, may, will, plans, continue, or other similar expressions to be uncertain and forward-looking. Listeners are cautioned not to place undue reliance on these forward-looking statements which speak only as of the date of this conference call.
Forward-looking statements in this conference call include, but are not limited to, information or statements about Acasti's strategy, future operations, prospects and the plans of Management; Acasti's ability to conduct all required clinical and non-clinical trials for CaPre, including the timing and results of those trials; the timing and the outcome of licensing negotiations; CaPre's potential to become the best-in-class cardiovascular drug for treating hypertriglyceridemia; Acasti's ability to commercially launch CaPre and Acasti's ability to fund its continued operations.
The forward-looking statements contained in this conference call are expressly qualified in their entirety by this cautionary statement. The cautionary note regarding forward-looking information section contained in Acasti's latest annual report on Form-20F and most recent Management discussion and analysis, which are available on SEDAR at www.sedar.com, on EDGAR at www.sec.gov/edgar/shtml, and on the Investor section of Acasti's website at www.acastipharma.com.
All forward-looking statements in this conference call are made as of the date of this conference call. Acasti does not undertake to update any such forward-looking statements whether as a result of new information, future events or otherwise, except as required by law. The forward-looking statements contained herein are also subject generally to assumptions and risks and uncertainties that are described from time-to-time in Acasti's public securities filings with the Securities and Exchange Commission and the Canadian Securities Commission, including Acasti's latest annual report on Form 20F and most recent MD&A.
I'd now like to turn the call over to Jan D'Alvise. Please go ahead, Jan."
Jan D'Alvise,0,"Thanks David. And I want to thank everyone who has joined us on the call today.
Let me start by saying this has been a very exciting year for Acasti. We made tremendous progress on all fronts; clinically, operationally and financially; which we believe positions us extremely well as we get ever closer to reporting our Phase 3 data. Importantly, both trials remain on schedule and within budget. 
Just a few weeks ago, we announced that we had achieved 100% patient randomization in both TRILOGY clinical studies. More than 500 patients have now been randomized overall. Currently, more than 60% of the patients in the two combined trials have completed their six month program on either CapRe or placebo.
It's really interesting to note that the patient dropout rates have been significantly lower than we had expected, suggesting a good patient tolerability and acceptability for CapRe. In fact, this is quite consistent with what we saw in our Phase 2 data.
Furthermore, no serious adverse events have been associated with CapRe to-date. As a result, we remain on track to report topline results for our primary endpoint for TRILOGY 1 this December, and for TRILOGY 2 in January 2020.
In addition to our preliminary topline data, we will seek to present the full data set as a late breaker presentation at the American College of Cardiology meeting at the end of March next year.
In addition to data on our primary endpoint of triglyceride lowering, this presentation will include results for our key secondary and exploratory end points of interest, such as LDL, VLDL, HDL, and hemoglobin A1c and many others.
As a reminder, the primary endpoint of our Phase 3 studies is to determine the efficacy of CapRe at four grams per day and lowering triglycerides after 12 weeks in patients with severe hypertriglyceridemia.
The TRILOGY studies are double-blinded, and we will be comparing the results of CapRe against placebo. As part of our topline data set, we will also confirm the persistence of CapRe's triglyceride lowering effect over the total six months study period along with providing safety and tolerability data.
The Phase 3 studies were designed to provide a 90% statistical power to detect a difference of at least 20% decrease in triglycerides from baseline between CapRe and placebo after 12 weeks. So given the positive results we saw from our Phase 2 trials in a total of 675 patients, we eagerly await the results from the two TRILOGY clinical studies.
As a reminder, I thought I would point out some key differences and advantages to the design of our TRILOGY studies as compared to our Phase 2 program. As I mentioned, we expect a total of approximately 500 patients to complete the two TRILOGY studies. And there are significant differences in the clinical profile of these patients compared to those who completed our Phase 2 studies.
The patients enrolled in our TRILOGY program, all had severe hypertriglyceridemia; meaning, they have much higher baseline triglyceride levels, actually, between 500 and 1,500 milligrams per deciliter as compared to our Phase 2 clinical studies, where most patients had baseline triglycerides at the start of the study they were well below 500.
In fact, the average triglyceride level at baseline was approximately 350 milligrams per deciliter. And we know from our Phase 2 studies, as well as those done with other therapeutic omega-3s that the higher the baseline triglyceride level, the greater the potential for lowering triglycerides.
Also the patients in our Phase 3 trials are all receiving four grams per day of CapRe, which by the way is identical to the recommended dose for VASCEPA and LOVAZA. This compares favorably to the majority of patients included in our Phase 2 program, who received only one or two grams per day of CapRe.
We generally saw a good dose response in those studies; meaning, the higher the daily dose of CapRe that a patient received, the greater the triglyceride reduction that was seen. Finally, all of the patients in the TRILOGY studies will remain on drug for a full six months, while the majority of patients included in our Phase 2 studies received CapRe or placebo for only 8 to 12 weeks. So for all these reasons, we believe CapRe has the potential to meet or exceed the target primary endpoint of reducing triglycerides by at least 20% as compared to placebo.
As I have mentioned in the past, once we have topline data from both of our studies, we will report results on a number of other secondary and exploratory endpoints, including LDL cholesterol, VLDL, HDL cholesterol and non-HDL cholesterol, as well as hemoglobin A1c, which again as a reminder, is a very important biomarker of glucose control for diabetic patients.
Our goal in evaluating these secondary and exploratory endpoints is to further validate what we refer to as the trifecta effect that we saw in Phase 2. And I want to emphasize that in all of our studies to-date, CapRe has shown no negative side effects or safety concerns.
In addition to these topline endpoints, we're investigating CapRe's effect on many other cardiovascular, metabolic and inflammatory markers as secondary and exploratory endpoints. This full data set will be compiled and reported out later in Q1 of next year. Based on the results, we may also seek to identify and pursue development for new potential indications for CapRe that maybe appropriate for claim and label expansion.
As we discussed on previous calls, an important differentiator of our formulation is the phospholipids containing CapRe, which is uniquely sourced from Krill. The phospholipids allow for rapid absorption of the omega-3s, and they deliver some of the potentially differentiating clinical benefits that we saw in Phase 2, such as the lowering of LDL cholesterol and reduction of hemoglobin A1c.
Unlike the prescription ethyl ester or omega-3s, such as VASCEPA and LOVAZA; CapRe does not require a fatty meal to improve bioavailability. This was well demonstrated in our earlier PK bridging study among subjects in the fasting state, where CapRe showed significantly better bioavailability and absorption in LOVAZA as measured by blood levels of EPA and DHA.
This data has been summarized and was recently published in the journal of clinical therapeutics, which we believe further illustrates the superior absorption of CapRe, compared to the other ethyl ester or omega-3 drugs currently on the market, especially for hypertriglyceridemia patients who of course should remain on a low fat diet.
For these and other reasons, we believe that CapRe has the potential to become the best-in-class omega-3 for the treatment of severe hypertriglyceridemia. Based on recent third-party outcome data, we also believe the potential exist to expand CapRe's initial indication to the roughly 70 million patients in the United States with elevated triglyceride levels above 150 milligrams per deciliter. Although this will likely require at least one additional study in the future.
So in conclusion, we believe CapRe has the potential to address the critical market need for an effective, safe and well absorbing omega-3 therapeutic that can make a positive impact on the nature and relevant blood lipids associated with cardiovascular disease risk.
This is supported by our market research, where physicians interviewed said they would switch approximately 68% of their patients to CapRe, who have triglyceride levels in the 200 to 500 milligrams per deciliter range and 82% of their severe hypertriglyceridemia patients to CapRe within two years of launch.
So switching gears here, I'd also like to talk about our expanding IP portfolio. And we have added patents recently to our 20 plus patents already issued in major countries around the world.
In May 2019 we received notices of allowance for both composition and matter and method of used patents by the Mexican to land in Israeli patent offices. This follows broad composition and matter in the method of used patents that were awarded by the European patent office at the beginning of this year. This patent is valid until 2030 and covers all of the major countries in Western Europe. 
More recently on Monday of this week we also announced a notice of allowance for a second patent in the People's Republic of China. This new patent expands on our existing claims and is valid until at least 2030. The new patent relates to concentrated therapeutic on omega-3 phospholipids compositions and covers methods for treating or preventing cardiovascular diseases, metabolic syndrome, inflammation, neurodevelopmental and neurodegenerative diseases.
This announcement further strengthens and expands our intellectual property portfolio by giving us protection in a very large emerging and important market. It also creates potential expansion opportunities for additional Acasti products going forward. There are currently no approved omega-3 drugs available in China and therefore it represents a Greenfield market opportunity for a high-quality well studied and differentiated product like CapRe.
China is actually the third largest pharmaceutical market in the world with an average compounded annual sales growth rate of approximately 20% over the last 10 years. In addition let me remind you that China represents an important market for Acasti given the high prevalence of hypertriglyceridemia and the need for an effective safe and efficiently absorbed drug for the treatment of cardiometabolic related diseases.
The timing of this patent is ideal as we near completion of the TRILOGY Phase 3 clinical trials for CapRe prepared for commercialization and advancement of our strategic discussions. This new patent significantly expands and strengthens our current claims and provides us with solid long-term protection in China. This patent also builds upon similar patents that have been awarded around the world.
We've also filed a number of traditional patents and PCTs related to our unique manufacturing process for CapRe which could also further strengthen and expand our intellectual property portfolio assuming they're eventually granted by the U.S. patent office and the patent offices in other jurisdictions. 
Now before I close my prepared remarks, I would also like to take a moment to address our balance sheet. As of March 31, 2019, we had more than 34 million of cash, cash equivalents and marketable securities. As we near completion of our Phase 3 clinical activities our monthly cash burn is now declining and we believe we are currently sufficiently capitalized beyond completion of our Phase 3 trials.
This includes funding that will support continued work on our NDA for CapRe which we plan to submit to the FDA mid 2020 assuming our Phase 3 program is successful. We also believe our current cash position is sufficient to support expanded business development and U.S. commercial prelaunch activities into next year. I would like to emphasize that we had no plans to raise capital in the public market in advance of our data. Moreover, we are looking at a variety of strategic and non- dilutive funding options which could be very significant sources of capital and could extend our cash runway. We will provide further updates on this front at an appropriate time.
We are also in active discussions with a number of major pharmaceutical companies regarding potential commercialization partnership in key countries around the world. Assuming positive results management expects those discussions to gain momentum early next year after our Phase 3 results are announced. We believe that having the data in hand from our Phase 3 trials will put us in a much stronger position to negotiate any potential partnerships deal.
I would also like to remind everyone that our strategy in the U.S. is not depend on partnerships. We’re planning our U.S. launch strategy with the assumption we will bring CapRe to market through a very focused and targeted go to market strategy. Brian Groch our Chief Commercial Officer, myself and other members of our senior team have extensive experience building commercial organizations and successfully launching new therapeutic products.
We will only enter into commercial agreements with the right strategic partners and only if we believe those deals are in the best long-term interest of our shareholders. We believe that there is significant value to be created over the next year or two as this market continues to expand and we learn more about the clinical performance of CapRe.
So on this note I'll now turn it over to Jean-François who will discuss the financials in more detail. Jean-François?"
Jean-François Boily,0,"Yes, thank you Jan.
So turning to our result for the quarter, R&D expenses were 10.8 million for the fourth quarter ended March 31, 2019. That’s compared to 6.1 million in the fourth quarter ended March 31, 2018. The 4.7 million increase was primarily attributable to a 4.6 million [rise] in clinical research contracts related to Phase 3 CRO contract expenses combined with the plan contract manufacturing production activities for the quarter ended March 31, 2019.
R&D expenses were 38.4 million for the year ended March 31, 2019 compared to 15.7 million for the year ended March 31, 2018. Our general and administrative expenses were 3.1 million for the fourth quarter ended March 31, 2019 compared to 1.3 million for the fourth quarter ended March 31, 2018. The net increase was related mainly to the expenses of full-time business development and commercialization staff and for pre-launch market development activity and increased professional and legal fees.
General and administrative expenses were 6.6 million for the year ended March 31, 2019 compared to $4 million for the year ended March 31, 2018. Our loss from operating activities for the fourth quarter ended March 31, 2019 was 12.1 million compared to a loss from operating activities of 6.4 million for the quarter ended March 31, 2018. The approximate 5.7 million increase was again related to the plan R&D expenses for the TRILOGY Phase 3 program and an increase in G&A expenses over the last four quarters as the - company expended business development and pre-commercialization activities.
Our loss from operating activities for the year ended March 31, 2019 was 40.2 million compared to a loss from operating activities of 6.1 million - for the year ended March 31, 2018. The net loss for the fourth quarter ended March 31, 2019 was 16.8 million or $0.22 per share compared to a net loss of 8.1 million or $0.32 per share for the quarter ended March 31, 2018. The increase in net loss was primarily due to a plan increase in research and development expenses for the TRILOGY Phase 3 program and financial expenses related to higher value of the warrant derivative liability.
Our net loss for the year ended March 31, 2019 was 51.6 million or $0.95 per share compared to a net loss of 21.5 million or $1.23 per share for the year ended March 31, 2018. As Jan said we had 34.4 million of cash, cash equivalents and marketable securities as of March 31, 2019 an overall increase of 26.2 million due to proceed from the May and October 2018 public offering offset by the cash that we use in operating activities.
With clinical activities now decelerating, we believe we are sufficiently capitalized beyond completion of our Phase 3 trial including continued work on our new drug application which will be submitted in mid-2020 assuming our Phase 3 program is successful as well as ongoing business and U.S. commercial launch activities.
As mentioned earlier, we believe the existing cash will fully fund our operation beyond topline results of our TRILOGY Phase 3 single trials. We also had a number of warrants outstanding from our earlier financing most of which at strike prices between a $1.05 and $2.15 expiring at different time over the next five years. Should we hit our upcoming milestone there's a reasonable likelihood that some of these holders will exercise their warrant which could bring additional capital into the company.
Operator, we'll now open the call to questions."
Operator,1,[Operator Instructions] Our first question today is coming from Andre Uddin from Mackie Research Capital. Your line is now live.
Andre Uddin,1,"Just a couple questions here. Just in terms of your commercial plans for the U.S., how many sales reps do you think you would need?"
Jan D'Alvise,1,"Andre great to hear your voice, thanks for the question I'll turn that over to Brian Groch, our Chief Commercial Officer, who is actually doing a lot of that planning right now. Brian, do you want to comment?"
Brian Groch,1,"Sure thanks Andre for the question. We really have just started our planning for our commercial organization. And what I can say is that we have not done a full sizing yet, but certainly we are looking at a scalable, commercial organization that allows us to be flexible and athletic to respond to market dynamics.
So I guess I'm kind of dodging your question, but we don't really know exactly how big that sales infrastructure will be yet, because we're considering all potential commercial opportunities including things such as print media, digital media, social media, and how do we get to potential customers."
