speaker,q&a,content
Company Participants,0,"Karen Howard – Investor Relations 
Jim Lines – President and Chief Executive Officer
Jeff Glajch – Chief Financial Officer"
Conference Call Participants,0,"Theodore O'Neill – Litchfield
Joe Mondillo – Sidoti & Company
Tate Sullivan – Maxim Group
Bill Baldwin – Baldwin Anthony Securities
Bill Nicklin – Circle N Advisors"
Operator,0,"Greetings, welcome to Graham Corporation Fourth Quarter and Full Fiscal Year 2019 Financial Results Conference Call. At this time all participants’ in a listen-only mode. A question-and-answer session will follow the formal presentation. [Operator Instructions] Please note this conference is being recorded.
I will now turn the conference over to your host, Karen Howard, Investor Relations for Graham Corporation. Mr. Howard, you may begin."
Karen Howard,0,"Thank you, Omar, and good morning, everyone. We appreciate you joining us today to discuss Graham's fiscal 2019 fourth quarter and full year results. You should have a copy of the news release that was distributed across the wires this morning. We also have slides associated with the commentary that we're providing here today. If you don't have the release or the slides, you can find them on the company's website at www.graham-mfg.com. On the call with me today are Jim Lines, our President and Chief Executive Officer; and Jeff Glajch, our Chief Financial Officer. Jim and Jeff will review the results for the period as well as our outlook. We will then open the lines for Q&A.
As you are aware, we may make some forward-looking statements during this discussion as well as during the Q&A. These statements apply to future events and are subject to risks and uncertainties as well as other factors, which could cause actual results to differ materially from what is stated on the call. These risks and uncertainties and other factors are provided in the earnings release and in the slide deck as well as with other documents filed by the company with the Securities and Exchange Commission. These documents can be found on our website or at www.sec.gov.
I also want to point out that during today's call, we will discuss some non-GAAP financial measures, which, we believe, are useful in evaluating our performance. You should not consider the presentation of this additional information in isolation or as a substitute for results prepared in accordance with GAAP. We have provided reconciliations of comparable GAAP to non-GAAP measures in the tables accompanying today's earnings release.
And with that, it is my pleasure to turn the call over to Jeff to begin. Jeff?"
Jeff Glajch,0,"Thank you, Karen, and good morning everyone. If I could – have you turned to Slide 4? Q4 sales grew 7% to $23.6 million. In the quarter, we had a net loss of $4.6 million, which is primarily due to an impairment charge of $5.3 million related to our commercial nuclear utility business, which we've decided to divest. We've initiated the process and are in serious negotiations with a potential buyer. Excluding the impairment charge, we had net income of $800,000, or $0.08 per share. 
Orders in the quarter were $21.6 million yielding a $132.1 million year-end backlog, which while just below the Q3 backlog was easily a record for year-end backlog. For the full year, revenue grew 18% to $92 million. Full year net income was a small loss of $300,000, but was a $5 million of income when excluding the aforementioned impairment charge.
Orders for the year were just above $101 million, and again, the backlog at the end of the year at $132 million. On to Slide 5. Q4 earnings were similar to the same quarter last year with a 7% higher sales offset by lower gross margins, about 210 basis points below last year's Q4.
The lower margins was primarily due to the commercial nuclear utility business as well as one China project. Sales in the quarter were 70% domestic, 30% international, which compares to 66% domestic and 34% international last year. The similar EBITDA and EPS numbers are adjusted for the impairment charge.
On to Slide 6. For the full year, sales increased to $91.8 million from $77.5 million. Sales were 65% domestic, 35% international, compared with 67% domestic and 33% respectively, last year. As a side note, our commercial nuclear business, which as I mentioned, we're planning to sell, represented above 9% of fiscal year 2019 sales.
Gross profit for the year was $21.9 million, up from $17 million, primarily due to higher volume as well as 200 basis points higher gross margin at 23.9%. SG&A was $17.9 million, up from $15.8 million last year as we are investing in our business for future growth.
The adjusted EBITDA margin was $7.7 million, up from $5.4 million last year, and the adjusted net income per diluted share or EPS was $0.51 compared with $0.18 last year. 
If we could move to Slide 7. Our cash position increased $1.3 million in fiscal year 2019 to $77.8 million or $7.90 per share. We had good operating cash flow, paid $3.8 million in dividends and spent $2.1 million in capital spending in the year.
In fiscal year 2020, we expect capital spending to be in the $2.5 million to $2.8 million range. Finally, as we look at our balance sheet and our strong cash position, we continue to have our business development team, our management team and our Board focus on the utilizing that balance sheet to opportunistically identify and close on acquisitions, which have both near and long-term benefits to our shareholders. We continue to be excited about the opportunities that we're seeing in our acquisition pipeline. 
Jim will now Jim will now complete our presentation on fiscal year 2019 and comment on our outlook for fiscal 2020. Thank you."
Jim Lines,0,"Thank you, Jeff. Good morning everyone and thank you for joining our fourth quarter conference call. I'll picking up where Jeff left off at Slide 9.
Refinery and petrochemical end markets showed improvement compared to a quarter and full year comparison. This principally was due to stronger activity in our domestic markets. For refinery sales, there was a good mix of domestic sales to independent and integrative refiners. In most cases, these sales were for revamp and the bottlenecking projects where refiners invested to improve either throughput or conversion of crude oils to fuels.
Important to note in full year revenue was replacement and metallurgical operations from our installed base in the Canadian Oil Sands region. I highlight that because one order was rather larger and not necessarily repeatable. Quarter-over-quarter, refining and market sales were up $1.7 million and for the full year sales, more than doubled compared to those of our fiscal 2018.
Likewise, chemical and petrochemical end-market sales are up due to ongoing strength in our domestic markets. Low-cost natural gas in North America, which is a principal feedstock for the chemical industry, is what has spurred U.S. investment in new capacity and for revamping or bottlenecking the installed base. 
Chemical industry sales doubled quarter-over-quarter and are 20% on a full year basis. Sales through other markets, including defense are down quarter-over-quarter and year-on-year. The primary cause of this, which we did address a couple quarters back, is a push in fabrication scheduled for certain enabled orders of backlog. This impacted 2019 top line and also will impact 2020, naval work and have that occur especially if orders are for new vessel programs.
2019 sales were 65% of total – I'm sorry, 2019 domestic sales were 65% of total with a full year with 70% in the quarter, which is similar to 2018. If sales for the naval end market are extracted, which can overweight domestic sales, sales in 2018 and 2019 were 60% domestic and 40% international.
Please turn your attention to Slide 10, the downward trend and trailing 12 month orders is due to customer timing. We had expected stronger order levels in the fourth quarter and also in April and May. However, refining and certain petrochemical customers pushed order decisions. We have however developed a large opportunity set of bids for international refining end markets that is projected to close in the coming quarters and there was a significant set of opportunities for U.S. based petrochemical plants.
We added to this graph the light blue trend line. It was difficult to easily understand the trend of orders from Graham's traditional end markets that would exclude to U.S. Navy and commercial nuclear utility end markets. This is shown with the light blue line and it shows that the trailing 12 month orders are up about 100% from the low watermark ending the second quarter of 2018.
While order levels have not been as strong as we anticipated. The pipeline for potential orders is strong however, with a large number of projects plan to close in fiscal 2020 such that we anticipate that backlog will expand across 2020.
On to Slide 11, overall, and as Jeff had said, backlog is at a great level of $132 million. Navy orders are approximately half of the backlog as of March 31. $8 million of backlog is for commercial nuclear utility business that is held-for-sale.
Year-on-year, backlog expanded 12% with considerable expansion of backlog that is for chemical and petrochemical end markets. Other 7% of backlog for power end markets, 89% of that is related to the held-for-sale commercial nuclear utility business. 55% to 60% of backlog is planned to convert into sales in fiscal 2020, 10% to 15% is planned for fiscal 2021 and 25% to 35% beyond fiscal 2021.
Please now turn your attention to Slide 12. Revenue guidance is between $95 million and $100 million for fiscal 2020, this excludes held-for-sale commercial nuclear utility business. This does represent 14% to 20% top line growth. We are structured for greater top line capability. However, order timing in January through today hasn't played out.
I mentioned previously that customers pushed order placement decisions. In certain cases, the push we believe is just a couple months and in others a couple quarters. Nonetheless, with order-to-shipment cycle for large project orders being 12 to 18 months, these order placement delays cause us to judge 2020 top line to be in the $95 million to $100 million range.
Gross margin modeling is 23% to 24%. I do wish to provide some context for why gross margin is set at this level. As I noted, we are structured for greater top line capability and additional personnel plan for 2020 will be added based on our multi-year outlook for the naval end market and the encouragement that our refining and chemical end market bid pipeline offers.
I previously noted that we are anticipating year-on-year backlog expansion for fiscal 2020 year-end. Thus, personnel adds now are necessary. It isn't always possible to align personnel additions perfectly with corresponding revenue. I am investing now, we're building a bigger, better Graham and consequently that will pressure margin in 2020. Projected SG&A spend is $17 million to $18 million for fiscal 2020. Our effective tax rate will be approximately 20%.
Omar, please open the line now for questions. Thank you."
Operator,1,"At this time, we will be conducting a question-and-answer session. [Operator Instructions] Our first question comes from Theodore O'Neill, Litchfield. Please proceed with your question."
Theodore O'Neill,1,Thank you. Good morning.
Jeff Glajch,1,"Good morning, Theo."
Theodore O'Neill,1,"Jeff, a question for you on the Energy Steel business. So in fiscal third quarter 2018, you recorded an impairment charge of nearly $15 million against it. And you're sighting at that time that it was because of the work stoppage at the Virgil C. Summer nuclear power plant caused by the bankruptcy at Westinghouse Electric. Was it the final nail in the coffin for Energy Steel or is it business environment worsened?"
