speaker,q&a,content
Company Participants,0,"Anne Shoemaker - Investor Relations
Tom Chubb - Chairman and Chief Executive Officer
Scott Grassmyer - Chief Financial Officer"
Conference Call Participants,0,"Rick Patel - Needham & Company
Ross Licero - Telsey Advisory Group
Susan Anderson - B. Riley
Tracy Kogan - Citigroup
Steve Marotta - CL King & Associates
Michael Kawamoto - D.A. Davidson
Edward Yruma - KeyBanc Capital Markets"
Operator,0,"Good day, everyone. Welcome to today’s Oxford Industries Inc. First Quarter Fiscal 2019 Earnings Conference Call. Today’s conference is being recorded. At this time for opening remarks and introductions, I would like to turn the floor over to Ms. Anne Shoemaker. Please go ahead, ma’am."
Anne Shoemaker,0,"Thank you and good afternoon. Before we begin, I would like to remind participants that certain statements made on today’s call and in the Q&A session may constitute forward-looking statements within the meaning of the federal securities laws. Forward-looking statements are not guarantees and actual results may differ materially from those expressed or implied in the forward-looking statements. Important factors that could cause actual results of operations or our financial condition to differ are discussed in our press release issued earlier today and in documents filed by us with the SEC, including the risk factors contained in our Form 10-K. We undertake no duty to update any forward-looking statements.
During this call, we will be discussing certain non-GAAP financial measures. You can find a reconciliation of non-GAAP to GAAP financial measures in our press release issued earlier today, which is posted under the Investor Relations tab of our website at oxfordinc.com. Please note that all financial results and outlook information discussed on this call unless otherwise noted are from continuing operations and all per share amounts are on a diluted basis. Our disclosures about comparable store sales include sales from our full price stores and e-commerce sites and exclude sales associated with outlet stores and e-commerce flash clearance sale.
And now, I would like to introduce today’s call participants. With me today are Tom Chubb, Chairman and CEO and Scott Grassmyer, CFO. Thank you for your attention. And now I’d like to turn the call over to Tom Chubb."
Tom Chubb,0,"Thank you for joining us this afternoon. Our first quarter results represent a very good start to the year as both sales and earnings exceeded expectations. These solid results exemplify the successful execution of the Oxford’s strategy to own, develop and use powerful emotional brands like Tommy Bahama, Lilly Pulitzer and Southern Tide to deliver value to our shareholders.
While we are very pleased with our recent performance, our focus remains firmly on the future. We are confident that the steps we have taken to build a strong foundation by judiciously adding and pruning businesses over time will allow us to achieve our long-term goals. As the consumers’ shopping behavior continues to evolve, we believe the way we have positioned our brands in the marketplace has created important competitive advantages. In particular, we have maintained a disciplined, well-managed approach to the distribution of our products which not only protects and strengthens our brands, but also ensures our customer can experience our brands where, when and how he or she wants.
I will start with direct to consumer. This is our largest and fastest growing channel of distribution and we just delivered our ninth consecutive quarter of positive comparable sales. This business has two components, bricks and mortar and e-commerce. Our selection of bricks and mortar locations has been very carefully curated. And across the enterprise, we operate only 230 stores worldwide. The locations we select reflect the very nature of our Tommy Bahama and Lilly Pulitzer brands. They are generally in lifestyle centers that offer beautiful open air shopping and dining experiences on streets and boulevards that are destinations in and of themselves and in resorts which epitomize the essence of our brands. Less than half of our 174 domestic full-price stores are located in regional malls all of which are better malls that attract an affluent consumer. We enhance the guest experience in our physical locations by providing beautiful unique stores, superior in-store service and in 17 Tommy Bahama locations a compelling bar and restaurant. Importantly, we still have opportunities for prudent bricks and mortar expansion, particularly with the Tommy Bahama Marlin Bar concept, the westward geographic expansion of Lilly Pulitzer and the potential rollout of Southern Tide stores.
At the same time, our e-commerce business continues to drive our direct-to-consumer comps and grow as a percentage of Oxford’s total revenue now at 21%. We posted strong first quarter results with comparable sales improving sequentially through the quarter and ending on a very strong note in April. Lilly Pulitzer led the charge with e-commerce comps in the low double-digits. With our high average ticket and a high gross margin, e-commerce is a very profitable channel and we see its continued growth as a key to Oxford’s continued success.
On the wholesale front, we have been equally strategic in taking measures that strengthen our brands for the long-term. We have developed meaningful partnerships with specialty retailers, signature stores and select department stores that demonstrate their ability to support our strong pricing discipline and cadences. Excluding Lanier Apparel, our presence in department stores has purposefully been reduced over time and now represents about 10% of our total revenue. As department stores continue to adjust to changes in the marketplace, we believe our lack of dependence on this channel for our Tommy Bahama, Lilly Pulitzer and Southern Tide brands further differentiates Oxford from its peers. As with anyone in our business, a successful end-of-season clearance strategy is essential. We focus on ensuring the integrity of our brands with a well-controlled approach that limits the availability of our products at reduced prices. At Tommy Bahama, we operate 130 full-price retail locations and only 37 outlet stores worldwide. These outlets function as true clearance locations. The overwhelming majority of the product in our outlets is prior season liquidation merchandise that has been transferred from full-price locations. At Lilly Pulitzer, we leverage the brand’s e-commerce site by going on sale just 5 days a year. These flash sales which occur in the third and fourth quarters clear the bulk of Lilly’s prior season goods at prices that generate gross margin in excess of 40% and are accretive to Lilly’s operating margin.
Finally, we have good relationships with the wholesale off-price partners who can quickly clear any Tommy Bahama, Lilly Pulitzer and Southern Tide residual inventory we may have. With well-managed inventory and low leverage, our balance sheet is enviable. We will continue to make investing in the growth of the lifestyle brands we own a priority. We also continue to vet acquisition opportunities and remain committed to our dividend policy as a vehicle for returning value directly to shareholders. In recent months, our sector has been impacted by the uncertainty of proposed tariffs on goods produced in China. Scott will discuss this in more detail, but I wanted to take a minute to remind listeners of Oxford’s heritage.
Our company has been sourcing product all over the world since the early 1970s. Our sourcing teams are experienced and nimble. Our negotiations with producers in China have been going well and we have confidence in our ability to find excellent alternatives outside of China as needed. Our long-term approach and the strength of our brands and balance sheet, our competitive advantages can give us the stability and means to be successful in all types of market conditions. We have iconic brands, experienced leadership, a talented workforce and the financial resources to continue to deliver long-term growth and profitability.
I will now turn the call over to Scott for more details on our results and plans for the rest of 2019."
Scott Grassmyer,0,"Thanks, Tom. As Tom mentioned, we had strong first quarter results which exceeded the top end of our sales and earnings guidance. After a weak February, both March and April came on strong and we ended the quarter with a plus 2% comp growth that included positive comps of both Tommy Bahama and Lilly Pulitzer. As planned, an increased proportion of our sales in the first quarter were from Lanier Apparel. This business, which is almost entirely wholesale, has significantly lower gross margins than our other businesses. While this pulled down our consolidated gross margin, it had a positive effect on our consolidated SG&A as a percent of sales.
During the first quarter, Lilly Pulitzer’s gross margin was 63%. This is a strong margin and came in slightly above our plan. It was however lower than the same period last year. This was mainly due to increased off-priced wholesale sales as we cleared goods that remained after a January clearance sale leaving Lilly Pulitzer’s inventory at quarter end in excellent shape. Lilly Pulitzer’s gift with purchase events have proven to be very successful tools in driving additional sales. Lilly Pulitzer continues to excite and engage customers by varying the cadence of the events, the reach required to obtain a gift and the gifts themselves. During the first quarter, the team at Lilly Pulitzer increased the number of gift with purchase events and enhanced the quality and appeal of the gifts offered, both of which drove sales, but put some pressure on gross margin. Our focus is on expanding Tommy Bahama’s operating margin continued to generate results. Tommy’s operating margin expanded 40 basis points driven by improvements in both gross margin and SG&A leverage. Our balance sheet and capital structure remain very strong and support our growth initiatives and investments.
As we have reported on a LIFO basis, inventories increased 19% to $157 million. On a FIFO basis, after adding back the $62 million LIFO reserve, the increase was 13%. We believe our increased inventory level positions us well for planned growth in our branded businesses in the second quarter, including the operation of additional stores and higher stock levels or in high performing key items. We also have higher inventory of Lanier Apparel as we have increased the replenishment stop, which was below optimal levels for most of 2018. This quarter we adopted the new lease accounting guidance which resulted in us recognizing significant operating leased assets and liabilities, but had no material impact on our earnings or cash flow statement.
Turning to our outlook, we are initiating guidance for the second quarter of fiscal ‘19. We were pleased with our comps in May which were slightly positive against a very robust double-digit comp last year. June has been stronger with month-to-date positive comps at both Tommy and Lilly and we expect to have the low single-digit comps for the quarter. We expect net sales to be between $300 million and $310 million in the second quarter compared to sales of $303 million in the same period last year. Adjusted earnings per share are expected to be between $1.80 and $1.90 compared to $1.83 in the second quarter last year. This guidance reflects the estimated impact of a higher effective tax rate year-over-year in the second quarter of fiscal 2019. Our third quarter remains our smallest sales and earnings quarter due to the seasonality of our Tommy Bahama and Lilly Pulitzer direct-to-consumer operations. Therefore, we expect our third quarter earnings to be comparable to last year and expect to see meaningful direct-to-consumer growth in the fourth quarter.
We have affirmed our outlook for the full year with sales expected to grow to between $1.135 billion and $1.155 billion in fiscal 2019 and adjusted earnings per share in a range of $4.45 to $4.65. This compares to net sales of $1.107 billion in fiscal 2018 and adjusted earnings of $4.32 per share. To-date, enacted tariff increases have had little impact on our business. However, apparel, shoes and other products are included on the newest proposed list to which a 25% punitive tariff would be applied if they go into effect. While our guidance reflects the cost of tariffs at the currently enacted rates, we are actively working on mitigating the potential risk of the proposed additional tariffs. I thought it might be helpful to walk you through an example of how additional tariffs could impact our business. A shirt which sells for $100 at retail would have approximately $20 of duty-evoked cost subject to the additional 25% tariff that is currently under consideration. So we are left with about $5 of additional cost to mitigate for goods sourced from China. We are taking a multi-pronged approach to address the potential additional cost. First, we have and continued to move production out of China to other countries such as Vietnam, Thailand, India and Peru. Our sourcing from China has decreased and we expect continued reductions in the future. For our products sourced in China, we have accelerated the delivery of fall product and have also had success in negotiating price reductions from factories. Finally, our brands have good pricing power with consumers and we are planning selective price increases.
For fiscal 2019, our interest expense is expected to be approximately $2 million and our effective tax rate is expected to be approximately 26%. Capital expenditures, including $8 million in the first quarter, are expected to be between $45 million and $50 million in fiscal 2019. This will primarily consist of investments in information technology initiatives, new retail stores and Marlin bars and investments to remodel existing retail stores and restaurants.
Kelly, we are now ready for questions."
Operator,1,Thank you. [Operator Instructions] We will hear first today from Rick Patel with Needham & Company.
Rick Patel,1,"Hi, good afternoon guys. Good afternoon, Tom and nice rebound following the soft February and good to see that it continued into 2Q here. I am hoping you can walk us through some of the puts and takes as we think about the comp performance in 1Q and early 2Q. Do you feel the environment improved or do you see it as more a function of strategic actions you took to address that softness and how does that inform your strategy as you think about the rest of the year?"
Tom Chubb,1,"I think it was a combination of both to answer your question. I think that there were some external factors that impacted the flow of the quarter. So, what happened was as you know based on our call in March, February was very soft for us. At the time, we talked in March we have seen some improvement. We are optimistic that the weather was turning in that with the later Easter and pass-over holidays that we would see continued lift through March and on into April and that’s the way it played out. So, as the quarter progressed, we got progressively stronger. And some of that I think was the weather in the earlier part of the quarter, some of it was the calendar itself with the later holidays, and then some of it I think was the way that we played to those holidays. So, I think we certainly made a strong play towards the holidays. We may have left ourselves a little bit of a gap in February and that’s something that in future years when we have holidays falling late, I think we will be more cognizant of how to build a stronger February business. And then in May, as Scott mentioned, we did have a positive comp that was against a very strong double-digit comp last May. On top of that this May, we had it was a small comp, very small comp, but it was positive then against – again against a strong double-digit comp last year. So, we think it’s pretty good May. It was when you got that type of comparison to have a positive comp we were pretty pleased with it. And then in June, business has gotten a bit stronger and sort of looking out as to what we have got for the rest of the quarter, we are anticipating a low single-digit comp for the quarter."
Rick Patel,1,"Great. And also a question on digital, so very nice to see continued outperformance there, I know you weren’t thrilled with your e-commerce execution late last year. So, do you feel like you have rebounded from that at this point or does that remain a work in progress?"
