speaker,q&a,content
Company Representatives,0,"Matt Murphy - President, Chief Executive Officer
Jean Hu - Chief Financial Officer
Ashish Saran - Vice President of Investor Relations"
Conference Call Participants,0,"Vivek Arya - Bank of America
Ambrish Srivastava - BMO
Harlan Sur - JPMorgan
Ross Seymore - Deutsche Bank
Blayne Curtis - Barclays
Kevin Cassidy - Stifel
Mark Delaney - Goldman Sachs
Craig Ellis - B. Riley FBR 
Srini Pajjuri - Macquarie
Rick Schafer - Oppenheimer
John Pitzer - UBS
Gary Mobley - Wells Fargo Securities
Christopher Rolland - Susquehanna International Group"
Operator,0,"Good day, ladies and gentlemen, and welcome to the First Quarter 2020 Marvell Technology Group Ltd. Earnings Conference Call. 
At this time all participants are in a listen-only mode. Later, we will conduct a question-and-answer session and instructions will follow at that time. [Operator Instructions] As a reminder, this conference call is being recorded.
I would now like to introduce your host for today’s conference Mr. Ashish Saran, Vice President of Investor Relations. Sir, you may begin."
Ashish Saran,0,"Thank you and good afternoon everyone. Welcome to Marvell first quarter fiscal year 2020 earnings call. Joining me today are Matt Murphy, Marvell’s President and CEO, and Jean Hu our CFO.
I want to remind everyone that certain comments today may include forward-looking statements which are subject to significant risks and uncertainties and which could cause our actual results to differ materially from management's current expectations.
Please review the cautionary statements and risk factors contained in our earnings press release which we filed with the SEC today and posted on our website, as well as our most recent 10-K and 10-Q filings. We do not intend to update our forward-looking statements.
During our call today we will refer to certain non-GAAP financial measures. A reconciliation between our GAAP and non-GAAP financial measures is available on our website in the Investor Relations section.
With that, I’ll turn the call over to Matt for his comments. Matt?"
Matt Murphy,0,"Great! Thank you, Ashish, and good afternoon to everyone on the call. Before we discuss our recent performance and outlook, I'm going to walk you through the three significant portfolio changes we've recently announced and put them into strategic context.
As you may recall, when we began our transformation back in calendar 2016, we restructured Marvell pivoting to a new strategy with an intensified focus on storage and networking as our core markets. We put in place a number of key initiatives to organically improve margins and ignite top and bottom line growth. We delivered significant improvements from these initiatives in 2017 with substantial margin expansion and revenue growth. 
In November of 2017 we announced our intent to leverage our strong balance and share price to fund the transformational acquisition of Cavium. We closed this highly complementary merger, midway through 2018, adding processing and security to our portfolio, along with additional scale and a more complete networking technology platform. 
Since then we have successfully completed the integration of Cavium, raised our synergy targets over our initial estimates and driven multiple new high growth factors for the combined company, in 5G, automotive, ARM servers and AI. And as you are well aware, 5G is rapidly emerging as one of the most exciting growth catalysts for Marvell. 
While we are on this journey, primarily focused on execution and integration, we continue to closely monitor our end markets and the broader semiconductor industry. We recognize that the market was softening late last year, and our view is that after many years of growth, our industry was bound for a contraction, particularly against an increasingly uncertain geopolitical backdrop.
Nevertheless we determined that despite the challenging environment, we would sustain our R&D investments and continue to collaborate closely with customers in each of our growth market. And rather than just wait out the down period, we continue to assess the external market for inorganic opportunities and systematically manage our current portfolio to accelerate our pivot to infrastructure solutions.
This culminated in the three transactions we recently announced, namely our planned acquisitions of Aquantia and Avera, as well as the divestiture of our Wi-Fi business. I'd like to comment on each specifically. 
First Aquantia: This is a highly complementary acquisition, which upon closing will immediately add scale and breadth to our PHY business, while also exhilarating our reach into the fast growing Multi-Gig Enterprise and Automotive Ethernet areas.
Avera has been very successful with copper PHYs at speeds of 1 gigabit and below, while Aquantia has been a leader in higher speed solutions of 2.5G/5G/10G. And as we look longer term with advanced driver assist and autonomous driving continuing to gain momentum, we expect that our processing security and AI capabilities will add on to our automotive networking platform, to establish Marvell as a leading supplier to the connected car of tomorrow. 
Second, is our acquisition of Avera, originally part of IBM's Microelectronics business. This acquisition was motivated by the growing list of requests from our customers for new custom products including full ASIC. Avera with its proven track record in ASIC design was the ideal partner to complement our standard products and semi-custom capabilities. We have immediate opportunities in 5G, which we can now transition into design wins. 
Marvell’s broad technology platform will also enable the Avera team to help us become a leading edge ASIC provider to a wide range of networking and cloud customers. 
Third, we are equally pleased about the plant sale of our Wi-Fi business to NXP. Marvell has a two decade history delivering innovative Wi-Fi and Bluetooth products and this business has been transformed over the past three years to focus on high performance solutions, including next generation Wi-Fi 6 products. 
Recently we were approached by several companies interested in acquiring this business to help leverage their scale in the fast growing connected consumer and IoT markets. Unlike Marvell, these companies already possess both micro-controllers and a broad distribution channel critical for these markets, but were missing Wi-Fi capabilities. 
As we evaluated these opportunities, it became clear to us that our high-performance connectivity assets would yield much greater economic value at a company with a strong Microcontroller franchise than they would as part of Marvell. This resulted in our agreement to sell this business to NXT, fundamentally the transaction value is significantly higher than what we could have extracted from this business over time on our own. 
While these three announced transactions are significant independent events, they accelerate our strategic transformation into a leading supplier to the infrastructure market and they are a reflection of how we actively manage our overall portfolio and allocate capital to invest in the markets where we can generate the highest returns. 
Let me just put this into perspective. Once we complete all three transactions, in the first year post close we will be replacing approximately $300 million in Wi-Fi revenue that we are selling for a 6x revenue multiple with greater than $400 million in combined Aquantia and Avera revenue we are purchasing for a 3x revenue multiple. This new revenue will be on a faster growth trajectory and will accelerate Marvell’s ability to capitalize on two critical industry tech trends, 5G and Connected Cars and will also command the higher gross and operating margins over the long term. 
Proceeds from the sale of the Wi-Fi business will pay for both Aquantia and Avera and will net us at least $500 million in cash to add to our balance sheet. I am also equally excited about the tremendous engineering talent and capabilities these two acquisitions will bring the Marvell.
Hiring talented engineers in our industry is highly competitive, so being able to add an entire R&D teams with well-established track records of execution, enables us to capitalize our market opportunities much faster than building teams one hired at a time. 
We recognize that these are bold moves, and I'm very pleased that we are able to negotiate and announce all three deals in such a short time frame. Over the next year we will be focused on integrating these new businesses and successfully transitioning our Wi-Fi business to NXP, while ramping our newest design wins in 5G, Data Center, Automotive and Enterprise application. 
Now let's shift gears to discuss our recent performance. Revenue for the first quarter was $662 million, about the midpoint of our guidance range, as our storage revenue was higher than anticipated. Notwithstanding this result, we recognize that the recent increase in trade tensions including U.S. Government Export Restrictions to a Chinese OEM has further dampened demanded in an already challenging macroeconomic environment. These factors are reflected in our outlook for the second quarter. 
Specifically with respect to the customer export restriction, our direction revenue exposure is approximately a mid-single digit percentage of our total revenue, primarily in our networking business, although there is an impact on storage revenue as well. The export restriction was implemented in the second week of our quarter, limiting revenue from that customer to shipments during that short window. 
In addition, there are indirect impacts to our business which we cannot quantify, to the extent that some of our other customers products may incorporate Marvell's chips inside. It could also be impacted by the export restrictions. While these issues are obviously beyond our control, we will continue to monitor the situation closely. 
Now, moving on to the performance of our two core businesses. In the first quarter our Networking Revenue was $341 million, down 12% sequentially. As you may recall, we had expected a double digit sequential decline reflecting seasonality, high inventory control at key customers and a cautious outlook from our Chinese customers. 
Most product lines decline sequentially, which is not unusual for this time of the year. In addition we saw the start of an expected decline and demand from our base station customers, as they prepare to transition from 4G products to 5G later this year. During this transitional period they are also shipping free 5G base stations, but we do not see the full benefit from these shipments as OEMs are using FPGAs for processing in the interim. 
Our 5G solutions, including our OCTEON Embedded Processor and Fusion baseband processors remain on track and we have now successfully taped out and sampled both of these products. Our lead customer is set to ramp production on schedule in the fourth fiscal quarter of this year. 
As I mentioned in our last earnings call, we secured a second Tier 1 OEM design win for our Fusion baseband processor and I'm pleased to report that we are on schedule to sample the semi-custom product in early calendar 2020. 
Now I’d like to share some new developments for Marvell in the 5G market. As you may know, modern macro-based stations are comprised of two separate sections, the baseband unit and the radio head. Today our processors reside only in the baseband unit with embedded-OCTEON managing control and data-plane functions, while Fusion basebands encode and decode data signals. 
However, as we have continued to closely partner with our customers, they have asked us to solve power and bandwidth challenges across the entire base station and not just in the traditional baseband unit. I am very pleased to announce that two of these opportunities have now translated into new designed wins. 
The first is a Front haul Interface Solution that connects baseband units to remote radio heads and 5G deployments. The substantial increase in bandwidth and 5G is driving the need for efficient protocol translations for transport of radio data over Front haul lengths. We expect this custom shift to ramp production in the second half of calendar 2021. 
Second and even more exciting, we now have our first design win for our processor in the 5G remote radiohead itself. In 5G there is an increase in the use of massive MIMO to enable higher capacity and throughput. The complex beamforming needed in these deployments is generating new demand for our optimized low power processing capabilities, enabling us to capture entirely new content within the radiohead. 
To meet the fast deployment time line for 5G, customers will go to production with our existing Fusion processor by the end of this fiscal year. On top of this, customers have also engaged with us to architect custom purpose built solutions for massive MIMO processing. This trend greatly expands Marvell’s addressable market. 
Both of these strategic design wins reflect Marvell’s expanding beach heads in areas that are currently dominated by FPGAs. Driven by the increase in processing requirements in 5G, including in the radiohead, are expertise and power efficiency in processing is opening new, significant opportunities. 
Together we estimate these wins could add on average approximately $500 of new Marvell content per base station, assuming a conservative 20% of tax rate for massive MIMO and 5G. Industry analyst forecasts are actually predicting higher tax rates within the time frame we expect to start shipping our solutions. 
These are just two examples from our expanding pipeline. While we have been organically increasing our R&D headcount including the recent opening of our Raleigh design center, the addition of Avera’s talented team and extensive custom design expertise will further accelerate our ability to capitalize on these growing opportunities. 
Moving now to our second quarter outlook for networking in fiscal 2020. After taking into account the export restriction, we expect revenue to be down slightly on a sequential basis. Without the export restriction, we would expect networking revenue to be up sequentially. 
Turning your storage business; storage revenue for the first quarter came in above our expectations at $279 million declining 12% sequentially. This expected sequential decline was due to a combination of seasonality and excess inventory in the supply chains of our storage controller customers. 
Within the quarter fiber channel revenue was weaker than expected, but the shortfall was more than offset by higher than expected revenue from storage controllers. Our fiber channel business was impacted by a very soft server market in the first quarter, the server units declining by about 18% sequentially, much worse than typical mid-single digit seasonal declines. 
It appeared that the weakness in compute demand extends beyond just the cloud and is now showing up in the enterprise as well. And our storage controller business, while we benefitted from better than expected revenue, we do not think that this was indicative of any real resurgence in demand from the end market. We believe that the upside was primarily driven by a customer building buffers to manage a factory transition. We have taken the dynamic into account in our revenue projections for next quarter. 
So for the second quarter of fiscal 2020, we expect that the demand for Marvell Storage Controllers will remain soft, reflecting continued weak macro-economic conditions. After incorporating the impact of the export restrictions and accounting for the customer factory transition I just discussed, we expect an approximate mid-single digit sequential decline in our storage, second quarter revenue. 
Looking at the first two quarters of fiscal 2020 collectively and after adjusting for the export restriction, stored revenue was tracking close to what we would expect given the current market conditions. We continue to believe that we will be under shipping the end market for our storage controllers, through a significant part of this fiscal year. That said our customers continue to signal a strong demand environment in the second half of the year. In the meantime we remain focused on efficiently managing our storage business and continuing to pivot this business towards the enterprise and datacenter market. 
In closing, despite a challenging macroeconomic environment, we are executing to our strategy and taking bold steps to accelerate our transformation. With the production ramp of our first 5G products on track for later this year and expanding pipeline of design wins, we are well positioned to realize our vision of becoming a leading supplier of Infrastructure Semiconductor Solutions. 
And with that, I'll turn the call over to Jean for more details on our recent results and our outlook."
Jean Hu,0,"Thanks Matt and a good afternoon everyone. I'll start with a reveal of our financial results for the first quarter and then provide our current outlook for the second quarter of fiscal 2020. 
Revenue in the first quarter was $662 million versus our guidance of $650 million at midpoint. Networking represented 52% of our revenue in the first quarter, with storage contributing 42%. Other product accounted for 6% of revenue. 
GAAP gross margin was 54.6% and non-GAAP gross margin was 64.1%. GAAP operating expenses were $383 million. Non-GAAP operating expenses were $295 million at the low end of the guidance range you provided in March. We continue to tightly manage OpEx in a difficult environment.
I am also very pleased to report that we successfully integrated Marvell and the Cavium ERP systems early in the first quarter. With ERP integration complete, we expect to achieve our OpEx synergy goal from the Cavium acquisition in upcoming second fiscal quarter, six months ahead of our plan.
GAAP loss per diluted share was $0.07. Non-GAAP earnings per diluted share was $0.16 at the top end of our guidance range. 
Now turning to our balance sheet. In the first quarter we paid down $50 million of our long-term debt and returned $89 million to shareholders to $50 million in share repurchases and $39 million in dividends. We exited the quarter with $572 million in cash and cash equivalent and the long term debt of $1.7 billion. 
As Matt mentioned, through the two acquisitions and the one divestiture, we have actively managed our portfolio to maximize the shareholder returns. We currently plan to use the expected cash proceeds of $1.76 billion from the sale of our Wi-Fi business to pay for both Aquantia and Avera acquisitions. The resulting excess cash is expected to be at least $500 million. 
In addition, we expect our business will continue to generate a strong free cash flow. As a result, we’ll have significant financial flexibility to pay down debt over the next year, to achieve our target gross debt to EBITDA ratio of 1.5x and also returned a large amount of cash to shareholders through share buyback, while maintaining our current dividend level. As a reminder, we currently have approximately $900 million in outstanding share repurchase authority. 
Let me now move on to our current outlook for the second quarter of fiscal 2020. This guidance takes into account our estimated revenue impact from U.S. Governments current, as for the restriction to Wi-Fi customers. 
We expect our revenue to be $650 million, plus or minus 3%. Our expected GAAP gross margin will be approximately between 53% and 54% and non-GAAP gross margin will be in the range of 63% to 64%. This projection for gross margin reflects a weaker product mix, due to impact of export retraction, relatively lower storage revenue and a seasonally strong consumer based product ramp. We do expect our non-GAAP gross margin to return to about 64% in the following quarter. 
We project our GAAP operating expenses to be between $370 million and $380 million, and the non-GAAP operating expenses to be in the range of $285 million to $290 million. We expect net interest expense to be $19 million and the non-GAAP tax rate to remain at 4.5%. We anticipate GAAP loss per diluted share in the range of $0.09 to $0.05 and a non-GAAP income per diluted share in the range of $0.13 to $0.17.
Operator, please open the lines for questions."
Operator,1,Thank you. [Operator Instructions]. Our first question comes from Vivek Arya with Bank of America. Your line is now open.
Vivek Arya,1,"Thanks for taking my question and congratulations on the Wi-Fi transaction, very impressive. 
Matt does that exact require China approval, and as part of that would be very helpful if you could help us quantify that revenue and gross margin and OpEx impact from a fiscal ‘20 or ‘21 perspective, so we can focus on your base business. "
Matt Murphy,1,"Sure, yeah hi Vivek. So on the first question, the transaction on Wi-Fi does require China approval and then Jean, do you want to comment on the second part? "
Jean Hu ,1,"Yeah, so on the revenue side for fiscal ‘19 this businesses revenue is approximately $300 million. For fiscal ‘20 it's about the same level. The gross margin is around 50%. I think the operating expense, the operating margin within Marvell is much lower than our corporate average. So it’s around the 15% to 20% of operating margin. So that's the way how you can think about this business. "
