speaker,q&a,content
Company Participants,0,"Sanjay Hurry – LHA-Investor Relations
Daniel McGahn – Chairman, President and Chief Executive Officer
John Kosiba – Senior Vice President and Chief Financial Officer"
Conference Call Participants,0,"Eric Stine – Craig-Hallum
Philip Shen – Roth Capital Partners
Colin Rusch – Oppenheimer"
Operator,0,"Welcome to the AMSC Fourth Quarter Fiscal 2018 Earnings Conference Call. Today’s conference is being recorded. At this time, I would like to turn the conference over to Mr. Sanjay Hurry, the LHA Investor Relations. Please go ahead, sir."
Sanjay Hurry,0,"Thank you, operator. Good morning, everyone, and welcome to AMSC’s fourth quarter and full fiscal year 2018 earnings conference call. I’m Sanjay Hurry of LHA Investor Relations, AMSC’s IR agency of record. With us on the call today are Daniel McGahn, Chairman, President and CEO; and John Kosiba, Senior Vice President and CFO.
AMSC issued its earnings release for the fourth quarter and fiscal full year 2018 yesterday after the market close. For those of you who have not seen the release, a copy is available in the Investors page of the company’s website at www.amsc.com.
Before starting the call, I’d like to remind you that various remarks that management may make during today’s call about AMSC’s future expectations, plans and prospects, constitute forward-looking statements for the purposes of the safe harbor provision under the Private Securities Litigation Reform Act of 1995. Actual results may differ materially from those indicated by such forward-looking statements as a result of various important factors, including those set forth in the Risk Factors section of the company’s annual report on Form 10-K for the year ended March 31, 2019 that was filed with the SEC. Other reports that the company has filed with the SEC and the factors outlined in the fourth quarter and fiscal full year of 2018 earnings press release.
These forward-looking statements represent management’s expectations only as of today and should not be relied upon as representing management’s views as of any date subsequent to today. While AMSC anticipates that subsequent events and developments may cause the company’s views to change, the company specifically disclaims any obligation to update these forward-looking statements.
Also on today’s call, management will refer to certain non-GAAP financial measures, non-GAAP net loss or income and non-GAAP operating cash flow. Non-GAAP net loss or income is defined as net loss or net income before gain on sale of minority investments, gain on Sinovel settlement, net, stock-based compensation, amortization of acquisition-related intangibles, consumption of zero cost-basis inventory, changes in fair value of warrants and contingent consideration; non-cash interest expense and the tax effect of adjustments.
Non-GAAP operating cash flow is defined as operating cash flow before the gain on our settlements, net of legal fees and expenses, the tax effect of the settlement, net of the other unusual cash flows or items. The company believes that these non-GAAP measures assist management and investors to compare results of operations in the current period to prior period results on a consistent basis by excluding these non-cash, non-recurring or other charges, and it does not believe are indicative of the company’s core operating performance.
A reconciliation of the non-GAAP to GAAP measures can be found in the fourth quarter and fiscal full year 2018 earnings press release issued and furnished to the SEC on Form 8-K and in Form 10-K for the fiscal year ended March 31, 2019.
With that, I’d like to turn the call over to Chairman and President and CEO, Daniel McGahn. Daniel?"
Daniel McGahn,0,"Thanks, Sanjay, and good morning, everyone. I’ll begin today with a recap of fiscal 2018, which ended March 31, 2019. John Kosiba will then provide a detailed review of our financial results for the fourth quarter and the full fiscal year 2018. He will also provide guidance for the first quarter fiscal 2019, which will end June 30, 2019. Following our remarks, we’ll open up the line to questions from our covering analysts.
We’re pleased to report strong operational improvement for fiscal 2018. Full year revenues increased 16% year-over-year, driven by growth in both our grid and wind segments. Our move to a smaller footprint in Massachusetts, our diversification of our grid business and our work to stabilize our wind business have resulted in cost savings and improved gross margins in fiscal 2018. During the fiscal year, we reached a settlement agreement that secured a crucial win in the ongoing battle to protect American intellectual property globally. Having enclosed this chapter in our history, we look forward to growing AMSC from a position of financial and operational strength.
We generated positive operating cash flow in two of four quarters in fiscal 2018 and ended the year with a cash balance over $78 million and no debt. We finished the fiscal year with a strong balance sheet and the resources and flexibility expected to support our long-term growth strategy. We believe we are well positioned for a sustained revenue growth, driven by our proprietary smart material and smart software in our key markets and in new merger markets. Fiscal 2018 reflects the continued successful execution of our multi-year plan to shift AMSC’s strategic direction and establish what we expect to be a more predictable reoccurring business.
Our strategy is working. In fiscal 2018, we grew and diversified our grid business. Our D-VAR product recorded a fifth year of consecutive revenue growth. We began placing commercial units of our Volt/VAR optimizer in multiple U.S. utilities. We received orders for two Ship Protection Systems for the U.S. Navy. And we agreed with Commonwealth Edison to deploy a resilient electric grid system in Chicago.
During fiscal 2018, our D-VAR team performed again, not only the D-VAR sales record a fifth year of consecutive revenue growth, but we also concluded the year with a record backlog of D-VAR projects to execute on in fiscal 2019. We are connecting wind farms to the transmission grid across the world. We are growing our presence in the distribution grid market as well as providing clean, reliable power to industrial facilities domestically and abroad with our D-VAR solution.
Our growing list of repeat customers, that’s a testament to the quality and performance of AMSC’s products and to AMSC’s team. The introduction of our Volt VAR Optimizer or VVO solution brings enhancements and reliability to the electric distribution grid, which is experiencing increased use of renewables and distributed generation. We believe our VVO solution expand our addressable market significantly.
We began placing commercial units with multiple U.S. utilities during fiscal 2018 and we expect to expand VVO sales in fiscal 2019. Our Ship Protection System or SPS is now the Navy’s baseline degaussing system for the San Antonio Class platform, LPD. The Navy’s goal is to have our advanced HTS-based degaussing system design into additional vessel platforms. And we are aggressively working to that end.
In fiscal 2019, we expect to establish our manufacturing and product delivery capabilities for our current SPS orders. We are anticipating additional SPS orders for the San Antonio Class. Our Resilient Electric Grid or REG business move forward in fiscal 2018. REG was chosen by the Commonwealth Edison Company of Chicago ComEd and it’s expected to become a permanent part of Chicago’s power grid. Pending approval of the DHS contract modification, we intend to begin manufacturing of the first REG system for ComEd.
We are also developing opportunities to deploy our REG product in a number of other utilities across the country. We are working closely with utilities to deploy our REG solution in many other cities. In fiscal 2018, we grew our wind business revenues as a result of improved Electrical Control System shipments to Inox and secure orders to bring the latest wind turbine designs to Asian markets.
We are starting a new chapter with Inox wind in India as we work together to bring a new high performance 3 megawatt class wind turbine to the Indian wind market. Inox first licensed our 2 megawatt wind turbine design for the Indian market over 10 years ago. Since that time, we have generated over $200 million in revenue as a preferred partner to Inox wind. Our license agreement for a 3 megawatt class turbine design signals that continued strong partnership with Inox.
In fact, Inox announced they are working on orders from two developers for the installation of approximately 160 units of the new 3 megawatt class turbine for projects won in the SECI auctions. We are prepared to support Inox as they work to expand their product offering and enhance their competitive position in the Indian wind market. But we’re not stopping there. We’re designing even larger wind turbines.
We’re focused on expanding our addressable market to additional offshore applications. We expect our 5 megawatt class wind turbine to enter the offshore market in fiscal 2019 with our Korean partner Doosan Heavy Industries. Our 5 megawatt class offshore turbine design is expected to be our most efficient highest performance wind turbine to-date, driving down the levelized cost of wind energy for our partners. We believe Korea as well as Southeast Asia, our geographies well suited for our 5 megawatt class wind turbine.
Now I’ll turn the call over to John Kosiba to review our financial results for the fourth quarter and full fiscal year 2018 and provide guidance for the first fiscal quarter of fiscal 2019 which will end June 30, 2019. John?"
John Kosiba,0,"Thanks, Daniel, and good morning, everyone. AMSC generated revenues of $14.6 million for the fourth quarter of fiscal 2018, compared to $13.5 million in the year ago quarter. Wind business revenues of $3.6 million decreased by 5% versus the year ago quarter. Grid business revenues of $11 million increased by 13% versus the year ago quarter.
Moving on to recap fiscal 2018, revenues grew by 16% to $56.2 million. This is up from $48.4 million in fiscal year 2017. Wind business revenues increased by 53% in fiscal 2018, primarily as a result of improved Electrical Control Systems shipments to Inox. Yes, even with a year-over-year growth in wind revenue, our grid business unit accounted for 61% of total revenues and marks the fourth consecutive year of revenue growth for grid.
Gross margin for the fourth quarter of fiscal 2018 was 19% compared to 22% in the year-ago quarter. And for fiscal 2018, gross margins increased 17 basis points to 25%. This is up from 8% in fiscal year 2017. Year-over-year improvement in gross margin was driven primarily by strong grid product margins as a result of a favorable revenue mix, less depreciation and reduced fixed factory overhead associated with our move to a smaller footprint grid factory in the U.S.
Research and development and SG&A expenses total $8 million in the fourth quarter of fiscal 2018. This was down from $8.5 million in the year ago quarter. For fiscal year 2018, research and development and SG&A expenses decreased by 7% to $31.9 million. This is down from $34.2 million in fiscal year 2017. The year-over-year decrease was driven primarily by reduced research and development expenses in both our wind and grid business units. Approximately 16% of R&D and SG&A expenses in the fourth quarter and full fiscal year respectively were non-cash.
Included in operating expenses in fiscal 2018 was $52.7 million gain net of legal and other direct costs reflecting the cash payments received from the Chinese settlement. Our net loss in the fourth quarter of fiscal 2018 was $8.4 million or $0.41 per share compared to $6 million or $0.30 per share in the year ago quarter. Including this net loss was $1.1 million non-cash expense associated with the change in the fair value of warrants and $1.9 million of additional taxes and other expenses associated with the settlement.
Our non-GAAP net loss in the fourth quarter of fiscal 2018 was $4.6 million or $0.23 per share compared with a non-GAAP net loss of $5 million or $0.25 per share in the year ago quarter. The combination of higher gross margins, lower operating expenses and the gain on the settlement resulted in the net income of $26.8 million in fiscal 2018 or $1.32 per share.
This compares to a net loss of $32 million or $1.73 per share in fiscal 2017. Our non-GAAP net loss for fiscal 2018 was $13 million or $0.64 per share. This was down from a non-GAAP net loss of $32.2 million or $1.70 per share in fiscal 2017. The end of fiscal year 2018 with $78.2 million in cash, cash equivalents and restricted cash. This compares with $80.2 million on December 31, 2018. The end of year cash balance includes $52.7 million of net cash proceeds received in fiscal 2018 from the settlement. Our non-GAAP operating cash burn in the fourth quarter of fiscal 2018 was $3.1 million. This excludes $2 million in legal expenses paid associated with the settlement.
Now turning to our financial guidance for the first quarter of fiscal 2019, we expect that our revenues will be in the range of $10 million to $13 million. Our net loss on that revenue is expected to be no more than $9 million or $0.42 per share and our non-GAAP net loss is expected to be no more than $7.5 million or $0.35 per share.
We anticipate in operating cash flow burn of minus $5 million to minus $7 million in the first quarter of fiscal 2019. This guidance does not include any tax payments or other costs related to the settlement. We expect to end the first quarter of fiscal 2019 with no less than $73 million in cash, cash equivalents and restricted cash. Our end of quarter cash balance guidance includes a final payment of $3.1 million in proceeds from the Devens was building, which was received during the current quarter.
In closing, fiscal 2018 was a year where we achieved double-digit revenue growth, increased our gross margin by 17 basis points and lowered our operating expenses by 7%. The combination of these events positively impacted our bottom line results by over $19 million.
This concludes my review and I will now turn the call back over to Daniel."
Daniel McGahn,0,"Thanks, John. We entered fiscal 2018 with the right team and cost structure for success. We delivered our five state business objectives. Two objectives for growth focus to grow grid revenue and to grow wind revenue. We believe the other three objectives serve to advance our transition to a more predictable reoccurring business. These objectives were to complete a long lead time order for LPD 28 to begin REG system project and to deliver 5.5 megawatt ECS Doosan for offshore wind.
We executed on all five of our state of business objectives for fiscal 2018. Now we enter fiscal 2019 with the right resources and rigor expected to advance our long-term growth strategy.
In conclusion, the initiatives we have undertaken over the past several years have changed the company. We believe our new products are leading a shift in our revenue mix towards a more predictable reoccurring revenue base led by our business with the U.S. Navy. We are successfully diversifying our revenue mix across and within our grid and wind segments.
We are beginning a new chapter in the progression of our company. We are executing across all our products and transforming AMSC into what we expect to be a more sustainable and diversified business. Our new chapters being written by our employees who are guided by the values for which AMSC stands for. At AMFC, we are constantly collaborating. We are always accountable to our customers. We strive to hire the best and brightest. Our culture is inherently innovative. We listen to and learn from the markets we serve.
I am grateful for our employees commitment and delivery on a successful fiscal year 2018. I also thank you for your continuing support. I look forward to reporting to you again following the completion of our first quarter fiscal 2019.
Operator, can we now open up to the line to questions from our covering analysts."
Operator,1,"Sure, sir. Thank you. [Operator Instructions] We’ll now take first question from Eric Stine from Craig-Hallum."
Eric Stine,1,"Hi, Daniel. Hi, John."
Daniel McGahn,1,"Hello, Eric. Good morning."
John Kosiba,1,Good morning.
Eric Stine,1,"Good morning. So I just want to start with a couple questions in the grid segment. So in D-VAR, I mean, you’ve clearly had a noticeable acceleration of that business couple months ago you had two orders within a couple of weeks. And that kind of breaks from your typical pattern of a couple orders a year. Just curious what – maybe more detail what you attribute that to. I mean, is it the expansion into the industrial? Is this something that you see as sustainable going forward?"
Daniel McGahn,1,"Yes, I think it fits twofold, Eric. I think one, we’ve seen beachhead orders in some new markets for renewables and then as you said, industrial customers as well. It does appear to be sustainable in that the geographies we’re going into it renewables have policies in place for the next several years, that will keep wind moving in the right direction. And then with industrial customers kind of the macro trends in the industries that we’re serving there, all seem to be at least for the near-term very favorable to us. So we anticipate that that good feeling in the D-VAR part of the grid business to continue, we hope for some time."
Eric Stine,1,"Okay. Got it. Then maybe just turning into Navy, LPD 30 just looking back at some past transcripts, I think you were expecting the second piece of LPD 30 on the order front to come later in fiscal 2019 and I know that it came quite a bit sooner. So just curious, I mean, maybe does that change your view of how growth plays out in that segment? And then just as a reminder, how many more ships are part of this kind of next gen platform?"
Daniel McGahn,1,"Sure. So I think you’re accurately kind of describing the tenure and the temperament we had probably a few calls ago. And to remind you and everybody else, LPD 30 really is our introduction into the ship builder. As we’re doing LPD 28, we’re doing that directly with the Navy. LPD 30 is with the ship builder. So we have two active ships right now. LPD 29 we’re coming due forth at some point, hopefully in the next year or so, as well as LPD 31. So we should continue to see doing basically two shifts at a time for the next few years.
We called out the revenue. I think last call we talked about revenue mostly in 2020 and into 2021 for the ships. We look at the total tale. There’s another, I believe 13 shifts beyond LPD 30, but we talked about originally, I think we talked about 15 ships in total. So there’s many year series of orders and then hopefully continued revenue there. And then we mentioned on the call that we’re not just working on LPD, we’re looking to expand in some other platforms and when we have good news in that area, we’ll certainly report it out to everybody."
Eric Stine,1,"Got it. Understood. Maybe a last area for me, maybe just on wind. Year-over-year revenues up, I know that you were down slightly in the quarter. And just curious because I know Inox, their order book has grown. It sounds like things are back on track in the Indian market. Maybe thoughts about near-term and maybe that goes into the sequential lower revenues expected in 1Q. And then how does the transition to the 3 megawatt turbine play into that? I know you don’t have an order yet for that, but that’s something that you anticipate."
Daniel McGahn,1,"Yes, I think the challenge was, we’ve kind of looked at the key indicator in the wind market is where are they with the first project under the new rules, so where are they with SECI-1. And after listening to them on their call, they have not yet completed connecting those turbines to the grid. So we’re focused on making sure we’re there to support them as they go through that. I think that’s a big milestone for them.
Our understanding is for SECI-2 and potentially some of the other projects, they will interconnect at the same point in the grid. So that opens up hopefully, I’ll say a low degree of difficulty to get to see those revenues expands. The words Inox have used in their call is plug-and-play. Once they have this substation built, they’ll just keep adding more capacity at that point in the grid. If that turns out to be true, which is what Inox has indicated, it should mean that their business returns to a nice peak here in the relatively near-term. We know that’s something that everybody is looking at, that are watching our company as well.
For the transition to the 3 megawatt, at this point we’re doing work on the design and we intend to deliver our prototype. We don’t yet have a contractor or an instruction as you said, to deliver electrical control systems for 3 megawatt turbines. But we see that coming sometime in the future here. We need to keep doing the work we need to get done for Inox. We need to support them in the field. We need to support their customers and that’s where our immediate focus is for our activity."
Eric Stine,1,"Got it. Okay, thanks."
Operator,1,Thank you. [Operator Instructions] We will now take our next question from Philip Shen from Roth Capital Partners.
Philip Shen,1,"Hey, guys. Thanks for the questions. Hey, Dan, just wanted to follow-up on the question that Eric had, as it relates to D-VAR, you mentioned that the industrial segment trends appear to be favorable. Can you give us a little bit more color on what those trends might be?"
Daniel McGahn,1,"Yes. Kind of the main trends we’re looking at – increased in kind of heavy manufacturing jobs and work. We’re focused more on the mining of heavy materials, certainly things like batteries and the move to electric vehicles, help demand in that segment. We also see things like semiconductor fabs in areas like volatile memory. There is a lot of expansion going on and building semiconductor fabs across the globe and they’re kind of in a cycle now where they’re adding capital expenditures. So those are some of the trends that we look at as kind of proxies for future growth."
Philip Shen,1,"Great. That’s helpful. And then as it relates to the Navy, you talked about, you guys are looking to expand into a new platform. I know you can’t tell us, it’s tough to give us color on that. But can you try to give us some degree of color as to any timing around that perhaps near-term, medium-term or something else all together. Is it something that we could expect to see in the next 12 months or is it more likely in the medium-term timeframe of two plus years?"
Daniel McGahn,1,"Yes. Phil, it’s right. It’s hard for me to kind of speculate, because I don’t have something on my desk that we’re working to get over the goal line at this point on new platforms. We’ve worked a lot with Congress on the budget cycle. We’ve worked a lot with the different platform owners, because if you remember, we’ve done qualification on a bunch of different platforms already.
So we’re trying to identify really as the insertion point into some of these other platforms. And that’s something that we’re focused on to look at LPD as an example, where are we got insertion is when they were looking to change the platform to the next design. And then we were able to kind of current 50 existing design. So I don’t know if that’s a good indicator for some of these other platforms. But the good news is, most of the ones that we’re talking about are either more shifts per year or more value per ship per year. So I think those are good indicators. And we do know the sooner we can report out that we’ve established additional business beyond the beachhead, we know that will generate some excitement for the Navy, but also among the audience here on the call as well."
Philip Shen,1,"Great. Thanks, Dan. And then in terms of the VVO business, and they’re – in your prepared remarks, you talked about how you’re expecting to expand VVO sales with utilities this year. Can you provide us a little bit more color on this? Because I think this is an interesting and a nice opportunity that doesn’t necessarily have to go through the PUC as it relates to utilities, which makes it a faster sale. So if you can talk about the pipeline funnel, where are you on the sales cycle have utilities approved, you guys as a vendor, and yeah, what kind of a celebration could we see this fiscal year as this category develops?"
Daniel McGahn,1,"Yes. What we’re starting to see in 2019 is repeat business already. So customers that were pilot customers now buy units plural. What we want to move to is where they can do significant volume blanket orders on us. It becomes kind of a standard product. What I’ve said in the past is I want to make sure in 2019, we get this right. This is a make to stock order. We want to make sure we have the feature set that allows us to address the largest market possible with a cost basis that doesn’t require a lot of configurations of the product to be able to ship it.
So we see 2019, we’re calling for growth, we’re actually calling for growth in the grid and across all the product lines, at least since I’ve been doing this, we’ve never come out that strong about growth for the year specifically for grid. So we’re trying to make sure we get VVO right. We should see revenues be greater this year than last year, but there are still a small fraction of the total. I hope in 2020, we start to see maybe a bigger breakout in growth from VVO."
Philip Shen,1,"Can you talk about the number of utilities you’re in as it relates to the VVO? And you talked about ships being perhaps two years, can you quantify anything as it relates to these utilities?"
Daniel McGahn,1,"Yes. This time it’s hard to given we’ve only been able to announce the two so far. To give you a little color, I mean we’re working with a couple of few handfuls at a time to try to get an initial product and then recurring product from them. So again, we want to get it right 2019 with the couple of handfuls of customers that we have and then – we then get some of these customers to accelerate through larger more blankets style ordering, which is the objective and the goal for the product."
Philip Shen,1,"Great. Thanks, Dan. I’ll pass it on."
Daniel McGahn,1,"Thanks, Philip."
Operator,1,Thank you. We’ll now take our next question from Colin Rusch from Oppenheimer.
Colin Rusch,1,"Thanks so much, guys. Can you talk about opportunities for cost reduction, particularly with the supply chain obviously you’re getting some growth and you may not be reaching critical great points in terms of volumes, but now that you’ve shifted the facilities and reorganize the company. What are you able to do here in terms of driving costs out of the products?"
