speaker,q&a,content
Operator,0,"Good morning, ladies and gentlemen, and welcome to the DHX Media Fiscal 2018 Third Quarter Webcast. All lines have been placed on mute to prevent any background noise. After the speakers’ remarks, there will be a question-and-answer session. [Operator Instructions] Thank you.
I would now like to turn the call over to Nancy Chan-Palmateer, Director, Investor Relations at DHX Media. You may begin your conference."
Nancy Chan-Palmateer,0,"Thank you, operator. And thank you, everyone, for joining us today. Speaking on the call today are Michael Donovan, our Executive Chairman and CEO; and Doug Lamb, our Chief Financial Officer. Also, with us and available during the question-and-answer session are Aaron Ames, our Chief Operating Officer; Josh Scherba, President; and David Regan, EVP, Strategy and Corporate Development.
Turning to Slide 2, we have some standard cautionary statement. The matters discussed on this call include forward-looking statements under applicable securities laws with respect to DHX Media, including, but not limited to, statements regarding the strategic review process and outcomes as a result of such process, including potential transactions. The Sony transaction and expected benefits from such transaction, synergies from the Peanuts acquisition, cost-saving initiatives, financial and operating performance of the company and the business strategies and operating activities of the company.
Such statements are based on information currently available and are subject to a number of risks and uncertainties. Actual information currently available, actual results or events in the future could differ materially and adversely from those described in the forward-looking statements as a result of various important factors, including regulatory risks, the ability of the company to execute on transactions and realize on synergies and cost savings and the risk factors set out in the company’s most recent MD&A and Annual Information Form.
Before the question-and-answer session that will follow, we ask that each analyst keep to one question with one follow-up, so that everyone has a chance to ask questions. If you would like to ask an additional question, please rejoin the queue.
Turning to Slide 3, I’ll now hand the call over to our Executive Chairman and CEO, Michael Donovan."
Michael Donovan,0,"Thank you, Nancy, and good morning, everyone. Before I ask Doug to cover our Q3 financial results, I’d like to update you on the progress of our strategic review. First, the special committee continues its review, which is expected to wrap up on or before June 30. This, however, does not mean we are delaying taking action on opportunities that will advance the strategic direction of the review to create value for our shareholders.
For example, last night, as one outcome of the review, we announced a partnership with Peanuts on Sony, which I will speak more about in a moment. We are also in advanced discussion on large licensing deals that we believe could materially enhance shareholder value. And the special committee continues to evaluate other opportunities such as potential dividend suspension and potential delisting from the NASDAQ to realize cost savings. The strategic review has been an important process in servicing value, and we look forward to providing additional update when appropriate.
Looking at Slide 4, last night, we announced a strengthened global partnership with Sony on Peanuts. We believe Sony, with its international world-leading entertainment and consumer products, rights, management, expertise, is ideally suited to help us continue to drive the growth of Peanuts. As our territorial agent, Sony has grown Peanuts in Japan by 200% since 2010 and is currently rolling other out a range of licensing programs to celebrate Peanuts’ 50th anniversary in that country. Our confidence in the partnership is further reflected in our extending the term of Sony’s existing agency license agreement in Japan.
Moving to Slide 5. Let me give you an overview of the transaction. We achieved our key objective with this agreement to delever, while maintaining majority control of Peanuts, and we’ll continue to consolidate its results in our financial statements. Sony is buying 49% of DHX’ 80% interest in Peanuts for CAD 237 million. This is at a premium of 14 times compared to the 12 times EBITDA that we paid for Peanuts in June 2017, at approximately 25% or greater premium to our cost. The net proceeds from the transaction will be used to pay down debt, reducing our leverage by approximately one turn or greater.
We look forward to working – to continuing to work with Sony alongside the Shultz’ family to take Peanuts to greater heights on the global stage. We think they will be ideal company for that. Doug?"
Doug Lamb,0,"Thanks, Michael. Let’s now turn to Slide 6. We continue to grow organically, with Q3 2018 revenue up 49% to $116.5 million, of which 3% was organic growth and 46% acquisitive growth, largely from Peanuts and Strawberry Shortcake. Year-to-date, revenue was up 60% to $337 million, 7% of this increase was organic. Third quarter adjusted EBITDA was $26.7 up from $24.9 million a year ago, while year-to-date adjusted EBITDA of $81.5 million rose 28% over the prior year period.
Over to Slide 7, revenue in certain businesses continued to perform well, including traditional distribution, WildBrain and Peanuts, while other areas are not meeting our targets. These included our preschool brands and our consumer products represented business, which is rebuilding following the tapering off of a large contract. I’d like to highlight WildBrain revenue, which grew 71%, underscoring our ability to monetize our content on YouTube. The first nine months of fiscal 2018 has seen almost 94 billion minutes of videos watched on WildBrain, up 71% over the last fiscal year and some 20 billion views, up 79%.
We also continue to see positive returns from our Mattel partnership, which generated about $5 million in distribution and consumer products royalties in the quarter and $20 million year-to-date. From a margin perspective, lower margins reflected our new mix of business, including Peanuts, third-party brands, driving growth at WildBrain and higher proportion of service work in our studios. Finally, our target of realizing $11 million in annual synergies on Peanuts and company-wide cost reductions by the end of fiscal 2019 is in sight. We expect to recognize $5 million to $6 million in these savings by the end of fiscal 2018. However, these synergies were offset by investments in our growth areas.
Moving to Slide 8, I’d like to address guidance for the fiscal year 2018. As Michael has mentioned, through the ongoing strategic review process, a number of large licensing opportunities have been identified and are currently at an advanced stage of negotiations. In the event that an opportunity is completed prior to year-end, we believe this will contribute to achieving our full year adjusted EBITDA guidance as provided in previous quarters. However, in the absence of one of these opportunities, we do not expect to achieve previous guidance.
Since there are no assurances that additional transactions will ultimately be completed or that they will be completed by fiscal year-end, there is a high degree of potential variability with respect to financial results for the remainder of the current fiscal year. Accordingly the company has decided to terminate the practice of providing forward-looking guidance at this time. And we’ll not be providing an updated outlook for fiscal 2018. Going forward, we’ll look to operating cash flow as a measure of cash generation. The Q3 year-to-date period has seen an improvement with $5 million in positive operating cash flow or almost $30 million if we add back $24 million in non-recurring items related to the Peanuts acquisition. We will continue to focus on improving cash flow as we move forward.
Turning to Slide 9, I’ll hand the call back to Michael."
Michael Donovan,0,"Thank you, Doug. Content continues to be our strength and the core of our business. We have restructured our management team to leverage our strengths and have added the experience we need, we believe, to capitalize on our significant IP. We continue to improve our operational and financial discipline, streamline cost and focus on creating compelling cross platform shows that earn global distribution to generate consumer product royalties. We are optimistic about our future and committed to realizing on the market opportunities for monetizing our kids content and brands.
We are pleased to take questions now."
Operator,1,[Operator Instructions] Your first question is from the line of Adam Shine from National Bank Financial. Please go ahead.
Adam Shine,1,"Thanks a lot. Good morning. Michael, I guess, I want to go to the guidance or non-guidance, just as it relates to how things are tracking year-to-date. I mean, you were very bullish back in September when the guidance was given, with a context that this was deemed to be pretty conservative and upside potential. When we look to what’s transpiring here, can you speak at all to where there might be some missing pieces to the prior anticipated results? Was there always an anticipation that some of these IP-related opportunities would backfill in the back half to drive the guidance or were these more opportunities that arose within the context of the strategic review? And then I’ll do a follow-up just with Doug."
Michael Donovan,1,"Okay. So, yes, with the environment, the key is that the environment continues to be unusually positive. And as we are evolving our business and developing a refocus, particularly, on the digital and that’s what a lot of the strategic review is, we are recalibrating how to optimize and leverage our IP assets to produce the greatest benefit. And that’s created a number of – how we’ve done that is through a number of operational changes, including executive changes. And in the upcoming quarters, you will see, I believe, those results of all the hard work that our team has done over the last nine months.
And inside these numbers, although the headlines are not positive, as you dig in, you will see that there is a great deal of positive momentum occurring, particularly around our digital, but also our core IP, our distribution. This is what it’s important. And a lot of the negativity is just noise on the side, which we’re in the process of restructuring around. And so – and also, the bringing in of Sony as a key partner and that’s an unbelievably important company worldwide in the rights management business, their focus increasingly, we understand is, IP, and attaching them as a partner and obtaining a premium over what we paid, I think, is the beginning of a number of initiatives over the – that you will see over the next couple of weeks and months where we are starting to – where the market will see the underlying value of our assets and the opportunities. Doug, do you want to add to that?"
Doug Lamb,1,"No, I’d just say, I mean, Adam, I think, that the main factors contributing to what we’re seeing from an EBITDA perspective is just, I mean, there’s really three factors. We’ve got a much higher mix of service business in the studios, which is at a lower margin, but is also responsible for the improvement we’re seeing in cash flow. We’ve got agency business that essentially is going through a bit of a rebuilding phase, and you’re seeing ongoing erosion from TV. Outside of those factors, as Michael said, I think, the core of the business actually is performing fairly well. But those – the negative impact from those is obviously affecting results."
Adam Shine,1,"Okay. And just as a follow-up, Michael alluded to the consolidated of Peanuts. Maybe, Doug, can you remind us how you were currently accounting for Peanuts. I believe, it was like a net of the Shultz’ family ownership and how you might be accounting for it going forward, will we see a minority interest line for the Sony ownership going forward?"
