speaker,q&a,content
Company Participants,0,"Philip Smith - IR
Brian Porter - President and CEO
Raj Viswanathan - CFO
Daniel Moore - CRO
James O’Sullivan - Head, Canadian Banking
Jake Lawrence - Head, Global Banking and Markets
Nacho Deschamps - Head, International Banking"
Conference Call Participants ,0,"Robert Sedran - CIBC Capital Markets
Meny Grauman - Cormark
Steve Theriault - Eight Capital
Mario Mendonca - TD Securities
Doug Young - Desjardins Capital Markets
Gabriel Dechaine - National Bank Financial
Darko Mihelic - RBC Capital Markets
Scott Chan - Canaccord Genuity
Sohrab Movahedi - BMO Capital Markets"
Philip Smith,0,"Good morning, and welcome to Scotiabank's 2019 Second Quarter Results Presentation. My name is Philip Smith, Senior Vice President of Investor Relations. Presenting to you this morning are Brian Porter, Scotiabank's President and Chief Executive Officer; Raj Viswanathan, our Chief Financial Officer; and Daniel Moore, our Chief Risk Officer. Following our comments, we will be glad to take your questions.
Also present to take questions today are Scotiabank's business line group heads: James O'Sullivan from Canadian Banking; Nacho Deschamps from International Banking; and Jake Lawrence and James Neate from Global Banking and Markets.
Before we start and on behalf of those speaking today, I will refer you to Slide 2 of our presentation, which contains Scotiabank's caution regarding forward-looking statements.
With that, I will now turn the call over to Brian Porter."
Brian Porter,0,"Thank you, and good morning, everyone. Our second quarter results were highlighted by a strong operating performance across all three business lines. We achieved strong earnings growth in International Banking, delivered improved results in Global Banking and Markets, demonstrated prudent expense management across the bank, and made progress on our comprehensive strategy to de-risk and simplify the bank.
Global wealth management which we will report as a standalone division of the bank beginning in fiscal 2020 also experienced strong earnings growth and AUM growth. And Canadian Banking delivered positive operating leverage in the quarter. The quarter demonstrated our ability to manage expenses prudently by prioritizing investments, both business and regulatory. This resulted in an improvement in our adjusted productivity ratio to 52.3% for the quarter. 
We remain focused on improving our productivity target to achieve positive operating leverage this year. Our strategies have repositioned the bank's geographic footprint, achieved several key milestones in the quarter. 
In the Dominican Republic, we completed the acquisition of Banco Dominicano del Progreso, as well as a sale of our pension and related insurance businesses. In El Salvador we announced the sale of our banking and insurance operations. 
In Asia we announced a non-binding MOU to reduce her ownership stake in the combined Thanachart-Thai Military Bank. The net gain on the divestitures announced and closed this quarter contributed $0.11 to reported diluted earnings per share in the quarter, and added approximately 8 basis points to our Common Equity Tier 1 ratio. Our focus on our six key markets in the Americas, which account for roughly 80% of our operating earnings, will continue to drive market share and earnings growth. 
Turning to our financial performance for the quarter, the bank delivered adjusted earnings of $2.3 billion and diluted earnings per share of $1.70. We saw strong growth in our Personal and Commercial businesses with earnings up 8% year-over-year, led by International Banking with earnings up 14% year-over-year on an adjusted basis. International Banking results were led by our Pacific Alliance countries, where we are increasing our market share and making very good progress in our integration efforts. Raj will speak more on that in just a moment. 
Canadian Banking delivered 4% adjusted earnings growth driven largely by good growth in commercial lending, and wealth management, and better expense management. On the digital front, we also made progress enhancing our customer experience and increasing digital adoption rates with the launch of our fully digital end-to-end eHOME mortgage lending platform and our new mobile banking app, Nova. Global Banking and Markets results rebounded from Q1 with earnings up 25%. We also demonstrated strong expense management and an improved productivity ratio from last quarter. 
The Other segment which includes the bank’s funding centre experienced a slightly elevated loss due to a flattening yield curve and some prefunding activity. Turning to risk, credit quality remains high and the outlook is stable. Growth in PCLs was substantially driven by acquisitions and volume growth. Our PCL ratio is in line with our long-term average. Daniel Moore will have more to say on that in a moment. 
Strong internal capital generation in the quarter allowed us to be more active in our share buyback program. We ended the quarter with a Common Equity Tier 1 capital ratio of 11.1% or 11.3% on a pro forma basis considering the impact of announced divestitures expected to close in fiscal 2019. 
The potential monetization of our interest in Thanachart Bank would add another 25 basis points and provide even further capacity for share buybacks. 
In summary, the bank continues to make progress towards meeting its medium to long-term objectives, and we are focused on driving stronger momentum in our results. I want to briefly discuss our recently announced a plan to break up Global Wealth Management in the fourth business line effective November 1, 2019. Establishing Global Wealth Management as a standalone division reflects the importance of this business to our bank, our growth aspirations and provides increased transparency to our external stakeholders. This new division will be led by Glen Gowland who will report directly to me. 
The decision to create a fourth business line also fundamentally changes the scope of our Canadian Banking business, resulting in a change of role for James O'Sullivan. I along with the Board and the management team want to personally thank James for his leadership of Canadian Banking and I look forward to his role as a strategic advisor to the bank. 
Dan Rees who currently runs our Global Operations Group which closely supports Canadian Banking will lead our Canadian P&C and insurance businesses. Dan joined the bank nearly 20 years ago and has six years experience within the Canadian Bank; he will be sharing the division’s priorities for the business in the near future. 
I will now turn the call over to Raj."
Raj Viswanathan,0,"Thank you, Brian, and good morning, everyone. Before reviewing our financial results, I would like to start on Slide 6 and provide an update on the material acquisitions, BBVA Chile, MD Financial and Jarislowsky Fraser. These integrations are proceeding very well as reflected in improved market share, very high customer retention rate and strong performance against integration metrics such as synergies which are on track to meet our targets. 
In International Banking, our operations in Chile have seen an increase in the combined market share, a significantly lower productivity ratio and strong growth in earnings following the acquisition of BBVA Chile. In Wealth Management, both MD Financial and Jarislowsky Fraser have experienced positive asset growth since they were acquired. MD surpassed $50 billion in assets during the quarter for the first time in its history. Customer retention rates are higher quarter-over-quarter and about pre-acquisition levels and we have co-located Scotia Private Banking in all major MD offices in Canada. This quarter the acquisitions contributed approximately $60 million to the bank's earnings. We are well on our way to exceed our goal of $0.15 of adjusted diluted EPS accretion in 2020. 
Turning to the financial results, I would like to draw your attention to our new disclosure on Slide 20 titled Other Items Impacting Financial Results, we’ve clipped the items we have discussed in prior quarters in our MD&A and investor presentation but did not adjust reported earnings. 
Turning now to the Q2 2019 key financial performance on Slide 7. All my comments set follow including the discussion of business line results will be on an adjusted basis that excludes acquisition and divestiture-related amounts. The bank delivered $2.3 billion in earnings and diluted EPS of $1.70 for the quarter, down slightly compared to last quarter -- last year. Revenue increased 8% from last year, primarily driven by the impact of acquisitions. Net interest income was up 6% driven mostly from the impact of acquisitions. Also contributing to the increase was growth in commercial and retail lending in International Banking, solid loan and deposit growth in Canadian Banking as well as higher corporate loans in Global Banking and Markets. These increases were primarily offset by lower contributions from assets liability management activities. 
The core banking margin declined 2 basis points versus last year, primarily driven by the impact of a flattening yield curve on our asset liability management activities. The bank earned higher margin from International Banking, from change in business mix, driven by the acquisitions and in Canadian Banking primarily from deposits that were partly offset by lower margins in Global Banking and Markets. 
Non-interest income grew 11% compared to last year to approximately [Technical Difficulty]. 
Also contributing to the growth was higher banking revenues, wealth management and underwriting fees, higher income from associated corporations, partially offset by the impact of the adoption of IFRS 15. Expenses were up 8% year-over-year. The increase was largely driven by the impact of acquisitions, partially offset by the adoption of IFRS 15 on the expense line. Excluding the impacts of these items, expense were only up 1% year-over-year, reflecting the bank’s efforts to prudently manage its expense growth by prioritizing its regulatory and business growth related investments. 
Consequently, the bank's productivity ratio declined to 52.3%, an improvement of 20 basis points year-over-year. Our PCL ratio on impaired loans was 49 basis points, up 3 basis points from last year.
There were net provisions on performing loans of $22 million and then combined with provisions on impaired loans resulted in a total PCL ratio of 51 basis points. Our tax rate was in line with last year and in line with our outlook of 21% to 25% through 2019.
On Slide 8, we provide an evolution of our CET1 capital ratio over the last quarter. The bank reported a Common Equity Tier 1 ratio of 11.1% in line with the last quarter. The bank’s strong internal capital generation of 21 basis points was deployed in organic risk weighted assets growth across the businesses, absorbed by the net impact from the bank's acquisitions which closed during the year and offset by share buybacks activities and increased employee pension and post retirement benefits liability that was impacted by the discount rate changes in the quarter. Risk weighted assets increased by 1.6%.
During the quarter we repurchased 4 million common shares during -- or 7.25 million shares on a year-to-date basis, at an average price of $72.19 per share. In the last 12 months, the bankers repurchased and cancelled 13.25 million shares. The pro forma impact of announced non-core divestitures that are yet to close will increase the CET1 ratio to be approximately 11.3%. The monetization of our significant investment in international bank would further increase our pro forma CET1 ratio approximately 25 basis points. We are pleased with the pace of capital rebuild driven by strong internal capital generation, prudent management of risk weighted asset growth and the divestitures that will continue to improve the bank’s CET1 ratio. 
In addition, the Bank of Xi’an in China, in which we have an 18% ownership position, recently completed its initial public offering. Our current market valuations, our equity stake stands at over $1.2 billion and provides additional flexibility for capital over the medium-term.
Turning now to the business lines results beginning on Slide 9. Canadian Banking reported adjusted net income of $1.1 billion, up 4% year-over-year. The Q2 2018 benefit from aligning the reporting of our Canadian insurance business and higher level of real estate gains and reduced the division’s earnings growth by approximately 4%. 
As you can see on Slide 20, the earnings growth rate in the second half of 2019 will benefit from lower real estate gains in the same period last year.
In retail lending, residential mortgages grew 2%, personal loans 3% and credit cards 6%. Meanwhile, business lending grew 9%. Given a slower start to the housing market in 2019, we would expect low single-digit volume growth for the year in mortgages. Deposits grew a strong 11% and for the third straight quarter outpaced the asset growth. The net interest margin was up 3 basis points year-over-year and 2 basis points quarter-over-quarter driven by higher deposit subscribers. We expect margins to be stable to modestly higher for the balance of the year. Non-interest income was up 5% due to higher fee income from banking, wealth management business and higher credit fees. The lower level of real estate gains and the alignment of the reporting of our Canadian insurance business last year reduced this growth by 4%. 
Wealth management adjusted earnings increased a strong 26% year-over-year, driven by contributions from recent acquisitions, as well as the core businesses. AUM growth was strong at 6.3% quarter-over-quarter, reflecting positive net sales and market appreciation. We delivered positive operating average of 1.1% this quarter through prudent expense management. Consequently, the productivity ratio improved 60 basis points to 50%. 
Turning to the next slide on International Banking. My comments are based on results on a constant dollar basis. Adjusted earnings of $787 million were up 14% year-over-year, driven by strong contributions from organic and acquisition-related asset growth, well above our medium-term adjusted net income growth target of 9% plus.Q2 results reflected strong asset growth in the Pacific Alliance, positive marketing leverage, good credit quality and growing digital sales. The Pacific Alliance had very strong net income growth of 11% driven by strong performance in Chile, double-digit growth Peru and improved portfolio quality in Colombia. Our GBM operations in Latin America were also very strong, up more than 25% year-over-year, driven by both by our capital markets and corporate banking businesses. 
Revenue grew 22% with net interest income up 20% and non-interest income growing at 26%. Net interest income growth was driven by loan growth in the Pacific Alliance region which increased 42% year-over-year, including our acquisitions in Chile and Colombia. Non-interest income growth was driven by higher banking and credit card fees and increased contributions from associated corporations. 
More than three quarters of the expense growth was from acquisitions, with the remaining growth in line with business volume growth and impact of inflation. Prudent expense management contributed to the productivity ratio improving by 210 basis points year-over-year. Operating leverage was strong at positive 5% for the quarter, marking the 18th straight quarter of positive operating leverage. 
Moving to Slide 11, Global Banking and Markets. Net income of $420 million was up a strong 25% from Q1 due primarily to better market conditions. Net income was down 6% year-over-year while revenues were in line with last year, higher non-interest expenses and lower credit loss recoveries impacted the net earnings.
Corporate loan growth was strong up 16% year-over-year reflecting strong growth in the US and Canada. Overall the M&A and corporate lending pipelines remained strong. Lending margins remained stable while deposit margins were lower compared to last year. 
Non-interest income grew mainly due to higher trading revenues and fixed income and improved underwriting and credit fees. Expenses were down 8% quarter-over-quarter and up a modest 5% year-over-year. The year-over-year increase was driven by higher regulatory and technology investments, partially offset by lower performance-related compensation. The productivity ratio improved by 840 basis points versus last quarter to 51.6%. 
I will turn now to the Other segment on Slide 12, which incorporates the results of group treasury, smaller operating units and certain corporate adjustments. The results also include the net gain on divestitures and the net impact of asset and liability management activities. The Other segment reported lower revenues from asset liability management activities and lower returns from our holdings of high quality liquid assets that were negatively impacted by the flattening yield curve. 
Some pre-funding done late last quarter of TLAC eligible instruments to meet the 2021 TLAC requirements also impacted the results this quarter. Given the current shape of the yield curve, we expect continued margin compression on our high quality liquid asset portfolio. 
This completes my review of our financial results. I’ll now turn it over to Daniel who will discuss risk management."
Daniel Moore,0,"Thank you, Raj. I’ll turn to Slide 14. Our credit quality is high and our underlying credit performance remains stable. This is evidenced by our stable delinquency rates in Canadian retail and our improving rates in international retail. It is evidenced by our stable GIL ratios in Canadian Banking and our improving ratios in International Banking and Global Banking and Markets. 
Moreover our loan loss provision covers nine quarters of write-offs and our tiered PCL ratio of 49 basis points is in line with our 30 year of historical average of 46 basis points. Our PCLs were impacted by Day 1 adjustments of $151 million relating to our acquisitions in Latin America as required by IFRS 9. My comments that follow will exclude this amount. 
On an all-bank basis total PCLs of 722 million were up 5% from last quarter and up 35% year-over-year. Roughly one-third of the year-over-year increase was due to acquisitions, another third was due to volume growth and the balance was due to changes in forward-look indicators and other items. More importantly, however, the PCL ratio on impaired loans was generally stable quarter-over-quarter and year-over-year. 
In our retail portfolio we remain focused on A and B customers in using proactive analytics and collection efforts. Our non-retail portfolio continued to perform very well with modest levels of PCLs and stable to declining formations. Given our portfolio closures our diversifications and our continuous oversight, we are well positioned for economic growth while remaining downturn ready. 
Our risk management philosophy is to provision conservatively and we certainly believe we're ahead of the curve in this regard.
Turning now to Slide 15. You can see the recent trend in loss ratios for each of our businesses. On impaired loan basis PCL loss rates are generally in line with last quarter across all three business lines.
The increase in our total PCL ratio was largely driven by Canadian Banking led by less favorable forward-looking macroeconomic inputs, as well as my volume growth. But partially offset by the impact of our continued improving credit quality.
Looking now at other credit metrics on Slide 16, gross impaired loans increased modestly to $5.4 billion from $5.3 billion last quarter with the growth primarily due to acquisitions and underlying organic portfolio growth. Therefore the gross impaired loan ratio remained flat versus last quarter and down compared to a year ago.
Net formations of $861 million were down 9% quarter-over-quarter but up 24% year-over-year. Lower net formations versus last quarter were driven primarily by lower net formations in Global Banking markets and the Canadian P&C business, partly offset by a lower reversal international commercial. 
The increase compared to prior year were linked most of increases in our international retail portfolio largely due to acquisitions.
Turning to our net write-off ratio, it remained stable, with a small impact in International Banking from recent acquisitions. 
In summary again, we continue to see the benefits of our diversified business model and the benefits of our investments in digital and in analytics to support our adjudication models and our collections processes, as evidenced by our generally stable credit metrics. And we remain confident in underlying credit quality of our portfolio.
I'll now turn the call back over to Brian for some closing remarks. "
Brian Porter ,0,"Thank you, Daniel. As we look to the second half of 2019, we expect our financial performance to be better than the first half of this year for a number of reasons: Further contributions from recent acquisitions, along with the positive benefits from our integration efforts; Secondly, continued strong growth in International Banking; Thirdly, stronger second half performance in Canadian Banking and Global Banking and Markets; Fourthly, our continued focus on prioritization in expense management and productivity improvements; And lastly, strong capital ratios which provides the bank optionality. 
That concludes my comments from the quarter and I'll turn the call back to Raj."
Raj Viswanathan ,0,"Thanks, Brian. We'll now be pleased to take your questions. Please limit yourself to one question and then rejoin the queue to allow everyone the opportunity to participate in the call. Operator, can we have the first question on the phone please?"
Operator,1,Our first question comes from Robert Sedran of CIBC Capital Markets. Please go ahead.
Robert Sedran,1,"Yes, I just wanted to come back to the loan losses and that slide that shows the long-term average on there. I mean Daniel, if I take out Argentina and the global financial crisis, which arguably are very unusual events, or I guess we're comfortably about that longer term average? And is -- do you feel like given the evolution of loan and geographic mix, does it suggest that the 49 basis points this quarter on impaired is going to continue to migrate higher, just given where the growth is coming from?"
