speaker,q&a,content
Company Participants,0,"Christine Ocampo - Senior Vice President and Chief Accounting Officer
Keith Katkin - Chief Executive Officer
Cornelia Haag-Molkenteller - Chief Medical Officer
Michael McFadden - Chief Commercial Officer"
Conference Call Participants,0,"Jeet Mukherjee - Jefferies LLC
Ritu Baral - Cowen and Company
Eric Joseph - JPMorgan
Raghuram Selvaraju - H.C. Wainwright & Co, LLC"
Operator,0,"Ladies and gentlemen, thank you for standing by. Welcome to the Urovant Sciences Fiscal 2018 Fourth Quarter Financial Results Conference Call. At this time, all participants are in a listen-only mode. Following managements prepared remarks, we will odd a question-and-answer session. [Operator Instructions] As a reminder, today’s conference is being recorded.
I’d now like to turn the call over to Christine Ocampo, Chief Accounting Officer. Please go ahead, Ms. Ocampo."
Christine Ocampo,0,"Thank you. It is my pleasure to welcome you to our conference call to discuss our financial and operating results for the fiscal 2018 fourth quarter. I am joined today by several members of our leadership team; including Keith Katkin, our Chief Executive Officer; Dr. Cornelia Haag-Molkenteller, our Chief Medical Officer, and Michael McFadden, our Chief Commercial Officer.
After the close of market today, Urovant issued a press release containing detailed information on results. You may access this release on our Company website, urovant.com.
Today's remarks contain forward-looking statements, including statements regarding our plans and strategies for the clinical development of vibegron and another treatment for urologic diseases. I direct your attention to the forward-looking statements disclosure in today's press release and the Risk Factor section of the quarterly report on Form 10-Q, which was filed with the SEC in February 2019 as well as the Form 10-K, which will be filed with the SEC in the near-term for a review of the various risks and uncertainties that could cause actual results to differ materially from projections.
And with that said, I'll turn the call over to our CEO, Keith Katkin."
Keith Katkin,0,"Thank you, Christine and my thanks to all of you for joining us today. The fourth fiscal quarter marked a pivotal time for Urovant with the achievement of key milestones across our business, moving us closer to developing Urovant into a leading specialty urology company. In March, we announced positive topline data results from our pivotal Phase III EMPOWUR study of vibegron in patients with overactive bladder, in which vibegron met both co-primary endpoints, as well as all seven key secondary endpoints.
We believe the EMPOWUR Phase III study positions vibegron, if approved by the FDA, to be a best-in-class beta-3 agonist and potentially a best-in-class – a best-in-category oral OAB treatment. This belief is supported by the early launch success of vibegron in Japan.
March was also a milestone month for the COURAGE study with the first patient enrolled in the pivotal Phase III trial vibegron in men with OAB and BPH, an important supplemental program for vibegron given there is currently no approved treatment for the concomitant OAB and BPH. Additionally, the Phase IIa trial for vibegron for IBS-related abdominal pain which was initiated in December 2018 also continues to enroll well with topline results expected in 2020.
Furthermore, during the past quarter, we gained alignment with the FDA on the proposed Phase IIa protocol for our novel gene therapy product for OAB, URO-902. And finally to further our cash runway, we secured a debt finance agreement with Hercules Capital for up to $100 million.
With that, I'll now turn the call over to our Chief Medical Officer, Dr. Cornelia Haag-Molkenteller who will provide a more detailed update on our clinical programs. Cornelia?"
Cornelia Haag-Molkenteller,0,"Thank you, Keith. We continue to make excellent progress across all four of our clinical development program. First, I would like to talk about our international EMPOWUR Phase III trial for vibegron adults with overactive bladder. The EMPOWUR study, our pivotal Phase III study in OAB completed in early 2019 and we announced positive topline results in March.
The primary efficacy analysis, once-daily vibegron 75 milligram met the co-primary endpoints at week 12, achieving statistical significance compared to placebo on both reduction in daily urinary urge incontinence episodes, a key symptoms for patient seeking OAB treatment and daily micturitions.
The difference from placebo for both daily UUI episodes, which are the Urge Urinary Incontinence episodes and micturitions was highly statistically significant by week 2, which was the first timepoint measured and efficacy for both primary endpoints was maintained at all timepoint measured throughout week 12.
Moreover, the subgroup analyses for both co-primary variables showed efficacy in patients above 65 years of age, patients with prior anticholinergics and patients with prior mirabegron. All seven pre-specified secondary endpoints were also met, including statistically significant reduction in daily urgency episodes, the most important secondary measure.
Also vibegron significantly increased the volume voided per micturition over placebo, which is an important and objective pharmacologic parameter for OAB drugs. Vibegron was also well tolerated in the Phase III. The most common adverse events were at or below 4% included headache, nasopharyngitis, diarrhea and nausea. The frequency of serious adverse events was similar across treatment arms. Also the incidence of the reported adverse events of hypertension was equal to placebo, which is 1.7% in vibegron and 1.7% in placebo.
The EMPOWUR study was recently presented at the American Urological Association meeting by Dr. David Staskin from Boston, as a breaking news in the plenary session. Further presentation and full publication of the study are planned. The long-term extension study is still ongoing and results expected towards the end of the third quarter.
New Drug Application also called NDA, preparations are continuing well with the targets submission in the first quarter of 2020. Of note, we are also exploring all options to accelerate this timelines to the end of the fourth quarter of 2019.
Second, we have our OAB program for men with Benign Prostatic Hyperplasia or BPH. This is an important supplemental development program for vibegron, because there is currently no FDA approved product specifically indicated for overactive bladder in men with BPH.
The co-primary endpoints are reduction micturition frequency and urgency episodes for 24 hours. Key secondary endpoints are reduction in nocturia episodes, which is the awakening at night devoid, prostate symptom scores and safety.
Given the limited clinical data available in men with OAB and BPH, we aligned under two-part trial with the FDA. In Part 1, we will assess initial safety in 80 patients via an Independent Data Safety Monitoring Boards. In Part 2, we will assess safety and efficacy in all patients. Part 1 started enrolling in March 2019 and is expected to complete in the fall of 2019.
Next regarding our clinical program for IBS-associated abdominal pain, we started enrollment into a Phase IIa study in December 2018. We plan to enroll 200 female patients with IBS-associated pain due to IBS with diarrhea or mixed IBS. Patients will be randomized to either 75 milligram of vibegron or placebo.
The primary endpoint is a 30% reduction of abdominal pain intensity on an 11-point rating scale at week 12 for the IBS-D. The responder is defined as a subject with at least a 30% decrease in worst abdominal pain compared to the weekly baseline average.
Secondary endpoints include the global rating scale and safety in particular also negative – lack of negative effects on the stool frequency or consistency. Enrollment continues to go well and we expect it to report topline data in 2020.
Lastly, in the first quarter of 2019, we received feedback from the FDA on development and proposed Phase IIa protocol for a novel gene therapy product for OAB, called URO-902. The FDA was generally aligned with our plan and we expect to start patient enrollment towards the end of the first quarter 2019.
With that, I'll turn the call over to our Chief Commercial Officer, Michael McFadden."
Michael McFadden,0,"Thanks, Cornelia. We continue to be excited about the commercial opportunities for vibegron. Beta-3 agonist market share continues to increase and new patients consistently enter pharmacologic treatment in a large OAB category.
Also we continue to observe this high patient turn with existing treatments in the OAB class, further adding to the great opportunity, a potential new treatment like vibegron, which if approved will be the first new oral OAB product in eight years.
Post the EMPOWUR study topline data release, we conducted an in-depth qualitative market research study across 42 physicians including both OAB thought leaders and prescribing physicians to ascertain their opinions about the vibegron data.
The market research results support our belief that vibegron, if approved, will represent a highly differentiated options for physicians treating OAB. Specifically, the interviewed physicians believe vibegron, if approved, would represent a clear choice over the Myrbetriq based on vibegron's rapid 2-week onset versus Myrbetriq’s 8-week onset.
In addition, the interviewed doctors rated UUI episodes volume voided data, urgency and responder secondary endpoints as top differentiators versus Myrbetriq. Vibegron's single dose and lack of titration will also viewed positively by interviewed physicians as simple dosing is always preferred. And vibegron's safety profile was rated highly by the interviewed physicians and is expected to be a significant decision-making factor on its own.
The results of this market research confirm our thinking about the strength of the pivotal trial results and our commercial team's ability to differentiate vibegron from the currently available OAB medications. Our plan is to commercialize vibegron in the United States with urology and long-term care specialty sales forces that will focus on physicians who treat high numbers of OAB patients.
We believe we can deliver this footprint with approximately 150 sales personnel, which will provide a significant reach in the both segments. And both segments combined represent a potential market in excess of $3 billion. We plan to demonstrate success in these segments first and then either bolt-on or partner our primary care and internal management sales force.
Now I'd like to address the top three commercial questions typically raised about the launch of vibegron. First, how are we going to successfully launch vibegron? The market is large. We estimate over 8 million patients have failed one to two pharmacologic therapies. We will market to these patients directly and through partners to alert them of a new therapy option.
Additionally, we'll target our sales force urologists and long-term care providers that are seeing high numbers of patients with OAB. Our indicational efforts will target these practitioners to educate them on vibegron. And lastly, we will utilize our expertise and manage markets to obtain access so the patients will have access to vibegron with an affordable co-pay.
Second question that we receive, how can we effectively compete with Astellas? With regard to Myrbetriq, the beta-3 competitor, we plan to match Astellas share of voice among urologist as well as via new and dominant share of voice and long-term care. The share voice is important in this category, and we believe we can effectively compete with an efficiently sized sales force.
Third, how can we compete in a generic market? Although the OAB treatment market has been highly genericized for decades, several blockbuster drugs have entered this market over the years, which is further evidence that OAB continues to remain a market with a high unmet need, high patient turnover rate, high adverse events from anticholinergics medications and a very large market size of 18 million prescriptions provide a great market dynamic for new products.
Now I'll pass to Christine for financial update."
Christine Ocampo,0,"Thank, Michael. In addition to the financial results summarized in the press release, you can find additional information including full-year information and our upcoming Form 10-K, which will be filed with the SEC in the near-term. Research and development expenses were $22.9 million for the fourth quarter of 2018 compared with $16.4 million for the same period in the prior year.
Research and development expenses were $92.2 million for the fiscal year 2018 compared with $32.4 million for the prior year. In the fourth fiscal quarter and the full fiscal year of 2018, research and development costs were primarily attributed to our ongoing Phase III EMPOWUR trial of vibegron in adults with OAB.
General and administrative expenses of $5.9 million for the fourth quarter of 2018 compared with $2.7 million for the same period in the prior year. General and administrative expenses were $18.6 million for the fiscal year 2018 compared with $4.6 million for the prior year. When comparing the two fiscal years, fiscal 2017 did not reflect a full-year of G&A cost associated with the establishment of our U.S. headquarters in Irvine, California and the related personnel costs as the office was not opened until the middle of the fourth quarter 2017.
Total operating expenses for the fiscal year and fourth quarter of 2018 were $110.8 million and $28.8 million respectively compared with $37 million and $19.1 million for the same period in fiscal 2017.
Cash used in operations decreased by $16.7 million to $24 million for the quarter ended March 31, 2019 as compared to the previous quarter that ended December 31, 2018. Our net loss for the fiscal fourth quarter of 2018 was $29 million, or $0.96 per share, compared with the net loss of $19.1 million or $0.95 per share for the same period in fiscal 2017.
Our net loss for the fiscal 2018 was $111.3 million or $4.43 per share compared with a net loss of $37.1 million or $2.16 per share for fiscal 2017. We closed our debt financing facility for up to $100 million for Hercules Capital in February, resulting in net proceeds of approximately $14.1 million received at closing.
Following the announcement of the positive topline results from the EMPOWUR study, we are able to draw an additional $30 million under the debt facility anytime through September 30, 2019. As of March 31, 2019, our total cash and cash equivalents balance was $85.4 million or $115.4 million with the $30 million available from Hercules.
Looking ahead to the first quarter of 2019, we currently expect our total operating expenses to remain consistent at $27 million to $29 million. As we close out our Phase III EMPOWUR trial and continue our Phase IIa trial for the treatment of abdominal pain due to IBS and Part 1 of the Phase III trial for the treatment of OAB in men with BPH, which was initiated in March. We expect our cash used in operations in the first quarter of 2019 to be approximately $23 million to $24 million.
With that summary of our financial results, I'd like to turn the call back over to Keith for closing remarks."
Keith Katkin,0,"Thanks, Christine. To build on Christine's financial comments, I also wanted to comment on how we're thinking about our current capital plan. We're obviously very disappointed with our current stock price and do not think it reflects the true value of Urovant.
As such, we do not want to do a financing at these levels in the near-term as we think it will legitimize the stock price. We are fortunate that we have a strong financial background in our parent company Roivant and do not need to be in a rush to do a financing at the current stock price levels.
In addition, we believe that we have a number of milestones later this year and in 2020 that can meaningfully impact the stock price. We are also pleased to see that Roivant recognizes how undervalued our stock is at the current time and is demonstrating their conviction by buying stock in the open market.
Now to recap, in the fourth fiscal quarter, we achieved significant key milestones across all aspects of our business. As I mentioned before, we look forward to a number of upcoming milestones that will continue to drive us toward the goal of developing Urovant into a leading specialty urology company.
These milestones include completion of the EMPOWUE Phase III extension study in late summer, continuing enrollment in both our Phase III OAB BPH study and our Phase II IBS-associated pain study, with data from the IBS pain study expected in 2020, and filing our NDA for vibegron in OAB in the first quarter of 2020, while trying to accelerate that filing into the fourth quarter of 2019.
With that summary of milestones, I'll now open the call to questions. Operator?"
Operator,1,Thank you. [Operator Instructions] Our first question comes from the line of Biren Amin of Jefferies. Your line is open.
