speaker,q&a,content
Company Participants,0,"Severin Schwan - CEO, Roche Group
Bill Anderson - CEO, Roche Pharmaceuticals
Michael Heuer - CEO Roche Diagnostics
Alan Hippe - Chief Financial and IT Officer"
Conference Call Participants,0,"Richard Parker - Deutsche Bank
Michael Leuchten - UBS
Steve Scala - Cohen & Co.
Marietta Miemietz - Primavenue
Matthew Weston - Credit Suisse
Richard Vosser - JPMorgan
Simon Baker - Redburn
Luisa Hector - Exane
Peter Welford - Jefferies
Naresh Chouhan - Intrinsic Health 
Sachin Jain - Bank of America
Graham Doyle - Librum"
Operator,0,
Severin Schwan,0,"Thank you and welcome to our briefing on the Quarter sales. Going right into the presentation on Slide 6. You have seen that we started with strong sales growth into the current year, 10 percentage points up in pharma, very much driven by the newly launched medicines 1% in diagnostics, so 8 percentage growth.
For the group you see on Slide 7, we keep a good momentum on a quarterly basis. And turning to Slide 8, we have now 27% of our pharma sales coming from the more recently launched medicines.
I'm interested to highlight three of them. OCREVUS, as you know the best launch ever at Roche continues to grow strongly. HEMLIBRA, really excellent growth now also in the non-inhibitor segment where we have received recently approval in the United States that was really driving the growth there.
And then lastly for TECENTRIQ, we saw very strong sales growth, very much driven by the approvals in the new indications of triple negative breast cancer and small cell lung cancer.
Turning to the pipeline on Page 9, you see that we have received another two breakthrough therapy designations in the first quarter on for VENCLEXTA and an additional one for GAZYVA. It's five Spark’s concerns we expect the transaction to close this quarter still in the first half of 2019.
On Slide 11, I just highlight AAN, American Academy of Neurology which is upcoming and where we will present additional data on OCREVUS, very much look forward to that.
We will also show combination data, Phase III combination data for satralizumab, a combination with steroids and we also very much look forward to give you an update on risdiplam, our molecule in SMA.
Now based on the strong performance in the first quarter, we expect sales now to grow in the mid single digits. So raised outlook from low to mid single digits, which we gave you earlier this year, core EPS to grow broadly in line with sales, and on that basis to further increase our dividend in Swiss francs.
And just the last comment on Slide 13, you see a high number of opportunities in late stage development. Let me just confirm and point out that we expect approval for entrectinib and polatuzumab still this year. And as far as risdiplam and satralizumab is concerned we expect filing still for the current year.
On that positive note, let me hand over to Bill for pharma. Thank you."
Bill Anderson,0,"Great. So as Severin mentioned a very strong start to the year for the pharma business. You can see here that the highlights in terms of revenues 10% overall growth in constant exchange rate, 12% in Swiss francs. And it was actually quite a broad-based effect with really the only exception being a little softness in Europe based on biosimilars. But I would say even there given the rate of decline in biosimilars that the minus 6% is still a pretty strong figure.
But you can see obviously with US growing at 14%, international, outside of Europe and Japan at 17% and even Japan at 7% in a challenging Japanese market, we're very pleased with what we saw as a start to the year.
And looking a little deeper at the specific products, again, you can see that the top four were all newer products led by OCREVUS with a growth about two thirds over last year. And again, you can see that in the US, in Europe and international, PERJETA, which will come back to you, but again sort of broad-based strength on uptake of affinity in the early breast cancer setting. HEMLIBRA very strong, both inhibitors and non-inhibitors and then TECENTRIQ based on new approvals.
I'd also highlight that you can see sort of at the bottom of the slide, you see the biosimilar impact and I think again Q1 was really living out what we've been planning for many years and talking about for many years that we plan to have our new launches, offset the impact of biosimilars and in fact that we've done that in a very strong way.
So if we drill down a little bit into the therapy areas, starting with oncology, very pleased to see 7% growth in Q1 despite the biosimilar impacts led by the HER2 franchise with 7% growth. And this is really to two main effects which is that the uptake of PERJETA and adjuvant setting, but also KADCYLA which is a newer phenomenon based on the KATHERINE’s data in patients who had failed in new additive therapy that finding that patients who got KADCYLA did better than patients on Herceptin and standard of care. And we saw early uptake of that spontaneous drug the head of the approval which we expect in the US shortly.
Moving down to the other franchise, again, you can see strengthen with Avastin, which was partly due to newer indications like ovarian cancer, but also due to use of Avastin in combination with TECENTRIQ primarily in lung cancer. WE have a number of other indications that we're pursuing with Avastin into TECENTRIQ. So it's encouraging to see that. And then Hematology, will talk about a little bit more shortly.
So drilling down a little deeper in HER2 franchise, you can see 36% growth in the US which is very strong on PERJETA. In the EU we’re up to 27%, so nice uptake of APHINITY. Again, this is just based on the data which suggests that you know three or four patients out of one hundred additional will be capable of having a cure with PERJETA.
On KADCYLA again, the early impact of the KATHERINE data primarily in the US and we would look forward to seeing that impact of KATHERINE in the years ahead in other regions.
In lung cancer, we're seeing the beginnings I think of a strengthening of the franchise and primarily we see this with TECENTRIQ and Avastin in first line lung cancer where we have the ability to treat patients with liver mets, I think that's been one of the more typical uses of the empower 150 results where you have patients with significant liver mets, especially larger tumors and the doctors are choosing Avastin and that combination for its ability to shrink the tumors and help the patients contend with their metastatic disease, but also the fact that were labeled to cover patients who previously had out positive patients or EGFR positive patients who've had progression on one of those therapies, so some advantages there.
And then most recently the - with the approval in extensive stage small cell lung cancer, another really important setting and one that we see growth - you see growth in Q1 and we'll continue to see growth through the year.
This slide shows the impact in TECENTRIQ, on small cell lung cancer and in second line where we still see gains in Europe and again, you can see a nice growth for TECENTRIQ 135% year-over-year and we believe we'll see this momentum maintained through the year, so it's quite a positive growth story for TECENTRIQ, and the results of Phase III studies that I've read out, we have additional approvals anticipated in 2019 in Europe and a number of pivotal studies which we’ll be reading out in the next three quarters. So good momentum for TECENTRIQ and hopefully good signs - things to come.
On ALECENSA, primarily we're seeing gains in first line. We're now at above 70% share in the US and close to 70% in Japan. So now what we start to see is actually gains that accrued due to patients staying on therapy longer. So as we've sort of reached something probably close to the maximum share in new patients, but because patients live a long time without progression on ALECENSA we'll continue to accrue additional patients as new patients come in and the existing patients stay on longer. And we continue to pursue the launches in other territories, including Europe.
In Immunology, we were led by Esbriet with 10% growth and it's a hard-earned growth because this is a difficult market and in terms of some of the patient characteristics and encouraging patients to stay on therapy. But our efforts have paid off. And this is an area we'll continue to invest.
Also Actemra was strength despite competition of sort of similar MOA molecules, but we managed to grow it an additional 6%. And then Xolair also hanging in with a lot of competition in the asthma space. And there have been questions about you know how would we hold up. But I think the benefits of Xolair, both in asthma, with the broad approvals, including pediatric, but also in other indications like chronic urticaria has helped Xolair to maintain sales and in the face of additional competition.
In neuroscience, beginning with OCREVUS, its a very strong story. OCREVUS has really the broadest possible label. So far OCREVUS has shown strong data in both relapsing-remitting disease, as well as sort of active secondary progressive disease and primary progressive diseases. The only - it's the only therapy that has shown an effect in primary progressive and is labeled for that. And really that sort of remaining part of that mass which is the non-active secondary progressive.
These are patients who are no longer having relapses and no longer displaying sort of MRI lesion activity. And that's a very difficult to treat patient population. So - but in the other 90% we're having very strong uptake. We have 37% of new patients and switchers in the US, which I mean compared to if you look at the overall market share OCREVUS is at 16%, we're getting 37% of new and switch. So again it portends well for continued growth.
If you look at this slide, I think if you look from quarter-to-quarter what we see is the underlying growth has been rather steady throughout the last five quarters. Perhaps Q4 was a bit soft and what we see in Q1 is a return to the - to the growth rate that we saw over the 2017 and 2018 period. So again, very strong results on OCREVUS and we see this continuing in the foreseeable future.
Coming here to Hemophilia. We talked a bit about the different patient populations that would be eligible, but I think what's most notable is we're beginning to get approvals in the 9 inhibitor segment. We were approved in the second half of last year in the U.S. and have seen very strong adoption in the non-inhibitor patients. And then we were just approved in March in EU in that category.
So we haven't actually seen the impact yet, but we look forward to that because the adoption as I mentioned has been really strong in the US. And patients are choosing that – that the option to have a good control of their disease with a - with a drug that could be dosed either once a week or once a month in a convenient subcutaneous form is very attractive. So again, really strong results and we look forward to benefiting many, many more patients with Hemophilia in the years ahead.
And then in terms of the outlook, I think that the slide in the right sort of displays our momentum in terms of new product approvals and we're very pleased to see that we have now 27% of our total pharma sales from these products that we've launched in the past seven or eight years.
And again, I think if you look at the sales not only is it 27% but the momentum is actually increasing on these new products. And we have more where they came from. So we will look forward to the approvals of both polatuzumab, entrectinib and oncology this year and then filings for satralizumab and risdiplam this year for approvals next year.
You can look forward to seeing some additional data in the conferences ahead. Severin mentioned some of these at the AAN which will be in the second week of May in Philadelphia. But I think most notably risdiplam and SMA, satralizumab with the combination data with steroids and cetera [ph] in neuromyelitis optica, the Huntington's data will highlight both sort of how we came to chose - to choose the dose that we have in the pivotal study, but also more information from the pivotal study. The initial phase with the dosing and how we've made our decision around bimonthly and three times a year dosing which we're take him forward in Phase III.
On OCREVUS, there's some really interesting data coming out, both on the long-term follow up, but especially I would say the PK/PD data and exposure response analysis from the Phase III studies, this answers some really important questions about how these all piece of therapies should be dosed in MS. And I think really highlights the importance of a high dose to obtain the maximum possible B-cell depletion early on to drive efficacy, particularly efficacy on disability progression which is sort of the ultimate goal in MS is preventing declines over time. So you can look forward to that, as well as strong safety updates.
And at ASCO, another big year for Roche and Genentech at ASCO with VENCLEXTA, TECENTRIQ, PERJETA, Herceptin and also some good data from TECENTRIQ, Avastin and entrectinib.
And then just again looking forward at some of the things that are coming, you can see a number of checkmarks on the slide. So it's actually been a early strong year for results and approvals, but we have some additional readouts coming and so I think probably, the VENCLEXTA, GAZYVA is certainly one that we’re looking forward to CLL 14 data in non-Hodgkin's lymphoma.
And I think this is a really interesting one because it's a combination of two biologics and two biotech drugs in a chemo free regimen in CLL and something that could be very useful for patients.
So with that, I'll turn it over to Michael Heuer, for the diagnostics update."
Michael Heuer,0,"Thank you, Bill. Good morning. Good afternoon, everybody. I'm happy to present the Diagnostics Division sales. With sales so roughly CHF2.9 billion we have 1% growth driven by molecular diagnostics, growing at 7% and diabetes care growing at 1%.
Onetime effects impacted our centralised and tissue diagnostics units where we see a decline of 1% which unusual. Sales in centralised and point of cancer solutions were affected by distributors reducing inventors in China.
A return to normal ordering patterns was observed at the end of Q1 already. Sales in tissue diagnostic were impacted by shipping delays of instruments into Q1 and we will resume shipments as abated [ph] and expect to completely resolve the issue within the next few months.
Diabetes Care increased 1% mainly driven by 18% growth in North America due to recent management care contract wins and the good adoption of the Accu-Chek Guide and Accu-Chek Instant products. For the full year we expect our revenue growth going forward.
Looking at our regional sales growth. This is driven by EMEA with 3% and Latin America with 8%. Asia Pacific saw 0% growth, while North America and Japan had negative growth of 3% each. And East Africa this grew at 1%, mainly impacted by sales in China. The reason for the decline in Japan is due to customer ordering patterns. Sales in the US were impacted by one-time supply chain effects in coagulation monitoring. This has been resolved and we are back to normal.
Looking at the growth drivers. In our business areas, we see that centralised and point of care solutions continues to bring in the most revenue. Sales declined 1%, while the Immunodiagnostics business grew 3%, clinical chemistry was down 2% affected by reduced distributor inventory levels in China and onetime supply chain effects in coagulation monitoring business as I referred before.
Sales in Molecular Diagnostics increased 7% making this unit the largest contributor to the division sales growth, driven by point of care molecular diagnostics was 18% growth, blood screening was 14% and the cervical cancer portfolio with 52% growth.
Tissue Diagnostics sales were down by 1%. Sales were impacted by onetime supply chain effects caused by BenchMark ULTRA and Discovery shipment delays during the first quarter, resulting in lower instrument placements in North America and the Asia Pacific regions.
Diabetes Care sales increased 1%, mainly driven by the new Accu-Chek Guide and Accu-Chek Instant, blood glucose monitoring systems, which have a great pick up in the markets.
Roche started the collaboration agreement with Senseonics for the distribution of the Eversense insertable continuous glucose monitoring sensor in 17 additional markets.
On this slide, you see that our strong commercial presence and broadest test menu, Roche is continuously outgrowing the market. And on the next slide, I would like to present some highlights of the first quarter.
The cobas vivoDx system reinforces us tradition of innovation by offering a novel diagnostic technology to address a global threat of ever evolving drug resistance bacteria. We are currently in the process of engaging and organizing early access to keep customers in Europe to work with their CE Mark cobas and vivoDx system. Roche will also feature the system at the European Congress of Clinical Microbiology and Infectious Diseases.
On the next slide, you see that the VENTANA PD-L1, SP142 Assay, the first FDA companion diagnostic approval for use in first line triple negative breast cancer or TNBC. This assay has been used for patients enrollment in the IMpassion 135 trial, where the first positive Phase III immunotherapy study was shown for first line TNBC. The tests has been designed to enhance visual contrast of tumor infiltrating immune cells stating, within tumor micro environment.
On the next slide, you will see the product continue to 3.0. This is a proven global lab software solution for diagnostic laboratories that has to maintain high operational performance, quality, integration and security within the labs across multiple locations.
One new feature that proves the intelligent routing of samples in high volume testing by dynamically adapting the changing lab conditions as priority testing to reduce time to results. New improved quality control features ensure that the highest quality results are important consistently. While new monitoring features secured high performance and stability of analyzer and reagents 24/7 without additional costs.
The addition of more work areas for different clinical laboratory disciplines, such as molecular, hematology and coagulation enable lab staff to focus on what matters most to them.
And following on our digital transformation journey. We launched the NAVIFY mutation profiler as a software, as a medical device, aiding labs to overcome a major workflow challenge containing the next generation sequencing, interpreting complex NGS data sets to identify clinically actionable findings and treatment options.
NAVIFY mutation profiler combined with NAVIFY therapy matcher both [ph] as a curated knowledge base of genetic fragments to help interpret the clinical significance of the patients and identify suitable therapies. This is another leap in personalized health care and is becoming a leader in digital diagnostics.
With cobas vivoDx, cobas infinity central lab and infinity in NAVIFY mutation profiler and therapy matcher, we have achieved important launches in Q1 2019. More to come as we move forward.
And with this, I hand over to Alan for the financials."
Alan Hippe,0,"Thanks, Michael. Let's go directly to 42 - hello to everybody out there. Thanks for participating. I think - starting with sales, I think my colleagues did a great deal and leading you through this we have great momentum as you have seen and has certainly encouraged us to bring the guidance up on the M&A side, when you look at Spark, nothing unusual here. Clearly an increase is expected in the first half of 2019. It's going to be an all cash transaction that will be financed by the available funds and our commercial paper program. And let me also mention that the transaction is not expected to have an impact on the financial guidance for 2019.
With that, I come to the currencies and better do that on slide 43. And when you look at 43 you see the sales for the Roche Group in order of magnitude, so what has contributed where. And on the right-hand side you'll see that sales have grown by more than a CHF1 billion in Q1 2019 compared to Q1 2018 and concentrates with 8% and Swiss francs with 9% and the difference is a CHF149 million. And I will dig into this on the next slide.
But on the left hand side let me mention here, you see the growth in the respective business areas. And Bill alluded to that, when he talked about pharma and especially pharma in Europe and then you see that we have a decline of - what minus 125. Last year we had the decline of a minus 166. So you see a really good momentum moving forward.
And with that, let’s go to Slide 44. And this is the bridge for the development of group growth, first quarter in concentrates on the left hand side of it and in Swiss francs on the right hand side with 9.2% to be very precise and you see the currency impacts that we have seen in the first quarter. On one hand the US dollar which has strengthened gave us a positive plus 2.7 percentage points in growth and then you see against that negatively the euro was minus 0.5 percentage points and LatAm was minus 0.7 percentage point driven by Argentina and Brazil.
With that let's go to Slide 45, and here is what we basically expect from the currency impacts for the year to go and there's a rather simple model. What we're doing here is that we are assuming that the March 31 first exchange rates remain stable until year end 2019, let me mention it's early days and these things will change for sure. But nevertheless it gives you a good guide how much the impact will be, but everything remains stable.
And what you're seeing is basically for the rest of the year, so for half year, September year to date and full year we don't expect a lot, everything remains stable. As said, it's very hypothetical. When you look really left hand side, I think you see that the positive impact of the US dollar diminishing a little bit in our model. If you take that assumption into account that I've described before, whereby on the euro the negative impact remains stable, if you apply the assumption.
With that, lets - once again to the guidance, very happy to bring the guidance up, group sales growth now assumed to be in – with the mid single digit growth and compared to a low to mid single digit growth that we expected before. Core EPS growth with that below broadly in line with sales growth as it is connected to sales and then the dividend outlook as Severin mentioned, further increase dividend in Swiss francs.
And with that, we are very happy to take your questions."
Operator,1,First question comes from the line of Richard Parker at Deutsche Bank. Please go ahead.
Richard Parker,1,"Hi. Thanks for taking my questions. It's Richard Parker from Deutsche Bank. I've got three, if that’s okay. And firstly on Avastin, Herceptin, Rituxan. You had a good performance of Avastin and Herceptin in the international markets in particular. And I just wondered if you could talk about the price difference for those big three drugs in international markets, particularly in China where you've had NRTL inclusions and - versus Western markets. And I'm wondering how we should think about that segments of those sales being protected from biosimilar pressures, given maybe less room for price leverage in that segment?
The second question, I wondered if you could talk about a little bit more what we can expect for AAN from the Huntington's program in terms of longer term, clinical follow up, I'm wondering when you might be able to make a decision as to whether that data could be filed above or whether we'll have to wait for the Phase III?
And then third question, I just wondered if you could give us your thoughts on potential longer term competition for the HER2 franchise. We've seen some significant business development in that area and I wondered whether you've got any plans to develop your own next generation products to improve on projected KADCYLA? Thank you very much."
Michael Heuer,1,"Yes. Thanks for the questions. So on the first one, which I think you're - you're sort of getting out as are the other prices in places like China on Avastin, Herceptin, MabThera, low enough that, that provides protection from future biosimilar competition.
And I guess what I would say on that is, while we have substantially discounted those products in order to gain broad coverage and in emerging markets including China, I wouldn't want to provide a reassurance that the prices are so low that there won't be a space for biosimilars. I mean, I think there still is room for biosimilars there.
I think probably our source of competitive advantage in a place like China will be that we do have an attractive price and we have a trusted product. And I think that there'll be relatively little biosimilar activity or competition against those products, maybe one competitor each in the next few years. And I think on that basis we feel like we can continue to compete and grow in China.
The second one about the Huntington's data and when we'll be able to decide whether we can file with what we have versus waiting for Phase III. I think we've already pretty much commented on it. We had some initial promising discussions with regulatory authorities. Obviously disease is an extraordinarily high unmet need. There's really no therapy available. And so I don't think I really have anything to add. We will -- we will be taking the data as it emerges from the several studies we're running and sharing them with regulators.
And so I think, it's too early to really give a more specific timeline. But we are hopeful that there'll be a sort of a faster market option available. And I say hopeful because the patients are definitely needing it.
And then the last question about long-term competition in the HER2 space. I think as we've been very involved in the HER2 area for many years and have run studies in different segments including HER2 low, including, everything from neoadjuvant to adjuvant, first, second, third line, and with combinations and without combinations, I think it would be worth noting that -- you sort of know when you see it. And I think that there's a lot of – yes, there's a lot of mileage ahead for any product that's coming into that space in terms of safety questions, combine ability questions, efficacy questions in the different settings.
So I think we're not overly alarmed. We've got a strong portfolio still emerging from research and early development in HER2 space and we think we'll be a leader there for many years to come."
