speaker,q&a,content
Operator,0,Good day and welcome to the 58.com Third Quarter 2018 Financial Results Conference Call. [Operator Instructions] Please note that this event is being recorded. I would now like to turn the conference over to Rene Vanguestaine. Please go ahead.
Rene Vanguestaine,0,"Thank you, Carl. Hello, everyone, and thank you for joining us today. The company’s results and an investor relations presentation were released earlier today and are available on the company’s IR website at ir. 58.com.
On the call today from 50.com are Mr. Michael Yao, Chairman and Chief Executive Officer; and Mr. Zhou Hao, Chief Financial Officer. Mr. Yao will give you a brief overview of the company’s business operations and highlights, followed by Mr. Zhou, who will go through the financials and guidance. They will both be available to answer your questions during the Q&A session that will follow.
First, let me remind you that this call may contain forward-looking statements made under the safe harbor provisions of the Private Securities Litigation Reform Act of 1995. These forward-looking statements can be identified by terminology such as will, expects, anticipates, future, intends, plans, beliefs, estimates, confident and similar statements. 58.com may also make written or oral forward-looking statements in its reports filed with or furnished to the U.S. Securities and Exchange Commission, in its annual report to shareholders, in press releases and other written materials and in oral statements made by its officers, directors or employees to third parties.
Any statements that are not historical facts, including statements about 58.com’s beliefs and expectations, are forward-looking statements that involve factors, risks and uncertainties that could cause actual results to differ materially from those in the forward-looking statements. Such factors and risks include, but are not limited to the following: 58.com’s goals and strategies; its future business development; financial condition and results of operations; its ability to retain and grow its user base and network of local merchants for its online marketplace; the growth of and trends in the markets for its services in China; the demand for and market acceptance of its brands and services; competition in its industry in China; its ability to maintain the network infrastructure necessary to operate its website and mobile applications; relevant government policies and regulations relating to the corporate structure, business and industry; and it’s ability to protect its users information and adequately address privacy concerns.
Further information regarding these and other risks, uncertainties or factors is included in the company’s filings with the U.S. Securities and Exchange Commission. All information provided on this call is current as of today, and 58.com does not undertake any obligation to update such information except as required under applicable law.
It is now my pleasure to introduce Mr. Yao. Michael, please go ahead."
Michael Yao,0,"Thanks, everyone, for joining. We are pleased with our third quarter results. Business growth was largely sustained and mainly driven by an increase in customer numbers and the per customer spend. App traffic continued to increase with the experience and engagement metrics has continue to improve. In the past few months, there has been increasing uncertainty about the deceleration of Chinese economic growth. Some public data source are suggesting a decline or slow down in growth in big ticket purchases such as new cars and housing.
Since 50 e-commerce has several key content category such as equipment, housing, auto, et cetera and therefore has sizable and insightful information about customer behaviors, we are often being asked about our use on China’s macro economy . And so I would start by discussing our assessment. So far the overall negative impact to our platform has been imaged possibly because of the foreign factors.
Firstly, it might be the primary sector of the economy or geographies are somehow slowing down, but China continue to be mass of economy in terms of population and the GDP and we are still relatively small. Also our platforms cover multiple sectors, so certain industries, specifically politics or marketing environment changes might impact some industry verticals. Verticals show more than it impact us. Also with big sectors like housing, auto and service, there are several segment. The policyrather impacts the primary housing development has a lot of the – exact same impact on the secondary residential, commercial and rental housing segments.
Consumer spending in the new concept as for the necessary has the same impact on the used car market. Similarly our job sector platform cover a wider range of sectors and it predominant related to urban services and then therefore exposed to manufacturing or export-related sectors? Overall, we will see growth of online – offline-to-online opportunities in this category.
Secondly, lower- tier cities and the towns should be able to provide the great user growth opportunities. Cheap smartphone and show social platforms has paved the way for us to reach the lower-tier cities and the towns audience with great, easy than a couple of years back. China’s 1.4 billion people visited this three-level parameter. On the top, there are 300 to 400 cities, many of which have million-plus population each.
In the middle, we have around 4,000 small counties with 500,000 to 400,000 people each. And it’s important you have around 40,000 even small towns with 10,000 to 20,000 people each. Up until originally begin to lead a company largely being factoring with each other at the top city level. Short inception in the last two or three years since apps were changed, the net and profit mobile started to grow rapidly with a clear forecast on lower- tier cities, counties and the towns.
58 is one of them. Our WeChat-based at WUBA Town platform has grown beyond our own expectation since the summer of 2018. Our content categories such as recruitment, rental house, auto and housing sales and all sorts of life essential local services are needed almost everywhere to cover these – the size of the city or town. In those small towns, we plan that the consumer also have similar needs that will report in big cities in terms of centralized evaluation platform. And as early as this competition and the user acquisition cost is a lot lower than in major cities.
Also in our core business, we continue to see big revenue coming from lower-tier cities. So the fact that China is still not fully penetrated leave us to offset some potential softness at macro level. Thirdly, there is a lot of room for improvement in terms of user experience and engagement through product and technology update about our platform. This requires us to continue to develop our data and AI capability delivery great synergies between different teams in our company and may require us to expand our service offering from traditional information platform to a more comprehensive service platform and that even in some case transactional platform.
By service we mean, for example, in jobs, other than job listing, we also provide background checks, trading internal arrangement and even some often established. The housing; other than housing listing, we also provide home seek with house price evaluation and the trend analysis.
Mortgages at [Indiscernible] and the services and the [Indiscernible] reported as core payment services. We also provide agent in addition to traditional listing services. We’re trading fast towards it to contribute a content and develop followers essentially.
As for transaction, the Zhuan Zhuan and the Wuba Town, Wuba Home are example for product update for close-looped transactional model. Other than this service upgrade for diversification back to the basic and information thereof, we continue to invest in data AI content, online connection, communication, quality of information, et cetera. There are increasingly more video-validated information, more online interaction and engagement.
Other than the typically immense job listing or a property listing, are the productive operation of content also included news – newsfeed are marketing intelligence-driven news stream products trading and achieves social interaction. The land listing content now attract more than 10 million BIO and is increasingly a bigger percentage of our overall user traffic. The percentage of traffic from both AI-based recommendation and online communication via – through our users are also increasing.
And with information quality are also raising the bar on certification of yourself for posting information and content. Putting more resources with data gathering and with verification, increasing investment in fraud investigation and the composition. We have also built a better ecosystem to fuel high-quality merchant and the information from those lower quality ones. However, even though we are making progress, we feel we are still far from realizing the full potential of what innovation and technology can do and that we continue to work on user experience.
We are very confident that user will be seeker and the more users will come as we continue to improve our services. So despite the macro uncertainty, we remain very confident about our ability. We’ll continue to grow our platform and improve our user engagement and satisfaction. Now, some more color on our company’s performance in the third quarter. Our core business refers to our business excluding Zhuan Zhuan and WUBA Town. It includes the key content categories such as housing, jobs, auto and the local services. Our core business continue to have solid traffic growth particularly on apps.
Just now I talked about improvement in user engagement metrics such as connections, which includes online chat, phone calls, et cetera. That’s how it's worked, thanks to the hard work of our product and operational teams. The numbers of customer, per customer spend are both increasing. Therefore our revenues are all growing nicely as well. And at the same time, our headcount is marginally stable year-over-year and sequentially. Actually the sales and the marketing headcount had showed slightly decline year-over-year, which integrated continued operational improvement, the upgrades of the internal tools and adopting of more online in the self- service tools for our customers.
Our early-stage investment businesses, such as Zhuan Zhuan and Wuba Town, are both growing well rapidly. Since Zhuan Zhuan, our online used goods transaction platform, has been included in recharge excess, we continue to see increasing numbers of new users. We also continue to see where we at year-over-year user and generally growth WUBA Town, WUBA Zhuan Zhuan, which I also mentioned continues to grow very rapidly. Compounding the growth in the numbers of town covered and the user engagement growth in the town covered in the past quarter. Both Zhuan Zhuan and WUBA Town has each attracted more than one million new users year-to-date. Internet environment.
This is very remarkable results and is greater evidence of our initiative to innovate and execute effectively. For Zhuan Zhuan and WUBA Town, we are focusing on user penetration instead of monetization engine at this stage, even growth in minimal revenue. There are a drag on the group’s margin. We believe monetization will catch up over time because the revenue will move up high straightforward. So in summary, we are happy about the progress made in last quarter, encouraging our – both our potential in China and the confidence in our strategy and the ability to continue to grow our user revenue, profitability and the longer term value for all our shareholders. Let me pass to Hao."
Zhou Hao,0,"Thanks, Michael. This is Hao and thanks again everyone for joining. I’ll walk you through the third quarter 2018 financial. Unless otherwise specified, the numbers I mention below are related to third quarter 2018 and the growth rate is the year-over-year growth rate. Total revenue were RMB 3.6 billion an increase of 33% year-over-year. In RMB terms, above our guidance of RMB 3.45 billion to RMB 3.55 billion. The total number of subscription based paying membership accounts were around three million, an increase of 14% year-over-year.
Consistent with past quarters and our strategies, OMS, which is online marketing services revenues, continue to grow faster than membership services and is becoming a bigger percentage of the total revenues. Gross margin was 89.5% compared to 91.6% during the same period last year. This was largely due to the growth in relatively lower-margin businesses such as Primary Housing, ChinaHR, off-line revenues and Zhuan Zhuan goods and services and also due to our increasing investment in information quality team.
Operating expenses were RMB 2.6 billion, up about 31% year-over-year, slightly less than revenue growth. Sales and marketing expenses were RMB 1.9 billion. Within sales and marketing expenses, advertising expenses were RMB 1 billion, an increase of about 81% year-over-year. The increase was primarily due to our efforts to promote our apps and brands. The advertising expenses associated for the core business brand such as 58.com and Anjuke still accounted for the majority of the advertising expenses.
But Zhuan Zhuan’s advertising expense grew much faster from a smaller base in 2017. Excluding advertising, the majority of our operating expenses were headcount related, labor expenses. At the end of third quarter, our headcount was still a little over 22,000, which is stable largely year-over-year and sequentially. Within that, sales and customer service and marketing headcount accounted for roughly 16,000 or so, a slight decrease about 2% year-over-year. R&D headcount is increasing as we need to continue to hire and retain great R&D talents.
Overall, for operating expense, we continue to ensure that excluding advertising expenses, all other expenses line such as R&D, G&A and non-advertising sales and marketing expenses grow at a slower rate than revenues implying an improvement in overall efficiencies. GAAP and non- GAAP operating profit grew 28% and 29%, respectively, from the same period a year ago. There are two major items under the other income and expense lines. First was the RMB 150 million investment income, which included the RMB 68 million gain from the change in fair value of long-term investment we made in 5i5j and the other income from wealth management products.
The second was the RMB 22 million loss in share of results in equity investees, which was related to the equity pick-up from 50 Home, our non-consolidated affiliate. GAAP and non-GAAP net profit grew 106% and 76%, respectively, from same period a year ago. Now on to the guidance. We expect fourth quarter 2018 revenues to be between RMB 3.5 billion to RMB 3.6 billion, a 26.6% and 30.2% year-over-year growth rate respectively. These estimates reflect the company’s current and preliminary review, which is subject to change. The government policies on housing continue to focus on controlling prices and deleveraging the sector, particularly for primary developers. We expect housing market transaction levels to remain relatively low particularly in Tier 1 and Tier 2 cities. This might cause a reduction in the number of our agent customers in those areas. We are actively pushing into lower-tier cities to increase market share as an effort to offset the softness of Tier 1 and Tier 2 cities. With that, we like to open up the call for Q&A. Cole, please?"
Operator,1,[Operator Instructions] And our first question comes from Thomas Chong with Credit Suisse.
Thomas Chong,1,"Hi, good evening thanks for taking my questions. Thanks for giving detailed measures on the macro headwinds. But I just want to ask about, how macro uncertainties affect our 2019 revenue and margin outlook? On the revenue side, how should we think about the growth trends for the overall property sector as well as the recruitment sector for next year? That’s my first question. And my second question is about Zhuan Zhuan and 58 Town. How we should think about the monetization paid in 2019? Thank you."
Zhou Hao,1,"Hi Thomas, this is Hao. I’ll first talk about the macro economy. I think as many people feel that there is still a lot of uncertainty in the macro economy related to trade, related to domestic, SME, confidence et cetera. I think visibility in 2019 is pretty low at this point. So we’ll probably update you as we go through. Housing continues to be pretty tough as what I’ve said in my prepared remarks. Government’s determination to cool down the housing market is still very strong and I think as a result, we see also in the transaction value – volume in Tier 1, Tier 2 cities in September, October even till today continue to trend down. So it’s pretty tough market of housing out there.
Even though we have been gaining shares and put into lower tiers, I think the overall market has been pretty tough for us. And second question on Zhuan Zhuan and 58 Town revenue generation. I think so far it is not a top priority. We feel very good about these businesses each giving us more than 100 million new users in the year-to-date in 2018. So it’s very remarkable results given today’s environment of slowing down in terms of overall user growth. So I think this is really good product, users like it. And at the same time, it’s pretty low penetration. We reached about probably 200 million users on Zhuan Zhuan, right? But I think this is a product that potentially everyone can use in China.
So we’re about like 20% if you compare to the one billion Internet users. We’ll continue to grow the user base and improve our services. Similarly in Tongcheng, we covered one – we’re 15,000 towns roughly now after more than a year or so, but they’re about 40,000 towns. So we are about 20%, 30% covered only.
So I think these are great products in a very low penetrated market. And as our peers tells us from a 58 evolution, you would – you don’t want to be too impatient with the monetization. You want to first grow your network into much bigger and dominant players platform and then spring up monetization and you have a chance to ramp-up at that time. So I think we may call some revenue streams in Zhuan Zhuan and Tongcheng next year, but its not going to be meaningful, the product is to grow the user base for both new businesses. "
Thomas Chong,1,Got it thank you.
Zhou Hao,1,Thank you Thomas.
Operator,1,Our next question comes from Hillman Chan with Citi. Please go ahead with your questions.
