speaker,q&a,content
Operator,0,"Good morning and welcome to Taylor Morrison’s Conference Call. Currently all participants are in a listen-only mode. Later, we will conduct a question-and-answer session and instructions will be given at that time. As a reminder, this conference call is being recorded.
I would now like to introduce Mr. Jason Lenderman, Vice President and Investor Relations and Treasury."
Jason Lenderman,0,"Thank you and welcome, everyone, to Taylor Morrison's conference call to discuss our proposed acquisition of AV Homes. With me today are Sheryl Palmer, Chairman and Chief Executive Officer, and Dave Cone, Executive Vice President and Chief Financial Officer.
Before I turn the call over to Sheryl, let me remind you that today's call, including the question-and-answer session, includes forward-looking statements that are subject to the Safe Harbor statement for forward-looking information that you will find in today's news release. These statements reflect the current views of Taylor Morrison management and are subject to risks and uncertainties that could cause actual results to differ materially from our expectations and projections. These risks and uncertainties include, but are not limited to, those factors identified in the release and in our filings with the Securities and Exchange Commission. And we do not undertake any obligation to update our forward-looking statements.
Now let me turn the call over to Sheryl Palmer."
Sheryl Palmer,0,"Thank you, Jason and good morning everyone. We appreciate you joining today as we discuss the definitive merger agreement signed yesterday to acquire AV Homes. I’m delighted to talk about this opportunity in more detail and excited about bringing this business, its assets and of course their experienced team members into Taylor Morrison.
As outlined in our press release this morning, the purchase price for AV Homes is approximately $490 million which results in an attractive 1.1 price to book multiple. The transaction will be funded by approximately 60% cash and 40% in Taylor Morrison’s stock.
On a pro forma basis, the combined company is expected to generate more than $5 billion in revenues in 2018. We’ve consistently used our earnings announcement and conference call such as this to share our optimism and confidence in the housing cycle, reiterate the momentum in the industry and discuss the opportunities of a general under supply in our markets along with the advantages of adding debt to our current footprint.
This transaction which is subject to customary closing conditions will serve as a means to strengthen our land pipeline in the right locations, potentially offsetting some future land purchases while simultaneously delivering land to our home building operations with mature communities.
This proposed purchase is driven by our respect for the AV business and its’ leadership. It allows us to accelerate our growth with their attracted synergistic land portfolio and complimentary product offering and achieve real SG&A leverage for the business.
The increased local scale will allow for more install [ph] in for trade, greater adherence to our strict construction cadence and amplifies our purchasing power. As discussed on our February call, we began 2018 by laying out our strategic priorities for the year with our team members, those being strategic growth, operational excellence and a differentiated customer experience. We believe this acquisition fully supports our strategic growth priority by bringing us deeper into five of our current markets, adding Jacksonville to the portfolio, and further expanding our offerings in the affordable 55 plus and first-time buyer customer segments.
AV’s average sales price for 2018 is expected to be in the low to mid-300 while Taylor Morrison’s is expected to be slightly higher than last year in the 470 [ph] representing a clear opportunity to broader our more affordable offering.
As we compared our footprint to theirs, it became clear that by moving forward with this transaction we’d be able to bolster our opposition by increasing our market share in each of these high performing markets with expected long term favorable fundamentals.
For example in Charlotte, we will move from outside of the top ten and in Raleigh just inside of the top ten to both being firmly in the top five. Almost immediately following entry into Charlotte and Raleigh in 2015 in connection with the Orleans acquisition, we were clear in our intent to grow our presence in those markets and feel this purchase allows us to accelerate those plans.
In Orlando, last year we would have moved from a builder outside of the top five to the number two builder in the market. Similarly for Phoenix, one of our strongest businesses in the portfolio this deal would have solidified our place as number three by volume. And in Dallas looking forward, we would expect to increase our position and complement the Darling and Taylor Morrison offerings moving us to inside the top five.
From a product offering standpoint, we are excited at the possibility of folding AV’s lineup into Taylor Morrison suite of offerings. Currently, AV operates within the entry level, first move up and active adult consumer groups all segments that are squarely in Taylor Morrison’s real path [ph].
But as I mentioned earlier, they really like the emphasis and expansion into the more affordable first-time buyer market. This transaction will allow us to grow this segment in a strategic way that keeps in what we define as path of growth locations, very similar to our JEH and Acadia acquisitions in the Atlanta market in 2015.
Equally exciting as we look towards the future and our plans to grow our active lifestyle communities and offerings is AV’s existing active adult product in Orlando, Raleigh and Phoenix. Their present mirrors some of our active lifestyle communities within those markets but it’s positioned at the more affordable price points. In fact there are 55 plus land represents over 50% of their overall portfolio. This includes their award-winning 4000 acre community, Solivita that is well known in the Central Florida region for offering their buyers the perfect balance of outdoor living, comfort and luxury.
This extremely successful community is being followed by a sister community of approximately 2800 acres Solivita Grande [ph] that we expect will generate similar results. We believe these commonalities in product offerings and consumer groups will create opportunities for scale efficiencies and enhance our national footprint while creating top and bottom line performance improvement.
This transaction will increase our lot count by approximately 17,000 lots and our years of supply from the four year range to the five year range, based on a trailing 12-months of the combined business, well within where we believe the company should be positioned.
On an outlet basis, we’ll be adding roughly 70 active selling communities to our business, and like our last four acquisitions we’ll access the timing of when it makes sense to fully convert all existing AV family branded communities to the Taylor Morrison brand.
Another area in which we see benefit from the transaction is leveraging our financial services platform. Taylor Morrison Home funding, a leader in the industry is licensed and operating in each of AV’s market and we intend to offer [Indiscernible] services across the acquired platform replacing AV’s recently formed financing joint venture.
We also have our title operations, inspired title services, operating in Florida, North Carolina and Texas, which will provide additional benefits and products for both the customer and sales team to match the experience and success of our Taylor Morrison business.
Before turning the call over to Dave to discuss more of the transaction details, let me wrap up my opening comments by reiterating how enthusiastic I am about the opportunities this acquisition provides to Taylor Morrison and our customers, team members and trade partners.
We’ve made it a priority to grow in a smart and meaningful way this year and this is a great first step in that direction.
So with that Dave, I’ll turn it over to you."
Dave Cone,0,"Thanks, Sheryl, and hello, everyone. As Sheryl mentioned in her remarks, the purchase price is $490 million, which will be funded by approximately 60% in cash and 40% in Taylor Morrison stock.
We’d also assume the debt on AV’s balance sheet including $80 million in convertible debt, but excluding any amount under AV’s existing revolving credit facility. Assuming all holders of the convertible debt elect to convert their notes in connection with the transaction, there will be a resulting payment of approximately $95 million in additional consideration, which is subject to being sold in cash or stock in accordance with the terms of those notes.
We believe our story, strategy, vision and ability to deliver results for our shareholders makes our stock a strong value proposition for AV’s shareholders. I’d also note that TPG as the largest AV shareholder has elected to receive 100% of their payment in the form of Taylor Morrison stock subject to proration.
Our current strategy for the cash portion of the purchase price is the use a mix of cash on hand approximately $180 million, along with potential funds raised through an opportunistic senior note offering, in order to increase our optimality as to when we access the debt markets while also maintaining a prudent cash balance for operations.
We have secured a $200 million commitment for a 364 day short-term revolver. The equity portion will be funded by a fixed exchange ratio of Taylor Morrison stock for every share of AV home stock. We believe our balance sheet is strong and we have ample liquidity to support this acquisition.
Lastly, we will seek to expand our current $500 million revolving credit facility to $600 million.
We believe both the debt issuance and increased revolver capacity will give us ongoing working capital to fund our combined larger operations while taking advantage of the still favorable interest rates.
This transaction will increase our net debt to cap ratio, but it will remain very healthy and somewhere in the low 40% range. Our preliminary estimate for goodwill is about $70 million, representing 14% of the purchase price. Once we complete the integration, we believe we will drive annual synergies of 30 million and 2019 EPS will be accretive. This transaction serves one of our three priorities for the year and it also fits within our capital allocation philosophy. The first two tenants within the philosophy involved growth, one of which being growth through M&A.
This speaks to our commitment to staying true to our convictions and true to the structure we have when placing capital. The third tenant within that philosophy is maintaining a strong balance sheet which we believe this does. The fourth tenant is returning cash to shareholders through our share buybacks. Since we may be reducing land spend in some of the overlapping divisions, this fourth tenant is still on the table for us to pursue this year.
As we’ve mentioned numerous times before, our goal is to drive accretive returns for shareholders and this transaction along with these other capital allocation strategies will do that. We have not purchased any of our stock during the second quarter due to the ongoing discussions with AV. With the transaction pending, we will not be permitted to repurchase stock until after some period post close. The acquisition of AV will not impact our ability to acquire stock in the future as we believe we will generate sufficient cash flow.
As a reminder, we have approximately 96 million remaining on the share repurchase authorization through December 31, 2018. Given that the transaction was just fine last evening, we are not in a position to comment on how we’d adjust our guidance based on the combined company, but we do reaffirm the second quarter guidance we provided during our first quarter call.
For the months of April and May, we had an absorption pace of about 2.7. This is tracking better than our internal expectations. Thanks, and I’ll now turn the call back over to Cheryl."
Sheryl Palmer,0,"Thank you, Dave. We are excited about this acquisition and what it will do for our business moving forward. Strengthening our land pipeline and providing resources that will build on our momentum for the short and long-term will enhance our overall positioning of the developer and builder in markets that are expected to outperform this year and beyond.
With an expectation to close in late Q3 or early Q4, we know there is much work to be done. I do want to thank Roger Craig, the rest of the AV leadership team and the Taylor Morrison team led by Lou Steffens, our President of M&A. They have all put in many hours and done great work to get us to this point, and I do look forward to welcoming the rest of the AV Homes organizations later this year.
With that, I’d like to open the call to questions. Operator, please provide our participants with instructions."
Operator,1,"Thank you, Ma'am. [Operator Instructions] And our first question will come from the line of Alan Ratner with Zelman & Associates. Your line is now open."
Alan Ratner,1,"Hey guys, good morning congrats on the deal."
Sheryl Palmer,1,Hey.
Alan Ratner,1,"So I guess the question I’m sure, you are going to be getting is lying now. I think that AV obviously it seems like that there might have been some opportunities to pursue a deal at various points in this cycle. You know with the stocks obviously performing the way they have recently, there’s investor concern over the duration of the cycle, it sounds like your comments certainly, you’re not seeing that in your business and you sound pretty bullish, but why at this stage with rates moving up and investor fears obviously elevated why you think that’s the right time to do this deal?"
Sheryl Palmer,1,"Thanks. Alan, I appreciate the question. You know I think we’ve shared our optimism in the cycle and the opportunities that we believe it had. I think a lot of the bearishness we hear really is about looking in the rearview mirror and understanding by prior cycle, looks like this cycle is not performing anything like it. The environment is very healthy, consumers are feeling really good about their jobs, and we’re just starting to see wage growth. We’re in a remarkably undersupplied environment, forget if you’re talking, just talking about shelter Alan you know believe these markets that are part of this transaction, has very strong underlying fundamentals. They are expected to have long-term strength. AV has a very attractive land position that further supports our strategy that we've been talking about for quite some time around 55 plus in the first-time buyer group. We talk a lot about the barbell and our emphasis on that first-time buyer and with the millennials a kind of third, a third and a third being the middle part of their market being that first times move out.
We've also talked a lot about this smaller part of our first-time buyer, is that more affordable price point. So we like this as our positions don't cannibalize our communities. We think rather to natural extension I mean it gives us real depth in this consumer group. We've spend a lot of time underwriting this transaction. We saw all of the assets. We're familiar with all of the markets. We're familiar with the product.
Lastly I'd say, and probably most importantly the enhanced concentrated scale really allows us to improve our execution for both brands, while garnering the synergies from the overheads giving us the purchasing power of the combined business. So, I know there's a lot of – you know, there's a lot of new headlines out there every day, but we have great confidence and I guess I would wrap up with saying even more so, I have great confidence in our team. We've done four other deals. We're excited to welcome this quality team from AV into our organization. And I keep saying lastly, but lastly, it's attractive when one book multiple. It's next to impossible today to get that kind of concentration of good assets that one want, so very bullish."
