speaker,q&a,content
Company Participants,0,"Marliese Shaw - Executive Vice President and Investor Relations Officer
Bill Crawford - Chief Executive Officer and President
Eric Newell - Chief Financial Officer"
Conference Call Participants,0,"Mark Fitzgibbon - Sandler O'Neill & Partners
Collyn Gilbert - KBW
Mike Shay - Strategic Value Bank Partners"
Operator,0,"Good day. And welcome to the United Financial Bancorp Incorporated First Quarter 2019 Earnings Call. All participants will be in listen-only mode. [Operator Instructions] After today's presentation, there will be an opportunity to ask questions [Operator Instructions]. Please note this event is being recorded.
I would now like to turn the conference over to Marliese Shaw. Please go ahead."
Marliese Shaw,0,"Thank you, Shawn and good morning everyone. Welcome to our first quarter conference call. Before we begin, we would like to remind you to read our Safe Harbor advisement on forward-looking statements on our earnings announcement.
Forward-looking statements by their nature are subject to risks and uncertainties. Certain factors could cause actual results to differ materially from our expected results. Our comments today are intended to qualify for the Safe Harbor afforded by that advisement.
And now, I would like to introduce Bill Crawford, our Chief Executive Officer and President."
Bill Crawford,0,"Thank you, Marliese. And thanks to all of you for joining us on today's call. Today, I'll make a few high level comments and then turn the call over to our CFO, Eric Newell.
Clearly, this was a tough quarter for United Financial Bancorp. Funding pressure and an accounting change impacted the net interest margin and earnings despite strong loan growth. By now, you've seen your updated disclosures on D.C. Solar. The fraud alleged by the U.S. Department of Justice against the D.C. Solar companies and several other affiliates appears to have been perpetrated against other financial institutions and investments as well.
Eric will get into more detail regarding the D.C. Solar situation. But I want to emphasize that our institution remains well capitalized with strong credit quality, liquidity and strong interest rate risk management. The current yield curve and re-pricing deposits certainly creating a difficult operating environment for many banks. United will remain focused on its four key objectives, while expanding customer relationships and building new ones. They have a very talented team of bankers focused on supporting our customers and communities. I want to take this opportunity to thank our United Bank employees for their steadfast focus on serving both of those constituencies.
I will now turn the call over to Eric Newell, our CFO."
Eric Newell,0,"Thanks, Bill and good morning. Yesterday, the company reported earnings for the first quarter of 2019 of $0.25 per diluted share, which compares to a linked quarter earnings of $0.24 per diluted share and $0.31 per diluted share reported in the comparable quarter of 2018.
I will discuss some of the catalysts for the quarter in a moment. First, I would like to discuss our subsequent disclosure and further information as it pertains to three investments the company has made into limited liability funds, all which are borrowers of and lessees to two related companies D.C. Solar Solutions and D.C. Solar Distribution, respectively.
The two D.C. Solar companies and several of their affiliates filed for Chapter 11 bankruptcy in late January and early February 2019, following allegations of fraud by the U.S. Department of Justice. On earning of this news, United along with other equity investors and funds managed by the same managing member and counsel, have acted in concerts to protect and defend our interest in the bankruptcy court.
Due to the lack of financing for maintaining ongoing operations of these companies, the ambiguity around actual inventory in existence and the limited information on company affairs as a result of the government seizure of records, each of the bankruptcy cases was converted to Chapter 7 in March. At this time, United believe the loss is probable, but the company is currently unable to measure the extent of the loss. If the allegations set forth in the government's affidavit proved to be accurate, the total exposure is $41.7 million a capital impact. This total exposure is composed of the carrying value of the partnerships on the company's balance sheet, the tax credits associated with placing the inventory into service, as well as the tax loss flow-through benefits and finally, the effect of revaluing deferred tax assets to pretax reform levels on the current statutory tax rate.
Factors that may assist United in measuring a loss, include but are not limited to; certainly and clarity of actual inventory in our funds; better understanding of how and when United's funds will be able to take possession of inventory; gaining clarity on the true evaluation of the inventory, which strives the tax credits and the carrying value; and have better understanding of the funds ability to re-let the inventory to maintain the in-service status. The disclosure and press release that provides investors the ability to see capital impact on regulatory ratios the company recognize the full loss on March 31. As you can see, we remain well-capitalized for PCA standards and capital levels strongly support the balance sheet.
Now, back to the quarter's results. The biggest catalyst is our net interest margin. As expected, we had a 5 basis point impact to the adoption of an accounting standard at January 1, and which the company now recognizes premiums over time to a call date versus final maturity. This accounting change impacted yields in the company municipal investor portfolio. The good news here is that the company subsequently completed two repositioning exercises during the quarter, reducing the effect of the lower yields in this portfolio, going forward. The market provided a deleveraging opportunity during the quarter in which the company sold 120 of investments that will be used to pay off FHLB funding with limited impact to future income and positive impact to tangible equity.
The cost of fund increased notably in the quarter due to the decisions the company made in the fourth quarter of 2018 and anticipation of -- and as much of the market had priced in, rate hikes throughout 2019. Obviously, the facts has changed and the guide was already casted our strategy. Once the market expectations for limited or no rate hikes took hold, we saw some of the shorter duration market rates fall slightly, impacting the increase linked quarter on our LIBOR-based loans. We have been able to price down our deposit rate special several times over the last several months, and there will be opportunities to reduce rates on our money market deposits during the second and third quarters.
This is all to say that the pricing pressure has eased a bit, which should be helpful for the cost of funds. Further, the FHLB costs eased a bit as well as we have generally managed that portfolio to be relatively shorter, which should likewise be helpful to the cost of funds. The yield curve is not conducive to strong asset growth at the moment, so you will note that we have slowed our asset growth forecast from the prior quarter. And I would expect us to be at the lower end of that range. The company continues to re-price its loan portfolios up from run-off of lower yields into higher yields, reflecting current market rates, which is helpful for the earning asset yield overall.
In our non-interest income categories of note would be the reduced level of mortgage ranking income in the quarter, which was impacted by $1 million decline in our mortgage servicing rights valuation due to the decline in interest rates in the quarter, having the effect assuming higher prepayments need in our servicing book. Additionally, the company did not recognize any loan swap fee income during the first quarter. In our non-interest expense lines, most are down linked quarter due to one-time items that occurred in the fourth quarter of 2018 that were not going to repeat in the first quarter.
First quarter generally had some seasonality as it pertains to the resetting of employment taxes, which will burn-off as the year progresses, and the company experienced high health claim activity in the first quarter that created an unfavorable variance as well. Finally, in our tax line, you'll note change that a change to forecast for the year could have a higher effective tax rate than on our last call. We've decided that due to capital allocation to reasons, we would like to use our capital for relationships that drive deposit growth versus using it for alternative energy tax credits. And therefore, our activity of tax credits will be down versus prior years and our effective tax rate will be higher.
Thank you for your time this morning. And the management team and I will be happy to answer your questions."
Operator,1,We will now begin the question-and-answer session. [Operator Instructions] Our first question comes from Mark Fitzgibbon with Sandler O'Neill & Partners. Please go ahead.
Mark Fitzgibbon,1,"Eric, just a follow-up and a couple of quick points that you had made. Can you help us think about what the timing might look like on the D.C. Solar when you might get a sense from the bankruptcy trustee and be able to make a determination of what the loss looks like?"
Eric Newell,1,"That's a difficult question to answer. Obviously, the greater clarity we can get on those items that we're looking to get clarity on, the better we'll be able to put a range or identify some type of loss, which I could say we do think is likely, but I don't want to put out a timeframe there. But obviously we want to get clarity and identify something as soon as feasibly possible."
Mark Fitzgibbon,1,But do think it's a 2019 event that you get that clarity or it could be further?
Eric Newell,1,"We -- myself and a team of people at the bank, we work on this every day, so the fact and circumstances change very frequently. So we're continually evaluating based on new information that comes in, whether we feel there is more clarity. And once we do have that clarity then we will certainly alert our investors."
Mark Fitzgibbon,1,"And then on the effective tax rate, so it sounded like the effective rate is going-up, not only because of the loss of impact from the D.C. Solar but perhaps reducing other tax credit investments. Are you selling them? Are you just letting them run-off? Or could you help us with that as well?"
Eric Newell,1,"Yes, certainly. It's a capital allocation decision. We are really looking to try deposit growth ultimately, and some of that we need to use our capital on the lending side to try the deposit activities as we feel that that would be good for franchise value. So we're not explicitly selling any of our tax credits just the effects going forward is going to be less than what we've done in previous years."
Mark Fitzgibbon,1,"And then lastly, I know there's some seasonality in the fees and services charge line. But it looks like it was down a little bit more than is typical. Is there anything unusual in that?"
Eric Newell,1,"I think the seasonality is really driven by the non-sufficient funds fee income. Year-over-year it is down a little bit but certainly on a linked quarter basis, we feel the impact that's generally the highest in the fourth quarter. So that was driving a lot of the change. Also, I don't -- I feel like there is probably not in many quarters, not several years where we've had no swap activity. This is the first quarter that that's occurred. So there was nothing recognized in the first quarter. That will be the effect of and I believe that the fee income from swap activities sits in that line."
Operator,1,Our next question comes from Brody Preston with Piper Jaffray. Please go ahead.
Brody Preston,1,"So I just want to go, start at your NIM guidance implies some stability from here. And I just want to get a sense, Eric, I know you mentioned some of the deposit competition abating this quarter. Is that what's driving your flattish NIM outlook from here, or is there something else?"
Eric Newell,1,"I believe there's a few kind of look at the earning asset yields. We're still seeing some benefit of assets that we originated in a much lower interest rate environment. Those are reprising or that flow that’s coming off whether it's prepayments or schedule payments. Those assets are moving into market rate. So we still feel like even without any additional rate changes, you're going to get some benefit on the earnings asset side. You certainly have that same concepts with some of our deposits as well, whether they're in CD or lower rate environment that’s going to reprise to our current rate. But I think one of the things that had really been driving a lot of our deposit expense increases through the last six quarter has first been market changes the markets not expecting that. So we can kind of cross that off the list. And a lot of the specials, whether its money markets where you have pooled money that can have an outsized impact, we've been able to really pull back on that.
It's still fairly competitive in our markets when it comes to money market rates, and we still a lot in the 2.35% to 2.5% range. But we've been pretty successful in keeping our rate lower than in that range on money market. And then we've been -- I think we've probably 2 or 3, or maybe even 4 times now through the quarter, we've reduced our CD rates that we're offering, as well as our competition. So the competition has eased a bit in our markets. So you have the effects of that, as well as our wholesale funding our FHLB. Well, it's lower as percentage of total funding now than it had been in previous years, it is still fairly considerable amount relative to our total funding. And we manage that book at between 3 and 6 months. So FHLB rates are down as well little bit. So I think that that's what's really driving the stability this year on our NIM guidance forecast."
Brody Preston,1,"And then I guess turning to loan growth, C&I was pretty solid. And you mentioned maybe some of the reallocation of capital towards growing these relationships to help grow deposits. Is that what drove some of the growth this quarter, or is there anything else that’s driving that? And just want to get a sense for how you think it will shake out for the rest of the year?"
