speaker,q&a,content
Company Participants,0,"Marlene Robillard - IR
Lino Saputo - Chairman & CEO
Maxime Therrien - CFO
Kai Bockmann - President and Chief Operating Officer, International Sector"
Conference Call Participants,0,"Irene Nattel - RBC Capital Markets
Michael Van Aelst - TD Securities
Peter Sklar - BMO Capital Markets
Vishal Shreedhar - National Bank Financial
Keith Howlett - Desjardins Securities
Patricia Baker - Scotiabank
Mark Petrie - CIBC"
Operator,0,"Greetings and welcome to the Saputo Incorporated Financial Results for the Fiscal Year ended March 31, 2019 Conference Call.
During the presentation, all participants will be in a listen-only mode. Afterwards we will conduct a question-and-answer session [Operator Instructions] As a reminder, this conference is being recorded today Thursday, June 6, 2019.
Now, I would like to turn the conference over to Lino Saputo, Jr. Please go ahead."
Lino Saputo,0,"Thank you very much, Tony."
Marlene Robillard,0,"Good afternoon, everyone, and thank you for joining us today. A press release detailing our fiscal 2019 fourth quarter and year end results was issued earlier today and is also available, as we speak, on our website at www.saputo.com.
This call is being recorded and will be posted on our website for future reference. I would like to specify, that our listeners on the phone, on the Internet, as well as journalist are in a listen-only mode. Members of the media are invited to ask their questions by phone after this call.
Before we proceed, please be reminded that some of the statements provided during this call are forward-looking. Such statements are based on assumptions that are subject to risks and uncertainties. Refer to our cautionary statement regarding forward-looking information in our Annual Report and year end releases and filings. Please treat any forward-looking information with caution as our actual results could differ materially. We do not accept any obligation to update this information, except as required under securities legislation.
Lino A. Saputo, Jr., our Chair of the Board and Chief Executive Officer, will begin this conference by providing a brief overview of key highlights relating to the fourth quarter and fiscal 2019, after which he, along with Maxime Therrien, our Chief Financial Officer, and Kai Bockmann, President and Chief Operating Officer of Saputo Inc. & the International Sector will proceed to answer your questions."
Lino Saputo,0,"Thank you, Marlene, and good afternoon to you all. Fiscal 2019 was a challenging year to say the least. We continually faced downward pressures which impacted our profitability. However, our solid footing allowed us to further consolidate and strengthen our position as a leader in the dairy processing industry.
To comment on the fourth quarter specifically, consolidated revenues increased by 17.9% mainly due to the contribution of recent acquisitions. Additionally, adjusted EBITDA grew by 5.1% and adjusted net earnings were down by 7%.
Adverse conditions which started in 2018 seemed to become the new normal. These global scale headwinds include persistently competitive conditions, volatile markets, as well as elevated costs such as those related to our warehousing and logistics.
While the obstacles were numerous, we control the controllables where possible. We engaged in a proactive approach to mitigate adversity by exploring available opportunities to maximize efficiencies and minimize spending.
The challenges in the Canadian division will keep our attention on maintaining profitable sales volumes. This sector will carry on reviewing overall activities to mitigate low growth and combat a competitive environment, especially in the fluid milk space.
In the U.S. we witnessed an imbalance between the supply and demand of dairy products, resulting in a tough domestic commodity market environment. As such, the sector is focused on achieving objectives at the new Almena facility, further developing its presence in the specialty cheese category, benefiting from the integration of the F&A acquisition and increasing the productivity and efficiency of overall operations.
Internationally, we're pleased to have recently celebrated the one year anniversary of our MG acquisition in Australia. We're currently in the final stage of this integration. We've leveraged top talent from both WCB and MG to form a new leadership team who is both qualified and motivated to drive profitability for our United Saputo Dairy Australia platform.
Despite unfavorable weather and economic conditions at the farm level, we continue to work toward sourcing and processing more milk, maximizing the network at our disposal and aligning the platforms on our ERP system.
In Argentina, we've increased the annual milk intake and the production capacity elevating its industry leading rate of leaders process. Moreover a sharp and continuous devaluation of the Argentinean peso and the low cost of milk have created opportunities in the export markets. The sector continues concentrating efforts on innovation, while optimizing its product mix and customer portfolio both locally and internationally.
Now moving into fiscal 2020. We're thrilled to have introduced an additional sector to our business. Our new Europe sector consists of Dairy Crest group now operating as a Dairy Division UK and led by Tom Atherton, a strong leader who has been with Dairy Crest since 2005. Thus far we've enjoyed welcoming our new 1100 employees in the UK to the Saputo family.
Building on this platform in the United Kingdom, we intend to elevate operations, share best practices and continue to pursue growth opportunities. This acquisition is perfectly in line with our strategic objectives and will allow for further expansion, while enabling access to a new market and a collection of leading British brands.
Going through acquisitions is a key element of our long-term strategy, reinforced by our financial position and disciplined management approach. Over the last two years alone we've completed six acquisitions totaling $3.6 billion, bringing our tally to 31 since our IPO in 1997 and counting.
In fact, we begin the year with an agreement to acquire the specialty cheese business of Lion-Dairy & Drinks in Australia. The transaction which is expected to close in the second half of calendar 2019 remains subject to foreign investment approval and clearance by the ACCC. As always, we will strive to maintain a well-balanced capital structure in order to keep pursuing growth opportunities.
In all, last fiscal year was unique in many ways and I'm delighted by our many accomplishments. As we build solid foundations for the future, I wish to acknowledge the exceptional work ethic and dedication of our employees worldwide. We're privileged to have great teams focused on achieving success and working collectively to engage innovation and forge through adversity. I'm surrounded by ambassadors who live our values in our culture every single day and together, I'm looking forward to achieving even more.
On that note, I thank you for your time and we'll now proceed to answer your questions. Tommy?"
Operator,1,Thank you very much. [Operator Instructions] And we'll get to our first question the line from Irene Nattel with RBC Capital Markets. Please go ahead.
Irene Nattel,1,"Thanks and good afternoon everyone. Lino, just reading the press release, the tone seems to be decidedly more cautious around the outlook for F ’20. You're now talking about market volatility going through the fiscal year, talking about competitive intensity in the US.
Can you kind of walk us through what's happened in the last few months and sort of where the - I guess the flashpoints are where we could see sort of better or less than better actual performance in F ’20?"
Lino Saputo,1,"Thank you for the question Irene. So yes, we are cautiously moving into this new fiscal year. And why are we cautious? While we have developed and acquired some really great platforms in different geographies, but there still are some lingering issues.
Number one, competition remains an issue in terms of oversupply of dairy solids in some respective markets. Now on a global scale there's a better balance between supply and demand. And so we're finding some great opportunity in Australia. We're finding great opportunity in Argentina, but in the U.S. oversupply still exists.
Now understand with the geopolitical issues with the U.S. fighting with China and fighting with Mexico which is a great trading partner, especially in the dairy industry we find a lot of those solids that are remaining within the country. As those solids remain within the country how, they get processed into finish dairy goods and of course find their way into the market where we are facing a lot of competition.
Now we can defend ourselves extremely well. However, you know, as I mentioned in my opening statements, we're looking at profitable volume and profitable volume growth. And there's a certain point in time where we have to assess whether the fight is worth continuing and areas where we need to walk away.
So I'm still a little shell shocked from the last fiscal year and this is why I am a little cautious about going into this fiscal year. I'm optimistic about correcting some of the inefficiencies we had last year. I'm optimistic about the platforms that we've acquired and integrated, but I'm still a little cautious about the supply-demand cycle and cautious about the level of competition that may come within the U.S. and Canada specifically."
Irene Nattel,1,That's really helpful Lino. Thank you. So couple of follow on questions if I may. So one is which sort of areas or product lines are you seeing the greatest competition. And as far as the inefficiencies go where are you in Almena?
