speaker,q&a,content
Operator,0,"Good day, ladies and gentlemen. And welcome to today’s Alliance One Fiscal Year 2018 Fourth Quarter Results. At this time, all participants are in a listen-only mode. [Operator Instructions] As a reminder, this conference is being recorded.
I would now like to introduce to you your host for today’s conference call, Mr. Joel Thomas, Chief Financial Officer. Mr. Thomas, you may begin your conference, sir."
Joel Thomas,0,"Thank you, David. With me this morning is Pieter Sikkel, our President and Chief Executive Officer; and Michael Shannon, Vice President and Treasurer. Before we begin discussing our financial results, I would like to cover a few points. You may hear statements during the course of this call that express a belief, expectation or intention, as well as those that are not historical fact. These statements are forward-looking and involve a number of risks and uncertainties that may cause actual events and results to differ materially from these forward-looking statements.
These risks and uncertainties are referenced in the Safe Harbor statement included in our press release and are described in more detail along with other risks and uncertainties in our filings with the SEC, including our most recent Form 10-K. We do not undertake to update any forward-looking statements made on this conference call to reflect any change in management’s expectations or any change in assumptions or circumstances on which these statements are based.
Included in our call today may be discussion of non-GAAP financial measurements, including earnings before interest, taxes, depreciation and amortization, commonly referred to as EBITDA, and adjusted EBITDA that are not measures of results of operations under Generally Accepted Accounting Principles in United States and should not be considered as an alternative to U.S. GAAP measurements. A table, including a reconciliation of and other disclosures regarding these non-GAAP financial measures, is included with our earnings release issued today, which is available on our website at www.aointl.com.
Any replay, rebroadcast, transcript or other reproduction of this conference call, other than the replay as provided by Alliance One, has not been authorized and is strictly prohibited. Investors should be aware that any unauthorized reproduction of this conference call may not be an accurate reflection of its contents.
Now, I’ll hand the call over to Pieter Sikkel, our CEO."
Pieter Sikkel,0,"Good morning, everyone, and thank you for joining us. When we announced our transformation initiatives on our third quarter conference call, I said that Alliance One is growing stronger every day. This is clearly evident in the results for fiscal year 2018, which was a pivotal year for Alliance One. Led by a united purpose, we further enhanced our focus on becoming a trusted provider of responsibly produced independently verified sustainable and traceable agricultural products, as well as ingredients and services to businesses and consumers.
The transformation involves heightened focus on our leaf business; investment into new, higher-margin business lines; acquisition of new skill sets; and an unwavering commitment to further uniting our businesses behind a unified purpose. We are on a strategic, long-term path designed to improve shareholder value and we are confident in our ability to deliver best-in-class products and services to our customers. 
As we are an agricultural company, the farmer is at the heart of everything we do. Our agronomy and leaf teams worldwide are in the fields every day, working with farmers and rural communities to help them become more sustainable. Today, many of those farmers produce a significant volume of non-tobacco crops as a result of the partnership with our company. The support we provide is helping farmers increase the yields of all of their crops so they are more food secure and can sell surplus crops in the marketplace.
We are actively working to provide viable markets for non-tobacco crops and our next step is to build the value-added processes locally that allow them to expand and further diversify their income. When combined with our strong track and trace capabilities, our agricultural core business is central to our value proposition with customers and suppliers. The ability to identify every farmer and every input that went into the finished product is one of the many capabilities available through our robust data analytics platform.
We know that this information is crucial for our customers and that they take comfort in knowing their brands are protected by this level of track and trace technology. We are focused on growth far beyond maintaining and improving our lease market share. To that end, we’re actively investing in human capital, and bringing in new skillsets such as branding, marketing and advertising, that will allow us to successfully grow and develop our new business lines.
Earlier this year, we announced changes to our management team with the addition of Bryan Mazur, as Executive Vice President of our Global Specialty Products; and Eubin Kim as Vice President of Creative and Brand Marketing. Both are season marketing and consumer brand professionals and their experience and enthusiasm would ensure that we are well-positioned as the leading producer of value-added agricultural products.
As part of our “One Tomorrow” transformation initiative, we successfully acquired majority stakes in three new joint ventures and partnered with two other industry leading companies expanding our reach into e-liquids, industrial hemp, and legal medicinal cannabis. The investments we made are complementary to our tobacco business and offer products with higher margin potential that fit cohesively into our new value-added business model.
In the e-liquids business, Purilum is the engine behind our entry into the market. Purilum’s capability to develop flavors from the molecular level, makes them widely respected for their science-based approach to the creation of flavor that can be utilized with a variety of active ingredients. This approach has played a key role in the development of a new relationship between Purilum and Fontem Ventures, which is a subsidiary of Imperial Brands, a pioneer in electronic vapor technologies and owner of the leading e-vapor brand, blu.
Combined with Purilum, we recently announced our subsidiary, AOSP Investments, acquired 51% of Humble Juice Company, a fast-growing lifestyle e-liquid brand with high-quality products, great flavors, and a broad base of loyal consumers. This investment enhances the potential revenue and profitability of our combined e-liquids businesses, further diversifies our e-liquid product lines and services and fits nicely into our value-added business model.
In the industrial hemp space, through our investment in Criticality, LLC, a North Carolina based hemp processor and consumer product company, our five-year goal is to become a leader in the production of cannabidiol hemp oil or CBD and related consumer products. Criticality is continuing to work with our farmer network to grow industrial hemp in North Carolina under the state's pilot program, which is then used to extract CBD at Criticality's facility in North Carolina. We are very excited about our progress so far and will have more news regarding this business to share on future calls.
And finally, in cannabis, our Canadian cannabis business called FIGR, formerly known as Canadian Cultivated Products, took the first steps in its expansion efforts and broke ground on its new greenhouse and warehouse in Prince Edward Island. These facilities are expected to significantly expand FIGR's production capacity and should be operational in the summer of 2019. This puts it in a strong position as cannabis becomes legal for adult recreational use in the Canadian market.
Over the next three to four years, we intend to broaden our business portfolio by focusing on value-added consumer driven agricultural products. Our goal is to generate a significantly increasing portion of revenue and profit from the new higher margin businesses by 2020. The operating improvements and transformation initiatives we began in fiscal 2018 are the foundation of our business moving forward.
We expect fiscal 2019 to be another year of growth with contributions from both the tobacco business, as well as our next generation products. With a strong team of talented individuals driving forward with a united purpose, we plan on continuing to deliver on our financial commitments and make solid progress executing our 'One Tomorrow' transformation strategy. We are excited about maximizing future opportunities to further enhance shareholder value.
Now, I’ll turn the call over to Joel, to speak to our performance for our fiscal fourth quarter and year-ended March 31, 2018."
Joel Thomas,0,"Thank you, Pieter. As Pieter mentioned, we are proud to announce that our fiscal year 2018 results were generally in-line with our expectations. We reported year-over-year improvement in sales, gross profit, and net income. Our volumes increased 0.5% to 383.3 million kilos, primarily driven by the larger South American crop size and the timing of shipments from Asia. These increases were offset by the limited carryover of shipments from fiscal 2017 and the short weather-related crops in Africa, primarily in Malawi.
Total sales and other operating revenues increased $131.3 million to $1.846 billion, primarily attributable to a 7.5% increase in average sales price, due to favorable product mix, mainly in South America and North America, and the impact of higher green costs in Malawi. Gross profit increased 13.5% to $246.2 million, and gross profit as a percentage of sales improved to 13.3% from 12.7% last year.
SG&A increased $13.6 million to $149.6 million, as a result of higher professional fees associated with our ""One Tomorrow"" business development initiatives and the non-recurrence of a reversal of reserves for customer receivables in the prior year. Interest expense was similar to the prior year at $133 million, primarily due to higher average rates offset by lower average balances on our seasonal lines of credit.
Net income was $52.4 million or $5.83 per basic share, which includes a provisional discrete net tax benefit of $78.3 million associated with the new tax law enacted in December, compared to a net loss last fiscal year of $62.9 million or $7.05 per basic share. Adjusted EBITDA improved 15.4% to $168.5 million for fiscal year 2018.
Additionally, during fiscal year 2018, we purchased and cancelled $28.6 million of our existing 9.875% senior secured second lien notes. And in April 2018, we purchased and cancelled an additional $10.9 million. There are currently $652.1 million of our second lien notes outstanding.
Now for the fourth quarter fiscal 2018 results. Volumes decreased 1.7% to 127.6 million kilos, offset by the larger South America crop size, and the timing of shipments from Asia and the shorter weather-related crops in Africa, primarily in Malawi. Total sales and other operating revenues increased $34.2 million to $643.9 million, attributable to an increase in average sales price due to favorable product mix, primarily in South America, North America, Asia, and Europe, and an increase in volume.
Gross profit increased 10.6% to $74.7 million, and gross profit as a percentage of sales improved to 11.6% from 11.1%, when compared to the same period last year. SG&A increased to $46.3 million as a result of higher professional fees associated with our ""One Tomorrow"" business development initiatives and the non-recurrence of a reversal of reserves for customer receivables in the same period of the prior year.
Operating income decreased slightly to $32.5 million. Interest expense decreased 6.1% to $32.9 million, mainly due to lower average balances on our seasonal lines of credit. Net loss was $4.5 million or $0.50 per basic share, compared to a net loss for the fourth quarter last year of $300,000 or $0.03 per basic share. Adjusted EBITDA for the fourth quarter improved to $48 million.
Turning now to guidance. For fiscal year 2019, we expect sales to be in a range of approximately $1.950 billion to $2.050 billion; and adjusted EBITDA to be in a range of approximately $170 million to $190 million.
Now, I’d like to turn the call back over to Pieter, for some additional remarks."
Pieter Sikkel,0,"Thanks, Joel. Our performance in fiscal 2018 was strong both in terms of financial performance, as well as progress on our “One Tomorrow” transformation that we announced last quarter. Led by the proactive efforts of our legacy tobacco business, we saw improvement in net sales, gross profit, and net income in fiscal 2018. We actively developed new business lines that build upon the strength of our core operations and invested in long-term growth opportunities in e-liquids, industrial hemp, and legal cannabis.
Talent acquisition has been a main focus and we have made multiple strategic hires that are allowing us to rapidly drive progress in our new business lines, as well as our leaf business. And at each step of the way, we are driven by our shared purpose: to transform people's lives so that together we can grow a better world.
You may have seen, we announced the save the date for our Investor Day on September 12, where we plan to announce more information about our transformation plan and the future of our company. We hope to see all of you there.
With that, operator, please open the line for questions."
Operator,1,"Thank you, sir. [Operator Instructions] Our first question comes from Mary Gilbert with Imperial Capital."
Mary Gilbert,1,"Yes, good morning. I wondered – could you talk about why Q4 results came in less than expected? And also, could you talk about the size of the next-gen business today, including the recent acquisition on a pro forma basis and how we should think about that impact going forward? And just some more specifics on the cannabis business and how we expect that business to evolve and grow going forward? Thank you."
Joel Thomas,1,"Sure. Hi, Mary good morning. Yes, first may be take the last part of that question first. So, as we look at the new businesses we're going to provide additional information related to the future of those businesses here in the near future. We’ll definitely be talking a lot more about that at our Investor Day on September 12, but we have not provided any specific guidance with regards to what we see that business doing this next year, it will be growing as we go through fiscal 2019, and then you really start to see the positive impacts were in fiscal 2020.
So, a lot of things happening very quickly and again we will be giving additional color here in the near future related to those businesses. We really are trying to make sure that we’re proactively talking about the things that are going on related to the new businesses as they are occurring. So, for instance the starting of the new greenhouse, Fontem Ventures, the release that Purilum had, so there are a bunch of pieces that are kind of coming out into the marketplaces as new things are progressing in-line with our plan. And then as it relates to the fourth quarter, Pieter can talk to that."
Pieter Sikkel,1,"Yes. As far as the fourth quarter goes, we did have some delays in the fourth quarter, I think the shorter crop size in Africa did catch up with us at the end of the day and that affected some of the shipments that we expected out of Africa for the year. China, was slow, so Joel, we’ve been trying to catch up all year in terms of our business, and exports from China, but both packing processing and shipping was slow out of that country. 
We missed a couple of shipments right at the end of the quarter, out of Brazil in particular, and the United States, but at the same time, we did have a very positive year, particularly out of South America looking at both the volumes and the margins as we improved that during the fiscal year. So, we – all of those adjustments, we would have seen ourselves well within our guidance, but that’s what it occurred towards the end of the quarter and of course there is – those results be slightly lower than the expectation."
Mary Gilbert,1,"And then the size of the current next-gen business today, you know just thinking about e-liquids and including the pro forma effect of Humble Juice Company?"
Joel Thomas,1,"Yes, sure. They definitely are positives related to a number of the businesses that we bought into that we’ve acquired a more majority stake in and yes you will begin to see that flow through our results in the next quarter and we will be talking to it. And again, we will be providing additional information as to what we think the growth prospects look like as we move through the year."
Mary Gilbert,1,"Okay. Could you talk about pricing across geographically and also end demand what you're seeing in the various markets, and clearly you see positive results in fiscal 2019, you know with the 170 to 190 of EBITDA, but I guess, I'm just wondering it seem like you could be closer to the top end of the range, just thinking about the – recovery in Africa and the continued strength in South America, so I just wondered how we think about that range? Thank you."
Pieter Sikkel,1,"Yes, as we’re looking at it today, and obviously we're very early in the year, but South America is progressing very nicely indeed. We have got a slightly smaller crop size than the last year, but still a significant crop size and we're seeing very firm orders coming in for our business both in Argentina and Brazil. In Europe, we have seen very positive marketplace. Regarding there, we have got a big Izmir crop in Turkey as well, got the same positive sales on that as we are moving out, so Europe is at this point in time looking positive as well for the year. 
We’re right in the middle of the purchasing, processing, and sales of our African crops that we're seeing significantly increased crop sizes – and quality improvements actually in Zimbabwe. Malawi has also got a significant increase in terms of the crop size and purchasing is proceeding extremely quickly, and we're seeing at this point in time positive sales taking place there, but really Africa is the region that’s in really active at this point in time and we have got to see how that progresses in terms of marketing as we go through the remainder of the year.
And the United States, and a quite a bit of Asia really comes in the second half of the year, so we will look forward to that and maybe discuss that as we get more into those crops as we move forward. So, in general, we’ve had a nice, I would say a nice positive start for the year from our tobacco leaf business and obviously we’ve got a lot of time to go and a lot of shipments to make and a lot of sales to make, but I would certainly give a positive indication in terms of how things are progressing at it this point in time."
Joel Thomas,1,"And Mary, the outlook for the tobacco business combined with the new businesses coming on, that’s part of what drove the increase in our guidance for this year versus last year and so we’re very excited about this year that’s coming up and we just started and things look very good."
Mary Gilbert,1,"Okay. And just the other two questions regarding pricing geographically, and then also demand geographically."
Pieter Sikkel,1,"Well, I think you’ve seen from our numbers in terms of volumes, we really held pretty firm on volumes, or stable in terms of our [indiscernible] volumes over the globe for the last three years, that’s despite a decline in cigarette consumptions that we’ve also seen it bearing at the same point every time. We have also restructured a significant amount of our business and exited certain markets that we’re not active in anymore. So, we actually see that as positive in terms of share gains in sales, in terms of the operations that we're continuing to work in. So, we're pleased with those businesses and we remain focused at all times on costs in those markets in order to continue to focus on profitability improvements there. As far as pricing goes for the current crops, I would – all I can say really is, it is reasonable to expectations and I don't think I really want to go any further than that."
Mary Gilbert,1,"Okay, thank you."
Operator,1,Our next question comes from Hale Holden with Barclays.
Hale Holden,1,"Good morning. I just had two questions for you. Pretty notable decline in Brazilian reais over the last six weeks or so. I know, we’ve talked about currency over the last couple of years, probably just wondering if there was anything in that decline that we should expect as an impact on a go forward basis?"
Joel Thomas,1,"Hale, we’ve been following obviously what’s been going on with not only the Brazilian real, but also the other currencies that were impacted by and obviously the [technical difficulty] the decrease in the Brazilian real versus the U.S. dollar has helped on the cost side in the local market and is included in our current guidance. So, as Pieter mentioned a moment ago, Brazil is shaping up to be a very good market this year, and we’re seeing a lot of really good opportunities there."
