speaker,q&a,content
Company Participants,0,"Morris Goldfarb - Chairman & CEO
Neal Nackman - CFO"
Conference Call Participants,0,"Edward Yruma - KeyBanc Capital Markets
Erinn Murphy - Piper Jaffray
John Kernan - Cowen & Company
Rick Patel - Needham & Company
Heather Balsky - Bank of America
Jim Duffy - Stifel"
Operator,0,"Welcome to the G III Apparel Group First Quarter Fiscal 2020 Earnings Conference Call. My name is Sheryl and I will be your operator for today's call. At this time all participants are in a listen only mode. Later we will conduct a question and answer session [Operator Instructions] Please note that this conference call is being recorded.
I will now turn the call over to Neal Nackman. Sir, you may begin."
Neal Nackman,0,"Thank you. Good morning and thanks for joining us. Before we begin, I would like to remind participants that certain statements made on today's call and in the Q&A session may constitute forward looking statements within the meaning of the federal securities laws. Forward looking statements are not guarantees and actual results may differ materially from those expressed or implied in forward looking statements.
Important factors that could cause actual results of operations or the financial condition of the company to differ are discussed in the documents filed by the company with the SEC. The company undertakes no duty to update any forward looking statements.
In addition, during the call, we will refer to non GAAP net income, non GAAP net income per share and to adjusted EBITDA, which are all non GAAP financial measures. We have provided reconciliations of these non GAAP financial measures to GAAP measures in our press release, which is also available on our website. I will now turn the call over to our Chairman and Chief Executive Officer, Morris Goldfarb."
Morris Goldfarb,0,"Good morning and thank you for joining us. With me today are Sammy Aaron, our Vice Chairman and President; Wayne Miller, our Chief Operating Officer; Neal Nackman, our Chief Financial Officer; and Jeff Goldfarb, our Executive Vice President.
We are pleased to have begun the year with a good first quarter. Our first quarter performance was anchored by our winning formula of leveraging our power brands through successful design development and execution of great product that resonates with consumers. The strength of our business continues to be represented by our five global power brands DKNY, Donna Karan, Calvin Klein, Tommy Hilfiger and Karl Lagerfeld.
In North America, we have achieved the status as the supplier of choice to our retail partners in many major apparel categories including outerwear, sportswear, dresses, suit separates and performance.
We quickly have achieved great recognition for creating some of the best handbags and footwear in the marketplace. We are also expanding our international presence where we see a significant runway for future growth. Now that we have completed a full year of having our own DKNY and Donna Karan product in stores and with the solid performance of our remaining power brands, G III remains well positioned for continued growth into the foreseeable future.
Before I review the results of our first quarter, I wanted to address the topic of tariffs. As you all know the first level of tariffs is 10% which for us primarily impacted the handbag business was just increased to 25% as of export dates commencing with May 10. This business represented approximately 7% of our annual net sales for fiscal 2019.
We estimate that the incremental 15% increase in tariffs for the remainder of fiscal 2020 will increase our cost by approximately $6 million. We have included this increase into our reaffirmed guidance issued today; we have been seeking to diversify our sourcing networks by arranging to move some production out of China, and also succeeded in obtaining price concessions from our Chinese vendors.
In addition, we have obtained price increases from some of our customers here in the U.S. As for the proposal to increase tariffs on the remaining categories imported from China, we have had in depth conversation with our vendors and our retailers and although there’ll likely be short term disruption, all parties are willing to share in the increased cost. We have not quantified the impact of the potential near term disruption on our results of operations should these increases come into effect. 
We believe that our customer who is shopping in department stores is one who appreciates aspirational brands and is willing to pay more for our products. These price increases will be supported by the fact that we have the best global power brands, well designed products at the highest quality, better real estate positioning in the stores and our always price better than our competition.
Looking ahead, we recognize the need to further reduce our production in China to a level where we can still maintain the consistent high quality and craftsmanship that we have developed with our vendors over the past 40 years.
Now on a few financial highlights of our first quarter, our results were in line with our bottom line expectations and were led by continued outperformance in our wholesale business which more than offset the challenges in our own retail operations.
First quarter net sales were up 4% to $634 million. Our first quarter wholesale net sales increased 8% to $571 million. Our first quarter non GAAP net income per diluted share was $0.25 as compared to non GAAP net income per diluted share of $0.22 in the last year's first quarter.
Now let's provide you some details on our results. In our own retail operations for Wilsons and Bass, we were disappointed with our results comparable store sales decreased by 23% for Wilsons and 11% for Bass. 
As we mentioned on our fourth quarter earnings call, we have so far eliminated approximately $5 million of annualized expenses and salaries which better positions us to deliver on our goal of reducing our retail losses.
The merchant teams have created compelling products for the upcoming fall season. We're continuing to review every opportunity to accelerate our path to profitability including continued store closures, accelerating convergence of Wilsons and Bass stores into DKNY and Karl Lagerfeld Paris stores and implementing additional operating efficiencies.
Now let's turn to our wholesale business. Our largest business, Calvin Klein represented in excess of $1 billion of our net sales in fiscal 2019 and performed well in the first quarter of this year. Our Calvin Klein business is a dominant resource across the women's apparel market. Excluding the impact from sales to Bon Ton, we were pleased to deliver another quarter of solid top line growth which was led by dresses, sportswear and suit separates. 
Additionally, as you may have seen in the announcement this past Monday, we're thrilled to extend our partnership with PVH with our new women's CK jeans license. We have all read about the resurgence of denim and we believe we are well positioned to leverage our market expertise in women's apparel to tap into the momentum and build a substantial lifestyle jeans collection.
Our retail partners are quite excited about the initial products they've seen. I know it's early but based on our past experience with significant product launches, this business has the potential to get to $250 million in annual sales over the next several years. We expect a full launch for spring 2020 and do not expect a material impact on our results in this fiscal year.
Our Tommy Hilfiger business remained quite strong during the first quarter with greater than 50% year over year sales growth. But strength in the business was broad based and was led by sportswear, dresses and suit separates. The strength of the business showcases our continued strong execution and expertise in design, merchandising, sourcing and selling, combined with a compelling brand managed print in marketing by our partners at PVH.
We continue to expand the distribution on reach of our Tommy Hilfiger product. I'm also pleased to highlight that this spring we launched various Tommy Hilfiger categories into approximately 150 dealers doors. We have also expanded Tommy Hilfiger Sport into numerous specialty stores including Urban Outfitters, JD Sport and Pacsun with additional launches still to come. We remain very excited about the meaningful opportunities to grow this business over the next several years.
Our Karl Lagerfeld business did well in the quarter and we continue to be excited by the success of this brand that we introduced to the North American market. Looking ahead, Carine Roitfeld, the former Editor in Chief of Vogue Paris, stylish fashion Director and entrepreneur who has had a long history of collaborating and influencing Karl Lagerfeld's himself has been interested to lead the brands global creativity creative stylings for the upcoming three seasons.
On June 20th, our own Karl Lagerfeld company in addition to the fashion house of Chanel and Sandy will host a significant memorial celebration for Karl Lagerfeld at the Grand Palai in Paris. This event will pay tribute to Karl's legacy and his unprecedented creativity which expanded beyond fashion to include design, photography, publishing, illustration and architecture.
As I mentioned on our yearend earnings call, fiscal 2000 was the first full year of our brand repositioning and distribution of G III developed products for our own DKNY and Donna Karan brands. We have learned much about how we can continue to build this business going forward. At $400 million in annual net sales in fiscal 2019, this has quickly grown into a meaningful business and represents one of our biggest growth drivers. For the first quarter of this year, we have registered stellar double digit growth with strength across all categories led by sportswear, handbags and shoes.
On the DKNY marketing front, we continue to leverage the momentum of the 100% DKNY campaign. Our digital branding efforts and high impact premium outdoor media placements are ongoing and not only performing well but also exceeding benchmarks of success across media channels. Last week, we launched the DKNY pride capsule collection, playing off the 100% DKNY concept celebrating the arrival of world pride in New York City and raising awareness.
Licensing is an important part of our DKNY and Donna Karan business. We recently renewed DKNY partnership with our watch licensee Fossil. We have new eyewear licensee Marchon who showcased their newly designed DKNY eyewear line and launched the product line globally in April. DKNY and Donna Karan offer the opportunity for significant domestic and international growth over the next several years. We have accomplished a lot in the short period of time and have a plan to accomplish a great deal more with these two brands.
Overall, spring outerwear performed well for us and we expect that we again will have a good upcoming fall and holiday season. At G III, we continue to focus on capturing our share of the ever growing market for online sales, whether it be on our own brands, websites of our retail or our websites of retail customers. Our brands are in demand and we continue to allocate more investments and personnel in the online space.
Lastly, Vilebrequin our status swimwear and resort brand had worldwide comparable sales increases in the mid single digits and continues to do well. This quarter we opened two new stores, one is the Hudson Yards in New York City and the second in Sylt, Germany. We continue to focus on selectively expanding the brand brick and mortar and digital footprint. 
I'll now pass it to Neal for a detailed discussion of our first quarter and our guidance for the second quarter and for fiscal 2020."
Neal Nackman,0,"Mid sales for the first quarter ended April 30, 2019 increased approximately 4% to $634 million from $612 million in the same period last year. Net sales of our wholesale operations segment increased 8% to $571 million from $528 million and the Tommy Hilfiger and DKNY brands were the main drivers of this increase.
As previously indicated, our growth rate was suppressed by the sales of Bon Ton in the first quarter of last year. Net sales of our retail operations segment for the quarter were $82 million approximately 22% lower compared to last year sales of $105 million. We reported same store sales decreases of approximately 23% for our Wilsons stores, 11% of our G.H. Bass stores and 1% for our DKNY stores. 
Net sales of our retail operation segment were also negatively affected by the decrease of approximately 60 stores operated by us compared to the first quarter of last year.
Our gross margin percentage was 37.3% in the first quarter of fiscal 2020 as compared to 38.3% in the prior year's period. The gross margin percentage in our wholesale operations segment was 34.9% compared to 35.2% in the previous year's quarter. The gross margin percentage in our retail operations segment was 45.2% compared to 46.3% in the prior year's quarter, mostly as a result of higher promotions in the current year to Wilsons stores.
SG&A expenses were flat at $202 million in this fiscal quarter and the same in the period previous year. Net income for the quarter of this fiscal year was $12 million or $0.24 per diluted share compared to a $10 million or $0.20 per diluted share in last year's quarter.
Non-GAAP net income per diluted share was $0.25 for the quarter compared to $0.22 per share in the prior year. Non-GAAP results exclude the impact of non cash and period interest and a gain on lease terminations. 
Looking at our balance sheet, accounts receivable increased to $478 million from $429 million at the end of the quarter, up approximately 12% and consistent with our wholesale sales growth. Inventory increased approximately 16% to $539 million. This increase is higher than our forecasted sales growth as a result of accelerated inventory receipts and increases in the DKNY inventory which is still building up and normalizing, when compared to launch levels of inventory in the prior year.
In this fiscal year we adopted accounting standards codification topic 842 with ASC-842 and additional details regarding the adoption can be found in our first quarter 10 Q which will be filed with the SEC shortly. Per ASC 842 we evaluated our portfolio of real estate leases and have accordingly capitalized the lease liability and in light of these assets associated with these leases on our balance sheet.
We expect the impact of applying the new standard to be negligible to our results of operation and cash flows as compared to the previous accounting methods. We spent approximately $13 million on capital expenditures this quarter. We had long term debt outstanding of approximately $411 million at the end of this quarter, compared to $448 million at the end of the first quarter last year. In addition, our cash balance at the end of the quarter was $48 million this year compared to $71 million a year ago.
We currently have 4.3 million shares outstanding under our authorized share repurchase agreement, as for our guidance, we are reaffirming our guidance for the fiscal year ending January 31, 2020, and forecasting net sales of approximately $3.28 billion, net income between $163 million and $168 million or between $3.19 and $3.29 per diluted share, this compares to net sales of $3.08 billion and net income of $138 million or $2.75 per diluted share in fiscal 2019.
On an adjusted basis excluding non cash computed interest expense of $5.4 million and an $800,000 gain on lease terminations, we are anticipating non GAAP net income of between $167 million and $172 million or between $3.25 and $3.35 per diluted share compared to non GAAP net income of $144 million or $2.86 per diluted share in the previous year, our guidance continues to assume weighted average diluted share count of approximately 51 million shares.
We are projecting full year adjusted EBITDA for fiscal 2020 of between $307 million to $313 million compared to $269 million in fiscal 2019. We now anticipate the non GAAP retail losses in our retail operations segment in fiscal 2020 will be similar to fiscal 2019. This assumes mid single digit comp declines at both Wilsons and Bass for the full year.
For DKNY retail operations, we are planning for a high single digit comp increase for the full year. Total sales are planned about flat to prior year for DKNY, as the average comp store count is down. As for DKNY's wholesale and licensing operations, revenues continue to be planned to grow by approximately 20%.
For our second fiscal quarter ending July 31, 2020, we are forecasting net sales of approximately $660 million and net income between $8 million and $13 million or between $0.15 and $0.25 per diluted share, this compares to net sales of $625 million and net income of $10 million or $0.20 per diluted share reported in the second quarter of fiscal 2019.
On an adjusted basis we are forecasting non GAAP net income of between $9 million and $14 million or between $0.17 and $0.27 per diluted share as compared to non GAAP net income of $11 million or $0.22 per diluted share in the previous year's quarter. And as one of our retail operations, we are assuming a mid single digit comp decline in total for the quarter.
That concludes my comments. I will now turn the floor back to Morris for closing remarks."
Morris Goldfarb,0,"Thank you, Neal. In this difficult geopolitical and retail environment we continue to have the confidence in our ability to adapt to unique challenges. Anchored on the strength of our global power brands, G III is poised to achieve significant organic growth over the next several years.
Our experience in worldwide sourcing and the size and flexibility of our organization in Asia is a competitive advantage for us. We remain in the strong financial position with a healthy balance sheet. I’d like to thank our shareholders, partners and stakeholders for their support.
Thank you, operator. We're now ready to take some questions."
Operator,1,Thank you. We will now begin the question-and-answer session. [Operator Instructions] And our first question comes from Edward Yruma from KeyBanc Capital Markets. Your line is open. 
Edward Yruma,1,"Hey, good morning guys and congrats on navigating a very difficult environment. I guess first, Morris kind of a bigger picture question, I know you guys have placed a lot of attention on the retail business, you've change out leadership there, you've closed stores, yet as you guys indicated losses will be comparable year over year I guess what's your openness to accelerating store closures further or potentially bending the cost curve in a more significant way and then as a follow up, Neal you guys called out a couple of different headwinds to earnings between the tariffs as well as the losses in retail operations. I know you were able to maintain guidance, I guess where are you seeing kind of areas of incremental upside versus your plan? Thanks so much. "
Morris Goldfarb,1,"Thanks Ed, Ed we are very conscious of our problems at retail, we’re working hard at mitigating the damage that we have, the damage that possibly we’ve created. But it takes a while, you have to snap my fingers and say I am done and take a very aggressive right off is not what I'm ready to do. 
We’ve accelerated our store conversions because we found some exceptional solutions to some of the Wilsons stores, as we had predicted as we had discussed on earlier calls as we got DKNY in better shape where we were comfortable with the product. It took a little while. It took us three deliveries and today we are seeing a dramatic change in performance in our own retail stores as well as the department stores in the European distribution that we have. 
We're on track with DKNY and we're finally ready to expand the door count there, we’ve got short of 40 doors in DKNY today. So the expansion capacity is easily another 50 to 70 doors. So we are moving faster than we had originally thought. We have identified several new stores that will be converted into DKNY stores in the coming months. 
That said it takes a little while even to execute that, whereas store construction there is getting the appropriate inventory stage for opening new stores and with that we also have picked up traction with Karl Lagerfeld, Karl Lagerfeld is performing exceptionally well. We have one store in soho that’s a non-achiever it’s a very high rent district that inherited through DKNY, we converted it into Karl Lagerfeld, it's not working but the good news is the lease is over, we’re done with that store at the end of this year so that again provides a little aid into prosperity for us. 
So we’re on track and there is nothing that says, I've said before that I can't do anything that's graphical. Our balance sheet supports an aggressive write off as needed. I am not ready to make that call yet. So we are conscious of it, we're working hard at it, we've changed management and I think we are on a path to preserve moneys that otherwise would have been written off risk. "
