speaker,q&a,content
Company Participants,0,"Bernie McCracken - CAO
Jerome Griffith - Chief Executive Officer and President
Jim Gooch - Chief Operating Officer and Chief Financial Officer"
Conference Call Participants,0,"Alex Fuhrman - Craig-Hallum Capital Group
Steve Marotta - CL King and Associates"
Operator,0,"Good day, ladies and gentlemen. And welcome to the Lands' End First Quarter 2019 Earnings Conference Call. At this time, all participants are in a listen-only mode. Later, we will conduct the question-and-answer session and instructions will be given at that time [Operator Instructions]. As a reminder, this conference maybe recorded.
I would now like to turn the conference over to Bernie McCracken, CAO. You may begin."
Bernie McCracken,0,"Good morning. And thank you for joining the Lands' End earnings call for a discussion of our first quarter fiscal 2019 results, which we released this morning and can be found on our website landsend.com.
On the call today, you will hear from Jerome Griffith, our Chief Executive Officer and President and Jim Gooch, our Chief Operating Officer and Chief Financial Officer.
After the company’s prepared remarks, we will conduct a question-and-answer session. Please also note that the information we are about to discuss includes forward-looking statements. Such statements involve risks and uncertainties. The company’s actual results could differ materially from those discussed on this call. Factors that could contribute to such differences include, but are not limited to, those items noted and included in the company’s SEC filings, including our Annual Report on Form 10-K and quarterly reports on Form 10-Q.
The forward-looking information that is provided by the company on this call represents the company’s outlook as of today. And we do not undertake any obligation to update forward-looking statements made by us. Subsequent events and developments may cause the company’s outlook to change. During this call, we will be referring to non-GAAP measures. These non-GAAP measures are not prepared in accordance with Generally Accepted Accounting Principles.
A reconciliation of non-GAAP financial measures to the most directly comparable GAAP measures can be found in our earnings release issued earlier today, a copy of which is posted in the Investor Relations section of our website at landsend.com.
With that, I will turn the call over to Jerome Griffith."
Jerome Griffith,0,"Thank you, Bernie. Good morning. And thank you for joining us to discuss our first quarter financial and business results. We're very pleased with delivered results at the high end of our first quarter expectations across key financial metrics, and to be reiterating our full year revenue and adjusted EBITDA guidance for fiscal 2019.
This performance further illustrates the continued progress we're making across our strategic initiatives. Our U.S. e-commerce business continued to deliver solid results. Comparable store sales in our U.S. company-operated retail stores remained strong, again showing double-digit growth. Gross margin expanded approximately 130 bps and adjusted EBITDA was at the high-end of our expected range.
Additionally, we voluntarily prepaid $100 million of our term loan with excess cash on hand, further strengthening our balance sheet. As a result of the debt reduction, we were adjusting our net income guidance to reflect the positive impact of interest expense savings. Jim will provide details on our guidance.
The continued progress we're making across our numerous growth initiatives put us on track to achieve our stated long-term objectives of $1.8 billion to $2 billion in revenue, and high-single-digit EBITDA margin. I'd like to take this opportunity to elaborate on our strategies to achieve these goals.
Our growth strategy is centered around getting the product right; operating as a digitally led company; executing a unit channel strategy; and improving business processes and infrastructure. We believe these strategies will enable us to successfully grow e-commerce, develop our unit channel capabilities and reach and expand our outfitters business. All of our growth initiatives begin with getting the product right.
We believe our growth will be driven first and foremost by the continued optimization of our products assortments, focused on our key item strategy. Our goal is to retain our core customers and attract new customers to Lands' End by delivering products with a purpose that offers great value to our customers.
We want to be our customers' destination for our core categories, which includes swims, outerwear, knits and bottoms. We're driving our product strategy through four main objectives that we articulate as own the water, own the weather, layers, layers, layers and we fit everybody. Central to our product initiative is our commitment to inclusion by meeting all of our customers' needs.
We continue to leverage our data to align our assortment with customer preferences and determine the optimal product mix. The efforts we put behind these objectives are reflected in the strong performance of our knits, bottoms and outerwear categories during the first quarter. For example, in bottoms, we're building off what the data tells us by adding patterns, different leg shapes, waistline options and successful certifications, as well as introducing a variety of washes to our denim assortment.
We also remain focused on the fit to ensure consistency across all of our bottoms businesses. In addition, our initiatives to increase speed to market will position us to make more informed product decisions and operate with leaner and fresher inventory.
Looking ahead, we will maintain our focus on aligning our assortment with our customers’ needs and preferences. And that our foundation is our commitment to consistently deliver strong value and service to our customers.
Regarding our distribution strategy, our goal is to offer our products however, wherever and whenever, our customer wants to shop, whether through e-commerce or brick-and-mortar stores. At Land's End, our e-commerce business represents over 90% of our direct-to-consumer sales.
While industry wide, only 25% of all apparel sales occur online, digitally native brands are recognizing that there is a value in having a storefront presence. Our digital customers want to shop our brands in brick-and-mortar stores as a way to enhance their digital experience.
These stores enable us to showcase our assortment, presented by well trained sales associates, providing us with the opportunity to further engage our customer with the brand, as well as our product look, feel and features.
In addition to providing greater convenience for our customers, we know the customers who shop in more than one channel of a brand are the most productive customers. Our stores also represent a powerful brand and marketing tool, and we remain very disciplined in how we expand our footprint to leverage our strong brand and heritage.
We're encouraged by the performance of our current store base, and we'll continue to evolve our retail model as we evaluate performance and apply our learnings to existing and new stores. The majority of our store openings will be in high quality open air locations where our target customer shops.
To be clear, we are and will remain an e-commerce lead direct-to-consumer company. But in support of our unit channel strategy, we will also be where our customers want to shop and provide a consistent customer experience across all channels.
During the first quarter, we opened three stores to end the quarter with 19 U.S. stores. For fiscal 2019, we plan to open seven to nine stores to end the year at 26 to 28 locations. By the end of 2022, we are currently targeting 60 to 70 stores in select locations with store economics that generate attractive four-wall contribution margins.
Next, we continue to enhance and leverage our strong digital presence to drive traffic and convergence. We're focused on maintaining our connection with our current customers and attracting new and lapsed customers to Land's End. Our buyer file is healthy with growth in the quarter, driven by new customer acquisition.
During the quarter, we saw positive results from our continued efforts around search engine optimization, as we leverage key categories to increase our visibility and discovery by customers searching for products that fit their needs.
When our customers search for products, we consistently appear early in the search results. Our strategy to match relevant products based on customer behavior enables us to optimize investments across media to continue to grow our customer file.
Additionally, we remain focused on providing a strong value proposition to our customers through pricing and promotions. In our ongoing efforts to improve margin, we were evaluating how AI-based algorithms can determine the optimal offered to place on a given item to drive the best response from our customer. While still early, we're pleased with the results and we'll continue to test and learn through the spring summer season with a goal of having our dynamic promotion model in place for holiday peak.
We also continue to enhance our smartphone experience. Our mobile traffic increased 25% during the first quarter. As we noted on our last call, in the fourth quarter of 2018, mobile traffic exceeded desktop traffic for the first time. That was the case again in the first quarter of 2019, with mobile traffic exceeding desktop traffic by an even wider margin and we expect that trend to continue through the year.
This is particularly exciting heading into the back-to-school season as we know the smartphone is a busy parent's preferred device. We made improvements to our mobile site speed in the first quarter and over the next several quarters, we'll increase our efforts to further improve site speed and optimize our mobile experience.
Our outfitters business is an integral part of our revenue growth strategy. While this business generates some sales volatility due to periodic launches and major programs, it represents a significant growth driver for our Company. Business outfitters consists of corporate uniform accounts and our school uniforms business. We view the corporate uniform business as a great opportunity for growth. We were extremely pleased with the success of our Delta launch and we believe this solidified our standing as a major player serving enterprise-wide uniform needs.
As we've discussed on past calls, we have American Airlines scheduled to launch in the fourth quarter, which will further illustrate our capabilities in the uniform business. We will continue to leverage these and other successful relationships as we strive to win new accounts and deepen relationships with existing partners. In addition, we are planning for more modest organic growth in our school uniform business, driven by both existing relationships, as well as the addition of new accounts.
Lastly, I will touch on our plans to improve profitability. As our top line grows, we believe we can scale our SG&A spend appropriately to meet our long-term EBITDA margin goals. We also see opportunities to reduce overall costs through the benefits of the IT investments we are making now and projects, such as order management and through the realization of greater business process efficiencies.
In conclusion, we're well positioned to drive revenue growth through our direct business with retention of our core customers and new customer acquisition, retail expansion and the opportunities ahead for our outfitters business.
I'm very pleased with the progress we've made throughout the business and looking ahead, we'll remain focused on executing across our four strategic pillars of product; digital, uni-channel distribution, and business process improvement. Overall, we remain on track to achieve our long-term goals and I look forward to providing you with an update next quarter.
With that, I'll turn it over to Jim to review our financial performance and review our outlook for the second quarter and the full year."
Jim Gooch,0,"Thank you, Jerome, and good morning. As Jerome mentioned, we're pleased with a strong start to fiscal 2019. We saw strength in our U.S. e-commerce and retail businesses. Although, total company revenue and EBITDA declined as we not only anniversaried the Delta launch last year, but also operated a 120 fewer Lands' End shops at Sears.
The U.S. e-commerce business increased 8.1% and comps at our U.S. company operated stores increased 12%. For the first quarter, total company revenue decreased 12.5% to $262.4 million compared to $299.8 million in the same period last year. Excluding the impact of sales from the Delta launch last year and our Sears performance, revenue would have increased 3.4%. We saw solid performance across most of our categories with particularly strength in knit tops, bottoms as we continue to focus on delivering relevant, high quality product at great value to our customers.
Beginning with our retail business, as I said, we drove strong performance in our U.S. stores, delivering a 12% comp store growth for the quarter. We saw customers respond very favorably to our product assortment across most categories with particularly strength in bottoms and knit tops.
During the quarter, we opened three new stores and ended the quarter with 19 U.S. company operated stores. As Jerome mentioned, we're encouraged with the performance of our new stores and plan to open an additional seven stores to nine stores this year.
Overall, sales in our retail business did increase by $16 million to $10.4 million. As expected, sales within our retail business continue to adversely impacted by Sears closings with 120 fewer locations compared to the same period of last year. We ended the quarter with 39 shops at Sears, all of which have leases expiring by the end of 2020.
Within outfitters, sales declined when compared with the Delta launch from last year. As you will recall, we shipped approximately half of the launch orders in the first quarter of 2018 and we shipped approximately 25% of the launch in the second quarter of 2018.
Looking ahead, we're making continued progress on our American Airlines launch, which is still being estimated to be between $40 million and $50 million with the majority expected to occur in the fourth quarter of 2019.
Gross margin in the first quarter increased approximately 130 basis points from last year to 45.7%. The gross margin expansion was primarily related to the inclusion of the lower margin Delta launch in the same period last year combined with meaningful gross margin improvement in both our retail and international businesses. Our continued improvement in inventory management is driving increased efficiencies and better full-price selling mix resulting in improved gross margins.
Selling and administrative expenses decreased by $7.3 million to $116.8 million, primarily due to the decrease in the number of Sears locations and the non-recurrence of expenses associated with the Delta launch last year. Depreciation increased by $1.4 million to $7.6 million, largely due to our multi-year ERP implementation and investments in our digital infrastructure.
We recorded other income of $0.9 million in the first quarter of 2019 compared to $3.9 million of expense in the prior year. The prior-year expense was primarily driven by the reduction of indemnification assets from Sears Holdings related to the reassessment of tax liabilities.
Income tax was a benefit of $4.9 million for the quarter compared to $5.6 million benefit in the first quarter of 2018. The tax benefit this year is principally the result of the change in status of certain foreign entities for U.S. tax purposes. The prior-year tax benefit is principally the result of a favorable state tax audit settlement and tax reform. We expect the tax rate to be approximately 27% for the remainder of the year.
Net loss for the quarter was $6.8 million or $0.21 per share compared to a net loss of $2.6 million or $0.08 per share last year. In addition to the GAAP measures that we outlined above, adjusted EBITDA is an important profitability measure that we use to manage our business internally. For the quarter, adjusted EBITDA was $3 million, which was at the high end of our prior guidance range.
Turning to the balance sheet, total cash at the end the quarter was $40.2 million compared to $141.6 million last year, as we voluntarily prepaid $100 million of our term loan facility at the end of the quarter. Our $4.9 million improvement in operating cash flow was a result of improved working capital management. Inventories at the end of the quarter were $319.3 million, that's up $14.8 million or 4.9% compared to the end of the first quarter of last year.
As you may recall, in the second quarter of last year, we were under-inventoried in seasonal product, which negatively impacted sales. And during the second quarter this year, we have appropriately planned inventory from both a quantity and mix perspective and are well positioned to meet demand for the spring summer selling season.
Net long-term debt decreased to $381.5 million compared to $485.3 million last year due to the $100 million voluntary loan prepayment and quarterly principal payments. We're also pleased to note that S&P upgraded our overall corporate and term loan credit rating to a B from a B-minus in early May. The upgrade was based not only on our debt prepayment but also S&P's stated expectation that our operating performance will continue to improve.
Now, I'd like to spend a few minutes discussing our IT initiatives. We're finalizing our ERP implementation with the assortment planning and inventory planning module or AP-IP. With the completion of our ERP system, we'll be able to build on that backbone and improve the way we process and fulfill orders across our entire enterprise.
Later this year, we'll begin rolling out our Enterprise Order Management system, which will provide us with real-time global visibility of our inventory. It will enable us to improve our inventory productivity and allow for numerous fulfillment options, such as buy online and pick up in store. It will also allow us to better plan and forecast inventory, which should result in an improvement in working capital, as well as provide us with greater visibility around promotional productivity, which should also benefit gross margins.
Before turning to guidance, I want to take a moment to provide our thoughts on the most recent tariff news. The first tranches that were enacted did not have a material impact on our business and they are incorporated into our guidance.
We would see a more meaningful impact if tariffs were to be placed on all Chinese imports. However, we continue to look at measures to offset any potential tariff increase, including negotiating pricing with our vendor base, moving production out of China, passing through some of the costs to the customer and looking at other savings opportunities in our business to offset any potential additional cost pressures.
Turning to our guidance. For the full year, we continue to expect net revenue to be between $1.45 billion and $1.5 billion, driven by growth in our direct-to-consumer and outfitter business combined with 10 to 12 new store openings, partially offset by the reduction of our Lands' End shops at Sears' locations.
Revenue growth will be greater in the back half of the year as we anticipate the launch of the new American Airlines program in the fourth quarter. We now expect net income to be between $10 million and $16 million and diluted earnings per share to be between $0.30 and $0.50, which includes the impact of interest savings due to the $100 million we prepaid on the term loan.
As a reminder, we plan to spend an incremental $10 million to $15 million in marketing in 2019 compared to 2018 as part of our long term strategy to drive brand awareness and new customer acquisition, with the majority of this spend occurring in the second half.
We continue to expect adjusted EBITDA in the range of $70 million to $80 million. We're expecting modest gross margin expansion, driven by improved inventory management, as well as a greater SG&A leverage in the fourth quarter due to the American Airlines launch. Finally, we expect CapEx of $35 million to $45 million, driven by our new Enterprise Order Management system, and additional store openings.
For the second quarter, we expect net revenue to be between $285 million and $295 million, driven by continued growth in our e-commerce business, offset by 109 fewer shops at Sears, compared to last year. We expect a net loss of $7.5 million to $5 million and diluted loss per share to be between $0.23 and $0.16. We expect adjusted EBITDA to be in the range of $4 million to $7 million.
And with that, we'll open up the call for questions."
Operator,1,Thank you [Operator Instructions]. Our first question comes from Alex Fuhrman of Craig-Hallum Capital Group. Your line is now open.
Alex Fuhrman,1,"Great, thanks very much for taking my question and congratulations on another strong quarter here. I wanted to ask about some of the initiatives that you're making to really make the company more digital first and mobile first. And I know you've talked about today improving the site speed on your mobile site, and other initiatives improving the way that you can attract organic search and things like that. And just curious if you can give us a sense of how far along you are on some of those initiatives? I know those are things you've been working on for a little while. Sounds like some of these things are starting to generate positive results for you. I'm just curious how far you are in terms of time and then also just in terms of expense on some of these initiatives as you're going forward?"
Jerome Griffith,1,"I think, as you look at last year and some of the work that we did last year, particularly with dynamic pricing, particularly with search, you saw some pretty good results going into quarter three and quarter four. Some of that has continued into this year.
Customer behavior continues to shift somewhat from desktop or laptop and then into mobile. We think there's a lot of opportunity for us on mobile with our product display pages and being able to get the product in front of the consumer faster, making it easier for them to check out.
As you know, there's really no end of technological advancements out there. So we think this is going to be long term for us. But we think when it comes to expense, we've spent a very large amount of money over the last few years on our backbone system, ERP is complete now. EOM is under way. Those are bigger expenses than continuing to manage your website and upgrade the speed or upgrade the flexibility of your website. So we think the bigger costs for us are behind us. But we will see continued investment into our website going forward, that's not going to stop. And as customer behavior continues to evolve, we'll evolve right along with it."
Alex Fuhrman,1,"And then if we could switch gears maybe and ask about just uses of cash. Obviously, you paid down a big chunk of debt just about a month ago. Sounds like you're also pretty optimistic about the new stores you've been opening and looking to open 50, 60 new stores over the next few years. So just curious how you think about deploying your cash flow. I mean, going forward, might we see another chunk of debt that gets repaid? Or at this point, should we think about your cash more going into some of those new store openings?"
