speaker,q&a,content
Company Participants,0,"Erik Hirsch - Vice Chairman
Jackie Rantanen - Head of Product Management
Randy Stilman - Chief Financial Officer
Mario Giannini - Chief Executive Officer"
Conference Call Participants,0,"William Cuddy - JPMorgan Chase & Co.
Michael Cyprys - Morgan Stanley
Robert Lee - Keefe, Bruyette & Woods, Inc.
Christopher Harris - Wells Fargo Securities, LLC"
Operator,0,"Hello and welcome to the Hamilton Lane Fourth Quarter Earnings Call. Today, the call will be hosted by Erik Hirsch, Vice Chairman; Jackie Rantanen, Head of Product Management, Randy Stilman, CFO; and Mario Giannini, CEO.
Before the Hamilton Lane team discusses the quarter's results, we want to remind you that they will be making forward-looking statements based on their current expectations for the business. These statements are subject to risks and uncertainties that may cause the actual results to differ materially. For a discussion of these risks, please review the risk factors included in Hamilton Lane's fiscal 2018 10-K and subsequent reports the Company files with the SEC. Management will also be referring to non-GAAP measures that they view as important in assessing the performance of the business. Reconciliation of those non-GAAP measures to GAAP can be found in the earnings presentation materials, which are available on the IR section of the Hamilton Lane website.
Please note that nothing on this call represents an offer to sell or a solicitation to purchase interest in any of Hamilton Lane's products. The Company's detailed financial results will be made available when the 10-K is filed. Finally, for the call this morning, we will be referencing pages in the earnings release presentation available on the Hamilton Lane IR website and shown on the webcast version of this call.
With that, let me turn the call over to Erik Hirsch."
Erik Hirsch,0,"Thank you, Kelly, and good morning. Beginning on Slide 3. It was another strong quarter for us. Let me go through some quick highlights and then I will provide some additional detail and color.
For the fiscal year, our revenue from management and advisory fees grew 12% versus the prior fiscal year. This resulted in non-GAAP EPS of $1.91 based on over $100 million of adjusted net income. Our GAAP net income was over $33 million, which translated into GAAP EPS of $1.40.
Lastly, our Board has approved a significant increase in our annual fiscal dividend to $1.10 per share or $0.275 per share per quarter. This represents a 29% increase versus prior fiscal year.
As we have stated in the past, we are not managing the dividend to a specific payout ratio beyond the 50% plus payout ratio we have previously stated. Rather, it is our intention to raise the payout along with the growth in the business and its related free cash flow. This increase reflects Management's and the Board's view that the business is growing well and remains strongly positioned.
Before I dig into our asset build, let me remind listeners that we have hosted our first Investor Meeting in New York City on April 2. That presentation is available on our website and we would really encourage shareholders to review those materials.
Now, the theme on Page 4 remains similar to what you have heard from us on prior calls. That being continued growth in AUM and AUA coming from diversified sources around the world. It's diversified by geography, type of investor, and size of investor.
Total asset footprint of approximately $484 billion was up 7% versus the prior year. This continued growth drives best-in-class deal flow, data and proprietary information and it increases our negotiating leverage across the asset class, all of which we believe are real benefits to our clients.
On Slide 5, we highlight our fee-earning AUM. This is a combination of our customized separate accounts and our specialized funds. Our total fee-earning AUM was up $2.9 billion or 9% versus the prior year, with solid growth across both our specialized products and our customized separate accounts for both the quarter and the year. As we have stated in the past, fee-earning AUM is the most significant driver of our business as it makes up over 80% of our management and advisory fees.
Our growth continues to be driven by three simple themes; one, re-ups from existing clients; two, us adding brand new client relationships; and three, raising new specialized funds and growing our existing funds. In the past 12 months, we have added net fee-earning AUM of over $1.2 billion to our customized separate accounts. And over the same time period, we have added nearly $1.7 billion of net fee-earning AUM across our specialized funds.
As you will hear later from Jackie, the specialized fund AUM growth came from our co-investment fund, which has reached approximately $1.6 billion as of May 15 and our fund-of-funds product, which has reached almost $250 million in commitments over the same time period.
Lastly, in addition to the solid growth, we continue to maintain steady and detracted fee rates across our fee-earning AUM as you can see here on Slide 5.
On Slide 6, we highlight the main driver of our customized separate account fee-earning AUM growth, re-ups. As you have heard from us on prior calls and as we covered during our Investor Day meeting, this is a crucial dynamic to understand in order to fully appreciate the power of our platform. The vast majority of our clients think about asset allocation to any sub sector, including the private markets as a percentage of their total investable assets.
Think about this as numerator and denominator. For a client who wants to maintain a steady state allocation as their total assets, the denominator grow, they must allocate more capital to the private markets, the numerator. Further, as their private market assets inevitably get harvested or liquidated, that capital is now cash and it returns to the denominator, requiring an additional allocation back up to the numerator. Those additional allocations are “re-ups.” The client is making a decision to provide more capital to us, thus both expanding and continuing the relationship.
The chart here on Page 6 shows it for clients who had a re-up last year how many total times they have re-upped with us. There are two important takeaways here. One, our organic growth is being driven by a lot of re-up activity across a wide range of clients that have been with the firm for some time. In this case, on average over six years. And two, as we add new clients, we are expanding the re-up base as shown in the amount of clients on their first or second re-up.
Slide 7 shows some additional detail on our AUM growth, which Jackie will touch on in a few minutes. One additional piece I would like to highlight is our advisory offering with AUA up almost $26 billion compared to the prior year. We've continued to expand both the number of advisory clients as well as the number of investors coming to us for back-office and analytical needs, all of which are represented in this revenue.
The important takeaway around our AUA is the size of the assets we touch, as it is directly correlated to our footprint and our influence in the private markets, along with our access to data reflecting hundreds of billions of dollars of investments. There is not, however, always a direct relationship between our AUA and advisory revenue growth. While the AUA number may shift quarter-to-quarter, we are simply focused on growing revenue associated with this service on an annual basis.
On the technology front, I'm pleased to announce that we have invested from our balance sheet in Intapp, a leading professional services firm. Intapp was the recent acquirer of one of our strategic technology relationships, DealCloud. Hamilton Lane remains both an important customer as well as a strategic partner.
For us, it is simply a continuation of our stated strategy to use a small portion of our balance sheet to invest alongside leading firms who we see as driving technological innovation and success in our industry.
Lastly, I wanted to provide a quick update on Abraaj. For any on the call unfamiliar with the topic, I would direct you to the replays of our prior earning presentations available on our website. The update is relatively minor. There is no change to our view around the materiality of the situation or our exposure. That being, this is not material for our firm and that the exposure is small.
We are continuing to work with the court-appointed administrators at Deloitte to achieve long-term management solutions for the assets in which our clients have an interest. We are now finalizing an agreement that will move a large portion of those assets over to Actis.
You also may have heard that three of the most senior partners of Abraaj have now been criminally charged by U.S. authorities. The indictments lay out a coordinated scheme to defraud investors. I expect we will learn more about the scheme as the cases progress. We are happy, however, to see the authorities taking this action to protect investors and to punish wrongdoings.
And with that, I will turn the call over to Jackie for an update on our specialized funds."
Jackie Rantanen,0,"Thank you, Erik, and good morning, everyone. I am Jackie Rantanen, and as Erik mentioned, I lead our Product team. We provide Investor Relations services to our specialized product investors and we partner with our sales team in marketing our funds.
Let me start by walking through updates on our various specialized funds in market. First, our fourth co-investment fund has closed on approximately $1.6 billion of commitments as of May 15, including approximately $270 million raised during the fourth quarter.
This exceeds both our target as well as the size of our prior fund, which was $1.25 billion. We are appreciative of the support from our limited partners and are very proud of this result. And we believe it reflects our strong position in this space.
We had noted in the last call that our final close would take place in April. And while this was the expectation, we have been granted a short extension to June to allow for a small number of limited partners who are completing their work to close into the fund.
We believe the final amount of capital will be slightly in excess of the current amount of $1.6 billion. We have begun to deploy capital and had as of May 15 already committed approximately 49% of our total fund capital.
The second product coming to the end of its fundraising cycle is our fund-to-funds product. I am pleased to report that we have closed on $250 million in commitments as of May 15. We have until the end of June to complete this raise. And while the total will likely come in under our original target of $450 million, we'd point to what we see as a migration away from commingled fund-of-funds products towards customized separate accounts, as well as other white label relationships. We're a big driver of migration and so while it results in less capital in this product, it is contributor of growth in our separate account business.
Next, our annual credit series continues to raise capital. And as of May 15, we have secured $366 million in commitments. As we've noted before, this product is a relatively unique structure, whereby we are continually raising and deploying dollars simultaneously.
This inevitably will lead to some size variability fund-by-fund. So it's less about targeting a set amount like you traditionally see across funds with a multi-year deployment period. Given that we are paid on the assets during their life, every new dollar we raise continues to increase the total revenue driven by this business line.
As noted in our prior call, we are continuing to add additional credit assets via our separate accounts as well. It's worth noting that when transactional type assets, such as secondaries and co-investments, come via separate accounts, they typically come with similar terms to those you see in the commingled funds and they continue to diversify our carried interest sources. We are excited about the activity we are seeing across our credit platform and look to continue our growth and our presence in that space.
Last, but certainly not least, we have begun fundraising for our fifth secondary fund. We are very early in the process and expect to be in market well into 2020. We have closed on over $700 million of capital through May 15. For competitive reasons, we will not be commenting on the total targeted amount for the fund.
With that, I will turn this over to our CFO, Randy Stilman."
Randy Stilman,0,"Thank you, Jackie, and good morning. Slide 9 of our presentation shows the financial highlights for fiscal year 2019. We continue to see very solid growth in our business with management and advisory fees up 12% versus the prior year period, driven by strong results across each of our core products and services.
Revenue from our customized separate accounts offering increased over $6 million compared to the prior year due to the addition of several new accounts and additional allocations from existing accounts.
For our advisory and reporting offerings, we experienced 16% growth compared to the prior year, driven by new client adds in our advisory, back-office reporting and technology analytics offerings.
Our specialized funds revenue increased $9.9 million compared to the prior year, driven by over $1.4 billion raised through the end of fiscal 2019 for our co-investment fund currently in market. This fund had retro fees of $1.7 million for fiscal 2019.
As many of you are likely aware, investors that come into later closes of the fundraise for many of our products, they retroactive fees dating back to the fund's first close. Therefore, you typically see a spike in management fees related to that fund for the quarter in which subsequent closes occur.
The final component of our revenue is incentive fees. Incentive fees for fiscal 2019 were $34.4 million or approximately 14% of revenue. We also saw strong growth in our unrealized carry balance, which was up 7% from the prior year, even as we recognized $34.4 million of incentive fees between periods and saw the pullback in public equity markets in December reflected in our fiscal Q4 valuations.
Overall, we think the carry story continues to be a strong one. Significant diversification of carry dollars spread across over 50 investment vehicles and thousands of underlying investments coupled with strong investment performance continues to drive solid carry results.
Turning to Slide 10, which profiles our earnings. Our fee-related earnings were up 11% year-over-year as a result of the revenue growth we discussed earlier. In regards to our expenses, total expenses increased 22% compared with the prior year period, driven by incentive fee compensation and acquisition earn-out expense. The earn-out expense is related to our Real Assets acquisition in August 2017 and is based on the strong performance of that business through the first anniversary of the acquisition.
Total comp and benefits were up $14.9 million compared to the prior year due to an $11.1 million increase in incentive fee-related compensation and $1.7 million from the earn-out.
G&A was up $12 million with the biggest driver being $4.5 million of fund-related expenses recorded as expenses under the new revenue recognition standard, and the remainder being various legal, consulting and other expenses.
For the year, our fee-related earnings relative to our management fees remained consistent year-over-year. In the near-term, we expect this to be the case as we continue to invest in a business with significant growth opportunities.
Wrapping up with our balance sheet on Slide 11. Our investments, alongside clients and products, which is the largest part of our balance sheet, continues to grow reflecting the growth of the business and were up 12% for the year. In regards to our liabilities, our senior debt is our largest liability and we continue to be modestly levered at well less than 1x LTM adjusted EBITDA.
With that, we are happy to open up the call for questions. Thank you."
Operator,1,[Operator Instructions] Your first question comes from the line of Bill Cuddy from JPMorgan. Your line is open.
William Cuddy,1,"Good morning. So first, on private credit. There have been industry concerns about private credit and the loosening of covenants. What are you seeing and what are you hearing from investors?"
Erik Hirsch,1,"Thanks, Will. It's Erik. I'll take that. So I think we certainly hear and see some – I think some more aggressive behavior in the credit market, but I think what's important to recognize for us is kind of back to our classic funnel that we showed people during Investor Day. We have an enormous amount of opportunities and we're choosing a very, very small number of those. And I think that's what's allowing us to confidently continue to deploy capital and specific opportunities that we see as being unique and appropriately risk-adjusted."
William Cuddy,1,"Okay. Makes sense. So thank you for the additional perspective on the fundraising. For the co-investment specialized fund series, what are the contractual obligations for percentage of capital invested before the next vintage could be fundraised?"
