speaker,q&a,content
Company Participants,0,"Barb Bolens - VP of Corporate Strategy and IR
Randal W. Baker - President and CEO
Rick Dillon - EVP and Chief Financial Officer
Fabrizio Rasetti - EVP, General Counsel and Secretary
Bryan Johnson - Corporate Controller and Principal Accounting Officer"
Conference Call Participants,0,"Joe Grabowski - Robert W. Baird
Unidentified Analyst - KeyBanc Capital Markets
Ann Duignan - JP Morgan
Justin Bergner - Gabelli & Company
Unidentified Analyst - RBC Capital Markets
Brian Brophy - Stifel Nicolaus"
Operator,0,"Ladies and gentlemen, thank you for standing by. Welcome to the Actuant Corporation's Third Quarter's Earnings Conference Call. During the presentation, all participants will be in a listen-only mode. Afterwards, we will conduct a question-and-answer session. [Operator Instructions]. As a reminder, this conference is being recorded, Wednesday, June 26, 2019.
It is now my pleasure to turn the conference over to Barb Bolens, Vice President, Corporate Strategy, Investor Relations, and Communications. Please go ahead, Ms. Bolens."
Barb Bolens,0,"Thank you very much operator. Good morning everyone and thank you for joining us for Actuant's third quarter 2019 conference call. On the call today to present the Company's results are Randy Baker, Actuant's President and Chief Executive Officer; and Rick Dillon, Actuant's Chief Financial Officer. Also with us are Fab Rasetti, General Counsel and Bryan Johnson, Chief Accounting Officer. Our earnings release and slide presentation for today's call are available on our website at actuant.com in the Investors section. We are also recording this call and we will archive it on our website.
Please go to Slide 2. During today's call, we will reference non-GAAP measures such as adjusted margins and adjusted earnings. You can find a reconciliation of non-GAAP measures to GAAP in the schedules to this morning's press release. We would also like to remind you that we will be making statements in today's call and presentation that are not historical facts and are considered forward-looking statements. We are making those statements pursuant to Safe Harbor provisions of Federal Securities Law. Please see our SEC filings for the risks and other factors that may cause actual results to differ materially from forecast, anticipated results, or other forward-looking statements.
Consistent with how we have conducted prior calls, we ask that we follow our one question one follow-up practice in order to keep today's call to an hour and also allow us to address questions from as many participants as possible. Thank you for, in advance for your cooperation. As a reminder during the call and as in previous quarters we may refer to our Industrial Tools & Service segment as IT&S Tools or Enerpac, and our Engineered Components & Systems segment as EC&S or components.
Now I will turn the call over to Randy."
Randal W. Baker,0,"Thanks Barb and good morning everybody. Today we are going to start on slide 3. Our third quarter was one of the best results in many years and I am very pleased with the performance of the businesses. But before I review the results I would like to provide an update on our strategy progress. Our initiatives to improve organic growth are paying off. The industrial tools and services segment grew by 8% in the quarter, this was a direct result of the efforts to improve our sales effectiveness and bring new products to the market. Our service sales grew at an impressive rate in the quarter which was benefiting from extended projects in the Mid-East and North Sea. 
As you recall we announced the restructuring program in our second quarter earnings call to improve efficiency, reduce our cost base, and prepare for the next phase of our strategy. The combination of Enerpac and Hydratight and the corporate structure are the area of focus which are well underway. We expect to see the benefits of our efforts as we enter our new fiscal year. 
From a capital deployment perspective we are maintaining strict discipline relative to our strategy. Our top priority remains investing in organic growth efforts while maintaining a clear perspective on strategic acquisitions. We have built a good pipeline of prospective tool companies which will extend our existing product lines and provide new technology to Enerpac. From a portfolio perspective the Enerpac, I am sorry, the sale of the engineered components and systems segment is continuing and we will provide more updates as they become available. Secondly we have made decisions to retain the Cortland industrial rope and medical component business. We believe we can further improve and grow the company to maximize shareholder value. The industrial rope segment has the potential to serve a wider variety of customers through the utilization of the Enerpac channel and the medical component business is growing fast with a very attractive profit margin. 
Now turning over to slide 4. As I mentioned earlier we had a -- we are very pleased with the results in the third quarter. Core sales grew by 3% comprised of an outstanding results from Enerpac of 8% while moderate decline from EC&S segment of 2%. Adjusted operating profit grew by 18% driven by 280 basis points of margin expansion. As I have stated in the past our target industrial tools and services operating leverage is between 35% and 45% which was exceeded in the quarter. While EC&S sales declined in the quarter the team was able to expand margins through cost reduction and price realization. As a result EPS grew by 15% in the quarter to $0.45 a share which was the top of our guidance range and the best earnings since 2015. From a financial leverage standpoint we improved to 1.8 which is a substantial progress over prior year and places Actuant in a very healthy position. Overall the third quarter was a great result and I'm proud of our global team for the effort to deliver on the commitments and improve the company. 
Now turning over to slide 5, the third quarter was very active for new product launches and new platform wins. Enerpac tool launched nine new product families in the quarter and is now making great progress towards the 10% product development sales goal. The new E-Pulse Hydraulic Pump is a revolutionary design for all applications from lifting to bolting with a completely new drive system. The new E-Pulse pump provides a true competitive advantage and sets a new standard in the marketplace. 
Secondly our lifting group has released a highly creative cube Jack system capable of 50 tons in a very compact design. This new system provides greater flexibility in a highly transportable package. On the engineered components and systems side our team won 10 new product platforms in the quarter and has reached a new level of product vitality of greater than 15%. The new platform includes display systems, hydraulic tools, and a new drive line applications. Our push to have a higher degree of product vitality has lessened the impact of market cyclicality. Overall we're very pleased with the progress of becoming a truly innovative company. 
So moving on to slide 6 our capital allocation priorities have not changed. We believe investment in ourselves to maximize organic growth is the highest priority. Secondly as you noted from our improved financial leverage we will continue to maintain a strong balance sheet and reduce debt. As I mentioned strategic acquisitions which support our tool company strategy are our priority. However our ability to acquire and operate to improve the value of the company must be maintained. We have built an active list of potential acquisitions which must meet our financial and operational hurdles including comparison with share repurchase. Additionally all acquisitions must support the extension of our tool product line and provide technology which gives Enerpac a competitive advantage. 
I'm going to turn the call over Rick now to go through the details on the quarter then I'll come back with a market update and guidance. "
Rick Dillon,0,"Thanks Randy and good morning everyone. So before we get into our third quarter report let's quickly look at the onetime items on slide 7. We recorded a net $9 million benefit from the impairment divestiture and other charges. $11 million of the benefit is related to the decision to retain the Cortland U.S. business including an accounting adjustment for certain translation losses and depreciation and amortization. This benefit is partially offset by divestiture costs related to the EC&S process. Tax reform and other charges relates to the acceleration of debt issuance costs and $3 million of additional tax expense related to the reevaluation of certain tax credits as a result of smart changes given tax reform. 
So let's get into our third quarter results, we turn to slide 8, core sales increased 3%, this was offset by the 6% impact of divestitures in the quarter and a 4% headwind from the stronger dollar. Adjusted operating profit showed continued year-over-year improvement of 280 basis points with incremental profitability in both IT&S and EC&S. Our adjusted effective income tax rate was approximately 15% for the quarter in line with our expectations. Our full year effective tax rate is still expected to be approximately 20% and our fourth quarter rate is expected to be in the mid to upper 20s similar to our second quarter. Adjusted EPS for the second quarter was $0.45 compared to $0.39 last year and at the top end of our guidance range. 
If we turn to slide 9, total core sales at 3% was in line with our guidance in the mid single-digits range as continued strong growth of IT&S was partially offset by a sales decline of EC&S. IT&S segment sales continue to be strong with core sales up 8%, product sales continued to be solid and service growth in the Middle East and North Sea was much stronger than our expectations. In EC&S the modest decline in core sales resulted from reduced demand and off highway truck, North America and China while European truck is stable. I'll provide more color on core sales in a minute when we discuss the individual segment results. 
Turning to slide 10 for a summary of our top line performance, our 3% consolidated core sales growth was driven by a $9 million improvement from volume and price, IT&S volume grew by 9 million and it was partially offset by reduced EC&S volume. Currency headwinds reduced sales by approximately 11 million or 4% as did the net impact of acquisition and divestitures which was 20 million or 6%. 
Now let's look at both the adjusted operating profit and adjusted EBITDA on slide 11. Our trend of improving year-over-year operating profit margin has continued this quarter. Improvement from pricing actions and IT&S core volume increases provided the greatest positive impact in the quarter. An unfavorable product mix and under absorption in both segments was partially offset by the benefit of the elimination of the losses from the heavy lift products in the prior year. 
As was the case last quarter tariffs in the quarter were approximately 2 million and in line with our expectations. We continue to believe that our pricing actions were sufficient to cover commodity and other inflationary increases including tariffs but we are watching closely how the current trade and tariff discussions advance, any further tariff impacts would likely need to be covered in the form of surcharges. Our objective remains to prevent margin erosion due to inflationary cost pressures. And as expected SAE expenses also improved year-over-year primarily driven by reduced incentive compensation expense. 
Now move on to the segment details starting with the IT&S segment on slide 12. Core IT&S sales increased by 8% year-over-year which is the fifth consecutive quarter of consolidated core growth and the seventh consecutive quarter of core product sales growth in the segment. Core product sales were up mid single digits with substantially all regions experiencing growth then led by North America. This reflects the continued benefits of our investments in NPD and commercial effectiveness. The biggest driver of our growth in the quarter was the 23% core sales improvement in our service business specifically in the Middle East and North Sea. 
Third quarter is our seasonally strongest service quarter due to plant maintenance shutdowns. However the upside we experienced in the quarter was attributable to scope additions to a number of large plant shutdowns, emergency repairs, and higher work levels than normal during Ramadan. Incremental profit flowed through on the solid product growth in North America and the significant service growth drove the 24% EBITDA margin and is a testament to the strength of our IT&S business and our opportunities to drive growth and profitability as we execute our strategy of becoming a pure play Premier Industrial Tool company. 
If you look at slide 13, before we move on to EC&S I want to spend a few minutes on the IT&S restructuring program as well as the drivers of the IT&S fourth quarter projections which Randy will cover shortly. As we mentioned earlier IT&S has begun to implement the restructuring program we announced earlier this quarter. The key areas of focus include repositioning our North American service business to align with our future growth strategy, specifically our service structure and resources will be focused on high value and added services -- high value added services such as joint integrity, specialty machining, and high margin bolting. 
We had built the service organization that not only focused on specialty service but also commodity type service which compressed historical profit margins. While we expect to see reduced service sales in North America in the near-term, we expect to see an immediate improvement in profitability. Our new operating structure will also allow us to put more focus on growing our product and rental products to both our service and distribution networks. As we invest in and grow our rental and specialty service business we will see incremental core sales and even greater profitability in the region. 
In addition as we finalize the integration of Enerpac and Hydratight our general IT&S structure will be a focus and may include the emphasis of certain product offerings that while small have negative impacts to our overall profitability. We continue to expect to achieve 12 million to 15 million of annual savings with onetime restructuring costs of 15 million to 20 million. We already discussed the 1 million of costs that came through in Q3 and the rest of the costs coming in Q4 in early 2020. 
With that as we look ahead to expectations for IT&S as we finish the year I thought it would be helpful to frame the impact on the quarter from normal seasonality as well as restructuring. In the fourth quarter from a product perspective our core true sales growth is expected to continue to be steady in the mid single digits supported by new product introductions. That will offset -- will be offset by roughly $3 million of heavy lift product sales that came through in Q4 of 2018 which will not repeat this year due to our focus on standard product offerings. Additionally as just discussed our restructuring activities focus on deemphasizing lower profit and unprofitable service product line -- service and product lines will result in some incremental near-term top line reductions. 
Q4 is our seasonally slowest service period due to our customers maintenance schedules. This combined with the completion of the large projects we saw scope expansions on earlier in the year will result in a decline in sales from the quarterly sequential trend this year. What this means for IT&S in the fourth quarter is the top line growth projection of 1% to 4%. Again while down from our run rate this year our expectations for quality growth in our core products and service business have not changed. However we will see some puts and takes as we execute our strategy on service and products going forward. 
Turning now to EC&S on slide 14. Core sales declined by 2% in the quarter. The divestiture of Cortland Fibron and Precision-Hayes reduced year-over-year sales by 21 million or 14% and the stronger dollar reduced sales by 3% resulting in an overall reduction of 19%. The core sales decline of 2% was the result of the challenges in the Ag market due to exceptionally cool and wet spring and its impact on the planting season as well as reductions in North America frac and China truck and as stated earlier European truck is stabilizing.
Cortland U.S. sales were flat to prior year as ropes and cable sales were down year-over-year but that was offset by very solid growth in our medical business. Profit margins in the segment increased year-over-year primarily as a result of pricing, spin control, and a reduction incentive compensation expense. Given the expected market softness we'll be taking actions in Q4 within the EC&S business to reduce costs and drive efficiencies. We expect these restructuring actions to generate approximately 3 million in annual savings with a cost of approximately 2 million. 
If we turn now to liquidity on slide 15 we generated 44 million of cash during the quarter in line with our seasonal patterns and our projected growth in cash in the third quarter. Working capital was positive year-over-year as the accounts receivable built at the end of Q2 was collected as expected and reduced inventory as well. In Q3 of 2018 we received a large tax refund of 17 million that did not repeat this year and resulted in a one of the larger year-over-year impacts to cash flow. We now have in effect full year cash flow to be in the range of 62 million to 70 million down from the previous guidance of 80 million to 85 million. The decrease is attributable to the anticipated cash restructuring costs in the fourth quarter, an effort to normalize inventories in our EC&S segment ahead of new platform launches, aggravated by the anticipated decline in sales in the fourth quarter. And the delay of one platform launch until fiscal 2020. We're also seeing incremental CAPEX including the acceleration of certain EC&S projects in anticipation of a divestiture. 
We ended the quarter with 200 million of cash on hand. During the quarter we've renegotiated our term loan and revolving credit facilities to provide greater flexibility in anticipation of an EC&S transaction and to support the execution of our strategic plan going forward. As we close the credit facility, our term loan balance was 200 million and we have since paid down an incremental 10 million with excess cash. Leverage measured by net debt to pro forma EBITDA took another step down and now sits at 1.8 times versus 2.6 times in Q3 of 2018. The combination of the reduction in leverage and the new credit facilities provides us with significant flexibility to execute on our strategic plan. With that I will turn the call back over to you Randy."
Randal W. Baker,0,"Thanks Rick. Let's move over to slide 16. General economic drivers remain largely unchanged from our second quarter. U.S. economic growth is flattening while euro area has experienced sequential decline. Our recent dealer visits have revealed a consistent message of continued growth in Industrial Tools segment driven by good retail activity. Our Enerpac dealers are reporting stable inventory conditions but are feeling the impact of pricing resulting from the ongoing tariff. Almost all of our 14 vertical markets are experiencing moderate growth which is projected to continue through the fourth quarter. 
Service activity continues to be strong in the Mideast and other energy markets. In the Off-Highway Mobile and Equipment market both Ag and construction equipment producers are balancing their wholesale to retail activity. As a result the new equipment production orders will decline through the fourth quarter but is expected to rebound quickly. Our highway sales in China have declined while the European truck market is more stable. 
Now turning over to slide 17, our core sales growth expectations for the full year have changed. We are increasing our outlook for industrial tools and service segment. The fourth quarter sales is projected to be in the 1% to 4% range and the full year projection is to be in the 6% to 7% range. This is a direct result of the stronger than expected service and the continued growth in the tools. Engineered components and systems is projected to decline in the fourth quarter by 7% to 11% and the full year is we'll see a decline of between 2% and 3%. The combination of increasing tools and service sales with the declining engineered component and system result in a full year core sales outlook of between 2% and 3%. 
Now moving on to slide 18 in the guidance. Full year guidance will be adjusted to 1,125 billion to 1,135 billion which reflects divestitures, currency impact in the lower EC&S sales. Conversely we are increasing our full year EPS range of between $1.15 and a $1.21 with an effective tax rate of approximately 20%. Free cash flow will decrease to 62 million to 70 million and for the fourth quarter we expect a range of 265 million to 275 million with an EPS of $0.25 to $0.31 per share.
And before I turn it over to the operator I just want to reiterate that we are in the cusp of building one of the finest tool companies in the world. The company has proven a -- sales coverage, it can increase its product development and the results is creating a truly innovative and growing company and we are very, very proud to be part of that. So with that operator I am going to turn it over to you for questions. "
Operator,1,[Operator Instructions]. Our first question comes from the line Mig Dobre with R.W. Baird. Please proceed.
Joe Grabowski,1,"Good morning guys, it is Joe Grabowski on for Mig this morning. "
Rick Dillon,1,Good morning.
