speaker,q&a,content
Company Participants,0,"Philippe Deschenes - Investor Relations, Manager of Treasury
Jose Boisjoli - President, Chief Executive Officer
Sebastien Martel - Chief Financial Officer"
Conference Call Participants,0,"Craig Kennison - Baird
Robin Farley - UBS
Mark Petrie - CIBC
Benoit Poirier - DesJardins Capital Markets
Jamie Katz - Morningstar
Tim Conder - Wells Fargo"
Operator,0,"Good morning, ladies and gentlemen and welcome to the BRP Inc.'s FY2020 first quarter results conference call.
I would now like to turn the meeting over to Mr. Philippe Deschenes. Please go ahead, Mr. Deschenes."
Philippe Deschenes,0,"Thank you Maude. Good morning and welcome to BRP's conference call for the first quarter of fiscal year 2020. Joining me this morning are Jose Boisjoli, President and Chief Executive Officer and Sebastien Martel, Chief Financial Officer.
Before we move to the prepared remarks, I would like to remind everyone that certain forward-looking statements will be made during the call that are subject to a number of risks and uncertainties. I invite you to read BRP's MD&A for listing of these. Also during the call, reference will be made to supporting slides and you can find the presentation on our website at brp.com under the Investor Relations section.
So with that, I will turn the call over to Jose."
Jose Boisjoli,0,"Thank you Philippe. Good morning everyone and thank you for joining us. I am pleased to report that we are off to a good start for fiscal year 2020. Despite challenging weather, especially in Northern U.S. and Canada, our product line continue to drive strong consumer demand, which resulted in another quarter of robust retail growth in most of our market.
We continued executing well on our plan, notably as we delivered a very successful launch of Ryker, completed our side-by-side capacity expansion and came to an agreement to acquire Telwater, the leading manufacturer of aluminum fishing boat in Australia. Our financial results came in line with our expectation and we are increasing our guidance by $0.05 to reflect our NCIB done in our strong back sales in Q1.
Now, let's get into the highlight of the quarter, starting with the financial results on slide four. Our revenue for the quarter were up 17% to reach $1.3 billion, primarily driven by continued growth in year-round products. All regions contributed to the growth with revenue up 19% in United States, 12% in Canada and 17% for international, primarily driven by a very strong performance in EMEA with a 26% revenue growth for the quarter.
Our normalized EBITDA was up 16% to $147 million, resulting in a normalized earnings per share of $0.54, up 4% over last year. Despite unfavorable weather in the northern portion of North America and some dynamic political and economic environment in certain part of the world, such as the Middle East and countries like Argentina and Mexico, we continue to deliver strong retail growth and outpace the industry in most of our market. Our retail sales were down 13% in LatAm and up 14% in North America, 18% in EMEA and 5% in Asia-Pacific.
Now on to slide six. As I mentioned, weather was a big factor in North America, especially in the northern portion of the U.S. and in Canada where we experienced a cold and wet spring season. This led some consumers to delay their purchase and as a result our retail sales suffered as you can see for February and March, particularly in the snow-belt, but saw a rebound in April. For the quarter, our powersport retail in the snow-belt excluding snowmobile grew 15%, whereas in the sun-belt where weather was really more favorable our retail grew 21%. On a positive note, we saw retail improve as weather got better late in April and this trend is continuing so far in May.
Looking at the retail by product line on slide seven. All our product lines saw solid growth in the quarter, notably led by the three-wheeled vehicle, which was up over 110%, driven by the introduction of Ryker. Meanwhile, side-by-side, ATV and watercraft all saw robust high single digit growth and snowmobile had a good end of season with retail up mid single digit. All our industry grew in the quarter despite unfavorable weather conditions and we continue to outpace the competition in both side-by-side and ATV. Watercraft is currently at the beginning of the season but showing positive growth. This shows that our consumer base is healthy and that the demand for our product remains strong.
Now, looking at side-by-side performance in more detail on slide eight. We are pleased with the continued success we have experienced with side-by-side this season. 10 months into the season 2019, our retail is up high-teen percent and we are the largest market share taker in the industry with strong gains in both the utility and sport segment. The customer pull for our lineup remains strong and we had difficulty meeting demand for the Defender due to the planned two week production shutdown at our Juarez II facility. We are not satisfied with our high single digit growth. I remind you that we are lapping a strong mid-30s digit growth for the same period last year.
This year, we were affected by a combination of bad weather, our production shortage but also strong promotion from some of our competition. We saw the trend improving late in the quarter as we had access to additional production capacity with retail growing high-teen percentage in April and this continued to be strong in May. With the additional capacity and the solid pipeline of product introduction we have for the year, notably with the eight new side-by-side platform coming up next week, we are confident in our ability to continue to drive solid growth going forward.
Now, let's turn to slide nine for the year-round product highlight. Revenues were up 19% for the quarter, driven by the introduction of the Can-Am Ryker and a higher volume of ATV sold. On the retail side, 10 months into the season 2019, the North American side-by-side industry is up mid single digit. As previously mentioned, our side-by-side retail is up high-teen percent over the same period. We continue to experience solid momentum, especially with the Defender, which is gaining market share around the world.
Turning to ATV. The North American ATV industry is also 10 months into the season and retail is down low single digits. For the same period, Can-Am ATV is up high single digit, notably gaining share in the more profitable high-cc segment.
Now, the three-wheeled vehicle business. Six months into the season 2019, the North American three-wheel motorcycle industry is up low 40% range, primarily driven by our Can-Am three-wheel vehicle lineup for which retail was up over 120% for the same period. We are seeing exceptional traction with the Ryker. It has generated over one billion media and online impression worldwide so far and our website visits and build-your-own site are up over 140% and 560%, respectively, compared to the same period last year. The Ryker demo tour is ongoing across the U.S. and is gathering a lot of interest with over 8,000 participant registration so far. Ryker is also doing well in Europe and across all international markets. It is still early into the season but we are pleased with our momentum and we are well positioned ahead of the summer season.
Turning to seasonal product on slide 10. Seasonal product revenues were up 7%, primarily driven by a favorable product mix for personal watercraft. In terms of retail, the North American snowmobile industry ended its season 2019 with retail up low single digit percentage. Ski-Doo retail was slightly down for the season. Our performance can be summarized by lower non-current availability in the network versus the competition and bad timing with very uneven snow condition throughout the winter months. Still, we ended the season on a good note and we are in a good position for the upcoming next season. Our network inventory is well-balanced and we had the highest level in five years of spring unit booking which are presold unit to consumer. The strong results are testimony to our solid lineup. In Europe, Ski-Doo and Lynx continued to perform well late into the season with this quarter retail up mid-teen percent. Globally, despite the winter condition, we are pleased with the results as our lineup remain the clear industry leader around the world.
Now personal watercraft. The season ended strong in counter season market with double digit retail growth in the quarter for Brazil, Australia and New Zealand. In North America, early into the retail season the personal watercraft industry is up high single digit season-to-date. Sea-Doo retail is also up high single digit over the same period with strong demand for our higher end models. All signs are positive as we head into the peak of the retail season in North America and Europe.
Continuing with a look at powersports PAC and OEM engines on slide 11. Revenues were up 19% in the quarter, driven by solid growth in the snowmobile part business, resulting from the extended riding season due to the late spring and a higher volume of accessories for three-wheel vehicle, side-by-side vehicle and personal watercraft. Another highlight of the quarter is the early success we are experiencing with Ryker accessories, which are trending about 50% higher than target per unit sold. A key contributor to this performance is the Ryker Design Lab, which is being well received by both dealer and consumer.
Our accessories business is growing at a fast pace, driven by the growth of vehicle sales, but also by the ingenuity of our accessory lineup, which deliver high-value for our consumers. An example of this is our LinQ system which facilitate the maintain of accessories on the vehicle and allow the use of accessories across multiple product lines.
Now looking at the marine category on slide 12. Revenues were up 32% in the quarter, driven by the acquisition of Alumacraft and Manitou, which were partially offset by a lower volume of outboard engines sold. 10 months into the season 2019, the North American outboard engine industry is up low single digit with Evinrude retail down low teen percent. This decline continued to be affected by the same trend with industry growth driven by the package business where boats and motor are sold together. This is one of the principal reason we made our entry into the boat business. For the retail of our boat brands for Q1, we estimate the retail of Manitou to be up around high single digit and the retail of Alumacraft to be flattish versus last year. We are satisfied with those results as both company go through a transition phase with their dealers who are responding positively to our strategy.
Finally,, we announced earlier this month our intention to acquire 80% of Telwater, the leading manufacturer of aluminum boat in Australia. This acquisition is another step in our marine strategy of buy, build and transform. As we continue to develop a critical mass through the acquisition of high quality boat OEMs with the objective of transforming the industry through innovation and becoming a leading global marine company. I would like to remind you, this is a mid to long term strategy but with a high potential.
On that note, I will turn the call over to Sebastien."
Sebastien Martel,0,"Thank you Jose and good morning everyone. Despite unfavorable weather, we continued our growth trajectory as we delivered solid results for the first quarter of fiscal 2020, notably driven by the continued strong demand for our lineup and the success of our newly introduced product, the Ryker.
Our total company revenues came in at $1.3 billion for the quarter, a record for a first quarter and a growth of 17% over last year. Our gross profit margin ended at 22.5%, a decline of 230 basis points from last year's first quarter due to higher production, distribution and commodity costs and an unfavorable product mix, which were partly offset by higher volume of vehicles sold and higher parts and accessories sale, notably driven by the extended riding season for snowmobile. Our normalized EBITDA came in at $147 million, up 15% from last year and our normalized diluted EPS came in at $0.54, up 4% from last year. We invested $52 million in CapEx and generated the same amount in free cash flow.
Turning to slide 15. Our quarterly normalized net income remained almost flat compared to last year as it ended the quarter at $53 million. In terms of year-over-year variation, we saw an increase of $54 million, driven by favorable impacts coming from volume, mix, pricing and sales programs and FX. These elements were offset by higher production and distribution costs, higher depreciation expense for a total negative impact of $24 million, higher operating expenses for $25 million dollars, mainly driven by the launch of the Ryker and higher financing costs for $6 million.
Turning to slide 16 for look at our network inventory position. Our network inventory position is where we want it ahead of the summer retail. It is up 10% versus last year's first quarter, primarily driven by fast churning products, notably the Ryker, for which retail is very strong early in the season and we are seeing some dealers depleting their inventory faster than initially planned and SSV for which we are still behind demand for certain models. Despite the year-over-year increase in terms of inventory levels for SSV, our number of days were slightly lower compared to last year. As for other product lines, we have the right level of PWC inventory in the network just ahead of the core retail season. Snowmobile is slightly higher than last year but is well-balanced across the network and our ATV and Spyder inventory are trending in line with demand. So overall, we are very comfortable with our network inventory at this time of the year.
Now looking at slide 17 for an update of the guidance for the year. As I mentioned, we started the year on the right track with solid Q1 results and we are progressing well on our plan to deliver our guidance for the year. We are reviewing upward on revenue guidance ranges for all product categories to reflect the impact of stronger U.S. dollar and the improved forecast for part sales driven by the extended snowmobile riding season this past winter. These two elements are resulting in an increase of 2% of our total company revenue guidance range and we are now expecting revenues to be up between 9% to 13%, given that we are mostly naturally hedged on the U.S. dollar at the EBITDA level and these adjustments only have a minor impact on normalized EBITDA guidance.
As a result, the low end of the guidance range has been increased and we are now expecting a normalized EBITDA growth of 20% to 23%. With the adjustment to the EBITDA guidance and also taking into account the lower share count resulting from the shares repurchased under the NCIB as at the end of the first quarter, our normalized EPS guidance range is increased by $0.05 and we are now expecting our normalized EPS growth of 15% to 21% for the year.
And finally, a quick update on our capital allocation plan. Our capital allocation priorities have always been to one, first invest in the business to deliver on our growth objective and secondly return excess capital to shareholders through dividends and share repurchase. Despite our solid track record of delivering robust growth and the fact that the business as well positioned to sustain that growth trajectory going forward, our stock is currently trading at its lowest level in over three years. We are disappointed with the valuation of our stock and we believe that repurchasing shares at the current level represents a good way of enhancing the return we provide to our shareholders.
Therefore, we have decided to employ the strength of our balance sheet to deploy additional capital towards share buybacks. So we have announced this morning the launch of a $300 million substantial issuer bid to repurchase and cancel some of our outstanding shares. The SIB is expected to be completed by July and will be funded with a combination of cash on hand, drawing on existing credit facilities and planned incremental term loan issuance. Our major shareholders have announced their intention of participating through the SIB on a proportionate basis. We believe that this capital allocation plan will enhance the return we provide to all shareholders while preserving our financial flexibility to continue investing in our growth in providing solid returns to our shareholders.
With this, I will turn the call back to Jose."
Jose Boisjoli,0,"Thank you Sebastien. Once again, we are very happy with our first quarter results and solid financial performance. Leading indicators show that the economy is doing well with steady growth, no unemployment and little inflation. During the quarter we had experienced strong retail momentum in North America and in Europe with all our sectors trending positive and we are very satisfied with our year-over-year revenue growth of 17%, even while operating in a dynamic political and economic environment.
We continue to outpace the competition and are positive about the outlook for the rest of this year as we are entering the peak of retail season for summer product in North America and Europe. We are confident to meet our increased guidance of EPS growth of 15% to 21% for fiscal year 2020.
Given the state of our business, our financial capacity and flexibility, we also pleased to announce the launch of the SIB to purchase for cancellation up to $300 million of BRP share. Our strategy of diversifying our product portfolio, our geographic sales and our manufacturing footprint has proven itself again and again over the years and will continue to do so in the future. Moreover, we are very proud to be able to count on the efforts of our employee at all level of the company, our greatest competitive advantage.
On that note, I will turn the call over to the operator for questions."
Operator,1,[Operator Instructions]. Our first question is from Craig Kennison from Baird. Please go ahead.
Craig Kennison,1,"Hi. Good morning. Thank you for taking my questions. I wanted to go to slide six. You had commented on weather being a factor and how the snow-belt had underperformed. I am wondering, if at some point you should expect snow-belt markets to outperform sun-belt markets as that demand catches up with the weather?"
Jose Boisjoli,1,"Difficult to say. I would say that our dealer network is more developed in the snow-belt because of our snowmobile heritage than it is on the sun-belt. And I think if the weather turn out, we could see that trend. But it's very difficult to predict. I would be cautious about this."
