speaker,q&a,content
Company Participants,0,"Arleen Quiñones - Corporate VP, IR
Rich Hume - CEO
Charles V. Dannewitz - EVP and CFO"
Conference Call Participants,0,"Unidentified Analyst - Raymond James
Matthew Sheerin - Stifel
Param Singh - Bank of America Merrill Lynch
Ananda Baruah - Loop Capital
Shannon Cross - Cross Research
Tim Yang - Citi Research
Keith Housum - Northcoast Research"
Operator,0,"Good morning. Welcome to Tech Data Corporation’s Fiscal Year 2020 First Quarter Earnings Conference Call. At this time, all participants are in a listen-only mode. After the presentation, we will conduct a question-and-answer session. [Operator Instructions]. Today’s conference is being recorded. If you have any objections, you may disconnect at this time. I will now turn the meeting over to Arleen Quiñones, Corporate Vice President of Investor Relations. Ma’am, you may begin."
Arleen Quiñones,0,"Good morning and welcome to Tech Data’s earnings conference call to review our financial results for the first quarter of fiscal year 2020. I am joined this morning by Rich Hume, Chief Executive Officer; and Chuck Dannewitz, Executive Vice President, Chief Financial Officer. On our IR website at techdata.com you will find our earnings press release and financial highlights slide deck which are intended to supplement prepared remarks made during today's call and provide reconciliations of differences between GAAP and non-GAAP financial measures. All growth comparisons we make on today’s call relate to the corresponding period of the prior fiscal year unless otherwise noted. 
Today's call is being webcast live and recorded. During the call we will be making forward-looking statements which are predictions, projections, or other statements about future events. These statements are based on current expectations and assumptions that are subject to risks and uncertainties. Actual results could materially differ because of factors discussed on today's earnings press release and the comments made during this conference call and in the risk factor section of our Form 10-K and other filings with the Securities and Exchange Commission. We do not undertake any duty to update any forward-looking statements. 
In addition this call is the property of Tech Data and may not be recorded or rebroadcast without specific written permission from the company. I will now turn the call over to Tech Data’s Chief Executive Officer, Rich Hume."
Rich Hume,0,"Thank you Arleen. Good morning everyone and thank you for joining us. We are pleased to report a solid start to Tech Data's fiscal year 2020. In Q1 we delivered double-digit earnings per share growth, generated positive cash flow, and earned an industry leading return on invested capital all while making good progress on our strategy and continuing to invest for the future. 
Our worldwide teams executed well in the quarter despite the backdrop of concerns around BREXIT, global trade relations, and semiconductor shortages among others. While many of these macro-economic concerns remain, it is clear that the requirement for businesses of all sizes to digitally transform this transcending the noise. As a reminder our four pillar strategy includes investing in next generation technologies, strengthening our end-to-end portfolio, transforming Tech Data digitally, and optimizing our global footprint. 
We summarize our strategy as moving to higher value. This means delivering higher-value solution offerings to our channel partners, providing our colleagues with enriching opportunities, and creating value for our shareholders through an enhanced financial profile and emphasis on cash flow and return on invested capital. Throughout the organization, we have a number of strategic and operational initiatives underway to accelerate our move to higher value. We are enhancing our business by digitizing processes to automate tasks and enable our teams to make decisions faster, operate more efficiently, and work more collaboratively. 
We are optimizing our portfolio by focusing on exchanging low-return business for higher return business. In Q1, our heightened focus on portfolio optimization is evident in our year-to-year improvement in cash flow from operations and higher return on invested capital. And we are investing more than ever before in our people who we consider to be the engine of our business and the foundation of our strategy. During Q1, we introduced a number of tools, training and development programs designed to ensure that all of our colleagues continue to have the excellent skill sets needed to keep pace with a rapidly changing business and technology landscape. 
There is much more work to be done but we believe our business optimization initiative will continue to deliver a new and differentiated experience for our channel partners, drive a more productive, engaged, and nimble workforce, enhance our financial profile, and ultimately create value for our shareholders. I spoke on our last call about the formation of global business practices for cloud, analytics, and IoT as well as the launch of our cloud solutions factory. Since then, we announced the addition of analytics and IoT technologies to our solutions factory. This new global offering makes available prepackaged click-to-run solutions that focus on specific analytics and IoT use cases in key vertical markets. The solutions are designed to enable simplified deployment and deliver business outcomes for our partners. 
Our channel partners value our ability to deliver multi-vendor solutions to solve business challenges. In fact, recent customer wins are telling us that they are coming to Tech Data for three key reasons. First, they believe in our four-pillar strategy and the investments we're making in next-generation technologies. In particular, our significant investments in cloud and in our StreamOne digital platform, which we view to be foundational to delivering all other next-generation technologies to the market. Second, they value the depth and breadth of Tech Data's end-to-end portfolio combined with our deep expertise in aggregating complete solutions at enterprise scale. Third, our channel partners increasingly need a partner like Tech Data that can support them with global platforms as well as specialization across vertical markets. These customer wins are a testament that our move to higher-value strategy is working. 
In addition, we were recently recognized for our close collaboration by some of our key vendor partners including being named Dell's North America Distributor of the Year, VMware's Global Distributor of the Year, and HP's 2018 Marketing Pro Distributor of the Year for Growth in Emerging Markets among others. These awards reinforce the value we bring to the channel and are a testament to our worldwide team's operational capabilities and the significant role we play in our channel partners’ go-to-market strategies. 
In summary, a continued healthy IT demand environment and a strong execution by our worldwide teams combined with our business optimization action helped to deliver profitable growth, positive cash flow, and a strong return on invested capital in Q1. Looking ahead, although the IT market growth has slowed somewhat from a year ago, demand continues to be solid and we remain positive on the overall IT spending outlook. We continue to closely monitor the global macro-economic issues and are confident in our ability to adjust relatively quickly given our flexible business model. In addition, as we move through the year, we will continue to be diligent in our portfolio optimization actions. We believe that our move to higher value strategy, our end-to-end portfolio of products and solutions, skills capabilities, and our values-based culture will continue to strengthen and expand our position as a trusted partner to the world's leading technology vendors and our ability to serve customers better than any other competitor in this space. 
I would like to thank my Tech Data colleagues around the globe for delivering a solid start to our fiscal year 2020 for their relentless commitment to serving our customers, vendors, and each other at the highest levels. With that I will turn the call over to Chuck to review the financial results in greater detail as well as provide our outlook for Q2."
Charles V. Dannewitz,0,"Thank you Rich. Good morning everyone, and thank you again for joining us today. As Rich mentioned we are pleased with our Q1 results and with the team's execution across our three regions. During Q1, we faced anticipated currency headwinds from a stronger U.S. dollar. So, in my commentary, I would provide the year-over-year change in our reported results as well as the change in constant currency. 
Q1 worldwide sales were $8.4 billion, a decrease of 2%. Adjusting for the impact of currency sales grew 3%, in line with the midpoint of our guidance range. Q1 worldwide gross profit was $509 million, a decrease of $14 million or 3%. In constant currency gross profit increased 2%. Gross margin was 6.06% compared to 6.12% in the prior year quarter. Non-GAAP SG&A expenses, which excludes $21 million of acquisition related intangibles amortization expense decreased $14 million or 4% and increased 1% in constant currency. As a percentage of sales, non-GAAP SG&A expenses decreased 9 basis points.
Worldwide non-GAAP operating income was $125 million, an increase of 1%. In constant currency non-GAAP operating income increased 4%. Non-GAAP operating margin improved 3 basis points to 1.48%. Both our GAAP and non-GAAP effective tax rates were 23% in Q1. Non-GAAP net income was $76 million, an increase of 7% and an improvement of 11% in constant currency. Non-GAAP EPS was $2.04, an increase of 11% and up 15% in constant currency. 
Now let's look at our performance by region, the Americas sales reached $3.8 billion, an increase of 5% and up 6% in constant currency. Sales were fueled by growth in cloud, security, software licenses, data center hardware, and PCs. The Americas non-GAAP operating income was $85 million, a decrease of $1 million or 1% and as a percentage of sales was 2.24%. 
Turning now to our European region, sales of $4.3 billion declined 8%. Excluding the impact of currency sales increased 1%. The sales growth in constant currency was driven by growth in cloud, networking, and security as well as mobility and servers. Europe's non-GAAP operating income grew to $46 million an increase of 4% and up 14% on a constant currency basis and as a percentage of sales improved 12 basis points. And in our Asia-Pacific region sales increased 15% to $308 million and up 19% in constant currency with strong growth in networking, cloud, security, and servers. Non-GAAP operating income in Asia Pacific grew from $1 million to $3 million and as a percentage of sales improved 51 basis points. 
Turning now to some of our balance sheet and cash flow metrics, our team's continued focus on working capital resulted in a cash conversion cycle of 19 days lower by five days compared to the prior year. In Q1 we generated $63 million of operating cash flow which compares with negative operating cash flow of $567 million in the year ago period. We exited the quarter with a cash balance of $798 million. And for the trailing 12 months we earned an adjusted return on invested capital of 14%, well above our weighted average cost of capital of approximately 9% and 300 basis points above the 11% earned in the year ago period. 
During Q1 we purchased approximately 346,000 shares for $36 million at an average cost of $103 per share. This brings the amount remaining on our existing authorization to $157 million. We recently improved our liquidity profile to enhance our financial strength and flexibility. In April we renewed our asset backed securitization facility through April of 2021 and upsized the facility from $750 million to $1 billion. And in May we renewed our revolving credit facility through May of 2024 and upsized this facility from $1.25 billion to $1.5 billion. Overall these two actions increased our sources of liquidity by $500 million. 
Turning now to our capital allocation objectives which remain consistent and include the following, maintaining our existing investment grade credit rating, having optimal sources of liquidity to fund our growth, and accelerate our strategy through selective M&A as well as return excess free cash flow to our shareholders via buybacks. We'll continue to maintain a balanced approach in the use of our free cash flow, the mix and pace of which will vary depending on the opportunities available in the market. 
Turning now to our guidance for the second quarter ending July 31, 2019 we expect sales to be in the range of $8.6 billion to $8.9 billion and non-GAAP earnings per share to be in the range of $2.15 to $2.45. This guidance assumes an effective tax rate in the range of 24% to 26%. This guidance also assumes an average U.S. dollar to euro exchange rate of $1.12 to 1 euro. We are closely monitoring developments concerning trade relations between the United States and China and related matters such as security risk and export controls that may affect the market for certain technology products. 
While we hold inventory and derive sales from products of certain vendors that maybe impacted by these developments, the operating income from sales of these products is not material to our annual worldwide financial results. However uncertainty may increase as it relates to the disposition of our inventory of these products. Currently these products represent approximately 4% of our worldwide inventory. Please note that our guidance for Q2 does not reflect any impact attributable to these recent and evolving trade related developments. 
In summary we are pleased with our results and believe our Q1 performance reflects our disciplined approach to optimizing our business and commitment to creating shareholder value. With that we would like to now open it up for questions. Operator. "
Operator,1,[Operator Instructions]. Our first question comes from the line of Adam Tindle with Raymond James. Please proceed. 
Unidentified Analyst ,1,"Oh yes, good morning. This is Madison on for Adam. Thanks for taking my question. I wanted to start with the guidance, so it looks like it suggests that operating profit dollars should grow about mid-single digits, Q1 was about flat year-over-year, so I was hoping you could provide some color on what are the key buckets that will drive a reacceleration in profit dollars?"
Charles V. Dannewitz,1,"Actually, the guidance is based upon our outlook from our various regions as they roll up. As in any quarters, you have puts and takes plus the overall performance. Ee expect for Q2 is in line with what we expected originally throughout the year. So no real driver other than improved performance throughout the regions. "
Unidentified Analyst ,1,"Okay, thanks. And then I wanted to follow up on ROIC, so obviously very strong performance over the last year. Can you talk about the key aspects that have contributed and maybe touch on the drivers moving forward? Also you are now well above your cost of capital. So at what point do you think growth becomes more of a focus or is there still a lot of room to run on ROIC improvement? Thanks. "
