speaker,q&a,content
Company Participants,0,"Kent Schofield - Head, Investor Relations
Dara Khosrowshahi - Chief Executive Officer
Nelson Chai - Chief Financial Officer"
Conference Call Participants,0,"Brian Nowak - Morgan Stanley
Heath Terry - Goldman Sachs
Ross Sandler - Barclays
Mark May - Citi
Mark Mahaney - RBC
Kunal Madhukar - Deutsche Bank
Kahn Masha - HSBC
Youssef Squali - SunTrust
David Dillon - SMBC Nikko"
Operator,0,"Good afternoon. My name is Christine, and I will be your conference operator today. At this time, I would like to welcome everyone to the Uber Technologies Inc. Q1 2019 Earnings Conference Call. All lines have been placed on mute to prevent any background noise. After the speakers’ remarks, there will be a question-and-answer session. [Operator Instructions]
Thank you. Kent Schofield, Head of Investor Relations. You may begin your conference."
Kent Schofield,0,"Thank you, Christine, and thank you for joining us today. Welcome to Uber Technologies Q1 2019 earnings presentation. On the call today, we have Dara Khosrowshahi, CEO; Nelson Chai, CFO; and this is Kent Schofield, Head of Investor Relations.
During this call, we will present both GAAP and non-GAAP financial measures. Additional disclosures regarding these non-GAAP measures, including a reconciliation of GAAP to non-GAAP measures is included in the press release, supplemental slides and our filings with the SEC. Each of which is posted to investor.uber.com. I will remind you that these numbers are unaudited and may be subject to change.
Certain statements in this presentation and on this call may be deemed to be forward-looking statements. Such statements can be identified by terms such as believe, expect, intend and may. You should not place undue reliance of forward-looking statements. Actual results may differ materially from these forward-looking statements and we do not undertake any obligation to update any forward-looking statements we make today.
For more information about factors that may cause actual results to differ materially from forward-looking statements, please refer to the press release we issued today, as well as risks and uncertainties including then sections under the captions Risk Factors and Management’s Discussion and Analysis of Financial Condition and Results of Operations and our final prospectus filed with the SEC in connection with our IPO on May 13, 2019. Following prepared remarks today, we will open the call to questions.
With that, let me hand over to Dara."
Dara Khosrowshahi,0,"Kent, thank you. Welcome everyone to our first earnings conference call as a public company. We are very excited. Our IPO earlier this month was an important moment for Uber. It was a combination of nearly a decade of work to build the network, product, technology and operational excellence that power our global platform today.
It’s also the result of more recent changes, including our adoption of a world-class governance standards and update to our cultural values, and a shift towards long-term partnership with cities, regulators, and the millions of people and organizations who use our technology to earn income owing to grow their business every day.
While I am proud of what we have achieved at -- with our IPO, I have told our team that it is ultimately just one moment in a much longer journey. We have an even greater duty to create long-term value for investors, our customers, our employees and our many stakeholders.
We will do this by making Uber the platform -- by making the Uber platform a one-stop shop for the movement of people and powering local commerce around the world at a massive scale over 700 cities and 63 countries.
Today we are pleased to report another quarter of strong growth, demonstrating the continued success of our platform strategy. Q1 ‘19 gross bookings grew 34% year-on-year on a reported basis and 41% year-on-year on a constant currency basis and excluding divestitures, producing an annualized run rate of $59 billion.
Our monthly active platform consumers or MAPCs grew an impressive 33% year-on-year to $93 million. However, those $93 million MAPCs represent only 2% of the population in the 63 countries where we operate our Ridesharing products and an even smaller percent of the population in those countries where they use Eats -- where they use Uber Eats.
We believe our platform model allows us to acquire, engage and retain customers with the cost, as well as efficiency and effectiveness advantage over our rivals, typically monoline competitors. These efforts are just getting started as we penetrate into a $12 trillion total addressable market.
Now, on to Q1 ‘19 platform updates. In Ridesharing Q1 gross bookings grew 22% year-on-year and 29% on a constant currency basis, and excluding some divestitures.
Some Ridesharing highlights, part of our commitment to increasing driver engagement and satisfaction, we launched Uber Pro, our driver rewards program in 15 cities in Q1 and now have expanded across the U.S.
Among other things, we are helping drivers to lower their operating cost with gas and car maintenance discounts. We are also providing access to tuition-free college education at Arizona State University Online for qualifying drivers or if they choose a member of their family.
Meanwhile, we are growing our partnerships with Hertz, Fair, Localiza and other vehicle suppliers to enable more drivers to use Uber if they don’t have access to a vehicle, which is one of the biggest inhibitors for potential drivers to earn on our platform.
For riders, we have launched rewards across the U.S. to recognize and reward our most loyal consumers. Leveraging the breadth of our platform, consumers can earn points using Ridesharing and Eats towards benefits that make their everyday Uber experience even better, including price protection for specific routes, priority pickups at airports and free Eats deliveries. Consumer satisfaction with Uber rewards has been over 85%.
In Ridesharing marketplace tech, we implemented a new dispatch optimization model was able to use a 10 times data graph that allows us to dramatically increase the potential rider and driver pairs to enable lower ETAs.
In the U.S., our gross bookings category position on a dollar basis has been stable at 70 plus or minus 2 percentage points versus our largest competitor since Q1 of ‘18. In Q1 of ‘‘19 specifically, our category position was stable at 69%.
We more recently seen signs of competition becoming more focused on brand and product versus incentives, which is a trend that has continued into Q2 ‘19 and we think which is a healthy trend for the business.
In Latin America, our category position at the stable since the beginning of the year and we have seen a stabilization of competitive intensity as well. We continue to maintain that -- we continued to maintain what we estimate to be a large per trip efficiency advantage over our largest competitor in the region and we have improved our competitive response to new rollouts by other players in the market.
We are also in the early stages of rolling out Eats in the region, which will allow us to uniquely capitalize on the synergies between the two offerings, as we are the only company in LatAm that offers both rides and Eats.
Now on to our Eats business, which grew 109% year-on-year during Q1, the $3.1 billion in gross bookings and at 117% on a constant currency basis excluding divestitures. This growth is impressive on its own, but even more so that Q1 ‘19 represents year-over-year growth over Q1 of last year, which is a quarter at which we believe Eats became the largest online meal delivery player outside of China.
Our 2018 goal of improved restaurant selection was achieved with 220,000 restaurants on the platform at the end of ‘18 and we continue to add selection at an aggressive pace. We will continue to improve restaurant selections including the launch of self-service sign up portals, as well as our new aggregator business model that allows restaurants to use their own careers to deliver to consumers.
In the U.S., we continue to see great extension of our platform into suburban markets that are often times earlier in their engagement cycle with Ridesharing. We have strong category position in Japan where which we think will be a spearhead for, sorry, we have strong category position in Eats in Japan, which we think will be a spearhead for Ridesharing business and we continue to make category position gains in EMEA. Last and certainly not least, we expanded our Starbucks partnership the seven large U.S. cities and now have begun international pilots.
Now a bit about our other best segment, which grew Q1 gross bookings by 230% year-on-year to $132 million. Uber Freight continues to make rapid progress in building our logistics on demand platform throughout Q1, with growth for the quarter, exceeding 200% year-on-year.
More and more large global enterprise shippers are beginning to benefit from Uber Freight vast carrier network transparency, real-time pricing and more with many notable new customers joining Q1 such as CVS, Cisco, Pepco and Heineken.
The better support of our enterprise shippers and further integrate into their supply chains, we have announced a strategic partnership with SAT providing customers seamless access to that Uber Freight network, enabling real-time booking and on-demand freight capacity 24x7.
Now, onto New Mobility, the quarter began with the release of a new version of the JUMP eBike in January, featuring next-generation hardware that improves connectivity, its more durable and has a swappable battery.
New Mobility gross bookings grew strongly quarter-over-quarter as we carried out continued expansion across the U.S. for both bikes and scooters, and our first movement into European market, a focus that has continued in Q2.
We also launch our first public transit product in partnership with the City of Denver, which has shown early positive results, as well as furthering the expansion of Uber’s platform of non-Ridesharing products.
Lastly, on our ATG group, Toyota, DENSO and Softbank Vision Fund agreed to invest $1 billion employing a $7.2 billion valuation for Uber ATG on a post-money basis, which we expect to close in July 2019.
This investment and expanded commercial partnership will further deepen ATG/Toyota collaboration and add DENSO’s expertise for next generation autonomous vehicles. Investment agreement is a great recognition of the progress that our team has made today.
Our in-house efforts remain focused on the commercialization of autonomous vehicles within our network. This includes developing our own autonomous driving, software and hardware stack, but it also includes making our network ready to deploy other partners autonomous technologies of which Toyota and Dimer have already been announced.
Now I will pass it on to Nelson to cover the Q1 financials and some detail."
Nelson Chai,0,"Thanks, Dara. Now on to Q1 2019, which as a reminder came in at or near the high end of the financial ranges we provided last month in our perspective. Our GAAP revenue of $3.1 billion was up 20% year-over-year. Our GAAP cost of revenues excluding D&A of $1.7 billion increased to 54% from 45% of revenue in Q1 of 2018.
Our GAAP EPS was a loss of $2.26 per share, compared to a gain of $1.84 in Q1 of 2018, which benefited from a $3.2 billion gain attributable to the Grab and Yandex transactions that closed during that quarter.
As a reminder and for the language in our perspective, we expect a large stock-based compensation charge in Q2 associated with restricted stock units divested in conjunction with our IPO.
For the remainder of the call, I will discuss key operational metrics, as well as non-GAAP financial measures excluding pro forma adjustments unless otherwise noted.
First, our total company global trips of 1.5 billion grew 36% year-over-year, excluding our Q1 ‘18 divestitures in Southeast Asia and Russia. Growth was driven by Eats and Eats related trips growing globally in excess of 80% year-over-year and by strong Ridesharing performance particularly in Latin America.
MAPCs grew 33% year-over-year to $93 million. We continue to see strong new MAPCs additions to the platform via Uber Eats and InBev [ph]. Total company gross bookings grew 34% to $14.6 billion. On a constant currency and ex-divestiture basis bookings grew 41% year-over-year.
As a reminder, we report our businesses as two segments, Core Platform, which includes Ridesharing and Uber Eats and Other Bets, which includes Freight, our Logistics platform, New mobility, which are Bikes and Scooters. ATG our autonomous driving effort is included in Research and Development.
Adjusted net revenue or ANR of $2.8 billion was up 14% year-over-year. ANR was up 18% on a constant currency basis. Core Platform ANR of $2.6 billion was up 10% year-over-year, Core Platform from ANR was 14% year-over-year on a constant currency basis. Ridesharing ANR is up 10% year-over-year, Eats ANR was up 31% and they are up 14% and 32% year-over-year again on a constant currency and ex-divestiture basis.
Our ANR as a percentage of gross bookings declined 400 basis points year-over-year to 18%, primarily due to Eats which has a lower take rate than Ridesharing growing as a percentage of the core mix. In particular in India, we increase incentives to consumers, drivers and restaurants drove nearly half of the year-over-year decline in Uber Eats take rate to 8% from 12% a year ago. Additionally, an increase in the use of Ridesharing driver incentives in particular in the U.S. and Latin America to compete with other companies in the category.
In Q2 2019, we expect core platform from ANR, as a percentage of gross bookings to improve sequentially from Q1 due in part to increased rationality in U.S. Ridesharing industry that Dara mentioned earlier, and new Uber Eats service and small basket fees launched in the U.S. at the end of the quarter. We expect these benefits to continue into the back half of 2019 and result in ANR year-over-year growth rates to accelerate.
Non-GAAP cost of revenues excluding D&A increased to 50% from 42% of ANR and was flat at 9.4% with Q1 2018 as a percentage of gross bookings.
Cost of revenue was flat as a percentage of gross bookings of improvements and insurance costs were offset by an increase in cost of revenues due to Freight and NeMo’s growth or Merchant Model where Freight partners payments and NeMo’s scooter, hardware and fuel costs are included in cost of revenue.
We continue to make progress on payments and are realizing efficiencies through our efforts. Additionally, we have expanded our launch of Uber Cash, our closed-loop digital wallet to Mexico and Brazil. In an effort to provide a more seamless payment experience and help our customers save more money.
On the insurance front, we launched a way for drivers to file an incident report in app through a series of simple steps, where they provide information and upload photos. This allows Uber and our insurance partners to respond promptly and more effectively to provide support to drivers and riders.
Turning to operating expenses, operations and support increased 16% from 15% of adjusted net revenue and decreased to 3% from 3.4% of gross bookings versus Q1 of 2018. The decrease as a percentage of gross bookings was primarily due to improved platform leverage, which more than offset Eats growing as a percentage of our mix. Although, we view it as a long-term operational execution opportunity for Eats, the online food delivery industry has higher support contact rates than Ridesharing.
Sales and marketing increased to 36% from 26% of adjusted net revenue, an increase from 6.9% from 5.8% of gross bookings in Q1 2018. This increase as a percentage of gross bookings was primarily due to increased consumer promotions, as well as increased advertising and marketing headcount.
Similar to improving incentive trends we discussed in the U.S. and LatAm in Ridesharing, we expect to deploy fewer consumer promotions in Q2 of 2019, resulting in sales and marketing as a percentage of gross bookings and ANR to decline in Q2 of 2019.
Now, on to Core Platform contribution margin. As a reminder, our Core Platform contribution margin as a percentage of ANR and demonstrates the margin that we generate after the direct expenses related to our ridesharing and Uber Eats businesses are deducted. What it does not include is indirect unallocated R&D and G&A expenses, including ATG and other technology programs.
During Q1 2019, we invested in our Rideshare category leadership through product improvements and competitive pricing relative to competitors that we continue to try to use capital to mitigate our efficiency and effectiveness advantages. Due to this investment, our Core Platform contribution in Q1 was negative 4% as a percent of ANR down from positive 18% in Q1 of 2018.
We remain confident in the long-term models leverage, because in our top five countries, our gross bookings during -- Q1 2019 our Core Platform contribution margin ranged from negative 10% to positive 54%, even as Eats remains an investment mode in all these countries.
Given improving competitive dynamics in U.S. Ridesharing and relative stability in LatAm, we expect contribution margins to improve sequentially in Q2 2019 and for the remainder of the year.
R&D increased to 15% from 14% of ANR and decreased to 2.8% from 3.1% of gross bookings in Q1 2018. The decline year-over-year as a percentage of gross bookings was primarily due to lower ATG, external engineering and equipment spend, more than offsetting continued R&D headcount additions.
G&A increased to 15% from 14% of adjusted net revenue and decreased to 2.8% from 3.2% of gross bookings in Q1 2018. The decline year-over-year as a percentage of gross bookings primarily relates to the timing of litigation spend, and legal and tax reserves continued to invest in the systems and infrastructure needed to be a public company during the first quarter.
Our Q1 2019 adjusted EBITDA loss was $869 million. We have been consistent in our communication that 2019 will be an investment year, with a focus on our global platform expansion, long-term product and technology differentiation.
In terms of liquidity, we ended the quarter with approximately $5.7 billion in unrestricted cash. The net IPO proceeds will be captured in our Q2 2019 financials and we expect to receive the $1 billion in aggregate proceeds from Toyota, DENSO and Softbank in July of 2019.
As a reminder, at the end of March, we reached an agreement to acquire Careem. A Ridesharing delivery and payment company operating in Middle East, North Africa and Pakistan, with $3.1 billion, consisting of $1.4 billion of cash and $1.7 billion in convertible notes. The acquisition of Careem is subject to applicable regulatory approvals and expected to close in January of 2020. We look forward to starting our regular quarterly cadence with you. Dara?"
Dara Khosrowshahi,0,"All right. Thank you, Nelson. Sometimes simplicity is a beautiful thing. Now while the canvas that we operate against and seen complex our story is simple. We are the global player. We are the largest player in personal mobility. Our brand, our technology, our operational platform all give a structural advantages versus the monoline players.
We have a generational and demographic wave behind us and our job is to grow fast, at scale and more efficiently for a long, long time. And while the markets that we compete in are and will remain competitive, we like what we see. Our IPO was an important step in our evolution but just a step. Our teams are focused, motivated, talented and very, very determined to prove Uber’s value to our shareholders.
With that, we are ready for some Q&A."
Kent Schofield,0,"Thanks, Dara. Operator, you can open it up for questions."
Operator,1,Thank you. [Operator Instructions] Your first question comes from line of Brian Nowak from Morgan Stanley. Your line is open.
Brian Nowak,1,"Thanks for taking my questions. I have two, just the first one on Rideshare MAPCs, can you sort of talk to us big picture about what you think the biggest hurdle you have to overcome to continue to drive fast Rideshare MAPCs growth in some of your oldest markets in the U.S., whether it’s price density and how do you do that, what are your strategies in place to kind of continue to grow MAPCs?
Then the second one, on Uber Rewards, any color on early learning there, comments on frequency of users that are using that product and how do you think about pushing that more globally over time? Thanks."
