speaker,q&a,content
Operator,0,"Thank you for standing by and welcome to the Lloyd's Banking Group Q3 2018 Interim Management Statement Conference Call. At this time, all participants are in a listen-only mode. There will be a presentation by George Culmer, followed by a question-and-answer session. [Operator Instructions]. I must advise that this conference is being recorded today.
I will now hand the conference over to George Culmer. Please go ahead."
George Culmer,0,
"Good morning everyone and thanks for joining today's call. I have a couple of slides on our results and strategic progress, with some more detail in the appendices. We will then have just under an hour for Q&A and we have also arranged a follow up session next week.",0,"I'll cover first the financial performance for the nine months on slide 1. The Group continues to deliver strong and sustainable financial performance. Statutory profit after tax of £3.7 billion is up 18% on prior year with underlying profit up 5%, and 11% reduction in below the line charges and an improved effective tax rate of 26%.
Net income for the nine months is up 2% at £13.4 billion, with net interest income up 5%, supported by a stable margin of 2.93 with slightly higher average interest earning assets.
Other income is in line with last year after excluding the sale of Vocalink, driven by a strong Q3, which was 4% up on a year ago, and a strong 9 month performance from Insurance, led by new business growth. Operating lease depreciation is also down 5%, due mainly to accelerated write-offs in 2017.
Operating costs are also down on prior year for both the quarter and year to date, with a 4% reduction in BAU costs for the 9 months, more than offsetting higher investment spend. Remediation costs are down 30% year on year and our market leading cost: income ratio has again improved to 47.5%, down 2.5 percentage points.
Credit quality remains strong and we continue to see no deterioration across the portfolio. The gross asset quality ratio of 28 basis points is in line with previous years, and new to arrears remain stable in both mortgages and cards. The net asset quality ratio has increased to 22 basis points due entirely to the expected lower write backs and releases, and we continue to expect the full year AQR to be below 25.
In terms of growth, we are delivering targeted lending growth in SME, Mid-markets and motor finance, with Group loans and advances at £445 billion, up £2.3 billion in the quarter. We also continue to optimize our funding, with target growth in Retail and Commercial current accounts, which are up £7.5 billion in 2018.
Returns also continue to increase. The underlying return on tangible equity was up 1.4 points at 16.2%, while the statutory return was 13%, up 2.5 percentage points.
Capital also remains strong with an increase of 41 basis points in the quarter, comprising an underlying movement of 49 points offset by 11 for pensions and 5 from market movements. Capital build is now 162 basis points for the year to date, and we are on track to meet our full year guidance of around 200 with Q4 benefits from the final Insurance dividend but also impacted by further pension contributions and the bank levy.
TNAV at 51.3 pence per share is up 0.3 in the quarter, before the 1.07p impact of paying the interim dividend. And we completed our £1 billion buyback in August and have now returned more than £3.2 billion to shareholders in 2018, the equivalent of over 4.5 pence per share.
Finally, we are reaffirming our financial targets for 2018, including the margin of around 2.93% and, as I've mentioned, asset quality ratio below 25 basis points and capital build of around 200 basis points. And we are also reaffirming our longer-term guidance as well.
I will now turn briefly to the progress we have made in delivering the Group's strategy. As we set out in February, we are building on the strong progress of recent years to further digitize the Group, maximize its capabilities, deliver a leading customer experience and transform our ways of working. We have made a strong start, having already invested around £600 million out of our target of more than £3 billion over the next 3 years.
In terms of Digitizing the Group, our investment in robotics has driven significant process improvements, with around 600,000 colleague hours saved to date, while our Private Cloud solution is now operational and delivering a more efficient, scalable and flexible infrastructure.
On developing a Leading Customer Experience, we have transformed branch account opening journeys for current accounts, savings, loans and credit cards, reducing average account opening times from over 50 minutes to around half an hour. And within the next month we will be launching our integrated, API-only solution for Open Banking.
Within Maximizing Capabilities, one of our key goals is to develop the Group's Financial Planning & Retirement proposition. And our FP&R business is now delivering real growth with sales of workplace pensions, retirement accounts and protection up between 30 and 40% on prior year, while growth in assets under administration is ahead of plan, up more than £11 billion so far this year, driven by organic flows and the acquisition of Zurich's UK workplace pensions and savings business.
At the same time, we have rolled out our single customer view, enabling more than 3 million customers to see their banking and insurance products in one place for the first time, and this will rise to around 4 million customers by year end. You will also have seen that on Tuesday we announced an agreement with Schroder's. This unique combination of two of the UK's strongest financial services businesses and brands creates a market-leading wealth proposition for affluent customers, and addresses the growing gap in the advice market through a personalized, advice-led financial planning proposition. We have an ambitious medium-term strategy and aim for the JV to be a top 3 UK financial planning business within 5 years. We are also taking a stake in Cazenove's UK private client business, which allows our high net worth clients to benefit from its leading wealth management proposition.
This agreement is an important step in building our customer propositions and our FP&R proposals and the growth from this initiative is in addition to our existing £50 billion of assets under administration target. So, there is much going on. We have made a strong start to the latest strategic plan. We are delivering strong and sustainable financial results and we face the future with confidence and reaffirm our financial targets.
That's all I was going to say up front and we will now turn to Q&A."
Operator,1,"[Operator Instructions] Your first question comes from Raul Sinha. Please go ahead, you are live in the call."
Raul Sinha,1,Hello?
George Culmer,1,"Yeah, I call hear you Raul, you are alright."
Raul Sinha,1,"I hope you are not calling the top of the cycle with your retirement, but I have two questions."
George Culmer,1,I'm not going just yet.
Raul Sinha,1,"Just two quick ones really. The first one is, I was hoping you could provide us with any more color on the other income performance this quarter which is up 4%?
And the second question was just your broader thoughts on the mortgage market. I am really interested in what are the marginal returns do you think the market is operating at, at current spin levels? Thanks."
George Culmer,1,"Okay, as far as the answer to the latter it's what capital we put behind it, but we can come to that. So yes the OOI was up sort of 4% quarter on quarter Q3 versus Q3 so that was about £70 million or so I think within that. In terms of things like the usual suspects, gilts, where we continue to be a seller of gilts. I think we had about £68 million or so in the Q3 versus about £55 million in the equivalent quarter, so a slight contribution there quarter on quarter. I think gilts by the way in Q4 will be at a slightly lower level as we move forward into Q4. A big contributor was LDC you will have seen some of the stuff around NEC sale etc.
So NEC were about £60 million up quarter on quarter. And then relatively flat in terms of the other businesses. Across the 9 months though I should call out and I said it in the Presentation, whilst insurance, which tends to be slightly lumpy through the quarters, was relatively flat Q3 on Q3 - for the 9 months we have seen a strong performance and great growth in new business which I pulled out, which is up, the sales are up sort of 40-50%. So it is a tremendous performance in line with what we are talking about.
In terms of Q3 versus Q3, relatively stable across the main core businesses in terms of Retail, Commercial and Insurance as I said in the three months bit. You have got things like LDC contribution coming through in Q3.
In terms of mortgage markets, look it is kind of more of the same. And as you know and you have been monitoring it, having things got a little better in terms of pricing first part of the year, certainly got slightly tougher post summer. Sort of encouraged with what you hear others talk about, it would be good to see that reflected in action. In terms of returns people will talk about some pretty chunky returns in terms of mortgage front book prices, but that all depends on what capital you put behind them as I was saying. And I think if you look at sort of leverage type ratio capital which is where we will obviously go in terms of things like ring fencing and we are talking about doubling the amount of capital to have to put behind it. I think you get back to just sort of scraping into the sort of double digit, that type of return."
Raul Sinha,1,"Okay, thanks very much."
Operator,1,"Thank you. Your next question comes from the line of Chris Manners. Please go ahead, Chris you are live in the call."
Chris Manners,1,Good morning George.
George Culmer,1,Hello Chris.
