speaker,q&a,content
Operator,0,"Thank you for standing by and welcome to the Samsonite Review of First Quarter 2018 Results Presentation. All participants are in a listen-only mode. [Operator Instructions].
I would now like to hand the conference over to William Yue."
William Yue,0,"Hello everyone, this is William, Director of Investor Relations here at Samsonite. Welcome to our first quarter 2018 results presentation. Joining us tonight are, Ramesh Tainwala, CEO of Samsonite and Kyle Gendreau, CFO of Samsonite.
The format of this webcast will be for Ramesh and Kyle to go over very quickly to the presentation which you should all see in your screen in front of you and then once we have gone through the presentation, we will open the floor to questions. Thank you very much and without further ado, I’d like to introduce Ramesh Tainwala to begin the presentation, thanks."
Ramesh Tainwala,0,"Okay. Thank you, William. So I’m starting from page number three, this is another quarter of very satisfying results and it is satisfying because there has been a growth across all regions and across all brands.
Look at page number three, the constant currency growth was 15.5% and if I exclude eBags since eBag was acquired in May 5, 2017 last year excluding eBag there was strong net sales growth of 11.1%. The growth margin went up by 120 basis point compared to Q1 from 55.3% to 56.5% and excluding the impact of eBag the gross margin was up 150 basis points, mainly on account of Tumi going up by 790 basis points from around 61.7% to 69.6%."
"And the core brand the gross margin was roughly flat at around 53.8%. EBITDA, EBITDA margin as a percentage done, EBITDA grew by 11.4% as the percentage from this came down from 15% to 13.8% in quarter one, it is mainly on account of eBags impact of eBag, since eBag is margin dilutive in the first quarter and also partly on account of the advertising expenses increasing by around 60 basis points which I’ll cover later on in the subsequent slides.",0,"Our adjusted net income increased by around 15.6% partly on account of growth in EBITDA and also we have been benefited by effective tax rate going down from 28.6% to around 26.2%.
Coming on the next slide which is giving you a view on different regions. Our North American business overall grew by 19.3% and excluding eBag grew by 7.1%. Asia on a constant currency basis grew by 70.4%, and since many of the Asian currencies [Indiscernible] it grew by 19.4% on U.S. dollar basis.
Europe grew by 13.1% on constant currency and in U.S. dollar 27.6% and Latin America 17.9% on constant currency and 24.1% on U.S. dollar reported basis.
In terms of the brand which is on page five, Samsonite grew by 4.2% to 19.7% in constant currency. American Tourister riding on the benefit of the Ronaldo campaign or the reset strategy that we launched in Asia grew by 22.3%, tax 10.9% Gregory, High Sierra, practically all brand grew at a very healthy pace.
On page six when we look at it in terms of channels, we are continuing to grow our D2C component of our business, that the wholesale computer business went down from 70% to around 66% and the direct-to-consumer business which includes both our stores as well as online D2C online business grew by around 29.4% last year to now 33.9% is the contribution in 2018 Q1.
The e-commerce net sales comprising of direct to commerce, e-commerce as well as the sales that we make to the e-retailers makes up for around 13.1% of our net sales as compared to 9% last year.
Excluding net sales attributed to eBag, also D2C e-commerce grew by 17.4% representing around 29.9% of our total net sales. In terms of the category also, the sales of the non-travel we continue to push our non-travel to grow faster than our travel business, so the travel contribution has come down from 61% to 59%, these are all in line with our so called 50:50 strategy since that we have been talking since our IPO days, so non-travel contribution of our business grew from 38.7% in Q1, 2017 to 40.5% in 2018.
And back on advertising which I just told you that the advertising, the percentage of sales grew from 5.4% to around 6% so we have additionally spend around 13.7%. I think that is the kind of a run rate which will settle down, so Q1 you see there has been a ramp up, but when you look at the full year number, it will be more in line with around 6% which was very similar to the number that you have seen last year, that means our advertising will grow in line with our sales growth not faster than that as you would see in Q1.
I will now pass it on to Kyle who will take you through some of the balance sheet items. Kyle?"
Kyle Gendreau,0,"Okay hi, everyone. We continue with a very strong balance sheet. We did our net debt increase by about $40 million in the first quarter really around timing of advertising – I mean timing of working capital. Our working capital as of March was around 14.5%, this is slightly higher than our internal targets of 14%, I’ll cover that in a moment, really around initiatives we have to support driving the Ronaldo campaign. Our pro forma net leverage is 2.78, it was 2.84 at year-end, so despite our net debt increasing slightly our net leverage continues to trail down which is what our expectations are.
Moving to working capital, again, our working capital target has been around 14% since IPO days were running at March at around 14.5%, I would say this is temporarily higher than target. Inventory days increased by around 28 days and this is really around two things; one to safeguard against stock outages on some of our best lines particularly with the sales growth we are seeing and we are anticipating and also we are watching the Ronaldo campaign which we talked about with you at the end of the year, and that as you saw with the American Tourister growth it’s going very very well and we wanted to make sure we had the right inventory in the end in advance of that campaign, so all of that is going very well.
Our receivable days have been very steady, 40 days and our payable days were up around 18 days early just around the timing of acquiring inventory. So off the back of that increased inventory we are also as you would expect is up as we are buying in inventory to support those campaigns.
And then the other big event that we completed subsequent to the quarter is refinancing our senior credit facility, so we saw an opportunity in the market again to lower interest cost. We changed the structure of our debts slightly, so we added $350 million euro bond to our portfolio and really a euro denominated cash a year 3.5% fixed rate interest which is really tremendous in the market place. We used the proceeds from that Eurobond to repay a portion of our Term Loan A and then at the same time we refinanced the Term Loan A and Term Loan B facilities effectively reducing both of those and the spread above those by 50 basis points, so our Term Loan A is now at LIBOR 150 and our Term Loan B is at LIBOR 175 prior closing those were LIBOR 200 and LIBOR 225, so that is a great move in on interest cost and we extend the maturity on both of those by approximately two years.
We were able to increase the revolver as well so we increased the revolver from 500 million to 650 million really in line with just reporting the ongoing growth in the business. What you will see is we were right off a portion or not a portion all of the original, deferred financing cost around issuing the debt when we acquired the two Tumi business and so that will accelerate and you’ll see a non-cash charge to that write-off and then the cost for the new facility will get deferred and amortized.
Net, net that will reduce interest cost because we’ll be amortizing a lower deferred finance cost on a go-forward basis. Big benefits from the re-financing as we look at it, lowers annual cash interest, savings first full year by about $9 million and again you’ll get additional interest expense with a lower deferred financing cost that we are amortizing on a go-forward basis.
That extends maturity profile by about two years for the business. We added liquidity in the business, so increasing the revolver added around $197 million or $200 million of liquidity. It provides a natural hedge within our cash flow, so there are really few reasons replacing a euro debt but one of the biggest ones was aligning some of our debt service and debt profile against the big portion of our business which is denominated in euros, so that does that. It also gives us another channel of capital so we are now kind of tapped into what I would say the Eurobond market which is a great market to be in and we can tap that if we had to in the future.
And then on all – within all of the refinancing we have additional covenant flexibility really as the business continues to perform. So, we’re quite happy with the refinance and set the business up nicely for the next several years from a debt perspective.
So with that, William I’ll turn it back to you. We can maybe open the questions."
William Yue,0,"Thank you very much Kyle and Ramesh, Operator we are open for Q&A now."
Operator,1,"Thank you, Mr. Yue.[Operator Instructions]. And the first question comes from Erwan Rambourg from HSBC. Please go ahead."
Erwan Rambourg,1,"Yes, hi good evening. I’m Erwan Rambourg from HSBC. I just wanted to come back on the guidance or the indications you gave for the year. I think you had mentioned that sales this year to be higher by 8% to 10% at constant currency. And at the same time that adjusted EBITDA margin could be 50 basis point to 70 basis points higher, so this Q1 was much higher in terms of sales growth, so I’m just wondering if you are surprised by the sales growth and if you think that actually the 8% to 10% could look conservative here. Conversely on the margins levels, the margins were lower presumably there was an issue of timing on the A&T, but do you think that adjusted EBITDA margin could still be 50 basis to 70 basis points higher despite Q1 being lower.
And then finally just one for Kyle maybe the tax rate is quite low, what do you think the tax rate could be on a full year basis, please? Thank you."
Ramesh Tainwala,1,"Okay, let me cover the first one and then Kyle will talk about the second part of it. The sales as we have been guiding in all actually still holds the view that sales on a constant currency basis will be in the zone of around 10%, 11%. It’s maybe the first quarter has been slightly high, but considering so many more increases I would still like to maintain the guidance that we have, maybe we’ll do a little bit better than that, but right now we are thinking more about 10%, 11% on a constant currency basis, which is not very different than in the first quarter. If you exclude the eBag the constant currency sales growth have been around 11.1% , so it’s more or less in line with that.
And back on the EBITDA margin we are absolutely right. We still hold the view that the EBITDA margin has been slightly the growth will be slightly lower mainly on account of the timing of the A&P and also the impact of eBags in the first quarter.
But if you look at it on a full year basis, we still hold the view that we will have the operating leverage dropping down to the EBITDA so the EBITDA would still look like 40, 50 bps higher than our full year EBITDA percentage of last year."
Erwan Rambourg,1,Great.
