speaker,q&a,content
Operator,0,"Good day ladies and gentlemen and thank you for standing by. Welcome to the Carbon Black's First Quarter 2018 Earnings Conference Call. At this time, all participants are in a listen-only mode. Following management's prepared remarks, we will host a question-and-answer session and our instructions will be given at that time. [Operator Instructions] As a reminder, this conference call is being recorded for replay purposes.
It is now my pleasure to hand the conference to Mr. Mark Sullivan, Chief Financial Officer. Sir, you may proceed."
Mark Sullivan,0,"Okay thank you very much. Good afternoon and thank you for joining us today to review Carbon Black's first quarter 2018 financial results which we announced in our press release issued after the close of market today. Joining me on the call today are Patrick Morley, Carbon Black’s CEO; and Mike Viscuso, Carbon Black’s CTO and Co-Founder who will be available for the question-and-answer session.
During this call we may make statements related to our business that are forward-looking under federal security laws and are made pursuant to the Safe Harbor provisions of the Private Securities Litigation Reform Act of 1995 including statements related to our financial results, trends and guidance for the second fiscal quarter and full year 2018, the effects of changes in accounting standards on our financial results, industry and market trends and projections, our go to market and growth strategies, our market opportunity and ability to expand our leadership position and expand into adjacent security markets with our platform, our ability to maintain and up-sell existing customers, our ability to acquire new customers and the anticipated benefits of our platform.
The words anticipate, continue, estimate, expect, intend, will, and similar expressions are intended to identify forward-looking statements or similar indications of future expectations. These statements reflect our views only as of today and should not be reflected upon as representing our views as of any subsequent date. These statements are subject to a variety of risks and uncertainties that could cause actual results to differ materially from expectations. For a discussion of the material risks and other important factors that could affect our actual results, please refer to those listed in our Form 10-Q for the first quarter of fiscal 2018, which is now on file with the SEC. These documents are available on the investor relations section of our website at www.carbonblack.com. A replay of this call will also be available there for a limited time.
Additionally, non-GAAP financial measures will be discussed on this conference call. Please refer to the tables in our earnings release in the Investor Relations portion of our website for a reconciliation of these measures to their most directly comparable GAAP financial measure. In addition, a reconciliation of our 2017 financial results on a 606 versus 605 basis is posted on the Investor Relations portion of our website.
With that, I'd like to turn the call over to Patrick."
Patrick Morley,0,"Great, thanks Mark and thanks to everyone for joining us today on our first quarterly earnings call as a public company, and we're very excited to have completed our successful IPO in May which we believe is an important milestone in positioning Carbon Black to become one of world's leading security platforms.
Carbon Black's mission is to transform security through Big Data and analytics in the cloud. The Carbon Black Predictive Security Cloud platform introduces the highly differentiated set of technologies that are disrupting the legacy antivirus market, and the PSC puts us in a great position to expand into adjacent security markets.
Enterprise customers currently have on average over 70 different security vendors and are looking for ways to consolidate on the platforms and reduce their vendor list. We are very confident that our unfiltered data and the power of our Predictive Security Cloud positions us to be one of the ultimate platform winners in security.
Our first quarter financials reflect a strategy that is working with strong results. We generated revenue of $48.4 million, representing 35% growth year-over-year. Cloud revenue was $11.7 million representing 195% year-over-year growth. And we ended the first quarter with 4006 total customers, including 1870 cloud customers.
Since this is our first earnings call as a public company, I would like to take a few minutes to give an overview of our technology, our market opportunity, and our go–to-market model before I review our first quarter highlights.
Carbon Black's founding team was trained as offensive hackers by the NSA and CIA. That experience gave them the fundamental insight that the only way to see and stop the adversary is to collect the most complete data and apply the best analytics to that data. Based on that insight, our founding team created the Endpoint Detection and Response or EDR market by developing unique technology to capture unfiltered endpoint data. You can think of our technology as a surveillance camera that continuously records everything happening on an endpoint. It is the foundation of our approach and it's highly differentiated in the market.
We believe our approach is the best way for organizations to protect themselves in today's IT environments, in which network security is increasingly insufficient. Endpoint devices represent the new perimeter that must be protected. Endpoints include laptops, servers, virtual machines, ATMs, gas pumps, point-of-sale systems, and the control systems that run factories and power grids and anything else that carries a workload. Endpoint devices contain the critical data, intellectual property, and business processes that attackers want to get at.
In this new paradigm, legacy antivirus products face two big limitations which render them ineffective against an increasing array of attacks. First, legacy AV products focus on prevention only. So once an attack gets through, those products do not collect data to track what the attacker does next on that endpoint.
Secondly, legacy AV products can only detect previously recognized malware making them ineffective against attacks which have never been seen before, like last year's massive WannaCry and NotPetya attacks. Carbon Black's approach is to leverage the power of our unique, unfiltered data and advanced analytics to provide a full security lifecycle; that is to prevent, detect, and respond to current attacks and to predict future attacks. We see this approach resonate in the market as a growing number of organizations around the world are replacing legacy AV with our Predictive Security Cloud platform to improve their overall security.
To deliver our unique approach to security, we made three key technology breakthroughs. The first breakthrough is the collection of unfiltered endpoint data that I mentioned earlier. You can think of this as the digital equivalent of a surveillance camera on each endpoint. Just like a surveillance camera in a convenience store, our surveillance camera is recording everything on the endpoint whether or not we think something bad is happening. This is very different than the approach that legacy AV products take, which is to collect data only when they know something is bad.
It is also very different to the approach of other newer endpoint security vendors who collect data only when they think something might be bad. This difference is critically important because today's attackers increasingly use trusted software and third party services to compromise endpoints and steal data. We believe the only way to effectively combat attackers is to record everything, whether we think it is bad or not so that we can see and stop both known and unknown attacks.
Our second breakthrough is our proprietary Data Shaping technology. It seems obvious that unfiltered data is something every security vendor would want to collect, but it's hard to do in a cost effective way. Carbon Black has spent nearly a decade developing our proprietary Data Shaping technology, which solves what is called the edge to cloud data pipelining problem and makes unfiltered data feasible. This means we can move vast amounts of data we collect to the cloud and store and analyze that data for a variety of use cases in a cost effective manner. We believe this is a sustainable, long-term competitive advantage.
Finally, to fully leverage the power of unfiltered data, our third breakthrough is a new approach to endpoint data analytics that focuses on behavior over time. We call this streaming analytics, which is based on event stream processing technology which has revolutionalized other industries such as high frequency trading and credit card fraud detection. Our fundamental insight with streaming analytics is to focus on activity in a set of files or discrete moments in time. This enables us to detect and prevent malicious activity, regardless of whether the attack is old or new, uses files, or stays in memory, or leverages trusted software.
We initially brought our big data and analytics platform to the market as an on-prem offering. This included Cb Protection, our market leading application control product to lockdown data center servers and critical infrastructure and included Cb Response, our market-leading threat hunting and incident response product for security operations teams.
Two years ago we began moving out core differentiators on to a scalable, multitenant cloud platform on which we could deliver additional capabilities to our customers. Our cloud platform, the Predictive Security Cloud collects unfiltered endpoint data once and solves multiple IT and security challenges through a single agent, single console and single data set.
Cb Defense is our flagship product on the Predictive Security Cloud. Cb Defense provides integrated next-generation antivirus or NGAV along with Endpoint Detection and Response or EDR. It is designed to replace legacy AV in squarely IT and security teams. The PSC allows us to quickly deliver new offerings to customers on one platform, again leveraging one agent, one console, and one data set.
Last December we added Cb ThreatSight which is our managed alert triage services that leverages Cb Defense to help understaffed security teams prioritize the most threatening alerts in their environment. Cb ThreatSight is a compelling add-on for many customers and it allows our sales team to easily show the value of our cloud-based platform approach.
In Q1 of this year we released Cb Defense for VMware. This product is the foundation of an exclusive partnership with VMware that brings server administrators a new level of security for their software defined data center. This is an exciting Greenfield opportunity as VMware has 500,000 customers running 60 million VMs or virtual machines of which only a small percentage have a dedicated endpoint security product installed. We developed this product together with VMware and have joint go-to-market efforts underway.
Over the next year we plan to add three additional products to the Predictive Security Cloud platform, Cb LiveOps which provides IT and security teams the ability to query the current state of their enterprise endpoints in real-time, Cb Workloads which allows IT and security staff to secure their cloud native workloads in Amazon AWS, Google Cloud, and Microsoft Azure, and Cb Response which brings our flagship industry leading on-prem threat hunting and incident response product to the Predictive Security Cloud.
From a market size perspective our success so far has been focused on disrupting the $6.5 billion enterprise endpoint security market. This market alone provides a significant runway for growth in the coming years. We think there is an even broader opportunity to leverage our Predictive Security Cloud platform to solve multiple IT and security challenges which expands our overall TAM to $19 billion.
From a go-to-market perspective we engage in extensive network of channel partners who work in conjunction with our inside sales, field sales, and customer success teams globally to create significant long-term leverage for our business last year we closed over 90% of our business in collaboration with partners. Our customers range from SMBs to 33 of the Fortune 100. We work with three types of partners. First, we work with large distributors such as CDW and Arrow. Secondly, we work with Managed Security Service Providers or MSSPs and incident response firms, organizations like SecureWorks and Kroll who use our solutions as part of their offerings.
We are the vendor of choice for IR firms who use our products in 374 incident response engagements in 2017. Lastly, we have a strong and growing ecosystem of technology partners who leverage our open APIs to integrate with our products and access our unfiltered data. This includes strategic partnerships with VMware which I mentioned earlier and with IBMs $2 billion security business unit giving us access to their 17,000 customers. Both of these companies did a thorough evaluation of the market before choosing to partner with Carbon Black.
That concludes my overview of Carbon Black. Let me now turn back and discuss first quarter results in a bit more detail.
We had a strong quarter across the board that reflected exciting new customer wins as well as good up-sell activity. We hit an important milestone in the quarter as bookings from cloud products represented more than 50% of our new and add on bookings for the first time. This is powerful customer validation of the predictive security cloud and the latest example of the substantial growth opportunities ahead for our cloud product platform.
We are particularly excited about the continued strong traction of Cb Defense which is our flagship product on the Predictive Security Cloud. It replaces legacy AV. New and add on Cb Defense deals in Q1 span a broad range of industries with significant transactions in healthcare, technology, business services, electronics and government. Major Cb Defense wins included one of the world's most iconic and sophisticated e-commerce companies as well as leading global logistics company that licensed Cb Defense to replace our legacy AV product on 27,000 endpoints.
We saw strong initial uptake of Cb ThreatSight, our managed triage service on the Predictive Security Cloud. Cb ThreatSight is an easy add-on to include Cb Defense deals and we see this strategy gaining significant traction.
We are also pleased with our international growth. We closed our first large Cb Defense transaction in Asia-Pacific with a large electronics hardware manufacturer who replaced its legacy AV with our NexGen solution on 50,000 endpoints. We also saw large transactions in the Middle East and Europe with wins at leading global oil company and major healthcare provider respectively.
In addition to strong traction of Cb Defense in the Predictive Security Cloud, we saw a balance of business across our entire product folio including Cb protection and Cb response. Those products drove new and add-on deals with a wide range of customers including for example a top 10 global automotive manufacturer, a leading financial services company, a major branch of the U.S. Military and one of the world's biggest pharmaceutical companies.
Finally, we saw continued strength in our partner eco symptom in Q1, increasing partner traction with the Predictive Security Cloud. In addition to the launching Cb Defense for VMware we also expanded our relationship IBM Security with the Predictive Security Cloud now a part of IBM's X-Force Threat Management services and the addition of new integrations between Cb Defense and IBM Securities' QRadar and BigFix products.
To summarize, Carbon Black started 2018 on a strong note. We are gaining substantial market traction with Cb Defense and our Predictive Security Cloud. Our pace of innovation has never been greater and we're closing significant customer wins around the globe across our entire product portfolio. We believe we are in an excellent position to build one of the leading next generation security platforms and we're incredibly excited about the company's future.
With that, I'd now like to turn it over to our CFO, Mark Sullivan."
Mark Sullivan,0,"Thank you, Patrick. Before viewing details of our first quarter financial performance and providing our outlook for the second quarter and remainder of the year, I'd like to review our financial model since this is our first earnings call. Also I wanted to remind everyone upfront that given the timing of our IPO after the end of the first quarter, we already presented capsule results for the first quarter in our S1 for revenue and profitability. So today's announcement is largely providing additional details around the direction already provided. 
With that, we generate the vast majority of our revenue by selling subscription arrangements for both our cloud and on-premise products. Our contracts typically have a one or three-year term and are generally priced on a per endpoint basis. We sell a small amount of perpetual licenses generally to customers who originally purchased from us on that basis. Substantially, all customers who purchase perpetual licenses also purchase maintenance and support agreements as well as an agreement that provides access to the threat intelligence capabilities of the Carbon Black security cloud.
We implemented ASC 606 as of January 1, 2018. So our first quarter results reflect the new revenue accounting standard. We utilized the full retrospective method and overall there is an immaterial impact to revenue recognitions. In 2017 told new under ASC 605 was $162 million and under ASC 606 last year's total revenue was $160.8 million.
All of our product related revenue will continue to be recognized on a ratable basis under 606 including the small amount of perpetual business we sell. Perpetual revenue will be recognized over the course of the expected five-year customer life under 606. Since all of our product related revenue which was 89% of total revenue in 2017 on a 606 basis is recognized ratably we have a high level of revenue visibility. 
Our one-year subscription contracts of annual upfront payment terms and prior to 2017, our multiyear contracts also had annual payment terms. Accordingly, billings and cash collection occur ahead of revenue recognition. During 2017 we invoiced the full amount of new multiyear contracts on an upfront basis at the request of our channel partners. This led to an increase in long-term deferred revenue as the entire contract value was booked to deferred revenue.
At the beginning of 2018 we moved back to annual payment terms on multiyear agreements in order to optimize long-term commitments to our [indiscernible]. You'll see the impact of these invoicing changes by comparing the respective growth rates of total versus short-term billings. Total billings grew faster in 2017 up 48% year-over-year compared to 37% growth in short-term billings. As we move back to annual payment terms on multiyear agreements in 2018 we expect that short-term billings will grow faster than total billings as long-term deferred will no longer benefit to the degree we sign multiyear agreements. This upfront multiyear invoicing practice in 2017 also benefited free cash flow by approximately $10 million which will not reoccur this year.
Now let me turn to our first quarter results. Total revenue in the quarter was $48.4 million, up 35% year-over-year. Subscription, license, and support revenue was $45.4 million up 38% year-over-year and services revenue was $3 million, up 4% year-over-year. Recurring revenue which includes license, subscription, and support revenue, but excludes perpetual revenue was $43.8 million, up 39% year-over-year and represented 90% of total revenue.
We also focus on annual recurring revenue or ARR and short term billings as indicators of our business momentum. We calculate short term billings as the sum of total revenue plus the change in short term deferred revenue which eliminates the impact of upfront multi-year payments. ARR at the end of the first quarter was $182.8 million up 37% year-over-year. Short term billings were $42 million, up 35% year-over-year.
Growing our customer base is a key priority for the company. During the first quarter we grew our customer base by 267 customers bringing our total customer count to 4006, this is up from 2,648 in the year ago period and 3,739 at the end of last quarter. The number of customers who have deployed at least one cloud product was 1,870 at the end of the first quarter compared to 552 in the year ago period and 1,605 at the end of last quarter. Please note that existing on-premise customers who subsequently purchase the cloud product are included in the cloud customer account and the cloud customers may also have on-premise solutions as well.
In the first quarter our gross retention rate which we calculate by comparing the annual recurring subscription and support revenue from our customers in the current quarter with the annual recurring subscription and support revenue from those same customers at the end of the first quarter of 2017 was greater than 90%. Please note that this retention rate calculation does not take into account the impact of any up sell activity.
Moving down the P&L, please note that I'll be discussing our results on a non-GAAP basis unless otherwise noted. Gross profit in the first quarter was $38.7 million representing a gross margin of 80%. While gross margin was flat year-over-year we anticipate gross margins to decrease modestly over time due to our rapidly growing mix of cloud business and the associated hosting and infrastructure cost of delivering cloud products. Sales and marketing expense was $29.7 million, an increase of 27% year-over-year and represented 61% of revenue down from 65% of revenue in the year ago period.
Investing in our go-to-market organization in order to improve our market coverage and position the company to generate sustained strong growth over the long term is our primary area of investment and we generate strong returns on our sales and marketing investments. If you look at our 2015 new customer cohort, we generated a payback period of a little over a year and a contribution margin of greater than 70% on the customer cohort in years two and three. Q1 sales and marketing expense reflects our decision to reallocate some variable marketing spend to later in the year which is taken into consideration in the guidance I'll share in a moment.
R&D expense was $14.3 million, an increase of 31% year-over-year representing 30% of revenue in line with the year ago period. As Patrick highlighted, we are making significant investments in our product portfolio as we build out our offerings on the PSC. G&A expense was $5.8 million or 12% of revenue which was consistent with the year ago period. Our operating loss was $11.1 million or negative 23% operating margin for the first quarter compared to a negative 28% margin in the year ago period.
Net loss in the first quarter was $11 million or $0.98 per share based on $11.3 million weighted average shares outstanding. On a GAAP basis gross profit was $38.2 million operating loss was $17.8 million and net loss was $20.6 million. Net loss attributable to common stockholders was $60.6 million or $5.38 per share. Net loss attributable to common stockholders includes $40 million of non-cash accretion of preferred stock. The preferred stock converted to common as part of the IPO. In addition, in the quarter we incurred a $3.9 million expense related to a litigation settlement. We will pay the $3.9 million over the remainder of 2018.
Turning to the balance sheet and cash flow, we ended the quarter with $33.7 million in cash and no debt. Subsequent to the end of the quarter we closed our initial public offering on May 8, which generated proceeds net of underwriting discounts and commissions of $162.6 million. Operating cash flow in the first quarter was negative $800,000 after taking into consideration $1.8 million in capital expenditures, free cash flow is negative $2.6 million in the quarter.
I’d now like to turn to our outlook for the second quarter and full year 2018. Beginning with the second quarter, we expect revenue to be in the range of $48.5 million to $49 million, non-GAAP loss from operations is expected to be in the range of $18 million to $17.5 million and non-GAAP net loss per share to be in the range of $0.42 to $0.41 based on $43.6 million weighted average shares outstanding.
For the full year 2018 we expect revenue to be in the range of $203 million to $204.5 million which equates to 27% growth at the midpoint. Non-GAAP loss from operations is expected to be in the range of $63.5 million to $62 million and non-GAAP net loss per share to be in the range of a $1.35 to a $1.32 per share based on $47.4 million weighted average shares outstanding. A reminder, that these results are on a 606 basis including comparisons to prior periods.
To conclude, Carbon Black delivered strong first quarter results. Our differentiated product portfolio is resonating with customers and we are seeing the positive impact of our investments in sales, marketing, and R&D. We're in the early stages of growth in the next gen antivirus market and we see an even bigger opportunity over time to leverage our unfiltered data to disrupt other security categories.
With that, we’d like to open it up to questions. Operator?"
Operator,1,Thank you Sir. [Operator Instructions] And our first question will come from Melissa Franchi with Morgan Stanley. Your line is now open.
Melissa Franchi,1,"Thank you, and congrats on the quarter. Patrick, it seems like you're seeing a lot of good traction with Cb Defense, so I'm just wondering if you can talk about the extent to which you are deploying Cb Defense is starting to rep [ph] in place of legacy endpoint or is it still coming in as a kind of secondary functionality? And then what are you seeing in terms of pricing behavior amongst your competitors particularly around some of the legacy vendors?"
Patrick Morley,1,"Yes, hi Melissa, thanks for the question, and the team on the go-to-market side is leading with Cb Defense and it's the primary product on the Predictive Security Cloud, it's our lead product there. And the majority of wins that we're seeing with Cb Defense in the marketplace are AV takeouts, so that's a rip and replace where we're actually replacing traditional providers in that marketplace.
When you look at the capabilities of a next-gen AV such as Cb Defense, with that offering we're providing capabilities both around preventative capabilities but also EVR like capabilities that provide customers with a lot of perspective on what's occurring inside their environment on specific endpoints.
And so, to actually protect the environment because they can do the full life cycle prevention, detection, response, and prediction is much, much greater. And because of that, what we're seeing is that on the pricing side we've been able to maintain the pricing levels we’ve had historically even against competitors, some of the traditional providers, who in some cases are pricing less than us and what customers are seeing in the value of our solution allows us to do that and we've been able to maintain that."
Melissa Franchi,1,"Great, and just one follow up on cross-selling, I'm wondering if you can talk about the new Cb Defense customers if they're coming in and also buying additional products like Cb Protection or Cb Response or is that opportunity still kind of Omnicom?"
Patrick Morley,1,"Yes, so Cb Response and Cb Protection, I think about those as the on-prem offerings and on the Predictive Security Cloud today we have Cb Defense, and in Q, at the end of Q4 we introduced Cb ThreatSight which is the alert monitoring triage service that we have, and so you can think of that exactly the way you’ve ask the question as is a cross-sell or an up-sell opportunity for that offering.
We introduced that at the end of the Q4, the first quarter up-selling was Q1 was Cb ThreatSight, and we were very pleased with what we saw for customers making the decision to buy both Cb Defense and Cb ThreatSight at the time of purchase. In addition, we saw some add-on sales of that product back into the base of Cb Defense. In addition, in Q1, we introduced Cb Defense for VMware, again another service on the Predictive Security Cloud introduced in Q1 and we anticipate that in Q2 we'll start to see the same type of cross-sell opportunities with Cb Defense for VMware.
And the reason for that is typically you introduce it in a quarter and the next quarter is when from the sales enablement, a channel enablement, you start to see the momentum behind that service, the new service."
Melissa Franchi,1,"Got it, thank you."
