speaker,q&a,content
Company Participants,0,"Rob Dennis - Chairman, President and Chief Executive Officer
Mimi Vaughn - Chief Operating and Financial Officer"
Conference Call Participants,0,"Mitch Kummetz - Pivotal Research
Laurent Vasilescu - Macquarie
Jonathan Komp - Baird
Sam Poser - Susquehanna"
Operator,0,"Good day, everyone and welcome to the Genesco First Quarter Fiscal 2020 Conference Call. Just a reminder, today’s call is being recorded. Participants on the call expect to make forward-looking statements. These statements reflect the participants’ expectations as of today, but actual results could be different. Genesco refers you to this morning’s earnings release and to the company’s SEC filings, including the most recent 10-K filing for some of the factors that could cause differences from the expectations reflected in the forward-looking statements made during the call today. Participants also expect to refer to certain adjusted financial measures during the call. All non-GAAP financial measures referred to in the prepared remarks are reconciled to their GAAP counterparts in the attachments to this morning’s press release and in schedules available on the company’s homepage under Investor Relations in the Quarterly Earnings section.
I will now turn the call over to Mr. Rob Dennis, Genesco’s Chairman, President and Chief Executive Officer. Please go ahead, sir."
Rob Dennis,0,"Good morning and thank you for being with us. I am joined today by our Chief Operating and Financial Officer, Mimi Vaughn.
Let me take a moment to highlight developments with respect to our senior leadership team. On May 1, Mimi Vaughn, our CFO was appointed to the additional position of Chief Operating Officer. As you know, we are in the process of hiring a new CFO from the outside and we are in the closing stages of that process. Until that role is filled, Mimi will hold the dual titles. And the reality is that Mimi has already been bridging both roles as she has been working closely with our various operators on key initiatives, such as cost control, real estate management and performance improvement plans. This move formally recognizes her efforts and strengthens the management team as we move forward with a footwear-focused strategy. So congratulations, Mimi.
Now, following the sale of Lids in early February fiscal ‘20 is off to a good start with improved results in every business with Journeys leading the way. In our first quarter, consolidated comparable sales increased 5%, our eighth consecutive quarter of positive consolidated comparable sales for our footwear businesses. Importantly, our overall brick-and-mortar performance remained firmly in positive territory and e-commerce sales accelerated from recent levels continuing its strong multiyear run. Our overall comp result was fueled by another spectacular quarter at Journeys as the momentum from the strong back-to-school and holiday seasons carried into the New Year. Shoes comps showed improvement, turning positive in Q1 helped by easier comparisons and increased promotional activity aimed at trying to stimulate demand in what remains a challenging UK footwear and apparel market.
After a record setting year, Johnston & Murphy comps were flat as sales for spring merchandise were slow to take off with generally cooler temperatures across much of the U.S. The combination of strong consolidated comps, higher gross margins and the benefits from numerous cost savings initiatives implemented throughout fiscal ‘19 resulted in first quarter adjusted EPS of $0.33, which was well ahead of our expectations and up meaningfully from last year’s $0.14. In general, first quarter results are impacted by tax refunds. And with the changes from tax reform and the new withholding tables, there was a good amount of uncertainty about the total refunds that would be issued this year. And so we were intentionally conservative in our guidance for the Journeys business in particular as this business is significantly impacted by refunds. Lower refunds would have certainly translated into lower sales for Journeys and there were early delays due to the government shutdown, but when all was said and done, refunds were at a sufficient level in the first quarter to fuel Journeys robust comp resulting in a beat to our expectations.
Continuing with Journeys, the strength of their product assortment drove another quarter of tremendous results. This was achieved across multiple categories, in areas where cold weather persisted into spring demand for boots was strong. The same was true for sandals in warmer regions, while sale of the latest sought after retro and casual athletic styles from a diverse mix of brands were robust throughout much of the country. Both the store and e-commerce comps were nicely positive which led to a 7% increase on top of last year’s 6% gain and a significant improvement in year-over-year profitability and great expense control, along with strong sales allowed for expense leverage across multiple line items, including rent, selling salaries and marketing spend. Results from our new workforce management system rolled out this year are especially worth calling out. Journeys increased its pay per hour, reduced hours and spent almost a $1 million more in-store labor, but leveraged this expense by achieving higher conversion and better labor productivity by putting hours in the right spots in the workweek.
On the other side of the Atlantic, the operating environment remains much more challenging. The prolonged uncertainty around Brexit continues to depress consumer sentiment, which has caused customers to reduce purchases of apparel and footwear and instead focus their spending on basics and must-have items. The net effect is consumer price sensitivity and a bargain hunting attitude toward anything beyond those must-have items. Against this backdrop, Schuh posted a 2% comp gain, its first positive comp in several quarters. On top of lapping last year’s mid-teens decline, the introduction of a mid-season spring sale gave this performance an added boost. While a portion of our top line result came at the cost of gross margin, rigorous expense management helped from foreign exchange and property tax concessions allowed Schuh to beat last year’s bottom line. Clearly, there is still much work ahead to improve the profitability of this business after last year’s disappointing results. As we outlined on our last call, we have implemented an aggressive 20 point program taking action to address immediate near-term profitability, while executing more medium-term initiatives to enhance Schuh’s positioning with the consumer and with the brands it sells. Mimi will provide an update on this program later in the call.
Meanwhile, Johnston & Murphy posted a flat comp on top of last year’s high single-digit gain. J&M is now recognized as a casual lifestyle brand and has driven its success with a compelling offering of footwear and apparel for men and women. Following a solid start to the year, sales trends slowed midway through the quarter due to the later Easter before picking up back in April. A shift in timing of a catalog drop out of the first quarter and into the second also affected results. Overall, sales were softer than expected as unseasonable weather in much of the U.S. stifled demand for spring merchandise. Even with a flat comp, profitability was up nicely. Thanks to improved gross margins and good expense control.
Finally, Licensed Brands delivered a better bottom line performance on lower sales in Q1 as the business benefited from fewer markdowns and less closeouts this year. It’s worth noting we generated over $200 million of operating cash flow last year and we added significantly to that cash position with the sale of the Lids business. Consistent with our practice of not sitting on cash, we have been actively buying back stock and returning capital to shareholders. Across two repurchase authorizations implemented in recent months, we began buybacks in December and as of last Friday, have repurchased over 3 million shares for a total of approximately $150 million, which represents a 17% reduction to average shares outstanding last year.
We are very pleased with our start to the year. In addition to the strong Q1 results, we sold the Lids business, allowing us to turn our attention to being a footwear-focused company both operating footwear retail businesses and owning our licensing brands. Based on our better-than-expected Q1 performance, coupled with the repurchase of more shares than originally planned, we now view the higher end of our initial EPS range of $3.35 to $3.75 as our likely outcome for the year compared with our previous view of something close to the middle.
Overall, comps continue to be positive in May and have strengthened through the course of the month. Journeys, once again is leading the way, even with meaningfully higher stack comparisons for the last couple of years in Q2. Comps for J&M and Schuh are more lackluster than we would like them to be in this low volume month that begins the second quarter. The year-to-date performances of these two businesses, plus the potential for more stranded cost this year related to selling Lids, makes us now a little more conservative about the outlook for the remainder of the year. We are also mindful of the looming possibility of tariff increases on additional Chinese imports and no visibility into the resolution of Brexit in the UK anytime soon. For these reasons, we decided to hold our current range versus increasing it despite our favorable beginning to fiscal ‘20.
Before Mimi goes over the financials and guidance in greater detail, I would like to share our thoughts on the potential for tariff increases if footwear imported from China is in the proposed fourth tranche aimed at the balance of Chinese imports and how this would directly and indirectly impact our business. In terms of direct exposure, we develop and directly source merchandise for Johnston & Murphy and Licensed Brands, which together accounted for a little less than 20% of total sales in fiscal ‘19. Of those goods, approximately 50% come from China with a heavier weighting to Licensed Brands. Therefore, our direct sourcing from China is only for merchandise, representing less than 10% of total sales. The balance of our merchandise is imported by our third-party vendors. With respect to the Journeys business, which accounted for 65% of total sales last year, we estimate that approximately 30% to 40% of the product we buy from third-party vendors is sourced from China. The remainder of our business, which is based in the UK and the Republic of Ireland, would not be affected. So in total, only about a third of our merchandise potentially would be affected in some way by these tariffs.
So with this next round of proposed tariff schedules for a public hearing in mid-June followed by a public comment period, this is an evolving situation. It is important to know however we have not incorporated the impact of increased tariffs into our guidance for fiscal ‘20. While we are hopeful for a successful resolution of these trade negotiations with China, in the event tariffs are implemented with respect to our direct sourcing, we would work with our supply chains and look to exercise a variety of options to mitigate the effect. These options include moving production out of China and into other countries, working with our vendors, agents and factories to absorb a portion of these additional tariffs, and looking for further efficiencies in the supply chain. We would expect our third-party vendors to undertake similar actions and obviously currency movements could further mitigate the impact. So with all the moving parts and pieces, it’s too early to quantify the full impact, which under any circumstances won’t be a factor until the back part of the year. And in the meantime, we are pulling forward fall products for earlier receipt and expediting delivery in advance of tariff rulings wherever we are able.
And so with that, let me turn the call over to Mimi to give more specifics on the financials and our guidance."
Mimi Vaughn,0,"Thanks Bob. Good morning, everyone. I have got a couple of things to callout first. We have posted more information in a brief presentation, summarizing results and guidance you can access online at our website. We have combined the content of our CFO commentary into these materials and our press release, making them more accessible and are no longer publishing a CFO commentary. In addition, part of the 8-K we filed this morning contains non-GAAP fiscal ‘19 results by quarter for last year restated to reflect the sale of Lids Sports Group. You can find this on our website as well.
As a reminder, since we completed the sale on the last day of the fiscal year, GAAP required that we include Lids’ results in discontinued operations and that we restate our historical financials as if we never owned the business. This restatement process involves taking certain expenses that were previously shared with and allocated to Lids and re-spreading them across our remaining divisions. It also involved, including on both the historical and future basis, the cost of the Lids headquarters building, which we still own even though there are no operations associated with it. We plan to eventually sell the building, but in the meanwhile, we absorb its costs. The net effect of all this for fiscal ‘19 operating income, is lower by about 20 basis points for most divisions and corporate bears the cost of the building. Overall, this reduces profitability for the remaining operations versus prior to the restatement.
Nevertheless, Lids was both a higher gross margin and a higher SG&A expense business than average. Without it, gross margins were lower, SG&A expenses lower and operating margins are higher on a percentage basis for continuing operations. We published restated GAAP numbers at the end of the fiscal year, but thought it would be helpful to give the information for the non-GAAP results by quarter for last year as well. So as Bob said, we were very pleased with our first quarter performance. Results of every one of our businesses were improved year-over-year with Journeys driving the largest increase in operating profit. Adjusted EPS grew considerably to $0.33 from $0.14 propelled by strong comp, better gross margins and higher SG&A leverage from ongoing cost savings initiatives even as we incurred a meaningful amount of additional bonus expense. All three of these factors contributed to the beat versus expectations.
Q1 consolidated revenue was up 2% to $496 million. Excluding the effect of lower exchange rates, revenue was up 3%. Consolidated comps were up 5% with store comps up 4% and direct comps up 15%. Positive comps were offset to some extent by lower wholesale sales and closed stores. Direct as a percent of total retail sales was 11% in Q1, up 90 basis points, demonstrating the good progress we continue to make driving e-commerce. Importantly, we are driving profitable growth. We could grow e-com even more rapidly with higher marketing expense, but choose instead to keep an emphasis on profit. Journeys posted a noteworthy comp increase of 7% on top of a 6% gain last year, marking the eighth consecutive quarter of increases and including strong double digit e-commerce growth.
Highlights of Q1 store performance included high single-digit increases in conversion, which increased unit sales and drove the higher comp in spite of less store traffic. Growth was nicely diversified across boots, branded and fashion sandals and athletic footwear. With flat traffic, higher conversion also drove Schuh store comp and offset lower ASPs. Robust double-digit e-commerce comps were a real bright spot and contributed to an overall Q1 comp increase of positive 2% versus a negative 13% a year ago, a nice turnaround after last year’s successive negative quarterly results. Schuh ran a first-time mid-season sale in April in the lead up to the Easter holiday to be competitive with the promotional posture of other retailers in the market. This sale effectively stimulated purchases and contributed positively even with the give up in gross margin. Consumers brand choices continue to be polarized with strong preferences only for certain athletic, retro athletic and casual brands. Better in-store conversion for J&M was not enough to offset a lower transaction size and less traffic, which was caused in part by a later catalog drop that moved some sales into the second quarter. J&M’s digital channel posted positive gains for an overall flat J&M comp versus the 7% gain last year. Sales in general were challenged as colder weather impeded the sales of spring merchandise. Nevertheless, casual footwear, particularly hybrid shoes with athletic inspired bottoms continues to be an outstanding performer in the assortment.
Q1 consolidated gross margin increased 40 basis points to 49.4%. Journeys gross margin increased 20 basis points due to lower markdowns. Gross margin was down 70 basis points at Schuh as a result of the promotional activity. At J&M, gross margin was up 10 basis points due largely to a higher mix of retail business and finally more direct-to-consumer shipments, fewer markdowns and less closeout products drove a Licensed Brands gross margin improvement of 390 basis points.
Total adjusted SG&A expense decreased 30 basis points to 47.7%, with strong leverage from rents and contributions from selling salaries and several other items. In addition, we had a small pickup from the transition services income and rent from Lids that we are using to fund the cost of providing those services. Offsetting this leverage is higher bonus expense given the strong performance in the quarter. Without higher bonuses, expense dollars would have been down, thanks to cost savings actions.
As a reminder, at the beginning of fiscal ‘19, we launched a profit enhancement program to reduce annual expenses in which we successfully identified savings that exceeded our targeted goal. These savings totaled $32 million, not including Lids. We know we must reduce the store cost structure and improve efficiency in e-commerce to combat profit dilution from operating two channels and driving traffic to stores. Top areas of savings included rent, renegotiation of our freight carrier contract, DC expenses and targeted headcount reductions. We continue to have in partnership with our landlords, very good success with renewals and rent reductions. We have negotiated 64 renewals year-to-date and achieved a 10% reduction in cash rent or 5% on a straight line basis. This was on top of a 15% cash rent reduction or 8% on a straight line basis for almost 170 renewals last year. An important aspect of these renewals is the shorter term, which allows us to think about rent increasingly as more variable than fixed and gives flexibility in our cost structure. We have continued targeted profit enhancement program activities into this fiscal year and added to them an effort to eliminate shared and stranded costs as a result of the Lids divestiture. In total, we allocated or shares somewhere between $12 million and $15 million of expense with Lids, primarily in areas like finance, IT, HR and the call center. We haven’t placed a focused initiative to reduce these costs as well as unallocated corporate expenses as possible given our now smaller revenue base.
So in summary, Q1’s adjusted operating income was $8.4 million versus $4.8 million a year ago. Adjusted operating margin increased 70 basis points to 1.7%. OI dollars increased for every division offset somewhat by higher bonus accruals at corporate.
Turning now to the balance sheet, inventory is in very good shape. Q1 total inventory was down 4% on a quarterly sales increase of 2%. Journeys’ inventory was down 2% on a sales increase of 6%. J&M’s inventory was up 2% on a sales decrease of 1% and Schuh’s inventory was down 8% on a sales increase of 3% on a constant currency basis, as Schuh successfully managed down inventory to be better positioned in a tough UK environment. Capital expenditures were $7 million and depreciation and amortization was $13 million.
As Bob pointed out, we have been aggressively returning capital to shareholders. We exhausted $125 million repurchase authorization and our board approved an additional $100 million authorization in Q1. As of last Friday, May 24, we had repurchased 535,000 shares under the new authorization for approximately $24 million at an average cost per share of $44.33. Altogether, we have repurchased 3.3 million shares since December for $149 million at an average cost of $45.17 per share. We have $76 million remaining under this new $100 million authorization. We ended the quarter with $157 million in cash and no U.S. borrowings versus $22 million a year ago.
So, touching now on Schuh’s 20 point program, we have implemented an aggressive set of actions aimed at immediately addressing near-term profitability. At the same time, we are executing initiatives to enhance Schuh’s standing with the consumer and with the brands it sells to better position Schuh over the more medium-term. The Schuh team with a great sense of urgency is making solid headway on both fronts and I will highlight selective progress. The most critical goal is reversing the negative comp trend that began four quarters ago. To that end, Schuh was adding new categories like socks and apparel to fuel add-on sales, investing in its made-to-order business to strengthen this product offering, testing new selling techniques and incentives to drive in-store conversion, rolling out targeted promotional activity like its recent mid-season spring event and rapidly replenishing its database of contact information that shrunk due to the new UK data privacy requirements.
Notably, we just anniversaried the GDPR implementation date and have been replenishing lost names by collecting customer information in stores and online in a newly compliant way that grows the database each month. We are attacking Schuh’s cost structure by doubling down on rent reduction and store rationalization efforts and continuing with the cost reduction efforts that successfully identified over $3.5 million of savings in fiscal ‘19. In addition, we have decided to exit the German market, where we have 3 stores to focus attention on our core operations in the UK and Ireland. Key initiatives to improve Schuh’s positioning with its consumer and its key brands include a focused effort to strengthen connections with its youth consumer through more effective digital campaigns and brand awareness programs. The Call to Arms campaign launched in London and Manchester this spring is just one example of these efforts. The first new store prototype designed to enhance the in-store shopping experience and to better showcase Schuh’s compelling branded product offering opened in Livingston last month, followed by Bristol this month with Manchester next. Along the same line, we are working hard to strengthen relationships with existing brands, leveraging both local and more global relationships with Journeys to gain broader access to popular styles and more exclusive product offerings. Finally, work is well underway on a new CRM system, so we can better understand the different ways customers interact with Schuh in both the digital and physical worlds. With multiple actions on multiple fronts, we believe we are working on the right set of actions in efforts to turn Schuh’s business around.
Moving on now to guidance for fiscal ‘20, with our better-than-expected Q1 performance coupled with a repurchase of more shares than originally planned, we now view the higher end of our initial EPS range of $3.35 to $3.75 as the likely outcome for the year compared with our previous view of something closer to the middle. We had from the beginning been conservative in our comp guidance for the year’s remaining quarters due to more difficult stacked comparisons for Journeys especially. The prospect of tariff increases on imported Chinese footwear and even more turmoil associated with Brexit in the UK makes us more cautious about the remainder of the year, although we have not built in anything explicitly relating to further disruption from either of these factors. We are however projecting somewhat more conservative comps for J&M and Schuh given their performance to-date. Another change to guidance is the potential for more stranded cost in this transition year after the Lids sale. We are presently operating under a transition services agreement with the buyer and Lids has been unplugging from shared services and systems faster than expected. As a result, while we have a thorough plan to eliminate stranded costs, we have more potential exposure for this year due to this timing. In the high-end of our guidance range, we eliminate more cost in the lower end less. This guidance also does not anticipate repurchases of shares beyond the buybacks we have already completed.
For the year, we now expect consolidated sales will range from down 1% to up 1% with consolidated comps including direct ranging from up 1% to up 2%. Store comps’ underlying guidance still range from roughly flat to up 1% and we still plan to open around 30 new stores, mostly Journeys and Journeys Kidz. We plan to close around 40 stores for a square footage decrease for the third year in a row. However, we will keep a store open with short lease term if the rent deal is right, so this number may change. We still expect gross margin to be up 10 to 20 basis points in total with the improvement coming from the branded business, namely J&M and Licensed Brands. But with the low store comp and potential for more stranded costs, we now expect SG&A expense will de-lever in the 40 to 60 basis point range. This all results in an operating margin percent within a few tenths of last year’s level and EPS that ranges from up low single digits to up in the mid-teens due largely to the impact of share buybacks. We estimate the fiscal ‘20 tax rate at 27%. An important callout for modeling is that with the revised comp, unless we hit the top end of the guidance comp range, EPS for Q2 is likely to be negative since it is easy to de-leverage and tough to earn money in this quarter with low top line volume.
As you can see from the restated quarterly fiscal ‘19 non-GAAP numbers we filed today, while both Q1 and Q2 are low volume, Q2 was the quarter in which we earned the least profit. Capital expenditures will be around $45 million as we plan to spend a few more dollars on digital and omni-channel investments, while still investing to refresh our store fleet. We estimate depreciation and amortization at $52 million. Lastly, we are assuming an average of approximately 16.9 million shares outstanding, assuming no stock buybacks beyond what we have made to-date, but we can use repurchase availability opportunistically going forward.
Now, I will turn the call back to Bob to elaborate on our footwear-focused strategy."
Rob Dennis,0,"Thanks, Mimi. The in-depth strategic review we undertook over the course of last year after the decision to sell Lids reaffirmed just how much benefit we get across the collection of footwear businesses in our portfolio in a similar way to other successful portfolio retail and branded companies. Our strong strategic positioning, close connection with our customers and enduring leadership positions are what make each of our footwear businesses distinctive on their own. And then what they share as sources of synergies makes them stronger and better together than they are apart.
There are seven areas of major synergy I’d like to highlight and share a few examples of where these synergies have benefited us in the past and also allowed us to build platforms that can give benefit in the future to new parts of the portfolio. The first one is product and vendor synergies. Since Journeys and Schuh enjoy significant overlap in their vendor base, their combined scale allows for stronger brand relationships underscored by activities like top-to-top global summits held jointly to set product and marketing direction. This dynamic provides benefits in negotiating product costs, and purchase terms as well as access to hot and unique merchandise, such as special product makeup’s carried only in Journeys and Schuh. This product overlap also extends to the Little Burgundy business we acquired in Canada a few years ago.
Second, strategic initiative Journeys and Schuh have also benefited from exchanging ideas and sharing strategic initiatives. And so for example, this sharing led the kids towers and Schuh stores in the development of stand-alone Schuh Kids locations, a very productive part of the Schuh portfolio borrowing from Journeys know-how and success in kids footwear. Third, wholesale trade relationships we use the excellent relationships and reputation we have across multiple tiers of retail distribution to open up accounts for new opportunities. So for example, our developing Trask brand is sold at Nordstrom and Dillard’s today helped by access through strong Johnston & Murphy wholesale buyer relationships. Genesco’s strong financial backing and our footwear brands’ well-established reputation for product quality, dependable delivery and integrity carry over to new brands in our portfolio. This helps not only with retail distribution, but also in getting the right factories to be willing to make product for us even at low volumes.
Fourth, footwear sourcing platforms this is a very common synergy among many portfolio companies and is true for us as well. And so for example, one of the top sellers in J&M’s factory stores today is a huge source by Licensed Brands, which has greater capability to hit more moderate price points. This footwear sourcing platform can provide even greater benefit with more size and scale as we consider new branded footwear additions to our portfolio in the future. Fifth, operational best practices following its acquisitions, we saw the effectiveness of using traffic counting data in the Schuh business, which helped inform the return on investment potential for investing in these capabilities elsewhere. And so today, traffic counting is a key ingredient in driving conversion and managing stacking levels in every one of our retail businesses.
Sixth, North American shared services and we have a shared services platform across our North American operations that encompasses logistics, human resources, IT, legal, finance – financial services and one benefit among many we can highlight is the shared North American FedEx contract in which we leverage volume across all our companies. And then seventh and lastly technology platforms and investments this is an important area of synergy to highlight in a little more detail, particularly in an omni-channel world, where ongoing investment is necessary to be competitive and small businesses can’t afford what is required. We’ve said before, Journeys and Johnston & Murphy share most of their retail systems and services, providing a great amount of cost and capability synergies. And likewise, the wholesale infrastructures of the Johnston & Murphy Group and the Licensed Brands Group are integrated as well.
So as an example, we’re in the midst of implementing new bespoke retail point-of-sale software in Journeys, J&M and Little Burgundy stores. While there are multiple benefits of this upgrade, one of the biggest differences between this touch-screen system and our current version is the simple fact that it is much easier to use. This allows us to bring new store associates up to speed more quickly and give them improved tools for executing important tasks faster and more efficiently, such as checking out, searching for inventory, dispatching products and processing returns. We also have better visibility into customer purchase history through nationwide customer lookup for all stores. The new system will be important to further build out our omni-channel capabilities and enhance the customer experience by offering critical services, such as buy online, pickup in-store and mobile checkout. It is also a foundational system in our customer relationship management efforts. So looking ahead, our focus is on further unlocking the full potential of our businesses and utilizing this rich set of synergies and platforms we have for future growth. We have deep direct-to-consumer expertise leading to success across both branded and retail formats that can add value to new parts of the portfolio in the future.
Finally, I’d like to close with a big thanks to all our teams for their massive efforts to get the year off to a fantastic start. We have well-positioned businesses that are undisputed leaders in their categories and we have great people behind them working to maximize their potential. I’d like to once again salute the talent and the hard work of our capable and dedicated people across all our companies.
And with that said, operator, we are ready for questions."
Operator,1,Thank you. [Operator Instructions] Our first question comes from Mitch Kummetz of Pivotal Research. Please go ahead.
Mitch Kummetz,1,"Yes. Thanks for taking my questions. I guess, I’ve got a few. One, on Q1, could you give us the comp by month, I don’t know if you made that available?"
Rob Dennis,1,"We did not make that available, Mitch, but it was a tough February and then you really have to add together March and April because of the April offset and add it together, that performed obviously well."
Mitch Kummetz,1,Got it.
