speaker,q&a,content
Company Participants,0,"Aaron Turner - Senior Director of IR
Mark Mader - President, CEO
Jennifer Ceran - CFO & Treasurer
Eugene Farrell - Chief Product Officer"
Conference Call Participants,0,"John DiFucci - Jefferies
Stan Zlotsky - Morgan Stanley
Richard Davis - Canaccord
Arjun Bhatia - William Blair
Terry Tillman - SunTrust
Ittai Kidron - Oppenheimer
Rishi Jaluria - D.A. Davidson
Robert Simmons - RBC"
Operator,0,"Good afternoon. My name is Mike, and I will be your conference operator today. At this time, I would like to welcome everyone to the Smartsheet First Quarter Fiscal 2020 Earnings Conference Call. All lines have been placed on mute to prevent any background noise. After the speakers' remarks, there will be a question-and-answer session. [Operator Instructions]
I will now turn the call over to Aaron Turner, Head of Investor Relations. You may begin your conference."
Aaron Turner,0,"Great. Thank you, Mike. Good afternoon, and welcome, everyone, to Smartsheet's first quarter of fiscal year 2020 earnings call. We will be discussing the results announced in our press release issued after the market closed today.
With me today are Smartsheet's CEO, Mark Mader; and our CFO, Jennifer Ceran. Our Chief Product Officer, Gene Farrell, will also be available during the Q&A.
Today's call is being webcast and will also be available for replay on our Investor Relations website at investors.smartsheet.com. There is a slide presentation that accompanies Jennifer's prepared remarks, which can be viewed in the Events section of our Investor Relations website.
During this call, we will make forward-looking statements within the meaning of the federal securities laws. We have based these forward-looking statements largely on our current expectations and projections about future events and financial trends. These forward-looking statements are subject to a number of risks and other factors, including, but not limited to, those described in our SEC filings available on our Investor Relations website and on the SEC website at www.sec.gov. Although we believe that the expectations reflected in the forward-looking statements are reasonable, our actual results may differ materially and adversely. All forward-looking statements made during this call are based on information available to us as of today, and we do not assume any obligation to update these statements as a result of new information or future events, except as required by law.
In addition to U.S. GAAP financials, we will discuss certain non-GAAP financial measures. A reconciliation to the most directly comparable U.S. GAAP measure is available in the presentation that accompanies this call, which can also be found on our Investor Relations website.
With that, let me turn the call over to Mark."
Mark Mader,0,"Thanks, Aaron. And good afternoon, everyone, and thanks for joining us today.
The momentum with which we ended fiscal year '19 continued in Q1 with revenue reaching $56.2 million, representing year-over-year growth of 55%. The total number of all Smartsheet users across paid and collaborators is now more than 5.1 million.
Smartsheet's work execution platform continues to deliver differentiated solutions that drive operational excellence for enterprises of all sizes across many vertical markets. We are well positioned to help organizations meet their digital transformation objectives by delivering the type of increased agility, collaboration and visibility that empowers teams and unlocks organizational achievement.
Expansion within our base during Q1 included 34 companies increasing their annual recurring revenue, ARR, by more than $50,000, 13 of which increased their ARR by more than $100,000. Notable expansions occurred at customers such as Seagate, Arc'teryx, American Electric Power, Providence Health and DocuSign.
We frequently hear from customers how Smartsheet is driving the automation and digitization of workflows and enterprises of all sizes. Expansion within these customers is often fueled by licensed user growth and increasing use of our capability based offerings such as Control Center, Accelerators and Dynamic View. Capabilities as a percentage of our subscription revenue reached 9% in the quarter, up from 8% in the previous quarter.
We continue to expand our high value offerings organically and through acquisition. Most recently, we announced the acquisition of 10,000ft, a SaaS platform that features real-time capacity planning, resource management and reporting. Our customers will benefit from the ability to plan and allocate resources across their projects, optimize resource allocation by function or skill set, track time against forecast and gain real-time portfolio level visibility into budgets and deliverables.
10,000ft's technology also strengthens our value proposition for customers in the marketing and professional services segments and complements the digital asset proofing and mark-up capabilities we added via our acquisition of Slope in January.
Ogilvy, one of the world's largest advertising, marketing and public relations agency, has been a Smartsheet customer for nearly 5 years and a 10,000ft customer for 4 years. They leverage Smartsheet to streamline project delivery by managing campaigns in thousands of related creative assets across numerous global teams.
Ogilvy's use of 10,000ft optimizes their staffing investments by allowing them to effectively manage their capacity planning and resource allocation for multiple projects simultaneously.
Together, Smartsheet and 10,000ft will enable a broad range of enterprises to improve decision-making and resource forecasting while more effectively planning, tracking, automating and reporting on work.
For many of our fastest-growing customers, their use of Smartsheet has evolved from being a valuable tool for collaboration and work tracking by individuals and teams to a means by which they automate and digitize high-value workflows, drive operationally important processes across their organization and delight their customers.
For example, at the Metropolitan School District of Lawrence Township, New Jersey, administrators sought a better way to understand the breadth of issues that impact students' lives and success in school, but data spanned multiple unconnected systems.
The district now uses Smartsheet to consolidate academic and behavioral information in a central location and, through the management and reporting capabilities of Dynamic View, make sensitive information available to specific teachers, counselors and administrators.
In another example, data analysts at Karyopharm, a global pharmaceutical company, leveraged our Data Uploader to streamline data import processes in clinical trials. With Smartsheet's automation capability, it now takes two people 90 minutes instead of a full workday to upload, process and verify patient data. By improving visibility between analysts and researchers, Smartsheet enables Karyopharm to more quickly identify trends and important correlations.
Customers frequently share with me it's the strength, breadth and flexibility of our platform that positions Smartsheet as a strategic partner in driving operational excellence.
Our increasingly central role in the success of enterprises of all sizes is based on delivering solutions that address a wide range of business challenges.
One such example is our recent introduction in partnership with a global consulting firm of a GDPR Accelerator. Designed to help identify, catalog and manage the technical and organizational measures required to comply with GDPR regulations, this solution adds to an expanding set of accelerators that address common, high-value enterprise needs.
We also recently launched new automated workflows that enable users to specify multiple conditional paths, build multistep approvals and be more effective by automating work. By helping business users easily automate and digitize workflows without a single line of code or requiring help from IT, we unlock individual team and organizational productivity.
As we continue to lead a fast-growing, highly dynamic market, it is critically important that we attract and retain world class talent at all levels of our team. I was pleased to recently see Smartsheet rank in the top 10 of a list of public cloud companies with the highest levels of employee satisfaction. That type of independent validation, in this case from Battery Ventures, is a testament to the culture and team we are building at the company.
The most recent addition to our senior executive team is Anna Griffin, who joined us as our Chief Marketing Officer in late April. Anna, who led large scale global branding and marketing efforts at CA and Juniper Networks, is the kind of innovative and creative marketing leader who will help elevate Smartsheet's profile among enterprise buyers.
Anna's impact is already being felt in the planning and execution of our ENGAGE global customer conference scheduled for September 30 through October 2. The event has doubled in size each of its first two years and, this year, we're on track to welcome more than 3,500 Smartsheet customers to Seattle to learn, share and be inspired. We hope to see many of you at what is shaping up to be a great event.
In closing, I am pleased with our strong start to FY '20 and our continued progress against our priorities. We're committed to empowering every person in every organization to improve how they work and to unlocking achievement in its many and varied forms.
We will do that by continuing to expand our product and platform offerings, by enhancing the capabilities and geographic footprint of our sales and services organizations, by increasing our presence as a market leader and by continuing to hire and develop great talent.
I'm grateful for the position Smartsheet is in and for the continued support of our customers and more than 1,200 team members whose passion and commitment to serving those customers makes me proud to work with them.
With that, I'll hand it over to Jenny to review the financial results. Jenny?"
Jennifer Ceran,0,"Thank you, Mark, and welcome, everyone. As Mark mentioned, revenue came in at $56.2 million for the quarter, up 55% versus a year ago. Billings came in at $69.1 million, up 52% versus a year ago.
Our dollar based net retention rate was 134% and our average annualized contract value or ACV per domain-based customer grew 48% year-over-year. We also added just over 1,300 net new logos to end the quarter with 80,280 domain-based customers.
First quarter non-GAAP operating loss was $14.1 million as we continued to make investments in our platform and go-to-market capabilities, and non-GAAP net loss per share was $0.12. Operating cash flow was negative $9.2 million and free cash flow was negative $13.1 million. And we ended the quarter with a cash balance of approximately $209 million.
Let me dive a bit more into revenue for the quarter. Of our $56.2 million in total revenue, subscription revenue was $50.3 million, a 57% increase versus a year ago. Services revenue came in at $5.9 million, up 38% versus a year ago and represented 10% of total revenue.
The services revenue growth rate was tempered by the continued success of Accelerators, our pre-built solution. Accelerators reduced the consulting time required for deployment compared to configuring custom solutions and create an uplift to subscription revenue. We expect services revenue to be in the range of 9% to 11% of total revenue for the remainder of this fiscal year.
Moving on to metrics. We continue to see strong growth in our larger customers. 6,779 customers are now paying us $5,000 or more per year, 518 are now paying us $50,000 or more per year and 189 are now paying us $100,000 or more per year. These customer segments grew year-over-year by 56%, 117% and 139%, respectively, and now represent approximately 68%, 29% and 19% of total ACV.
This growth is being driven both by seat expansion and newer capabilities such as Dynamic View and our Accelerators, which contributed to our average ACV per domain-based customer increasing to $2,675 for the quarter.
And as mentioned earlier, our dollar-based net retention rate was 134%, consistent with the prior quarter and 4 percentage points above the same quarter a year ago.
Next, I'll provide color on the rest of our income statement and a few highlights from our balance sheet. Unless otherwise stated, all references to our expenses and operating results are on a non-GAAP basis and are reconciled to our GAAP results in the earnings release and presentation that was posted before the call.
In the first quarter, overall gross margin was 82%. Subscription gross margin was 88%, flat with the prior quarter and 1 percentage point better than the year-ago quarter, driven primarily by scale and data center hosting and credit card processing costs.
As I mentioned on the last call, we have begun to migrate our services from our co-location facilities to the public cloud. We are making this transition at a measured pace to reduce operating risk and minimize costs. Professional services margin was 31%, consistent with prior quarters.
Turning to operating expenses. General and administrative costs in the first quarter were $9.2 million, representing 16% of total revenue, 1 percentage point below the prior and year-ago quarters as we begin to show scale.
Research and development was $17.9 million or 32% of total revenue, an increase of 4 percentage points from the prior quarter and down 2 percentage points from the year ago quarter. The increase versus the prior quarter was driven by additions to headcount for product enhancements and new features.
Finally, sales and marketing expense was $33.3 million or 59% of revenue versus 54% of revenue in the prior quarter and 60% in the year-ago quarter. The sequential increase in sales and marketing as a percentage of revenue was driven primarily by hiring.
Turning to operating loss and free cash flow. Operating loss was $14.1 million, representing a negative operating margin of 25%. Approximately 68% of total expenses were headcount-related, and we ended the quarter with just over 1,200 employees.
Free cash flow was negative $13.1 million, which includes CapEx spend, capitalized internal-use software and principal payments on leases totaling 7% of revenue. As a reminder, we also paid out our annual bonus in the first quarter.
Now turning to billings. Our first quarter billings were $69.1 million, up 52% versus a year ago. Approximately 90% of our subscription billings were annual with 9% monthly. Quarterly and multiyear billings represented about 1% of the total.
I will now provide our guidance for the second quarter and the full fiscal year 2020. As Mark mentioned, on May 1, we acquired 10,000ft, paying approximately $27.5 million in cash for the company.
After considering the anticipated impacts of purchase accounting on acquired deferred revenue as well as the timing of the acquisition, we expect to recognize about $2 million of 10,000ft revenue this year, most of which will be realized in the second half of the year.
Additionally, we are adding approximately $4 million to our billings guidance for fiscal year '20. Finally, while 10,000ft had been generating positive free cash flow as a stand-alone operation, we are assuming incremental integration spend and a net neutral impact on consolidated free cash flow in fiscal year '20. Our updated guidance incorporates the full impact of the acquisition.
For the second quarter, we expect total revenue of $63 million to $64 million, representing year-over-year growth of 49% to 51%. We expect non-GAAP operating loss to come in between $18 million and $17 million and non-GAAP net loss per share to be between $0.16 and $0.15 based on weighted average shares outstanding of 106.5 million.
We also expect our free cash flow in Q2 to be up to negative $8 million. Both our operating loss and free cash flow reflects some deferred first quarter planned spend that has now been shifted into the second quarter.
For the full fiscal year, we expect total revenue to be in the range of $262 million to $265 million, representing growth of 47% to 49%. We expect non-GAAP operating loss to be between $65 million and $60 million and non-GAAP net loss per share of between $0.59 and $0.54 for the year based on approximately 106.5 million weighted average shares outstanding.
We expect billings to be in the range of $316 million to $320 million for the full fiscal year, representing growth of 46% to 48% versus last year. And for modeling purposes, please assume historical trends for quarterly billings for the remaining quarters on an organic basis. For free cash flow, we are maintaining our full year guidance of up to negative $20 million to preserve flexibility to make investments in the business.
With that, we'll now turn it back to the operator to take your questions. Operator?"
Operator,1,[Operator Instructions] Your first question comes from John DiFucci from Jefferies.
John DiFucci,1,"Thank you. I guess, I'll start off just talking about this quarter. So Mark and Jenny, your numbers look really strong here. I guess, if you can talk a little bit about what were you seeing strength from. Was it like - or how much of the strength is coming from sort of the core market, your seat additions versus some of the new things that are actually relatively new? I knew some of your Accelerators you had for a couple of few quarters now, but it's still relatively new.
And Mark, you mentioned the GDPR Accelerator. How - maybe bring us up to speed on how many Accelerators you have. And then how much contribution beyond seat -- adding seats was in new business and could be attributed to some of these trends?"
Mark Mader,1,"Okay. Hey, John. I'll speak to just what we're observing in terms of strength in market and then I'll let Gene speak to the Accelerator portfolio. One of the things that's encouraging as someone who's been here for 13 years now is that as the engineering team continues to grow, a lot of the things that are coming to market are what I would say fall into the core category.
So when you think of the straight up the middle automation that we provide people and enhancements that I spoke to a second ago, these are things that are really getting traction, and the types of workflows that people are implementing, the majority of motion and demand we see continues to be from our core offering.
And as our customers see improvements, whether it be on automation capabilities, they see signal in terms of us buying things like Slope and incorporating content mark-up or advanced PPM and forecasting, these are all topic areas that customers have been speaking about for years.
So we see continued seat expansion as being the primary driver for the business. I would say the Accelerators are more signs of where we believe the offering set should go based on what people are looking to add in addition to straight Smartsheet licensing.
And the GDPR Accelerator is a good example. While we have just gone to market with this offering and we think this is going to affect total addressable market in the - far fewer than our overall TAM, it's a really sort of niche higher value offering that we're going to be catering with this partner to the market on.
The - I think the diversity in those offerings, some of them are broad-based, some of them are very targeted. Gene, you want to talk a little bit about how many we have now and sort of how their makeup looks?"
Eugene Farrell,1,"Yeah. So John, we started the quarter with 5 Accelerators, including an IT PMO, Professional Services, M&A integration, Sales Rep Onboarding and Customer Engagements. During the quarter, we launched a Sales Forecasting Accelerator and we just - we literally just introduced the GDPR Accelerator. In fact, some of the marketing is - will be following shortly.
And so we're continuing to invest. And one of the key learnings we've had there is that really partnering with industry experts in areas where there are best practices that we can incorporate an Accelerator is an area that customers have a lot of interest in. And GDPR is one where companies across the spectrum are really working hard to make sure they're in compliance.
And I think last year was a real learning experience. And this is where we think there's an opportunity to bring a higher value solution to market and really help them ensure that they meet a critical regulation."
