speaker,q&a,content
Operator,0,"Good morning. My name is Tiffany and I will be your conference operator today. At this time, I would like to welcome everyone to the FuelCell Energy's Second Quarter 2018 Earnings Call. All lines have been placed on mute to prevent any background noise. After the speakers' remarks, there will be a question-and-answer session. [Operator Instructions] Thank you.
Tom Gelston, Vice President of Investor Relations, you may begin your conference."
Tom Gelston,0,"Thank you, Tiffany, and good morning, and welcome to the second quarter of 2018 earnings call for FuelCell Energy. This morning, FuelCell Energy released financial results for the second quarter of 2018. The earnings release as well as a presentation that will be referenced during this earnings call are available on the Investor Relations section of the company's website at www.fuelcellenergy.com. A replay of this call will be available approximately 2 hours after its conclusion on the company website.
Before proceeding with the call, I would like to remind everyone that this call is being recorded and that the discussion today will contain forward-looking statements, including without limitation, statements with respect to the company's anticipated financial results and statements regarding the company's plans and expectations regarding the continuing development, commercialization and financing of its fuel cell technology and its business plans. I would like to direct listeners to read the company's cautionary statement on forward-looking information and other risk factors in our filings with the U.S. Securities and Exchange Commission.
Now, I'd like to turn the call over to Chip Bottone, President and Chief Executive Officer. Chip?"
Chip Bottone,0,"Thank you, Tom. Good morning everyone and welcome. Please turn to Slide 4 labeled Highlights. Today, we announced our second quarter 2018 results highlighted by continued execution on a record $1.6 billion of project awards in backlog as well as execution of other key initiatives that are strengthening our financial position and leading our company to sustainable profitability.
We completed commissioning and final acceptance testing of the eight power plants for the 20 megawatt fuel cell park for Korea Southern Power Company or KOSPO, our newest utility customer who owns 9 gigawatts of power generation assets. We are proud of our talented team, including our EPC contractor, Hanyang Development Company who accomplished this milestone two months ahead of schedule.
While most of the revenue from the project was recognized in the past two quarters, the commissioning marks the completion of a critical project ahead of schedule. This is an important mark for us in South Korea that highlights our ability to execute large utility scale projects and will be extremely helpful with other projects and tenders currently being evaluated. South Korea is a sizable near term market with many opportunities for multi-megawatt fuel cell parks.
We continue to execute on 62 megawatts of projects awarded or in our backlog. As we will discuss in detail during today's call, these projects will greatly increase the size of our clean energy generation portfolio. Our portfolio produces predictable and recurring revenue and is a key part of our strategy to attain sustainable profitability.
In April, we executed on two important capital structure activities. We entered into a definitive agreement to sell our 2.8 megawatt fuel cell a wastewater treatment plant in Tulare, California to NRG Yield. Tulare project which was constructed by us was placed into commercial operation following the sale. The Tulare sale allows us to redeploy capital as we execute on growing our installed base, while continuing our core role of operating and maintaining the plant. The NRG Yield transaction allows us to have a balanced approach to our asset portfolio, growing generation assets over time while selectively creating near term cash flow.
We also refined our existing credit facility with Hercules Capital. Our amendment and refinancing of the credit facility with Hercules increased the facility amount to $25 million, extended the maturity date until 2020, provided for an extended interest only period and made a number of other favorable provision modifications. The availability of this increased credit facility as well as the interest only period provided important flexibility in our long-term financing plan as we execute on the project awards and backlog.
Last month, we applauded the passage of Senate Bill 9, an Act concerning Connecticut's energy future which were signed into law as Public Act 18-50. The provisions of the bill important to the vitality and future of the fuel cell industry in Connecticut were supported by large bipartisan group of state legislators. FuelCell Energy led a successful campaign to incorporate our language into the passage of this important bill.
Public Act 18-50 increases the number of megawatts of clean energy available for procurement of fuel cells and digesters under Public Act 17-144 which was passed last year. The current RFP issued by Connecticut's Department of Energy and Environmental Protection or DEEP is in response to Public Act 17-144.
The state's statute expands the megawatts available for purchase under Public Act 17-144, come up to 4% of the state's load to up to 6% of the state's load representing an increase of roughly 75 megawatts. The statute retains a 3% cap for offshore wind projects which strengthens our outlook for fuel cells and digesters. Digesters are typically small projects.
We have previously bid several projects in April under the pending RFP totaling nearly 100 megawatts. Each current schedule reflects that it expects to announce its elections this month. Additionally, under the new statute, the class for Renewable Portfolio Standard is now set to increase incrementally over the next decade from 20% to 40% setting the stage for more megawatt scale fuel cell demand.
Fuel cell projects provide measurable in-state benefits for Connecticut including tax revenue, job creation, enhancement of local power reliability and resiliency and redevelopment of urban brownfields. With the signing of Public Act 18-50 and the statements made by various legislators during the process, the state has acknowledged and sent a definitive message that it values the energy, environmental and economic benefits of fuel cells.
I'll discuss our focus areas in more detail after Mike Bishop, our Chief Financial Officer, reviews our financials and our generation portfolio strategy. Mike?"
Mike Bishop,0,"Thank you, Chip. Good morning and thank you for joining our call today. Please turn to Slide 5, titled Financial Overview. FuelCell Energy reported total revenues for the second quarter of fiscal 2018 of $20.8 million compared to $20.4 million for the second quarter of fiscal 2017. Product sales totaled $12.2 million for the second quarter of fiscal 2018 compared to $700,000 for the second quarter of fiscal 2017. The increase is primarily a result of the sale of the 2.8 megawatt fuel cell power plant project located in Tulare, California to NRG Yield. The plant was sold just prior to achieving commercial operations and is one example of the quality of revenue producing assets that we have in our portfolio. This transaction also highlights our strategy of having the optionalities to either retain or sell assets.
The gross loss generated in the second quarter of fiscal 2018 totaled $0.6 million and the gross margin was negative 3%, compared to a gross profit of $0.4 million in the second quarter of fiscal 2017 and a gross margin of 1.9%. Generation costs of sales included a write-off of $0.4 million related to the cost of a development project. Both periods were impacted by the under-absorption of fixed overhead costs due to low production volumes.
Manufacturing variances totaled approximately $3.2 million for the three months ended April 30, 2018, compared to approximately $2.5 million for the three months ended April 30, 2017. For the three months ended April 30, 2018, the company operated at an annualized production rate of approximately 25 megawatts, compared to the rate of 35 megawatts in the three months ended April 30, 2017. Given the current level of backlog and awards the company is evaluating a plan to increase production in the second half of fiscal 2018.
Operating expenses for the second quarter of 2018 totaled $12.1 million, compared to $11.9 million for the second quarter of fiscal 2017. Net loss attributable to common stockholders for the second quarter of fiscal 2018 totaled $18.2 million, or $0.23 per basic and diluted share, compared to $14 million, or $0.33 per basic and diluted share, for the second quarter of fiscal 2017. Net loss attributable to common stockholders in the second quarter of fiscal 2018 includes a deemed dividend totaling $4.2 million on the company's Series C preferred stock.
Adjusted earnings before interest, taxes, depreciation and amortization or adjusted EBITDA, which is a non-GAAP measure in the second quarter of fiscal 2018 totaled negative $9.8 million, compared to negative $8 million in the second quarter of fiscal 2017. Please see our earnings release for a reconciliation of adjusted EBITDA for the most comparable GAAP measure.
Cash, cash equivalents and restricted cash totaled $105.2 million as of April 30, 2018. This includes $67 million of unrestricted cash and cash equivalents and $38.2 million of restricted cash. We also have $40 million of borrowing availability under the NRG Energy revolving project finance construction facility.
Backlog sits at a record $681.9 million at the end of the second quarter of fiscal 2018. At the end of quarter, services backlog totaled approximately $190 million, generation backlog totaled $451 million, advanced technology contract backlog totaled $39 million, product sales backlog totaled $1.4 million primarily related to the Korean utility order with KOSPO. The remaining revenues from this order is expected to recognized with the completion of commissioning in our third fiscal quarter.
As illustrated by the chart on the top of the slide, backlog and project awards combined totaled approximately $1.6 billion at the end of the second quarter. Project rewards not included in backlog includes the three LIPA projects and the service contracts from the KOSPO project. The chart at the bottom right of the slide shows the project asset totals on the balance sheet. As of April 30, 2018, the operating portfolio totaled approximately $31 million and was fully financed.
In addition, as of April 30, 2018, we had approximately $48 million of investments in projects in developments, which represents the financing opportunities. We are in active discussions regarding both construction financing as well as permanent tax equity financings and term financing as projects reach commercial operations.
Please turn to Slide 5 titled Building Sustainable Profitability. The purpose of this slide is to provide a deeper insight into our generation portfolio strategy. As of April 30, 2018, we had 11.2 megawatts of operating assets, generating recurring annual revenue of approximately $7 million to $8 million. As of April 30, 2018, our project awards included an additional 52.3 megawatts of projects in various stages of design and construction, with these projects expected to deliver another $50 million to $60 million of recurring annual revenue once they become operational.
Rolling our Generation Portfolio is the cornerstone to building a sustainably profitable business. The chart highlights the site development, construction and commissioning window for each project with the anticipated fiscal quarter of completion indicated by a star. For example we have two projects with a combined 5.1 megawatts, Trinity College and Triangle Street which are expected to achieve commercial operations in the third quarter of fiscal 2018 and begin generating revenue. Any new projects resulting from successful bid wins would be additive with the placeholder for these new projects highlighted in dark blue on the chart.
Please turn to Slide 7 titled Generation Portfolio Financing. Now that we've discussed the projects that we have in process, I would like to further address the project finance model for them. With Tier 1 off takers and predictable recurring revenue, our projects can attract cost effective capital. We're able to source competitively priced capital to facilitate the construction of projects and to address project capital needs, thereby minimizing the capital requirements from FuelCell Energy's balance sheet for projects in backlog.
Also as demonstrated in the second quarter fiscal 2018, we always have the option to sell projects out of the portfolio to recycle capital. As we build out our portfolio our expectation is that the capital stacks will be largely comprised of tax equity and project debt with the manageable equity contributions from FuelCell Energy, which can come in the form of inventory.
The graphic on the right of the slide helps illustrate project capital flow using a generic hypothetical $40 million fuel cell power plant held as part of our Generation Portfolio. During the construction phase, we would expect to attract financing covering at least 50% to 70% of the overall capital needs. The balance consisting of inventory and capital costs would be financed by general working capital.
We have no construction debt outstanding today, so any near term financing would be accretive to our cash balance. Upon project completion, we would expect that permanent project financing would cover between 80% to 90% of the overall costs leaving FuelCell Energy's net investment in this project example between $4 million and $8 million.
As to how the hypothetical project would impact our consolidated income statement, we would expect roughly $10 million per year in revenue to be generated from such a project delivering approximately $4 million in annual EBITDA profitability representing a 40% EBITDA margin. Depending on debt sizing and terms, free cash flow to FuelCell Energy would also be expected to be between $1 million to $2 million per year. As this example is applied to the whole portfolio, we would expect that execution of our backlog and awards would drive increasingly positive financial results for our company.
Now I would like to turn the call back to Chip who will dive deeper into our Focus Areas of the company. Chip?"
Chip Bottone,0,"Thank you, Mike. Please turn to Slide 8, Focus Areas. I would like to outline the four Focus Areas that are key to driving our future success. First, execute on the 62.3 megawatts of projects under construction in our $1.6 billion backlog. Second, grow our generation portfolio driving further recurring revenue profitability. Third, compete for and win new projects around the globe. And four, commercialize the big ideas that are being developed by our advanced technology team.
First, execution. As Mike explained, we are on track to deliver on our commitments for 62.3 megawatts of new installations in Connecticut, New York and California as well as service our existing global installed base over our plants contractual lives. Our factory expansion in Torrington is complete and are prepared for the volume increases these projects will drive. This particular group of projects displays key segments of our business including utility grid support, creating reliable on-site generation for commercial and municipal customers, and distributing hydrogen for leading global automakers.
Among these 62 megawatts of three projects totaling 39.8 megawatts for New York's Long Island Power Authority or LIPA we are making great progress on the individual sides and are proceeding on schedule. These grid support installations highlight our ability to deliver Energy-as-a-Service to utilities, helping them resolve daunting energy and environmental challenges.
Second, our Generation Portfolio; we will continue to grow our clean power generation portfolio driving additional recurring revenue and profitability. We have line of sight to a number of new projects that would substantially enhance our portfolio. As discussed by Mike, we have a path to finance the portfolio's growth.
Third, new business. We are successfully competing for and winning projects globally. We are building on our recent accomplishments and are growing momentum in our industry. In addition to our Energy-as-a-Service model, we are seeing acceleration of the global adoption of distributed generation fuel cells owned or financed by utilities in both the U.S. and South Korea.
In Connecticut, the state's two utility providers have been granted the authority to procure 30 megawatts of fuel cells. This will allow the utility company to directly own additional clean energy generation capacity to help with the grid modernization and distribution reliability. As an example for this model, we recently completed a 2.8 megawatt micro grid project which is owned by United Illuminating in Woodbridge, Connecticut. We have multiple projects under development in the state and look forward to this process.
Also as I mentioned earlier the goal for Class 1 resources in the state has doubled to 40% and we are uniquely positioned to help to stakeholders to meet the goals with clean affordable solutions. In South Korea, utilities have a strong demands for fuel cell projects at the country has an RPS to promote clean energy and reduce carbon emissions. The RPS is designed to increase new and renewable power generation to 10% of total power generation by 2023. We see two approaches to projects; first, through direct ownership of energy generation assets with KOSPO being a perfect example or through special purpose entities financed by banks with utilities owning equity in the projects. We are ready now for a megawatt scale projects, expertise, install base, proven technology as well as new solutions to serve the significant market opportunity.
And finally the fourth focus area is commercialization of the big ideas. With solutions to help with grid and infrastructure modernization and emissions reductions, we're focused on carbon capture, distributed hydrogen and long-duration energy storage. These big ideas because they tap into adjacent and underserved markets looking for innovation in order to solve problems and because we have unique innovations solutions that are ready to deployment now. These market opportunities have the potential to produce significant revenue and we are collaborating with some of the largest companies in the world to further our strategy.
Our carbon capture technology is a potential game changer for the following reasons. First, our affordable solution is unique in its ability to reduce up to 90% of CO2 emissions and 70% of NOx from gas and coal fire power plants while generating additional power for the grid. Second, our market -- our marginal approach is less capital intensive than other solutions. It is based on the same commercial fuel cells that we are manufacturing in our factory today.
Third, by combining power generation and industrial applications, carbon capture can address two-thirds of the world's sources of CO2, industrial applications include oil and gas, steel and cement manufacturing. And finally, ExxonMobil is committed to advancing this technology cooperatively with us as reiterated just last week by its Chairman and CEO, Darren Woods, at its Annual Shareholder Meeting.
At this time, our effort is moving forward nicely, our carbon capture pilot project with Exxon and Southern Company Alabama is being constructed in 2018 will be operational in 2019. We are now looking at near-term opportunities in industrial markets with a similar design that we are deploying with Southern Company in Alabama. We're also working hard to implement our strategy for affordable distributed hydrogen and infrastructure to reduce emissions for the transportation sector, a significant source of CO2 and NOx globally.
The same proprietary common technology platform that is the building block of all power generation and carbon capture products also generates access hydrogen that can be use for the transportation for industrial purposes. Automakers, truck and bus manufactures and industrial lift manufactures have all indicated that fuel cells will have a role in cleaning up and transportation and emission issue we face globally. Our solutions addresses the challenge of getting hydrogen to the end user at a price point that is competitive with gasoline.
Our first generation project with Toyota in Long Beach, California is moving forward on schedule. It demonstrates the benefits of having different off takers of our value streams, the local utility or industrial customer for power and an industrial company or fuel entity for hydrogen. We expect this project to lead to additional deployment opportunities in California, U.S. East Coast and some international markets.
Lastly, we're making good progress advancing our long duration energy storage offering. Based on reversible solid oxide fuel cell technology, our solution converts excess power grid periods of low power demand into hydrogen an energy carrier. Store sites do an onsite for long periods and then uses this as a fuel source to generate clean power needed during times of high power demand. This solution could simultaneously be the source of hydrogen that ties to our distributed hydrogen strategy.
We have recently been awarded several projects totaling nearly $6 million to advance this technology. Utilities are recognizing the need for more affordable and flexible storage solution which has driven interest and proposals. The common threat with all these applications is the ability to add value in the form of increased revenue, cost avoidance or compliance for our customers while solving issues in underserved markets.
Please turn to Slide 9, Summary. We are continuing our focused strategy on executing on our backlog, growing our portfolio, winning new business and commercialize game changing big ideas. These Focus Areas are mutually reinforcing and create a solid innovation for sustainable profitability and long term success. Our record $1.6 billion backlog and project awards represents an impressive opportunities. It provides more than 62 megawatts in project, with which we will grow our portfolio and generate predictable recurring revenue that will lead to profitability.
We have a high level of confidence in our experienced team and their track record of successful execution, like the 20 megawatt KOSPO project which went fully operational two months ahead of schedule. Our proven solutions and capabilities are more competitive than ever in the global energy markets. Recent favorable legislation developments are strengthening our ability to compete for and win new business in Connecticut and elsewhere. Today FuelCell Energy is executing on a strong plan backed by favorable energy and policy trends. We have significant momentum heading into the second half of 2018 and beyond.
Operator, we'll be happy to take questions at this time."
Operator,1,[Operator Instructions]. Your first question comes from the line of Carter Driscoll with B. Riley FBR. Your line is open.
Carter Driscoll,1,"Thanks for taking my questions. First one I have is can you talk about, you had a very quick turnaround for the first project in Korea with KOSPO. Maybe talk about some of the other projects you're bidding on? I would expect maybe a longer installation time than that project initially. Maybe talk about competitive environment, any changes there? I mean it seems like a very ripe market for your solutions. Just trying to get a sense of what else is in the pipeline in the near term?"
Chip Bottone,1,"Sure, Carter this is Chip. Relative to the Korean market, there is a sizable pipeline that we have, both direct procurement by utilities like this KOSPO project as well as special purpose energy as I mentioned that are set up in collaboration with the banks and the other generation companies. Not every project will be two months ahead of schedule I grant you that, but we understand very carefully the models that they use to make selections in Korea. We understand very carefully our competitive position. And I think as this project demonstrated we do what we say we're going to do, which has great value in markets like Korea. So on this first project, not only that we comply with all of the different testing and approval things that you have to go through but we also executed with local people, EPC companies and satisfied the utilities as you saw. So that goes a long way to helping your competitive position.
Relative to the opportunity, as I mentioned, the goal in the country is to have 10% of the power generation which in total I think they have about something like 110 gigawatts of demand. So that's a pretty sizable market opportunity, obviously not all are going to get use of fuel cells, they can do wind, they can do some solar and things like that. But I would say that in general, relative to fuel cells which are typically what these projects are, we will -- we fared very well. We have a lot of other things in our pipeline that we're working on and the opportunity if we continue to execute on those properly I think is pretty substantial."
Carter Driscoll,1,"Shifting gears, so you are expecting a notification from DEEP sometime this month. You talked about the number of projects, you gave a collective megawatt number about yourself and your partner, I am assuming your partner is your partner at Beacon Falls, correct me if I am wrong. And then may be just talk about the range and size of more number of projects you've bid into for that RFP?"
Chip Bottone,1,"Okay, this is Chip again. So yes, we bid eight projects in total about 100 megawatts. They ranged in size between the smallest one was like 7 megawatts and then all of the other ones were -- the most there could be roughly is 19 could be or a few things for fuel cells that are below 20, there's a minimum of two I think and a maximum of 20. So they are all in that range. In general our projects were on the higher end of that. Beacon Falls was one of the projects and it was not 60 megawatts like it was before but it was in line with about 19 megawatts that we had. So yes, we will -- we had some optionality in things as well. So -- but roughly that's the landscape for us. And there's -- like I said in my remarks there is capacity for them to pick a significant amount of projects even if they choose to pick wind and we'll know in some time in the month of June if things happen according to their plan."
